osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,geometry
364772307,Domingos Paulino,residential,False,False,57.596,2,,,"LINESTRING (-39.0285817 -3.4122775, -39.0285894 -3.4121578, -39.0286021 -3.4120928, -39.0286175 -3.4120513, -39.028645 -3.4119958, -39.0286799 -3.4119375, -39.0287235 -3.4118786, -39.0287772 -3.4118133)"
852974286,Rua Jacaúna Sales,residential,False,True,86.085,,,,"LINESTRING (-39.0307624 -3.4123323, -39.0309983 -3.4130698)"
897157113,Rua Jacaúna Sales,residential,False,False,96.86,,,,"LINESTRING (-39.0307624 -3.4123323, -39.0305125 -3.4114977)"
897157114,Rua Domingos Paulino,residential,True,False,120.419,,,,"LINESTRING (-39.0307624 -3.4123323, -39.029681 -3.4124189)"
139030757,Rua Domingos Paulino,residential,False,False,70.858,,,,"LINESTRING (-39.0290476 -3.4123395, -39.029681 -3.4124189)"
139030757,Rua Domingos Paulino,residential,False,True,52.171,,,,"LINESTRING (-39.0290476 -3.4123395, -39.0285817 -3.4122775)"
462979711,Rua Coronel José Meireles,residential,True,False,125.087,,,,"LINESTRING (-39.0290476 -3.4123395, -39.0287989 -3.4134367)"
139030757,Rua Domingos Paulino,residential,False,True,70.858,,,,"LINESTRING (-39.029681 -3.4124189, -39.0290476 -3.4123395)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,True,106.745,,,,"LINESTRING (-39.029681 -3.4124189, -39.0294902 -3.4133598)"
897157115,Rua Coronel José Austragésilo Rodrigues,residential,False,False,95.297,,,,"LINESTRING (-39.029681 -3.4124189, -39.0298623 -3.4115812)"
152741100,Avenida João Lopes Meireles,secondary,True,False,97.073,2,,,"LINESTRING (-39.0278711 -3.4126406, -39.0276557 -3.4117945)"
897155768,Rua Domingos Paulino,tertiary,True,False,11.827,,,,"LINESTRING (-39.0278711 -3.4126406, -39.027943 -3.4125621)"
458119072,Rua Domingos Paulino,tertiary,False,True,18.348,,,,"LINESTRING (-39.0273218 -3.4129867, -39.0271582 -3.4130103)"
462979704,,tertiary,False,False,10.315,,,,"LINESTRING (-39.0273218 -3.4129867, -39.027371 -3.4130654)"
897155769,Rua Domingos Paulino,tertiary,True,False,72.101,,,,"LINESTRING (-39.0273218 -3.4129867, -39.0278711 -3.4126406)"
152741244,Rua Maria Luíza Saboia,residential,False,True,92.945,,,,"LINESTRING (-39.0310401 -3.409868, -39.0318662 -3.4100046)"
152741378,Rua Francisco Fernandes do Vale,residential,False,True,95.11,,,,"LINESTRING (-39.0310401 -3.409868, -39.0307994 -3.4106889)"
152741092,Rua Joaquim de Carvalho,residential,False,True,81.842,,,,"LINESTRING (-39.0279657 -3.4099575, -39.027833 -3.4106815)"
152741353,Rua Padre João da Rocha,secondary,True,False,60.507,,,,"LINESTRING (-39.028489 -3.4101099, -39.0279657 -3.4099575)"
895316702,Rua Ormezinda Sampaio,residential,False,False,64.186,,,,"LINESTRING (-39.028489 -3.4101099, -39.0283376 -3.410667)"
458319562,Rua Coronel Pedro Barroso,residential,False,True,19.965,,,,"LINESTRING (-39.0337113 -3.4103772, -39.0335926 -3.4105121)"
462979711,Rua Coronel José Meireles,residential,True,False,117.046,,,,"LINESTRING (-39.0296056 -3.4103029, -39.0292863 -3.4113061)"
895318027,Rua Padre João da Rocha,secondary,True,False,130.283,,,,"LINESTRING (-39.0296056 -3.4103029, -39.0295657 -3.4103465, -39.0295352 -3.410364, -39.0295124 -3.4103684, -39.0294896 -3.4103676, -39.0294387 -3.4103536, -39.028489 -3.4101099)"
1103319839,Rua Coronel José Austragésilo Rodrigues,secondary,False,False,22.01,,,,"LINESTRING (-39.0302403 -3.4106852, -39.0301443 -3.410512)"
462985775,Avenida Antônio Sales,primary,True,False,75.31700000000001,2,,CE-341,"LINESTRING (-39.0302403 -3.4106852, -39.0303109 -3.4107211, -39.0306322 -3.4112261)"
152741244,Rua Maria Luíza Saboia,residential,False,False,199.764,,,,"LINESTRING (-39.0335926 -3.4105121, -39.0318662 -3.4100046)"
458319562,Rua Coronel Pedro Barroso,residential,False,False,19.965,,,,"LINESTRING (-39.0335926 -3.4105121, -39.0337113 -3.4103772)"
458319562,Rua Coronel Pedro Barroso,residential,False,True,94.744,,,,"LINESTRING (-39.0335926 -3.4105121, -39.0332065 -3.411272)"
152741379,Rua José Tabosa Leitão,residential,False,False,44.413,2,,,"LINESTRING (-39.0264565 -3.4105961, -39.0265582 -3.4109824)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,False,56.033,2,,,"LINESTRING (-39.0283376 -3.410667, -39.027833 -3.4106815)"
895316702,Rua Ormezinda Sampaio,residential,False,True,64.186,,,,"LINESTRING (-39.0283376 -3.410667, -39.028489 -3.4101099)"
"[152741278, 895316702]","['Rua Ormezinda Sampaio', 'Rua Joaquim de Castro']",residential,False,"[False, True]",71.125,,,,"LINESTRING (-39.0283376 -3.410667, -39.0282336 -3.4110331, -39.0284782 -3.4111198)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,False,94.516,2,,,"LINESTRING (-39.0273842 -3.4107759, -39.0265582 -3.4109824)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,True,12.927,2,,,"LINESTRING (-39.0273842 -3.4107759, -39.0274943 -3.410738)"
803121594,Rua José Lopes Meireles,secondary,False,False,37.932,2,40,,"LINESTRING (-39.0307203 -3.4108965, -39.0306322 -3.4112261)"
803121594,Rua José Lopes Meireles,secondary,False,True,24.697,2,40,,"LINESTRING (-39.0307203 -3.4108965, -39.0307994 -3.4106889)"
458148329,,residential,False,True,79.58600000000001,,,,"LINESTRING (-39.0307203 -3.4108965, -39.0310324 -3.4110313, -39.031298 -3.4112983)"
152741263,Rua Raimundo Moreira de Carvalho,residential,False,True,94.516,2,,,"LINESTRING (-39.0265582 -3.4109824, -39.0273842 -3.4107759)"
152741379,Rua José Tabosa Leitão,residential,False,False,53.729,2,,,"LINESTRING (-39.0265582 -3.4109824, -39.0267 -3.4114444)"
152741379,Rua José Tabosa Leitão,residential,False,True,44.413,2,,,"LINESTRING (-39.0265582 -3.4109824, -39.0264565 -3.4105961)"
152741162,Rua Antônio Teles,residential,False,False,107.765,,,,"LINESTRING (-39.0284782 -3.4111198, -39.0277568 -3.4117684)"
152741278,Rua Joaquim de Castro,residential,False,True,92.059,,,,"LINESTRING (-39.0284782 -3.4111198, -39.0292863 -3.4113061)"
"[895316702, 152741278]","['Rua Ormezinda Sampaio', 'Rua Joaquim de Castro']",residential,False,"[False, True]",71.125,,,,"LINESTRING (-39.0284782 -3.4111198, -39.0282336 -3.4110331, -39.0283376 -3.410667)"
152741278,Rua Joaquim de Castro,residential,False,False,92.059,,,,"LINESTRING (-39.0292863 -3.4113061, -39.0284782 -3.4111198)"
152741278,Rua Joaquim de Castro,residential,False,True,67.35,,,,"LINESTRING (-39.0292863 -3.4113061, -39.0298744 -3.4114552)"
462979711,Rua Coronel José Meireles,residential,True,False,117.924,,,,"LINESTRING (-39.0292863 -3.4113061, -39.0290476 -3.4123395)"
152741379,Rua José Tabosa Leitão,residential,False,False,93.031,2,,,"LINESTRING (-39.0267 -3.4114444, -39.026937 -3.4122469)"
152741379,Rua José Tabosa Leitão,residential,False,True,53.729,2,,,"LINESTRING (-39.0267 -3.4114444, -39.0265582 -3.4109824)"
152741252,Rua Joaquim de Castro,residential,False,False,23.192,,,,"LINESTRING (-39.0305125 -3.4114977, -39.0306084 -3.4113124)"
152741252,Rua Joaquim de Castro,residential,False,True,72.766,,,,"LINESTRING (-39.0305125 -3.4114977, -39.0298623 -3.4115812)"
897157113,Rua Jacaúna Sales,residential,False,True,96.86,,,,"LINESTRING (-39.0305125 -3.4114977, -39.0307624 -3.4123323)"
152741278,Rua Joaquim de Castro,residential,False,False,67.35,,,,"LINESTRING (-39.0298744 -3.4114552, -39.0292863 -3.4113061)"
897157115,Rua Coronel José Austragésilo Rodrigues,residential,False,False,110.898,,,,"LINESTRING (-39.0298744 -3.4114552, -39.0301267 -3.4104902)"
897157115,Rua Coronel José Austragésilo Rodrigues,residential,False,True,14.075,,,,"LINESTRING (-39.0298744 -3.4114552, -39.0298623 -3.4115812)"
152741298,Rua Coronel Pedro Brandão,residential,False,False,43.843,,,,"LINESTRING (-39.0337761 -3.4114495, -39.033761 -3.4118435)"
803121604,Rua José Lopes Meireles,secondary,False,False,66.234,2,40,CE-348,"LINESTRING (-39.0337761 -3.4114495, -39.0332065 -3.411272)"
803121604,Rua José Lopes Meireles,secondary,False,True,64.713,2,40,CE-348,"LINESTRING (-39.0337761 -3.4114495, -39.0340428 -3.4115486, -39.0343141 -3.4116727)"
152741252,Rua Joaquim de Castro,residential,False,False,72.766,,,,"LINESTRING (-39.0298623 -3.4115812, -39.0305125 -3.4114977)"
897157115,Rua Coronel José Austragésilo Rodrigues,residential,False,False,14.075,,,,"LINESTRING (-39.0298623 -3.4115812, -39.0298744 -3.4114552)"
897157115,Rua Coronel José Austragésilo Rodrigues,residential,False,True,95.297,,,,"LINESTRING (-39.0298623 -3.4115812, -39.029681 -3.4124189)"
152741341,Rua Antônio Magalhães,residential,False,True,26.852,,,,"LINESTRING (-39.0343141 -3.4116727, -39.0343277 -3.4119138)"
803121604,Rua José Lopes Meireles,secondary,False,False,64.713,2,40,CE-348,"LINESTRING (-39.0343141 -3.4116727, -39.0340428 -3.4115486, -39.0337761 -3.4114495)"
152741226,Rua José Domingos,residential,False,True,77.064,,,,"LINESTRING (-39.0330701 -3.4117752, -39.033761 -3.4118435)"
458319562,Rua Coronel Pedro Barroso,residential,False,False,57.966,,,,"LINESTRING (-39.0330701 -3.4117752, -39.0332065 -3.411272)"
458319562,Rua Coronel Pedro Barroso,residential,False,True,75.321,,,,"LINESTRING (-39.0330701 -3.4117752, -39.0329594 -3.4124435)"
152741100,Avenida João Lopes Meireles,secondary,True,False,117.204,2,,,"LINESTRING (-39.0276557 -3.4117945, -39.0273842 -3.4107759)"
152741162,Rua Antônio Teles,residential,False,True,11.591,,,,"LINESTRING (-39.0276557 -3.4117945, -39.0277568 -3.4117684)"
152741226,Rua José Domingos,residential,False,False,77.064,,,,"LINESTRING (-39.033761 -3.4118435, -39.0330701 -3.4117752)"
152741226,Rua José Domingos,residential,False,True,63.386,,,,"LINESTRING (-39.033761 -3.4118435, -39.0343277 -3.4119138)"
152741298,Rua Coronel Pedro Brandão,residential,False,False,59.362,,,,"LINESTRING (-39.033761 -3.4118435, -39.0337737 -3.4123772)"
152741298,Rua Coronel Pedro Brandão,residential,False,True,43.843,,,,"LINESTRING (-39.033761 -3.4118435, -39.0337761 -3.4114495)"
152741226,Rua José Domingos,residential,False,False,63.386,,,,"LINESTRING (-39.0343277 -3.4119138, -39.033761 -3.4118435)"
152741341,Rua Antônio Magalhães,residential,False,False,26.852,,,,"LINESTRING (-39.0343277 -3.4119138, -39.0343141 -3.4116727)"
152741341,Rua Antônio Magalhães,residential,False,True,50.077,,,,"LINESTRING (-39.0343277 -3.4119138, -39.0343964 -3.4123589)"
152741178,Rua Sociedade Cósmica,residential,False,False,156.886,,,,"LINESTRING (-39.026937 -3.4122469, -39.0255547 -3.4125413)"
152741379,Rua José Tabosa Leitão,residential,False,False,88.366,2,,,"LINESTRING (-39.026937 -3.4122469, -39.0271582 -3.4130103)"
152741379,Rua José Tabosa Leitão,residential,False,True,93.031,2,,,"LINESTRING (-39.026937 -3.4122469, -39.0267 -3.4114444)"
364774263,Rua Major Domingos Barroso,residential,False,False,172.691,,,,"LINESTRING (-39.0329594 -3.4124435, -39.0316709 -3.4115731)"
364774263,Rua Major Domingos Barroso,residential,False,True,90.535,,,,"LINESTRING (-39.0329594 -3.4124435, -39.0336548 -3.412869)"
458319562,Rua Coronel Pedro Barroso,residential,False,False,75.321,,,,"LINESTRING (-39.0329594 -3.4124435, -39.0330701 -3.4117752)"
458319562,Rua Coronel Pedro Barroso,residential,False,True,44.708,,,,"LINESTRING (-39.0329594 -3.4124435, -39.0328643 -3.4128342)"
152741133,,residential,False,True,69.148,,,,"LINESTRING (-39.0343964 -3.4123589, -39.0337737 -3.4123772)"
152741341,Rua Antônio Magalhães,residential,False,False,50.077,,,,"LINESTRING (-39.0343964 -3.4123589, -39.0343277 -3.4119138)"
152741341,Rua Antônio Magalhães,residential,False,True,64.126,,,,"LINESTRING (-39.0343964 -3.4123589, -39.034466 -3.4129314)"
152741133,,residential,False,False,69.148,,,,"LINESTRING (-39.0337737 -3.4123772, -39.0343964 -3.4123589)"
152741298,Rua Coronel Pedro Brandão,residential,False,False,56.256,,,,"LINESTRING (-39.0337737 -3.4123772, -39.0336548 -3.412869)"
152741298,Rua Coronel Pedro Brandão,residential,False,True,59.362,,,,"LINESTRING (-39.0337737 -3.4123772, -39.033761 -3.4118435)"
152741178,Rua Sociedade Cósmica,residential,False,True,156.886,,,,"LINESTRING (-39.0255547 -3.4125413, -39.026937 -3.4122469)"
152741384,Rua Sabino Pio de Menezes,residential,False,True,77.178,2,,,"LINESTRING (-39.0255547 -3.4125413, -39.0257515 -3.413207)"
897155771,Avenida João Lopes Meireles,secondary,True,False,10.787,,,,"LINESTRING (-39.0278955 -3.4127345, -39.0278711 -3.4126406)"
897155772,Rua Adelino M da Rocha,tertiary,True,False,68.871,,,,"LINESTRING (-39.0278955 -3.4127345, -39.027371 -3.4130654)"
152741285,Rua Josué Sampaio,residential,False,False,61.889,,,,"LINESTRING (-39.0315042 -3.4128358, -39.0309983 -3.4130698)"
852973006,Avenida Antônio Sales,primary,True,False,81.533,2,,CE-341,"LINESTRING (-39.0315042 -3.4128358, -39.0311247 -3.412208)"
152741298,Rua Coronel Pedro Brandão,residential,False,True,56.256,,,,"LINESTRING (-39.0336548 -3.412869, -39.0337737 -3.4123772)"
364774263,Rua Major Domingos Barroso,residential,False,False,90.535,,,,"LINESTRING (-39.0336548 -3.412869, -39.0329594 -3.4124435)"
364774263,Rua Major Domingos Barroso,residential,False,True,95.559,,,,"LINESTRING (-39.0336548 -3.412869, -39.0338555 -3.4129694, -39.0340119 -3.4130304, -39.0341119 -3.4130331, -39.034466 -3.4129314)"
152741379,Rua José Tabosa Leitão,residential,False,True,88.366,2,,,"LINESTRING (-39.0271582 -3.4130103, -39.026937 -3.4122469)"
458119072,Rua Domingos Paulino,tertiary,False,False,18.348,,,,"LINESTRING (-39.0271582 -3.4130103, -39.0273218 -3.4129867)"
458119072,Rua Domingos Paulino,tertiary,False,True,40.831,,,,"LINESTRING (-39.0271582 -3.4130103, -39.0267936 -3.413059)"
152741341,Rua Antônio Magalhães,residential,False,False,64.126,,,,"LINESTRING (-39.034466 -3.4129314, -39.0343964 -3.4123589)"
152741341,Rua Antônio Magalhães,residential,False,True,56.697,,,,"LINESTRING (-39.034466 -3.4129314, -39.0345321 -3.413437)"
364774263,Rua Major Domingos Barroso,residential,False,False,95.559,,,,"LINESTRING (-39.034466 -3.4129314, -39.0341119 -3.4130331, -39.0340119 -3.4130304, -39.0338555 -3.4129694, -39.0336548 -3.412869)"
152741285,Rua Josué Sampaio,residential,False,False,170.473,,,,"LINESTRING (-39.0309983 -3.4130698, -39.0294902 -3.4133598)"
152741285,Rua Josué Sampaio,residential,False,True,61.889,,,,"LINESTRING (-39.0309983 -3.4130698, -39.0315042 -3.4128358)"
852974286,Rua Jacaúna Sales,residential,False,False,86.085,,,,"LINESTRING (-39.0309983 -3.4130698, -39.0307624 -3.4123323)"
852974286,Rua Jacaúna Sales,residential,False,True,58.066,,,,"LINESTRING (-39.0309983 -3.4130698, -39.0311554 -3.4135679)"
152741384,Rua Sabino Pio de Menezes,residential,False,False,77.178,2,,,"LINESTRING (-39.0257515 -3.413207, -39.0255547 -3.4125413)"
152741384,Rua Sabino Pio de Menezes,residential,False,True,90.674,2,,,"LINESTRING (-39.0257515 -3.413207, -39.0259665 -3.4139937)"
458119072,Rua Domingos Paulino,tertiary,False,False,116.84799999999998,,,,"LINESTRING (-39.0257515 -3.413207, -39.0260848 -3.4131523, -39.0267936 -3.413059)"
152741153,Travessa Neco Camando,residential,False,False,96.156,,,,"LINESTRING (-39.0327923 -3.4131695, -39.0320078 -3.4135363)"
458319562,Rua Coronel Pedro Barroso,residential,False,False,38.132,,,,"LINESTRING (-39.0327923 -3.4131695, -39.0328565 -3.4128664, -39.0328643 -3.4128342)"
458319562,Rua Coronel Pedro Barroso,residential,False,True,130.273,,,,"LINESTRING (-39.0327923 -3.4131695, -39.032509 -3.4142349, -39.0324946 -3.4142669, -39.0324719 -3.4142925)"
152741285,Rua Josué Sampaio,residential,False,False,77.208,,,,"LINESTRING (-39.0294902 -3.4133598, -39.0287989 -3.4134367)"
152741285,Rua Josué Sampaio,residential,False,True,170.473,,,,"LINESTRING (-39.0294902 -3.4133598, -39.0309983 -3.4130698)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,False,106.745,,,,"LINESTRING (-39.0294902 -3.4133598, -39.029681 -3.4124189)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,True,65.853,,,,"LINESTRING (-39.0294902 -3.4133598, -39.0295342 -3.4139504)"
152741319,Rua Capitão João Moreira,residential,False,False,76.519,,,,"LINESTRING (-39.031814 -3.4133646, -39.0311554 -3.4135679)"
852973006,Avenida Antônio Sales,primary,True,False,68.117,2,,CE-341,"LINESTRING (-39.031814 -3.4133646, -39.0315042 -3.4128358)"
152741285,Rua Josué Sampaio,residential,False,True,77.208,,,,"LINESTRING (-39.0287989 -3.4134367, -39.0294902 -3.4133598)"
462979711,Rua Coronel José Meireles,residential,True,False,79.904,,,,"LINESTRING (-39.0287989 -3.4134367, -39.0286307 -3.4141354)"
152741341,Rua Antônio Magalhães,residential,False,False,56.697,,,,"LINESTRING (-39.0345321 -3.413437, -39.034466 -3.4129314)"
839475963,Rua Acúrcio Barroso,residential,False,True,196.883,,,,"LINESTRING (-39.0345321 -3.413437, -39.0328643 -3.4128342)"
152741319,Rua Capitão João Moreira,residential,False,False,102.427,,,,"LINESTRING (-39.0311554 -3.4135679, -39.0302611 -3.413795)"
152741319,Rua Capitão João Moreira,residential,False,True,76.519,,,,"LINESTRING (-39.0311554 -3.4135679, -39.031814 -3.4133646)"
852974286,Rua Jacaúna Sales,residential,False,False,58.066,,,,"LINESTRING (-39.0311554 -3.4135679, -39.0309983 -3.4130698)"
852974286,Rua Jacaúna Sales,residential,False,True,68.511,,,,"LINESTRING (-39.0311554 -3.4135679, -39.0313309 -3.4141586)"
152741319,Rua Capitão João Moreira,residential,False,False,82.514,,,,"LINESTRING (-39.0302611 -3.413795, -39.0295342 -3.4139504)"
152741319,Rua Capitão João Moreira,residential,False,True,102.427,,,,"LINESTRING (-39.0302611 -3.413795, -39.0311554 -3.4135679)"
852974288,Rua Tenente Valores,residential,False,True,63.284,,,,"LINESTRING (-39.0302611 -3.413795, -39.0304011 -3.4143467)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,10.879,,,,"LINESTRING (-39.0321627 -3.413951, -39.0322607 -3.4139494)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,95.171,,,,"LINESTRING (-39.0321627 -3.413951, -39.0313473 -3.414155, -39.0313309 -3.4141586)"
852973006,Avenida Antônio Sales,primary,True,False,75.84299999999999,2,,CE-341,"LINESTRING (-39.0321627 -3.413951, -39.0320353 -3.4137234, -39.031814 -3.4133646)"
152741319,Rua Capitão João Moreira,residential,False,False,102.375,,,,"LINESTRING (-39.0295342 -3.4139504, -39.0286307 -3.4141354)"
152741319,Rua Capitão João Moreira,residential,False,True,82.514,,,,"LINESTRING (-39.0295342 -3.4139504, -39.0302611 -3.413795)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,False,65.853,,,,"LINESTRING (-39.0295342 -3.4139504, -39.0294902 -3.4133598)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,True,63.454,,,,"LINESTRING (-39.0295342 -3.4139504, -39.0296275 -3.4145134)"
152741336,Rua Adelino M da Rocha,residential,False,False,118.179,,,,"LINESTRING (-39.0259665 -3.4139937, -39.026851 -3.4134021)"
152741336,Rua Adelino M da Rocha,residential,False,True,47.725,,,,"LINESTRING (-39.0259665 -3.4139937, -39.0256178 -3.4142448)"
152741384,Rua Sabino Pio de Menezes,residential,False,False,90.674,2,,,"LINESTRING (-39.0259665 -3.4139937, -39.0257515 -3.413207)"
152741319,Rua Capitão João Moreira,residential,False,True,102.375,,,,"LINESTRING (-39.0286307 -3.4141354, -39.0295342 -3.4139504)"
462979711,Rua Coronel José Meireles,residential,True,False,69.514,,,,"LINESTRING (-39.0286307 -3.4141354, -39.0285506 -3.4144504, -39.0285149 -3.4145601, -39.0284073 -3.4147105)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,105.304,,,,"LINESTRING (-39.0313309 -3.4141586, -39.0304011 -3.4143467)"
852974286,Rua Jacaúna Sales,residential,False,False,68.511,,,,"LINESTRING (-39.0313309 -3.4141586, -39.0311554 -3.4135679)"
852974286,Rua Jacaúna Sales,residential,False,True,58.281,,,,"LINESTRING (-39.0313309 -3.4141586, -39.0314884 -3.4146586)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,95.171,,,,"LINESTRING (-39.0313309 -3.4141586, -39.0313473 -3.414155, -39.0321627 -3.413951)"
152741234,Rua Izaura Moreira Lima,residential,False,False,122.152,,,,"LINESTRING (-39.0256178 -3.4142448, -39.0258569 -3.4153171)"
152741336,Rua Adelino M da Rocha,residential,False,False,47.725,,,,"LINESTRING (-39.0256178 -3.4142448, -39.0259665 -3.4139937)"
152741383,Travessa Luiz Juvêncio,residential,False,True,107.519,,,,"LINESTRING (-39.0323974 -3.4143245, -39.0314884 -3.4146586)"
852973006,Avenida Antônio Sales,primary,True,False,49.026,2,,CE-341,"LINESTRING (-39.0323974 -3.4143245, -39.0321627 -3.413951)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,87.846,,,,"LINESTRING (-39.0304011 -3.4143467, -39.0296275 -3.4145134)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,105.304,,,,"LINESTRING (-39.0304011 -3.4143467, -39.0313309 -3.4141586)"
852974288,Rua Tenente Valores,residential,False,False,63.284,,,,"LINESTRING (-39.0304011 -3.4143467, -39.0302611 -3.413795)"
852974288,Rua Tenente Valores,residential,False,True,127.718,,,,"LINESTRING (-39.0304011 -3.4143467, -39.0304922 -3.4147336, -39.0307256 -3.4154477)"
152741238,Rua Ambrósio de Carvalho,residential,False,False,168.743,,,,"LINESTRING (-39.0342378 -3.4143034, -39.0329836 -3.415161)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,136.616,,,,"LINESTRING (-39.0296275 -3.4145134, -39.0284222 -3.4147622)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,87.846,,,,"LINESTRING (-39.0296275 -3.4145134, -39.0304011 -3.4143467)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,False,63.454,,,,"LINESTRING (-39.0296275 -3.4145134, -39.0295342 -3.4139504)"
852974293,Rua Coronel José Austragésilo Rodrigues,residential,False,True,125.649,,,,"LINESTRING (-39.0296275 -3.4145134, -39.0298661 -3.415618)"
152741383,Travessa Luiz Juvêncio,residential,False,False,107.519,,,,"LINESTRING (-39.0314884 -3.4146586, -39.0323974 -3.4143245)"
852974286,Rua Jacaúna Sales,residential,False,False,58.281,,,,"LINESTRING (-39.0314884 -3.4146586, -39.0313309 -3.4141586)"
852974286,Rua Jacaúna Sales,residential,False,True,54.566,,,,"LINESTRING (-39.0314884 -3.4146586, -39.0315887 -3.415139)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,78.699,,,,"LINESTRING (-39.0283424 -3.4147788, -39.0276443 -3.4149025)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,9.048,,,,"LINESTRING (-39.0283424 -3.4147788, -39.0284222 -3.4147622)"
852974296,Avenida João Lopes Meireles,secondary,True,False,134.114,,,,"LINESTRING (-39.0283424 -3.4147788, -39.0283209 -3.4146514, -39.0280618 -3.413606)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,95.566,,,,"LINESTRING (-39.0276443 -3.4149025, -39.0268049 -3.4150937)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,78.699,,,,"LINESTRING (-39.0276443 -3.4149025, -39.0283424 -3.4147788)"
152741251,Travessa Desembargador Pontes Vieira,residential,False,True,130.776,,,,"LINESTRING (-39.0276443 -3.4149025, -39.0273081 -3.4137753)"
152741251,Travessa Desembargador Pontes Vieira,residential,False,False,146.463,,,,"LINESTRING (-39.0276443 -3.4149025, -39.0277311 -3.4154118, -39.0279095 -3.4161923)"
152741103,Rua Desembargador Pontes Vieira,residential,False,False,97.545,,,,"LINESTRING (-39.0268049 -3.4150937, -39.0259488 -3.4152918)"
152741103,Rua Desembargador Pontes Vieira,residential,False,True,95.566,,,,"LINESTRING (-39.0268049 -3.4150937, -39.0276443 -3.4149025)"
152741253,Rua Daniel Leite,residential,False,False,147.568,,,,"LINESTRING (-39.0268049 -3.4150937, -39.0271009 -3.4163875)"
