osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
226320855,Rua Anchieta,residential,False,False,90.133,"LINESTRING (-49.139788 -22.4158157, -49.1389816 -22.4154974)",,
327473327,Rua Dona Ercilia Vasconcelos,residential,False,True,51.644,"LINESTRING (-49.139788 -22.4158157, -49.1395777 -22.4162375)",,
327473327,Rua Dona Ercilia Vasconcelos,residential,False,False,51.644,"LINESTRING (-49.1395777 -22.4162375, -49.139788 -22.4158157)",,
327473327,Rua Dona Ercilia Vasconcelos,residential,False,True,67.886,"LINESTRING (-49.1395777 -22.4162375, -49.1392981 -22.4167906)",,
226320855,Rua Anchieta,residential,False,True,118.73,"LINESTRING (-49.131211 -22.4123728, -49.1322685 -22.4128022)",,
327474589,Rua Martins Afonso,residential,False,True,136.448,"LINESTRING (-49.131211 -22.4123728, -49.1317603 -22.4112557)",,
718558640,Rua Martins Afonso,residential,False,False,159.382,"LINESTRING (-49.131211 -22.4123728, -49.1305439 -22.4136667)",,
226320855,Rua Anchieta,residential,False,False,99.787,"LINESTRING (-49.131211 -22.4123728, -49.1310468 -22.4123083, -49.1303258 -22.4120046)",,
226320867,Rua Felix Pola,residential,False,False,128.149,"LINESTRING (-49.1389516 -22.4130581, -49.1384257 -22.414103)",,
430979191,Rua Doutor José Lisboa Júnior,tertiary,False,True,120.72,"LINESTRING (-49.1389516 -22.4130581, -49.1378835 -22.4126068)",PTG-030,
226320867,Rua Felix Pola,residential,False,True,111.907,"LINESTRING (-49.1389516 -22.4130581, -49.1393391 -22.4121992, -49.1393692 -22.4121287)",,
226320872,Rua João de Bastos,residential,False,True,124.998,"LINESTRING (-49.133015 -22.4139858, -49.1341215 -22.414452)",,
327480084,,residential,False,True,9.25,"LINESTRING (-49.133015 -22.4139858, -49.1329297 -22.4139593)",,
327480091,Avenida da Saudade,residential,True,False,45.438,"LINESTRING (-49.133015 -22.4139858, -49.1328169 -22.4143511)",,
226320867,Rua Felix Pola,residential,False,False,118.6,"LINESTRING (-49.1384257 -22.414103, -49.1379673 -22.4150818)",,
226320867,Rua Felix Pola,residential,False,True,128.149,"LINESTRING (-49.1384257 -22.414103, -49.1389516 -22.4130581)",,
327474256,Rua Plinio de Godoy,residential,False,False,119.953,"LINESTRING (-49.1384257 -22.414103, -49.1394852 -22.4145551)",,
327474256,Rua Plinio de Godoy,residential,False,True,126.391,"LINESTRING (-49.1384257 -22.414103, -49.1373054 -22.4136346)",,
226320855,Rua Anchieta,residential,False,False,131.527,"LINESTRING (-49.1356712 -22.4141749, -49.1345061 -22.413686)",,
226320855,Rua Anchieta,residential,False,True,126.428,"LINESTRING (-49.1356712 -22.4141749, -49.1368099 -22.4146046)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,False,90.884,"LINESTRING (-49.1356712 -22.4141749, -49.1352988 -22.4149162)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,True,75.388,"LINESTRING (-49.1356712 -22.4141749, -49.1359567 -22.4135504)",,
226320855,Rua Anchieta,residential,False,False,126.428,"LINESTRING (-49.1368099 -22.4146046, -49.1356712 -22.4141749)",,
226320855,Rua Anchieta,residential,False,True,130.27,"LINESTRING (-49.1368099 -22.4146046, -49.1379673 -22.4150818)",,
327473376,Rua dos Andradas,tertiary,True,False,119.281,"LINESTRING (-49.1368099 -22.4146046, -49.1373054 -22.4136346)",,2
226320872,Rua João de Bastos,residential,False,False,131.568,"LINESTRING (-49.1352988 -22.4149162, -49.1341215 -22.414452)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,False,15.508,"LINESTRING (-49.1352988 -22.4149162, -49.1352367 -22.4150433)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,True,90.884,"LINESTRING (-49.1352988 -22.4149162, -49.1356712 -22.4141749)",,
226320869,Rua Doutor João R. Bastos,residential,False,True,127.351,"LINESTRING (-49.1352367 -22.4150433, -49.1363524 -22.4155412)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,True,15.508,"LINESTRING (-49.1352367 -22.4150433, -49.1352988 -22.4149162)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,False,112.27699999999999,"LINESTRING (-49.1352367 -22.4150433, -49.1349585 -22.4155852, -49.1347847 -22.4159623)",,
226320855,Rua Anchieta,residential,False,False,130.27,"LINESTRING (-49.1379673 -22.4150818, -49.1368099 -22.4146046)",,
226320855,Rua Anchieta,residential,False,True,114.046,"LINESTRING (-49.1379673 -22.4150818, -49.1389816 -22.4154974)",,
226320867,Rua Felix Pola,residential,False,False,116.173,"LINESTRING (-49.1379673 -22.4150818, -49.1375063 -22.4160357)",,
226320867,Rua Felix Pola,residential,False,True,118.6,"LINESTRING (-49.1379673 -22.4150818, -49.1384257 -22.414103)",,
226320855,Rua Anchieta,residential,False,False,114.046,"LINESTRING (-49.1389816 -22.4154974, -49.1379673 -22.4150818)",,
226320855,Rua Anchieta,residential,False,True,90.133,"LINESTRING (-49.1389816 -22.4154974, -49.139788 -22.4158157)",,
327473385,Rua Duque de Caxias,residential,False,False,117.648,"LINESTRING (-49.1389816 -22.4154974, -49.1384894 -22.4164526)",,
327473385,Rua Duque de Caxias,residential,False,True,116.87,"LINESTRING (-49.1389816 -22.4154974, -49.1394852 -22.4145551)",,
226320869,Rua Doutor João R. Bastos,residential,False,False,127.351,"LINESTRING (-49.1363524 -22.4155412, -49.1352367 -22.4150433)",,
226320869,Rua Doutor João R. Bastos,residential,False,True,130.738,"LINESTRING (-49.1363524 -22.4155412, -49.1375063 -22.4160357)",,
327473376,Rua dos Andradas,tertiary,True,False,114.271,"LINESTRING (-49.1363524 -22.4155412, -49.1368099 -22.4146046)",,2
325089969,Praça Antônio Delmeiro Neto,residential,False,True,56.978,"LINESTRING (-49.1344877 -22.4158444, -49.1342627 -22.4163127)",,
327473342,Rua Irene Azzoni de Lima,residential,False,False,33.225,"LINESTRING (-49.1344877 -22.4158444, -49.1347847 -22.4159623)",,
327473342,Rua Irene Azzoni de Lima,residential,False,True,94.681,"LINESTRING (-49.1344877 -22.4158444, -49.1336576 -22.4154754)",,
430979191,Rua Doutor José Lisboa Júnior,tertiary,False,False,97.674,"LINESTRING (-49.1303043 -22.4094131, -49.1311667 -22.4097818)",PTG-030,
325089977,Rua Manoel Alves Lima,residential,False,False,128.428,"LINESTRING (-49.1338855 -22.4149595, -49.1327573 -22.4144633)",,
325089977,Rua Manoel Alves Lima,residential,False,True,71.124,"LINESTRING (-49.1338855 -22.4149595, -49.134518 -22.4152188)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,False,61.425,"LINESTRING (-49.1338855 -22.4149595, -49.1341215 -22.414452)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,True,61.965,"LINESTRING (-49.1338855 -22.4149595, -49.1336576 -22.4154754)",,
325089974,Rua Faustino Ribeiro da Silva,residential,False,False,55.436,"LINESTRING (-49.1333342 -22.4159058, -49.1330943 -22.4163523)",,
325089974,Rua Faustino Ribeiro da Silva,residential,False,True,57.158,"LINESTRING (-49.1333342 -22.4159058, -49.1335606 -22.4154363)",,
325089983,Rua dos Bandeirantes,residential,False,True,105.625,"LINESTRING (-49.1333342 -22.4159058, -49.1342627 -22.4163127)",,
"[325089967, 325089983]","['Rua dos Bandeirantes', 'Travessa Padre João Sandoval Pacheco']",residential,False,False,113.957,"LINESTRING (-49.1333342 -22.4159058, -49.1328643 -22.4157025, -49.132816 -22.4156973, -49.1327825 -22.415706, -49.1327517 -22.4157335, -49.1325495 -22.4161191)",,
325089969,Praça Antônio Delmeiro Neto,residential,False,False,54.636,"LINESTRING (-49.1340461 -22.4167614, -49.1342627 -22.4163127)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,False,86.893,"LINESTRING (-49.1340461 -22.4167614, -49.1348117 -22.4170927)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,True,107.896,"LINESTRING (-49.1340461 -22.4167614, -49.1330943 -22.4163523)",,
325089974,Rua Faustino Ribeiro da Silva,residential,False,True,55.436,"LINESTRING (-49.1330943 -22.4163523, -49.1333342 -22.4159058)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,False,107.896,"LINESTRING (-49.1330943 -22.4163523, -49.1340461 -22.4167614)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,True,61.714,"LINESTRING (-49.1330943 -22.4163523, -49.1325495 -22.4161191)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,True,8.291,"LINESTRING (-49.131072 -22.4143492, -49.1310591 -22.4144228)",,
327473342,Rua Irene Azzoni de Lima,residential,False,False,154.043,"LINESTRING (-49.131072 -22.4143492, -49.1324212 -22.4149521)",,
"[325089978, 325089966]","['Rua Custódio Faria de Morais', 'Avenida Joaquim Roque Ribeiro Silva']",residential,False,False,108.11099999999999,"LINESTRING (-49.131072 -22.4143492, -49.1311082 -22.4140338, -49.1310994 -22.4139913, -49.1310807 -22.4139616, -49.1310565 -22.4139445, -49.1305439 -22.4136667)",,
226320872,Rua João de Bastos,residential,False,False,124.998,"LINESTRING (-49.1341215 -22.414452, -49.133015 -22.4139858)",,
226320872,Rua João de Bastos,residential,False,True,131.568,"LINESTRING (-49.1341215 -22.414452, -49.1352988 -22.4149162)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,False,93.903,"LINESTRING (-49.1341215 -22.414452, -49.1345061 -22.413686)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,True,61.425,"LINESTRING (-49.1341215 -22.414452, -49.1338855 -22.4149595)",,
327473342,Rua Irene Azzoni de Lima,residential,False,False,94.681,"LINESTRING (-49.1336576 -22.4154754, -49.1344877 -22.4158444)",,
327473342,Rua Irene Azzoni de Lima,residential,False,True,10.878,"LINESTRING (-49.1336576 -22.4154754, -49.1335606 -22.4154363)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,False,61.965,"LINESTRING (-49.1336576 -22.4154754, -49.1338855 -22.4149595)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,False,8.291,"LINESTRING (-49.1310591 -22.4144228, -49.131072 -22.4143492)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,True,64.064,"LINESTRING (-49.1310591 -22.4144228, -49.1309721 -22.4149933)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,False,64.601,"LINESTRING (-49.130681 -22.4161251, -49.1308487 -22.4155652)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,True,64.173,"LINESTRING (-49.130681 -22.4161251, -49.1305046 -22.4166787)",,
325089981,Avenida Adélia Fernandes Ferreira,residential,False,True,303.276,"LINESTRING (-49.1348903 -22.4178832, -49.1319515 -22.4181248)",,
226320871,Avenida Pioneiro da Cidade,tertiary,False,True,50.802,"LINESTRING (-49.1348903 -22.4178832, -49.134859 -22.4176295, -49.1348393 -22.4174288)",,
325089977,Rua Manoel Alves Lima,residential,False,False,71.124,"LINESTRING (-49.134518 -22.4152188, -49.1338855 -22.4149595)",,
325089974,Rua Faustino Ribeiro da Silva,residential,False,False,57.158,"LINESTRING (-49.1335606 -22.4154363, -49.1333342 -22.4159058)",,
327473342,Rua Irene Azzoni de Lima,residential,False,False,10.878,"LINESTRING (-49.1335606 -22.4154363, -49.1336576 -22.4154754)",,
327473342,Rua Irene Azzoni de Lima,residential,False,True,119.426,"LINESTRING (-49.1335606 -22.4154363, -49.1325042 -22.4149893)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,False,64.064,"LINESTRING (-49.1309721 -22.4149933, -49.1310591 -22.4144228)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,True,44.877,"LINESTRING (-49.1309721 -22.4149933, -49.1309023 -22.4153917)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,False,61.714,"LINESTRING (-49.1325495 -22.4161191, -49.1330943 -22.4163523)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,True,57.233,"LINESTRING (-49.1325495 -22.4161191, -49.1320526 -22.4158869)",,
"[325089983, 325089967]","['Rua dos Bandeirantes', 'Travessa Padre João Sandoval Pacheco']",residential,False,True,113.957,"LINESTRING (-49.1325495 -22.4161191, -49.1327517 -22.4157335, -49.1327825 -22.415706, -49.132816 -22.4156973, -49.1328643 -22.4157025, -49.1333342 -22.4159058)",,
325089969,Praça Antônio Delmeiro Neto,residential,False,False,56.978,"LINESTRING (-49.1342627 -22.4163127, -49.1344877 -22.4158444)",,
325089969,Praça Antônio Delmeiro Neto,residential,False,True,54.636,"LINESTRING (-49.1342627 -22.4163127, -49.1340461 -22.4167614)",,
325089983,Rua dos Bandeirantes,residential,False,False,105.625,"LINESTRING (-49.1342627 -22.4163127, -49.1333342 -22.4159058)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,False,20.064,"LINESTRING (-49.1308487 -22.4155652, -49.1309023 -22.4153917)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,True,64.601,"LINESTRING (-49.1308487 -22.4155652, -49.130681 -22.4161251)",,
226320855,Rua Anchieta,residential,False,False,125.661,"LINESTRING (-49.1345061 -22.413686, -49.1333833 -22.4132391)",,
226320855,Rua Anchieta,residential,False,True,131.527,"LINESTRING (-49.1345061 -22.413686, -49.1356712 -22.4141749)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,False,79.733,"LINESTRING (-49.1345061 -22.413686, -49.1348131 -22.4130275)",,
327480077,Rua Faustino Ribeiro da Silva,residential,False,True,93.903,"LINESTRING (-49.1345061 -22.413686, -49.1341215 -22.414452)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,False,44.877,"LINESTRING (-49.1309023 -22.4153917, -49.1309721 -22.4149933)",,
325089978,Avenida Joaquim Roque Ribeiro Silva,residential,False,True,20.064,"LINESTRING (-49.1309023 -22.4153917, -49.1308487 -22.4155652)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,False,119.332,"LINESTRING (-49.1309023 -22.4153917, -49.1319546 -22.4158449)",,
325089977,Rua Manoel Alves Lima,residential,False,True,128.428,"LINESTRING (-49.1327573 -22.4144633, -49.1338855 -22.4149595)",,
327480091,Avenida da Saudade,residential,True,False,21.22,"LINESTRING (-49.1327573 -22.4144633, -49.1326648 -22.4146339)",,
845329092,,residential,False,True,79.552,"LINESTRING (-49.1393692 -22.4121287, -49.1396892 -22.4114773)",,
848375471,,residential,False,False,10.835,"LINESTRING (-49.1393692 -22.4121287, -49.1392668 -22.4121518)",,
226320867,Rua Felix Pola,residential,False,False,111.907,"LINESTRING (-49.1393692 -22.4121287, -49.1393391 -22.4121992, -49.1389516 -22.4130581)",,
327473328,Rua Dona Jamile Haddad Maluf,residential,False,True,128.145,"LINESTRING (-49.1393692 -22.4121287, -49.1392914 -22.4120935, -49.1382472 -22.4116265)",,
226320855,Rua Anchieta,residential,False,True,99.787,"LINESTRING (-49.1303258 -22.4120046, -49.1310468 -22.4123083, -49.131211 -22.4123728)",,
327473337,Rua Irene Azzoni de Lima,residential,False,False,72.283,"LINESTRING (-49.1374219 -22.4170515, -49.1380381 -22.4173647)",,
327473332,Praça Firmino Silveira Franco,residential,True,False,61.793000000000006,"LINESTRING (-49.1374219 -22.4170515, -49.1373857 -22.4171175, -49.1373355 -22.4171752, -49.1372736 -22.417222, -49.1372025 -22.417256, -49.1371253 -22.4172757, -49.1370454 -22.4172802, -49.1369903 -22.417273, -49.1369274 -22.4172571)",,
225730364,Rua Manoel Pedro Carneiro,secondary,False,True,118.599,"LINESTRING (-49.138812 -22.4102325, -49.1384403 -22.4101683, -49.1382275 -22.4101101, -49.1380623 -22.4100545, -49.1377095 -22.4099294)",,2
430979236,Rua Manoel Pedro Carneiro,secondary,True,False,41.829,"LINESTRING (-49.138812 -22.4102325, -49.1390958 -22.4102508, -49.1392178 -22.4102601)",,
226320871,Avenida Pioneiro da Cidade,tertiary,False,False,37.48,"LINESTRING (-49.1348117 -22.4170927, -49.1348393 -22.4174288)",,
226320871,Avenida Pioneiro da Cidade,tertiary,False,True,125.726,"LINESTRING (-49.1348117 -22.4170927, -49.1347847 -22.4159623)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,False,71.269,"LINESTRING (-49.1348117 -22.4170927, -49.1354429 -22.4173579)",,
327473338,Rua Santa Cruz dos Inocentes,residential,False,True,86.893,"LINESTRING (-49.1348117 -22.4170927, -49.1340461 -22.4167614)",,
327474589,Rua Martins Afonso,residential,False,False,123.409,"LINESTRING (-49.1322534 -22.4102438, -49.1317603 -22.4112557)",,
327474589,Rua Martins Afonso,residential,False,True,120.401,"LINESTRING (-49.1322534 -22.4102438, -49.1327588 -22.409267)",,
430979191,Rua Doutor José Lisboa Júnior,tertiary,False,False,123.078,"LINESTRING (-49.1322534 -22.4102438, -49.1333422 -22.4107042)",PTG-030,
430979191,Rua Doutor José Lisboa Júnior,tertiary,False,True,122.956,"LINESTRING (-49.1322534 -22.4102438, -49.1311667 -22.4097818)",PTG-030,
225730364,Rua Manoel Pedro Carneiro,secondary,False,True,124.622,"LINESTRING (-49.1377095 -22.4099294, -49.1366077 -22.4094619)",,2
430979258,Rua Vinte e Cinco de Janeiro,tertiary,False,False,45.436,"LINESTRING (-49.1377095 -22.4099294, -49.1375317 -22.4103035)",,
225730364,Rua Manoel Pedro Carneiro,secondary,False,False,118.59900000000002,"LINESTRING (-49.1377095 -22.4099294, -49.1380623 -22.4100545, -49.1382275 -22.4101101, -49.1384403 -22.4101683, -49.138812 -22.4102325)",,2
430979191,Rua Doutor José Lisboa Júnior,tertiary,False,False,128.569,"LINESTRING (-49.1366549 -22.4120954, -49.1377956 -22.4125696)",PTG-030,
430979191,Rua Doutor José Lisboa Júnior,tertiary,False,True,41.57,"LINESTRING (-49.1366549 -22.4120954, -49.136287 -22.4119402)",PTG-030,
430979258,Rua Vinte e Cinco de Janeiro,tertiary,False,True,115.107,"LINESTRING (-49.1366549 -22.4120954, -49.1371125 -22.4111506)",,
718588443,Avenida Pioneiro da Cidade,tertiary,False,False,112.515,"LINESTRING (-49.1366549 -22.4120954, -49.1362231 -22.4130252)",,
327473342,Rua Irene Azzoni de Lima,residential,False,False,91.199,"LINESTRING (-49.135905 -22.4164339, -49.1367025 -22.4167933)",,
327473342,Rua Irene Azzoni de Lima,residential,False,True,126.537,"LINESTRING (-49.135905 -22.4164339, -49.1347847 -22.4159623)",,
327473376,Rua dos Andradas,tertiary,True,False,109.4,"LINESTRING (-49.135905 -22.4164339, -49.1363524 -22.4155412)",,2
327473328,Rua Dona Jamile Haddad Maluf,residential,False,False,128.086,"LINESTRING (-49.1371125 -22.4111506, -49.1382472 -22.4116265)",,
327473328,Rua Dona Jamile Haddad Maluf,residential,False,True,41.896,"LINESTRING (-49.1371125 -22.4111506, -49.1367451 -22.4109875)",,
430979258,Rua Vinte e Cinco de Janeiro,tertiary,False,False,115.107,"LINESTRING (-49.1371125 -22.4111506, -49.1366549 -22.4120954)",,
430979258,Rua Vinte e Cinco de Janeiro,tertiary,False,True,103.583,"LINESTRING (-49.1371125 -22.4111506, -49.1375317 -22.4103035)",,
327473321,Rua Plinio de Godoy,residential,False,False,121.365,"LINESTRING (-49.1306874 -22.4108002, -49.1317603 -22.4112557)",,
430979218,Rua Francisco Senise,residential,False,False,123.496,"LINESTRING (-49.1306874 -22.4108002, -49.1311667 -22.4097818)",,
327473328,Rua Dona Jamile Haddad Maluf,residential,False,False,108.58,"LINESTRING (-49.1327588 -22.409267, -49.1337207 -22.4096704)",,
327474589,Rua Martins Afonso,residential,False,False,120.401,"LINESTRING (-49.1327588 -22.409267, -49.1322534 -22.4102438)",,
327473385,Rua Duque de Caxias,residential,False,False,116.87,"LINESTRING (-49.1394852 -22.4145551, -49.1389816 -22.4154974)",,
327474256,Rua Plinio de Godoy,residential,False,True,119.953,"LINESTRING (-49.1394852 -22.4145551, -49.1384257 -22.414103)",,
848823938,Rua dos Andradas,tertiary,True,False,15.219,"LINESTRING (-49.1389151 -22.4106101, -49.1389857 -22.4104898)",,2
848823939,Rua dos Andradas,tertiary,False,True,132.701,"LINESTRING (-49.1389151 -22.4106101, -49.1388799 -22.4106566, -49.13867 -22.4108996, -49.1385251 -22.4111252, -49.1384292 -22.4113007, -49.1382472 -22.4116265)",,2
327473337,Rua Irene Azzoni de Lima,residential,False,False,91.567,"LINESTRING (-49.1380381 -22.4173647, -49.1388468 -22.41771)",,
