osmid,highway,oneway,reversed,length,lanes,geometry,junction,name
490149840,residential,False,True,30.044,,"LINESTRING (-40.4935045 -12.2898502, -40.4937784 -12.2898874)",,
490149843,residential,False,False,98.803,,"LINESTRING (-40.4935045 -12.2898502, -40.493713 -12.2892352, -40.4937994 -12.2890098)",,
490149847,residential,False,True,33.745,,"LINESTRING (-40.4935628 -12.2884644, -40.4938598 -12.2885532)",,
490149860,residential,False,False,46.924,,"LINESTRING (-40.4935628 -12.2884644, -40.4938871 -12.2881857)",,
490149860,residential,False,True,80.893,,"LINESTRING (-40.4935628 -12.2884644, -40.4929803 -12.2889175)",,
490149847,residential,False,False,33.745,,"LINESTRING (-40.4938598 -12.2885532, -40.4935628 -12.2884644)",,
490149849,residential,False,False,51.194,,"LINESTRING (-40.4938598 -12.2885532, -40.4937994 -12.2890098)",,
490149849,residential,False,True,40.985,,"LINESTRING (-40.4938598 -12.2885532, -40.4938832 -12.2882966, -40.4938871 -12.2881857)",,
490149842,residential,False,True,102.981,,"LINESTRING (-40.4938092 -12.2891634, -40.4947527 -12.289252)",,
490149849,residential,False,False,80.575,,"LINESTRING (-40.4938092 -12.2891634, -40.4937784 -12.2898874)",,
490149849,residential,False,True,17.113,,"LINESTRING (-40.4938092 -12.2891634, -40.4937994 -12.2890098)",,
490149848,residential,False,True,29.298,,"LINESTRING (-40.4939126 -12.2880864, -40.4941822 -12.2880922)",,
490149849,residential,False,False,11.384,,"LINESTRING (-40.4939126 -12.2880864, -40.4938871 -12.2881857)",,
688258575,residential,False,False,38.445,,"LINESTRING (-40.4939126 -12.2880864, -40.4938968 -12.287741)",,
490149848,residential,False,False,83.721,,"LINESTRING (-40.4949526 -12.2881084, -40.4941822 -12.2880922)",,
490149884,residential,False,True,53.262,,"LINESTRING (-40.4949526 -12.2881084, -40.4948827 -12.2885825)",,
490149856,residential,False,False,58.107,,"LINESTRING (-40.4924826 -12.286744, -40.4919605 -12.2868573)",,
490149856,residential,False,True,2.893,,"LINESTRING (-40.4924826 -12.286744, -40.4925086 -12.2867384)",,
490149851,residential,False,False,84.637,,"LINESTRING (-40.4924826 -12.286744, -40.4926324 -12.2872298, -40.4926577 -12.2873245, -40.492698 -12.28739, -40.4927516 -12.2874498)",,
490149854,primary,True,False,48.458,,"LINESTRING (-40.4925086 -12.2867384, -40.4925759 -12.2863076)",,
490149856,residential,False,False,2.893,,"LINESTRING (-40.4925086 -12.2867384, -40.4924826 -12.286744)",,
490149854,primary,True,False,7.32,,"LINESTRING (-40.4925759 -12.2863076, -40.4925738 -12.2862418)",,
"[490149857, 490149855]",residential,False,False,117.441,,"LINESTRING (-40.4925759 -12.2863076, -40.49201 -12.2864282, -40.491955 -12.2864491, -40.4919156 -12.2864789, -40.4919067 -12.2865251, -40.491908 -12.2865775, -40.4919605 -12.2868573)",,"['Praça Cícero Alencar', 'RUA CORINTO SILVA']"
490149856,residential,False,True,58.107,,"LINESTRING (-40.4919605 -12.2868573, -40.4924826 -12.286744)",,
490149857,residential,False,False,107.563,,"LINESTRING (-40.4919605 -12.2868573, -40.4921639 -12.287804)",,RUA CORINTO SILVA
"[490149857, 490149855]",residential,False,True,117.441,,"LINESTRING (-40.4919605 -12.2868573, -40.491908 -12.2865775, -40.4919067 -12.2865251, -40.4919156 -12.2864789, -40.491955 -12.2864491, -40.49201 -12.2864282, -40.4925759 -12.2863076)",,"['Praça Cícero Alencar', 'RUA CORINTO SILVA']"
1238492470,primary,True,False,122.125,,"LINESTRING (-40.4936018 -12.2864829, -40.4925086 -12.2867384)",,
1238492469,primary,False,True,30.878999999999998,2,"LINESTRING (-40.4936018 -12.2864829, -40.4937212 -12.2865016, -40.4937831 -12.2865071, -40.4938842 -12.2865095)",,
490149857,residential,False,False,131.245,,"LINESTRING (-40.4921639 -12.287804, -40.4923924 -12.288963)",,RUA CORINTO SILVA
490149857,residential,False,True,107.563,,"LINESTRING (-40.4921639 -12.287804, -40.4919605 -12.2868573)",,RUA CORINTO SILVA
490149858,residential,False,True,69.814,,"LINESTRING (-40.4921639 -12.287804, -40.4927781 -12.2876195)",,
490149858,residential,False,False,69.814,,"LINESTRING (-40.4927781 -12.2876195, -40.4921639 -12.287804)",,
490149859,residential,False,False,19.088,,"LINESTRING (-40.4927781 -12.2876195, -40.4927516 -12.2874498)",,
490149859,residential,False,True,145.994,,"LINESTRING (-40.4927781 -12.2876195, -40.4929803 -12.2889175)",,
490149859,residential,False,False,145.994,,"LINESTRING (-40.4929803 -12.2889175, -40.4927781 -12.2876195)",,
490149860,residential,False,False,80.893,,"LINESTRING (-40.4929803 -12.2889175, -40.4935628 -12.2884644)",,
"[490149857, 490149860]",residential,False,True,88.19300000000001,,"LINESTRING (-40.4929803 -12.2889175, -40.4925987 -12.2891564, -40.4925531 -12.2891747, -40.4925048 -12.2891813, -40.4924646 -12.289159, -40.4924391 -12.2891157, -40.4923924 -12.288963)",,RUA CORINTO SILVA
490149849,residential,False,True,11.384,,"LINESTRING (-40.4938871 -12.2881857, -40.4939126 -12.2880864)",,
490149860,residential,False,True,46.924,,"LINESTRING (-40.4938871 -12.2881857, -40.4935628 -12.2884644)",,
490149849,residential,False,False,40.985,,"LINESTRING (-40.4938871 -12.2881857, -40.4938832 -12.2882966, -40.4938598 -12.2885532)",,
490149859,residential,False,True,19.088,,"LINESTRING (-40.4927516 -12.2874498, -40.4927781 -12.2876195)",,
490149851,residential,False,True,84.637,,"LINESTRING (-40.4927516 -12.2874498, -40.492698 -12.28739, -40.4926577 -12.2873245, -40.4926324 -12.2872298, -40.4924826 -12.286744)",,
490149861,residential,False,True,122.87700000000001,,"LINESTRING (-40.4927516 -12.2874498, -40.49339 -12.287407, -40.4938805 -12.2873841)",,
490149862,residential,False,True,40.447,,"LINESTRING (-40.4940813 -12.2873686, -40.4941332 -12.2877288)",,
794741078,residential,False,False,21.884,,"LINESTRING (-40.4940813 -12.2873686, -40.4938805 -12.2873841)",,
794741077,residential,False,False,27.748,,"LINESTRING (-40.4940813 -12.2873686, -40.4940704 -12.287314, -40.4940323 -12.2871237)",,
490149848,residential,False,False,29.298,,"LINESTRING (-40.4941822 -12.2880922, -40.4939126 -12.2880864)",,
490149848,residential,False,True,83.721,,"LINESTRING (-40.4941822 -12.2880922, -40.4949526 -12.2881084)",,
490149862,residential,False,False,40.757,,"LINESTRING (-40.4941822 -12.2880922, -40.4941332 -12.2877288)",,
490149862,residential,False,False,40.447,,"LINESTRING (-40.4941332 -12.2877288, -40.4940813 -12.2873686)",,
490149862,residential,False,True,40.757,,"LINESTRING (-40.4941332 -12.2877288, -40.4941822 -12.2880922)",,
490149863,residential,True,False,71.008,,"LINESTRING (-40.4941332 -12.2877288, -40.4947815 -12.2876479)",,
816847221,residential,False,True,25.72,,"LINESTRING (-40.4941332 -12.2877288, -40.4938968 -12.287741)",,
490149864,residential,True,False,73.734,,"LINESTRING (-40.4948802 -12.2862703, -40.4950329 -12.2869164)",,
1152861085,primary,False,True,148.28400000000002,2,"LINESTRING (-40.4948802 -12.2862703, -40.4949708 -12.2862483, -40.4950241 -12.2862427, -40.496241 -12.2861958)",,
1152861083,residential,True,False,111.13,,"LINESTRING (-40.4950329 -12.2869164, -40.4940323 -12.2871237)",,
490149865,residential,False,True,136.868,,"LINESTRING (-40.4950329 -12.2869164, -40.4960595 -12.2867044, -40.496266 -12.2866647)",,
490149865,residential,False,True,54.223,,"LINESTRING (-40.496266 -12.2866647, -40.4967639 -12.2866313)",,
490149881,residential,False,False,52.21,,"LINESTRING (-40.496266 -12.2866647, -40.496241 -12.2861958)",,
490149881,residential,False,True,40.552,,"LINESTRING (-40.496266 -12.2866647, -40.4962744 -12.2870293)",,
490149865,residential,False,False,136.868,,"LINESTRING (-40.496266 -12.2866647, -40.4960595 -12.2867044, -40.4950329 -12.2869164)",,
490149866,residential,True,False,70.166,,"LINESTRING (-40.4940323 -12.2871237, -40.4938842 -12.2865095)",,
794741077,residential,False,True,27.748,,"LINESTRING (-40.4940323 -12.2871237, -40.4940704 -12.287314, -40.4940813 -12.2873686)",,
1152861084,primary,True,False,111.435,2,"LINESTRING (-40.4938842 -12.2865095, -40.4948802 -12.2862703)",,
1238492469,primary,False,False,30.878999999999998,2,"LINESTRING (-40.4938842 -12.2865095, -40.4937831 -12.2865071, -40.4937212 -12.2865016, -40.4936018 -12.2864829)",,
490149867,residential,False,True,107.851,,"LINESTRING (-40.4966035 -12.2848706, -40.4975112 -12.2852632)",,
490149881,residential,False,False,9.994,,"LINESTRING (-40.4966035 -12.2848706, -40.4966337 -12.2847857)",,
490149881,residential,False,True,64.546,,"LINESTRING (-40.4966035 -12.2848706, -40.4964471 -12.2854306)",,
248594827,primary,False,True,44.95,2,"LINESTRING (-40.492457 -12.285854, -40.4925738 -12.2862418)",,
490149869,residential,False,True,136.889,,"LINESTRING (-40.492457 -12.285854, -40.4937077 -12.2857053)",,
248594827,primary,False,False,85.10900000000001,2,"LINESTRING (-40.492457 -12.285854, -40.4923529 -12.2855579, -40.4922144 -12.2851263)",,
490149870,residential,False,True,91.097,,"LINESTRING (-40.494788 -12.2848833, -40.4956247 -12.2848304)",,
490149873,residential,False,True,10.324,,"LINESTRING (-40.494788 -12.2848833, -40.4947745 -12.2847914)",,
"[490149873, 490149871]",residential,False,False,101.76,,"LINESTRING (-40.494788 -12.2848833, -40.4948057 -12.2850629, -40.4940649 -12.2851889)",,
490149870,residential,False,False,37.38,,"LINESTRING (-40.4966337 -12.2847857, -40.4962898 -12.2847953)",,
490149881,residential,False,False,65.545,,"LINESTRING (-40.4966337 -12.2847857, -40.4968022 -12.2842197)",,
490149881,residential,False,True,9.994,,"LINESTRING (-40.4966337 -12.2847857, -40.4966035 -12.2848706)",,
490149793,residential,False,True,145.578,,"LINESTRING (-40.4945795 -12.2835309, -40.4934527 -12.2842393)",,
490149795,residential,False,True,106.638,,"LINESTRING (-40.4945795 -12.2835309, -40.4955605 -12.2835007)",,
490149873,residential,False,False,85.831,,"LINESTRING (-40.4945795 -12.2835309, -40.4947062 -12.2842928)",,
490149794,residential,False,True,49.08,,"LINESTRING (-40.4945795 -12.2835309, -40.4945634 -12.2834142, -40.4945165 -12.2833186, -40.4944588 -12.2832426, -40.4943609 -12.2831653)",,
490149873,residential,False,False,55.936,,"LINESTRING (-40.4947062 -12.2842928, -40.4947745 -12.2847914)",,
490149873,residential,False,True,85.831,,"LINESTRING (-40.4947062 -12.2842928, -40.4945795 -12.2835309)",,
490149876,residential,False,False,127.057,,"LINESTRING (-40.4947062 -12.2842928, -40.4935375 -12.2843331)",,
490149876,residential,False,True,96.905,,"LINESTRING (-40.4947062 -12.2842928, -40.4955979 -12.2842738)",,
490149869,residential,False,False,46.144,,"LINESTRING (-40.494127 -12.2856393, -40.4937077 -12.2857053)",,
490149872,residential,False,False,50.535,,"LINESTRING (-40.494127 -12.2856393, -40.4940649 -12.2851889)",,
490149869,residential,False,True,253.274,,"LINESTRING (-40.494127 -12.2856393, -40.4948969 -12.2855352, -40.4964471 -12.2854306)",,
490149872,residential,False,False,33.849,,"LINESTRING (-40.4940649 -12.2851889, -40.494025 -12.284887)",,
490149872,residential,False,True,50.535,,"LINESTRING (-40.4940649 -12.2851889, -40.494127 -12.2856393)",,
"[490149873, 490149871]",residential,False,True,101.76,,"LINESTRING (-40.4940649 -12.2851889, -40.4948057 -12.2850629, -40.494788 -12.2848833)",,
490149873,residential,False,False,10.324,,"LINESTRING (-40.4947745 -12.2847914, -40.494788 -12.2848833)",,
490149873,residential,False,True,55.936,,"LINESTRING (-40.4947745 -12.2847914, -40.4947062 -12.2842928)",,
490149874,residential,False,False,82.123,,"LINESTRING (-40.4947745 -12.2847914, -40.494025 -12.284887)",,
490149872,residential,False,True,33.849,,"LINESTRING (-40.494025 -12.284887, -40.4940649 -12.2851889)",,
490149874,residential,False,True,82.123,,"LINESTRING (-40.494025 -12.284887, -40.4947745 -12.2847914)",,
490149875,residential,False,True,81.234,,"LINESTRING (-40.494025 -12.284887, -40.4935375 -12.2843331)",,
415431277,primary,False,False,90.996,2,"LINESTRING (-40.4922232 -12.2829137, -40.492714 -12.2822506)",,
415431277,primary,False,True,115.932,2,"LINESTRING (-40.4922232 -12.2829137, -40.4916117 -12.2837681)",,
490149875,residential,False,False,52.458,,"LINESTRING (-40.4922232 -12.2829137, -40.492542 -12.283268)",,
490149875,residential,False,True,88.208,,"LINESTRING (-40.4922232 -12.2829137, -40.4916653 -12.2823374)",,
490149791,residential,False,True,8.859,,"LINESTRING (-40.491613 -12.2822365, -40.4915524 -12.2822898)",,
816751067,residential,True,False,12.577,,"LINESTRING (-40.491613 -12.2822365, -40.4916653 -12.2823374)",,
490149875,residential,False,False,81.234,,"LINESTRING (-40.4935375 -12.2843331, -40.494025 -12.284887)",,
490149875,residential,False,True,13.917,,"LINESTRING (-40.4935375 -12.2843331, -40.4934527 -12.2842393)",,
490149876,residential,False,True,127.057,,"LINESTRING (-40.4935375 -12.2843331, -40.4947062 -12.2842928)",,
490149876,residential,False,False,96.905,,"LINESTRING (-40.4955979 -12.2842738, -40.4947062 -12.2842928)",,
490149876,residential,False,True,76.094,,"LINESTRING (-40.4955979 -12.2842738, -40.496298 -12.284255)",,
490149879,residential,False,False,86.061,,"LINESTRING (-40.4955979 -12.2842738, -40.4955605 -12.2835007)",,
490149879,residential,False,True,61.96,,"LINESTRING (-40.4955979 -12.2842738, -40.4956247 -12.2848304)",,
490149876,residential,False,False,76.094,,"LINESTRING (-40.496298 -12.284255, -40.4955979 -12.2842738)",,
490149876,residential,False,True,54.921,,"LINESTRING (-40.496298 -12.284255, -40.4968022 -12.2842197)",,
490149877,residential,False,False,85.782,,"LINESTRING (-40.496298 -12.284255, -40.4962609 -12.2834844)",,
490149877,residential,False,True,60.085,,"LINESTRING (-40.496298 -12.284255, -40.4962898 -12.2847953)",,
490149876,residential,False,False,54.921,,"LINESTRING (-40.4968022 -12.2842197, -40.496298 -12.284255)",,
490149876,residential,False,True,62.698,,"LINESTRING (-40.4968022 -12.2842197, -40.4973784 -12.2841887)",,
490149881,residential,False,False,88.705,,"LINESTRING (-40.4968022 -12.2842197, -40.4970145 -12.2834494)",,
490149881,residential,False,True,65.545,,"LINESTRING (-40.4968022 -12.2842197, -40.4966337 -12.2847857)",,
490149870,residential,False,False,72.368,,"LINESTRING (-40.4962898 -12.2847953, -40.4956247 -12.2848304)",,
490149870,residential,False,True,37.38,,"LINESTRING (-40.4962898 -12.2847953, -40.4966337 -12.2847857)",,
490149877,residential,False,False,60.085,,"LINESTRING (-40.4962898 -12.2847953, -40.496298 -12.284255)",,
816804404,residential,False,False,72.686,,"LINESTRING (-40.4962224 -12.2833382, -40.4955544 -12.2833738)",,
490149877,residential,False,True,16.909,,"LINESTRING (-40.4962224 -12.2833382, -40.4962412 -12.2833776, -40.4962505 -12.2834169, -40.4962609 -12.2834844)",,
490149878,residential,False,True,85.90299999999999,,"LINESTRING (-40.4962224 -12.2833382, -40.4961875 -12.2832937, -40.4961392 -12.2832622, -40.4955348 -12.2829681)",,
490149879,residential,False,True,51.271,,"LINESTRING (-40.4954432 -12.2821517, -40.4955089 -12.2826083)",,
490149924,residential,True,False,16.347,,"LINESTRING (-40.4954432 -12.2821517, -40.4952971 -12.2821166)",,
490149879,residential,False,False,17.913,,"LINESTRING (-40.4955348 -12.2829681, -40.4955232 -12.2828074)",,
490149879,residential,False,True,45.162,,"LINESTRING (-40.4955348 -12.2829681, -40.4955544 -12.2833738)",,
490149878,residential,False,False,85.90299999999999,,"LINESTRING (-40.4955348 -12.2829681, -40.4961392 -12.2832622, -40.4961875 -12.2832937, -40.4962224 -12.2833382)",,
490149870,residential,False,False,91.097,,"LINESTRING (-40.4956247 -12.2848304, -40.494788 -12.2848833)",,
490149870,residential,False,True,72.368,,"LINESTRING (-40.4956247 -12.2848304, -40.4962898 -12.2847953)",,
490149879,residential,False,False,61.96,,"LINESTRING (-40.4956247 -12.2848304, -40.4955979 -12.2842738)",,
490149877,residential,False,True,85.782,,"LINESTRING (-40.4962609 -12.2834844, -40.496298 -12.284255)",,
490149880,residential,False,True,81.971,,"LINESTRING (-40.4962609 -12.2834844, -40.4970145 -12.2834494)",,
490149877,residential,False,False,16.909,,"LINESTRING (-40.4962609 -12.2834844, -40.4962505 -12.2834169, -40.4962412 -12.2833776, -40.4962224 -12.2833382)",,
490149880,residential,False,False,81.971,,"LINESTRING (-40.4970145 -12.2834494, -40.4962609 -12.2834844)",,
490149880,residential,False,True,24.415,,"LINESTRING (-40.4970145 -12.2834494, -40.4972389 -12.2834378)",,
490149881,residential,False,True,88.705,,"LINESTRING (-40.4970145 -12.2834494, -40.4968022 -12.2842197)",,
490149868,residential,False,True,126.088,,"LINESTRING (-40.4964471 -12.2854306, -40.4975608 -12.2857494)",,
490149881,residential,False,False,64.546,,"LINESTRING (-40.4964471 -12.2854306, -40.4966035 -12.2848706)",,
490149869,residential,False,False,253.274,,"LINESTRING (-40.4964471 -12.2854306, -40.4948969 -12.2855352, -40.494127 -12.2856393)",,
490149881,residential,False,True,88.014,,"LINESTRING (-40.4964471 -12.2854306, -40.4963306 -12.2858223, -40.496241 -12.2861958)",,
490149881,residential,False,True,52.21,,"LINESTRING (-40.496241 -12.2861958, -40.496266 -12.2866647)",,
1152861085,primary,False,True,94.782,2,"LINESTRING (-40.496241 -12.2861958, -40.4971133 -12.2861845)",,
