osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
372774344,Rua Conselheiro Paes Barreto,tertiary,False,False,42.818,"LINESTRING (-36.6974486 -8.3598035, -36.6972882 -8.3597399, -36.6970878 -8.3596591)",,,
372774344,Rua Conselheiro Paes Barreto,tertiary,False,True,142.755,"LINESTRING (-36.6974486 -8.3598035, -36.6977531 -8.3599141, -36.6983894 -8.3601286, -36.6986748 -8.3602233)",,,
372775773,Rua Epaminondas,residential,False,False,72.965,"LINESTRING (-36.6974486 -8.3598035, -36.6973707 -8.3602593, -36.6973335 -8.3604497)",,,
372774340,Rua Frei Caneca,residential,False,True,54.104,"LINESTRING (-36.6972832 -8.3606921, -36.6977628 -8.3607998)",,,
372775773,Rua Epaminondas,residential,False,True,27.516,"LINESTRING (-36.6972832 -8.3606921, -36.6973335 -8.3604497)",,,
372774340,Rua Frei Caneca,residential,False,False,81.968,"LINESTRING (-36.6972832 -8.3606921, -36.6968384 -8.3605718, -36.6965665 -8.3604908)",,,
372775773,Rua Epaminondas,residential,False,False,21.285,"LINESTRING (-36.6972832 -8.3606921, -36.6972682 -8.3607422, -36.6972317 -8.3608766)",,,
372774361,Rua Henrique Dias,tertiary,True,False,84.27499999999999,"LINESTRING (-36.6978178 -8.3609712, -36.6975385 -8.361108, -36.697273 -8.3612513, -36.6971308 -8.3613043)",,,
372775781,Rua Frei Caneca,residential,False,True,89.085,"LINESTRING (-36.6978178 -8.3609712, -36.6979715 -8.3610185, -36.698602 -8.3611699)",,,
372774340,Rua Frei Caneca,residential,False,False,37.589,"LINESTRING (-36.699337 -8.3611388, -36.6990018 -8.3610733)",,,
372774340,Rua Frei Caneca,residential,False,True,45.977,"LINESTRING (-36.699337 -8.3611388, -36.6997474 -8.3612169)",,,
372775740,Rua Pedro Alvares Cabral,residential,False,False,20.296,"LINESTRING (-36.699337 -8.3611388, -36.6993394 -8.3612181, -36.6993438 -8.3613212)",,,
372775757,Rua Frei Caetano Messina,residential,False,False,56.826,"LINESTRING (-36.698602 -8.3611699, -36.6985241 -8.3616751)",,,
372775781,Rua Frei Caneca,residential,False,True,83.324,"LINESTRING (-36.698602 -8.3611699, -36.6993438 -8.3613212)",,,
372775781,Rua Frei Caneca,residential,False,False,89.085,"LINESTRING (-36.698602 -8.3611699, -36.6979715 -8.3610185, -36.6978178 -8.3609712)",,,
372775773,Rua Epaminondas,residential,False,True,48.836,"LINESTRING (-36.6971308 -8.3613043, -36.6972317 -8.3608766)",,,
372774361,Rua Henrique Dias,tertiary,True,False,58.745000000000005,"LINESTRING (-36.6971308 -8.3613043, -36.6969216 -8.3613932, -36.6967553 -8.3614622, -36.6967057 -8.3614914, -36.6966535 -8.3615349)",,,
372775740,Rua Pedro Alvares Cabral,residential,False,False,51.525,"LINESTRING (-36.6993438 -8.3613212, -36.6993205 -8.361784)",,,
