osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
908021382,Rua Goitacazes,residential,True,False,105.402,,"LINESTRING (-50.5159777 -21.9377499, -50.5152235 -21.9371103)",
161769319,Avenida Tapuias,tertiary,False,False,106.806,,"LINESTRING (-50.5132104 -21.9377628, -50.5139665 -21.9384191)",
161769319,Avenida Tapuias,tertiary,False,True,104.424,,"LINESTRING (-50.5132104 -21.9377628, -50.5124654 -21.9371269)",
161769918,Rua Bororós,residential,False,False,98.453,,"LINESTRING (-50.5132104 -21.9377628, -50.5125698 -21.9384192)",
161769918,Rua Bororós,residential,False,True,98.862,,"LINESTRING (-50.5132104 -21.9377628, -50.5138563 -21.9371059)",
161769859,Rua Coroados,residential,False,False,96.905,,"LINESTRING (-50.5118317 -21.9377703, -50.5124654 -21.9371269)",
161769859,Rua Coroados,residential,False,True,97.498,,"LINESTRING (-50.5118317 -21.9377703, -50.5111858 -21.9384105)",
196898043,Rua Tupinambaranas,residential,True,False,102.898,,"LINESTRING (-50.5118317 -21.9377703, -50.511096 -21.9371453)",
370267970,Rua Mandaguaris,residential,False,False,96.644,,"LINESTRING (-50.516727 -21.9384193, -50.5173495 -21.9377697)",
370267970,Rua Mandaguaris,residential,False,True,95.541,,"LINESTRING (-50.516727 -21.9384193, -50.5161037 -21.9390549)",
908021381,Rua Goitacazes,residential,False,True,107.301,,"LINESTRING (-50.516727 -21.9384193, -50.5159777 -21.9377499)",
161769391,Rua Timbiras,residential,True,False,109.347,,"LINESTRING (-50.5111858 -21.9384105, -50.5119663 -21.939076)",
161769859,Rua Coroados,residential,False,False,97.498,,"LINESTRING (-50.5111858 -21.9384105, -50.5118317 -21.9377703)",
161769859,Rua Coroados,residential,False,True,94.973,,"LINESTRING (-50.5111858 -21.9384105, -50.5105877 -21.9390599)",
161770150,Rua Tapajós,residential,False,False,94.618,,"LINESTRING (-50.5153097 -21.9384093, -50.5147075 -21.9390512)",
161770150,Rua Tapajós,residential,False,True,100.615,,"LINESTRING (-50.5153097 -21.9384093, -50.5159777 -21.9377499)",
886978470,Rua Paiaquás,residential,False,False,108.905,,"LINESTRING (-50.5153097 -21.9384093, -50.5161037 -21.9390549)",
886978470,Rua Paiaquás,residential,False,True,104.065,,"LINESTRING (-50.5153097 -21.9384093, -50.5146012 -21.937743)",
161769433,Rua Itapicurus,residential,False,False,102.041,,"LINESTRING (-50.5098742 -21.9384242, -50.5105877 -21.9390599)",
161769789,Rua Caingangs,tertiary,False,True,97.492,40,"LINESTRING (-50.5098742 -21.9384242, -50.5104912 -21.93776)",
161769319,Avenida Tapuias,tertiary,False,True,106.806,,"LINESTRING (-50.5139665 -21.9384191, -50.5132104 -21.9377628)",
161769933,Rua Botocudos,tertiary,False,True,97.312,,"LINESTRING (-50.5139665 -21.9384191, -50.5133356 -21.9390698)",
1074409460,Avenida Tapuias,tertiary,False,False,103.834,,"LINESTRING (-50.5139665 -21.9384191, -50.5147075 -21.9390512)",
1074409461,Rua Botocudos,tertiary,True,False,99.687,,"LINESTRING (-50.5139665 -21.9384191, -50.5146012 -21.937743)",
161769918,Rua Bororós,residential,False,False,95.961,,"LINESTRING (-50.5125698 -21.9384192, -50.5119663 -21.939076)",
161769918,Rua Bororós,residential,False,True,98.453,,"LINESTRING (-50.5125698 -21.9384192, -50.5132104 -21.9377628)",
196898043,Rua Tupinambaranas,residential,True,False,104.891,,"LINESTRING (-50.5125698 -21.9384192, -50.5118317 -21.9377703)",
370267970,Rua Mandaguaris,residential,False,False,95.541,,"LINESTRING (-50.5161037 -21.9390549, -50.516727 -21.9384193)",
886978470,Rua Paiaquás,residential,False,True,108.905,,"LINESTRING (-50.5161037 -21.9390549, -50.5153097 -21.9384093)",
161769433,Rua Itapicurus,residential,False,True,102.041,,"LINESTRING (-50.5105877 -21.9390599, -50.5098742 -21.9384242)",
161769859,Rua Coroados,residential,False,False,94.973,,"LINESTRING (-50.5105877 -21.9390599, -50.5111858 -21.9384105)",
161769933,Rua Botocudos,tertiary,False,False,97.312,,"LINESTRING (-50.5133356 -21.9390698, -50.5139665 -21.9384191)",
196898043,Rua Tupinambaranas,residential,True,False,107.11,,"LINESTRING (-50.5133356 -21.9390698, -50.5125698 -21.9384192)",
161770150,Rua Tapajós,residential,False,True,94.618,,"LINESTRING (-50.5147075 -21.9390512, -50.5153097 -21.9384093)",
1074409460,Avenida Tapuias,tertiary,False,True,103.834,,"LINESTRING (-50.5147075 -21.9390512, -50.5139665 -21.9384191)",
161768826,Rua Cherentes,residential,False,False,87.283,,"LINESTRING (-50.5160294 -21.9306787, -50.5154591 -21.9312586)",
161769758,Rua Potiguaras,residential,False,True,96.071,,"LINESTRING (-50.5132574 -21.9307095, -50.5126284 -21.9313467)",
171080586,Rua Caetés,residential,True,False,105.107,,"LINESTRING (-50.5132574 -21.9307095, -50.5140065 -21.9313503)",
170629837,Rua Guaianases,residential,False,False,45.314,,"LINESTRING (-50.5108892 -21.9310196, -50.5112137 -21.9312943)",
170623660,Avenida Tabajaras,tertiary,True,False,104.363,,"LINESTRING (-50.5095029 -21.931037, -50.5102511 -21.9316688)",
830870754,Rua Aimorés,secondary,True,False,4.478,40,"LINESTRING (-50.5095029 -21.931037, -50.5094737 -21.9310668)",2
171080588,Rua Coroados,residential,True,False,96.737,,"LINESTRING (-50.5181125 -21.9313515, -50.5187454 -21.9307095)",
907951056,Rua Chavantes,residential,True,False,105.906,,"LINESTRING (-50.5181125 -21.9313515, -50.5188726 -21.9319918)",
161769758,Rua Potiguaras,residential,False,False,96.071,,"LINESTRING (-50.5126284 -21.9313467, -50.5132574 -21.9307095)",
161769758,Rua Potiguaras,residential,False,True,94.083,,"LINESTRING (-50.5126284 -21.9313467, -50.5120124 -21.9319707)",
161769774,Rua Piratinins,residential,False,False,98.73,,"LINESTRING (-50.5140065 -21.9313503, -50.5146526 -21.9306952)",
161769774,Rua Piratinins,residential,False,True,95.991,,"LINESTRING (-50.5140065 -21.9313503, -50.5133783 -21.9319872)",
171080586,Rua Caetés,residential,True,False,103.829,,"LINESTRING (-50.5140065 -21.9313503, -50.5147464 -21.9319834)",
161769581,Rua Carijós,tertiary,True,False,97.689,,"LINESTRING (-50.5102511 -21.9316688, -50.5108892 -21.9310196)",
170623660,Avenida Tabajaras,tertiary,True,False,45.358,,"LINESTRING (-50.5102511 -21.9316688, -50.5105733 -21.9319464)",
161789409,Rua Bororós,residential,False,False,90.227,,"LINESTRING (-50.5188726 -21.9319918, -50.5182868 -21.9325944)",
161771957,Rua Uapés,residential,False,False,98.087,,"LINESTRING (-50.5105733 -21.9319464, -50.5112137 -21.9312943)",
161771957,Rua Uapés,residential,False,True,5.463,,"LINESTRING (-50.5105733 -21.9319464, -50.5105387 -21.9319836)",
170623660,Avenida Tabajaras,tertiary,True,False,66.449,,"LINESTRING (-50.5105733 -21.9319464, -50.5110523 -21.932346)",
161769758,Rua Potiguaras,residential,False,False,94.083,,"LINESTRING (-50.5120124 -21.9319707, -50.5126284 -21.9313467)",
161769758,Rua Potiguaras,residential,False,True,98.327,,"LINESTRING (-50.5120124 -21.9319707, -50.5113682 -21.9326225)",
170629837,Rua Guaianases,residential,False,False,105.193,,"LINESTRING (-50.5120124 -21.9319707, -50.5127656 -21.9326085)",
170629837,Rua Guaianases,residential,False,True,44.603,,"LINESTRING (-50.5120124 -21.9319707, -50.511693 -21.9317003)",
171080586,Rua Caetés,residential,True,False,103.957,,"LINESTRING (-50.5147464 -21.9319834, -50.5154872 -21.9326173)",
918831712,Rua Cherentes,tertiary,False,False,95.896,,"LINESTRING (-50.5147464 -21.9319834, -50.5141198 -21.9326205)",
918831712,Rua Cherentes,tertiary,False,True,98.667,,"LINESTRING (-50.5147464 -21.9319834, -50.515391 -21.9313278)",
161768606,Rua Guaranis,residential,True,False,105.145,,"LINESTRING (-50.5133783 -21.9319872, -50.5126284 -21.9313467)",
161769774,Rua Piratinins,residential,False,False,95.991,,"LINESTRING (-50.5133783 -21.9319872, -50.5140065 -21.9313503)",
161769774,Rua Piratinins,residential,False,True,93.631,,"LINESTRING (-50.5133783 -21.9319872, -50.5127656 -21.9326085)",
161771131,Rua Terenos,residential,False,False,6.284,,"LINESTRING (-50.5110523 -21.932346, -50.5110113 -21.9323878)",
161771131,Rua Terenos,residential,False,True,97.583,,"LINESTRING (-50.5110523 -21.932346, -50.511693 -21.9317003)",
170623660,Avenida Tabajaras,tertiary,True,False,44.8,,"LINESTRING (-50.5110523 -21.932346, -50.5113682 -21.9326225)",
161768674,Rua Goitacazes,residential,False,False,66.171,,"LINESTRING (-50.5099216 -21.9326136, -50.5103955 -21.9330147)",
161768674,Rua Goitacazes,residential,False,True,45.094,,"LINESTRING (-50.5099216 -21.9326136, -50.5095987 -21.9323402)",
161771957,Rua Uapés,residential,False,False,94.652,,"LINESTRING (-50.5099216 -21.9326136, -50.5105387 -21.9319836)",
161771957,Rua Uapés,residential,False,True,92.163,,"LINESTRING (-50.5099216 -21.9326136, -50.5093208 -21.9332271)",
161769774,Rua Piratinins,residential,False,False,93.631,,"LINESTRING (-50.5127656 -21.9326085, -50.5133783 -21.9319872)",
161769774,Rua Piratinins,residential,False,True,98.517,,"LINESTRING (-50.5127656 -21.9326085, -50.5121195 -21.933261)",
170629837,Rua Guaianases,residential,False,False,104.104,,"LINESTRING (-50.5127656 -21.9326085, -50.513511 -21.9332397)",
170629837,Rua Guaianases,residential,False,True,105.193,,"LINESTRING (-50.5127656 -21.9326085, -50.5120124 -21.9319707)",
161768606,Rua Guaranis,residential,True,False,103.965,,"LINESTRING (-50.5141198 -21.9326205, -50.5133783 -21.9319872)",
918831712,Rua Cherentes,tertiary,False,False,93.188,,"LINESTRING (-50.5141198 -21.9326205, -50.513511 -21.9332397)",
918831712,Rua Cherentes,tertiary,False,True,95.896,,"LINESTRING (-50.5141198 -21.9326205, -50.5147464 -21.9319834)",
161769758,Rua Potiguaras,residential,False,False,98.327,,"LINESTRING (-50.5113682 -21.9326225, -50.5120124 -21.9319707)",
161769758,Rua Potiguaras,residential,False,True,6.632,,"LINESTRING (-50.5113682 -21.9326225, -50.5113248 -21.9326665)",
170623660,Avenida Tabajaras,tertiary,True,False,105.1,,"LINESTRING (-50.5113682 -21.9326225, -50.5121195 -21.933261)",
161768674,Rua Goitacazes,residential,False,False,44.61,,"LINESTRING (-50.5103955 -21.9330147, -50.5107149 -21.9332852)",
161768674,Rua Goitacazes,residential,False,True,66.171,,"LINESTRING (-50.5103955 -21.9330147, -50.5099216 -21.9326136)",
161771131,Rua Terenos,residential,False,False,92.496,,"LINESTRING (-50.5103955 -21.9330147, -50.5097898 -21.9336281)",
161771131,Rua Terenos,residential,False,True,94.307,,"LINESTRING (-50.5103955 -21.9330147, -50.5110113 -21.9323878)",
161769268,Rua Paiaquás,residential,False,False,65.791,,"LINESTRING (-50.5093208 -21.9332271, -50.5097898 -21.9336281)",
161771957,Rua Uapés,residential,False,False,92.163,,"LINESTRING (-50.5093208 -21.9332271, -50.5099216 -21.9326136)",
170629837,Rua Guaianases,residential,False,True,104.104,,"LINESTRING (-50.513511 -21.9332397, -50.5127656 -21.9326085)",
918831712,Rua Cherentes,tertiary,False,True,93.188,,"LINESTRING (-50.513511 -21.9332397, -50.5141198 -21.9326205)",
171080568,Praça da Bandeira,tertiary,False,False,96.22900000000001,40,"LINESTRING (-50.513511 -21.9332397, -50.5130112 -21.9337409, -50.5128775 -21.933875)",
171080573,Praça da Bandeira,residential,True,False,100.247,40,"LINESTRING (-50.513511 -21.9332397, -50.5137899 -21.9334871, -50.5142135 -21.9338627)",
171080588,Rua Coroados,residential,True,False,97.922,,"LINESTRING (-50.5162518 -21.9332696, -50.5168897 -21.9326174)",
886958629,Rua Caetés,residential,True,False,105.485,,"LINESTRING (-50.5162518 -21.9332696, -50.5170045 -21.9339118)",
161768674,Rua Goitacazes,residential,False,True,44.61,,"LINESTRING (-50.5107149 -21.9332852, -50.5103955 -21.9330147)",
161769758,Rua Potiguaras,residential,False,False,93.223,,"LINESTRING (-50.5107149 -21.9332852, -50.5113248 -21.9326665)",
161769758,Rua Potiguaras,residential,False,True,92.72,,"LINESTRING (-50.5107149 -21.9332852, -50.5101081 -21.9339004)",
161769774,Rua Piratinins,residential,False,False,98.517,,"LINESTRING (-50.5121195 -21.933261, -50.5127656 -21.9326085)",
161769774,Rua Piratinins,residential,False,True,7.027,,"LINESTRING (-50.5121195 -21.933261, -50.5120736 -21.9333077)",
170623660,Avenida Tabajaras,tertiary,True,False,103.799,,"LINESTRING (-50.5121195 -21.933261, -50.5128775 -21.933875)",
161769268,Rua Paiaquás,residential,False,False,44.662,,"LINESTRING (-50.5097898 -21.9336281, -50.5101081 -21.9339004)",
161769268,Rua Paiaquás,residential,False,True,65.791,,"LINESTRING (-50.5097898 -21.9336281, -50.5093208 -21.9332271)",
161771131,Rua Terenos,residential,False,True,92.496,,"LINESTRING (-50.5097898 -21.9336281, -50.5103955 -21.9330147)",
161769268,Rua Paiaquás,residential,False,True,44.662,,"LINESTRING (-50.5101081 -21.9339004, -50.5097898 -21.9336281)",
161769758,Rua Potiguaras,residential,False,False,92.72,,"LINESTRING (-50.5101081 -21.9339004, -50.5107149 -21.9332852)",
161769758,Rua Potiguaras,residential,False,True,98.676,,"LINESTRING (-50.5101081 -21.9339004, -50.5094623 -21.9345551)",
886978469,Rua Paiaquás,residential,True,False,105.28,,"LINESTRING (-50.5101081 -21.9339004, -50.5108585 -21.9345422)",
171080588,Rua Coroados,residential,True,False,95.545,,"LINESTRING (-50.5156293 -21.9339059, -50.5162518 -21.9332696)",
886969730,Rua Guaranis,residential,False,True,109.267,,"LINESTRING (-50.5156293 -21.9339059, -50.514848 -21.9332423)",
161769918,Rua Bororós,residential,False,False,95.282,,"LINESTRING (-50.5170045 -21.9339118, -50.5163807 -21.9345438)",
161769918,Rua Bororós,residential,False,True,97.226,,"LINESTRING (-50.5170045 -21.9339118, -50.5176409 -21.9332668)",
886958629,Rua Caetés,residential,True,False,104.804,,"LINESTRING (-50.5170045 -21.9339118, -50.5177523 -21.9345499)",
161769774,Rua Piratinins,residential,False,False,92.622,,"LINESTRING (-50.5114688 -21.9339234, -50.5120736 -21.9333077)",
161769774,Rua Piratinins,residential,False,True,93.259,,"LINESTRING (-50.5114688 -21.9339234, -50.5108585 -21.9345422)",
886978468,Rua Goitacazes,residential,True,False,105.276,,"LINESTRING (-50.5114688 -21.9339234, -50.5107149 -21.9332852)",
171080588,Rua Coroados,residential,True,False,93.548,,"LINESTRING (-50.5150198 -21.9345289, -50.5156293 -21.9339059)",
171080591,Rua Guaianases,residential,False,False,104.644,,"LINESTRING (-50.5150198 -21.9345289, -50.5157618 -21.9351707)",
161769774,Rua Piratinins,residential,False,False,93.259,,"LINESTRING (-50.5108585 -21.9345422, -50.5114688 -21.9339234)",
161769774,Rua Piratinins,residential,False,True,98.638,,"LINESTRING (-50.5108585 -21.9345422, -50.510213 -21.9351967)",
886978469,Rua Paiaquás,residential,True,False,104.47,,"LINESTRING (-50.5108585 -21.9345422, -50.5116032 -21.935179)",
161769918,Rua Bororós,residential,False,False,94.522,,"LINESTRING (-50.5163807 -21.9345438, -50.5157618 -21.9351707)",
161769918,Rua Bororós,residential,False,True,95.282,,"LINESTRING (-50.5163807 -21.9345438, -50.5170045 -21.9339118)",
908043039,Rua Guaranis,residential,True,False,105.062,,"LINESTRING (-50.5163807 -21.9345438, -50.5156293 -21.9339059)",
886958629,Rua Caetés,residential,True,False,105.825,,"LINESTRING (-50.5177523 -21.9345499, -50.5185074 -21.9351942)",
1074409461,Rua Botocudos,tertiary,True,False,96.544,,"LINESTRING (-50.5177523 -21.9345499, -50.5183848 -21.9339099)",
161769319,Avenida Tapuias,tertiary,False,False,105.287,,"LINESTRING (-50.5094623 -21.9345551, -50.510213 -21.9351967)",
161769758,Rua Potiguaras,residential,False,False,98.676,,"LINESTRING (-50.5094623 -21.9345551, -50.5101081 -21.9339004)",
171080568,Praça da Bandeira,tertiary,False,True,93.292,40,"LINESTRING (-50.5122159 -21.9345559, -50.5128211 -21.9339324)",
886978468,Rua Goitacazes,residential,True,False,104.33,,"LINESTRING (-50.5122159 -21.9345559, -50.5114688 -21.9339234)",
887449246,Rua Cherentes,tertiary,False,False,93.778,,"LINESTRING (-50.5122159 -21.9345559, -50.5116032 -21.935179)",
161769918,Rua Bororós,residential,False,False,100.562,,"LINESTRING (-50.5157618 -21.9351707, -50.5151034 -21.9358377)",
161769918,Rua Bororós,residential,False,True,94.522,,"LINESTRING (-50.5157618 -21.9351707, -50.5163807 -21.9345438)",
171080591,Rua Guaianases,residential,False,False,104.969,,"LINESTRING (-50.5157618 -21.9351707, -50.5165061 -21.9358145)",
171080591,Rua Guaianases,residential,False,True,104.644,,"LINESTRING (-50.5157618 -21.9351707, -50.5150198 -21.9345289)",
