osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes,ref
277631650,False,Rua Alvorada,residential,True,40.786,"LINESTRING (-42.689365 -14.4880893, -42.6892435 -14.4879097, -42.6891611 -14.4877802)",,,
277631652,False,Rua dos Grupos,residential,True,151.72,"LINESTRING (-42.6883166 -14.4890011, -42.689365 -14.4880893)",,,
352331328,False,Rua Gerônimo Borges,residential,False,35.007,"LINESTRING (-42.6883166 -14.4890011, -42.6884463 -14.4892898)",,,
352331328,False,Rua Gerônimo Borges,residential,True,57.447,"LINESTRING (-42.6883166 -14.4890011, -42.6880897 -14.4885335)",,,
277631650,False,Rua Alvorada,residential,False,44.348,"LINESTRING (-42.6897114 -14.4885922, -42.6899381 -14.4889252)",,,
277631650,False,Rua Alvorada,residential,True,67.217,"LINESTRING (-42.6897114 -14.4885922, -42.6894646 -14.4882295, -42.689365 -14.4880893)",,,
277631653,False,Rua São José,residential,False,159.978,"LINESTRING (-42.6897114 -14.4885922, -42.6888772 -14.4893201, -42.6885929 -14.4895386)",,,
352331328,False,Rua Gerônimo Borges,residential,False,57.447,"LINESTRING (-42.6880897 -14.4885335, -42.6883166 -14.4890011)",,,
832475193,False,Rua Vinte e Cinco de Abril,residential,True,95.391,"LINESTRING (-42.6880897 -14.4885335, -42.6872608 -14.4888366)",,,
998741808,False,Rua Gerônimo Borges,residential,True,109.655,"LINESTRING (-42.6880897 -14.4885335, -42.6876638 -14.4876377)",,,
352331329,False,Rua Vinte e Cinco de Abril,residential,False,56.001,"LINESTRING (-42.6880897 -14.4885335, -42.6882761 -14.4884211, -42.6885256 -14.4882588)",,,
352344650,False,Rua Treze de Maio,residential,False,217.835,"LINESTRING (-42.6876638 -14.4876377, -42.6857668 -14.4883192)",,,
998741808,False,Rua Gerônimo Borges,residential,False,109.655,"LINESTRING (-42.6876638 -14.4876377, -42.6880897 -14.4885335)",,,
998741808,False,Rua Gerônimo Borges,residential,True,73.483,"LINESTRING (-42.6876638 -14.4876377, -42.6873937 -14.4870308)",,,
352344650,False,Rua Treze de Maio,residential,True,57.062999999999995,"LINESTRING (-42.6876638 -14.4876377, -42.6879908 -14.4875516, -42.6881806 -14.4875296)",,,
277631658,False,Rua Dois de Julho,residential,False,70.286,"LINESTRING (-42.6857668 -14.4883192, -42.6854859 -14.4877486)",,,
277631658,False,Rua Dois de Julho,residential,True,54.157,"LINESTRING (-42.6857668 -14.4883192, -42.6859838 -14.4887586)",,,
352344650,False,Rua Treze de Maio,residential,False,127.389,"LINESTRING (-42.6857668 -14.4883192, -42.6846635 -14.4887332)",,,
352344650,False,Rua Treze de Maio,residential,True,217.835,"LINESTRING (-42.6857668 -14.4883192, -42.6876638 -14.4876377)",,,
277631650,False,Rua Alvorada,residential,False,47.809,"LINESTRING (-42.6889557 -14.487399, -42.6891611 -14.4877802)",,,
352344650,False,Rua Treze de Maio,residential,False,58.07599999999999,"LINESTRING (-42.6889557 -14.487399, -42.6889021 -14.4874027, -42.688833 -14.4874053, -42.6884225 -14.4874738)",,,
352331328,False,Rua Gerônimo Borges,residential,False,31.851,"LINESTRING (-42.6884463 -14.4892898, -42.6885929 -14.4895386)",,,
352331328,False,Rua Gerônimo Borges,residential,True,35.007,"LINESTRING (-42.6884463 -14.4892898, -42.6883166 -14.4890011)",,,
277631657,False,Rua São José,residential,False,201.701,"LINESTRING (-42.6884463 -14.4892898, -42.6872318 -14.4900009, -42.6868522 -14.4902424)",,,
277631658,False,Rua Dois de Julho,residential,False,50.478,"LINESTRING (-42.6868522 -14.4902424, -42.6866046 -14.4898569)",,,
277631658,False,Rua Dois de Julho,residential,True,141.488,"LINESTRING (-42.6868522 -14.4902424, -42.6875524 -14.4913192)",,,
277631657,False,Rua São José,residential,True,201.701,"LINESTRING (-42.6868522 -14.4902424, -42.6872318 -14.4900009, -42.6884463 -14.4892898)",,,
277631658,False,Rua Dois de Julho,residential,False,141.488,"LINESTRING (-42.6875524 -14.4913192, -42.6868522 -14.4902424)",,,
277631635,False,Rua Ana Angélica,secondary,False,81.05099999999999,"LINESTRING (-42.6875524 -14.4913192, -42.6880848 -14.4909869, -42.6881747 -14.4909108)",,,
277631635,False,Rua Ana Angélica,secondary,True,98.051,"LINESTRING (-42.6875524 -14.4913192, -42.6872291 -14.4915344, -42.6868296 -14.4918543)",,,
352331323,False,Rua Tibério Fausto,tertiary,True,98.519,"LINESTRING (-42.6857561 -14.4914439, -42.6854172 -14.4906209)",,,
352331323,False,Rua Tibério Fausto,tertiary,False,121.853,"LINESTRING (-42.6857561 -14.4914439, -42.686027 -14.4921191, -42.6861588 -14.492468)",,,
894341822,False,Rua Sete de Setembro,tertiary,False,139.638,"LINESTRING (-42.6857561 -14.4914439, -42.6855791 -14.4919166, -42.6854275 -14.492336, -42.6853308 -14.4926301)",,,
277631635,False,Rua Ana Angélica,secondary,True,122.276,"LINESTRING (-42.6861588 -14.492468, -42.6854648 -14.4933385)",,,
352331323,False,Rua Tibério Fausto,tertiary,False,62.085,"LINESTRING (-42.6861588 -14.492468, -42.6863659 -14.4929891)",,,
277631635,False,Rua Ana Angélica,secondary,False,99.369,"LINESTRING (-42.6861588 -14.492468, -42.6864916 -14.4921542, -42.6868296 -14.4918543)",,,
352331323,False,Rua Tibério Fausto,tertiary,True,121.853,"LINESTRING (-42.6861588 -14.492468, -42.686027 -14.4921191, -42.6857561 -14.4914439)",,,
352331312,False,Praça Luiz Eduardo Magalhães,residential,False,66.744,"LINESTRING (-42.6869033 -14.4943771, -42.6864027 -14.494023)",,,
352331323,False,Rua Tibério Fausto,tertiary,True,106.18799999999999,"LINESTRING (-42.6869033 -14.4943771, -42.6866362 -14.4936089, -42.6865706 -14.4934792)",,,
"[352331314, 519458676, 832479317, 519458677]",False,Rua Santo Antônio,residential,True,109.057,"LINESTRING (-42.6869033 -14.4943771, -42.6873444 -14.4948843, -42.6874621 -14.4949904, -42.6874945 -14.4950203, -42.6875813 -14.4951041)",yes,,
"[519458680, 277631665, 519458681]",False,"['Rua da Esperança', 'Rua Sete de Setembro']",secondary,False,225.21200000000005,"LINESTRING (-42.6851339 -14.4931501, -42.6850055 -14.4933119, -42.6849183 -14.4933846, -42.6847507 -14.493495, -42.6844624 -14.4936781, -42.6841526 -14.4938495, -42.6839286 -14.4939845, -42.683769 -14.4941403, -42.6836737 -14.4942688, -42.6835625 -14.4944389)",yes,,
834851509,False,Rua Manoel Borges,secondary,True,41.658,"LINESTRING (-42.6851339 -14.4931501, -42.6852562 -14.4932466, -42.6854648 -14.4933385)",,,
894341822,False,Rua Sete de Setembro,tertiary,True,61.602999999999994,"LINESTRING (-42.6851339 -14.4931501, -42.6851806 -14.4930429, -42.6853308 -14.4926301)",,,
352331323,False,Rua Tibério Fausto,tertiary,False,58.784,"LINESTRING (-42.6863659 -14.4929891, -42.6865706 -14.4934792)",,,
352331323,False,Rua Tibério Fausto,tertiary,True,62.085,"LINESTRING (-42.6863659 -14.4929891, -42.6861588 -14.492468)",,,
277631663,False,Praça Luiz Eduardo Magalhães,residential,False,100.40899999999999,"LINESTRING (-42.6863659 -14.4929891, -42.6860301 -14.493147, -42.6858873 -14.4932275, -42.6855245 -14.4933766)",,,
352331312,False,Praça Luiz Eduardo Magalhães,residential,False,7.698,"LINESTRING (-42.6855245 -14.4933766, -42.6854648 -14.4933385)",,,
277631663,False,Praça Luiz Eduardo Magalhães,residential,True,100.40899999999999,"LINESTRING (-42.6855245 -14.4933766, -42.6858873 -14.4932275, -42.6860301 -14.493147, -42.6863659 -14.4929891)",,,
352331312,False,Praça Luiz Eduardo Magalhães,residential,True,118.771,"LINESTRING (-42.6855245 -14.4933766, -42.6862004 -14.4938802, -42.6864027 -14.494023)",,,
352331309,False,Rua da Esperança,secondary,False,93.356,"LINESTRING (-42.6830609 -14.4948726, -42.6828638 -14.4950453, -42.6827458 -14.4952063, -42.6826009 -14.4954725, -42.682568 -14.4955501)",,2,
352331309,False,Rua da Esperança,secondary,True,73.023,"LINESTRING (-42.6830609 -14.4948726, -42.6831977 -14.4947622, -42.6833989 -14.4946324, -42.6834726 -14.4945519, -42.6835625 -14.4944389)",,2,
"[363961464, 277631681]",False,Estrada para a Fazenda,residential,True,399.205,"LINESTRING (-42.6830609 -14.4948726, -42.6830153 -14.4946467, -42.6829281 -14.4942416, -42.6828235 -14.4940027, -42.6826867 -14.4937118, -42.6825258 -14.4934417, -42.682322 -14.4931223, -42.681984 -14.4926835, -42.6817264 -14.4924156, -42.6816902 -14.4923599, -42.6816702 -14.4923167, -42.6816762 -14.4922926, -42.681697 -14.4922563, -42.6817761 -14.4922193, -42.6819786 -14.4921927, -42.6822911 -14.4921628)",,,
832446123,False,,residential,True,67.934,"LINESTRING (-42.6830609 -14.4948726, -42.6830971 -14.4949531, -42.6831575 -14.4950284, -42.6832487 -14.495092, -42.6835458 -14.4952299)",,,
277631659,False,Rua São João,tertiary,False,106.892,"LINESTRING (-42.6846635 -14.4887332, -42.6850074 -14.489635)",,,
277631659,False,Rua São João,tertiary,True,74.278,"LINESTRING (-42.6846635 -14.4887332, -42.6844295 -14.4881048)",,,
352344650,False,Rua Treze de Maio,residential,False,77.87,"LINESTRING (-42.6846635 -14.4887332, -42.6839859 -14.4889782)",,,
352344650,False,Rua Treze de Maio,residential,True,127.389,"LINESTRING (-42.6846635 -14.4887332, -42.6857668 -14.4883192)",,,
277631658,False,Rua Dois de Julho,residential,False,76.989,"LINESTRING (-42.6866046 -14.4898569, -42.6862084 -14.4892805)",,,
277631658,False,Rua Dois de Julho,residential,True,50.478,"LINESTRING (-42.6866046 -14.4898569, -42.6868522 -14.4902424)",,,
277631666,False,Rua Santa Rita,residential,False,153.518,"LINESTRING (-42.6866046 -14.4898569, -42.6854911 -14.4905651, -42.6854172 -14.4906209)",,,
352331323,False,Rua Tibério Fausto,tertiary,False,98.519,"LINESTRING (-42.6854172 -14.4906209, -42.6857561 -14.4914439)",,,
277631666,False,Rua Santa Rita,residential,True,153.518,"LINESTRING (-42.6854172 -14.4906209, -42.6854911 -14.4905651, -42.6866046 -14.4898569)",,,
352331323,False,Rua Tibério Fausto,tertiary,True,107.613,"LINESTRING (-42.6854172 -14.4906209, -42.6853559 -14.4904838, -42.6850413 -14.4897242)",,,
754766708,False,Praça do Mercado,residential,False,81.40599999999999,"LINESTRING (-42.6854172 -14.4906209, -42.6848949 -14.4909987, -42.6848593 -14.4910163, -42.684804 -14.4910479)",,,
998740932,False,Rua Zumbi dos Palmares,residential,False,148.437,"LINESTRING (-42.684804 -14.4910479, -42.6843627 -14.4923126)",,,
998740932,False,Rua Zumbi dos Palmares,residential,True,5.144,"LINESTRING (-42.684804 -14.4910479, -42.6848137 -14.4910026)",,,
754766708,False,Praça do Mercado,residential,True,81.406,"LINESTRING (-42.684804 -14.4910479, -42.6848593 -14.4910163, -42.6848949 -14.4909987, -42.6854172 -14.4906209)",,,
998740932,False,Rua Zumbi dos Palmares,residential,True,148.437,"LINESTRING (-42.6843627 -14.4923126, -42.684804 -14.4910479)",,,
277631678,False,Estrada para a Fzenda,unclassified,False,65.59,"LINESTRING (-42.6843627 -14.4923126, -42.6839352 -14.4922598, -42.6837587 -14.4922354)",,,
277631678,False,Estrada para a Fzenda,unclassified,True,110.065,"LINESTRING (-42.6843627 -14.4923126, -42.6847412 -14.492426, -42.6853308 -14.4926301)",,,
277631668,False,Rua da Caixa D'água,residential,True,140.439,"LINESTRING (-42.6839859 -14.4889782, -42.6835112 -14.4878018)",,,
352344650,False,Rua Treze de Maio,residential,True,77.87,"LINESTRING (-42.6839859 -14.4889782, -42.6846635 -14.4887332)",,,
998740930,False,Praça do Mercado,residential,False,114.244,"LINESTRING (-42.6839859 -14.4889782, -42.6843875 -14.4899292)",,,
998740931,False,Rua Treze de Maio,residential,False,92.145,"LINESTRING (-42.6839859 -14.4889782, -42.6831837 -14.4892671)",,,
277631670,False,Rua Tiradentes,residential,False,94.985,"LINESTRING (-42.6843875 -14.4899292, -42.684134 -14.4907474)",,,
832475190,False,Rua 25 de Abril,residential,True,63.69,"LINESTRING (-42.6843875 -14.4899292, -42.6849318 -14.4897048)",,,
998740930,False,Praça do Mercado,residential,True,114.244,"LINESTRING (-42.6843875 -14.4899292, -42.6839859 -14.4889782)",,,
998740930,False,Praça do Mercado,residential,False,127.94999999999999,"LINESTRING (-42.6843875 -14.4899292, -42.6845076 -14.4902065, -42.684805 -14.4909617, -42.6848137 -14.4910026)",,,
277631670,False,Rua Tiradentes,residential,False,57.541,"LINESTRING (-42.684134 -14.4907474, -42.6839792 -14.4912427)",,,
277631670,False,Rua Tiradentes,residential,True,94.985,"LINESTRING (-42.684134 -14.4907474, -42.6843875 -14.4899292)",,,
277631673,False,Travessa aTiradentes,residential,True,78.48400000000001,"LINESTRING (-42.684134 -14.4907474, -42.6846843 -14.490954, -42.6848137 -14.4910026)",,,
277631670,False,Rua Tiradentes,residential,False,109.828,"LINESTRING (-42.6839792 -14.4912427, -42.6836316 -14.4921713)",,,
277631670,False,Rua Tiradentes,residential,True,57.541,"LINESTRING (-42.6839792 -14.4912427, -42.684134 -14.4907474)",,,
277631674,False,Rua Mae Lora,residential,True,14.177,"LINESTRING (-42.6839792 -14.4912427, -42.6839051 -14.4911373)",,,
277631678,False,Estrada para a Fzenda,unclassified,False,110.065,"LINESTRING (-42.6853308 -14.4926301, -42.6847412 -14.492426, -42.6843627 -14.4923126)",,,
894341822,False,Rua Sete de Setembro,tertiary,False,61.602999999999994,"LINESTRING (-42.6853308 -14.4926301, -42.6851806 -14.4930429, -42.6851339 -14.4931501)",,,
894341822,False,Rua Sete de Setembro,tertiary,True,139.638,"LINESTRING (-42.6853308 -14.4926301, -42.6854275 -14.492336, -42.6855791 -14.4919166, -42.6857561 -14.4914439)",,,
277631678,False,Estrada para a Fzenda,unclassified,True,144.65300000000002,"LINESTRING (-42.6822911 -14.4921628, -42.6825111 -14.4922134, -42.6827323 -14.492242, -42.6830877 -14.4922277, -42.6835206 -14.4922243, -42.6836258 -14.4922347)",,,
"[363961464, 277631681]",False,Estrada para a Fazenda,residential,False,399.205,"LINESTRING (-42.6822911 -14.4921628, -42.6819786 -14.4921927, -42.6817761 -14.4922193, -42.681697 -14.4922563, -42.6816762 -14.4922926, -42.6816702 -14.4923167, -42.6816902 -14.4923599, -42.6817264 -14.4924156, -42.681984 -14.4926835, -42.682322 -14.4931223, -42.6825258 -14.4934417, -42.6826867 -14.4937118, -42.6828235 -14.4940027, -42.6829281 -14.4942416, -42.6830153 -14.4946467, -42.6830609 -14.4948726)",,,
277631674,False,Rua Mae Lora,residential,False,110.343,"LINESTRING (-42.6831837 -14.4892671, -42.6835365 -14.4901988)",,,
998740931,False,Rua Treze de Maio,residential,True,92.145,"LINESTRING (-42.6831837 -14.4892671, -42.6839859 -14.4889782)",,,
277631674,False,Rua Mae Lora,residential,True,122.84800000000001,"LINESTRING (-42.6831837 -14.4892671, -42.6828017 -14.4884251, -42.6827417 -14.4882493)",,,
"[998740931, 277631676]",False,"['Rua Sdenir de Freitas Araujo', 'Rua Treze de Maio']",residential,False,64.875,"LINESTRING (-42.6831837 -14.4892671, -42.6827829 -14.4894275, -42.6826299 -14.4894968)",,,
277631674,False,Rua Mae Lora,residential,False,33.897,"LINESTRING (-42.6823491 -14.4867252, -42.6824231 -14.4870215)",,,
277631687,False,Rua da Bandeira,residential,False,118.497,"LINESTRING (-42.6873937 -14.4870308, -42.686365 -14.4874098)",,,
998741808,False,Rua Gerônimo Borges,residential,False,73.483,"LINESTRING (-42.6873937 -14.4870308, -42.6876638 -14.4876377)",,,
277631658,False,Rua Dois de Julho,residential,False,69.255,"LINESTRING (-42.6854859 -14.4877486, -42.6851987 -14.4871913)",,,
277631658,False,Rua Dois de Julho,residential,True,70.286,"LINESTRING (-42.6854859 -14.4877486, -42.6857668 -14.4883192)",,,
277631687,False,Rua da Bandeira,residential,False,120.431,"LINESTRING (-42.6854859 -14.4877486, -42.6844295 -14.4881048)",,,
277631687,False,Rua da Bandeira,residential,True,101.866,"LINESTRING (-42.6854859 -14.4877486, -42.686365 -14.4874098)",,,
277631659,False,Rua São João,tertiary,False,74.278,"LINESTRING (-42.6844295 -14.4881048, -42.6846635 -14.4887332)",,,
277631659,False,Rua São João,tertiary,True,101.304,"LINESTRING (-42.6844295 -14.4881048, -42.6840858 -14.4872567)",,,
277631687,False,Rua da Bandeira,residential,True,120.431,"LINESTRING (-42.6844295 -14.4881048, -42.6854859 -14.4877486)",,,
277631658,False,Rua Dois de Julho,residential,False,59.701,"LINESTRING (-42.6851987 -14.4871913, -42.6849617 -14.4867059)",,,
277631658,False,Rua Dois de Julho,residential,True,69.255,"LINESTRING (-42.6851987 -14.4871913, -42.6854859 -14.4877486)",,,
998741809,False,Rua Dois de Julho,residential,True,101.259,"LINESTRING (-42.6851987 -14.4871913, -42.6860435 -14.486791)",,,
277631658,False,Rua Dois de Julho,residential,True,59.701,"LINESTRING (-42.6849617 -14.4867059, -42.6851987 -14.4871913)",,,
277631692,False,Rua Vinte e Um de Abril,residential,False,112.443,"LINESTRING (-42.6849617 -14.4867059, -42.6840858 -14.4872567)",,,
277631659,False,Rua São João,tertiary,False,101.304,"LINESTRING (-42.6840858 -14.4872567, -42.6844295 -14.4881048)",,,
277631692,False,Rua Vinte e Um de Abril,residential,True,112.443,"LINESTRING (-42.6840858 -14.4872567, -42.6849617 -14.4867059)",,,
277631720,False,,residential,False,58.546,"LINESTRING (-42.6868296 -14.4918543, -42.6871874 -14.4922508)",,,
277631635,False,Rua Ana Angélica,secondary,False,98.051,"LINESTRING (-42.6868296 -14.4918543, -42.6872291 -14.4915344, -42.6875524 -14.4913192)",,,
277631635,False,Rua Ana Angélica,secondary,True,99.369,"LINESTRING (-42.6868296 -14.4918543, -42.6864916 -14.4921542, -42.6861588 -14.492468)",,,
277631720,False,,residential,True,105.37,"LINESTRING (-42.6878002 -14.4929897, -42.6871874 -14.4922508)",,,
352331310,False,Rua Antônio Quintiliano da Silva,residential,False,143.129,"LINESTRING (-42.6878002 -14.4929897, -42.6873994 -14.4931522, -42.6865706 -14.4934792)",,,
352331310,False,Rua Antônio Quintiliano da Silva,residential,True,148.113,"LINESTRING (-42.6878002 -14.4929897, -42.6882654 -14.4928099, -42.6887472 -14.492625, -42.6890731 -14.4924848)",,,
352331323,False,Rua Tibério Fausto,tertiary,True,58.784,"LINESTRING (-42.6865706 -14.4934792, -42.6863659 -14.4929891)",,,
352331310,False,Rua Antônio Quintiliano da Silva,residential,True,143.129,"LINESTRING (-42.6865706 -14.4934792, -42.6873994 -14.4931522, -42.6878002 -14.4929897)",,,
352331323,False,Rua Tibério Fausto,tertiary,False,106.18799999999999,"LINESTRING (-42.6865706 -14.4934792, -42.6866362 -14.4936089, -42.6869033 -14.4943771)",,,
277631723,False,,residential,True,9.397,"LINESTRING (-42.6908314 -14.495303, -42.6909159 -14.4953242)",,,
519458670,False,,primary,True,21.892,"LINESTRING (-42.6908314 -14.495303, -42.6908065 -14.4951076)",,2,BR-122;BA-030
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,False,15.595,"LINESTRING (-42.6908314 -14.495303, -42.6906866 -14.4952991)",,,
352344655,False,,residential,False,33.654,"LINESTRING (-42.6905416 -14.4952683, -42.6908065 -14.4951076)",,,
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,False,64.506,"LINESTRING (-42.6905416 -14.4952683, -42.6899525 -14.4953743)",,,
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,True,15.981,"LINESTRING (-42.6905416 -14.4952683, -42.6906866 -14.4952991)",,,
352344654,False,,residential,True,58.066,"LINESTRING (-42.6899525 -14.4953743, -42.6894759 -14.4956188)",,,
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,False,56.114,"LINESTRING (-42.6899525 -14.4953743, -42.6894416 -14.4954743)",,,
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,True,64.506,"LINESTRING (-42.6899525 -14.4953743, -42.6905416 -14.4952683)",,,
277631726,False,Rua da Avorada,residential,False,75.166,"LINESTRING (-42.689129 -14.4941564, -42.6893141 -14.4948082)",,,
277631726,False,Rua da Avorada,residential,False,16.487,"LINESTRING (-42.6894416 -14.4954743, -42.6894759 -14.4956188)",,,
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,True,56.114,"LINESTRING (-42.6894416 -14.4954743, -42.6899525 -14.4953743)",,,
277631726,False,Rua da Avorada,residential,True,75.329,"LINESTRING (-42.6894416 -14.4954743, -42.689345 -14.4949627, -42.6893141 -14.4948082)",,,
568512306,False,Rua Vereadora Carmelita Lélis Muniz,residential,False,66.894,"LINESTRING (-42.6894416 -14.4954743, -42.6891576 -14.4955491, -42.6888464 -14.4956465)",,,
277631726,False,Rua da Avorada,residential,True,75.166,"LINESTRING (-42.6893141 -14.4948082, -42.689129 -14.4941564)",,,
