osmid,highway,oneway,reversed,length,geometry,lanes,name
167414020,residential,False,True,415.337,"LINESTRING (-42.0247895 -22.7333818, -42.0249872 -22.7335564, -42.02524 -22.7337449, -42.0255434 -22.7338736, -42.0258514 -22.7339885, -42.0261686 -22.7340943, -42.0264306 -22.7342551, -42.026711 -22.7344022, -42.0269546 -22.7345126, -42.0273086 -22.7346918, -42.0276579 -22.7348114, -42.0283153 -22.7348757, -42.0284159 -22.734887)",,
167413853,tertiary,False,False,123.812,"LINESTRING (-42.028357 -22.7337946, -42.0284913 -22.7344003, -42.028487 -22.7346381, -42.0284159 -22.734887)",2,Estrada do Pau Rachado
167413853,tertiary,False,False,51.538,"LINESTRING (-42.0284159 -22.734887, -42.0282372 -22.7353202)",2,Estrada do Pau Rachado
167413853,tertiary,False,True,123.81200000000001,"LINESTRING (-42.0284159 -22.734887, -42.028487 -22.7346381, -42.0284913 -22.7344003, -42.028357 -22.7337946)",2,Estrada do Pau Rachado
167414020,residential,False,False,415.33700000000005,"LINESTRING (-42.0284159 -22.734887, -42.0283153 -22.7348757, -42.0276579 -22.7348114, -42.0273086 -22.7346918, -42.0269546 -22.7345126, -42.026711 -22.7344022, -42.0264306 -22.7342551, -42.0261686 -22.7340943, -42.0258514 -22.7339885, -42.0255434 -22.7338736, -42.02524 -22.7337449, -42.0249872 -22.7335564, -42.0247895 -22.7333818)",,
167416239,residential,False,False,67.244,"LINESTRING (-42.0275941 -22.7352023, -42.0282372 -22.7353202)",,
167413853,tertiary,False,True,51.538,"LINESTRING (-42.0282372 -22.7353202, -42.0284159 -22.734887)",2,Estrada do Pau Rachado
167416239,residential,False,True,67.244,"LINESTRING (-42.0282372 -22.7353202, -42.0275941 -22.7352023)",,
167413853,tertiary,False,False,213.697,"LINESTRING (-42.0282372 -22.7353202, -42.028096 -22.7356706, -42.0280598 -22.7358555, -42.0279692 -22.7362651, -42.0278875 -22.7364731, -42.0277672 -22.7366673, -42.0274482 -22.7370681)",2,Estrada do Pau Rachado
167414100,residential,False,False,261.35299999999995,"LINESTRING (-42.0266374 -22.7356802, -42.0264444 -22.7357261, -42.0262329 -22.7358181, -42.026164 -22.7358916, -42.0261272 -22.7360709, -42.0261078 -22.7361139, -42.0260987 -22.736167, -42.0261053 -22.7362258, -42.0261273 -22.7362779, -42.0261551 -22.7363141, -42.0261962 -22.7363467, -42.0274482 -22.7370681)",,
167413853,tertiary,False,True,213.697,"LINESTRING (-42.0274482 -22.7370681, -42.0277672 -22.7366673, -42.0278875 -22.7364731, -42.0279692 -22.7362651, -42.0280598 -22.7358555, -42.028096 -22.7356706, -42.0282372 -22.7353202)",2,Estrada do Pau Rachado
167414100,residential,False,True,261.353,"LINESTRING (-42.0274482 -22.7370681, -42.0261962 -22.7363467, -42.0261551 -22.7363141, -42.0261273 -22.7362779, -42.0261053 -22.7362258, -42.0260987 -22.736167, -42.0261078 -22.7361139, -42.0261272 -22.7360709, -42.026164 -22.7358916, -42.0262329 -22.7358181, -42.0264444 -22.7357261, -42.0266374 -22.7356802)",,
