osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,ref
274101791,2,Ciclovia Parkway,tertiary,False,False,20.911,"LINESTRING (-47.962066 -15.8985028, -47.9620509 -15.8984062, -47.9620428 -15.898356, -47.9620365 -15.8983169)",,,
303568835,1,,trunk_link,True,False,53.925999999999995,"LINESTRING (-47.962066 -15.8985028, -47.9621912 -15.898485, -47.9622792 -15.8984725, -47.9623081 -15.8984628, -47.9623369 -15.8984493, -47.9623718 -15.8984093, -47.9623919 -15.8983738, -47.9624368 -15.8982567)",,,
918765383,4,Estrada Parque Indústria e Abastecimento,trunk,True,False,46.863,"LINESTRING (-47.962501 -15.8986736, -47.9624368 -15.8982567)",80,,DF-003
303568822,1,,trunk_link,True,False,52.998,"LINESTRING (-47.962501 -15.8986736, -47.9624254 -15.8985905, -47.9623637 -15.8985389, -47.9623406 -15.8985247, -47.9623181 -15.8985189, -47.9622678 -15.8985164, -47.9622028 -15.8985235, -47.9620726 -15.8985472)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,13.71,"LINESTRING (-47.9652195 -15.9066518, -47.9652895 -15.9067551)",,,
"[778427758, 778427759]",,,residential,False,False,27.973,"LINESTRING (-47.9652195 -15.9066518, -47.965348 -15.9066407, -47.9652895 -15.9067551)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,144.581,"LINESTRING (-47.9652195 -15.9066518, -47.9649554 -15.9062286, -47.9645987 -15.9055683, -47.9645745 -15.9055102)",,,
512167712,,,residential,False,True,23.729,"LINESTRING (-47.9602327 -15.8995095, -47.9604527 -15.8994817)",,,
512167712,,,residential,False,False,23.729,"LINESTRING (-47.9604527 -15.8994817, -47.9602327 -15.8995095)",,,
512167712,,,residential,False,True,176.293,"LINESTRING (-47.9604527 -15.8994817, -47.9606478 -15.899447, -47.9608362 -15.899396, -47.9610937 -15.8993663, -47.9611722 -15.8993703, -47.9612405 -15.8993695, -47.9613137 -15.8993631, -47.9613606 -15.8993476, -47.9613814 -15.8993338, -47.9613911 -15.8993193, -47.9613965 -15.8992973, -47.9613921 -15.8992502, -47.961302 -15.8986708)",,,
512167713,,,residential,False,True,181.745,"LINESTRING (-47.9604527 -15.8994817, -47.9603524 -15.8987918, -47.9603551 -15.8987772, -47.9603617 -15.8987693, -47.9603725 -15.8987644, -47.960519 -15.8987614, -47.960737 -15.8987588, -47.9612073 -15.8986915, -47.9612456 -15.8986849, -47.9612724 -15.8986794, -47.961302 -15.8986708)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,84.564,"LINESTRING (-47.9632334 -15.8992335, -47.963358 -15.8999845)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,13.394,"LINESTRING (-47.9632334 -15.8992335, -47.9632185 -15.8991139)",,,
778732955,,,residential,False,True,18.286,"LINESTRING (-47.9632334 -15.8992335, -47.9633815 -15.8991513)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,12.057,"LINESTRING (-47.9642171 -15.9046164, -47.964187 -15.9045119)",,,
780100687,,,residential,False,True,15.159,"LINESTRING (-47.9642171 -15.9046164, -47.9643352 -15.904541)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,92.153,"LINESTRING (-47.9642171 -15.9046164, -47.9643171 -15.9048698, -47.9645262 -15.90539)",,,
512881241,,,residential,False,False,249.98499999999996,"LINESTRING (-47.9661785 -15.9036175, -47.9655227 -15.9038006, -47.9654751 -15.9038213, -47.9654536 -15.9038464, -47.9654483 -15.903869, -47.965457 -15.9039115, -47.9655026 -15.9040631, -47.9655093 -15.9041044, -47.9655026 -15.9041437, -47.9654872 -15.9041734, -47.9654563 -15.9041966, -47.9646051 -15.904457, -47.9644666 -15.9044993, -47.9643352 -15.904541)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,14.329,"LINESTRING (-47.9645745 -15.9055102, -47.9645262 -15.90539)",,,
780100689,,,residential,False,True,15.923,"LINESTRING (-47.9645745 -15.9055102, -47.9646678 -15.9053986)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,144.581,"LINESTRING (-47.9645745 -15.9055102, -47.9645987 -15.9055683, -47.9649554 -15.9062286, -47.9652195 -15.9066518)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,13.71,"LINESTRING (-47.9652895 -15.9067551, -47.9652195 -15.9066518)",,,
"[778427758, 778427759]",,,residential,False,True,27.973,"LINESTRING (-47.9652895 -15.9067551, -47.965348 -15.9066407, -47.9652195 -15.9066518)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,3.078,"LINESTRING (-47.9620726 -15.8985472, -47.9620685 -15.8985198)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,332.631,"LINESTRING (-47.9620726 -15.8985472, -47.9620945 -15.8986852, -47.9622538 -15.8996888, -47.9625341 -15.9015055)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,31.054,"LINESTRING (-47.9627968 -15.9030308, -47.9627486 -15.9027554)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,71.267,"LINESTRING (-47.9627968 -15.9030308, -47.9629006 -15.9036639)",,,
967969906,,,residential,False,False,19.719,"LINESTRING (-47.9627968 -15.9030308, -47.9627268 -15.9029693, -47.9626885 -15.9029416, -47.9626524 -15.9029216)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,94.067,"LINESTRING (-47.9634437 -15.9054925, -47.9631453 -15.9046967)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,129.857,"LINESTRING (-47.9634437 -15.9054925, -47.9636525 -15.9059842, -47.9639342 -15.9065317, -47.9639476 -15.9065541)",,,
778732923,,,residential,False,False,103.55699999999999,"LINESTRING (-47.9634437 -15.9054925, -47.9632803 -15.9055574, -47.9630826 -15.905636, -47.9625593 -15.9058713)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,31.054,"LINESTRING (-47.9627486 -15.9027554, -47.9627968 -15.9030308)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,73.608,"LINESTRING (-47.9627486 -15.9027554, -47.9627245 -15.9026137, -47.9626363 -15.9021023)",,,
967969907,,,residential,False,False,21.572000000000003,"LINESTRING (-47.9627486 -15.9027554, -47.9627225 -15.9028321, -47.9626981 -15.9028771, -47.9626524 -15.9029216)",,,
778732924,,,residential,False,True,80.735,"LINESTRING (-47.9617502 -15.906099, -47.9622772 -15.9058965, -47.9623067 -15.9058875, -47.9623336 -15.9058875, -47.9624632 -15.9058862)",,,
778732922,,,residential,True,False,16.234,"LINESTRING (-47.9624632 -15.9058862, -47.9624639 -15.905868, -47.9624718 -15.9058514, -47.9624857 -15.905839, -47.9625035 -15.9058326, -47.9625225 -15.9058332, -47.9625397 -15.9058408, -47.9625526 -15.9058542, -47.9625593 -15.9058713)",,,
778732924,,,residential,False,False,80.735,"LINESTRING (-47.9624632 -15.9058862, -47.9623336 -15.9058875, -47.9623067 -15.9058875, -47.9622772 -15.9058965, -47.9617502 -15.906099)",,,
778732922,,,residential,True,False,16.238,"LINESTRING (-47.9625593 -15.9058713, -47.9625586 -15.9058895, -47.9625507 -15.9059061, -47.9625368 -15.9059186, -47.962519 -15.9059249, -47.9625 -15.9059243, -47.9624828 -15.9059167, -47.9624699 -15.9059033, -47.9624632 -15.9058862)",,,
778732923,,,residential,False,True,103.557,"LINESTRING (-47.9625593 -15.9058713, -47.9630826 -15.905636, -47.9632803 -15.9055574, -47.9634437 -15.9054925)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,17.549,"LINESTRING (-47.9631063 -15.9045434, -47.9631453 -15.9046967)",,,
778732925,,,residential,False,True,16.454,"LINESTRING (-47.9631063 -15.9045434, -47.9630042 -15.9046541)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,77.095,"LINESTRING (-47.9631063 -15.9045434, -47.9629786 -15.9040418, -47.9629364 -15.9038696)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,71.267,"LINESTRING (-47.9629006 -15.9036639, -47.9627968 -15.9030308)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,23.191,"LINESTRING (-47.9629006 -15.9036639, -47.9629364 -15.9038696)",,,
778732928,,,residential,False,True,28.635,"LINESTRING (-47.9629006 -15.9036639, -47.9627669 -15.9037683, -47.9626927 -15.9038262)",,,
1061114563,,,residential,False,True,16.532,"LINESTRING (-47.9626927 -15.9038262, -47.9625411 -15.9038553)",,,
778732928,,,residential,False,False,28.635,"LINESTRING (-47.9626927 -15.9038262, -47.9627669 -15.9037683, -47.9629006 -15.9036639)",,,
778732929,,,residential,False,False,26.503999999999998,"LINESTRING (-47.9626927 -15.9038262, -47.9627835 -15.9038424, -47.9629364 -15.9038696)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,46.08,"LINESTRING (-47.9626041 -15.9019144, -47.9625341 -15.9015055)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,21.175,"LINESTRING (-47.9626041 -15.9019144, -47.9626363 -15.9021023)",,,
778732930,,,residential,False,True,17.402,"LINESTRING (-47.9626041 -15.9019144, -47.9624935 -15.9020292)",,,
512167712,,,residential,False,False,176.29299999999998,"LINESTRING (-47.961302 -15.8986708, -47.9613921 -15.8992502, -47.9613965 -15.8992973, -47.9613911 -15.8993193, -47.9613814 -15.8993338, -47.9613606 -15.8993476, -47.9613137 -15.8993631, -47.9612405 -15.8993695, -47.9611722 -15.8993703, -47.9610937 -15.8993663, -47.9608362 -15.899396, -47.9606478 -15.899447, -47.9604527 -15.8994817)",,,
512167713,,,residential,False,False,181.745,"LINESTRING (-47.961302 -15.8986708, -47.9612724 -15.8986794, -47.9612456 -15.8986849, -47.9612073 -15.8986915, -47.960737 -15.8987588, -47.960519 -15.8987614, -47.9603725 -15.8987644, -47.9603617 -15.8987693, -47.9603551 -15.8987772, -47.9603524 -15.8987918, -47.9604527 -15.8994817)",,,
512167713,,,residential,False,True,72.524,"LINESTRING (-47.961302 -15.8986708, -47.9613056 -15.8986351, -47.9613207 -15.8985853, -47.9613324 -15.898569, -47.9613472 -15.8985589, -47.9613683 -15.8985522, -47.961635 -15.8985288, -47.9617195 -15.89852, -47.9618883 -15.8984828)",,,
778732932,,,residential,False,True,24.32,"LINESTRING (-47.9618883 -15.8984828, -47.9620365 -15.8983169)",,,
778732933,,,residential,False,True,19.705,"LINESTRING (-47.9618883 -15.8984828, -47.9620685 -15.8985198)",,,
512167713,,,residential,False,False,72.524,"LINESTRING (-47.9618883 -15.8984828, -47.9617195 -15.89852, -47.961635 -15.8985288, -47.9613683 -15.8985522, -47.9613472 -15.8985589, -47.9613324 -15.898569, -47.9613207 -15.8985853, -47.9613056 -15.8986351, -47.961302 -15.8986708)",,,
778732932,,,residential,False,False,24.32,"LINESTRING (-47.9620365 -15.8983169, -47.9618883 -15.8984828)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,20.911,"LINESTRING (-47.9620365 -15.8983169, -47.9620428 -15.898356, -47.9620509 -15.8984062, -47.962066 -15.8985028)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,1.909,"LINESTRING (-47.9620685 -15.8985198, -47.962066 -15.8985028)",,,
274101791,2,Ciclovia Parkway,tertiary,False,True,3.078,"LINESTRING (-47.9620685 -15.8985198, -47.9620726 -15.8985472)",,,
778732933,,,residential,False,False,19.705,"LINESTRING (-47.9620685 -15.8985198, -47.9618883 -15.8984828)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,80.609,"LINESTRING (-47.9631032 -15.8983975, -47.9632185 -15.8991139)",,,
778732953,,,residential,False,True,21.688,"LINESTRING (-47.9631032 -15.8983975, -47.9632462 -15.8982592)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,13.394,"LINESTRING (-47.9632185 -15.8991139, -47.9632334 -15.8992335)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,80.609,"LINESTRING (-47.9632185 -15.8991139, -47.9631032 -15.8983975)",,,
778732954,,,residential,False,True,17.921,"LINESTRING (-47.9632185 -15.8991139, -47.9633815 -15.8991513)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,84.564,"LINESTRING (-47.963358 -15.8999845, -47.9632334 -15.8992335)",,,
778732957,,,residential,False,True,18.76,"LINESTRING (-47.963358 -15.8999845, -47.963523 -15.9000418)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,15.829999999999998,"LINESTRING (-47.963358 -15.8999845, -47.9633669 -15.9000486, -47.9633791 -15.9001254)",,,
778732957,,,residential,False,False,18.76,"LINESTRING (-47.963523 -15.9000418, -47.963358 -15.8999845)",,,
778732958,,,residential,False,False,17.979,"LINESTRING (-47.963523 -15.9000418, -47.9633791 -15.9001254)",,,
512881238,,,residential,False,True,27.348,"LINESTRING (-47.963523 -15.9000418, -47.9635792 -15.9000365, -47.9637758 -15.9000053)",,,
778732958,,,residential,False,True,17.979,"LINESTRING (-47.9633791 -15.9001254, -47.963523 -15.9000418)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,82.16300000000001,"LINESTRING (-47.9633791 -15.9001254, -47.9634339 -15.9004711, -47.9634954 -15.9008558)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,15.829999999999998,"LINESTRING (-47.9633791 -15.9001254, -47.9633669 -15.9000486, -47.963358 -15.8999845)",,,
778732959,,,residential,False,False,22.801,"LINESTRING (-47.963691 -15.9009374, -47.9634954 -15.9008558)",,,
778732960,,,residential,False,False,21.082,"LINESTRING (-47.963691 -15.9009374, -47.9635259 -15.901041)",,,
"[778732960, 1059017254]",,,residential,False,True,26.249,"LINESTRING (-47.963691 -15.9009374, -47.963761 -15.9009241, -47.9639329 -15.9008976)",,,
778732959,,,residential,False,True,22.801,"LINESTRING (-47.9634954 -15.9008558, -47.963691 -15.9009374)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,20.85,"LINESTRING (-47.9634954 -15.9008558, -47.9635097 -15.9009451, -47.9635259 -15.901041)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,82.16300000000001,"LINESTRING (-47.9634954 -15.9008558, -47.9634339 -15.9004711, -47.9633791 -15.9001254)",,,
778732960,,,residential,False,True,21.082,"LINESTRING (-47.9635259 -15.901041, -47.963691 -15.9009374)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,99.41,"LINESTRING (-47.9635259 -15.901041, -47.9635781 -15.9013507, -47.9636163 -15.9015928, -47.9636686 -15.9019244)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,20.85,"LINESTRING (-47.9635259 -15.901041, -47.9635097 -15.9009451, -47.9634954 -15.9008558)",,,
1061114566,,,residential,False,False,43.278,"LINESTRING (-47.9621352 -15.9015708, -47.9624173 -15.9015276, -47.9625341 -15.9015055)",,,
"[778732930, 1061114565]",,,residential,False,False,29.616999999999997,"LINESTRING (-47.9622193 -15.9020657, -47.962465 -15.9020356, -47.9624935 -15.9020292)",,,
1061114563,,,residential,False,False,16.532,"LINESTRING (-47.9625411 -15.9038553, -47.9626927 -15.9038262)",,,
"[1061114562, 778732925]",,,residential,False,False,28.842,"LINESTRING (-47.9627449 -15.9047253, -47.9629653 -15.9046631, -47.9630042 -15.9046541)",,,
1220433247,,,residential,False,False,29.567,"LINESTRING (-47.964923 -15.9052964, -47.9647896 -15.9053526, -47.9646678 -15.9053986)",,,
"[778732954, 1059017252]",,,residential,False,False,25.18,"LINESTRING (-47.9636139 -15.899115, -47.9633898 -15.8991496, -47.9633815 -15.8991513)",,,
512881238,,,residential,False,False,27.348,"LINESTRING (-47.9637758 -15.9000053, -47.9635792 -15.9000365, -47.963523 -15.9000418)",,,
"[778732960, 1059017254]",,,residential,False,False,26.249,"LINESTRING (-47.9639329 -15.9008976, -47.963761 -15.9009241, -47.963691 -15.9009374)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,12.057,"LINESTRING (-47.964187 -15.9045119, -47.9642171 -15.9046164)",,,
780100686,,,residential,False,True,16.175,"LINESTRING (-47.964187 -15.9045119, -47.9643352 -15.904541)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,202.915,"LINESTRING (-47.964187 -15.9045119, -47.9640415 -15.904007, -47.9639348 -15.9035388, -47.9637954 -15.9027282)",,,
780100686,,,residential,False,False,16.175,"LINESTRING (-47.9643352 -15.904541, -47.964187 -15.9045119)",,,
780100687,,,residential,False,False,15.159,"LINESTRING (-47.9643352 -15.904541, -47.9642171 -15.9046164)",,,
512881241,,,residential,False,True,249.985,"LINESTRING (-47.9643352 -15.904541, -47.9644666 -15.9044993, -47.9646051 -15.904457, -47.9654563 -15.9041966, -47.9654872 -15.9041734, -47.9655026 -15.9041437, -47.9655093 -15.9041044, -47.9655026 -15.9040631, -47.965457 -15.9039115, -47.9654483 -15.903869, -47.9654536 -15.9038464, -47.9654751 -15.9038213, -47.9655227 -15.9038006, -47.9661785 -15.9036175)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,14.329,"LINESTRING (-47.9645262 -15.90539, -47.9645745 -15.9055102)",,,
780100688,,,residential,False,True,15.173,"LINESTRING (-47.9645262 -15.90539, -47.9646678 -15.9053986)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,92.153,"LINESTRING (-47.9645262 -15.90539, -47.9643171 -15.9048698, -47.9642171 -15.9046164)",,,
780100688,,,residential,False,False,15.173,"LINESTRING (-47.9646678 -15.9053986, -47.9645262 -15.90539)",,,
780100689,,,residential,False,False,15.923,"LINESTRING (-47.9646678 -15.9053986, -47.9645745 -15.9055102)",,,
1220433247,,,residential,False,True,29.567,"LINESTRING (-47.9646678 -15.9053986, -47.9647896 -15.9053526, -47.964923 -15.9052964)",,,
778732953,,,residential,False,False,21.688,"LINESTRING (-47.9632462 -15.8982592, -47.9631032 -15.8983975)",,,
778732954,,,residential,False,False,17.921,"LINESTRING (-47.9633815 -15.8991513, -47.9632185 -15.8991139)",,,
778732955,,,residential,False,False,18.286,"LINESTRING (-47.9633815 -15.8991513, -47.9632334 -15.8992335)",,,
"[778732954, 1059017252]",,,residential,False,True,25.18,"LINESTRING (-47.9633815 -15.8991513, -47.9633898 -15.8991496, -47.9636139 -15.899115)",,,
778732930,,,residential,False,False,17.402,"LINESTRING (-47.9624935 -15.9020292, -47.9626041 -15.9019144)",,,
778732931,,,residential,False,False,17.3,"LINESTRING (-47.9624935 -15.9020292, -47.9626363 -15.9021023)",,,
"[778732930, 1061114565]",,,residential,False,True,29.616999999999997,"LINESTRING (-47.9624935 -15.9020292, -47.962465 -15.9020356, -47.9622193 -15.9020657)",,,
778732925,,,residential,False,False,16.454,"LINESTRING (-47.9630042 -15.9046541, -47.9631063 -15.9045434)",,,
778732926,,,residential,False,False,15.815,"LINESTRING (-47.9630042 -15.9046541, -47.9631453 -15.9046967)",,,
"[1061114562, 778732925]",,,residential,False,True,28.842,"LINESTRING (-47.9630042 -15.9046541, -47.9629653 -15.9046631, -47.9627449 -15.9047253)",,,
967969905,,,residential,False,True,30.896,"LINESTRING (-47.9623671 -15.9029654, -47.9625856 -15.9029318, -47.9626524 -15.9029216)",,,
967969905,,,residential,False,False,30.896,"LINESTRING (-47.9626524 -15.9029216, -47.9625856 -15.9029318, -47.9623671 -15.9029654)",,,
967969906,,,residential,False,True,19.719,"LINESTRING (-47.9626524 -15.9029216, -47.9626885 -15.9029416, -47.9627268 -15.9029693, -47.9627968 -15.9030308)",,,
967969907,,,residential,False,True,21.572,"LINESTRING (-47.9626524 -15.9029216, -47.9626981 -15.9028771, -47.9627225 -15.9028321, -47.9627486 -15.9027554)",,,
971637410,,,residential,False,True,108.774,"LINESTRING (-47.9630618 -15.9065465, -47.9632536 -15.9067245, -47.9634447 -15.9067606, -47.9636136 -15.9067393, -47.9639476 -15.9065541)",,,
274101791,2,Ciclovia Parkway,tertiary,False,False,129.857,"LINESTRING (-47.9639476 -15.9065541, -47.9639342 -15.9065317, -47.9636525 -15.9059842, -47.9634437 -15.9054925)",,,
971637410,,,residential,False,False,108.774,"LINESTRING (-47.9639476 -15.9065541, -47.9636136 -15.9067393, -47.9634447 -15.9067606, -47.9632536 -15.9067245, -47.9630618 -15.9065465)",,,
975963024,,,tertiary,False,True,41.418,"LINESTRING (-47.9632971 -15.9020297, -47.9636686 -15.9019244)",,,
263448789,4,Estrada Parque Indústria e Abastecimento,trunk,True,False,246.962,"LINESTRING (-47.9632971 -15.9020297, -47.9633313 -15.9022593, -47.9634118 -15.9028552, -47.9634909 -15.9034279, -47.963676 -15.9042185)",80,,DF-003
975963024,,,tertiary,False,False,41.418,"LINESTRING (-47.9636686 -15.9019244, -47.9632971 -15.9020297)",,,
161115212,2,Ciclovia Parkway,tertiary,False,False,90.402,"LINESTRING (-47.9636686 -15.9019244, -47.9636916 -15.9020701, -47.9637954 -15.9027282)",,,
161115212,2,Ciclovia Parkway,tertiary,False,True,99.41,"LINESTRING (-47.9636686 -15.9019244, -47.9636163 -15.9015928, -47.9635781 -15.9013507, -47.9635259 -15.901041)",,,
