osmid,oneway,lanes,name,highway,reversed,length,geometry
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,87.127,"LINESTRING (-56.4335984 -14.4053986, -56.4343901 -14.4055597)"
767386921,False,,Rua Rui Barbosa,residential,False,111.882,"LINESTRING (-56.4335984 -14.4053986, -56.4341916 -14.4045726)"
31551747,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,169.539,"LINESTRING (-56.4335984 -14.4053986, -56.433487 -14.4053769, -56.432055 -14.4050985)"
96428161,False,,,residential,True,41.149,"LINESTRING (-56.4335984 -14.4053986, -56.4335918 -14.405428, -56.4335167 -14.4057601)"
96428080,False,,,residential,False,141.404,"LINESTRING (-56.4377308 -14.406313, -56.4383687 -14.4052015)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,188.044,"LINESTRING (-56.4377308 -14.406313, -56.4360309 -14.4059269)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,108.114,"LINESTRING (-56.4377308 -14.406313, -56.438245 -14.4064741, -56.4386733 -14.4066455)"
96428074,False,,Avenida Conceição,residential,True,109.31899999999999,"LINESTRING (-56.4410733 -14.4028346, -56.4407269 -14.4026494, -56.4404818 -14.4025245, -56.4402152 -14.4023164)"
96428112,False,,,residential,False,166.901,"LINESTRING (-56.4335167 -14.4057601, -56.4320049 -14.4054302)"
96428161,False,,,residential,True,30.333,"LINESTRING (-56.4335167 -14.4057601, -56.4334575 -14.4060268)"
96428161,False,,,residential,False,41.149,"LINESTRING (-56.4335167 -14.4057601, -56.4335918 -14.405428, -56.4335984 -14.4053986)"
96427970,False,,Avenida Desembargador Joaquim Pereira Ferreira Mendes,unclassified,True,136.107,"LINESTRING (-56.4409647 -14.407352, -56.4397508 -14.4070115)"
96428161,False,,,residential,False,23.873,"LINESTRING (-56.4333249 -14.4066242, -56.4333715 -14.4064143)"
31551747,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,169.539,"LINESTRING (-56.432055 -14.4050985, -56.433487 -14.4053769, -56.4335984 -14.4053986)"
96428076,False,,,residential,False,37.276,"LINESTRING (-56.432055 -14.4050985, -56.4320512 -14.4051235, -56.4320049 -14.4054302)"
96428124,False,,,residential,True,60.189,"LINESTRING (-56.4388389 -14.4006521, -56.4385121 -14.4010912)"
96428157,False,,Avenida Municipal,residential,False,52.011,"LINESTRING (-56.4388389 -14.4006521, -56.4384544 -14.4003691)"
96428157,False,,Avenida Municipal,residential,True,98.628,"LINESTRING (-56.4388389 -14.4006521, -56.4395999 -14.4011455)"
96427970,False,,Avenida Desembargador Joaquim Pereira Ferreira Mendes,unclassified,False,136.107,"LINESTRING (-56.4397508 -14.4070115, -56.4409647 -14.407352)"
767384210,True,,,tertiary,False,25.82,"LINESTRING (-56.4397508 -14.4070115, -56.4396575 -14.4072254)"
96428076,False,,,residential,True,73.204,"LINESTRING (-56.4318755 -14.4060765, -56.4320049 -14.4054302)"
96428128,False,,Rua das Camélias,residential,True,165.438,"LINESTRING (-56.4318755 -14.4060765, -56.4333715 -14.4064143)"
96428074,False,,Avenida Conceição,residential,False,98.582,"LINESTRING (-56.4385121 -14.4010912, -56.4392705 -14.4015876)"
96428074,False,,Avenida Conceição,residential,True,129.679,"LINESTRING (-56.4385121 -14.4010912, -56.4375535 -14.4003855)"
96428124,False,,,residential,False,60.189,"LINESTRING (-56.4385121 -14.4010912, -56.4388389 -14.4006521)"
96427969,False,,Rua das Dálias,residential,True,72.208,"LINESTRING (-56.4346237 -14.4056072, -56.4344777 -14.406241)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,103.287,"LINESTRING (-56.4346237 -14.4056072, -56.4355574 -14.4058193)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,25.707,"LINESTRING (-56.4346237 -14.4056072, -56.4343901 -14.4055597)"
96428074,False,,Avenida Conceição,residential,False,129.679,"LINESTRING (-56.4375535 -14.4003855, -56.4385121 -14.4010912)"
96428074,False,,Avenida Conceição,residential,True,18.592,"LINESTRING (-56.4375535 -14.4003855, -56.4374073 -14.4002966)"
96428077,False,,Rua Francisco Mendes,residential,False,58.375,"LINESTRING (-56.4375535 -14.4003855, -56.4378011 -14.3999185)"
96428128,False,,Rua das Camélias,residential,False,165.438,"LINESTRING (-56.4333715 -14.4064143, -56.4318755 -14.4060765)"
96428161,False,,,residential,False,44.072,"LINESTRING (-56.4333715 -14.4064143, -56.4334575 -14.4060268)"
96428161,False,,,residential,True,23.873,"LINESTRING (-56.4333715 -14.4064143, -56.4333249 -14.4066242)"
96428015,False,,Travessa F,residential,False,94.977,"LINESTRING (-56.4384544 -14.4003691, -56.4389059 -14.3996354)"
96428157,False,,Avenida Municipal,residential,False,86.378,"LINESTRING (-56.4384544 -14.4003691, -56.4378011 -14.3999185)"
96428157,False,,Avenida Municipal,residential,True,52.011,"LINESTRING (-56.4384544 -14.4003691, -56.4388389 -14.4006521)"
96427994,False,,Rua Das Violetas,residential,True,112.426,"LINESTRING (-56.4334575 -14.4060268, -56.4344777 -14.406241)"
96428161,False,,,residential,False,30.333,"LINESTRING (-56.4334575 -14.4060268, -56.4335167 -14.4057601)"
96428161,False,,,residential,True,44.072,"LINESTRING (-56.4334575 -14.4060268, -56.4333715 -14.4064143)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,108.114,"LINESTRING (-56.4386733 -14.4066455, -56.438245 -14.4064741, -56.4377308 -14.406313)"
918515487,True,,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,108.428,"LINESTRING (-56.4386733 -14.4066455, -56.4394957 -14.4069238, -56.4396237 -14.4069672)"
96428015,False,,Travessa F,residential,True,94.977,"LINESTRING (-56.4389059 -14.3996354, -56.4384544 -14.4003691)"
96427942,False,,Rua Velho do Aparício,residential,False,237.233,"LINESTRING (-56.4389059 -14.3996354, -56.439612 -14.4001673, -56.4397904 -14.4002836, -56.4399681 -14.4003813, -56.4402545 -14.4005278, -56.4403791 -14.4005593, -56.4404877 -14.4004842, -56.440579 -14.4004524, -56.4406711 -14.4004321, -56.4407811 -14.400448)"
96428047,False,,,residential,False,65.945,"LINESTRING (-56.4402152 -14.4023164, -56.4405389 -14.401813)"
96428074,False,,Avenida Conceição,residential,True,130.074,"LINESTRING (-56.4402152 -14.4023164, -56.4392705 -14.4015876)"
96428074,False,,Avenida Conceição,residential,False,109.31899999999999,"LINESTRING (-56.4402152 -14.4023164, -56.4404818 -14.4025245, -56.4407269 -14.4026494, -56.4410733 -14.4028346)"
96427969,False,,Rua das Dálias,residential,False,72.208,"LINESTRING (-56.4344777 -14.406241, -56.4346237 -14.4056072)"
96427969,False,,Rua das Dálias,residential,True,61.978,"LINESTRING (-56.4344777 -14.406241, -56.4343571 -14.406786)"
96427994,False,,Rua Das Violetas,residential,False,112.426,"LINESTRING (-56.4344777 -14.406241, -56.4334575 -14.4060268)"
96428074,False,,Avenida Conceição,residential,False,130.074,"LINESTRING (-56.4392705 -14.4015876, -56.4402152 -14.4023164)"
96428074,False,,Avenida Conceição,residential,True,98.582,"LINESTRING (-56.4392705 -14.4015876, -56.4385121 -14.4010912)"
673538338,False,,,residential,True,60.624,"LINESTRING (-56.4392705 -14.4015876, -56.4395999 -14.4011455)"
96428169,True,,,tertiary,False,23.923,"LINESTRING (-56.4395563 -14.4071722, -56.4396237 -14.4069672)"
767384211,True,2,Avenida Diamantino,tertiary,False,111.685,"LINESTRING (-56.4395563 -14.4071722, -56.4386733 -14.4066455)"
96428047,False,,,residential,True,65.945,"LINESTRING (-56.4405389 -14.401813, -56.4402152 -14.4023164)"
96428157,False,,Avenida Municipal,residential,False,125.445,"LINESTRING (-56.4405389 -14.401813, -56.4395999 -14.4011455)"
96427969,False,,Rua das Dálias,residential,False,61.978,"LINESTRING (-56.4343571 -14.406786, -56.4344777 -14.406241)"
96428076,False,,,residential,False,73.204,"LINESTRING (-56.4320049 -14.4054302, -56.4318755 -14.4060765)"
96428112,False,,,residential,True,166.901,"LINESTRING (-56.4320049 -14.4054302, -56.4335167 -14.4057601)"
96428076,False,,,residential,True,37.276,"LINESTRING (-56.4320049 -14.4054302, -56.4320512 -14.4051235, -56.432055 -14.4050985)"
96428102,False,,,residential,True,114.59,"LINESTRING (-56.4399208 -14.3998416, -56.4408636 -14.4003192)"
767386921,False,,Rua Rui Barbosa,residential,False,73.608,"LINESTRING (-56.4343512 -14.404359, -56.4347497 -14.4038212)"
767386921,False,,Rua Rui Barbosa,residential,True,29.319,"LINESTRING (-56.4343512 -14.404359, -56.4341916 -14.4045726)"
96428080,False,,,residential,False,139.187,"LINESTRING (-56.4383687 -14.4052015, -56.4390582 -14.4041428)"
96428080,False,,,residential,True,141.404,"LINESTRING (-56.4383687 -14.4052015, -56.4377308 -14.406313)"
96428132,False,,Rua Benedito Moreira da Silva,residential,False,179.963,"LINESTRING (-56.4383687 -14.4052015, -56.4373751 -14.4049117, -56.4369191 -14.4047909, -56.4367703 -14.4047325)"
767386921,False,,Rua Rui Barbosa,residential,False,29.319,"LINESTRING (-56.4341916 -14.4045726, -56.4343512 -14.404359)"
767386921,False,,Rua Rui Barbosa,residential,True,111.882,"LINESTRING (-56.4341916 -14.4045726, -56.4335984 -14.4053986)"
880889850,False,,Rua Benedito Moreira da Silva,residential,True,57.264,"LINESTRING (-56.4341916 -14.4045726, -56.4347153 -14.4046616)"
96427963,False,,Rua Almirante Batista das Neves,residential,True,229.268,"LINESTRING (-56.4356489 -14.4026077, -56.4375629 -14.4035102)"
767386921,False,,Rua Rui Barbosa,residential,False,319.227,"LINESTRING (-56.4356489 -14.4026077, -56.4374073 -14.4002966)"
767386921,False,,Rua Rui Barbosa,residential,True,166.091,"LINESTRING (-56.4356489 -14.4026077, -56.4347497 -14.4038212)"
96428132,False,,Rua Benedito Moreira da Silva,residential,False,34.205,"LINESTRING (-56.4367703 -14.4047325, -56.4365745 -14.4049747)"
480673645,False,,,residential,True,45.792,"LINESTRING (-56.4367703 -14.4047325, -56.4369996 -14.4043857)"
96428132,False,,Rua Benedito Moreira da Silva,residential,True,179.96300000000002,"LINESTRING (-56.4367703 -14.4047325, -56.4369191 -14.4047909, -56.4373751 -14.4049117, -56.4383687 -14.4052015)"
96427963,False,,Rua Almirante Batista das Neves,residential,False,229.268,"LINESTRING (-56.4375629 -14.4035102, -56.4356489 -14.4026077)"
96427963,False,,Rua Almirante Batista das Neves,residential,True,175.736,"LINESTRING (-56.4375629 -14.4035102, -56.4390582 -14.4041428)"
480673645,False,,,residential,False,114.707,"LINESTRING (-56.4375629 -14.4035102, -56.4369996 -14.4043857)"
96427963,False,,Rua Almirante Batista das Neves,residential,False,175.736,"LINESTRING (-56.4390582 -14.4041428, -56.4375629 -14.4035102)"
96428080,False,,,residential,True,139.187,"LINESTRING (-56.4390582 -14.4041428, -56.4383687 -14.4052015)"
96428132,False,,Rua Benedito Moreira da Silva,residential,True,34.205,"LINESTRING (-56.4365745 -14.4049747, -56.4367703 -14.4047325)"
880889850,False,,Rua Benedito Moreira da Silva,residential,False,203.239,"LINESTRING (-56.4365745 -14.4049747, -56.4354127 -14.4047802, -56.4347153 -14.4046616)"
880889852,False,,,residential,False,50.266999999999996,"LINESTRING (-56.4365745 -14.4049747, -56.4365155 -14.4051455, -56.4364672 -14.4052053, -56.436384 -14.4052391, -56.4362754 -14.4052663)"
480673645,False,,,residential,False,45.792,"LINESTRING (-56.4369996 -14.4043857, -56.4367703 -14.4047325)"
480673645,False,,,residential,True,114.707,"LINESTRING (-56.4369996 -14.4043857, -56.4375629 -14.4035102)"
673538336,False,,,residential,False,250.357,"LINESTRING (-56.4369996 -14.4043857, -56.4364761 -14.4042355, -56.4347497 -14.4038212)"
767386921,False,,Rua Rui Barbosa,residential,False,166.091,"LINESTRING (-56.4347497 -14.4038212, -56.4356489 -14.4026077)"
767386921,False,,Rua Rui Barbosa,residential,True,73.608,"LINESTRING (-56.4347497 -14.4038212, -56.4343512 -14.404359)"
673538336,False,,,residential,True,250.357,"LINESTRING (-56.4347497 -14.4038212, -56.4364761 -14.4042355, -56.4369996 -14.4043857)"
96428102,False,,,residential,False,114.59,"LINESTRING (-56.4408636 -14.4003192, -56.4399208 -14.3998416)"
96428174,False,,,residential,True,16.854,"LINESTRING (-56.4408636 -14.4003192, -56.4407811 -14.400448)"
96428174,False,,,residential,False,16.854,"LINESTRING (-56.4407811 -14.400448, -56.4408636 -14.4003192)"
96427942,False,,Rua Velho do Aparício,residential,True,237.233,"LINESTRING (-56.4407811 -14.400448, -56.4406711 -14.4004321, -56.440579 -14.4004524, -56.4404877 -14.4004842, -56.4403791 -14.4005593, -56.4402545 -14.4005278, -56.4399681 -14.4003813, -56.4397904 -14.4002836, -56.439612 -14.4001673, -56.4389059 -14.3996354)"
96428157,False,,Avenida Municipal,residential,False,98.628,"LINESTRING (-56.4395999 -14.4011455, -56.4388389 -14.4006521)"
96428157,False,,Avenida Municipal,residential,True,125.445,"LINESTRING (-56.4395999 -14.4011455, -56.4405389 -14.401813)"
673538338,False,,,residential,False,60.624,"LINESTRING (-56.4395999 -14.4011455, -56.4392705 -14.4015876)"
"[920735590, 920735591]",True,,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,14.548,"LINESTRING (-56.4396237 -14.4069672, -56.4396879 -14.4069889, -56.4397508 -14.4070115)"
767384210,True,,,tertiary,False,11.452,"LINESTRING (-56.4396575 -14.4072254, -56.4395667 -14.407279)"
"[920735592, 920735589]",True,,Avenida Diamantino,tertiary,False,12.412,"LINESTRING (-56.4396575 -14.4072254, -56.4396109 -14.4072036, -56.4395563 -14.4071722)"
96428074,False,,Avenida Conceição,residential,False,18.592,"LINESTRING (-56.4374073 -14.4002966, -56.4375535 -14.4003855)"
767386921,False,,Rua Rui Barbosa,residential,True,319.227,"LINESTRING (-56.4374073 -14.4002966, -56.4356489 -14.4026077)"
96428157,False,,Avenida Municipal,residential,True,115.0,"LINESTRING (-56.4370132 -14.3992205, -56.4378011 -14.3999185)"
96428077,False,,Rua Francisco Mendes,residential,True,58.375,"LINESTRING (-56.4378011 -14.3999185, -56.4375535 -14.4003855)"
96428157,False,,Avenida Municipal,residential,False,115.0,"LINESTRING (-56.4378011 -14.3999185, -56.4370132 -14.3992205)"
96428157,False,,Avenida Municipal,residential,True,86.378,"LINESTRING (-56.4378011 -14.3999185, -56.4384544 -14.4003691)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,25.707,"LINESTRING (-56.4343901 -14.4055597, -56.4346237 -14.4056072)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,87.127,"LINESTRING (-56.4343901 -14.4055597, -56.4335984 -14.4053986)"
880889849,False,,,residential,True,105.828,"LINESTRING (-56.4343901 -14.4055597, -56.4347153 -14.4046616)"
880889849,False,,,residential,False,105.828,"LINESTRING (-56.4347153 -14.4046616, -56.4343901 -14.4055597)"
880889850,False,,Rua Benedito Moreira da Silva,residential,False,57.264,"LINESTRING (-56.4347153 -14.4046616, -56.4341916 -14.4045726)"
880889850,False,,Rua Benedito Moreira da Silva,residential,True,203.239,"LINESTRING (-56.4347153 -14.4046616, -56.4354127 -14.4047802, -56.4365745 -14.4049747)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,52.38,"LINESTRING (-56.4355574 -14.4058193, -56.4360309 -14.4059269)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,103.287,"LINESTRING (-56.4355574 -14.4058193, -56.4346237 -14.4056072)"
880889851,False,,,residential,True,129.35,"LINESTRING (-56.4355574 -14.4058193, -56.4358141 -14.4052702, -56.4358717 -14.4051507, -56.4359227 -14.4051222, -56.4360018 -14.4051442, -56.4361802 -14.4052196, -56.4362754 -14.4052663)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,False,188.044,"LINESTRING (-56.4360309 -14.4059269, -56.4377308 -14.406313)"
767386920,False,2,Avenida Desembargador Joaquim Pereira Ferreira Mendes,tertiary,True,52.38,"LINESTRING (-56.4360309 -14.4059269, -56.4355574 -14.4058193)"
880889852,False,,,residential,True,78.033,"LINESTRING (-56.4360309 -14.4059269, -56.4362754 -14.4052663)"
880889852,False,,,residential,False,78.033,"LINESTRING (-56.4362754 -14.4052663, -56.4360309 -14.4059269)"
880889851,False,,,residential,False,129.35000000000002,"LINESTRING (-56.4362754 -14.4052663, -56.4361802 -14.4052196, -56.4360018 -14.4051442, -56.4359227 -14.4051222, -56.4358717 -14.4051507, -56.4358141 -14.4052702, -56.4355574 -14.4058193)"
880889852,False,,,residential,True,50.267,"LINESTRING (-56.4362754 -14.4052663, -56.436384 -14.4052391, -56.4364672 -14.4052053, -56.4365155 -14.4051455, -56.4365745 -14.4049747)"
