osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel
158261084,,,Rua 15,residential,True,False,21.581,"LINESTRING (-38.6213615 -3.8770989, -38.6212926 -3.8772804)",,
294973393,,,,residential,False,False,46.871,"LINESTRING (-38.6213615 -3.8770989, -38.6209661 -3.8769504)",,
294973381,,,,residential,False,False,46.503,"LINESTRING (-38.6208988 -3.8771267, -38.6205083 -3.8769747)",,
603748215,,,Rua 14,residential,True,False,20.977,"LINESTRING (-38.6208988 -3.8771267, -38.6209661 -3.8769504)",,
158261084,,,Rua 15,residential,True,False,179.051,"LINESTRING (-38.6212926 -3.8772804, -38.6207232 -3.8787871)",,
294973384,,,,residential,False,True,46.35,"LINESTRING (-38.6212926 -3.8772804, -38.6216829 -3.8774291)",,
248654272,,,Rua 16,residential,True,False,174.699,"LINESTRING (-38.6216829 -3.8774291, -38.6222648 -3.8759692)",,
294973384,,,,residential,False,False,46.35,"LINESTRING (-38.6216829 -3.8774291, -38.6212926 -3.8772804)",,
371640709,,,Rua 52,residential,False,False,98.832,"LINESTRING (-38.6225732 -3.8809832, -38.6217755 -3.8813789)",,
449437753,,,Avenida 5 B,residential,True,False,44.931,"LINESTRING (-38.6225732 -3.8809832, -38.6224146 -3.8806114)",,
371640711,,,Rua Manoel Pereira,residential,False,True,60.288,"LINESTRING (-38.6254631 -3.8781458, -38.6254969 -3.8781596, -38.6255365 -3.8781972, -38.6256335 -3.8786379)",,
102940126,2,CE-251,Avenida Padre José Holanda do Vale,primary,True,False,6.851,"LINESTRING (-38.6277797 -3.8734857, -38.6277586 -3.8735436)",,
396277739,,,Travessa da Luz,residential,False,False,142.928,"LINESTRING (-38.6277797 -3.8734857, -38.6289851 -3.8739394)",,
396277726,,,Rua Novo Oriente,residential,False,True,106.492,"LINESTRING (-38.6289851 -3.8739394, -38.6286512 -3.8748373)",,
396277739,,,Travessa da Luz,residential,False,True,142.928,"LINESTRING (-38.6289851 -3.8739394, -38.6277797 -3.8734857)",,
843661042,,,Rua Peru,residential,False,False,142.965,"LINESTRING (-38.6274485 -3.8743756, -38.6286512 -3.8748373)",,
102940126,2,CE-251,Avenida Padre José Holanda do Vale,primary,True,False,104.374,"LINESTRING (-38.6274485 -3.8743756, -38.6273718 -3.8745851, -38.6272385 -3.8749494, -38.6271291 -3.8752585)",,
396277726,,,Rua Novo Oriente,residential,False,False,106.492,"LINESTRING (-38.6286512 -3.8748373, -38.6289851 -3.8739394)",,
396277726,,,Rua Novo Oriente,residential,False,True,102.547,"LINESTRING (-38.6286512 -3.8748373, -38.6283065 -3.875693)",,
843661042,,,Rua Peru,residential,False,True,142.965,"LINESTRING (-38.6286512 -3.8748373, -38.6274485 -3.8743756)",,
396277742,,,,residential,False,False,49.635,"LINESTRING (-38.6277718 -3.8755003, -38.6279447 -3.8750886)",,
913920449,2,,Rua Oriente,tertiary,False,False,63.071,"LINESTRING (-38.6277718 -3.8755003, -38.6283065 -3.875693)",,
913920449,2,,Rua Oriente,tertiary,False,True,76.203,"LINESTRING (-38.6277718 -3.8755003, -38.6271291 -3.8752585)",,
396277742,,,,residential,False,True,49.635,"LINESTRING (-38.6279447 -3.8750886, -38.6277718 -3.8755003)",,
396282688,,,Rua Jaime Paulino,residential,False,True,49.766,"LINESTRING (-38.626625 -3.8816271, -38.6267613 -3.8820535)",,
630305818,2,CE-251,Avenida Padre José Holanda do Vale,primary,True,False,26.631,"LINESTRING (-38.6275441 -3.8738477, -38.6276349 -3.873626)",,
913950142,2,,Rua Miguel Alves,tertiary,False,False,68.18,"LINESTRING (-38.6231519 -3.8754654, -38.6226601 -3.8750977)",,
454137471,1,,,tertiary_link,True,False,21.72,"LINESTRING (-38.6231519 -3.8754654, -38.6230455 -3.8755839, -38.6230194 -3.8756091)",,
913950142,2,,Rua Miguel Alves,tertiary,False,True,83.499,"LINESTRING (-38.6231519 -3.8754654, -38.6235887 -3.8758197, -38.6237414 -3.875932)",,
158261075,2,,Rua Capitão Valdemar de Lima,tertiary,False,False,87.661,"LINESTRING (-38.6230194 -3.8756091, -38.6230646 -3.8756666, -38.6231226 -3.8757436, -38.6235046 -3.8762313)",,
158261075,2,,Rua Capitão Valdemar de Lima,tertiary,False,True,69.447,"LINESTRING (-38.6230194 -3.8756091, -38.6228697 -3.8753918, -38.6226601 -3.8750977)",,
158261343,2,,Rua Miguel Alves,residential,False,True,50.552,"LINESTRING (-38.6237414 -3.875932, -38.6238527 -3.8759465, -38.6239923 -3.8759548, -38.6240931 -3.8759442, -38.6241919 -3.8759181)",,
454137473,2,,Rua 19,tertiary,False,False,43.951,"LINESTRING (-38.6237414 -3.875932, -38.6237112 -3.8760297, -38.6236571 -3.8761168, -38.6235816 -3.8761778, -38.623565 -3.8761895, -38.6235046 -3.8762313)",,
913950142,2,,Rua Miguel Alves,tertiary,False,False,83.499,"LINESTRING (-38.6237414 -3.875932, -38.6235887 -3.8758197, -38.6231519 -3.8754654)",,
"[158261075, 591426598]",2,,"['Rua Capitão Waldemar de Lima', 'Rua Capitão Valdemar de Lima']",tertiary,False,False,196.408,"LINESTRING (-38.6235046 -3.8762313, -38.6236864 -3.8764629, -38.6238661 -3.8766637, -38.6239553 -3.876774, -38.6240277 -3.876869, -38.624074 -3.8769366, -38.624131 -3.8770263, -38.6241893 -3.8771387, -38.6242229 -3.877239, -38.6242598 -3.8773782, -38.6243114 -3.8776182, -38.6243172 -3.877673, -38.6243123 -3.8777498)",,
158261075,2,,Rua Capitão Valdemar de Lima,tertiary,False,True,87.661,"LINESTRING (-38.6235046 -3.8762313, -38.6231226 -3.8757436, -38.6230646 -3.8756666, -38.6230194 -3.8756091)",,
248654270,2,,Rua 19,tertiary,True,False,137.823,"LINESTRING (-38.6235046 -3.8762313, -38.6234491 -3.8762676, -38.6234106 -3.8762795, -38.6233418 -3.876281, -38.6222815 -3.8761634)",,
454137473,2,,Rua 19,tertiary,False,True,43.951,"LINESTRING (-38.6235046 -3.8762313, -38.623565 -3.8761895, -38.6235816 -3.8761778, -38.6236571 -3.8761168, -38.6237112 -3.8760297, -38.6237414 -3.875932)",,
912541634,2,CE-251,Avenida Padre José Holanda do Vale,secondary,True,False,7.15,"LINESTRING (-38.6262084 -3.8773604, -38.6262338 -3.8773013)",,
248655970,1,,Rua do Leste,tertiary,True,False,86.932,"LINESTRING (-38.627337 -3.8816327, -38.6274395 -3.881603, -38.6275849 -3.8815927, -38.6277245 -3.8815433, -38.6278895 -3.8814672, -38.628082 -3.8814088)",,
772332503,2,CE-251,Avenida Padre José Holanda do Vale,secondary,True,False,25.611,"LINESTRING (-38.627337 -3.8816327, -38.6273825 -3.8816692, -38.6274281 -3.8817227, -38.6274489 -3.8817609, -38.6274779 -3.8818116)",,
543430583,,,,residential,False,True,47.41,"LINESTRING (-38.6249405 -3.8805659, -38.6253601 -3.8804851)",,
248659262,2,,Rua Capitão Valdemar de Lima,tertiary,True,False,65.33,"LINESTRING (-38.6249405 -3.8805659, -38.6250041 -3.8808591, -38.6250573 -3.8811417)",,
543430583,,,,residential,False,False,47.41,"LINESTRING (-38.6253601 -3.8804851, -38.6249405 -3.8805659)",,
158261241,,,Rua João Alencar,tertiary,True,False,100.716,"LINESTRING (-38.6243682 -3.8789352, -38.623954 -3.8790681, -38.6236034 -3.8791634, -38.6235472 -3.8791689, -38.6234947 -3.8791624)",,
543430587,1,,Rua Capitão Valdemar de Lima,tertiary,True,False,33.925,"LINESTRING (-38.6245381 -3.8785856, -38.6245836 -3.8788873)",,
543430588,,,Rua João Alencar,tertiary_link,True,False,46.1,"LINESTRING (-38.6245381 -3.8785856, -38.6245272 -3.8787209, -38.6245112 -3.8787918, -38.6244884 -3.8788353, -38.6244486 -3.8788796, -38.6243682 -3.8789352)",,
591426595,1,,Rua Capitão Waldemar de Lima,tertiary,False,False,12.278,"LINESTRING (-38.6243123 -3.8777498, -38.6244078 -3.8778056)",,
591426591,,,Rua Praça M. Braz,tertiary,True,False,16.904,"LINESTRING (-38.6243123 -3.8777498, -38.6243742 -3.8776789, -38.6244094 -3.8776609, -38.6244274 -3.8776563)",,
"[158261075, 591426598]",2,,"['Rua Capitão Waldemar de Lima', 'Rua Capitão Valdemar de Lima']",tertiary,False,True,196.40800000000002,"LINESTRING (-38.6243123 -3.8777498, -38.6243172 -3.877673, -38.6243114 -3.8776182, -38.6242598 -3.8773782, -38.6242229 -3.877239, -38.6241893 -3.8771387, -38.624131 -3.8770263, -38.624074 -3.8769366, -38.6240277 -3.876869, -38.6239553 -3.876774, -38.6238661 -3.8766637, -38.6236864 -3.8764629, -38.6235046 -3.8762313)",,
591426596,1,,Rua Praça Major Braz,tertiary,True,False,50.384,"LINESTRING (-38.6244274 -3.8776563, -38.6246453 -3.8776404, -38.6248809 -3.8776347)",,
591426597,,,Rua Antônio de Alencar,residential,True,False,27.418,"LINESTRING (-38.6244274 -3.8776563, -38.6244855 -3.8776245, -38.6246621 -3.8775855)",,
248516442,1,,Rua Praça Major Braz,tertiary,True,False,58.264,"LINESTRING (-38.6248809 -3.8776347, -38.6248769 -3.8776359, -38.624711 -3.8776745, -38.6245276 -3.8777108, -38.6244582 -3.8777313, -38.6244301 -3.8777588, -38.6244078 -3.8778056)",,
"[591426594, 773661274, 248516445]",2,,Rua Praça Major Braz,tertiary,False,False,87.10900000000001,"LINESTRING (-38.6248809 -3.8776347, -38.6252556 -3.8775518, -38.6253947 -3.8775227, -38.6255861 -3.8774879, -38.6256497 -3.877476)",,yes
396282688,,,Rua Jaime Paulino,residential,False,False,49.766,"LINESTRING (-38.6267613 -3.8820535, -38.626625 -3.8816271)",,
664061550,,,,residential,False,True,64.91499999999999,"LINESTRING (-38.6267613 -3.8820535, -38.6270419 -3.8819843, -38.6271874 -3.8819408, -38.6272417 -3.8819228, -38.6272766 -3.8819117, -38.6273236 -3.8818937)",,
766810975,,,Avenida IV,residential,False,False,45.7,"LINESTRING (-38.6222377 -3.8755591, -38.6222648 -3.8759692)",,
766810975,,,Avenida IV,residential,False,True,64.509,"LINESTRING (-38.6222377 -3.8755591, -38.6221812 -3.8749817)",,
687095962,,,,residential,True,False,87.851,"LINESTRING (-38.6222377 -3.8755591, -38.6228851 -3.8756407, -38.6229153 -3.8756394, -38.6229495 -3.8756352, -38.6230194 -3.8756091)",,
664061550,,,,residential,False,False,64.91499999999999,"LINESTRING (-38.6273236 -3.8818937, -38.6272766 -3.8819117, -38.6272417 -3.8819228, -38.6271874 -3.8819408, -38.6270419 -3.8819843, -38.6267613 -3.8820535)",,
690212827,2,CE-251,Avenida Padre José Holanda do Vale,secondary,True,False,23.46,"LINESTRING (-38.6273236 -3.8818937, -38.6272946 -3.8818563, -38.6272542 -3.8818141, -38.6272196 -3.8817695, -38.627196 -3.8817266)",,
248655971,1,,Rua do Leste,tertiary,True,False,20.174,"LINESTRING (-38.6274779 -3.8818116, -38.6274563 -3.8818358, -38.6274248 -3.8818659, -38.6273758 -3.881886, -38.6273236 -3.8818937)",,
158261343,2,,Rua Miguel Alves,residential,False,True,10.036,"LINESTRING (-38.6241919 -3.8759181, -38.6242794 -3.8758952)",,
158261343,2,,Rua Miguel Alves,residential,False,False,50.55200000000001,"LINESTRING (-38.6241919 -3.8759181, -38.6240931 -3.8759442, -38.6239923 -3.8759548, -38.6238527 -3.8759465, -38.6237414 -3.875932)",,
694289611,,,,residential,False,False,119.06400000000001,"LINESTRING (-38.6241919 -3.8759181, -38.6241438 -3.8757337, -38.6241052 -3.8755763, -38.6240888 -3.8754112, -38.6240676 -3.8752512, -38.6239818 -3.8748698)",,
694289611,,,,residential,False,True,119.06400000000001,"LINESTRING (-38.6239818 -3.8748698, -38.6240676 -3.8752512, -38.6240888 -3.8754112, -38.6241052 -3.8755763, -38.6241438 -3.8757337, -38.6241919 -3.8759181)",,
277311591,,,Avenida Quinze de Novembro,residential,False,False,79.439,"LINESTRING (-38.6256288 -3.8746401, -38.6259007 -3.8739792)",,
158268224,,,Rua Oriente,residential,False,False,106.434,"LINESTRING (-38.6256288 -3.8746401, -38.6253636 -3.8745417, -38.6251845 -3.8744817, -38.625051 -3.8744025, -38.6247676 -3.8742296)",,
158268224,,,Rua Oriente,residential,False,True,167.91899999999998,"LINESTRING (-38.6256288 -3.8746401, -38.6262976 -3.8749202, -38.6270263 -3.8752201)",,
158268224,,,Rua Oriente,residential,False,True,106.43400000000001,"LINESTRING (-38.6247676 -3.8742296, -38.625051 -3.8744025, -38.6251845 -3.8744817, -38.6253636 -3.8745417, -38.6256288 -3.8746401)",,
741757848,,,Rua João Andrade Filho,residential,False,False,260.723,"LINESTRING (-38.6247676 -3.8742296, -38.6249363 -3.8748412, -38.6250637 -3.8753885, -38.6252233 -3.8759759, -38.625353 -3.8765001)",,
741757849,,,Rua Antônio de Alencar,residential,False,True,87.839,"LINESTRING (-38.6247676 -3.8742296, -38.6246644 -3.8738262, -38.6245271 -3.8734786)",,
102940126,2,CE-251,Avenida Padre José Holanda do Vale,primary,True,False,14.081,"LINESTRING (-38.6277586 -3.8735436, -38.6277152 -3.8736626)",,
752109124,1,,,primary_link,True,False,9.682,"LINESTRING (-38.6277586 -3.8735436, -38.6276786 -3.8735088)",,
158268448,,,Rua Peru,residential,False,True,162.237,"LINESTRING (-38.6245271 -3.8734786, -38.6259007 -3.8739792)",,
741757849,,,Rua Antônio de Alencar,residential,False,False,87.839,"LINESTRING (-38.6245271 -3.8734786, -38.6246644 -3.8738262, -38.6247676 -3.8742296)",,
766810974,,,Rua 16,tertiary,True,False,94.51,"LINESTRING (-38.6211599 -3.8788535, -38.6214504 -3.8780545)",,
1078242219,3,,Rua João Alencar,tertiary,False,False,49.007000000000005,"LINESTRING (-38.6211599 -3.8788535, -38.6208201 -3.878802, -38.6207232 -3.8787871)",40,
603748215,,,Rua 14,residential,True,False,174.657,"LINESTRING (-38.6203433 -3.8785964, -38.6208988 -3.8771267)",,
158261048,,,Avenida Carlos Jereissati,tertiary,True,False,47.467,"LINESTRING (-38.6203433 -3.8785964, -38.6204978 -3.8786485, -38.6207232 -3.8787871)",40,
658956411,4,,Rua João Alencar,tertiary,True,False,128.068,"LINESTRING (-38.6222173 -3.8793156, -38.6215527 -3.8790252, -38.6211599 -3.8788535)",40,
277311643,,,,residential,False,True,34.414,"LINESTRING (-38.6257632 -3.8805929, -38.6260734 -3.8805912)",,
447318134,,,Rua Manoel Ferreira,residential,True,False,44.584,"LINESTRING (-38.6257632 -3.8805929, -38.6257454 -3.8803972, -38.6257291 -3.8801934)",,
277311643,,,,residential,False,False,34.414,"LINESTRING (-38.6260734 -3.8805912, -38.6257632 -3.8805929)",,
277311684,,,Rua do Trilho,residential,False,False,75.618,"LINESTRING (-38.6260734 -3.8805912, -38.6261071 -3.8807139, -38.6262023 -3.8812585)",,
277311684,,,Rua do Trilho,residential,False,True,66.26599999999999,"LINESTRING (-38.6260734 -3.8805912, -38.6260588 -3.8804851, -38.6260445 -3.8803877, -38.6259851 -3.8803017, -38.625901 -3.8802302, -38.6257981 -3.8802028, -38.6257291 -3.8801934)",,
102943764,2,,Rua Oriente,tertiary,False,False,13.675,"LINESTRING (-38.6270263 -3.8752201, -38.6270388 -3.8752411, -38.627056 -3.8752558, -38.6270777 -3.8752649, -38.6270973 -3.8752669, -38.6271291 -3.8752585)",,
158268224,,,Rua Oriente,residential,False,False,167.91899999999998,"LINESTRING (-38.6270263 -3.8752201, -38.6262976 -3.8749202, -38.6256288 -3.8746401)",,
630305818,2,CE-251,Avenida Padre José Holanda do Vale,primary,True,False,85.074,"LINESTRING (-38.6270263 -3.8752201, -38.6271437 -3.8749229, -38.6272796 -3.8745545, -38.627298 -3.8745047)",,
102940126,2,CE-251,Avenida Padre José Holanda do Vale,primary,True,False,20.16,"LINESTRING (-38.6271291 -3.8752585, -38.6270598 -3.8754261)",,
913920449,2,,Rua Oriente,tertiary,False,False,76.203,"LINESTRING (-38.6271291 -3.8752585, -38.6277718 -3.8755003)",,
102943764,2,,Rua Oriente,tertiary,False,True,13.675,"LINESTRING (-38.6271291 -3.8752585, -38.6270973 -3.8752669, -38.6270777 -3.8752649, -38.627056 -3.8752558, -38.6270388 -3.8752411, -38.6270263 -3.8752201)",,
158261241,,,Rua João Alencar,tertiary,True,False,38.029,"LINESTRING (-38.6225586 -3.8792838, -38.6222173 -3.8793156)",,
1264357028,,,,residential,True,False,169.10399999999998,"LINESTRING (-38.6225586 -3.8792838, -38.6225527 -3.8780625, -38.6223391 -3.8778521)",,
248654271,,,Avenida IV,tertiary,False,False,103.013,"LINESTRING (-38.6223391 -3.8778521, -38.6223286 -3.8778702, -38.6223001 -3.8779023, -38.6222547 -3.8779216, -38.6219736 -3.8779681, -38.6214504 -3.8780545)",,
248654271,,,Avenida IV,tertiary,False,True,188.72000000000003,"LINESTRING (-38.6223391 -3.8778521, -38.6223527 -3.8778284, -38.6223667 -3.8777904, -38.6223619 -3.8775264, -38.6223495 -3.8773169, -38.6222815 -3.8761634)",,
