osmid,oneway,lanes,ref,highway,reversed,length,name,geometry
747277235,False,2,BR-364,primary,False,10.793,,"LINESTRING (-67.9509655 -9.8322509, -67.950881 -9.8323008)"
747277235,False,2,BR-364,primary,True,118.485,,"LINESTRING (-67.9509655 -9.8322509, -67.9518878 -9.8316945)"
279556121,False,,,tertiary,False,57.46,Rua José Pereira Gurgel,"LINESTRING (-67.9509655 -9.8322509, -67.9509323 -9.8320943, -67.9509102 -9.8319628, -67.9508841 -9.8317408)"
279556121,False,,,tertiary,True,72.51,Rua José Pereira Gurgel,"LINESTRING (-67.9508337 -9.8310906, -67.9508841 -9.8317408)"
279556121,False,,,tertiary,False,86.02799999999999,Rua José Pereira Gurgel,"LINESTRING (-67.9508337 -9.8310906, -67.9508109 -9.8307616, -67.9507792 -9.8303188)"
376279048,False,,,residential,False,122.071,Rua Guiomar Carvalho,"LINESTRING (-67.9508337 -9.8310906, -67.9504877 -9.8312717, -67.9500103 -9.8315373, -67.9498588 -9.8316219)"
279556121,False,,,tertiary,False,109.74,Rua José Pereira Gurgel,"LINESTRING (-67.9507792 -9.8303188, -67.9507737 -9.8301833, -67.9507763 -9.8301115, -67.9508093 -9.8296897, -67.9508391 -9.8293345)"
279556121,False,,,tertiary,True,86.02799999999999,Rua José Pereira Gurgel,"LINESTRING (-67.9507792 -9.8303188, -67.9508109 -9.8307616, -67.9508337 -9.8310906)"
279557014,False,,,residential,True,84.713,Travessa Maria Vidal,"LINESTRING (-67.9507792 -9.8303188, -67.9509722 -9.8302287, -67.9512771 -9.8301039, -67.9514927 -9.8300265)"
279556121,False,,,tertiary,False,177.66199999999998,Rua José Pereira Gurgel,"LINESTRING (-67.9508391 -9.8293345, -67.950933 -9.8284875, -67.9509821 -9.8280164, -67.9510166 -9.8277464)"
279556121,False,,,tertiary,True,109.74000000000001,Rua José Pereira Gurgel,"LINESTRING (-67.9508391 -9.8293345, -67.9508093 -9.8296897, -67.9507763 -9.8301115, -67.9507737 -9.8301833, -67.9507792 -9.8303188)"
279559301,False,,,residential,True,89.318,Rua Mansueto Moreira,"LINESTRING (-67.9508391 -9.8293345, -67.9507358 -9.829386, -67.9506174 -9.8294468, -67.9504944 -9.8295142, -67.9501297 -9.8297296)"
279556121,False,,,tertiary,False,8.764,Rua José Pereira Gurgel,"LINESTRING (-67.9510144 -9.8276671, -67.951013 -9.8275883)"
279556121,False,,,tertiary,True,8.821,Rua José Pereira Gurgel,"LINESTRING (-67.9510144 -9.8276671, -67.9510166 -9.8277464)"
279559302,False,,,residential,True,77.573,Rua Irineu Serra,"LINESTRING (-67.9510144 -9.8276671, -67.950763 -9.8277774, -67.9503677 -9.8279511)"
279557759,False,,,residential,False,150.084,Rua Senador Guiomard,"LINESTRING (-67.9542643 -9.8277911, -67.953114 -9.828524)"
279557759,False,,,residential,True,113.04,Rua Senador Guiomard,"LINESTRING (-67.9542643 -9.8277911, -67.9551078 -9.8272057)"
279557063,False,,,residential,True,87.464,Rua do Forum,"LINESTRING (-67.9542643 -9.8277911, -67.9544547 -9.8280329, -67.9547495 -9.8284157)"
279556727,False,,,residential,False,224.494,Rua do Ouvidor,"LINESTRING (-67.9524484 -9.8308138, -67.9521923 -9.8304498, -67.9518168 -9.8298882, -67.9516827 -9.8296754, -67.9515673 -9.8294983, -67.9514533 -9.8293318, -67.9514139 -9.829274, -67.9513651 -9.8292113, -67.9513014 -9.8291426)"
"[279556885, 279556886]",False,,,residential,False,216.97099999999995,"['Rua Celso Garcia', 'Rua Adoniran Barbosa']","LINESTRING (-67.9524484 -9.8308138, -67.9520743 -9.8310589, -67.9518972 -9.8311706, -67.951853 -9.831195, -67.9518154 -9.8311924, -67.951798 -9.8311779, -67.9517832 -9.831158, -67.9517631 -9.8310774, -67.9516223 -9.8305066, -67.9515807 -9.8303414, -67.9514927 -9.8300265)"
