osmid,name,highway,oneway,reversed,length,access,geometry
901463768,Rua Mauá,residential,False,True,111.468,,"LINESTRING (-51.4001359 -30.6757813, -51.3999969 -30.674786)"
223758391,Travessa Hiller,residential,False,True,118.923,,"LINESTRING (-51.4004537 -30.6785399, -51.4016918 -30.67844)"
901463768,Rua Mauá,residential,False,True,73.862,,"LINESTRING (-51.4004537 -30.6785399, -51.4003706 -30.6778795)"
220597887,Avenida Getúlio Vargas,residential,False,False,97.309,,"LINESTRING (-51.3957489 -30.6780084, -51.3958347 -30.6788804)"
220597887,Avenida Getúlio Vargas,residential,False,True,99.01,,"LINESTRING (-51.3957489 -30.6780084, -51.3956201 -30.6771249)"
223758349,Rua Paul Harris,residential,False,False,105.776,,"LINESTRING (-51.3957489 -30.6780084, -51.3946476 -30.6780966)"
223758349,Rua Paul Harris,residential,False,True,83.192,,"LINESTRING (-51.3957489 -30.6780084, -51.3966151 -30.6779394)"
220597886,Rua Hermínio Soares,residential,False,False,112.049,,"LINESTRING (-51.3976607 -30.6738628, -51.3975432 -30.6728602)"
220597886,Rua Hermínio Soares,residential,False,True,123.74,,"LINESTRING (-51.3976607 -30.6738628, -51.3977906 -30.67497)"
223758339,Avenida Assis Brasil,tertiary,False,False,108.753,,"LINESTRING (-51.3976607 -30.6738628, -51.3987925 -30.6737681)"
946842716,Avenida Assis Brasil,tertiary,True,False,126.524,,"LINESTRING (-51.3976607 -30.6738628, -51.3963443 -30.673976)"
220597887,Avenida Getúlio Vargas,residential,False,True,109.585,,"LINESTRING (-51.3951179 -30.6730975, -51.3950313 -30.6721148)"
220597887,Avenida Getúlio Vargas,residential,False,False,110.622,,"LINESTRING (-51.3951179 -30.6730975, -51.3951932 -30.673616, -51.3951841 -30.6737774, -51.3952051 -30.6739887, -51.3952148 -30.674087)"
223758421,Rua Flores da Cunha,residential,False,False,107.865,,"LINESTRING (-51.3951179 -30.6730975, -51.3950017 -30.6731039, -51.3939933 -30.6731709)"
223758421,Rua Flores da Cunha,residential,False,True,107.507,,"LINESTRING (-51.3951179 -30.6730975, -51.395662 -30.6730542, -51.3962358 -30.6729967)"
220597887,Avenida Getúlio Vargas,residential,False,False,113.16,,"LINESTRING (-51.3953606 -30.6751485, -51.3955075 -30.6761583)"
220597887,Avenida Getúlio Vargas,residential,False,True,118.854,,"LINESTRING (-51.3953606 -30.6751485, -51.3952148 -30.674087)"
223758410,Rua João Pessoa,residential,False,False,107.109,,"LINESTRING (-51.3953606 -30.6751485, -51.3942468 -30.6752494)"
223758410,Rua João Pessoa,residential,False,True,105.691,,"LINESTRING (-51.3953606 -30.6751485, -51.3964629 -30.6750804)"
223758410,Rua João Pessoa,residential,False,False,105.691,,"LINESTRING (-51.3964629 -30.6750804, -51.3953606 -30.6751485)"
223758410,Rua João Pessoa,residential,False,True,127.568,,"LINESTRING (-51.3964629 -30.6750804, -51.3977906 -30.67497)"
946420860,Rua Felicíssimo de Alfonsin,residential,False,False,113.79,yes,"LINESTRING (-51.3964629 -30.6750804, -51.3965723 -30.6760994)"
946420860,Rua Felicíssimo de Alfonsin,residential,False,True,123.327,yes,"LINESTRING (-51.3964629 -30.6750804, -51.3963443 -30.673976)"
946420860,Rua Felicíssimo de Alfonsin,residential,False,False,123.327,yes,"LINESTRING (-51.3963443 -30.673976, -51.3964629 -30.6750804)"
946842715,Avenida Assis Brasil,residential,True,False,108.725,,"LINESTRING (-51.3963443 -30.673976, -51.3952148 -30.674087)"
223758414,Rua Coronel Pacheco,residential,False,False,103.62,,"LINESTRING (-51.3961092 -30.6720206, -51.3950313 -30.6721148)"
223758414,Rua Coronel Pacheco,residential,False,True,127.086,,"LINESTRING (-51.3961092 -30.6720206, -51.3974312 -30.6719051)"
409606910,Rua Felicíssimo de Alfonsin,tertiary,False,False,109.211,yes,"LINESTRING (-51.3961092 -30.6720206, -51.3962358 -30.6729967)"
409606910,Rua Felicíssimo de Alfonsin,tertiary,False,True,107.144,yes,"LINESTRING (-51.3961092 -30.6720206, -51.3959967 -30.6710619)"
223758407,Rua Conde de Porto Alegre,residential,False,False,122.816,,"LINESTRING (-51.4010848 -30.6746853, -51.401 -30.6735832)"
223758407,Rua Conde de Porto Alegre,residential,False,True,112.605,,"LINESTRING (-51.4010848 -30.6746853, -51.4012314 -30.6756901)"
223758410,Rua João Pessoa,residential,False,False,104.644,,"LINESTRING (-51.4010848 -30.6746853, -51.3999969 -30.674786)"
223758410,Rua João Pessoa,residential,False,True,107.308,,"LINESTRING (-51.4010848 -30.6746853, -51.4022016 -30.6745921)"
223758421,Rua Flores da Cunha,residential,False,True,125.955,,"LINESTRING (-51.3962358 -30.6729967, -51.3975432 -30.6728602)"
409606910,Rua Felicíssimo de Alfonsin,tertiary,False,True,109.211,yes,"LINESTRING (-51.3962358 -30.6729967, -51.3961092 -30.6720206)"
223758421,Rua Flores da Cunha,residential,False,False,107.507,,"LINESTRING (-51.3962358 -30.6729967, -51.395662 -30.6730542, -51.3951179 -30.6730975)"
946842717,Rua Felicíssimo de Alfonsin,tertiary,True,False,109.386,yes,"LINESTRING (-51.3962358 -30.6729967, -51.3962486 -30.673111, -51.3963344 -30.6738865, -51.3963443 -30.673976)"
220597892,Rua Osvaldo Aranha,residential,False,False,105.951,,"LINESTRING (-51.3995753 -30.6707185, -51.3984743 -30.670824)"
220597892,Rua Osvaldo Aranha,residential,False,True,105.78,,"LINESTRING (-51.3995753 -30.6707185, -51.4006745 -30.670613)"
901463768,Rua Mauá,residential,False,False,110.587,,"LINESTRING (-51.3995753 -30.6707185, -51.3996561 -30.6717106)"
223758410,Rua João Pessoa,residential,False,False,104.228,,"LINESTRING (-51.3999969 -30.674786, -51.3989107 -30.6748625)"
223758410,Rua João Pessoa,residential,False,True,104.644,,"LINESTRING (-51.3999969 -30.674786, -51.4010848 -30.6746853)"
901463768,Rua Mauá,residential,False,False,111.468,,"LINESTRING (-51.3999969 -30.674786, -51.4001359 -30.6757813)"
901463768,Rua Mauá,residential,False,True,123.827,,"LINESTRING (-51.3999969 -30.674786, -51.3998806 -30.6736769)"
220597886,Rua Hermínio Soares,residential,False,False,123.74,,"LINESTRING (-51.3977906 -30.67497, -51.3976607 -30.6738628)"
220597886,Rua Hermínio Soares,residential,False,True,114.05,,"LINESTRING (-51.3977906 -30.67497, -51.3979102 -30.6759905)"
223758410,Rua João Pessoa,residential,False,False,127.568,,"LINESTRING (-51.3977906 -30.67497, -51.3964629 -30.6750804)"
223758410,Rua João Pessoa,residential,False,True,107.787,,"LINESTRING (-51.3977906 -30.67497, -51.3989107 -30.6748625)"
220597895,Rua Edmundo Dreher,residential,False,False,111.854,,"LINESTRING (-51.3986842 -30.6727665, -51.3987925 -30.6737681)"
220597895,Rua Edmundo Dreher,residential,False,True,107.431,,"LINESTRING (-51.3986842 -30.6727665, -51.3985802 -30.6718045)"
223758421,Rua Flores da Cunha,residential,False,False,109.62,,"LINESTRING (-51.3986842 -30.6727665, -51.3975432 -30.6728602)"
223758421,Rua Flores da Cunha,residential,False,True,104.814,,"LINESTRING (-51.3986842 -30.6727665, -51.3997752 -30.6726771)"
220640510,Rua Borges de Medeiros,residential,False,False,111.204,,"LINESTRING (-51.3941181 -30.6741652, -51.3939933 -30.6731709)"
220640510,Rua Borges de Medeiros,residential,False,True,121.184,,"LINESTRING (-51.3941181 -30.6741652, -51.3942468 -30.6752494)"
946414145,Avenida Assis Brasil,residential,False,False,105.245,,"LINESTRING (-51.3941181 -30.6741652, -51.3952148 -30.674087)"
220597887,Avenida Getúlio Vargas,residential,False,False,118.854,,"LINESTRING (-51.3952148 -30.674087, -51.3953606 -30.6751485)"
946414145,Avenida Assis Brasil,residential,False,True,105.245,,"LINESTRING (-51.3952148 -30.674087, -51.3941181 -30.6741652)"
220597887,Avenida Getúlio Vargas,residential,False,True,110.62200000000001,,"LINESTRING (-51.3952148 -30.674087, -51.3952051 -30.6739887, -51.3951841 -30.6737774, -51.3951932 -30.673616, -51.3951179 -30.6730975)"
223758339,Avenida Assis Brasil,tertiary,False,False,104.219,,"LINESTRING (-51.401 -30.6735832, -51.4020846 -30.6734924)"
223758339,Avenida Assis Brasil,tertiary,False,True,107.562,,"LINESTRING (-51.401 -30.6735832, -51.3998806 -30.6736769)"
223758407,Rua Conde de Porto Alegre,residential,False,False,111.432,,"LINESTRING (-51.401 -30.6735832, -51.40088 -30.6725864)"
223758407,Rua Conde de Porto Alegre,residential,False,True,122.816,,"LINESTRING (-51.401 -30.6735832, -51.4010848 -30.6746853)"
220640510,Rua Borges de Medeiros,residential,False,False,121.184,,"LINESTRING (-51.3942468 -30.6752494, -51.3941181 -30.6741652)"
220640510,Rua Borges de Medeiros,residential,False,True,114.203,,"LINESTRING (-51.3942468 -30.6752494, -51.3944292 -30.6762644)"
223758410,Rua João Pessoa,residential,False,True,107.109,,"LINESTRING (-51.3942468 -30.6752494, -51.3953606 -30.6751485)"
220640510,Rua Borges de Medeiros,residential,False,True,106.417,,"LINESTRING (-51.3936257 -30.6703265, -51.3937545 -30.6712771)"
220597889,Rua Coronel Adyles Peixoto,residential,False,False,103.537,,"LINESTRING (-51.4023087 -30.6755979, -51.4012314 -30.6756901)"
220597889,Rua Coronel Adyles Peixoto,residential,False,True,106.678,,"LINESTRING (-51.4023087 -30.6755979, -51.4034188 -30.6755039)"
223758440,Rua Alcídio Alfoinsin,residential,False,False,112.308,,"LINESTRING (-51.4023087 -30.6755979, -51.4022016 -30.6745921)"
223758440,Rua Alcídio Alfoinsin,residential,False,True,102.247,,"LINESTRING (-51.4023087 -30.6755979, -51.4024061 -30.6765136)"
223758407,Rua Conde de Porto Alegre,residential,False,True,108.755,,"LINESTRING (-51.4007963 -30.671611, -51.40088 -30.6725864)"
223758414,Rua Coronel Pacheco,residential,False,False,109.609,,"LINESTRING (-51.4007963 -30.671611, -51.3996561 -30.6717106)"
223758414,Rua Coronel Pacheco,residential,False,True,103.64,,"LINESTRING (-51.4007963 -30.671611, -51.4018744 -30.6715168)"
223758407,Rua Conde de Porto Alegre,residential,False,False,111.587,,"LINESTRING (-51.4007963 -30.671611, -51.4006953 -30.6707526, -51.4006745 -30.670613)"
220597895,Rua Edmundo Dreher,residential,False,False,113.841,,"LINESTRING (-51.3989107 -30.6748625, -51.3990209 -30.6758819)"
220597895,Rua Edmundo Dreher,residential,False,True,122.216,,"LINESTRING (-51.3989107 -30.6748625, -51.3987925 -30.6737681)"
223758410,Rua João Pessoa,residential,False,False,107.787,,"LINESTRING (-51.3989107 -30.6748625, -51.3977906 -30.67497)"
223758410,Rua João Pessoa,residential,False,True,104.228,,"LINESTRING (-51.3989107 -30.6748625, -51.3999969 -30.674786)"
220597898,Rua Professor Luiz Vieira,residential,False,False,70.73,,"LINESTRING (-51.4020574 -30.6765528, -51.4013225 -30.6766243)"
220597898,Rua Professor Luiz Vieira,residential,False,True,33.631,,"LINESTRING (-51.4020574 -30.6765528, -51.4024061 -30.6765136)"
223758354,Rua Primeiro de Maio,residential,False,False,100.633,,"LINESTRING (-51.4020574 -30.6765528, -51.4022031 -30.6774491)"
223758339,Avenida Assis Brasil,tertiary,False,False,107.562,,"LINESTRING (-51.3998806 -30.6736769, -51.401 -30.6735832)"
223758339,Avenida Assis Brasil,tertiary,False,True,104.556,,"LINESTRING (-51.3998806 -30.6736769, -51.3987925 -30.6737681)"
901463768,Rua Mauá,residential,False,False,123.827,,"LINESTRING (-51.3998806 -30.6736769, -51.3999969 -30.674786)"
901463768,Rua Mauá,residential,False,True,111.629,,"LINESTRING (-51.3998806 -30.6736769, -51.3997752 -30.6726771)"
223758349,Rua Paul Harris,residential,False,False,214.33,,"LINESTRING (-51.4003521 -30.6776074, -51.3981191 -30.6777718)"
901463768,Rua Mauá,residential,False,False,30.308,,"LINESTRING (-51.4003521 -30.6776074, -51.4003706 -30.6778795)"
901463768,Rua Mauá,residential,False,True,36.367,,"LINESTRING (-51.4003521 -30.6776074, -51.4003299 -30.6772809)"
223758414,Rua Coronel Pacheco,residential,False,False,103.64,,"LINESTRING (-51.4018744 -30.6715168, -51.4007963 -30.671611)"
223758414,Rua Coronel Pacheco,residential,False,True,103.217,,"LINESTRING (-51.4018744 -30.6715168, -51.4029481 -30.671423)"
223758440,Rua Alcídio Alfoinsin,residential,False,True,109.371,,"LINESTRING (-51.4018744 -30.6715168, -51.4019786 -30.6724963)"
223758421,Rua Flores da Cunha,residential,False,False,105.545,,"LINESTRING (-51.4019786 -30.6724963, -51.40088 -30.6725864)"
223758421,Rua Flores da Cunha,residential,False,True,104.047,,"LINESTRING (-51.4019786 -30.6724963, -51.4030616 -30.6724074)"
223758440,Rua Alcídio Alfoinsin,residential,False,False,109.371,,"LINESTRING (-51.4019786 -30.6724963, -51.4018744 -30.6715168)"
223758440,Rua Alcídio Alfoinsin,residential,False,True,111.224,,"LINESTRING (-51.4019786 -30.6724963, -51.4020846 -30.6734924)"
220640510,Rua Borges de Medeiros,residential,False,False,106.797,,"LINESTRING (-51.3939933 -30.6731709, -51.3938801 -30.6722154)"
220640510,Rua Borges de Medeiros,residential,False,True,111.204,,"LINESTRING (-51.3939933 -30.6731709, -51.3941181 -30.6741652)"
223758421,Rua Flores da Cunha,residential,False,True,107.865,,"LINESTRING (-51.3939933 -30.6731709, -51.3950017 -30.6731039, -51.3951179 -30.6730975)"
223758414,Rua Coronel Pacheco,residential,False,False,103.427,,"LINESTRING (-51.3996561 -30.6717106, -51.3985802 -30.6718045)"
223758414,Rua Coronel Pacheco,residential,False,True,109.609,,"LINESTRING (-51.3996561 -30.6717106, -51.4007963 -30.671611)"
901463768,Rua Mauá,residential,False,False,108.072,,"LINESTRING (-51.3996561 -30.6717106, -51.3997752 -30.6726771)"
901463768,Rua Mauá,residential,False,True,110.587,,"LINESTRING (-51.3996561 -30.6717106, -51.3995753 -30.6707185)"
220597898,Rua Professor Luiz Vieira,residential,False,False,102.861,,"LINESTRING (-51.4013225 -30.6766243, -51.4002523 -30.6767166)"
220597898,Rua Professor Luiz Vieira,residential,False,True,70.73,,"LINESTRING (-51.4013225 -30.6766243, -51.4020574 -30.6765528)"
223758407,Rua Conde de Porto Alegre,residential,False,False,104.243,,"LINESTRING (-51.4013225 -30.6766243, -51.4012314 -30.6756901)"
223758407,Rua Conde de Porto Alegre,residential,False,True,64.537,,"LINESTRING (-51.4013225 -30.6766243, -51.4014434 -30.6771953)"
223758391,Travessa Hiller,residential,False,False,118.923,,"LINESTRING (-51.4016918 -30.67844, -51.4004537 -30.6785399)"
223758407,Rua Conde de Porto Alegre,residential,False,False,11.559,,"LINESTRING (-51.4016918 -30.67844, -51.4016818 -30.6783364)"
"[223758405, 223758407]","['Rua Conde de Porto Alegre', 'Travessa Azevedo']",residential,False,True,134.721,,"LINESTRING (-51.4016918 -30.67844, -51.4018146 -30.678772, -51.4028152 -30.6787048)"
220597895,Rua Edmundo Dreher,residential,False,False,107.431,,"LINESTRING (-51.3985802 -30.6718045, -51.3986842 -30.6727665)"
220597895,Rua Edmundo Dreher,residential,False,True,109.496,,"LINESTRING (-51.3985802 -30.6718045, -51.3984743 -30.670824)"
223758414,Rua Coronel Pacheco,residential,False,False,110.457,,"LINESTRING (-51.3985802 -30.6718045, -51.3974312 -30.6719051)"
223758414,Rua Coronel Pacheco,residential,False,True,103.427,,"LINESTRING (-51.3985802 -30.6718045, -51.3996561 -30.6717106)"
220597889,Rua Coronel Adyles Peixoto,residential,False,False,105.258,,"LINESTRING (-51.4012314 -30.6756901, -51.4001359 -30.6757813)"
220597889,Rua Coronel Adyles Peixoto,residential,False,True,103.537,,"LINESTRING (-51.4012314 -30.6756901, -51.4023087 -30.6755979)"
223758407,Rua Conde de Porto Alegre,residential,False,False,112.605,,"LINESTRING (-51.4012314 -30.6756901, -51.4010848 -30.6746853)"
223758407,Rua Conde de Porto Alegre,residential,False,True,104.243,,"LINESTRING (-51.4012314 -30.6756901, -51.4013225 -30.6766243)"
223758339,Avenida Assis Brasil,tertiary,False,False,104.894,,"LINESTRING (-51.4020846 -30.6734924, -51.4031762 -30.6734008)"
223758339,Avenida Assis Brasil,tertiary,False,True,104.219,,"LINESTRING (-51.4020846 -30.6734924, -51.401 -30.6735832)"
223758440,Rua Alcídio Alfoinsin,residential,False,False,111.224,,"LINESTRING (-51.4020846 -30.6734924, -51.4019786 -30.6724963)"
223758440,Rua Alcídio Alfoinsin,residential,False,True,122.792,,"LINESTRING (-51.4020846 -30.6734924, -51.4022016 -30.6745921)"
223758398,Rua Nelson Martins,residential,False,True,65.937,,"LINESTRING (-51.4015158 -30.6774962, -51.4022031 -30.6774491)"
223758407,Rua Conde de Porto Alegre,residential,False,False,34.168,,"LINESTRING (-51.4015158 -30.6774962, -51.4014434 -30.6771953)"
223758407,Rua Conde de Porto Alegre,residential,False,True,29.754,,"LINESTRING (-51.4015158 -30.6774962, -51.4015719 -30.6777594)"
220597886,Rua Hermínio Soares,residential,False,False,108.373,,"LINESTRING (-51.3974312 -30.6719051, -51.3973175 -30.6709354)"
220597886,Rua Hermínio Soares,residential,False,True,106.741,,"LINESTRING (-51.3974312 -30.6719051, -51.3975432 -30.6728602)"
223758414,Rua Coronel Pacheco,residential,False,False,127.086,,"LINESTRING (-51.3974312 -30.6719051, -51.3961092 -30.6720206)"
223758414,Rua Coronel Pacheco,residential,False,True,110.457,,"LINESTRING (-51.3974312 -30.6719051, -51.3985802 -30.6718045)"
223758433,Rua Ciro Camargo,residential,False,True,115.658,,"LINESTRING (-51.4003706 -30.6778795, -51.4015719 -30.6777594)"
901463768,Rua Mauá,residential,False,False,73.862,,"LINESTRING (-51.4003706 -30.6778795, -51.4004537 -30.6785399)"
