osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
549975981,Travessa Rui Barbosa,residential,False,False,158.479,,,,"LINESTRING (-38.5173422 -11.1032942, -38.5185723 -11.1025364)",
386726853,Avenida Rui Barbosa,primary,False,False,63.616,2,BR-110,40,"LINESTRING (-38.5173422 -11.1032942, -38.5171276 -11.1029724, -38.5170069 -11.102827)",
549975984,,residential,False,True,4.292,,,,"LINESTRING (-38.5197978 -11.1016137, -38.5197596 -11.1016229)",
795770576,Rua Treze de Maio,residential,False,False,110.376,,,,"LINESTRING (-38.5197978 -11.1016137, -38.5192475 -11.1007808)",
386727267,Rua Dom Pedro II,residential,False,False,29.213,,,,"LINESTRING (-38.5183995 -11.1023266, -38.5182247 -11.1021276)",
386727267,Rua Dom Pedro II,residential,False,True,29.996,,,,"LINESTRING (-38.5183995 -11.1023266, -38.5185723 -11.1025364)",
549975984,,residential,False,False,79.082,,,,"LINESTRING (-38.5183995 -11.1023266, -38.5189478 -11.1018615)",
386727267,Rua Dom Pedro II,residential,False,False,29.996,,,,"LINESTRING (-38.5185723 -11.1025364, -38.5183995 -11.1023266)",
386727267,Rua Dom Pedro II,residential,False,True,6.874,,,,"LINESTRING (-38.5185723 -11.1025364, -38.5186076 -11.1025876)",
549975981,Travessa Rui Barbosa,residential,False,True,158.479,,,,"LINESTRING (-38.5185723 -11.1025364, -38.5173422 -11.1032942)",
386727267,Rua Dom Pedro II,residential,False,False,132.383,,,,"LINESTRING (-38.5193575 -11.1035235, -38.5186076 -11.1025876)",
386727037,Travessa Doutor Antônio Siqueira Guimarães,residential,False,True,44.794,,,,"LINESTRING (-38.5113327 -11.1015729, -38.5112335 -11.101182)",
795690320,Avenida Sete de Setembro,residential,False,True,154.112,,,,"LINESTRING (-38.5113327 -11.1015729, -38.5120519 -11.1014417, -38.5127254 -11.1013437)",
386727053,Rua Marechal Deodoro,residential,False,True,60.382,,,,"LINESTRING (-38.5133164 -11.1012948, -38.513635 -11.1017388)",
505635169,,residential,False,True,63.157,,,,"LINESTRING (-38.5133164 -11.1012948, -38.5128168 -11.1015816)",
795690321,,residential,False,False,22.894,,,,"LINESTRING (-38.5133164 -11.1012948, -38.513197 -11.1011255)",
795690322,Avenida Sete de Setembro,residential,False,False,43.853,,,,"LINESTRING (-38.5133164 -11.1012948, -38.5136505 -11.1010756)",
386726853,Avenida Rui Barbosa,primary,False,False,4.964,2,BR-110,40,"LINESTRING (-38.5145715 -11.0997541, -38.514538 -11.0997239)",
386726853,Avenida Rui Barbosa,primary,False,True,143.315,2,BR-110,40,"LINESTRING (-38.5145715 -11.0997541, -38.5151066 -11.1003016, -38.5154566 -11.1007056)",
505635175,Avenida Sete de Stembro,residential,False,True,221.518,,,,"LINESTRING (-38.5145715 -11.0997541, -38.5147948 -11.0994805, -38.5164203 -11.0998686)",
396937346,,residential,False,True,219.317,,,,"LINESTRING (-38.5197597 -11.0999654, -38.5185566 -11.0983854)",
505635175,Avenida Sete de Stembro,residential,False,False,98.79599999999999,,,,"LINESTRING (-38.5197597 -11.0999654, -38.519496 -11.1000989, -38.5192962 -11.1001753, -38.5190883 -11.1002148, -38.5189067 -11.1002327)",
795690328,,residential,False,False,38.372,,,,"LINESTRING (-38.5113448 -11.1035311, -38.5113904 -11.1034074, -38.5114159 -11.1032889, -38.5114239 -11.1031968)",
795690328,,residential,False,True,125.618,,,,"LINESTRING (-38.5113448 -11.1035311, -38.5119644 -11.1033218, -38.5124399 -11.1031834)",
795667687,Rua Euclides da Cunha,tertiary,False,False,100.798,,,,"LINESTRING (-38.5193268 -11.0978854, -38.5189623 -11.0981354, -38.5185566 -11.0983854)",
31533892,,primary,False,False,32.690999999999995,2,BR-110,40,"LINESTRING (-38.5110323 -11.0958284, -38.5108512 -11.09562, -38.5108379 -11.0956047)",
"[31533892, 386726854, 795667679]",,primary,False,True,334.71900000000005,2,BR-110,40,"LINESTRING (-38.5110323 -11.0958284, -38.5114843 -11.0963667, -38.5120459 -11.0970101, -38.512932 -11.0980292, -38.5130198 -11.098121)",yes
386727307,,residential,False,True,98.59,,,,"LINESTRING (-38.5110323 -11.0958284, -38.5113475 -11.0955297, -38.51144 -11.0954494, -38.5116586 -11.0951915)",
