osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
379757507,,residential,False,True,45.823,"LINESTRING (-42.2507736 -20.3838706, -42.2510835 -20.3841629)",,
379757509,,residential,False,False,42.933,"LINESTRING (-42.2507736 -20.3838706, -42.2504458 -20.3841044)",,
682100221,,residential,False,False,68.36,"LINESTRING (-42.2507736 -20.3838706, -42.25123 -20.3834291)",Rua Padre Antônio Galdinho,
682100220,,residential,False,False,75.281,"LINESTRING (-42.25123 -20.3834291, -42.2517437 -20.383905)",,
682100221,,residential,False,True,68.36,"LINESTRING (-42.25123 -20.3834291, -42.2507736 -20.3838706)",Rua Padre Antônio Galdinho,
379757510,,residential,False,False,50.202,"LINESTRING (-42.25123 -20.3834291, -42.2512718 -20.3831498, -42.2511762 -20.383006)",Avenida Israel pinheiro,
682100220,,residential,False,True,75.281,"LINESTRING (-42.2517437 -20.383905, -42.25123 -20.3834291)",,
907352060,AMG-2910,tertiary,False,False,32.683,"LINESTRING (-42.2517437 -20.383905, -42.2520569 -20.3838909)",,
907352060,AMG-2910,tertiary,False,True,79.44800000000001,"LINESTRING (-42.2517437 -20.383905, -42.2512855 -20.3839536, -42.2510835 -20.3841629)",,
379757504,,residential,False,True,56.715,"LINESTRING (-42.2504458 -20.3841044, -42.2508641 -20.3844306)",Rua Padre Antonio Galdinho,
379757509,,residential,False,True,42.933,"LINESTRING (-42.2504458 -20.3841044, -42.2507736 -20.3838706)",,
"[379757504, 379757506]",,residential,False,False,266.654,"LINESTRING (-42.2504458 -20.3841044, -42.2497997 -20.3836015, -42.2494885 -20.38355, -42.2489159 -20.3837276, -42.2481396 -20.3839061)","['Rua Orlando Souza', 'Rua Padre Antonio Galdinho']",
379757510,,residential,False,False,302.627,"LINESTRING (-42.2511762 -20.383006, -42.2507372 -20.3820907, -42.2505264 -20.3816665, -42.2500648 -20.3812021, -42.2496275 -20.3807432)",Avenida Israel pinheiro,
379757510,,residential,False,True,50.202,"LINESTRING (-42.2511762 -20.383006, -42.2512718 -20.3831498, -42.25123 -20.3834291)",Avenida Israel pinheiro,
379757514,,residential,False,False,131.696,"LINESTRING (-42.2511762 -20.383006, -42.2504072 -20.3833906, -42.2501647 -20.3833506, -42.2500329 -20.3832925)",Rua Duque de Caxias,
379757516,,residential,False,False,80.245,"LINESTRING (-42.2500329 -20.3832925, -42.2502629 -20.3826038)",Rua Antonio Soares Filho,
379757514,,residential,False,False,207.08100000000002,"LINESTRING (-42.2500329 -20.3832925, -42.2493046 -20.3832564, -42.2480855 -20.3835451)",Rua Duque de Caxias,
379757514,,residential,False,True,131.696,"LINESTRING (-42.2500329 -20.3832925, -42.2501647 -20.3833506, -42.2504072 -20.3833906, -42.2511762 -20.383006)",Rua Duque de Caxias,
682100250,,residential,False,True,40.536,"LINESTRING (-42.2480855 -20.3835451, -42.2481396 -20.3839061)",,
379757514,,residential,False,True,207.08100000000002,"LINESTRING (-42.2480855 -20.3835451, -42.2493046 -20.3832564, -42.2500329 -20.3832925)",Rua Duque de Caxias,
"[379761608, 379761607]",,residential,False,True,135.358,"LINESTRING (-42.2480855 -20.3835451, -42.2479361 -20.3828936, -42.2481681 -20.3827584, -42.2484814 -20.3827322)",Rua Antonio Soares Filho,
379757516,,residential,False,False,21.698,"LINESTRING (-42.2502629 -20.3826038, -42.2502087 -20.3824154)",Rua Antonio Soares Filho,
379757516,,residential,False,True,80.245,"LINESTRING (-42.2502629 -20.3826038, -42.2500329 -20.3832925)",Rua Antonio Soares Filho,
379761605,,residential,False,False,71.766,"LINESTRING (-42.2502629 -20.3826038, -42.2499026 -20.3828556, -42.2496638 -20.3828669)",Rua Manuel,
379757516,,residential,False,False,121.518,"LINESTRING (-42.2495809 -20.3816601, -42.2489672 -20.3811483, -42.2486976 -20.3809474)",Rua Antonio Soares Filho,
379757516,,residential,False,True,106.74799999999999,"LINESTRING (-42.2495809 -20.3816601, -42.2498408 -20.3819183, -42.2502087 -20.3824154)",Rua Antonio Soares Filho,
"[379761604, 379757517]",,residential,False,False,156.881,"LINESTRING (-42.2495809 -20.3816601, -42.2489141 -20.3815943, -42.2487306 -20.3816194, -42.2485871 -20.3816536, -42.2485633 -20.3821228)",Rua Geraldo Magestre Pereira,
379757516,,residential,False,True,121.518,"LINESTRING (-42.2486976 -20.3809474, -42.2489672 -20.3811483, -42.2495809 -20.3816601)",Rua Antonio Soares Filho,
379761610,,residential,False,True,100.20400000000001,"LINESTRING (-42.2486976 -20.3809474, -42.2490712 -20.3808134, -42.2496275 -20.3807432)",Avenida Pinheiro Israel da Silva,
379766170,,residential,False,True,425.79400000000004,"LINESTRING (-42.2486976 -20.3809474, -42.2482467 -20.3808572, -42.247829 -20.380661, -42.2477039 -20.3805565, -42.24759 -20.380311, -42.2475921 -20.3799719, -42.2476727 -20.3795825, -42.2477871 -20.3792038, -42.2481764 -20.3787363, -42.2486886 -20.3780816)",Rua Dinora Pereira,
379757516,,residential,False,True,21.698,"LINESTRING (-42.2502087 -20.3824154, -42.2502629 -20.3826038)",Rua Antonio Soares Filho,
379757518,,residential,False,False,55.839,"LINESTRING (-42.2502087 -20.3824154, -42.24974 -20.3821722)",Rua Violeta Mageste Pereira,
379757516,,residential,False,False,106.74799999999999,"LINESTRING (-42.2502087 -20.3824154, -42.2498408 -20.3819183, -42.2495809 -20.3816601)",Rua Antonio Soares Filho,
379757518,,residential,False,True,48.398,"LINESTRING (-42.2493102 -20.3820075, -42.24974 -20.3821722)",Rua Violeta Mageste Pereira,
682100219,,residential,False,True,37.083,"LINESTRING (-42.2485633 -20.3821228, -42.2485719 -20.3824562)",Rua Violeta Mageste Pereira,
"[682100264, 379761603, 379757519]",,residential,False,"[False, True]",174.62,"LINESTRING (-42.2485633 -20.3821228, -42.2492356 -20.3821671, -42.2492279 -20.3824898, -42.2485719 -20.3824562)","['Rua Violeta Mageste Pereira', 'Rua Mariquinha Soares']",
"[379761604, 379757517]",,residential,False,True,156.881,"LINESTRING (-42.2485633 -20.3821228, -42.2485871 -20.3816536, -42.2487306 -20.3816194, -42.2489141 -20.3815943, -42.2495809 -20.3816601)",Rua Geraldo Magestre Pereira,
379761609,,residential,False,False,29.362,"LINESTRING (-42.2485719 -20.3824562, -42.2484881 -20.3827083)",,
682100219,,residential,False,False,37.083,"LINESTRING (-42.2485719 -20.3824562, -42.2485633 -20.3821228)",Rua Violeta Mageste Pereira,
"[682100264, 379761603, 379757519]",,residential,False,"[False, True]",174.62,"LINESTRING (-42.2485719 -20.3824562, -42.2492279 -20.3824898, -42.2492356 -20.3821671, -42.2485633 -20.3821228)","['Rua Violeta Mageste Pereira', 'Rua Mariquinha Soares']",
379761605,,residential,False,True,71.766,"LINESTRING (-42.2496638 -20.3828669, -42.2499026 -20.3828556, -42.2502629 -20.3826038)",Rua Manuel,
379761606,,residential,False,True,80.367,"LINESTRING (-42.2496638 -20.3828669, -42.249628 -20.3823633, -42.24974 -20.3821722)",Rua Benedito Rodrigues,
379761607,,residential,False,False,126.315,"LINESTRING (-42.2496638 -20.3828669, -42.2486136 -20.3828172, -42.2484814 -20.3827322)",Rua Antonio Soares Filho,
379757518,,residential,False,False,48.398,"LINESTRING (-42.24974 -20.3821722, -42.2493102 -20.3820075)",Rua Violeta Mageste Pereira,
379757518,,residential,False,True,55.839,"LINESTRING (-42.24974 -20.3821722, -42.2502087 -20.3824154)",Rua Violeta Mageste Pereira,
379761606,,residential,False,False,80.367,"LINESTRING (-42.24974 -20.3821722, -42.249628 -20.3823633, -42.2496638 -20.3828669)",Rua Benedito Rodrigues,
379761609,,residential,False,True,2.748,"LINESTRING (-42.2484814 -20.3827322, -42.2484881 -20.3827083)",,
"[379761608, 379761607]",,residential,False,False,135.358,"LINESTRING (-42.2484814 -20.3827322, -42.2481681 -20.3827584, -42.2479361 -20.3828936, -42.2480855 -20.3835451)",Rua Antonio Soares Filho,
379761607,,residential,False,True,126.315,"LINESTRING (-42.2484814 -20.3827322, -42.2486136 -20.3828172, -42.2496638 -20.3828669)",Rua Antonio Soares Filho,
379757510,,residential,False,False,87.223,"LINESTRING (-42.2496275 -20.3807432, -42.2494281 -20.3804654, -42.2494493 -20.3802551, -42.2495288 -20.3800287)",Avenida Israel pinheiro,
379757510,,residential,False,True,302.627,"LINESTRING (-42.2496275 -20.3807432, -42.2500648 -20.3812021, -42.2505264 -20.3816665, -42.2507372 -20.3820907, -42.2511762 -20.383006)",Avenida Israel pinheiro,
379761610,,residential,False,False,100.20400000000001,"LINESTRING (-42.2496275 -20.3807432, -42.2490712 -20.3808134, -42.2486976 -20.3809474)",Avenida Pinheiro Israel da Silva,
379761611,,residential,False,False,71.891,"LINESTRING (-42.249919 -20.3797438, -42.2494242 -20.3792934)",,
379757510,,residential,False,False,44.983000000000004,"LINESTRING (-42.249919 -20.3797438, -42.2501474 -20.3796615, -42.2503323 -20.3796362)",Avenida Israel pinheiro,
379757510,,residential,False,True,52.037,"LINESTRING (-42.249919 -20.3797438, -42.2497199 -20.379849, -42.2495288 -20.3800287)",Avenida Israel pinheiro,
379761611,,residential,False,True,71.891,"LINESTRING (-42.2494242 -20.3792934, -42.249919 -20.3797438)",,
379757513,,residential,False,False,258.171,"LINESTRING (-42.2520162 -20.3800833, -42.2524752 -20.3799835, -42.2528909 -20.3799345, -42.2533784 -20.3798369, -42.2544646 -20.3797756)",Rua São José,
379757513,,residential,False,True,182.49900000000002,"LINESTRING (-42.2520162 -20.3800833, -42.2511973 -20.3798776, -42.2507084 -20.379726, -42.2503323 -20.3796362)",Rua São José,
379761612,,residential,False,False,207.119,"LINESTRING (-42.2520162 -20.3800833, -42.2516706 -20.3804393, -42.2515646 -20.3807526, -42.2514573 -20.3810996, -42.2514666 -20.3814886, -42.2515851 -20.3817697)",Rua Edsom Nunes de Oliveira,
379761612,,residential,False,True,207.119,"LINESTRING (-42.2515851 -20.3817697, -42.2514666 -20.3814886, -42.2514573 -20.3810996, -42.2515646 -20.3807526, -42.2516706 -20.3804393, -42.2520162 -20.3800833)",Rua Edsom Nunes de Oliveira,
379761613,,secondary,False,False,255.885,"LINESTRING (-42.2515851 -20.3817697, -42.251637 -20.382059, -42.2517983 -20.3823647, -42.2524205 -20.3832668, -42.2525858 -20.3835714, -42.2526671 -20.3838104)",Rua Maestro Carlos Otoni,
379761615,,secondary,False,False,230.655,"LINESTRING (-42.2515851 -20.3817697, -42.2516998 -20.3816312, -42.2518316 -20.381467, -42.2523192 -20.3810035, -42.2526072 -20.3807794, -42.2528982 -20.3806552, -42.2533021 -20.3805538)",Rua Nova,
379757483,AMG-2910,tertiary,False,False,63.537,"LINESTRING (-42.2526671 -20.3838104, -42.2532731 -20.3837486)",,
907352060,AMG-2910,tertiary,False,True,64.229,"LINESTRING (-42.2526671 -20.3838104, -42.2520569 -20.3838909)",,
379761613,,secondary,False,True,255.885,"LINESTRING (-42.2526671 -20.3838104, -42.2525858 -20.3835714, -42.2524205 -20.3832668, -42.2517983 -20.3823647, -42.251637 -20.382059, -42.2515851 -20.3817697)",Rua Maestro Carlos Otoni,
379761614,,residential,False,True,141.14,"LINESTRING (-42.2519287 -20.382262, -42.2523602 -20.3825419, -42.252672 -20.382716, -42.2531235 -20.3828257)",Rua Felisberto Pereira de Albuquerque,
907352060,AMG-2910,tertiary,False,False,13.191,"LINESTRING (-42.2510102 -20.3842596, -42.2510835 -20.3841629)",,
907352060,AMG-2910,tertiary,False,True,24.361,"LINESTRING (-42.2510102 -20.3842596, -42.2508641 -20.3844306)",,
379761617,,residential,False,False,76.974,"LINESTRING (-42.2510102 -20.3842596, -42.2514814 -20.3846676, -42.251569 -20.3847067)",Rua Silvino Barbosa,
379766166,,residential,False,False,94.008,"LINESTRING (-42.251569 -20.3847067, -42.2523873 -20.3843512)",Rua Milton Vieira Campos,
"[379761617, 1229181642, 1229181641]",,residential,False,False,94.77699999999999,"LINESTRING (-42.251569 -20.3847067, -42.2517322 -20.3848411, -42.2518484 -20.3850315, -42.2518798 -20.3851075, -42.2520138 -20.3854319)",Rua Silvino Barbosa,yes
379761617,,residential,False,True,76.974,"LINESTRING (-42.251569 -20.3847067, -42.2514814 -20.3846676, -42.2510102 -20.3842596)",Rua Silvino Barbosa,
379761618,,residential,False,True,12.811,"LINESTRING (-42.2518945 -20.3854596, -42.2520138 -20.3854319)",Rua Salime Nacif,
379761618,,residential,False,False,149.46699999999998,"LINESTRING (-42.2518945 -20.3854596, -42.2512736 -20.3855659, -42.2511182 -20.3856373, -42.2509785 -20.3858083, -42.2509894 -20.3861831)",Rua Salime Nacif,
379761620,,residential,False,False,137.703,"LINESTRING (-42.2518945 -20.3854596, -42.2518931 -20.3856972, -42.2512826 -20.3859157, -42.2511352 -20.3860082, -42.2509894 -20.3861831)",Rua Daniel Cerqueira,
379761618,,residential,False,True,149.46699999999998,"LINESTRING (-42.2509894 -20.3861831, -42.2509785 -20.3858083, -42.2511182 -20.3856373, -42.2512736 -20.3855659, -42.2518945 -20.3854596)",Rua Salime Nacif,
379761620,,residential,False,True,137.703,"LINESTRING (-42.2509894 -20.3861831, -42.2511352 -20.3860082, -42.2512826 -20.3859157, -42.2518931 -20.3856972, -42.2518945 -20.3854596)",Rua Daniel Cerqueira,
379761618,,residential,False,False,12.811,"LINESTRING (-42.2520138 -20.3854319, -42.2518945 -20.3854596)",Rua Salime Nacif,
379761618,,residential,False,True,162.499,"LINESTRING (-42.2520138 -20.3854319, -42.2535145 -20.3850359)",Rua Salime Nacif,
"[1229181641, 1229181642, 379761617]",,residential,False,True,94.77699999999999,"LINESTRING (-42.2520138 -20.3854319, -42.2518798 -20.3851075, -42.2518484 -20.3850315, -42.2517322 -20.3848411, -42.251569 -20.3847067)",Rua Silvino Barbosa,yes
379761618,,residential,False,False,162.499,"LINESTRING (-42.2535145 -20.3850359, -42.2520138 -20.3854319)",Rua Salime Nacif,
379766165,,residential,False,False,35.543,"LINESTRING (-42.2535145 -20.3850359, -42.2535896 -20.3853477)",,
379766165,,residential,False,True,35.543,"LINESTRING (-42.2535896 -20.3853477, -42.2535145 -20.3850359)",,
379766166,,residential,False,True,94.008,"LINESTRING (-42.2523873 -20.3843512, -42.251569 -20.3847067)",Rua Milton Vieira Campos,
379766167,,residential,False,False,38.755,"LINESTRING (-42.2523873 -20.3843512, -42.2525956 -20.3846399)",Rua Coronel Antônio José Soares,
379766167,,residential,False,True,62.646,"LINESTRING (-42.2523873 -20.3843512, -42.2521265 -20.3840709, -42.2520569 -20.3838909)",Rua Coronel Antônio José Soares,
907352060,AMG-2910,tertiary,False,False,64.229,"LINESTRING (-42.2520569 -20.3838909, -42.2526671 -20.3838104)",,
907352060,AMG-2910,tertiary,False,True,32.683,"LINESTRING (-42.2520569 -20.3838909, -42.2517437 -20.383905)",,
379766167,,residential,False,False,62.646,"LINESTRING (-42.2520569 -20.3838909, -42.2521265 -20.3840709, -42.2523873 -20.3843512)",Rua Coronel Antônio José Soares,
379766167,,residential,False,True,38.755,"LINESTRING (-42.2525956 -20.3846399, -42.2523873 -20.3843512)",Rua Coronel Antônio José Soares,
379766168,,residential,False,True,53.879,"LINESTRING (-42.2525956 -20.3846399, -42.2521142 -20.3848164)",Rua Napoleço Vieira Ferreira,
379766168,,residential,False,False,149.995,"LINESTRING (-42.2525956 -20.3846399, -42.252825 -20.3845521, -42.2532005 -20.3844231, -42.2533362 -20.3843294, -42.2532731 -20.3837486)",Rua Napoleço Vieira Ferreira,
379766168,,residential,False,False,53.879,"LINESTRING (-42.2521142 -20.3848164, -42.2525956 -20.3846399)",Rua Napoleço Vieira Ferreira,
379766169,,residential,False,False,21.17,"LINESTRING (-42.2503323 -20.3796362, -42.250245 -20.3794643)",Rua Matildes Vieira,
379757510,,residential,False,True,44.983000000000004,"LINESTRING (-42.2503323 -20.3796362, -42.2501474 -20.3796615, -42.249919 -20.3797438)",Avenida Israel pinheiro,
379757513,,residential,False,False,182.499,"LINESTRING (-42.2503323 -20.3796362, -42.2507084 -20.379726, -42.2511973 -20.3798776, -42.2520162 -20.3800833)",Rua São José,
379766169,,residential,False,False,54.64,"LINESTRING (-42.2486886 -20.3780816, -42.2483052 -20.3777465)",Rua Matildes Vieira,
379766169,,residential,False,True,143.106,"LINESTRING (-42.2486886 -20.3780816, -42.2496799 -20.378972)",Rua Matildes Vieira,
379766170,,residential,False,False,425.79400000000004,"LINESTRING (-42.2486886 -20.3780816, -42.2481764 -20.3787363, -42.2477871 -20.3792038, -42.2476727 -20.3795825, -42.2475921 -20.3799719, -42.24759 -20.380311, -42.2477039 -20.3805565, -42.247829 -20.380661, -42.2482467 -20.3808572, -42.2486976 -20.3809474)",Rua Dinora Pereira,
"[379766172, 379766174]",,residential,False,False,224.38,"LINESTRING (-42.2486886 -20.3780816, -42.2493873 -20.3775477, -42.2502919 -20.378358)",Rua Emilia Pereira,
379766169,,residential,False,True,54.64,"LINESTRING (-42.2483052 -20.3777465, -42.2486886 -20.3780816)",Rua Matildes Vieira,
379766169,,residential,False,False,143.106,"LINESTRING (-42.2496799 -20.378972, -42.2486886 -20.3780816)",Rua Matildes Vieira,
379766169,,residential,False,True,80.413,"LINESTRING (-42.2496799 -20.378972, -42.250245 -20.3794643)",Rua Matildes Vieira,
379766171,,residential,False,False,44.892,"LINESTRING (-42.2496799 -20.378972, -42.2499707 -20.3786742)",Rua Ana Jacinta Vieira,
379766171,,residential,False,True,48.551,"LINESTRING (-42.2502919 -20.378358, -42.2499707 -20.3786742)",Rua Ana Jacinta Vieira,
"[379766172, 682100230]",,residential,False,False,146.941,"LINESTRING (-42.2502919 -20.378358, -42.2509286 -20.3789479, -42.2505668 -20.3792908)",Rua Emilia Pereira,
"[379766172, 379766174]",,residential,False,True,224.38,"LINESTRING (-42.2502919 -20.378358, -42.2493873 -20.3775477, -42.2486886 -20.3780816)",Rua Emilia Pereira,
379766169,,residential,False,False,80.413,"LINESTRING (-42.250245 -20.3794643, -42.2496799 -20.378972)",Rua Matildes Vieira,
379766169,,residential,False,True,21.17,"LINESTRING (-42.250245 -20.3794643, -42.2503323 -20.3796362)",Rua Matildes Vieira,
682100230,,residential,False,True,38.695,"LINESTRING (-42.250245 -20.3794643, -42.2505668 -20.3792908)",Rua Emilia Pereira,
379766171,,residential,False,False,48.551,"LINESTRING (-42.2499707 -20.3786742, -42.2502919 -20.378358)",Rua Ana Jacinta Vieira,
379766171,,residential,False,True,44.892,"LINESTRING (-42.2499707 -20.3786742, -42.2496799 -20.378972)",Rua Ana Jacinta Vieira,
379766173,,residential,False,False,110.811,"LINESTRING (-42.2499707 -20.3786742, -42.2492217 -20.377967)",,
379766175,,residential,False,False,225.838,"LINESTRING (-42.2495288 -20.3800287, -42.2509232 -20.3815832)",Rua Santa Monica,
379757510,,residential,False,False,52.037,"LINESTRING (-42.2495288 -20.3800287, -42.2497199 -20.379849, -42.249919 -20.3797438)",Avenida Israel pinheiro,
379757510,,residential,False,True,87.22300000000001,"LINESTRING (-42.2495288 -20.3800287, -42.2494493 -20.3802551, -42.2494281 -20.3804654, -42.2496275 -20.3807432)",Avenida Israel pinheiro,
379766175,,residential,False,True,225.838,"LINESTRING (-42.2509232 -20.3815832, -42.2495288 -20.3800287)",Rua Santa Monica,
379761615,,secondary,False,True,230.655,"LINESTRING (-42.2533021 -20.3805538, -42.2528982 -20.3806552, -42.2526072 -20.3807794, -42.2523192 -20.3810035, -42.2518316 -20.381467, -42.2516998 -20.3816312, -42.2515851 -20.3817697)",Rua Nova,
379767986,,secondary,False,False,149.86599999999999,"LINESTRING (-42.2533021 -20.3805538, -42.2536895 -20.3803521, -42.2540293 -20.3801588, -42.2544646 -20.3797756)",,
379767988,,residential,False,True,207.546,"LINESTRING (-42.2533021 -20.3805538, -42.253163 -20.3807157, -42.2528206 -20.3809381, -42.2526105 -20.3811371, -42.2524358 -20.3813834, -42.2523256 -20.3815874, -42.2523509 -20.381832, -42.2524711 -20.3820186)",Rua Celestino Pereira Lima,
379757513,,residential,False,True,258.171,"LINESTRING (-42.2544646 -20.3797756, -42.2533784 -20.3798369, -42.2528909 -20.3799345, -42.2524752 -20.3799835, -42.2520162 -20.3800833)",Rua São José,
379767986,,secondary,False,False,47.126999999999995,"LINESTRING (-42.2544646 -20.3797756, -42.2545988 -20.3796667, -42.2547309 -20.3795743, -42.2548184 -20.3795121)",,
379767986,,secondary,False,True,149.86599999999999,"LINESTRING (-42.2544646 -20.3797756, -42.2540293 -20.3801588, -42.2536895 -20.3803521, -42.2533021 -20.3805538)",,
379761614,,residential,False,False,141.14,"LINESTRING (-42.2531235 -20.3828257, -42.252672 -20.382716, -42.2523602 -20.3825419, -42.2519287 -20.382262)",Rua Felisberto Pereira de Albuquerque,
379761614,,residential,False,True,237.27799999999996,"LINESTRING (-42.2531235 -20.3828257, -42.2533456 -20.3830798, -42.2536486 -20.3832747, -42.2539437 -20.3833765, -42.2541878 -20.3833903, -42.2544667 -20.383379, -42.2545914 -20.3833727, -42.2547148 -20.3833954, -42.2548758 -20.3834545, -42.2551587 -20.3835387)",Rua Felisberto Pereira de Albuquerque,
379767988,,residential,False,False,112.62,"LINESTRING (-42.2531235 -20.3828257, -42.252662 -20.3822697, -42.2524711 -20.3820186)",Rua Celestino Pereira Lima,
682100261,,residential,False,False,45.198,"LINESTRING (-42.2531235 -20.3828257, -42.2533831 -20.3827857, -42.2534394 -20.3826348)",Rua Senhor Bom Jesus,
682100261,,residential,False,False,19.282,"LINESTRING (-42.2532808 -20.3822663, -42.2531889 -20.3821158)",Rua Senhor Bom Jesus,
682100261,,residential,False,True,44.184,"LINESTRING (-42.2532808 -20.3822663, -42.2534394 -20.3826348)",Rua Senhor Bom Jesus,
379767992,,residential,False,True,127.19800000000001,"LINESTRING (-42.2532808 -20.3822663, -42.2534327 -20.3822498, -42.253942 -20.382377, -42.2544788 -20.3824349)",,
682100218,,residential,False,False,19.556,"LINESTRING (-42.2531121 -20.3819432, -42.2529799 -20.3818184)",,
682100261,,residential,False,True,20.795,"LINESTRING (-42.2531121 -20.3819432, -42.2531889 -20.3821158)",Rua Senhor Bom Jesus,
379767994,,residential,False,True,131.10899999999998,"LINESTRING (-42.2531121 -20.3819432, -42.2534403 -20.3819138, -42.2537801 -20.3820173, -42.2543395 -20.382124)",,
379757483,AMG-2910,tertiary,False,False,197.921,"LINESTRING (-42.2532731 -20.3837486, -42.2551587 -20.3835387)",,
379757483,AMG-2910,tertiary,False,True,63.537,"LINESTRING (-42.2532731 -20.3837486, -42.2526671 -20.3838104)",,
379766168,,residential,False,True,149.995,"LINESTRING (-42.2532731 -20.3837486, -42.2533362 -20.3843294, -42.2532005 -20.3844231, -42.252825 -20.3845521, -42.2525956 -20.3846399)",Rua Napoleço Vieira Ferreira,
840222677,,residential,False,True,9.005,"LINESTRING (-42.2558843 -20.381076, -42.2559607 -20.3810382)",,
682100262,,residential,False,True,311.044,"LINESTRING (-42.2558843 -20.381076, -42.2557642 -20.3811457, -42.2557039 -20.381208, -42.2556737 -20.3813101, -42.2556476 -20.3814952, -42.2556174 -20.382191, -42.2555859 -20.3826009, -42.2555718 -20.3826625, -42.2555403 -20.3827036, -42.2554873 -20.3827467, -42.2553988 -20.3827505, -42.2544788 -20.3824349)",,
840221764,LMG852,residential,True,False,95.29099999999998,"LINESTRING (-42.2558843 -20.381076, -42.2558541 -20.3806561, -42.2558226 -20.3804738, -42.2557729 -20.380343, -42.2557032 -20.3802513)",LMG852,
840222675,,residential,False,False,7.674,"LINESTRING (-42.2552057 -20.3799175, -42.255266 -20.3798779)",,
840221764,LMG852,residential,True,False,37.074,"LINESTRING (-42.2552057 -20.3799175, -42.2550521 -20.3797974, -42.2549522 -20.3796855)",LMG852,
682100236,,residential,False,False,33.358,"LINESTRING (-42.2546005 -20.3809097, -42.2548959 -20.3807943)",,
379767990,,residential,False,False,63.922,"LINESTRING (-42.2546005 -20.3809097, -42.2546545 -20.3810659, -42.2544828 -20.3811891, -42.2543556 -20.3813595)",,
"[379767995, 379767998]",,residential,False,"[False, True]",211.719,"LINESTRING (-42.2546005 -20.3809097, -42.253949 -20.3811941, -42.2535946 -20.3812298, -42.2533532 -20.381319, -42.2530827 -20.3814782, -42.2529799 -20.3818184)","['Rua Senhor Bom Jesus', 'Rua Rodolfo Pereira Santos']",
379767990,,residential,False,False,18.305,"LINESTRING (-42.2543939 -20.3822908, -42.2544788 -20.3824349)",,
379767990,,residential,False,True,19.395,"LINESTRING (-42.2543939 -20.3822908, -42.2543395 -20.382124)",,
379767993,,residential,False,False,130.74800000000002,"LINESTRING (-42.2543939 -20.3822908, -42.2537249 -20.3821579, -42.2534044 -20.3820453, -42.2531889 -20.3821158)",,
