osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
405248457,Avenida Getulio Vargas,residential,True,False,109.814,,"LINESTRING (-40.1489036 -7.6504057, -40.1492199 -7.6494692)",
617658739,Rua Padre Luis Gonzaga,residential,False,False,9.432,,"LINESTRING (-40.1489036 -7.6504057, -40.1489841 -7.6504345)",
617658739,Rua Padre Luis Gonzaga,residential,False,True,101.498,,"LINESTRING (-40.1489036 -7.6504057, -40.1480278 -7.6501233)",
338287282,Rua José Antônio de Torres,residential,False,False,14.52,,"LINESTRING (-40.1507579 -7.6556906, -40.1508853 -7.6557239)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,48.261,PE-590,"LINESTRING (-40.1507579 -7.6556906, -40.1505674 -7.6560814)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,46.616,PE-590,"LINESTRING (-40.1507579 -7.6556906, -40.1509335 -7.6553092)",2
405248175,Rua Guaraci,residential,False,False,91.276,,"LINESTRING (-40.1494837 -7.6515178, -40.148697 -7.6512611)",
405248175,Rua Guaraci,residential,False,True,9.969,,"LINESTRING (-40.1494837 -7.6515178, -40.1495703 -7.6515437)",
405248177,Avenida João Engenio Silva,residential,True,False,97.324,,"LINESTRING (-40.1494837 -7.6515178, -40.1497652 -7.6506882)",
405247996,Rua Boa Vista,residential,False,False,14.013,,"LINESTRING (-40.1475532 -7.6542949, -40.1476537 -7.6543721)",
405248459,Avenida Getulio Vargas,residential,True,False,67.241,,"LINESTRING (-40.1475532 -7.6542949, -40.1477672 -7.6537286)",
"[405247996, 405248006]","['Rua Boa Vista', 'Segunda Travessa Dom Pedro II']",residential,False,True,208.16199999999998,,"LINESTRING (-40.1475532 -7.6542949, -40.1465931 -7.6539614, -40.1465113 -7.6539248, -40.1464945 -7.6539122, -40.1464811 -7.6538903, -40.1464757 -7.6538604, -40.1464777 -7.6538311, -40.1464965 -7.6537707, -40.1467212 -7.6532078)",
338287282,Rua José Antônio de Torres,residential,False,False,142.623,,"LINESTRING (-40.1519327 -7.656094, -40.1531585 -7.6565054)",
405246321,Rua Pedro Vicente,residential,False,False,46.352,,"LINESTRING (-40.1519327 -7.656094, -40.1517919 -7.6564868)",
405246321,Rua Pedro Vicente,residential,False,True,45.239,,"LINESTRING (-40.1519327 -7.656094, -40.1520621 -7.6557079)",
338287282,Rua José Antônio de Torres,residential,False,True,122.544,,"LINESTRING (-40.1519327 -7.656094, -40.1514338 -7.6559192, -40.1508853 -7.6557239)",
338287264,Rua São Francisco,residential,False,False,7.398,,"LINESTRING (-40.1464676 -7.6515306, -40.1464852 -7.6514664)",
338287283,Rua do Mercado,residential,False,True,37.61,,"LINESTRING (-40.1464676 -7.6515306, -40.1467925 -7.6516341)",
338287264,Rua São Francisco,residential,False,True,41.986999999999995,,"LINESTRING (-40.1464676 -7.6515306, -40.1464119 -7.6517112, -40.1463562 -7.6518917)",
338287269,Rua Frei Damião,residential,False,False,9.85,,"LINESTRING (-40.1492199 -7.6494692, -40.1493048 -7.6494969)",
338287269,Rua Frei Damião,residential,False,True,102.128,,"LINESTRING (-40.1492199 -7.6494692, -40.1483403 -7.6491801)",
617658738,Rua São Francisco,residential,False,False,44.512,,"LINESTRING (-40.1467614 -7.6506558, -40.1468887 -7.6502759)",
617658741,Rua Agripino Sá Maranhão,residential,False,False,57.967,,"LINESTRING (-40.1467614 -7.6506558, -40.1462598 -7.6504989)",
617658738,Rua São Francisco,residential,False,True,37.447,,"LINESTRING (-40.1467614 -7.6506558, -40.1466804 -7.6508527, -40.146638 -7.6509695)",
617672110,Praça Professor Agamenon Magalhães,residential,False,True,100.19399999999999,,"LINESTRING (-40.1467614 -7.6506558, -40.147094 -7.6507634, -40.1473005 -7.6508312, -40.1476285 -7.6509263)",
701986775,,residential,False,False,98.782,,"LINESTRING (-40.1477283 -7.6559697, -40.1479912 -7.6551204)",
701986775,,residential,False,True,176.6,,"LINESTRING (-40.1477283 -7.6559697, -40.1478651 -7.6575521)",
793044693,Rua Manoel Matias,residential,False,True,66.854,,"LINESTRING (-40.1477283 -7.6559697, -40.1471624 -7.6557531)",
793044693,Rua Manoel Matias,residential,False,False,57.31700000000001,,"LINESTRING (-40.1477283 -7.6559697, -40.1479402 -7.6560455, -40.1482178 -7.6561439)",
405246321,Rua Pedro Vicente,residential,False,False,50.767,,"LINESTRING (-40.151533 -7.6572245, -40.1514097 -7.6576644)",
405246321,Rua Pedro Vicente,residential,False,True,40.666,,"LINESTRING (-40.151533 -7.6572245, -40.1516477 -7.6568769)",
405246327,Rua Lourival de Siqueira Amorim,residential,False,False,148.086,,"LINESTRING (-40.151533 -7.6572245, -40.1507954 -7.6569334, -40.1502878 -7.656724)",
405246327,Rua Lourival de Siqueira Amorim,residential,False,True,143.959,,"LINESTRING (-40.151533 -7.6572245, -40.1520842 -7.6574291, -40.1527615 -7.6576644)",
338287281,Rua Alcides de Siqueira e Sá,residential,False,True,15.023,,"LINESTRING (-40.1509335 -7.6553092, -40.151061 -7.655357)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,46.616,PE-590,"LINESTRING (-40.1509335 -7.6553092, -40.1507579 -7.6556906)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,41.801,PE-590,"LINESTRING (-40.1509335 -7.6553092, -40.151112 -7.6549775)",2
405246321,Rua Pedro Vicente,residential,False,False,46.197,,"LINESTRING (-40.1517919 -7.6564868, -40.1516477 -7.6568769)",
405246321,Rua Pedro Vicente,residential,False,True,46.352,,"LINESTRING (-40.1517919 -7.6564868, -40.1519327 -7.656094)",
405246325,Rua Antônio Pereira Sobrinho,residential,False,False,124.993,,"LINESTRING (-40.1517919 -7.6564868, -40.151179 -7.6562741, -40.1507176 -7.6561266)",
405246325,Rua Antônio Pereira Sobrinho,residential,False,True,143.94400000000002,,"LINESTRING (-40.1517919 -7.6564868, -40.1524664 -7.6567141, -40.1530297 -7.6569001)",
793044692,Rua Manoel Matias,residential,False,True,54.776,,"LINESTRING (-40.1450139 -7.6549622, -40.1449483 -7.6544739)",
405248004,,residential,False,False,39.222,,"LINESTRING (-40.1450139 -7.6549622, -40.1450267 -7.655028, -40.1450475 -7.6550812, -40.1450924 -7.6551689, -40.1451809 -7.6552653)",
793044693,Rua Manoel Matias,residential,False,False,93.12899999999999,,"LINESTRING (-40.1450139 -7.6549622, -40.1453894 -7.6550952, -40.1458025 -7.6552626)",
405246321,Rua Pedro Vicente,residential,False,False,40.666,,"LINESTRING (-40.1516477 -7.6568769, -40.151533 -7.6572245)",
405246321,Rua Pedro Vicente,residential,False,True,46.197,,"LINESTRING (-40.1516477 -7.6568769, -40.1517919 -7.6564868)",
405246323,Rua José Torquato Tasso,residential,False,False,126.393,,"LINESTRING (-40.1516477 -7.6568769, -40.1505695 -7.6564894)",
405246323,Rua José Torquato Tasso,residential,False,True,144.937,,"LINESTRING (-40.1516477 -7.6568769, -40.1528909 -7.6573022)",
338287269,Rua Frei Damião,residential,False,False,73.569,,"LINESTRING (-40.1510463 -7.6500831, -40.1516744 -7.6503072)",
338287269,Rua Frei Damião,residential,False,True,64.856,,"LINESTRING (-40.1510463 -7.6500831, -40.1504861 -7.6499044)",
338287279,Rua Fernando Bezerra,residential,False,False,107.896,,"LINESTRING (-40.1510463 -7.6500831, -40.1507207 -7.6509982)",
338287279,Rua Fernando Bezerra,residential,False,True,53.299,,"LINESTRING (-40.1510463 -7.6500831, -40.1512038 -7.6496299)",
338287286,Rua Manoel Matias,residential,False,False,41.196,PE-576,"LINESTRING (-40.1490599 -7.654184, -40.1487069 -7.6540621)",
338287286,Rua Manoel Matias,residential,False,True,62.875,PE-576,"LINESTRING (-40.1490599 -7.654184, -40.1495922 -7.6543875)",
338287290,Rua Governador Paulo Guerra,residential,False,True,137.709,,"LINESTRING (-40.1490599 -7.654184, -40.1494631 -7.6530118)",
338287269,Rua Frei Damião,residential,False,False,163.318,,"LINESTRING (-40.1516744 -7.6503072, -40.1530709 -7.6507987)",
338287269,Rua Frei Damião,residential,False,True,73.569,,"LINESTRING (-40.1516744 -7.6503072, -40.1510463 -7.6500831)",
338287272,Rua da Indústria,residential,False,False,52.506,,"LINESTRING (-40.1516744 -7.6503072, -40.1518194 -7.6498574)",
338287272,Rua da Indústria,residential,False,True,40.517,,"LINESTRING (-40.1516744 -7.6503072, -40.1515492 -7.6506498)",
338287286,Rua Manoel Matias,residential,False,True,13.703,PE-576,"LINESTRING (-40.1461606 -7.6525086, -40.1462746 -7.6525578)",
338287264,Rua São Francisco,residential,False,False,29.132,,"LINESTRING (-40.1461606 -7.6525086, -40.1462017 -7.6523841, -40.1462428 -7.6522596)",
405248457,Avenida Getulio Vargas,residential,True,False,97.824,,"LINESTRING (-40.1486166 -7.6512382, -40.1489036 -7.6504057)",
617672110,Praça Professor Agamenon Magalhães,residential,False,False,54.019,,"LINESTRING (-40.1486166 -7.6512382, -40.148149 -7.6510925)",
617672110,Praça Professor Agamenon Magalhães,residential,False,True,9.219,,"LINESTRING (-40.1486166 -7.6512382, -40.148697 -7.6512611)",
405246325,Rua Antônio Pereira Sobrinho,residential,False,True,17.299,,"LINESTRING (-40.1505674 -7.6560814, -40.1507176 -7.6561266)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,43.201,PE-590,"LINESTRING (-40.1505674 -7.6560814, -40.1504125 -7.6564383)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,48.261,PE-590,"LINESTRING (-40.1505674 -7.6560814, -40.1507579 -7.6556906)",2
405246322,Avenida Adélia Marinho Apolinário,residential,False,False,46.127,,"LINESTRING (-40.1530297 -7.6569001, -40.1531585 -7.6565054)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,True,47.256,,"LINESTRING (-40.1530297 -7.6569001, -40.1528909 -7.6573022)",
405246325,Rua Antônio Pereira Sobrinho,residential,False,False,143.94400000000002,,"LINESTRING (-40.1530297 -7.6569001, -40.1524664 -7.6567141, -40.1517919 -7.6564868)",
338287269,Rua Frei Damião,residential,False,False,10.6,,"LINESTRING (-40.1500687 -7.6497538, -40.1501573 -7.6497909)",
338287269,Rua Frei Damião,residential,False,True,88.9,,"LINESTRING (-40.1500687 -7.6497538, -40.1493048 -7.6494969)",
405248177,Avenida João Engenio Silva,residential,True,False,52.557,,"LINESTRING (-40.1500687 -7.6497538, -40.1502266 -7.6493078)",
338287281,Rua Alcides de Siqueira e Sá,residential,False,False,117.022,,"LINESTRING (-40.1520621 -7.6557079, -40.151061 -7.655357)",
405246321,Rua Pedro Vicente,residential,False,False,45.239,,"LINESTRING (-40.1520621 -7.6557079, -40.1519327 -7.656094)",
405246321,Rua Pedro Vicente,residential,False,True,48.637,,"LINESTRING (-40.1520621 -7.6557079, -40.1522103 -7.6552959)",
338287281,Rua Alcides de Siqueira e Sá,residential,False,True,143.608,,"LINESTRING (-40.1520621 -7.6557079, -40.1527454 -7.6559378, -40.1532993 -7.6561133)",
405246323,Rua José Torquato Tasso,residential,False,True,18.211,,"LINESTRING (-40.1504125 -7.6564383, -40.1505695 -7.6564894)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,34.613,PE-590,"LINESTRING (-40.1504125 -7.6564383, -40.1502878 -7.656724)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,43.201,PE-590,"LINESTRING (-40.1504125 -7.6564383, -40.1505674 -7.6560814)",2
405246322,Avenida Adélia Marinho Apolinário,residential,False,False,47.256,,"LINESTRING (-40.1528909 -7.6573022, -40.1530297 -7.6569001)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,True,42.725,,"LINESTRING (-40.1528909 -7.6573022, -40.1527615 -7.6576644)",
405246323,Rua José Torquato Tasso,residential,False,False,144.937,,"LINESTRING (-40.1528909 -7.6573022, -40.1516477 -7.6568769)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,False,42.725,,"LINESTRING (-40.1527615 -7.6576644, -40.1528909 -7.6573022)",
405246327,Rua Lourival de Siqueira Amorim,residential,False,False,143.959,,"LINESTRING (-40.1527615 -7.6576644, -40.1520842 -7.6574291, -40.151533 -7.6572245)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,56.257,PE-590,"LINESTRING (-40.1502878 -7.656724, -40.1500766 -7.6571846)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,34.613,PE-590,"LINESTRING (-40.1502878 -7.656724, -40.1504125 -7.6564383)",2
405246327,Rua Lourival de Siqueira Amorim,residential,False,True,148.086,,"LINESTRING (-40.1502878 -7.656724, -40.1507954 -7.6569334, -40.151533 -7.6572245)",
338287282,Rua José Antônio de Torres,residential,False,True,142.623,,"LINESTRING (-40.1531585 -7.6565054, -40.1519327 -7.656094)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,False,46.278,,"LINESTRING (-40.1531585 -7.6565054, -40.1532993 -7.6561133)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,True,46.127,,"LINESTRING (-40.1531585 -7.6565054, -40.1530297 -7.6569001)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,False,47.293,,"LINESTRING (-40.1532993 -7.6561133, -40.1534522 -7.6557159)",
405246322,Avenida Adélia Marinho Apolinário,residential,False,True,46.278,,"LINESTRING (-40.1532993 -7.6561133, -40.1531585 -7.6565054)",
338287281,Rua Alcides de Siqueira e Sá,residential,False,False,143.608,,"LINESTRING (-40.1532993 -7.6561133, -40.1527454 -7.6559378, -40.1520621 -7.6557079)",
405246321,Rua Pedro Vicente,residential,False,True,50.767,,"LINESTRING (-40.1514097 -7.6576644, -40.151533 -7.6572245)",
405246324,Rua João Moreira da Costa,residential,False,True,156.316,,"LINESTRING (-40.1514097 -7.6576644, -40.1508155 -7.6574398, -40.1500766 -7.6571846)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,32.594,PE-590,"LINESTRING (-40.1500766 -7.6571846, -40.1499519 -7.6574504)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,56.257,PE-590,"LINESTRING (-40.1500766 -7.6571846, -40.1502878 -7.656724)",2
405246324,Rua João Moreira da Costa,residential,False,False,156.316,,"LINESTRING (-40.1500766 -7.6571846, -40.1508155 -7.6574398, -40.1514097 -7.6576644)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,45.063,PE-590,"LINESTRING (-40.1498902 -7.6575621, -40.1497252 -7.6579329)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,14.16,PE-590,"LINESTRING (-40.1498902 -7.6575621, -40.1499519 -7.6574504)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,45.063,PE-590,"LINESTRING (-40.1497252 -7.6579329, -40.1498902 -7.6575621)",2
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,False,44.726,PE-590,"LINESTRING (-40.1519059 -7.653251, -40.1517261 -7.6536116)",
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,True,97.645,PE-590,"LINESTRING (-40.1519059 -7.653251, -40.1522867 -7.6524581)",
405246335,Rua do Campo,residential,False,False,110.69900000000001,,"LINESTRING (-40.1519059 -7.653251, -40.1520047 -7.6532849, -40.1528581 -7.653568)",
405246336,Rua José Batista Gomes,residential,False,False,87.772,,"LINESTRING (-40.1514123 -7.6543017, -40.1521584 -7.6545779)",2
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,False,60.308,PE-590,"LINESTRING (-40.1514123 -7.6543017, -40.1511853 -7.6547952)",
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,True,57.245,PE-590,"LINESTRING (-40.1514123 -7.6543017, -40.1515411 -7.6540053, -40.1516245 -7.6538319)",
405246338,,residential,False,False,34.082,,"LINESTRING (-40.1539028 -7.6539122, -40.1537967 -7.6542001)",
405246335,Rua do Campo,residential,False,True,121.327,,"LINESTRING (-40.1539028 -7.6539122, -40.1532859 -7.6537062, -40.1528581 -7.653568)",
405246336,Rua José Batista Gomes,residential,False,True,119.802,,"LINESTRING (-40.1534913 -7.6550469, -40.1524678 -7.6546838)",2
405246338,,residential,False,False,61.859,,"LINESTRING (-40.1534913 -7.6550469, -40.1533127 -7.6555743)",
405246338,,residential,False,True,51.437,,"LINESTRING (-40.1534913 -7.6550469, -40.1535902 -7.6547534, -40.1536447 -7.6546101)",
405246338,,residential,False,True,61.859,,"LINESTRING (-40.1533127 -7.6555743, -40.1534913 -7.6550469)",
405246559,,residential,False,False,59.612,,"LINESTRING (-40.1528581 -7.653568, -40.1526757 -7.6540727)",
405246335,Rua do Campo,residential,False,False,121.327,,"LINESTRING (-40.1528581 -7.653568, -40.1532859 -7.6537062, -40.1539028 -7.6539122)",
405246335,Rua do Campo,residential,False,True,110.69900000000001,,"LINESTRING (-40.1528581 -7.653568, -40.1520047 -7.6532849, -40.1519059 -7.653251)",
405246336,Rua José Batista Gomes,residential,False,False,119.802,,"LINESTRING (-40.1524678 -7.6546838, -40.1534913 -7.6550469)",2
405246336,Rua José Batista Gomes,residential,False,True,36.073,,"LINESTRING (-40.1524678 -7.6546838, -40.1521584 -7.6545779)",2
405246559,,residential,False,True,71.714,,"LINESTRING (-40.1524678 -7.6546838, -40.1525664 -7.6543834, -40.1526757 -7.6540727)",
405246559,,residential,False,True,59.612,,"LINESTRING (-40.1526757 -7.6540727, -40.1528581 -7.653568)",
405246560,Avenida Princesa Izabel,residential,False,False,36.003,,"LINESTRING (-40.1526757 -7.6540727, -40.1523674 -7.6539656)",
405246559,,residential,False,False,71.714,,"LINESTRING (-40.1526757 -7.6540727, -40.1525664 -7.6543834, -40.1524678 -7.6546838)",
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,False,15.767,PE-590,"LINESTRING (-40.1516839 -7.6537029, -40.1516245 -7.6538319)",
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,True,11.167,PE-590,"LINESTRING (-40.1516839 -7.6537029, -40.1517261 -7.6536116)",
405246560,Avenida Princesa Izabel,residential,False,True,80.791,,"LINESTRING (-40.1516839 -7.6537029, -40.1518034 -7.65375, -40.1523674 -7.6539656)",
405246338,,residential,False,True,48.57,,"LINESTRING (-40.1536447 -7.6546101, -40.1537967 -7.6542001)",
405246338,,residential,False,False,51.437,,"LINESTRING (-40.1536447 -7.6546101, -40.1535902 -7.6547534, -40.1534913 -7.6550469)",
405246338,,residential,False,False,48.57,,"LINESTRING (-40.1537967 -7.6542001, -40.1536447 -7.6546101)",
405246338,,residential,False,True,34.082,,"LINESTRING (-40.1537967 -7.6542001, -40.1539028 -7.6539122)",
405246560,Avenida Princesa Izabel,residential,False,True,36.003,,"LINESTRING (-40.1523674 -7.6539656, -40.1526757 -7.6540727)",
405246564,,residential,False,False,71.875,,"LINESTRING (-40.1523674 -7.6539656, -40.1521584 -7.6545779)",
405246560,Avenida Princesa Izabel,residential,False,False,80.791,,"LINESTRING (-40.1523674 -7.6539656, -40.1518034 -7.65375, -40.1516839 -7.6537029)",
405246336,Rua José Batista Gomes,residential,False,False,36.073,,"LINESTRING (-40.1521584 -7.6545779, -40.1524678 -7.6546838)",2
405246336,Rua José Batista Gomes,residential,False,True,87.772,,"LINESTRING (-40.1521584 -7.6545779, -40.1514123 -7.6543017)",2
405246564,,residential,False,False,61.38,,"LINESTRING (-40.1521584 -7.6545779, -40.1519676 -7.6550965)",
405246564,,residential,False,True,71.875,,"LINESTRING (-40.1521584 -7.6545779, -40.1523674 -7.6539656)",
405246564,,residential,False,True,61.38,,"LINESTRING (-40.1519676 -7.6550965, -40.1521584 -7.6545779)",
701986771,Avenida Vereador Raimundo da Silva,primary,True,False,133.106,PE-576,"LINESTRING (-40.1519676 -7.6550965, -40.1531062 -7.6554959)",
405246578,,residential,False,False,7.602,,"LINESTRING (-40.1532597 -7.6504072, -40.1533248 -7.6504298)",
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,True,6.244,PE-590,"LINESTRING (-40.1532597 -7.6504072, -40.1532798 -7.6503547)",
798994082,Avenida Miguel Francisco de Vasconcelos,primary,False,False,48.25,PE-590,"LINESTRING (-40.1532597 -7.6504072, -40.153133 -7.6506697, -40.1530709 -7.6507987)",
405246578,,residential,False,True,7.602,,"LINESTRING (-40.1533248 -7.6504298, -40.1532597 -7.6504072)",
405246579,,residential,False,False,45.311,,"LINESTRING (-40.1533248 -7.6504298, -40.1535072 -7.6500646)",
826948567,,residential,False,False,32.645,,"LINESTRING (-40.1533248 -7.6504298, -40.153195 -7.6506937)",
405246579,,residential,False,False,52.642,,"LINESTRING (-40.1535072 -7.6500646, -40.1537164 -7.649639)",
405246579,,residential,False,True,45.311,,"LINESTRING (-40.1535072 -7.6500646, -40.1533248 -7.6504298)",
405246580,,residential,False,False,50.517,,"LINESTRING (-40.1535072 -7.6500646, -40.1539396 -7.6502154)",
405246580,,residential,False,True,8.583,,"LINESTRING (-40.1535072 -7.6500646, -40.1534347 -7.6500364)",
338287286,Rua Manoel Matias,residential,False,False,35.482,PE-576,"LINESTRING (-40.1505299 -7.6547057, -40.1502265 -7.6545989)",
338287286,Rua Manoel Matias,residential,False,True,63.147,PE-576,"LINESTRING (-40.1505299 -7.6547057, -40.1508006 -7.6547958, -40.1510705 -7.6548938)",
405247987,Rua São Luiz,residential,False,False,146.175,,"LINESTRING (-40.1505299 -7.6547057, -40.1502509 -7.6555125, -40.15009 -7.6559458)",
405247987,Rua São Luiz,residential,False,True,21.713,,"LINESTRING (-40.1488904 -7.657992, -40.1490838 -7.6580293)",
617658737,Rua Tamboril,residential,False,True,54.481,,"LINESTRING (-40.1488904 -7.657992, -40.1488743 -7.6575023)",
405247989,Rua José Leandro da Silva,residential,False,False,41.924,,"LINESTRING (-40.1499519 -7.6574504, -40.1496018 -7.6573029)",
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,False,14.16,PE-590,"LINESTRING (-40.1499519 -7.6574504, -40.1498902 -7.6575621)",2
797092164,Avenida Miguel Francisco de Vasconcelos,tertiary,False,True,32.594,PE-590,"LINESTRING (-40.1499519 -7.6574504, -40.1500766 -7.6571846)",2
405247987,Rua São Luiz,residential,False,True,63.126,,"LINESTRING (-40.1496018 -7.6573029, -40.149799 -7.6567699)",
405247989,Rua José Leandro da Silva,residential,False,True,41.924,,"LINESTRING (-40.1496018 -7.6573029, -40.1499519 -7.6574504)",
405247987,Rua São Luiz,residential,False,False,113.49799999999999,,"LINESTRING (-40.1496018 -7.6573029, -40.1494594 -7.6576804, -40.1493591 -7.6579462, -40.1493397 -7.6580057, -40.1493242 -7.6580246, -40.1493078 -7.6580359, -40.149286 -7.6580472, -40.1492585 -7.6580535, -40.149217 -7.6580495, -40.1490838 -7.6580293)",
405248001,,residential,False,False,98.701,,"LINESTRING (-40.1496018 -7.6573029, -40.149451 -7.6572185, -40.1493484 -7.6571713, -40.1492914 -7.6571633, -40.149231 -7.6571766, -40.1491774 -7.6572105, -40.149109 -7.657287, -40.1490185 -7.6574012, -40.1488743 -7.6575023)",
617658737,Rua Tamboril,residential,False,False,13.65,,"LINESTRING (-40.1487824 -7.6563034, -40.1487918 -7.6564258)",
793044693,Rua Manoel Matias,residential,False,True,30.671,,"LINESTRING (-40.1487824 -7.6563034, -40.1485156 -7.6562249)",
