osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
286524853,,Avenida Antônio Cabaline,residential,False,True,149.773,"LINESTRING (-40.8532879 -19.2239447, -40.8519208 -19.2243293)",,,
286524857,,Rua Adir da Silva,residential,False,False,60.811,"LINESTRING (-40.8532879 -19.2239447, -40.8530954 -19.2234289)",,,
286524857,,Rua Adir da Silva,residential,False,True,54.668,"LINESTRING (-40.8532879 -19.2239447, -40.8534582 -19.2244093)",,,
286524853,,Avenida Antônio Cabaline,residential,False,False,75.87899999999999,"LINESTRING (-40.8532879 -19.2239447, -40.8534913 -19.2239333, -40.8540102 -19.2239384)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,False,60.884,"LINESTRING (-40.8540102 -19.2239384, -40.8539745 -19.2233919)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,True,50.968,"LINESTRING (-40.8540102 -19.2239384, -40.8540382 -19.224396)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,75.87899999999999,"LINESTRING (-40.8540102 -19.2239384, -40.8534913 -19.2239333, -40.8532879 -19.2239447)",,,
286524867,,Rua Virginia Moreira dos Santos,residential,False,False,62.645,"LINESTRING (-40.8487045 -19.2241564, -40.8485156 -19.223622)",,,
286524867,,Rua Virginia Moreira dos Santos,residential,False,True,62.05,"LINESTRING (-40.8487045 -19.2241564, -40.8488862 -19.2246874)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,False,99.474,"LINESTRING (-40.8487045 -19.2241564, -40.8490831 -19.2240361, -40.8496034 -19.2238738)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,True,113.24000000000001,"LINESTRING (-40.8487045 -19.2241564, -40.8482587 -19.2242467, -40.8476418 -19.224326)",,,
286524853,,Avenida Antônio Cabaline,residential,False,False,149.773,"LINESTRING (-40.8519208 -19.2243293, -40.8532879 -19.2239447)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,92.532,"LINESTRING (-40.8519208 -19.2243293, -40.8510882 -19.2246021)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,False,63.585,"LINESTRING (-40.8519208 -19.2243293, -40.8517335 -19.2237855)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,True,61.379,"LINESTRING (-40.8519208 -19.2243293, -40.852119 -19.2248486)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,False,50.968,"LINESTRING (-40.8540382 -19.224396, -40.8540102 -19.2239384)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,True,76.788,"LINESTRING (-40.8540382 -19.224396, -40.8541024 -19.2250839)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,60.915,"LINESTRING (-40.8540382 -19.224396, -40.8534582 -19.2244093)",,,
1085165824,,Rua Crisolita,residential,False,True,45.581,"LINESTRING (-40.8476418 -19.224326, -40.8475198 -19.2239326)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,False,113.24000000000001,"LINESTRING (-40.8476418 -19.224326, -40.8482587 -19.2242467, -40.8487045 -19.2241564)",,,
286524852,ES-341,Avenida Treze de Maio,secondary,False,True,209.835,"LINESTRING (-40.8476418 -19.224326, -40.8472078 -19.2243809, -40.8464437 -19.2244901, -40.8456717 -19.2246386)",,,
302487830,,Travessa Amazonita,residential,False,True,116.72,"LINESTRING (-40.8476418 -19.224326, -40.8476904 -19.2243916, -40.8478431 -19.2244782, -40.8481856 -19.2246236, -40.8486369 -19.2247581)",,,
927946195,,Travessa Amazonita,residential,False,False,104.958,"LINESTRING (-40.8476418 -19.224326, -40.8477434 -19.2241848, -40.8481856 -19.2238309, -40.8483505 -19.2236673)",,,
286524857,,Rua Adir da Silva,residential,False,False,54.668,"LINESTRING (-40.8534582 -19.2244093, -40.8532879 -19.2239447)",,,
286524857,,Rua Adir da Silva,residential,False,True,91.778,"LINESTRING (-40.8534582 -19.2244093, -40.8537138 -19.2251986)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,60.915,"LINESTRING (-40.8534582 -19.2244093, -40.8540382 -19.224396)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,148.852,"LINESTRING (-40.8534582 -19.2244093, -40.852119 -19.2248486)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,148.852,"LINESTRING (-40.852119 -19.2248486, -40.8534582 -19.2244093)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,22.195,"LINESTRING (-40.852119 -19.2248486, -40.8519133 -19.2248946)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,False,61.379,"LINESTRING (-40.852119 -19.2248486, -40.8519208 -19.2243293)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,True,13.716,"LINESTRING (-40.852119 -19.2248486, -40.8521591 -19.224966)",,,
286524861,,Rua Diamante,residential,False,True,27.001,"LINESTRING (-40.8519133 -19.2248946, -40.8521591 -19.224966)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,22.195,"LINESTRING (-40.8519133 -19.2248946, -40.852119 -19.2248486)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,71.106,"LINESTRING (-40.8519133 -19.2248946, -40.8512707 -19.2250965)",,,
286524861,,Rua Diamante,residential,False,False,27.001,"LINESTRING (-40.8521591 -19.224966, -40.8519133 -19.2248946)",,,
286524861,,Rua Diamante,residential,False,True,165.27,"LINESTRING (-40.8521591 -19.224966, -40.8537138 -19.2251986)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,False,13.716,"LINESTRING (-40.8521591 -19.224966, -40.852119 -19.2248486)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,True,29.915,"LINESTRING (-40.8521591 -19.224966, -40.8522145 -19.2252299)",,,
286524853,,Avenida Antônio Cabaline,residential,False,False,123.212,"LINESTRING (-40.8499764 -19.2249567, -40.8510882 -19.2246021)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,98.812,"LINESTRING (-40.8499764 -19.2249567, -40.8490796 -19.2252262)",,,
286524864,,Rua José Milton Breda,residential,False,False,63.935,"LINESTRING (-40.8499764 -19.2249567, -40.8497817 -19.2244119)",,,
286524864,,Rua José Milton Breda,residential,False,True,57.665,"LINESTRING (-40.8499764 -19.2249567, -40.8501371 -19.2254526)",,,
286524861,,Rua Diamante,residential,False,False,42.748,"LINESTRING (-40.8541024 -19.2250839, -40.8537138 -19.2251986)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,False,76.788,"LINESTRING (-40.8541024 -19.2250839, -40.8540382 -19.224396)",,,
286524857,,Rua Adir da Silva,residential,False,False,91.778,"LINESTRING (-40.8537138 -19.2251986, -40.8534582 -19.2244093)",,,
286524861,,Rua Diamante,residential,False,False,165.27,"LINESTRING (-40.8537138 -19.2251986, -40.8521591 -19.224966)",,,
286524861,,Rua Diamante,residential,False,True,42.748,"LINESTRING (-40.8537138 -19.2251986, -40.8541024 -19.2250839)",,,
286524853,,Avenida Antônio Cabaline,residential,False,False,98.812,"LINESTRING (-40.8490796 -19.2252262, -40.8499764 -19.2249567)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,113.17,"LINESTRING (-40.8490796 -19.2252262, -40.8480525 -19.2255349)",,,
286524867,,Rua Virginia Moreira dos Santos,residential,False,False,63.26,"LINESTRING (-40.8490796 -19.2252262, -40.8488862 -19.2246874)",,,
286524867,,Rua Virginia Moreira dos Santos,residential,False,True,61.599,"LINESTRING (-40.8490796 -19.2252262, -40.8492611 -19.225753)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,False,29.915,"LINESTRING (-40.8522145 -19.2252299, -40.8521591 -19.224966)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,97.852,"LINESTRING (-40.8501371 -19.2254526, -40.8492611 -19.225753)",,,
286524864,,Rua José Milton Breda,residential,False,False,57.665,"LINESTRING (-40.8501371 -19.2254526, -40.8499764 -19.2249567)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,125.435,"LINESTRING (-40.8501371 -19.2254526, -40.8512315 -19.2251088, -40.8512707 -19.2250965)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,97.852,"LINESTRING (-40.8492611 -19.225753, -40.8501371 -19.2254526)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,114.205,"LINESTRING (-40.8492611 -19.225753, -40.8482318 -19.2260851)",,,
286524867,,Rua Virginia Moreira dos Santos,residential,False,False,61.599,"LINESTRING (-40.8492611 -19.225753, -40.8490796 -19.2252262)",,,
"[302487827, 927945921, 286524867]",,"['Rua Virginia Moreira dos Santos', 'Rua Esmeraldo S Franca']",residential,False,True,378.788,"LINESTRING (-40.8492611 -19.225753, -40.8494243 -19.2262268, -40.8490925 -19.2264282, -40.8484629 -19.2266547, -40.8479008 -19.2267538, -40.8471738 -19.2270652, -40.8469243 -19.2265069)",,,
286524853,,Avenida Antônio Cabaline,residential,False,False,58.728,"LINESTRING (-40.8460974 -19.2261224, -40.8466304 -19.2259622)",,,
286524863,,Rua José Algusto da Silva,residential,False,False,145.07,"LINESTRING (-40.8469243 -19.2265069, -40.8482318 -19.2260851)",,,
286524863,,Rua José Algusto da Silva,residential,False,True,28.875,"LINESTRING (-40.8469243 -19.2265069, -40.8466641 -19.226591)",,,
927945921,,Rua Esmeraldo S Franca,residential,False,True,67.975,"LINESTRING (-40.8469243 -19.2265069, -40.8466304 -19.2259622)",,,
"[927945921, 302487827, 286524867]",,"['Rua Virginia Moreira dos Santos', 'Rua Esmeraldo S Franca']",residential,False,False,378.78799999999995,"LINESTRING (-40.8469243 -19.2265069, -40.8471738 -19.2270652, -40.8479008 -19.2267538, -40.8484629 -19.2266547, -40.8490925 -19.2264282, -40.8494243 -19.2262268, -40.8492611 -19.225753)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,False,13.879,"LINESTRING (-40.8539115 -19.222627, -40.8539037 -19.2225024)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,True,85.31,"LINESTRING (-40.8539115 -19.222627, -40.8539677 -19.2233096, -40.8539745 -19.2233919)",,,
286524862,,Rua Joadir Teixeira Machado,residential,False,True,60.884,"LINESTRING (-40.8539745 -19.2233919, -40.8540102 -19.2239384)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,92.393,"LINESTRING (-40.8539745 -19.2233919, -40.8530954 -19.2234289)",,,30
286524862,,Rua Joadir Teixeira Machado,residential,False,False,85.31,"LINESTRING (-40.8539745 -19.2233919, -40.8539677 -19.2233096, -40.8539115 -19.222627)",,,
286524857,,Rua Adir da Silva,residential,False,False,70.928,"LINESTRING (-40.8530954 -19.2234289, -40.8528891 -19.2228215)",,,
286524857,,Rua Adir da Silva,residential,False,True,60.811,"LINESTRING (-40.8530954 -19.2234289, -40.8532879 -19.2239447)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,92.393,"LINESTRING (-40.8530954 -19.2234289, -40.8539745 -19.2233919)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,148.89,"LINESTRING (-40.8530954 -19.2234289, -40.8528053 -19.2234616, -40.8527094 -19.2234813, -40.852631 -19.2235028, -40.8517335 -19.2237855)",,,30
286524865,,Rua Jovino Nonato da Cunha,residential,False,False,61.798,"LINESTRING (-40.8517335 -19.2237855, -40.8515574 -19.2232552)",,,
286524865,,Rua Jovino Nonato da Cunha,residential,False,True,63.585,"LINESTRING (-40.8517335 -19.2237855, -40.8519208 -19.2243293)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,93.872,"LINESTRING (-40.8517335 -19.2237855, -40.850884 -19.2240487)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,148.89000000000001,"LINESTRING (-40.8517335 -19.2237855, -40.852631 -19.2235028, -40.8527094 -19.2234813, -40.8528053 -19.2234616, -40.8530954 -19.2234289)",,,30
286524864,,Rua José Milton Breda,residential,False,False,62.694,"LINESTRING (-40.8497817 -19.2244119, -40.8496034 -19.2238738)",,,
286524864,,Rua José Milton Breda,residential,False,True,63.935,"LINESTRING (-40.8497817 -19.2244119, -40.8499764 -19.2249567)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,97.67,"LINESTRING (-40.8497817 -19.2244119, -40.8506587 -19.224119)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,98.887,"LINESTRING (-40.8497817 -19.2244119, -40.8488862 -19.2246874)",,,30
286524867,,Rua Virginia Moreira dos Santos,residential,False,False,62.05,"LINESTRING (-40.8488862 -19.2246874, -40.8487045 -19.2241564)",,,
286524867,,Rua Virginia Moreira dos Santos,residential,False,True,63.26,"LINESTRING (-40.8488862 -19.2246874, -40.8490796 -19.2252262)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,98.887,"LINESTRING (-40.8488862 -19.2246874, -40.8497817 -19.2244119)",,,30
286524899,,Rua Laurindo Barbosa Filho,residential,False,True,27.33,"LINESTRING (-40.8488862 -19.2246874, -40.8486369 -19.2247581)",,,30
286524853,,Avenida Antônio Cabaline,residential,False,False,84.213,"LINESTRING (-40.8472882 -19.2257646, -40.8480525 -19.2255349)",,,
286524853,,Avenida Antônio Cabaline,residential,False,True,72.476,"LINESTRING (-40.8472882 -19.2257646, -40.8466304 -19.2259622)",,,
286524899,,Rua Laurindo Barbosa Filho,residential,False,False,135.258,"LINESTRING (-40.8472882 -19.2257646, -40.847191 -19.2253311, -40.8472136 -19.2252375, -40.8478746 -19.2249745)",,,30
302487804,,Rua Manoel Domingos,residential,False,False,60.4,"LINESTRING (-40.8476052 -19.2207604, -40.8470444 -19.2208814)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,True,51.614,"LINESTRING (-40.8476052 -19.2207604, -40.8477496 -19.2212041)",,,
302487804,,Rua Manoel Domingos,residential,False,True,128.565,"LINESTRING (-40.8476052 -19.2207604, -40.8482456 -19.2206462, -40.8488152 -19.2205896)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,False,50.539,"LINESTRING (-40.8476052 -19.2207604, -40.8475018 -19.2204427, -40.8474921 -19.2203209)",,,
302487803,,Rua São Paulo,residential,False,True,126.082,"LINESTRING (-40.8518042 -19.2208587, -40.8517041 -19.220621, -40.8516583 -19.2204975, -40.8516493 -19.2204585, -40.8516463 -19.2204389, -40.8516459 -19.2204212, -40.8516496 -19.2204015, -40.8516607 -19.220387, -40.8516754 -19.2203794, -40.8517431 -19.2203578, -40.8518665 -19.220318, -40.8523098 -19.2202418)",,,
"[737756416, 302487816]",,"['Rua Cariacica', 'Rua Jovino Nonato da Cunha']",residential,False,"[False, True]",96.485,"LINESTRING (-40.8518042 -19.2208587, -40.8519718 -19.2207903, -40.8521227 -19.2207213, -40.8521803 -19.2206867, -40.8522115 -19.2206526, -40.852238 -19.2206146, -40.8522628 -19.2205627, -40.8522759 -19.2205304, -40.852285 -19.2204756, -40.8523098 -19.2202418)",,,
737756416,,Rua Jovino Nonato da Cunha,residential,False,True,94.30699999999999,"LINESTRING (-40.8518042 -19.2208587, -40.851662 -19.2208821, -40.851422 -19.2209138, -40.8512952 -19.2209309, -40.851198 -19.2209587, -40.8510827 -19.221003, -40.8509372 -19.2210596)",,,
302487804,,Rua Manoel Domingos,residential,False,False,55.336,"LINESTRING (-40.8470444 -19.2208814, -40.8465306 -19.2209922)",,,
302487804,,Rua Manoel Domingos,residential,False,True,60.4,"LINESTRING (-40.8470444 -19.2208814, -40.8476052 -19.2207604)",,,
"[302487824, 927929435]",,"['Rua Vitória', 'Rua Colatina']",residential,False,True,156.0,"LINESTRING (-40.8470444 -19.2208814, -40.846814 -19.2201366, -40.8469639 -19.2201013, -40.8474731 -19.2200838)",,,
302487812,,Rua Pedro Canário,residential,False,False,29.825,"LINESTRING (-40.8505972 -19.2196443, -40.8503292 -19.2197332)",,,
302487811,,Rua Belo Horizonte,residential,False,False,176.742,"LINESTRING (-40.8505972 -19.2196443, -40.8507454 -19.2199767, -40.8507541 -19.2200014, -40.8507548 -19.2200159, -40.8507427 -19.2200628, -40.8507206 -19.2201141, -40.8507165 -19.2201369, -40.8507152 -19.2201673, -40.8507172 -19.2201957, -40.8507306 -19.2202546, -40.8507568 -19.2202901, -40.850789 -19.2203148, -40.8508513 -19.220349, -40.8509278 -19.220406, -40.8509479 -19.2204421, -40.8509566 -19.2204699, -40.8509566 -19.220494, -40.8509452 -19.2205199, -40.850917 -19.2205497, -40.8508694 -19.2205997, -40.850858 -19.2206263, -40.8508533 -19.2206573, -40.8508567 -19.2206915, -40.850858 -19.2207188, -40.8508684 -19.2207811, -40.8509372 -19.2210596)",,,
302487812,,Rua Pedro Canário,residential,False,True,29.825,"LINESTRING (-40.8503292 -19.2197332, -40.8505972 -19.2196443)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,False,10.27,"LINESTRING (-40.8474731 -19.2200838, -40.8474657 -19.2199917)",,,
1085165826,,Rua Virginia Moreira dos Santos,residential,False,True,26.44,"LINESTRING (-40.8474731 -19.2200838, -40.8474921 -19.2203209)",,,
"[302487824, 927929435]",,"['Rua Vitória', 'Rua Colatina']",residential,False,False,156.0,"LINESTRING (-40.8474731 -19.2200838, -40.8469639 -19.2201013, -40.846814 -19.2201366, -40.8470444 -19.2208814)",,,
302487824,,Rua Colatina,residential,False,True,122.687,"LINESTRING (-40.8474731 -19.2200838, -40.8481931 -19.2201225, -40.8486353 -19.2201862)",,,
302487824,,Rua Colatina,residential,False,False,122.687,"LINESTRING (-40.8486353 -19.2201862, -40.8481931 -19.2201225, -40.8474731 -19.2200838)",,,
302487803,,Rua São Paulo,residential,False,False,126.082,"LINESTRING (-40.8523098 -19.2202418, -40.8518665 -19.220318, -40.8517431 -19.2203578, -40.8516754 -19.2203794, -40.8516607 -19.220387, -40.8516496 -19.2204015, -40.8516459 -19.2204212, -40.8516463 -19.2204389, -40.8516493 -19.2204585, -40.8516583 -19.2204975, -40.8517041 -19.220621, -40.8518042 -19.2208587)",,,
