osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry
149081248,Travessa Bacuri,residential,40,False,True,160.441,,"LINESTRING (-47.174337 -0.7697332, -47.1740137 -0.7711394)"
149081275,Rua Deputado Álvaro Freitas,residential,40,False,False,80.042,,"LINESTRING (-47.174337 -0.7697332, -47.173649 -0.7695213)"
149081275,Rua Deputado Álvaro Freitas,residential,40,False,True,101.537,,"LINESTRING (-47.174337 -0.7697332, -47.1752108 -0.7699986)"
149081192,Rua Salustiano Vilhena Filho,residential,40,False,False,77.668,,"LINESTRING (-47.1799292 -0.7697883, -47.1792747 -0.7695442)"
610876392,Rua Plácido Nascimento,residential,40,False,True,70.972,,"LINESTRING (-47.1799292 -0.7697883, -47.1797394 -0.7703977)"
149081223,Rua Independência,residential,40,False,False,84.038,,"LINESTRING (-47.1776949 -0.7697802, -47.1779484 -0.7690682)"
736429265,Rua Plácido Nascimento,residential,40,False,True,209.367,,"LINESTRING (-47.1776949 -0.7697802, -47.1794993 -0.7703187)"
149081223,Rua Independência,residential,40,False,True,110.40599999999999,,"LINESTRING (-47.1776949 -0.7697802, -47.1776506 -0.7699398, -47.1776278 -0.7701088, -47.1776225 -0.7702977, -47.1776408 -0.7704845, -47.1777177 -0.7707538)"
736429265,Rua Plácido Nascimento,residential,40,False,False,210.695,,"LINESTRING (-47.1776949 -0.7697802, -47.1766086 -0.7694865, -47.1758681 -0.7692766)"
149081224,Travessa Alecrim,residential,40,False,False,152.341,,"LINESTRING (-47.1752108 -0.7699986, -47.174785 -0.7713008)"
149081275,Rua Deputado Álvaro Freitas,residential,40,False,False,101.537,,"LINESTRING (-47.1752108 -0.7699986, -47.174337 -0.7697332)"
149081275,Rua Deputado Álvaro Freitas,residential,40,False,True,54.963,,"LINESTRING (-47.1752108 -0.7699986, -47.1756846 -0.7701396)"
149081275,Rua Deputado Álvaro Freitas,residential,40,False,False,54.963,,"LINESTRING (-47.1756846 -0.7701396, -47.1752108 -0.7699986)"
610880680,Avenida São Pedro,primary,,False,True,133.095,PA-440,"LINESTRING (-47.1756846 -0.7701396, -47.1763189 -0.7711547)"
610880680,Avenida São Pedro,primary,,False,False,143.094,PA-440,"LINESTRING (-47.1756846 -0.7701396, -47.1753419 -0.7695911, -47.1750019 -0.7690487)"
736429265,Rua Plácido Nascimento,residential,40,False,False,209.367,,"LINESTRING (-47.1794993 -0.7703187, -47.1776949 -0.7697802)"
736429265,Rua Plácido Nascimento,residential,40,False,True,28.104,,"LINESTRING (-47.1794993 -0.7703187, -47.1797394 -0.7703977)"
149081190,Rua Lázaro Ribeiro,residential,40,False,False,204.107,,"LINESTRING (-47.1794993 -0.7703187, -47.1789931 -0.7704091, -47.1786739 -0.7704815, -47.1777177 -0.7707538)"
149081195,Rua Haroldo Veloso,residential,40,False,True,10.168,,"LINESTRING (-47.1797394 -0.7703977, -47.1796925 -0.7704762)"
610876392,Rua Plácido Nascimento,residential,40,False,False,70.972,,"LINESTRING (-47.1797394 -0.7703977, -47.1799292 -0.7697883)"
736429265,Rua Plácido Nascimento,residential,40,False,False,28.104,,"LINESTRING (-47.1797394 -0.7703977, -47.1794993 -0.7703187)"
149081193,Rua da Fbesp,residential,40,False,True,101.19400000000002,,"LINESTRING (-47.1797394 -0.7703977, -47.1799546 -0.7704601, -47.1801934 -0.7705271, -47.1803704 -0.7705821, -47.1806104 -0.7706612)"
149081195,Rua Haroldo Veloso,residential,40,False,False,10.168,,"LINESTRING (-47.1796925 -0.7704762, -47.1797394 -0.7703977)"
149081195,Rua Haroldo Veloso,residential,40,False,True,50.03,,"LINESTRING (-47.1796925 -0.7704762, -47.1796717 -0.7705104, -47.1796556 -0.7705479, -47.1795778 -0.7709087)"
610879823,Rua Raimundo Moreira dos Santos,residential,40,False,True,292.82,,"LINESTRING (-47.1796925 -0.7704762, -47.179736 -0.770507, -47.1797649 -0.7705419, -47.1804844 -0.7716562, -47.1811583 -0.7726593)"
149081190,Rua Lázaro Ribeiro,residential,40,False,False,161.788,,"LINESTRING (-47.1777177 -0.7707538, -47.1763189 -0.7711547)"
149081223,Rua Independência,residential,40,False,True,79.59,,"LINESTRING (-47.1777177 -0.7707538, -47.177965 -0.7714255)"
149081190,Rua Lázaro Ribeiro,residential,40,False,True,204.107,,"LINESTRING (-47.1777177 -0.7707538, -47.1786739 -0.7704815, -47.1789931 -0.7704091, -47.1794993 -0.7703187)"
149081223,Rua Independência,residential,40,False,False,110.406,,"LINESTRING (-47.1777177 -0.7707538, -47.1776408 -0.7704845, -47.1776225 -0.7702977, -47.1776278 -0.7701088, -47.1776506 -0.7699398, -47.1776949 -0.7697802)"
149081189,Travessa das Mercês,residential,40,False,True,167.62,,"LINESTRING (-47.1727417 -0.7708189, -47.1730685 -0.7693473)"
149081190,Rua Lázaro Ribeiro,residential,40,False,True,32.42,,"LINESTRING (-47.1727417 -0.7708189, -47.1730226 -0.7708971)"
149081263,Travessa das das Flóres,residential,40,False,False,188.302,,"LINESTRING (-47.1795778 -0.7709087, -47.177965 -0.7714255)"
149081195,Rua Haroldo Veloso,residential,40,False,False,50.029999999999994,,"LINESTRING (-47.1795778 -0.7709087, -47.1796556 -0.7705479, -47.1796717 -0.7705104, -47.1796925 -0.7704762)"
149081195,Rua Haroldo Veloso,residential,40,False,True,108.343,,"LINESTRING (-47.1795778 -0.7709087, -47.1795751 -0.7710421, -47.1796583 -0.7718789)"
149081248,Travessa Bacuri,residential,40,False,False,160.441,,"LINESTRING (-47.1740137 -0.7711394, -47.174337 -0.7697332)"
149081248,Travessa Bacuri,residential,40,False,True,129.185,,"LINESTRING (-47.1740137 -0.7711394, -47.1737593 -0.772273)"
149081190,Rua Lázaro Ribeiro,residential,40,False,False,113.446,,"LINESTRING (-47.1740137 -0.7711394, -47.1735133 -0.771022, -47.1730226 -0.7708971)"
149081190,Rua Lázaro Ribeiro,residential,40,False,True,87.616,,"LINESTRING (-47.1740137 -0.7711394, -47.1744003 -0.7712179, -47.174785 -0.7713008)"
149081190,Rua Lázaro Ribeiro,residential,40,False,True,161.788,,"LINESTRING (-47.1763189 -0.7711547, -47.1777177 -0.7707538)"
610880680,Avenida São Pedro,primary,,False,False,133.095,PA-440,"LINESTRING (-47.1763189 -0.7711547, -47.1756846 -0.7701396)"
610880680,Avenida São Pedro,primary,,False,True,93.154,PA-440,"LINESTRING (-47.1763189 -0.7711547, -47.176766 -0.7718632)"
149081190,Rua Lázaro Ribeiro,residential,40,False,False,172.897,,"LINESTRING (-47.1763189 -0.7711547, -47.176109 -0.7711802, -47.1757919 -0.7712439, -47.1754371 -0.771321, -47.1752735 -0.7713431, -47.1751562 -0.7713472, -47.1749416 -0.7713304, -47.174785 -0.7713008)"
149081224,Travessa Alecrim,residential,40,False,False,132.619,,"LINESTRING (-47.174785 -0.7713008, -47.1744387 -0.7724421)"
149081224,Travessa Alecrim,residential,40,False,True,152.341,,"LINESTRING (-47.174785 -0.7713008, -47.1752108 -0.7699986)"
149081190,Rua Lázaro Ribeiro,residential,40,False,False,87.616,,"LINESTRING (-47.174785 -0.7713008, -47.1744003 -0.7712179, -47.1740137 -0.7711394)"
149081190,Rua Lázaro Ribeiro,residential,40,False,True,172.897,,"LINESTRING (-47.174785 -0.7713008, -47.1749416 -0.7713304, -47.1751562 -0.7713472, -47.1752735 -0.7713431, -47.1754371 -0.771321, -47.1757919 -0.7712439, -47.176109 -0.7711802, -47.1763189 -0.7711547)"
149081223,Rua Independência,residential,40,False,False,79.59,,"LINESTRING (-47.177965 -0.7714255, -47.1777177 -0.7707538)"
149081223,Rua Independência,residential,40,False,True,78.417,,"LINESTRING (-47.177965 -0.7714255, -47.1782037 -0.7720891)"
149081263,Travessa das das Flóres,residential,40,False,False,141.917,,"LINESTRING (-47.177965 -0.7714255, -47.176766 -0.7718632)"
149081263,Travessa das das Flóres,residential,40,False,True,188.302,,"LINESTRING (-47.177965 -0.7714255, -47.1795778 -0.7709087)"
149081195,Rua Haroldo Veloso,residential,40,False,True,86.295,,"LINESTRING (-47.1796583 -0.7718789, -47.1797575 -0.7726486)"
149081204,Passagem Canadá,residential,40,False,False,163.41,,"LINESTRING (-47.1796583 -0.7718789, -47.1782037 -0.7720891)"
149081195,Rua Haroldo Veloso,residential,40,False,False,108.343,,"LINESTRING (-47.1796583 -0.7718789, -47.1795751 -0.7710421, -47.1795778 -0.7709087)"
149081263,Travessa das das Flóres,residential,40,False,True,141.917,,"LINESTRING (-47.176766 -0.7718632, -47.177965 -0.7714255)"
610880680,Avenida São Pedro,primary,,False,False,93.154,PA-440,"LINESTRING (-47.176766 -0.7718632, -47.1763189 -0.7711547)"
149081263,Travessa das das Flóres,residential,40,False,False,232.02900000000002,,"LINESTRING (-47.176766 -0.7718632, -47.1764369 -0.7719499, -47.1758817 -0.7720988, -47.1754764 -0.7722005, -47.1747552 -0.7724199)"
610880680,Avenida São Pedro,primary,,False,True,99.424,PA-440,"LINESTRING (-47.176766 -0.7718632, -47.1769184 -0.7721403, -47.1769881 -0.7723066, -47.1770427 -0.7724741, -47.1770968 -0.7726888)"
149081204,Passagem Canadá,residential,40,False,True,163.41,,"LINESTRING (-47.1782037 -0.7720891, -47.1796583 -0.7718789)"
149081223,Rua Independência,residential,40,False,False,78.417,,"LINESTRING (-47.1782037 -0.7720891, -47.177965 -0.7714255)"
149081223,Rua Independência,residential,40,False,True,68.817,,"LINESTRING (-47.1782037 -0.7720891, -47.1784097 -0.7726727)"
149081248,Travessa Bacuri,residential,40,False,False,129.185,,"LINESTRING (-47.1737593 -0.772273, -47.1740137 -0.7711394)"
149081248,Travessa Bacuri,residential,40,False,True,138.152,,"LINESTRING (-47.1737593 -0.772273, -47.1735338 -0.7734948)"
610876383,Travessa das das Flóres,residential,40,False,False,91.571,,"LINESTRING (-47.1737593 -0.772273, -47.1731442 -0.7722203, -47.172938 -0.7722161)"
610876383,Travessa das das Flóres,residential,40,False,True,77.844,,"LINESTRING (-47.1737593 -0.772273, -47.1742865 -0.7724042, -47.1744387 -0.7724421)"
149081224,Travessa Alecrim,residential,40,False,True,132.619,,"LINESTRING (-47.1744387 -0.7724421, -47.174785 -0.7713008)"
610876383,Travessa das das Flóres,residential,40,False,False,77.844,,"LINESTRING (-47.1744387 -0.7724421, -47.1742865 -0.7724042, -47.1737593 -0.772273)"
610876383,Travessa das das Flóres,residential,40,False,True,35.565,,"LINESTRING (-47.1744387 -0.7724421, -47.174558 -0.7724521, -47.174658 -0.7724417, -47.1747552 -0.7724199)"
149081186,Rua Francisco José de Andrade,residential,40,False,True,40.902,,"LINESTRING (-47.1747552 -0.7724199, -47.1749165 -0.7727505)"
149081263,Travessa das das Flóres,residential,40,False,True,232.029,,"LINESTRING (-47.1747552 -0.7724199, -47.1754764 -0.7722005, -47.1758817 -0.7720988, -47.1764369 -0.7719499, -47.176766 -0.7718632)"
610876383,Travessa das das Flóres,residential,40,False,False,35.565,,"LINESTRING (-47.1747552 -0.7724199, -47.174658 -0.7724417, -47.174558 -0.7724521, -47.1744387 -0.7724421)"
149081195,Rua Haroldo Veloso,residential,40,False,False,86.295,,"LINESTRING (-47.1797575 -0.7726486, -47.1796583 -0.7718789)"
149081195,Rua Haroldo Veloso,residential,40,False,True,89.184,,"LINESTRING (-47.1797575 -0.7726486, -47.1798621 -0.7734438)"
149081258,Travessa Presidente Médici,residential,40,False,False,149.879,,"LINESTRING (-47.1797575 -0.7726486, -47.1784097 -0.7726727)"
149081258,Travessa Presidente Médici,residential,40,False,True,155.752,,"LINESTRING (-47.1797575 -0.7726486, -47.1811583 -0.7726593)"
149081258,Travessa Presidente Médici,residential,40,False,False,155.752,,"LINESTRING (-47.1811583 -0.7726593, -47.1797575 -0.7726486)"
610879823,Rua Raimundo Moreira dos Santos,residential,40,False,False,292.82,,"LINESTRING (-47.1811583 -0.7726593, -47.1804844 -0.7716562, -47.1797649 -0.7705419, -47.179736 -0.770507, -47.1796925 -0.7704762)"
149081258,Travessa Presidente Médici,residential,40,False,False,118.259,,"LINESTRING (-47.1770968 -0.7726888, -47.1760333 -0.7726727)"
149081258,Travessa Presidente Médici,residential,40,False,True,145.986,,"LINESTRING (-47.1770968 -0.7726888, -47.1784097 -0.7726727)"
610880680,Avenida São Pedro,primary,,False,True,113.683,PA-440,"LINESTRING (-47.1770968 -0.7726888, -47.1772785 -0.7736949)"
610880680,Avenida São Pedro,primary,,False,False,99.424,PA-440,"LINESTRING (-47.1770968 -0.7726888, -47.1770427 -0.7724741, -47.1769881 -0.7723066, -47.1769184 -0.7721403, -47.176766 -0.7718632)"
149081223,Rua Independência,residential,40,False,False,68.817,,"LINESTRING (-47.1784097 -0.7726727, -47.1782037 -0.7720891)"
149081223,Rua Independência,residential,40,False,True,101.578,,"LINESTRING (-47.1784097 -0.7726727, -47.1787113 -0.773535)"
149081258,Travessa Presidente Médici,residential,40,False,False,145.986,,"LINESTRING (-47.1784097 -0.7726727, -47.1770968 -0.7726888)"
149081258,Travessa Presidente Médici,residential,40,False,True,149.879,,"LINESTRING (-47.1784097 -0.7726727, -47.1797575 -0.7726486)"
149081186,Rua Francisco José de Andrade,residential,40,False,False,40.902,,"LINESTRING (-47.1749165 -0.7727505, -47.1747552 -0.7724199)"
149081186,Rua Francisco José de Andrade,residential,40,False,True,120.172,,"LINESTRING (-47.1749165 -0.7727505, -47.1749168 -0.7728524, -47.174782 -0.7738219)"
149081258,Travessa Presidente Médici,residential,40,False,True,124.72099999999999,,"LINESTRING (-47.1749165 -0.7727505, -47.1750449 -0.772723, -47.1752688 -0.7726969, -47.1755558 -0.7726808, -47.1760333 -0.7726727)"
149081258,Travessa Presidente Médici,residential,40,False,True,118.259,,"LINESTRING (-47.1760333 -0.7726727, -47.1770968 -0.7726888)"
149081270,Rua Treze de Maio,residential,40,False,False,125.342,,"LINESTRING (-47.1760333 -0.7726727, -47.1761211 -0.7737965)"
149081258,Travessa Presidente Médici,residential,40,False,False,124.72099999999999,,"LINESTRING (-47.1760333 -0.7726727, -47.1755558 -0.7726808, -47.1752688 -0.7726969, -47.1750449 -0.772723, -47.1749165 -0.7727505)"
149081248,Travessa Bacuri,residential,40,False,False,138.152,,"LINESTRING (-47.1735338 -0.7734948, -47.1737593 -0.772273)"
149081267,Travessa São João,residential,40,False,False,129.224,,"LINESTRING (-47.1810195 -0.7733378, -47.1798621 -0.7734438)"
149081269,Rua Dário Noronha,residential,40,False,False,60.358,,"LINESTRING (-47.1810195 -0.7733378, -47.1811107 -0.7738729)"
149081195,Rua Haroldo Veloso,residential,40,False,False,89.184,,"LINESTRING (-47.1798621 -0.7734438, -47.1797575 -0.7726486)"
149081195,Rua Haroldo Veloso,residential,40,False,True,71.078,,"LINESTRING (-47.1798621 -0.7734438, -47.1799231 -0.7740801)"
149081267,Travessa São João,residential,40,False,False,128.353,,"LINESTRING (-47.1798621 -0.7734438, -47.1787113 -0.773535)"
149081267,Travessa São João,residential,40,False,True,129.224,,"LINESTRING (-47.1798621 -0.7734438, -47.1810195 -0.7733378)"
149081223,Rua Independência,residential,40,False,False,101.578,,"LINESTRING (-47.1787113 -0.773535, -47.1784097 -0.7726727)"
149081223,Rua Independência,residential,40,False,True,84.884,,"LINESTRING (-47.1787113 -0.773535, -47.1789569 -0.7742578)"
149081267,Travessa São João,residential,40,False,False,160.295,,"LINESTRING (-47.1787113 -0.773535, -47.1772785 -0.7736949)"
149081267,Travessa São João,residential,40,False,True,128.353,,"LINESTRING (-47.1787113 -0.773535, -47.1798621 -0.7734438)"
149081267,Travessa São João,residential,40,False,True,160.295,,"LINESTRING (-47.1772785 -0.7736949, -47.1787113 -0.773535)"
610880680,Avenida São Pedro,primary,,False,False,113.683,PA-440,"LINESTRING (-47.1772785 -0.7736949, -47.1770968 -0.7726888)"
610880680,Avenida São Pedro,primary,,False,True,93.504,PA-440,"LINESTRING (-47.1772785 -0.7736949, -47.177434 -0.7745213)"
149081267,Travessa São João,residential,40,False,False,129.19299999999998,,"LINESTRING (-47.1772785 -0.7736949, -47.1767098 -0.7737529, -47.1761211 -0.7737965)"
149081270,Rua Treze de Maio,residential,40,False,False,102.094,,"LINESTRING (-47.1761211 -0.7737965, -47.1762586 -0.7747043)"
149081270,Rua Treze de Maio,residential,40,False,True,125.342,,"LINESTRING (-47.1761211 -0.7737965, -47.1760333 -0.7726727)"
149081267,Travessa São João,residential,40,False,False,148.923,,"LINESTRING (-47.1761211 -0.7737965, -47.1754335 -0.7738164, -47.174782 -0.7738219)"
149081267,Travessa São João,residential,40,False,True,129.19299999999998,,"LINESTRING (-47.1761211 -0.7737965, -47.1767098 -0.7737529, -47.1772785 -0.7736949)"
149081186,Rua Francisco José de Andrade,residential,40,False,False,120.172,,"LINESTRING (-47.174782 -0.7738219, -47.1749168 -0.7728524, -47.1749165 -0.7727505)"
149081186,Rua Francisco José de Andrade,residential,40,False,True,119.24799999999999,,"LINESTRING (-47.174782 -0.7738219, -47.174704 -0.7743049, -47.174611 -0.7748806)"
149081267,Travessa São João,residential,40,False,True,148.923,,"LINESTRING (-47.174782 -0.7738219, -47.1754335 -0.7738164, -47.1761211 -0.7737965)"
149081269,Rua Dário Noronha,residential,40,False,False,134.32,,"LINESTRING (-47.1811107 -0.7738729, -47.1812796 -0.775069)"
149081269,Rua Dário Noronha,residential,40,False,True,60.358,,"LINESTRING (-47.1811107 -0.7738729, -47.1810195 -0.7733378)"
149081272,Travessa Paraense,residential,40,False,False,134.038,,"LINESTRING (-47.1811107 -0.7738729, -47.1799231 -0.7740801)"
149081195,Rua Haroldo Veloso,residential,40,False,False,71.078,,"LINESTRING (-47.1799231 -0.7740801, -47.1798621 -0.7734438)"
149081272,Travessa Paraense,residential,40,False,False,109.229,,"LINESTRING (-47.1799231 -0.7740801, -47.1789569 -0.7742578)"
149081272,Travessa Paraense,residential,40,False,True,134.038,,"LINESTRING (-47.1799231 -0.7740801, -47.1811107 -0.7738729)"
149081195,Rua Haroldo Veloso,residential,40,False,True,144.73399999999998,,"LINESTRING (-47.1799231 -0.7740801, -47.1799989 -0.7747204, -47.1801297 -0.7753641)"
149081223,Rua Independência,residential,40,False,False,84.884,,"LINESTRING (-47.1789569 -0.7742578, -47.1787113 -0.773535)"
149081272,Travessa Paraense,residential,40,False,False,91.309,,"LINESTRING (-47.1789569 -0.7742578, -47.1781495 -0.7744079)"
149081272,Travessa Paraense,residential,40,False,True,109.229,,"LINESTRING (-47.1789569 -0.7742578, -47.1799231 -0.7740801)"
149081223,Rua Independência,residential,40,False,True,155.87,,"LINESTRING (-47.1789569 -0.7742578, -47.179278 -0.7750489, -47.1794987 -0.7755505)"
149081229,Rua Nossa Senhora de Fárima,residential,40,False,True,165.747,,"LINESTRING (-47.1781495 -0.7744079, -47.178467 -0.7758643)"
149081272,Travessa Paraense,residential,40,False,False,80.546,,"LINESTRING (-47.1781495 -0.7744079, -47.177434 -0.7745213)"
149081272,Travessa Paraense,residential,40,False,True,91.309,,"LINESTRING (-47.1781495 -0.7744079, -47.1789569 -0.7742578)"
149081272,Travessa Paraense,residential,40,False,False,132.261,,"LINESTRING (-47.177434 -0.7745213, -47.1762586 -0.7747043)"
149081272,Travessa Paraense,residential,40,False,True,80.546,,"LINESTRING (-47.177434 -0.7745213, -47.1781495 -0.7744079)"
610880680,Avenida São Pedro,primary,,False,False,93.504,PA-440,"LINESTRING (-47.177434 -0.7745213, -47.1772785 -0.7736949)"
610880680,Avenida São Pedro,primary,,False,True,176.424,PA-440,"LINESTRING (-47.177434 -0.7745213, -47.1777432 -0.7760775)"
149081270,Rua Treze de Maio,residential,40,False,True,102.094,,"LINESTRING (-47.1762586 -0.7747043, -47.1761211 -0.7737965)"
149081272,Travessa Paraense,residential,40,False,True,132.261,,"LINESTRING (-47.1762586 -0.7747043, -47.177434 -0.7745213)"
149081270,Rua Treze de Maio,residential,40,False,False,190.148,,"LINESTRING (-47.1762586 -0.7747043, -47.1764517 -0.7753788, -47.1767682 -0.7763363)"
149081272,Travessa Paraense,residential,40,False,False,166.64100000000002,,"LINESTRING (-47.1762586 -0.7747043, -47.1755102 -0.7748049, -47.1747726 -0.7748995)"
149081209,Travessa Paraense,residential,40,False,False,18.09,,"LINESTRING (-47.1747726 -0.7748995, -47.174611 -0.7748806)"
149081272,Travessa Paraense,residential,40,False,True,166.64100000000002,,"LINESTRING (-47.1747726 -0.7748995, -47.1755102 -0.7748049, -47.1762586 -0.7747043)"
610876388,Rua José Bonifácio,residential,40,False,True,227.355,,"LINESTRING (-47.1747726 -0.7748995, -47.1749577 -0.7754941, -47.1751712 -0.7760997, -47.1755266 -0.7767938)"
149081209,Travessa Paraense,residential,40,False,True,18.09,,"LINESTRING (-47.174611 -0.7748806, -47.1747726 -0.7748995)"
149081186,Rua Francisco José de Andrade,residential,40,False,False,119.24799999999999,,"LINESTRING (-47.174611 -0.7748806, -47.174704 -0.7743049, -47.174782 -0.7738219)"
610876389,Rua Francisco José de Andrade,residential,40,False,True,291.348,,"LINESTRING (-47.174611 -0.7748806, -47.1745849 -0.7749135, -47.1745601 -0.7749537, -47.1745373 -0.775004, -47.1745299 -0.7750584, -47.174495 -0.775411, -47.1744771 -0.7757735, -47.1744923 -0.7759501, -47.1745562 -0.7761247, -47.1747163 -0.7764664, -47.1747837 -0.7765878, -47.1749332 -0.7767366, -47.1750358 -0.7767985, -47.1751734 -0.7768186, -47.1753078 -0.7768167, -47.1755266 -0.7767938)"
149081222,Travessa Santa Rita,residential,40,False,False,131.995,,"LINESTRING (-47.1812796 -0.775069, -47.1801297 -0.7753641)"
149081269,Rua Dário Noronha,residential,40,False,False,70.941,,"LINESTRING (-47.1812796 -0.775069, -47.1813481 -0.7757033)"
149081269,Rua Dário Noronha,residential,40,False,True,134.32,,"LINESTRING (-47.1812796 -0.775069, -47.1811107 -0.7738729)"
149081222,Travessa Santa Rita,residential,40,False,True,131.995,,"LINESTRING (-47.1801297 -0.7753641, -47.1812796 -0.775069)"
149081195,Rua Haroldo Veloso,residential,40,False,False,144.73399999999998,,"LINESTRING (-47.1801297 -0.7753641, -47.1799989 -0.7747204, -47.1799231 -0.7740801)"
149081195,Rua Haroldo Veloso,residential,40,False,True,59.415,,"LINESTRING (-47.1801297 -0.7753641, -47.1802229 -0.7756638, -47.1803094 -0.7758666)"
149081222,Travessa Santa Rita,residential,40,False,False,73.238,,"LINESTRING (-47.1801297 -0.7753641, -47.1798433 -0.7754325, -47.1794987 -0.7755505)"
149081222,Travessa Santa Rita,residential,40,False,False,119.899,,"LINESTRING (-47.1794987 -0.7755505, -47.178467 -0.7758643)"
149081223,Rua Independência,residential,40,False,True,89.038,,"LINESTRING (-47.1794987 -0.7755505, -47.179903 -0.7762417)"
149081222,Travessa Santa Rita,residential,40,False,True,73.238,,"LINESTRING (-47.1794987 -0.7755505, -47.1798433 -0.7754325, -47.1801297 -0.7753641)"
149081223,Rua Independência,residential,40,False,False,155.87,,"LINESTRING (-47.1794987 -0.7755505, -47.179278 -0.7750489, -47.1789569 -0.7742578)"
149081225,Travessa São Raimundo,residential,40,False,False,116.907,,"LINESTRING (-47.1813481 -0.7757033, -47.1803094 -0.7758666)"
149081269,Rua Dário Noronha,residential,40,False,False,117.598,,"LINESTRING (-47.1813481 -0.7757033, -47.1815022 -0.7767496)"
149081269,Rua Dário Noronha,residential,40,False,True,70.941,,"LINESTRING (-47.1813481 -0.7757033, -47.1812796 -0.775069)"
149081222,Travessa Santa Rita,residential,40,False,False,83.895,,"LINESTRING (-47.178467 -0.7758643, -47.1777432 -0.7760775)"
149081222,Travessa Santa Rita,residential,40,False,True,119.899,,"LINESTRING (-47.178467 -0.7758643, -47.1794987 -0.7755505)"
149081229,Rua Nossa Senhora de Fárima,residential,40,False,False,165.747,,"LINESTRING (-47.178467 -0.7758643, -47.1781495 -0.7744079)"
149081229,Rua Nossa Senhora de Fárima,residential,40,False,True,144.763,,"LINESTRING (-47.178467 -0.7758643, -47.1786095 -0.7766192, -47.1787637 -0.7771301)"
149081225,Travessa São Raimundo,residential,40,False,True,116.907,,"LINESTRING (-47.1803094 -0.7758666, -47.1813481 -0.7757033)"
149081195,Rua Haroldo Veloso,residential,40,False,False,59.415,,"LINESTRING (-47.1803094 -0.7758666, -47.1802229 -0.7756638, -47.1801297 -0.7753641)"
149081195,Rua Haroldo Veloso,residential,40,False,True,144.00400000000002,,"LINESTRING (-47.1803094 -0.7758666, -47.1805387 -0.7764375, -47.1807935 -0.7770678)"
149081222,Travessa Santa Rita,residential,40,False,True,83.895,,"LINESTRING (-47.1777432 -0.7760775, -47.178467 -0.7758643)"
610880680,Avenida São Pedro,primary,,False,False,176.424,PA-440,"LINESTRING (-47.1777432 -0.7760775, -47.177434 -0.7745213)"
610880680,Avenida São Pedro,primary,,False,True,88.074,PA-440,"LINESTRING (-47.1777432 -0.7760775, -47.177937 -0.7768455)"
149081222,Travessa Santa Rita,residential,40,False,False,112.19999999999999,,"LINESTRING (-47.1777432 -0.7760775, -47.1772309 -0.7761995, -47.1767682 -0.7763363)"
149081223,Rua Independência,residential,40,False,False,89.038,,"LINESTRING (-47.179903 -0.7762417, -47.1794987 -0.7755505)"
