osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
364595877,True,1,Praça Josino Ferreira,tertiary,False,142.88,"LINESTRING (-41.4707528 -7.0841999, -41.4694869 -7.0839298)",,
646370858,True,1,Rua Coronel Antônio Rodrigues,tertiary,False,94.918,"LINESTRING (-41.4707528 -7.0841999, -41.4706214 -7.0850435)",,
30824169,False,,Rua Piauí,residential,True,12.738,"LINESTRING (-41.4698377 -7.0814358, -41.4698412 -7.0813213)",,
30824169,False,,Rua Piauí,residential,False,418.80899999999997,"LINESTRING (-41.4698377 -7.0814358, -41.4697491 -7.081874, -41.469698 -7.0821772, -41.4696951 -7.082367, -41.4697317 -7.0825206, -41.469781 -7.0825819, -41.4698474 -7.0826367, -41.470015 -7.082641, -41.4701727 -7.0825913, -41.4703769 -7.0824308, -41.4705462 -7.0822478, -41.4706646 -7.0821818, -41.4707523 -7.0821461, -41.4709167 -7.0820999, -41.4712069 -7.082059, -41.4712657 -7.0820386, -41.4713018 -7.0820153, -41.4713784 -7.0819534, -41.4714458 -7.0819057, -41.4715734 -7.0818304, -41.4717902 -7.0817267, -41.4720735 -7.0816147)",,
"[304028697, 943018037]",False,,Rua da Cruz,residential,True,394.71799999999996,"LINESTRING (-41.4698377 -7.0814358, -41.4698515 -7.0816598, -41.469854 -7.0819712, -41.4698561 -7.0821006, -41.4698698 -7.082245, -41.4698914 -7.0822833, -41.4699652 -7.0823515, -41.4700654 -7.0823542, -41.4702623 -7.0821675, -41.4703868 -7.0820662, -41.4707762 -7.0817431, -41.4708285 -7.0817005, -41.4708748 -7.0816556, -41.4710131 -7.081527, -41.4712 -7.0813931, -41.4713546 -7.0812795, -41.4716355 -7.0810593, -41.4720187 -7.0807866)",,
30824169,False,,Rua Piauí,residential,False,12.738,"LINESTRING (-41.4698412 -7.0813213, -41.4698377 -7.0814358)",,
30824169,False,,Rua Piauí,residential,True,42.169999999999995,"LINESTRING (-41.4698412 -7.0813213, -41.469835 -7.0810045, -41.469829 -7.0809424)",,
764770858,False,,,residential,False,37.321,"LINESTRING (-41.4698412 -7.0813213, -41.4698954 -7.0813011, -41.4701589 -7.0812062)",,
943259994,False,,,residential,True,59.709,"LINESTRING (-41.469829 -7.0809424, -41.4697465 -7.0804117)",,
1223316874,False,,Avenida Aerolandia,residential,True,27.196,"LINESTRING (-41.469829 -7.0809424, -41.4700653 -7.0808729)",,
30824169,False,,Rua Piauí,residential,False,42.169999999999995,"LINESTRING (-41.469829 -7.0809424, -41.469835 -7.0810045, -41.4698412 -7.0813213)",,
304028689,False,,Avenida Aerolândia,residential,True,78.321,"LINESTRING (-41.4700653 -7.0808729, -41.4707534 -7.0807002)",,
1158955005,False,,,residential,True,38.474,"LINESTRING (-41.4700653 -7.0808729, -41.4701589 -7.0812062)",,
1223316874,False,,Avenida Aerolandia,residential,False,27.196,"LINESTRING (-41.4700653 -7.0808729, -41.469829 -7.0809424)",,
302816042,True,,Rua Osvaldo Cruz,residential,False,123.828,"LINESTRING (-41.4726716 -7.0834816, -41.4724049 -7.0845633)",,
304029344,False,,Rua Francisco Pereira,residential,True,104.139,"LINESTRING (-41.4726716 -7.0834816, -41.4717307 -7.0835543)",,
302964975,True,,Travessa Benedito Reinaldo,tertiary,False,6.89,"LINESTRING (-41.4677897 -7.0821128, -41.4678491 -7.0821319)",,
304025341,True,,Avenida Getúlio Vargas,tertiary,False,68.48,"LINESTRING (-41.4677897 -7.0821128, -41.4677786 -7.0819994, -41.46773 -7.0814998)",,
302977643,False,,Rua São Francisco,residential,False,95.043,"LINESTRING (-41.4655011 -7.0839308, -41.4654174 -7.0847815)",,
302977643,False,,Rua São Francisco,residential,True,15.697,"LINESTRING (-41.4655011 -7.0839308, -41.4655177 -7.0837906)",,
764849269,True,,Rua Monsenhor Hipólito,residential,False,85.128,"LINESTRING (-41.4655011 -7.0839308, -41.4662561 -7.0840881)",,
302964975,True,,Travessa Benedito Reinaldo,tertiary,False,89.661,"LINESTRING (-41.4675672 -7.0835221, -41.4675754 -7.0827158)",,
302977647,True,,Rua Padre Cícero,residential,False,130.371,"LINESTRING (-41.4675672 -7.0835221, -41.467532 -7.0835395, -41.4672059 -7.0835278, -41.4663901 -7.0835197)",,
304025322,False,,Rua José de Souza Moura,residential,False,47.148,"LINESTRING (-41.4691225 -7.0787651, -41.469507 -7.07895)",,
304025322,False,,Rua José de Souza Moura,residential,True,52.759,"LINESTRING (-41.4691225 -7.0787651, -41.4686905 -7.0785618)",,
186205168,False,,Rua São Pedro,residential,False,89.67499999999998,"LINESTRING (-41.4691225 -7.0787651, -41.4688571 -7.0792664, -41.4688249 -7.0793329, -41.4688048 -7.0793888, -41.4687877 -7.0794945)",,
186205187,True,,Rua Firmano Rodrigues,residential,False,71.308,"LINESTRING (-41.4683877 -7.0807638, -41.4677447 -7.0808277)",,
"[792356051, 186205175]",True,,"['Praça Felix Pacheco', 'Rua Coelho Rodrigues']",residential,False,224.668,"LINESTRING (-41.4683877 -7.0807638, -41.4684681 -7.0814122, -41.4684954 -7.0818593, -41.4685342 -7.0825075, -41.4685501 -7.0826344, -41.4685674 -7.082704, -41.4685771 -7.0827737)",,
186205175,True,,Rua Coelho Rodrigues,residential,False,38.147,"LINESTRING (-41.4681388 -7.0790991, -41.4682259 -7.0794311)",,
186205173,False,,Rua Coronel Raimundo Macêdo,residential,False,46.096000000000004,"LINESTRING (-41.4681388 -7.0790991, -41.4684274 -7.0790144, -41.4684501 -7.0789969, -41.4684708 -7.0789722, -41.4685013 -7.078926)",,
"[304025338, 766404557]",True,1,Avenida Getúlio Vargas,tertiary,False,145.478,"LINESTRING (-41.4677447 -7.0808277, -41.4677972 -7.0814877, -41.4678388 -7.081992, -41.4678491 -7.0821319)",,
186205168,False,,Rua São Pedro,residential,False,85.655,"LINESTRING (-41.4687737 -7.0796151, -41.4686722 -7.0803788)",,
186205168,False,,Rua São Pedro,residential,True,13.499,"LINESTRING (-41.4687737 -7.0796151, -41.4687877 -7.0794945)",,
186205184,False,,Travessa Joaquim Leitão,residential,True,44.635,"LINESTRING (-41.4687737 -7.0796151, -41.4691458 -7.0797725)",,
186205184,False,,Travessa Joaquim Leitão,residential,False,56.508,"LINESTRING (-41.4687737 -7.0796151, -41.4687283 -7.0796151, -41.4686707 -7.0796217, -41.4682751 -7.0797236)",,
186205184,False,,Travessa Joaquim Leitão,residential,False,44.635,"LINESTRING (-41.4691458 -7.0797725, -41.4687737 -7.0796151)",,
304025321,False,,Rua Frei Ibiapina,residential,False,99.766,"LINESTRING (-41.4691458 -7.0797725, -41.469507 -7.07895)",,
304025321,False,,Rua Frei Ibiapina,residential,True,38.4,"LINESTRING (-41.4691458 -7.0797725, -41.4690921 -7.0798818, -41.469069 -7.0799424, -41.4690515 -7.0800117, -41.4690381 -7.0800982)",,
186205169,False,,,residential,False,39.834,"LINESTRING (-41.4701493 -7.0783026, -41.4698132 -7.0781719)",,
186205169,False,,,residential,True,20.386,"LINESTRING (-41.4701493 -7.0783026, -41.4703213 -7.0783695)",,
