osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,width
230044403,,Quadra E,residential,False,True,121.783,"LINESTRING (-41.077678 -10.9693197, -41.0774939 -10.9682395)",,,
230045757,,Quadra D,residential,False,False,124.634,"LINESTRING (-41.0779172 -10.9681457, -41.0781446 -10.9692441)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,False,51.862,"LINESTRING (-41.0779172 -10.9681457, -41.0783847 -10.9680627)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,True,47.372,"LINESTRING (-41.0779172 -10.9681457, -41.0774939 -10.9682395)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,36.044,"LINESTRING (-41.0785918 -10.969178, -41.0789154 -10.9691136)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,49.368,"LINESTRING (-41.0785918 -10.969178, -41.0781446 -10.9692441)",,,
230045758,,Quadra C,residential,False,False,126.06,"LINESTRING (-41.0785918 -10.969178, -41.0783847 -10.9680627)",,,
230045758,,Quadra C,residential,False,True,126.06,"LINESTRING (-41.0783847 -10.9680627, -41.0785918 -10.969178)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,False,8.71,"LINESTRING (-41.0783847 -10.9680627, -41.0784632 -10.9680487)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,True,51.862,"LINESTRING (-41.0783847 -10.9680627, -41.0779172 -10.9681457)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,49.368,"LINESTRING (-41.0781446 -10.9692441, -41.0785918 -10.969178)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,51.625,"LINESTRING (-41.0781446 -10.9692441, -41.077678 -10.9693197)",,,
230045757,,Quadra D,residential,False,True,124.634,"LINESTRING (-41.0781446 -10.9692441, -41.0779172 -10.9681457)",,,
230046111,,Travessa dos Evangélicos,residential,False,False,53.866,"LINESTRING (-41.0781446 -10.9692441, -41.0781811 -10.9697272)",,,
230046113,,Quadra A,residential,False,True,68.89,"LINESTRING (-41.0792827 -10.9679048, -41.0793913 -10.9685151)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,False,33.205,"LINESTRING (-41.0792827 -10.9679048, -41.0795854 -10.9678754)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,True,48.022,"LINESTRING (-41.0792827 -10.9679048, -41.0788488 -10.9679759)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,49.152,"LINESTRING (-41.0790254 -10.9690882, -41.0794671 -10.9690024)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,12.336,"LINESTRING (-41.0790254 -10.9690882, -41.0789154 -10.9691136)",,,
230046108,,Quadra B,residential,False,False,125.176,"LINESTRING (-41.0790254 -10.9690882, -41.0788488 -10.9679759)",,,
230046112,,Travessa Quadra A,residential,False,False,9.896,"LINESTRING (-41.0803452 -10.9683492, -41.0802586 -10.9683755)",,,
784814373,,,residential,False,True,5.721,"LINESTRING (-41.0803452 -10.9683492, -41.0803839 -10.9683145)",,,
784814375,,Avenida Alvino Rodrigues,secondary,True,False,93.958,"LINESTRING (-41.0803452 -10.9683492, -41.0796633 -10.9678336)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,57.302,"LINESTRING (-41.0798042 -10.9689314, -41.0803202 -10.9688368)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,37.636,"LINESTRING (-41.0798042 -10.9689314, -41.0794671 -10.9690024)",,,
230046110,,Praça Ouro Branco,residential,False,True,79.499,"LINESTRING (-41.0798042 -10.9689314, -41.0798931 -10.969641)",,,
230046112,,Travessa Quadra A,residential,False,True,95.942,"LINESTRING (-41.0793913 -10.9685151, -41.0802586 -10.9683755)",,,
230046113,,Quadra A,residential,False,False,68.89,"LINESTRING (-41.0793913 -10.9685151, -41.0792827 -10.9679048)",,,
230046113,,Quadra A,residential,False,True,54.814,"LINESTRING (-41.0793913 -10.9685151, -41.0794671 -10.9690024)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,37.636,"LINESTRING (-41.0794671 -10.9690024, -41.0798042 -10.9689314)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,49.152,"LINESTRING (-41.0794671 -10.9690024, -41.0790254 -10.9690882)",,,
230046113,,Quadra A,residential,False,False,54.814,"LINESTRING (-41.0794671 -10.9690024, -41.0793913 -10.9685151)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,False,12.336,"LINESTRING (-41.0789154 -10.9691136, -41.0790254 -10.9690882)",,,
230041819,,Rua Marechal Deodoro da Fonseca,residential,False,True,36.044,"LINESTRING (-41.0789154 -10.9691136, -41.0785918 -10.969178)",,,
230046109,,Praça Ouro Branco,residential,False,True,66.606,"LINESTRING (-41.0789154 -10.9691136, -41.079019 -10.9697039)",,,
230041824,,Rua Agostinho Estavão Neto,residential,False,False,95.676,"LINESTRING (-41.079019 -10.9697039, -41.0798931 -10.969641)",,,
230041824,,Rua Agostinho Estavão Neto,residential,False,True,91.505,"LINESTRING (-41.079019 -10.9697039, -41.0781811 -10.9697272)",,,
230046109,,Praça Ouro Branco,residential,False,False,66.606,"LINESTRING (-41.079019 -10.9697039, -41.0789154 -10.9691136)",,,
230041824,,Rua Agostinho Estavão Neto,residential,False,False,59.955,"LINESTRING (-41.08063 -10.9696067, -41.0811784 -10.9695772)",,,
230046114,,Praça Ouro Branco,residential,False,False,57.102,"LINESTRING (-41.08063 -10.9696067, -41.0804409 -10.9691279)",,,
230041824,,Rua Agostinho Estavão Neto,residential,False,True,80.533,"LINESTRING (-41.08063 -10.9696067, -41.0804369 -10.9696155, -41.0798931 -10.969641)",,,
230046864,,,residential,False,True,50.897,"LINESTRING (-41.0763949 -10.9660934, -41.0764466 -10.9656385)",,,
925895657,,,residential,False,False,50.337,"LINESTRING (-41.0763949 -10.9660934, -41.0766494 -10.9664709)",,,
230046847,,Rua Alvino Alves Rodrigues,residential,False,False,39.187,"LINESTRING (-41.0784309 -10.9676034, -41.0780782 -10.967669)",,,
230046863,,,residential,False,False,57.685,"LINESTRING (-41.0784309 -10.9676034, -41.0783783 -10.9670872)",,,
230046863,,,residential,False,True,49.641,"LINESTRING (-41.0784309 -10.9676034, -41.0784632 -10.9680487)",,,
230046863,,,residential,False,False,49.641,"LINESTRING (-41.0784632 -10.9680487, -41.0784309 -10.9676034)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,False,42.865,"LINESTRING (-41.0784632 -10.9680487, -41.0788488 -10.9679759)",,,
383266667,2,Avenida Salviano Inácio Rocha 1,tertiary,False,True,8.71,"LINESTRING (-41.0784632 -10.9680487, -41.0783847 -10.9680627)",,,
230046847,,Rua Alvino Alves Rodrigues,residential,False,True,118.272,"LINESTRING (-41.0770137 -10.967867, -41.0780782 -10.967669)",,,
230046848,,,residential,False,False,52.017,"LINESTRING (-41.0770137 -10.967867, -41.0769152 -10.9674093)",,,
230046848,,,residential,False,True,50.301,"LINESTRING (-41.0770137 -10.967867, -41.0770838 -10.9683141)",,,
230046848,,,residential,False,True,52.017,"LINESTRING (-41.0769152 -10.9674093, -41.0770137 -10.967867)",,,
230046851,,Rua Alvino Oliveira 2,residential,False,True,47.742,"LINESTRING (-41.0769152 -10.9674093, -41.0764854 -10.9674887)",,,
230046848,,,residential,False,False,96.47999999999999,"LINESTRING (-41.0769152 -10.9674093, -41.0768952 -10.9671223, -41.0769287 -10.96683, -41.076938 -10.9665443)",,,
230046851,,Rua Alvino Oliveira 2,residential,False,False,75.737,"LINESTRING (-41.0769152 -10.9674093, -41.0772686 -10.9673533, -41.0773733 -10.9673474, -41.0776026 -10.9673204)",,,
230046846,,,residential,False,True,100.238,"LINESTRING (-41.076289 -10.9666081, -41.0764854 -10.9674887)",,,
230046849,,Rua Alvino Oliveira 3,residential,False,False,42.197,"LINESTRING (-41.076289 -10.9666081, -41.0766494 -10.9664709)",,,
230046846,,,residential,False,False,100.238,"LINESTRING (-41.0764854 -10.9674887, -41.076289 -10.9666081)",,,
230046851,,Rua Alvino Oliveira 2,residential,False,False,47.742,"LINESTRING (-41.0764854 -10.9674887, -41.0769152 -10.9674093)",,,
230041821,,Rua Abílio Pereira,residential,False,False,51.364,"LINESTRING (-41.0808896 -10.9707219, -41.0804199 -10.9707492)",,,
230046853,,Travessa Rua do Cruzeiro,residential,False,False,59.629,"LINESTRING (-41.0808896 -10.9707219, -41.0808763 -10.9701858)",,,
230041821,,Rua Abílio Pereira,residential,False,True,124.429,"LINESTRING (-41.0808896 -10.9707219, -41.0812765 -10.9707034, -41.0814676 -10.9707087, -41.0816111 -10.9707271, -41.0816802 -10.9707469, -41.0817278 -10.9707844, -41.0817768 -10.970845, -41.0818609 -10.9710283)",,,
230046853,,Travessa Rua do Cruzeiro,residential,False,True,59.629,"LINESTRING (-41.0808763 -10.9701858, -41.0808896 -10.9707219)",,,
383266685,2,Rua da Saudade,tertiary,False,False,69.564,"LINESTRING (-41.0808763 -10.9701858, -41.0815135 -10.9701779)",,,
383266685,2,Rua da Saudade,tertiary,False,True,52.634,"LINESTRING (-41.0808763 -10.9701858, -41.0804611 -10.9701993, -41.0803944 -10.9702015)",,,
230040163,,Avenida Alvino Rodrigues,secondary,False,True,81.162,"LINESTRING (-41.078416 -10.9668964, -41.0790131 -10.9673313)",,,
230046863,,,residential,False,True,21.611,"LINESTRING (-41.078416 -10.9668964, -41.0783783 -10.9670872)",,,
230040163,,Avenida Alvino Rodrigues,secondary,False,False,182.111,"LINESTRING (-41.078416 -10.9668964, -41.078338 -10.9668372, -41.0782167 -10.9667453, -41.0780505 -10.9666193, -41.0778762 -10.9664804, -41.0776376 -10.9662785, -41.0774772 -10.9661348, -41.0771643 -10.9658176)",,,
230046863,,,residential,False,False,21.611,"LINESTRING (-41.0783783 -10.9670872, -41.078416 -10.9668964)",,,
230046863,,,residential,False,True,57.685,"LINESTRING (-41.0783783 -10.9670872, -41.0784309 -10.9676034)",,,
230046851,,Rua Alvino Oliveira 2,residential,False,True,88.832,"LINESTRING (-41.0783783 -10.9670872, -41.0781276 -10.9671934, -41.0776026 -10.9673204)",,,
230046852,,,residential,False,False,53.231,"LINESTRING (-41.0764466 -10.9656385, -41.0769103 -10.9654904)",,,
230046864,,,residential,False,False,50.897,"LINESTRING (-41.0764466 -10.9656385, -41.0763949 -10.9660934)",,,
230046852,,,residential,False,True,53.231,"LINESTRING (-41.0769103 -10.9654904, -41.0764466 -10.9656385)",,,
230040163,,Avenida Alvino Rodrigues,secondary,False,True,45.755,"LINESTRING (-41.0769103 -10.9654904, -41.077042 -10.9656674, -41.0771643 -10.9658176)",,,
230043139,,Rua José Ribeiro de Morais,residential,False,False,58.275,"LINESTRING (-41.0798713 -10.9718515, -41.0803586 -10.9716375)",,,
230043347,,Rua José Domingos Sobrinho,residential,False,False,50.514,"LINESTRING (-41.0798713 -10.9718515, -41.0800518 -10.9722698)",,,
230043347,,Rua José Domingos Sobrinho,residential,False,True,66.715,"LINESTRING (-41.0798713 -10.9718515, -41.0794793 -10.9713912)",,,
230042644,,Segunda Travessa Necy Novais,residential,False,False,33.46,"LINESTRING (-41.0826425 -10.9727393, -41.0825211 -10.972463)",,,
230047973,,Travessa José Antônio de Melo,residential,False,False,127.217,"LINESTRING (-41.0826425 -10.9727393, -41.0837169 -10.9722961)",,,
230047973,,Travessa José Antônio de Melo,residential,False,True,54.152,"LINESTRING (-41.0826425 -10.9727393, -41.0821857 -10.9729292)",,,
230042647,,Primeira Travessa Necy Novais,residential,False,False,24.883,"LINESTRING (-41.0821857 -10.9729292, -41.0820991 -10.9727222)",,,
230047973,,Travessa José Antônio de Melo,residential,False,False,54.152,"LINESTRING (-41.0821857 -10.9729292, -41.0826425 -10.9727393)",,,
230042646,,Praça Nery Novais,residential,False,False,14.023,"LINESTRING (-41.082372 -10.9721267, -41.0823209 -10.972011)",,,
230042646,,Praça Nery Novais,residential,False,True,40.783,"LINESTRING (-41.082372 -10.9721267, -41.0825211 -10.972463)",,,
230047985,,Rua Carlinda Alves,residential,False,True,55.947,"LINESTRING (-41.082372 -10.9721267, -41.0828575 -10.9719655)",,,
230044214,,Rua da Caixa Dagua,residential,False,False,9.571,"LINESTRING (-41.0803324 -10.9707547, -41.0804199 -10.9707492)",,,
230044214,,Rua da Caixa Dagua,residential,False,True,108.016,"LINESTRING (-41.0803324 -10.9707547, -41.0793442 -10.9708043)",,,
230044212,,Travessa Abilio Pereira,residential,False,False,93.176,"LINESTRING (-41.0803324 -10.9707547, -41.0803431 -10.9708733, -41.0803619 -10.971022, -41.0803874 -10.9711596, -41.0805004 -10.9715742)",,,
230042543,2,Rua Manoel Eustáquio Freire,tertiary,False,True,76.607,"LINESTRING (-41.0838488 -10.970084, -41.0833283 -10.9705461)",,,
230050759,,Rua São José,residential,False,False,9.613,"LINESTRING (-41.0838488 -10.970084, -41.0837918 -10.9700181)",,,
230057003,,Rua 13 de Maio,residential,False,True,110.672,"LINESTRING (-41.0838488 -10.970084, -41.0841255 -10.9704166, -41.0844609 -10.9708768)",,,
"[230058209, 938789374]",2,"['Rua da Umburana', 'Rua Manoel Eustáquio Freire']",tertiary,False,True,109.654,"LINESTRING (-41.0838488 -10.970084, -41.0840325 -10.9699016, -41.084054 -10.9698621, -41.0840587 -10.969818, -41.0840439 -10.9697581, -41.0838129 -10.9692255)",,,
230042995,,Rua Abelino Correia de Melo,residential,False,False,43.156,"LINESTRING (-41.0844794 -10.9729573, -41.0841059 -10.9730845)",,,
230042995,,Rua Abelino Correia de Melo,residential,False,True,23.273,"LINESTRING (-41.0844794 -10.9729573, -41.0846797 -10.9728856)",,,
230050758,,Rua Justiniano Ubaldino de Souza,residential,False,False,66.228,"LINESTRING (-41.0834734 -10.9697183, -41.0831976 -10.9702488)",,,
230050759,,Rua São José,residential,False,False,10.119,"LINESTRING (-41.0834734 -10.9697183, -41.0834024 -10.9696598)",,,
230050759,,Rua São José,residential,False,True,48.16,"LINESTRING (-41.0834734 -10.9697183, -41.0837918 -10.9700181)",,,
230050758,,Rua Justiniano Ubaldino de Souza,residential,False,False,9.582,"LINESTRING (-41.0831976 -10.9702488, -41.0831688 -10.9703302)",,,
230050758,,Rua Justiniano Ubaldino de Souza,residential,False,True,66.228,"LINESTRING (-41.0831976 -10.9702488, -41.0834734 -10.9697183)",,,
230050762,,Rua Justiniano Ubaldino de Souza,residential,False,True,69.323,"LINESTRING (-41.0831976 -10.9702488, -41.0831175 -10.970073, -41.0830522 -10.969895, -41.0829664 -10.9696685)",,,
230050759,,Rua São José,residential,False,False,47.605,"LINESTRING (-41.0834024 -10.9696598, -41.0829664 -10.9696685)",,,
230050759,,Rua São José,residential,False,True,10.119,"LINESTRING (-41.0834024 -10.9696598, -41.0834734 -10.9697183)",,,
"[230058210, 315643039]",,"['Rua Santo Antonio', 'Rua São José']",residential,False,True,69.616,"LINESTRING (-41.0834024 -10.9696598, -41.0836161 -10.9696771, -41.0836523 -10.9696798, -41.0836885 -10.9696941, -41.0837063 -10.9697166, -41.0837214 -10.9697568, -41.0837918 -10.9700181)",,,
230050759,,Rua São José,residential,False,False,92.298,"LINESTRING (-41.0829664 -10.9696685, -41.0821285 -10.9697796)",,,
230050759,,Rua São José,residential,False,True,47.605,"LINESTRING (-41.0829664 -10.9696685, -41.0834024 -10.9696598)",,,
230050762,,Rua Justiniano Ubaldino de Souza,residential,False,False,69.32300000000001,"LINESTRING (-41.0829664 -10.9696685, -41.0830522 -10.969895, -41.0831175 -10.970073, -41.0831976 -10.9702488)",,,
230056998,,Travessa Olegário Aurora,residential,False,False,46.955,"LINESTRING (-41.0850525 -10.9712465, -41.0846487 -10.971392)",,,
230056998,,Travessa Olegário Aurora,residential,False,True,46.955,"LINESTRING (-41.0846487 -10.971392, -41.0850525 -10.9712465)",,,
230057003,,Rua 13 de Maio,residential,False,True,81.679,"LINESTRING (-41.0846487 -10.971392, -41.0849056 -10.9720819)",,,
230056998,,Travessa Olegário Aurora,residential,False,False,67.159,"LINESTRING (-41.0846487 -10.971392, -41.0842688 -10.9715307, -41.0840733 -10.9716057)",,,
230057003,,Rua 13 de Maio,residential,False,False,61.53099999999999,"LINESTRING (-41.0846487 -10.971392, -41.0846045 -10.9711748, -41.0845549 -10.9710273, -41.0844609 -10.9708768)",,,
230057003,,Rua 13 de Maio,residential,False,False,81.679,"LINESTRING (-41.0849056 -10.9720819, -41.0846487 -10.971392)",,,
230057004,,Travessa 13 de Maio,residential,False,False,51.743,"LINESTRING (-41.0849056 -10.9720819, -41.0844631 -10.9722487)",,,
"[230042995, 230056999]",,"['Rua Sol Nascente', 'Rua Abelino Correia de Melo']",residential,False,"[False, True]",121.348,"LINESTRING (-41.0849056 -10.9720819, -41.0850873 -10.9726352, -41.0850846 -10.9726892, -41.0850631 -10.9727326, -41.0850135 -10.9727649, -41.0846797 -10.9728856)",,,
230057002,,Rua Maria Umbilina,residential,False,False,43.63,"LINESTRING (-41.0847785 -10.9706386, -41.0844609 -10.9708768)",,,
230057001,,Praça Olegario Aurora,residential,False,True,28.394,"LINESTRING (-41.0844631 -10.9722487, -41.0842457 -10.9721085)",,,
230057004,,Travessa 13 de Maio,residential,False,True,51.743,"LINESTRING (-41.0844631 -10.9722487, -41.0849056 -10.9720819)",,,
230057006,,Rua da Estrela,residential,False,True,22.87,"LINESTRING (-41.0844631 -10.9722487, -41.0845318 -10.972443)",,,
230057002,,Rua Maria Umbilina,residential,False,False,130.892,"LINESTRING (-41.0844609 -10.9708768, -41.0834666 -10.9715347)",,,
230057002,,Rua Maria Umbilina,residential,False,True,43.63,"LINESTRING (-41.0844609 -10.9708768, -41.0847785 -10.9706386)",,,
230057003,,Rua 13 de Maio,residential,False,False,110.672,"LINESTRING (-41.0844609 -10.9708768, -41.0841255 -10.9704166, -41.0838488 -10.970084)",,,
230057003,,Rua 13 de Maio,residential,False,True,61.531000000000006,"LINESTRING (-41.0844609 -10.9708768, -41.0845549 -10.9710273, -41.0846045 -10.9711748, -41.0846487 -10.971392)",,,
230056998,,Travessa Olegário Aurora,residential,False,False,57.22,"LINESTRING (-41.0840733 -10.9716057, -41.0835894 -10.9718035)",,,
230057001,,Praça Olegario Aurora,residential,False,False,58.991,"LINESTRING (-41.0840733 -10.9716057, -41.0842457 -10.9721085)",,,
230056998,,Travessa Olegário Aurora,residential,False,True,67.159,"LINESTRING (-41.0840733 -10.9716057, -41.0842688 -10.9715307, -41.0846487 -10.971392)",,,
230057001,,Praça Olegario Aurora,residential,False,False,28.394,"LINESTRING (-41.0842457 -10.9721085, -41.0844631 -10.9722487)",,,
230057001,,Praça Olegario Aurora,residential,False,True,58.991,"LINESTRING (-41.0842457 -10.9721085, -41.0840733 -10.9716057)",,,
230057005,,Travessa Antônio José de Melo,residential,False,False,53.546,"LINESTRING (-41.0842457 -10.9721085, -41.0837844 -10.9722722)",,,
230058207,,Rua Beira Rio,residential,False,True,251.094,"LINESTRING (-41.0838129 -10.9692255, -41.0824701 -10.9690945, -41.0823152 -10.9690794, -41.0822254 -10.9690537, -41.082157 -10.9690017, -41.0817768 -10.9685271)",,,
443393293,2,Ponte da Rua da Umburanas,tertiary,False,False,53.463,"LINESTRING (-41.0838129 -10.9692255, -41.0836369 -10.9689412, -41.0836107 -10.9688707, -41.0836074 -10.9687977)",,,
"[230058209, 938789374]",2,"['Rua da Umburana', 'Rua Manoel Eustáquio Freire']",tertiary,False,False,109.654,"LINESTRING (-41.0838129 -10.9692255, -41.0840439 -10.9697581, -41.0840587 -10.969818, -41.084054 -10.9698621, -41.0840325 -10.9699016, -41.0838488 -10.970084)",,,
230050759,,Rua São José,residential,False,False,48.16,"LINESTRING (-41.0837918 -10.9700181, -41.0834734 -10.9697183)",,,
230050759,,Rua São José,residential,False,True,9.613,"LINESTRING (-41.0837918 -10.9700181, -41.0838488 -10.970084)",,,
"[230058210, 315643039]",,"['Rua Santo Antonio', 'Rua São José']",residential,False,False,69.616,"LINESTRING (-41.0837918 -10.9700181, -41.0837214 -10.9697568, -41.0837063 -10.9697166, -41.0836885 -10.9696941, -41.0836523 -10.9696798, -41.0836161 -10.9696771, -41.0834024 -10.9696598)",,,
938784710,,Praça da Rodoviaria,residential,False,True,41.905,"LINESTRING (-41.0817768 -10.9685271, -41.0815409 -10.9688244)",,,
230058207,,Rua Beira Rio,residential,False,False,251.094,"LINESTRING (-41.0817768 -10.9685271, -41.082157 -10.9690017, -41.0822254 -10.9690537, -41.0823152 -10.9690794, -41.0824701 -10.9690945, -41.0838129 -10.9692255)",,,
"[230058208, 230058211]",,Praça da Rodoviaria,residential,False,"[False, True]",105.842,"LINESTRING (-41.0817768 -10.9685271, -41.0814837 -10.9681677, -41.0814519 -10.9681423, -41.081421 -10.9681354, -41.0813892 -10.9681387, -41.0813449 -10.9681538, -41.0811018 -10.9683997)",,,
"[443393289, 784788867, 443393293]","['1', '2']","['Rua da Umburana', 'Ponte da Rua da Umburanas']",tertiary,False,False,141.969,"LINESTRING (-41.0836074 -10.9687977, -41.0836181 -10.9687338, -41.0836756 -10.9685928, -41.0838239 -10.9681959, -41.083946 -10.967955, -41.0840312 -10.967822, -41.0841544 -10.9676489)",yes,10,2.5
443393293,2,Ponte da Rua da Umburanas,tertiary,False,True,53.463,"LINESTRING (-41.0836074 -10.9687977, -41.0836107 -10.9688707, -41.0836369 -10.9689412, -41.0838129 -10.9692255)",,,
784786339,,,residential,False,False,212.33499999999998,"LINESTRING (-41.0836074 -10.9687977, -41.0834894 -10.9687772, -41.0834022 -10.968747, -41.0832614 -10.9686956, -41.0831434 -10.9686627, -41.0830012 -10.9686443, -41.0828725 -10.9686311, -41.082788 -10.9686298, -41.0827142 -10.9686153, -41.0826418 -10.9685863, -41.0825211 -10.9685126, -41.0824151 -10.9684323, -41.0823226 -10.9683467, -41.0822247 -10.9682783, -41.0821415 -10.9682295, -41.0820651 -10.9681966, -41.081982 -10.968194, -41.0819095 -10.9682164, -41.0818398 -10.9682664)",,,
230058211,,Praça da Rodoviaria,residential,False,True,40.196,"LINESTRING (-41.0811018 -10.9683997, -41.0808386 -10.9686525)",,,
938784710,,Praça da Rodoviaria,residential,False,False,67.289,"LINESTRING (-41.0811018 -10.9683997, -41.0815409 -10.9688244)",,,
"[230058208, 230058211]",,Praça da Rodoviaria,residential,False,"[False, True]",105.84200000000001,"LINESTRING (-41.0811018 -10.9683997, -41.0813449 -10.9681538, -41.0813892 -10.9681387, -41.081421 -10.9681354, -41.0814519 -10.9681423, -41.0814837 -10.9681677, -41.0817768 -10.9685271)",,,
443393290,2,Rua da Umburanas,tertiary,False,True,23.396,"LINESTRING (-41.0842122 -10.9675791, -41.0844254 -10.9676006)",,,
784788867,2,Rua da Umburana,tertiary,False,False,22.967,"LINESTRING (-41.0842122 -10.9675791, -41.0843853 -10.9674617)",,,
784788867,2,Rua da Umburana,tertiary,False,True,10.003,"LINESTRING (-41.0842122 -10.9675791, -41.0841544 -10.9676489)",,,
938784710,,Praça da Rodoviaria,residential,False,False,41.905,"LINESTRING (-41.0815409 -10.9688244, -41.0817768 -10.9685271)",,,
938784710,,Praça da Rodoviaria,residential,False,True,67.289,"LINESTRING (-41.0815409 -10.9688244, -41.0811018 -10.9683997)",,,
230058206,,Praça da Rodoviária,residential,False,True,17.728,"LINESTRING (-41.0815409 -10.9688244, -41.081475 -10.9689112, -41.0814469 -10.9689543)",,,
383266680,2,Rua da Umburanas,tertiary,False,False,40.309,"LINESTRING (-41.0847618 -10.9676345, -41.0846294 -10.9672961)",,,
443393290,2,Rua da Umburanas,tertiary,False,False,36.916,"LINESTRING (-41.0847618 -10.9676345, -41.0844254 -10.9676006)",,,
383266672,,Estrada para Povoado de Barragem,unclassified,False,False,115.672,"LINESTRING (-41.0845046 -10.9654153, -41.0851503 -10.9662401)",,,
383266680,2,Rua da Umburanas,tertiary,False,True,40.309,"LINESTRING (-41.0846294 -10.9672961, -41.0847618 -10.9676345)",,,
784788867,2,Rua da Umburana,tertiary,False,True,32.39,"LINESTRING (-41.0846294 -10.9672961, -41.0843853 -10.9674617)",,,
784777727,,,residential,False,False,191.976,"LINESTRING (-41.0769233 -10.9729443, -41.0764256 -10.9712884)",,,
383266664,,Rua da Pista de Corrida de Cavalos,residential,False,True,105.026,"LINESTRING (-41.0769233 -10.9729443, -41.0775067 -10.9728225, -41.0776824 -10.9727863, -41.0778614 -10.9727362)",,,
230044214,,Rua da Caixa Dagua,residential,False,False,108.016,"LINESTRING (-41.0793442 -10.9708043, -41.0803324 -10.9707547)",,,
230044214,,Rua da Caixa Dagua,residential,False,True,129.615,"LINESTRING (-41.0793442 -10.9708043, -41.0781589 -10.9708728)",,,
415278313,,Rua José Domingos Sobrinho,residential,False,True,67.875,"LINESTRING (-41.0793442 -10.9708043, -41.0793494 -10.9710062, -41.0793608 -10.9710958, -41.0793876 -10.9711886, -41.0794793 -10.9713912)",,,
383266672,,Estrada para Povoado de Barragem,unclassified,False,True,115.672,"LINESTRING (-41.0851503 -10.9662401, -41.0845046 -10.9654153)",,,
427213932,,,residential,False,True,224.14499999999998,"LINESTRING (-41.0851503 -10.9662401, -41.084809 -10.9665337, -41.0845938 -10.966724, -41.0844308 -10.9669004, -41.0843061 -10.9670209, -41.0842303 -10.9670841, -41.0841532 -10.9671348, -41.0840486 -10.9672046, -41.084001 -10.967252, -41.0839614 -10.9673046, -41.083944 -10.9673599, -41.0839386 -10.9673935, -41.0839433 -10.9674257, -41.0839574 -10.9674547, -41.0839795 -10.9674837, -41.0840332 -10.9675304, -41.0841544 -10.9676489)",,,
995842678,,Rua Alvino Oliveira,residential,False,True,32.545,"LINESTRING (-41.076938 -10.9665443, -41.0766494 -10.9664709)",,,
"[230046848, 569018008]",,Avenida Alvino Rodrigues,residential,False,False,93.656,"LINESTRING (-41.076938 -10.9665443, -41.076938 -10.9663115, -41.07693 -10.9660334, -41.0769381 -10.9659847, -41.0769662 -10.9659413, -41.0771643 -10.9658176)",,,
230046848,,,residential,False,True,96.48,"LINESTRING (-41.076938 -10.9665443, -41.0769287 -10.96683, -41.0768952 -10.9671223, -41.0769152 -10.9674093)",,,
230043346,,,residential,False,False,248.249,"LINESTRING (-41.0772479 -10.9715368, -41.0783556 -10.9713328, -41.0788773 -10.9712702, -41.0790423 -10.9712709, -41.0791965 -10.9712933, -41.0793333 -10.9713295, -41.0794793 -10.9713912)",,,
"[230043346, 230046859]",,,residential,False,"[False, True]",77.882,"LINESTRING (-41.0772479 -10.9715368, -41.0771406 -10.9715461, -41.077046 -10.9715461, -41.0769703 -10.9715447, -41.0769072 -10.9715303, -41.0768482 -10.9715033, -41.0768026 -10.9714677, -41.0767785 -10.9714236, -41.0767463 -10.9712335)",,,
432565714,,,residential,False,True,155.577,"LINESTRING (-41.0772479 -10.9715368, -41.0773243 -10.9715724, -41.0773853 -10.9716069, -41.0774296 -10.9716507, -41.0774611 -10.9716975, -41.0775188 -10.9718436, -41.0775845 -10.9720832, -41.0776636 -10.9724222, -41.0776911 -10.9725045, -41.0777293 -10.9725888, -41.0777843 -10.9726678, -41.0778614 -10.9727362)",,,
383266664,,Rua da Pista de Corrida de Cavalos,residential,False,False,105.026,"LINESTRING (-41.0778614 -10.9727362, -41.0776824 -10.9727863, -41.0775067 -10.9728225, -41.0769233 -10.9729443)",,,
