osmid,oneway,highway,reversed,length,geometry,bridge,name,access,lanes,maxspeed,junction
83667212,True,motorway_link,False,223.313,"LINESTRING (-47.0654981 -23.4392685, -47.0658454 -23.4388846, -47.0659393 -23.43878, -47.0660184 -23.4386508, -47.0660426 -23.438545, -47.0660372 -23.438433, -47.0659956 -23.4383155, -47.0659145 -23.4382343, -47.0658106 -23.4381777, -47.0656751 -23.4381592, -47.065545 -23.4381721, -47.0654196 -23.4382417, -47.0651841 -23.4384209)",,,,,,
185563973,True,tertiary,False,25.536,"LINESTRING (-47.0649718 -23.4389884, -47.064845 -23.4387904)",,,,,,
"[823252170, 185563955, 185563957]",False,tertiary,False,169.17000000000002,"LINESTRING (-47.0649718 -23.4389884, -47.0651818 -23.439331, -47.0654315 -23.4397406, -47.0657719 -23.4403209)",viaduct,"['Rua Bom Pastor', 'Viaduto Cláudio Reis']",yes,,,
823252169,True,tertiary,False,32.337,"LINESTRING (-47.0657719 -23.4403209, -47.065943 -23.4404726, -47.0659859 -23.4405335)",,Rua Bom Pastor,,2,,
"[823252170, 185563955, 185563957]",False,tertiary,True,169.17000000000002,"LINESTRING (-47.0657719 -23.4403209, -47.0654315 -23.4397406, -47.0651818 -23.439331, -47.0649718 -23.4389884)",viaduct,"['Rua Bom Pastor', 'Viaduto Cláudio Reis']",yes,,,
185563990,False,residential,False,111.862,"LINESTRING (-47.0659514 -23.4346075, -47.0658991 -23.4347354, -47.0656282 -23.4355685)",,Rua Imperatriz Leopoldina,,,,
185563972,False,tertiary,True,83.439,"LINESTRING (-47.0622017 -23.4347268, -47.0622278 -23.4354768)",,Estrada de Aparecidinha,,,,
187384268,False,residential,True,124.71599999999998,"LINESTRING (-47.0622017 -23.4347268, -47.0626214 -23.4346419, -47.0628266 -23.4346296, -47.0629124 -23.4346432, -47.0629781 -23.4347096, -47.0630425 -23.4348339, -47.0630439 -23.4349766, -47.0630376 -23.4350651)",,Rua Princesa Isabel,,,,
1020112340,False,residential,False,70.019,"LINESTRING (-47.0637116 -23.4349523, -47.0635669 -23.4349692, -47.0633654 -23.4349915, -47.0630376 -23.4350651)",,Rua Imperador,,,,
1020112340,False,residential,True,207.356,"LINESTRING (-47.0637116 -23.4349523, -47.0638767 -23.434984, -47.0640658 -23.4350443, -47.0656282 -23.4355685)",,Rua Imperador,,,,
354269039,False,residential,True,39.404,"LINESTRING (-47.0629607 -23.4351255, -47.0632236 -23.4353851)",,Rua Moises de Andrade,,,50,
1020112340,False,residential,True,10.328,"LINESTRING (-47.0629607 -23.4351255, -47.0630376 -23.4350651)",,Rua Imperador,,,,
1020112340,False,residential,False,68.863,"LINESTRING (-47.0629607 -23.4351255, -47.0628253 -23.435235, -47.0625182 -23.4355906)",,Rua Imperador,,,,
185563990,False,residential,True,111.862,"LINESTRING (-47.0656282 -23.4355685, -47.0658991 -23.4347354, -47.0659514 -23.4346075)",,Rua Imperatriz Leopoldina,,,,
1020112340,False,residential,False,207.35600000000002,"LINESTRING (-47.0656282 -23.4355685, -47.0640658 -23.4350443, -47.0638767 -23.434984, -47.0637116 -23.4349523)",,Rua Imperador,,,,
1020088450,False,tertiary,True,45.137,"LINESTRING (-47.0622815 -23.4360317, -47.0622419 -23.436436)",,Rua Aparecida,,,,
855239023,True,tertiary,False,28.362000000000002,"LINESTRING (-47.0622815 -23.4360317, -47.0622647 -23.4359696, -47.0622573 -23.4359093, -47.062255 -23.4358506, -47.0622629 -23.4357793)",,Rua Aparecida,,,,
185563975,True,residential,False,105.557,"LINESTRING (-47.0633565 -23.4363288, -47.0641432 -23.4367628, -47.0642381 -23.4368251)",,Rua Principe Regente,,,,
185563991,False,residential,True,49.774,"LINESTRING (-47.0633565 -23.4363288, -47.0634079 -23.4361562, -47.0634989 -23.4359991, -47.0635822 -23.4359501)",,Rua Santa Cruz,,,,
1020088450,False,tertiary,False,28.031,"LINESTRING (-47.0622164 -23.436687, -47.0622419 -23.436436)",,Rua Aparecida,,,,
185563980,False,tertiary,False,104.521,"LINESTRING (-47.0622164 -23.436687, -47.0619723 -23.4365073, -47.0613863 -23.436137)",,Estrada do Centenário,,,,
1020088450,False,tertiary,True,151.88799999999998,"LINESTRING (-47.0622164 -23.436687, -47.0622365 -23.4378953, -47.0622392 -23.4380528)",,Rua Aparecida,,,,
186982604,False,tertiary,False,19.936,"LINESTRING (-47.0656825 -23.4368781, -47.0654876 -23.4368911)",,Avenida Nicolau Ferreira de Souza,,,,
186982604,False,tertiary,False,18.699,"LINESTRING (-47.0644426 -23.4369823, -47.0642649 -23.4370235)",,Avenida Nicolau Ferreira de Souza,,,,
186982604,False,tertiary,True,107.093,"LINESTRING (-47.0644426 -23.4369823, -47.0654876 -23.4368911)",,Avenida Nicolau Ferreira de Souza,,,,
470689525,False,residential,True,161.291,"LINESTRING (-47.0644426 -23.4369823, -47.0646883 -23.4370813, -47.0655404 -23.4373191, -47.0656139 -23.4373438, -47.0659366 -23.4374523)",,Rua Padre Belchior de Pontes,,,,
470689525,False,residential,False,161.291,"LINESTRING (-47.0659366 -23.4374523, -47.0656139 -23.4373438, -47.0655404 -23.4373191, -47.0646883 -23.4370813, -47.0644426 -23.4369823)",,Rua Padre Belchior de Pontes,,,,
186982595,True,tertiary,False,32.737,"LINESTRING (-47.063841 -23.4374003, -47.0638556 -23.4375854, -47.0638683 -23.4376936)",,Avenida Nicolau Ferreira de Souza,,,,
186982604,False,tertiary,True,60.811,"LINESTRING (-47.063841 -23.4374003, -47.063984 -23.4372345, -47.0640839 -23.4371386, -47.0641838 -23.4370647, -47.0642649 -23.4370235)",,Avenida Nicolau Ferreira de Souza,,,,
185563959,True,tertiary_link,False,17.019000000000002,"LINESTRING (-47.0637049 -23.4376727, -47.0637701 -23.4376701, -47.0638147 -23.437679, -47.0638683 -23.4376936)",,,,,,
851575302,True,tertiary,False,33.45,"LINESTRING (-47.0637049 -23.4376727, -47.0637424 -23.4375671, -47.063841 -23.4374003)",,Avenida Nicolau Ferreira de Souza,,,,
185563965,True,tertiary,False,24.939,"LINESTRING (-47.0638683 -23.4376936, -47.0638484 -23.4378173, -47.0638241 -23.437914)",,Avenida Nicolau Ferreira de Souza,,,,
823252173,True,tertiary,False,53.791000000000004,"LINESTRING (-47.0638683 -23.4376936, -47.064049 -23.437739, -47.0641523 -23.4377606, -47.0642448 -23.4377932, -47.0643579 -23.4378606)",,Rua Guilherme Pompeu de Almeida,,,,
316307700,True,residential,False,78.148,"LINESTRING (-47.0636503 -23.4378517, -47.0630298 -23.4382638)",,Rua São Roque,,,,
1018941449,True,tertiary,False,20.669,"LINESTRING (-47.0636503 -23.4378517, -47.0637049 -23.4376727)",,Avenida Nicolau Ferreira de Souza,,,,
185563969,True,residential,False,13.515,"LINESTRING (-47.0649684 -23.4378937, -47.064979 -23.4379495, -47.0649797 -23.4380144)",,,,,,
185563961,True,tertiary_link,False,19.205,"LINESTRING (-47.0638241 -23.437914, -47.0637781 -23.4379381, -47.0637291 -23.4379452, -47.0636441 -23.4379354)",,,,,,
293207995,True,tertiary,False,57.565,"LINESTRING (-47.0638241 -23.437914, -47.0637184 -23.4381221, -47.0635829 -23.438382)",,Rua Coronel Joaquim Augusto,,,,
1018941449,True,tertiary,False,9.328,"LINESTRING (-47.0636441 -23.4379354, -47.0636503 -23.4378517)",,Avenida Nicolau Ferreira de Souza,,,,
185563944,True,tertiary,False,11.882,"LINESTRING (-47.0648639 -23.4380258, -47.0649797 -23.4380144)",,,,,,
185563944,True,tertiary,False,9.112,"LINESTRING (-47.0649797 -23.4380144, -47.0650649 -23.438039)",,,,,,
185563944,True,tertiary,False,48.311,"LINESTRING (-47.0650649 -23.438039, -47.0651434 -23.4380995, -47.065181 -23.438147, -47.0652089 -23.4382123, -47.0652101 -23.4382724, -47.0652077 -23.4383422, -47.0651841 -23.4384209)",,,,,,
316308149,True,residential,False,217.729,"LINESTRING (-47.0630298 -23.4382638, -47.0633565 -23.4363288)",,Rua Santa Cruz,,,,
185563944,True,tertiary,False,57.281,"LINESTRING (-47.0646476 -23.4384543, -47.0646421 -23.4382856, -47.0646795 -23.4381734, -47.0647476 -23.438089, -47.0648639 -23.4380258)",,,,,,
"[851569024, 185563985]",True,tertiary,False,121.884,"LINESTRING (-47.0646476 -23.4384543, -47.0643649 -23.4379894, -47.0642763 -23.4378941, -47.0641818 -23.4378535, -47.0640624 -23.4378393, -47.0639511 -23.4378615, -47.0638241 -23.437914)",,,,,,
"[851569026, 185563974]",True,tertiary,False,16.825,"LINESTRING (-47.0651841 -23.4384209, -47.0651437 -23.4384601, -47.0650664 -23.4385268)",,,,,,
185563974,True,tertiary,False,37.083,"LINESTRING (-47.0650664 -23.4385268, -47.0649181 -23.4385758, -47.0648327 -23.4385749, -47.0647129 -23.4385634)",,,,,,
851569027,True,tertiary,False,54.113,"LINESTRING (-47.0650664 -23.4385268, -47.0650254 -23.4385941, -47.0649776 -23.4386717, -47.0649516 -23.4387671, -47.0649718 -23.4389884)",,,,,,
851569025,True,tertiary,False,13.84,"LINESTRING (-47.0647129 -23.4385634, -47.0646476 -23.4384543)",,,,,,
316307993,True,residential,False,71.251,"LINESTRING (-47.0624901 -23.4386705, -47.0630298 -23.4382638)",,Rua São Roque,,,,
967506931,True,tertiary,False,35.306,"LINESTRING (-47.0624901 -23.4386705, -47.0626963 -23.4389255)",,Rua Aparecida,,,,
855239029,False,tertiary,False,57.12,"LINESTRING (-47.0624901 -23.4386705, -47.0623773 -23.4384994, -47.0622745 -23.4383098, -47.0622383 -23.4382134)",,Rua Aparecida,,,,
187384241,False,residential,False,47.703,"LINESTRING (-47.0617675 -23.4393148, -47.0614842 -23.4396561)",,Rua Castor Eugênio de Andrade,,,,
316307993,True,residential,False,102.957,"LINESTRING (-47.0617675 -23.4393148, -47.0618799 -23.4391872, -47.0624901 -23.4386705)",,Rua São Roque,,,,
186982596,False,tertiary,True,102.491,"LINESTRING (-47.0631531 -23.4393574, -47.0635137 -23.4384971)",,Rua Coronel Joaquim Augusto,,,,
851569031,True,residential,False,94.147,"LINESTRING (-47.0631531 -23.4393574, -47.0628401 -23.4401539)",,Rua Coronel Joaquim Augusto,,,,
967506932,False,tertiary,False,66.919,"LINESTRING (-47.0631531 -23.4393574, -47.0626963 -23.4389255)",,Rua Aparecida,,,,
316307738,True,residential,False,32.07,"LINESTRING (-47.0628401 -23.4401539, -47.0627631 -23.4400954, -47.0625959 -23.4399723)",,Rua da Penha,,,,
536237381,False,residential,True,134.337,"LINESTRING (-47.0628401 -23.4401539, -47.0626402 -23.4403685, -47.0625396 -23.4404337, -47.0622251 -23.4405463, -47.0621909 -23.4405783, -47.0621815 -23.4406213, -47.0621976 -23.4406638, -47.0624762 -23.4409305)",,Rua Valdir de Carvalho Guedes,,,,
"[836479387, 187384211]",False,residential,True,198.277,"LINESTRING (-47.0628401 -23.4401539, -47.0633908 -23.4405297, -47.0634552 -23.4405878, -47.0634683 -23.4406223, -47.063465 -23.4406601, -47.0634563 -23.4406915, -47.0628146 -23.4414545)",,"['Rua da Penha', 'Avenida Prefeito Heitor Bocatto - Rino Bocatto']",,,,
823252172,True,tertiary,False,28.804000000000002,"LINESTRING (-47.0661804 -23.4410807, -47.0660874 -23.4409873, -47.0659859 -23.440893)",,Rua Bom Pastor,yes,,,
187384266,False,residential,False,67.26599999999999,"LINESTRING (-47.0622383 -23.4382134, -47.0620514 -23.4382287, -47.061971 -23.4382595, -47.0618396 -23.4383419, -47.0617006 -23.4385047)",,Rua Eloy Chaves,,,,
855239029,False,tertiary,True,57.12,"LINESTRING (-47.0622383 -23.4382134, -47.0622745 -23.4383098, -47.0623773 -23.4384994, -47.0624901 -23.4386705)",,Rua Aparecida,,,,
"[1020088450, 1020088451]",False,tertiary,False,17.866,"LINESTRING (-47.0622383 -23.4382134, -47.0622365 -23.4381025, -47.0622392 -23.4380528)",yes,Rua Aparecida,,,,
186982596,False,tertiary,False,102.491,"LINESTRING (-47.0635137 -23.4384971, -47.0631531 -23.4393574)",,Rua Coronel Joaquim Augusto,,,,
186982603,True,tertiary,False,10.147,"LINESTRING (-47.0635137 -23.4384971, -47.0635352 -23.438408)",,Rua Coronel Joaquim Augusto,,,,
187384234,True,residential,False,97.191,"LINESTRING (-47.0626963 -23.4389255, -47.061941 -23.4394582)",,Praça Albertino Castro Prestes,,,,
967506932,False,tertiary,True,66.919,"LINESTRING (-47.0626963 -23.4389255, -47.0631531 -23.4393574)",,Rua Aparecida,,,,
187384253,False,residential,True,6.977,"LINESTRING (-47.0610604 -23.4393214, -47.0610939 -23.4393761)",,Rua Nove de Julho,,,,
1019810987,False,residential,True,78.209,"LINESTRING (-47.0610604 -23.4393214, -47.0615152 -23.4387552)",,Rua Eloy Chaves,,,,
851575294,False,residential,False,25.883000000000003,"LINESTRING (-47.0610604 -23.4393214, -47.0610034 -23.4393201, -47.0609544 -23.4393272, -47.0609202 -23.4393368, -47.0609061 -23.4393595, -47.0609135 -23.4394352)",,Rua José Manoel Rodrigues,,,,
187384232,False,residential,False,68.738,"LINESTRING (-47.0609135 -23.4394352, -47.0609256 -23.4395281, -47.0609544 -23.4396536, -47.0610765 -23.4400338)",,Rua José Manoel Rodrigues,,,,
851575293,False,residential,True,19.749,"LINESTRING (-47.0609135 -23.4394352, -47.0609794 -23.4394223, -47.0610235 -23.4394118, -47.0610584 -23.4393971, -47.0610939 -23.4393761)",,Rua José Manoel Rodrigues,,,,
851575294,False,residential,True,25.883,"LINESTRING (-47.0609135 -23.4394352, -47.0609061 -23.4393595, -47.0609202 -23.4393368, -47.0609544 -23.4393272, -47.0610034 -23.4393201, -47.0610604 -23.4393214)",,Rua José Manoel Rodrigues,,,,
316307738,True,residential,False,23.825,"LINESTRING (-47.061941 -23.4394582, -47.0618415 -23.4393774, -47.0617675 -23.4393148)",,Rua da Penha,,,,
187384241,False,residential,False,50.127,"LINESTRING (-47.0614842 -23.4396561, -47.0612168 -23.4400343)",,Rua Castor Eugênio de Andrade,,,,
187384241,False,residential,True,47.703,"LINESTRING (-47.0614842 -23.4396561, -47.0617675 -23.4393148)",,Rua Castor Eugênio de Andrade,,,,
187384253,False,residential,False,50.546,"LINESTRING (-47.0614842 -23.4396561, -47.0610939 -23.4393761)",,Rua Nove de Julho,,,,
187384253,False,residential,True,94.627,"LINESTRING (-47.0614842 -23.4396561, -47.0616612 -23.4398074, -47.0618752 -23.4400048, -47.0621426 -23.4402553)",,Rua Nove de Julho,,,,
187384215,False,residential,False,56.021,"LINESTRING (-47.0625959 -23.4399723, -47.0623666 -23.4401322, -47.0621426 -23.4402553)",,Rua São João,,,,
316307738,True,residential,False,87.943,"LINESTRING (-47.0625959 -23.4399723, -47.0620314 -23.4395353, -47.061941 -23.4394582)",,Rua da Penha,,,,
187384232,False,residential,True,14.848,"LINESTRING (-47.0611024 -23.4401652, -47.0610765 -23.4400338)",,Rua José Manoel Rodrigues,,,,
187384241,False,residential,True,18.657,"LINESTRING (-47.0611024 -23.4401652, -47.0612168 -23.4400343)",,Rua Castor Eugênio de Andrade,,,,
187384232,False,residential,False,472.02799999999985,"LINESTRING (-47.0611024 -23.4401652, -47.0610832 -23.4402504, -47.0610417 -23.4403348, -47.0609404 -23.4404341, -47.0605448 -23.4406752, -47.0603169 -23.4408273, -47.0602396 -23.4409062, -47.0601852 -23.4410004, -47.0601682 -23.4410939, -47.0601793 -23.4411621, -47.0602205 -23.4412258, -47.0603394 -23.4413661, -47.0604514 -23.4415156, -47.0604824 -23.4415915, -47.0604839 -23.4417095, -47.060477 -23.441897, -47.0604782 -23.4419497, -47.060466 -23.4430918, -47.0604242 -23.4432113, -47.0603456 -23.4433067, -47.0602195 -23.4433768, -47.0601404 -23.4434027, -47.0600438 -23.4433879, -47.0599553 -23.4433375, -47.0598273 -23.4431742)",,Rua José Manoel Rodrigues,,,,
187384215,False,residential,False,289.452,"LINESTRING (-47.0621426 -23.4402553, -47.0617765 -23.4404657, -47.0613205 -23.4407979, -47.0611435 -23.4409837, -47.0610993 -23.4410957, -47.0610805 -23.441231, -47.0611087 -23.4413971, -47.0612422 -23.4416903, -47.0613045 -23.4419028, -47.0613152 -23.4420345, -47.0613125 -23.4422793, -47.0613085 -23.4423667)",,Rua São João,,,,
187384215,False,residential,True,56.021,"LINESTRING (-47.0621426 -23.4402553, -47.0623666 -23.4401322, -47.0625959 -23.4399723)",,Rua São João,,,,
187384253,False,residential,False,94.62700000000001,"LINESTRING (-47.0621426 -23.4402553, -47.0618752 -23.4400048, -47.0616612 -23.4398074, -47.0614842 -23.4396561)",,Rua Nove de Julho,,,,
855244885,False,residential,True,16.095,"LINESTRING (-47.0628146 -23.4414545, -47.0629379 -23.4415448)",,,,,,
"[187384211, 836479387]",False,residential,False,198.277,"LINESTRING (-47.0628146 -23.4414545, -47.0634563 -23.4406915, -47.063465 -23.4406601, -47.0634683 -23.4406223, -47.0634552 -23.4405878, -47.0633908 -23.4405297, -47.0628401 -23.4401539)",,"['Rua da Penha', 'Avenida Prefeito Heitor Bocatto - Rino Bocatto']",,,,
187384211,False,residential,True,99.84,"LINESTRING (-47.0628146 -23.4414545, -47.0624426 -23.4419436, -47.0622814 -23.4422063)",,Avenida Prefeito Heitor Bocatto - Rino Bocatto,,,,
"[187384232, 1019891468]",False,residential,True,228.649,"LINESTRING (-47.0587577 -23.4414919, -47.0588985 -23.4416457, -47.0590286 -23.4417429, -47.0592016 -23.4418068, -47.0593451 -23.441893, -47.059439 -23.4419816, -47.0595194 -23.4421181, -47.0595611 -23.442208, -47.0596047 -23.4423648, -47.0598273 -23.4431742)",,Rua José Manoel Rodrigues,,,,
187384225,False,residential,True,238.243,"LINESTRING (-47.0564979 -23.4414955, -47.0566495 -23.4415478, -47.0569365 -23.4416826, -47.0572215 -23.4418032, -47.0573113 -23.4418081, -47.0573784 -23.4417908, -47.0577727 -23.4415565, -47.0579731 -23.4414371, -47.0580536 -23.4414254, -47.0581247 -23.4414488, -47.058185 -23.4414882, -47.0583507 -23.4418598)",,Rua Antônio Cintra Cordinho,,,30,
293130186,False,residential,True,152.17199999999997,"LINESTRING (-47.0564979 -23.4414955, -47.0564483 -23.4415841, -47.0564349 -23.4416641, -47.0564483 -23.4417416, -47.0565315 -23.4418167, -47.0566562 -23.4418671, -47.0571194 -23.4420024, -47.0573415 -23.4420849, -47.0575427 -23.4421883)",,Rua Benedito Crispim de Moura,,,30,
1019884995,False,residential,False,57.253,"LINESTRING (-47.0564979 -23.4414955, -47.0565435 -23.4413996, -47.0566441 -23.4411978, -47.0567796 -23.4410563)",,Avenida Progresso,,,30,
187384224,False,residential,True,85.935,"LINESTRING (-47.0583507 -23.4418598, -47.0581193 -23.4426029)",,Rua Airton Rodrigues,,,,
187384225,False,residential,False,238.24299999999997,"LINESTRING (-47.0583507 -23.4418598, -47.058185 -23.4414882, -47.0581247 -23.4414488, -47.0580536 -23.4414254, -47.0579731 -23.4414371, -47.0577727 -23.4415565, -47.0573784 -23.4417908, -47.0573113 -23.4418081, -47.0572215 -23.4418032, -47.0569365 -23.4416826, -47.0566495 -23.4415478, -47.0564979 -23.4414955)",,Rua Antônio Cintra Cordinho,,,30,
187384225,False,residential,True,210.79899999999998,"LINESTRING (-47.0583507 -23.4418598, -47.0584428 -23.4419708, -47.0586947 -23.4422646, -47.0589615 -23.4425156, -47.0598273 -23.4431742)",,Rua Antônio Cintra Cordinho,,,30,
851569028,False,residential,True,16.78,"LINESTRING (-47.0622814 -23.4422063, -47.0624061 -23.4423047)",,,,,,
187384211,False,residential,False,99.84,"LINESTRING (-47.0622814 -23.4422063, -47.0624426 -23.4419436, -47.0628146 -23.4414545)",,Avenida Prefeito Heitor Bocatto - Rino Bocatto,,,,
187384252,False,residential,False,144.145,"LINESTRING (-47.0622814 -23.4422063, -47.0621864 -23.4423096, -47.0620254 -23.4424758, -47.0616261 -23.4429876, -47.061461 -23.4432574)",,Avenida Prefeito Heitor Bocatto - Rino Bocatto,,,,
293130186,False,residential,True,28.669,"LINESTRING (-47.0575427 -23.4421883, -47.0577599 -23.4423519)",,Rua Benedito Crispim de Moura,,,30,
1019325548,False,residential,True,25.55,"LINESTRING (-47.0575427 -23.4421883, -47.0576097 -23.4424097)",,Rua Arlindo de Oliveira Salles,,,,
293130186,False,residential,False,152.17199999999997,"LINESTRING (-47.0575427 -23.4421883, -47.0573415 -23.4420849, -47.0571194 -23.4420024, -47.0566562 -23.4418671, -47.0565315 -23.4418167, -47.0564483 -23.4417416, -47.0564349 -23.4416641, -47.0564483 -23.4415841, -47.0564979 -23.4414955)",,Rua Benedito Crispim de Moura,,,30,
851569028,False,residential,False,16.78,"LINESTRING (-47.0624061 -23.4423047, -47.0622814 -23.4422063)",,,,,,
851569029,False,residential,False,100.576,"LINESTRING (-47.0624061 -23.4423047, -47.0625523 -23.4421361, -47.0629379 -23.4415448)",,Avenida Prefeito Heitor Bocatto - Rino Bocatto,,,,
187384223,False,residential,True,49.589,"LINESTRING (-47.0570135 -23.4425314, -47.0571243 -23.442621, -47.057282 -23.4427428, -47.0573842 -23.4428198)",,Rua Bento Vieira,,,,
187384224,False,residential,False,85.935,"LINESTRING (-47.0581193 -23.4426029, -47.0583507 -23.4418598)",,Rua Airton Rodrigues,,,,
293130186,False,residential,False,46.079,"LINESTRING (-47.0581193 -23.4426029, -47.0577599 -23.4423519)",,Rua Benedito Crispim de Moura,,,30,
187384223,False,residential,True,29.313,"LINESTRING (-47.0573842 -23.4428198, -47.0576178 -23.4429733)",,Rua Bento Vieira,,,,
187384223,False,residential,False,49.589,"LINESTRING (-47.0573842 -23.4428198, -47.057282 -23.4427428, -47.0571243 -23.442621, -47.0570135 -23.4425314)",,Rua Bento Vieira,,,,
