osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
226691829,True,2,CE-509,Rua João Baltazar,tertiary,False,50.061,"LINESTRING (-38.1311063 -4.1785271, -38.13119 -4.1789695)"
226691825,False,2,CE-509,Rua João Baltazar,tertiary,True,8.318000000000001,"LINESTRING (-38.1311063 -4.1785271, -38.1310773 -4.1785255, -38.1310316 -4.1785304)"
226600663,False,,CE-352,Rua Juvenal Colaco,tertiary,True,7.726,"LINESTRING (-38.1287465 -4.1789923, -38.128766 -4.179059)"
226687618,False,2,CE-509,Estrada Beberibe Morro Branco,tertiary,True,19.941000000000003,"LINESTRING (-38.1287465 -4.1789923, -38.128719 -4.178898, -38.1286895 -4.1788224)"
226691823,True,,CE-509,Avenida Maria Calado,tertiary,False,5.132,"LINESTRING (-38.1318627 -4.1827248, -38.1318165 -4.1827274)"
226691829,True,2,CE-509,Rua João Baltazar,tertiary,False,10.691,"LINESTRING (-38.1313679 -4.1799156, -38.1313886 -4.1800095)"
843597356,False,,,Rua Zesito Silvano,residential,True,111.792,"LINESTRING (-38.1313679 -4.1799156, -38.1323556 -4.1797146)"
226600669,True,,,Rua Coronel Biá,tertiary,False,95.786,"LINESTRING (-38.1308796 -4.1827898, -38.1302137 -4.1828429, -38.1300185 -4.1828568)"
226603018,False,,,Rua Racine Facó,residential,True,55.146,"LINESTRING (-38.1295707 -4.1803715, -38.1294927 -4.1798817)"
867462603,True,,,Rua Racine Facó,residential,False,94.225,"LINESTRING (-38.1295707 -4.1803715, -38.1297166 -4.1812063)"
1021292364,False,,,Rua General Edgar Facó,residential,True,95.131,"LINESTRING (-38.1295707 -4.1803715, -38.1304138 -4.1802137)"
226600663,False,,CE-352,Rua Juvenal Colaco,tertiary,False,7.726,"LINESTRING (-38.128766 -4.179059, -38.1287465 -4.1789923)"
226600663,False,,CE-352,Rua Juvenal Colaco,tertiary,True,190.77100000000002,"LINESTRING (-38.128766 -4.179059, -38.1286546 -4.179122, -38.1277576 -4.179657, -38.1272907 -4.1799412)"
867462597,False,,,,residential,True,104.035,"LINESTRING (-38.128766 -4.179059, -38.12878 -4.1791413, -38.128949 -4.1799766)"
182246670,False,,,,residential,False,7.701,"LINESTRING (-38.1312921 -4.1795085, -38.1312259 -4.1795294)"
226691829,True,2,CE-509,Rua João Baltazar,tertiary,False,46.041,"LINESTRING (-38.1312921 -4.1795085, -38.1313679 -4.1799156)"
