osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
407735384,residential,False,True,86.152,,,"LINESTRING (-38.5798907 -11.6035719, -38.5797586 -11.6038257, -38.5797358 -11.6039072, -38.5797344 -11.6040109, -38.5798203 -11.6043006)",
407735384,residential,False,False,72.256,,,"LINESTRING (-38.580126 -11.6048773, -38.5798203 -11.6043006)",
407735384,residential,False,True,37.781,,,"LINESTRING (-38.580126 -11.6048773, -38.5802742 -11.6051845)",
407735385,residential,False,False,44.975,,,"LINESTRING (-38.580126 -11.6048773, -38.5797753 -11.6050908)",
407735385,residential,False,True,25.456,,,"LINESTRING (-38.5791819 -11.6053332, -38.5794025 -11.6052576)",
781113871,residential,False,True,55.618,,,"LINESTRING (-38.5791819 -11.6053332, -38.5787487 -11.6050684)",
781113873,residential,False,False,289.94499999999994,,,"LINESTRING (-38.5791819 -11.6053332, -38.5795936 -11.6058041, -38.5796593 -11.6058737, -38.5796761 -11.605902, -38.5796875 -11.6059368, -38.5796955 -11.6061555, -38.5797036 -11.6062094, -38.5797156 -11.6062541, -38.5797364 -11.6062902, -38.5798176 -11.6063861, -38.5800174 -11.6065963, -38.5801193 -11.6067158, -38.580232 -11.6068708, -38.5806358 -11.607454)",
407735386,residential,False,False,62.43,,,"LINESTRING (-38.5791349 -11.6047611, -38.5794025 -11.6052576)",
407735386,residential,False,True,43.503,,,"LINESTRING (-38.5791349 -11.6047611, -38.5792697 -11.6047006, -38.5793294 -11.6046671, -38.579377 -11.6046284, -38.5794615 -11.6045443)",
781113872,residential,False,False,54.589,,,"LINESTRING (-38.5791349 -11.6047611, -38.5790511 -11.6048011, -38.5790129 -11.6048254, -38.5787487 -11.6050684)",
407735385,residential,False,False,25.456,,,"LINESTRING (-38.5794025 -11.6052576, -38.5791819 -11.6053332)",
407735386,residential,False,True,62.43,,,"LINESTRING (-38.5794025 -11.6052576, -38.5791349 -11.6047611)",
407735385,residential,False,True,18.67,,,"LINESTRING (-38.5794025 -11.6052576, -38.5794917 -11.6052379, -38.5795668 -11.605211)",
407735385,residential,False,False,26.351,,,"LINESTRING (-38.5797753 -11.6050908, -38.5795668 -11.605211)",
407735385,residential,False,True,44.975,,,"LINESTRING (-38.5797753 -11.6050908, -38.580126 -11.6048773)",
407735387,residential,False,False,69.721,,,"LINESTRING (-38.5797753 -11.6050908, -38.5794615 -11.6045443)",
407735387,residential,False,True,69.721,,,"LINESTRING (-38.5794615 -11.6045443, -38.5797753 -11.6050908)",
407735386,residential,False,False,43.503,,,"LINESTRING (-38.5794615 -11.6045443, -38.579377 -11.6046284, -38.5793294 -11.6046671, -38.5792697 -11.6047006, -38.5791349 -11.6047611)",
407735386,residential,False,True,48.492000000000004,,,"LINESTRING (-38.5794615 -11.6045443, -38.5796031 -11.6043964, -38.5798203 -11.6043006)",
407735388,residential,False,False,12.832,,,"LINESTRING (-38.5813385 -11.6047251, -38.5812834 -11.6046231)",
822418547,residential,False,True,35.427,,Praça Raul Passos,"LINESTRING (-38.5813385 -11.6047251, -38.5816207 -11.6045667)",
822418547,residential,False,False,45.778999999999996,,Praça Raul Passos,"LINESTRING (-38.5813385 -11.6047251, -38.5811308 -11.6048582, -38.5809858 -11.604949)",
407735381,residential,False,False,31.292,,Praça Raul Passos,"LINESTRING (-38.5812834 -11.6046231, -38.5815275 -11.6044747)",
407735381,residential,False,True,45.101,,Praça Raul Passos,"LINESTRING (-38.5812834 -11.6046231, -38.580936 -11.6048438)",
407735388,residential,False,False,95.907,,,"LINESTRING (-38.5812834 -11.6046231, -38.5808707 -11.6038612)",
407735388,residential,False,True,12.832,,,"LINESTRING (-38.5812834 -11.6046231, -38.5813385 -11.6047251)",
407735390,residential,False,True,76.891,,Praça Juracy Magalhães Junior,"LINESTRING (-38.5808837 -11.6038444, -38.5815771 -11.6039741)",
1056849114,residential,False,False,2.344,,Praça Juracy Magalhães Junior,"LINESTRING (-38.5808837 -11.6038444, -38.5808707 -11.6038612)",
1056849114,residential,False,True,97.3,,Praça Juracy Magalhães Junior,"LINESTRING (-38.5808837 -11.6038444, -38.5809502 -11.6037517, -38.581179 -11.6033742, -38.5813654 -11.6031081)",
407735389,residential,False,True,47.413,,,"LINESTRING (-38.5816951 -11.6033147, -38.5819325 -11.6029573)",
528240133,residential,False,False,9.734,,Praça Juracy Magalhães Junior,"LINESTRING (-38.5816951 -11.6033147, -38.5816221 -11.6032642)",
407735389,residential,False,False,75.692,,,"LINESTRING (-38.5816951 -11.6033147, -38.5816435 -11.6033988, -38.5816113 -11.6034769, -38.5816046 -11.6035446, -38.5815771 -11.6039741)",
407735389,residential,False,True,14.412,,,"LINESTRING (-38.5816207 -11.6045667, -38.5815275 -11.6044747)",
822418547,residential,False,False,35.427,,Praça Raul Passos,"LINESTRING (-38.5816207 -11.6045667, -38.5813385 -11.6047251)",
822418547,residential,False,True,23.394,,Praça Raul Passos,"LINESTRING (-38.5816207 -11.6045667, -38.5817945 -11.6044431)",
407735389,residential,False,False,55.926,,,"LINESTRING (-38.5815771 -11.6039741, -38.5815275 -11.6044747)",
407735390,residential,False,False,76.891,,Praça Juracy Magalhães Junior,"LINESTRING (-38.5815771 -11.6039741, -38.5808837 -11.6038444)",
407735389,residential,False,True,75.69200000000001,,,"LINESTRING (-38.5815771 -11.6039741, -38.5816046 -11.6035446, -38.5816113 -11.6034769, -38.5816435 -11.6033988, -38.5816951 -11.6033147)",
407735381,residential,False,False,24.597,,Praça Raul Passos,"LINESTRING (-38.5807335 -11.6049417, -38.580936 -11.6048438)",
407735381,residential,False,True,56.848,,Praça Raul Passos,"LINESTRING (-38.5807335 -11.6049417, -38.5802742 -11.6051845)",
407735391,residential,False,False,110.211,,,"LINESTRING (-38.5807335 -11.6049417, -38.5802705 -11.6040604)",
407735386,residential,False,False,55.839,,,"LINESTRING (-38.5802705 -11.6040604, -38.5798203 -11.6043006)",
407735391,residential,False,True,110.211,,,"LINESTRING (-38.5802705 -11.6040604, -38.5807335 -11.6049417)",
407735386,residential,False,True,27.233,,,"LINESTRING (-38.5802705 -11.6040604, -38.5804083 -11.6039812, -38.5804893 -11.6039422)",
407735391,residential,False,False,33.363,,,"LINESTRING (-38.5802705 -11.6040604, -38.5802395 -11.6039507, -38.5802373 -11.6037645)",
407735392,residential,False,False,17.538,,Rua Dois de Fevereiro,"LINESTRING (-38.5802373 -11.6037645, -38.580109 -11.6036692)",
407735391,residential,False,True,33.363,,,"LINESTRING (-38.5802373 -11.6037645, -38.5802395 -11.6039507, -38.5802705 -11.6040604)",
407735392,residential,False,True,33.829,,Rua Dois de Fevereiro,"LINESTRING (-38.5802373 -11.6037645, -38.5803496 -11.6038478, -38.5804893 -11.6039422)",
407735386,residential,False,False,27.233,,,"LINESTRING (-38.5804893 -11.6039422, -38.5804083 -11.6039812, -38.5802705 -11.6040604)",
407735386,residential,False,True,44.039,,,"LINESTRING (-38.5804893 -11.6039422, -38.5806055 -11.603959, -38.5806417 -11.6039564, -38.5806993 -11.60394, -38.5808123 -11.6038993, -38.5808707 -11.6038612)",
407735392,residential,False,False,33.829,,Rua Dois de Fevereiro,"LINESTRING (-38.5804893 -11.6039422, -38.5803496 -11.6038478, -38.5802373 -11.6037645)",
1056875147,residential,False,False,35.831,,Rua Dois de Fevereiro,"LINESTRING (-38.5795313 -11.6033595, -38.5792884 -11.6031422)",
1056875147,residential,False,True,13.615,,Rua Dois de Fevereiro,"LINESTRING (-38.5795313 -11.6033595, -38.5796347 -11.6034283)",
407735396,residential,False,True,86.913,,,"LINESTRING (-38.5795313 -11.6033595, -38.5792898 -11.6036405, -38.5790444 -11.6038914, -38.5790049 -11.6039459)",
1056875147,residential,False,False,48.612,,Rua Dois de Fevereiro,"LINESTRING (-38.5792884 -11.6031422, -38.5789151 -11.6029026)",
1056875147,residential,False,True,35.831,,Rua Dois de Fevereiro,"LINESTRING (-38.5792884 -11.6031422, -38.5795313 -11.6033595)",
407735397,residential,False,False,89.76299999999999,,Rua Ademar Leal de Oliveira,"LINESTRING (-38.5792884 -11.6031422, -38.5797199 -11.6026657, -38.5798412 -11.6025437)",
407735393,residential,False,False,55.348,,Avenida Sete de Setembro,"LINESTRING (-38.5809721 -11.6023755, -38.5806862 -11.602787)",
781113869,tertiary,False,True,46.874,,Avenida Nossa Senhora do Amparo,"LINESTRING (-38.5809721 -11.6023755, -38.580735 -11.6020237)",2
551732189,tertiary,False,False,80.56800000000001,,Rua Nossa Senhora do Amparo,"LINESTRING (-38.5809721 -11.6023755, -38.5810392 -11.6024476, -38.5812085 -11.602564, -38.5815739 -11.602792)",2
407735392,residential,False,False,26.124,,Rua Dois de Fevereiro,"LINESTRING (-38.580109 -11.6036692, -38.5798907 -11.6035719)",
407735392,residential,False,True,17.538,,Rua Dois de Fevereiro,"LINESTRING (-38.580109 -11.6036692, -38.5802373 -11.6037645)",
407735393,residential,False,True,106.08,,Avenida Sete de Setembro,"LINESTRING (-38.580109 -11.6036692, -38.5804562 -11.6031392, -38.5805624 -11.6029826, -38.5806347 -11.6028662)",
781113869,tertiary,False,False,46.874,,Avenida Nossa Senhora do Amparo,"LINESTRING (-38.580735 -11.6020237, -38.5809721 -11.6023755)",2
781113869,tertiary,False,True,11.635,,Avenida Nossa Senhora do Amparo,"LINESTRING (-38.580735 -11.6020237, -38.5806785 -11.6019349)",2
1056849379,residential,False,False,61.365,,Praça Helder Dias,"LINESTRING (-38.580735 -11.6020237, -38.580394 -11.602463)",
407735392,residential,False,True,32.132,,Rua Dois de Fevereiro,"LINESTRING (-38.5796347 -11.6034283, -38.5798907 -11.6035719)",
1056875147,residential,False,False,13.615,,Rua Dois de Fevereiro,"LINESTRING (-38.5796347 -11.6034283, -38.5795313 -11.6033595)",
407735395,residential,False,False,103.809,,,"LINESTRING (-38.5796347 -11.6034283, -38.5792053 -11.6039886, -38.5791685 -11.6040208, -38.5791396 -11.6040241, -38.5790981 -11.6040149, -38.5790049 -11.6039459)",
"[1056875148, 1067843293]",residential,False,True,91.04599999999999,,Rua Manoel F da Cruz,"LINESTRING (-38.5796347 -11.6034283, -38.5801133 -11.6028871, -38.5801092 -11.6027844)",
407735395,residential,False,False,59.415,,,"LINESTRING (-38.5790049 -11.6039459, -38.578921 -11.6040655, -38.5788828 -11.6040944, -38.5788184 -11.6041187, -38.5785475 -11.6041883)",
407735395,residential,False,True,103.809,,,"LINESTRING (-38.5790049 -11.6039459, -38.5790981 -11.6040149, -38.5791396 -11.6040241, -38.5791685 -11.6040208, -38.5792053 -11.6039886, -38.5796347 -11.6034283)",
407735396,residential,False,False,86.91300000000001,,,"LINESTRING (-38.5790049 -11.6039459, -38.5790444 -11.6038914, -38.5792898 -11.6036405, -38.5795313 -11.6033595)",
407735395,residential,False,True,59.41499999999999,,,"LINESTRING (-38.5785475 -11.6041883, -38.5788184 -11.6041187, -38.5788828 -11.6040944, -38.578921 -11.6040655, -38.5790049 -11.6039459)",
781113869,tertiary,False,False,11.635,,Avenida Nossa Senhora do Amparo,"LINESTRING (-38.5806785 -11.6019349, -38.580735 -11.6020237)",2
822518454,tertiary,True,False,11.267,,Avenida Nossa Senhora do Amparo,"LINESTRING (-38.5806785 -11.6019349, -38.5805944 -11.6018759)",2
407735398,residential,False,False,80.694,,Rua José Francisco da Cruz,"LINESTRING (-38.5803053 -11.6014091, -38.5798022 -11.6019418)",
407735398,residential,False,True,10.394,,Rua José Francisco da Cruz,"LINESTRING (-38.5803053 -11.6014091, -38.580369 -11.6013395)",
551732190,tertiary,True,False,139.573,,Avenida Nossa Senhora do Amparo,"LINESTRING (-38.5803053 -11.6014091, -38.5796224 -11.600347)",2
407735398,residential,False,False,27.631,,Rua José Francisco da Cruz,"LINESTRING (-38.5790775 -11.6027117, -38.5789151 -11.6029026)",
407735405,residential,False,True,43.635,,,"LINESTRING (-38.5790775 -11.6027117, -38.5787799 -11.602449)",
407735398,residential,False,True,116.45,,Rua José Francisco da Cruz,"LINESTRING (-38.5790775 -11.6027117, -38.5797132 -11.6020325, -38.5798022 -11.6019418)",
407735398,residential,False,True,27.631,,Rua José Francisco da Cruz,"LINESTRING (-38.5789151 -11.6029026, -38.5790775 -11.6027117)",
551732188,residential,False,False,29.772,,Rua do Junco,"LINESTRING (-38.5789151 -11.6029026, -38.5786697 -11.6027847)",
1056875147,residential,False,True,48.612,,Rua Dois de Fevereiro,"LINESTRING (-38.5789151 -11.6029026, -38.5792884 -11.6031422)",
407735399,residential,False,False,39.211,,Praça do Junco,"LINESTRING (-38.5786697 -11.6027847, -38.5787799 -11.602449)",
551732188,residential,False,True,29.772,,Rua do Junco,"LINESTRING (-38.5786697 -11.6027847, -38.5789151 -11.6029026)",
551732188,residential,False,False,106.576,,Rua do Junco,"LINESTRING (-38.5786697 -11.6027847, -38.5780805 -11.6025222, -38.5777845 -11.6023767)",
407735399,residential,False,True,42.51,,Praça do Junco,"LINESTRING (-38.5790056 -11.601625, -38.5789106 -11.6019958)",
407735400,residential,False,False,60.391,,,"LINESTRING (-38.5790056 -11.601625, -38.5785317 -11.6013431)",
407735400,residential,False,True,31.106,,,"LINESTRING (-38.5790056 -11.601625, -38.5792526 -11.6017654)",
407735400,residential,False,False,31.17,,,"LINESTRING (-38.5795022 -11.6019025, -38.5792526 -11.6017654)",
407735400,residential,False,True,60.391,,,"LINESTRING (-38.5785317 -11.6013431, -38.5790056 -11.601625)",
"[407735400, 407735403]",residential,False,False,129.088,,,"LINESTRING (-38.5785317 -11.6013431, -38.5779404 -11.6009369, -38.5779253 -11.6009336, -38.5779098 -11.6009379, -38.5778969 -11.600948, -38.5776054 -11.6012371)",
528241757,residential,False,False,184.565,,Rua da Passagem,"LINESTRING (-38.5785317 -11.6013431, -38.5789619 -11.6004554, -38.5790008 -11.6004088, -38.5790451 -11.6003851, -38.5791068 -11.600372, -38.5796224 -11.600347)",
407735400,residential,False,False,31.106,,,"LINESTRING (-38.5792526 -11.6017654, -38.5790056 -11.601625)",
407735400,residential,False,True,31.17,,,"LINESTRING (-38.5792526 -11.6017654, -38.5795022 -11.6019025)",
407735401,residential,False,False,41.383,,Praça do Junco,"LINESTRING (-38.5792526 -11.6017654, -38.5790223 -11.6020614)",
407735399,residential,False,False,36.437,,Praça do Junco,"LINESTRING (-38.57884 -11.6023161, -38.5789106 -11.6019958)",
407735399,residential,False,True,8.015,,Praça do Junco,"LINESTRING (-38.57884 -11.6023161, -38.5788095 -11.6023817)",
407735401,residential,False,True,34.589,,Praça do Junco,"LINESTRING (-38.57884 -11.6023161, -38.5790223 -11.6020614)",
407735402,residential,False,False,26.566,,,"LINESTRING (-38.5771206 -11.6014275, -38.5773325 -11.6015458)",
407735402,residential,False,False,185.8,,,"LINESTRING (-38.5773325 -11.6015458, -38.5788095 -11.6023817)",
407735402,residential,False,True,26.566,,,"LINESTRING (-38.5773325 -11.6015458, -38.5771206 -11.6014275)",
407735403,residential,False,True,45.408,,,"LINESTRING (-38.5773325 -11.6015458, -38.5776054 -11.6012371)",
407735403,residential,False,False,45.408,,,"LINESTRING (-38.5776054 -11.6012371, -38.5773325 -11.6015458)",
407735404,residential,False,False,165.314,,,"LINESTRING (-38.5776054 -11.6012371, -38.5789106 -11.6019958)",
