osmid,name,highway,oneway,reversed,length,lanes,geometry,junction
48901779,Rua Martinho Machado,residential,False,False,78.133,,"LINESTRING (-35.265249 -5.9194624, -35.264599 -5.9197376)",
48901779,Rua Martinho Machado,residential,False,True,78.415,,"LINESTRING (-35.265249 -5.9194624, -35.265901 -5.9191854)",
526922290,Rua Doutor Carlos Matheus,residential,False,False,115.472,,"LINESTRING (-35.265249 -5.9194624, -35.2648235 -5.9185141)",
48901779,Rua Martinho Machado,residential,False,True,78.133,,"LINESTRING (-35.264599 -5.9197376, -35.265249 -5.9194624)",
48901777,Rua Aspirante Santos,residential,False,False,75.329,,"LINESTRING (-35.2648235 -5.9185141, -35.2641928 -5.9187698)",
48901777,Rua Aspirante Santos,residential,False,True,75.972,,"LINESTRING (-35.2648235 -5.9185141, -35.2654519 -5.9182382)",
526922290,Rua Doutor Carlos Matheus,residential,False,False,118.977,,"LINESTRING (-35.2648235 -5.9185141, -35.2643673 -5.9175451)",
526922290,Rua Doutor Carlos Matheus,residential,False,True,115.472,,"LINESTRING (-35.2648235 -5.9185141, -35.265249 -5.9194624)",
48901661,Rua Suboficial Farias,residential,False,True,116.449,,"LINESTRING (-35.2654519 -5.9182382, -35.265901 -5.9191854)",
48901777,Rua Aspirante Santos,residential,False,False,75.972,,"LINESTRING (-35.2654519 -5.9182382, -35.2648235 -5.9185141)",
48901661,Rua Suboficial Farias,residential,False,False,121.10499999999999,,"LINESTRING (-35.2654519 -5.9182382, -35.265235 -5.917755, -35.2650055 -5.9172437)",
526922290,Rua Doutor Carlos Matheus,residential,False,False,121.726,,"LINESTRING (-35.2643673 -5.9175451, -35.2639186 -5.9165455)",
526922290,Rua Doutor Carlos Matheus,residential,False,True,118.977,,"LINESTRING (-35.2643673 -5.9175451, -35.2648235 -5.9185141)",
865189419,Rua Edgar Dantas,secondary,False,False,78.139,2,"LINESTRING (-35.2643673 -5.9175451, -35.2650055 -5.9172437)",
865189419,Rua Edgar Dantas,secondary,False,True,72.07,2,"LINESTRING (-35.2643673 -5.9175451, -35.2637717 -5.917808)",
865189419,Rua Edgar Dantas,secondary,False,False,81.708,2,"LINESTRING (-35.2650055 -5.9172437, -35.2656766 -5.9169365)",
865189419,Rua Edgar Dantas,secondary,False,True,78.139,2,"LINESTRING (-35.2650055 -5.9172437, -35.2643673 -5.9175451)",
48901661,Rua Suboficial Farias,residential,False,False,122.43299999999999,,"LINESTRING (-35.2650055 -5.9172437, -35.2648618 -5.9169074, -35.2647772 -5.9167096, -35.2645724 -5.9162304)",
48901661,Rua Suboficial Farias,residential,False,True,121.10499999999999,,"LINESTRING (-35.2650055 -5.9172437, -35.265235 -5.917755, -35.2654519 -5.9182382)",
865189419,Rua Edgar Dantas,secondary,False,False,78.838,2,"LINESTRING (-35.2656766 -5.9169365, -35.2663238 -5.9166394)",
865189419,Rua Edgar Dantas,secondary,False,True,81.708,2,"LINESTRING (-35.2656766 -5.9169365, -35.2650055 -5.9172437)",
48901774,Rua Cícero Fernandes Pimenta,residential,False,True,121.824,,"LINESTRING (-35.2656766 -5.9169365, -35.2654256 -5.9164131, -35.2652145 -5.9159421)",
48901659,Rua Tenente Osório,residential,False,False,77.918,,"LINESTRING (-35.2645724 -5.9162304, -35.2652145 -5.9159421)",
48901659,Rua Tenente Osório,residential,False,True,80.353,,"LINESTRING (-35.2645724 -5.9162304, -35.2639186 -5.9165455)",
48901661,Rua Suboficial Farias,residential,False,False,111.174,,"LINESTRING (-35.2645724 -5.9162304, -35.2641536 -5.9153215)",
48901661,Rua Suboficial Farias,residential,False,True,122.43299999999999,,"LINESTRING (-35.2645724 -5.9162304, -35.2647772 -5.9167096, -35.2648618 -5.9169074, -35.2650055 -5.9172437)",
48901659,Rua Tenente Osório,residential,False,False,80.353,,"LINESTRING (-35.2639186 -5.9165455, -35.2645724 -5.9162304)",
526922290,Rua Doutor Carlos Matheus,residential,False,False,44.436,,"LINESTRING (-35.2639186 -5.9165455, -35.263748 -5.9161837)",
526922290,Rua Doutor Carlos Matheus,residential,False,True,121.726,,"LINESTRING (-35.2639186 -5.9165455, -35.2643673 -5.9175451)",
48901643,Rua Pires de Campos,residential,True,False,76.528,,"LINESTRING (-35.2641536 -5.9153215, -35.2647794 -5.9150279)",
48901661,Rua Suboficial Farias,residential,False,True,111.174,,"LINESTRING (-35.2641536 -5.9153215, -35.2645724 -5.9162304)",
48901643,Rua Pires de Campos,residential,True,False,81.706,,"LINESTRING (-35.2634918 -5.915648, -35.2641536 -5.9153215)",
526922290,Rua Doutor Carlos Matheus,residential,False,True,65.964,,"LINESTRING (-35.2634918 -5.915648, -35.263748 -5.9161837)",
48901659,Rua Tenente Osório,residential,False,False,80.896,,"LINESTRING (-35.2652145 -5.9159421, -35.2658782 -5.9156364)",
48901659,Rua Tenente Osório,residential,False,True,77.918,,"LINESTRING (-35.2652145 -5.9159421, -35.2645724 -5.9162304)",
48901774,Rua Cícero Fernandes Pimenta,residential,False,True,112.47,,"LINESTRING (-35.2652145 -5.9159421, -35.2647794 -5.9150279)",
48901774,Rua Cícero Fernandes Pimenta,residential,False,False,121.824,,"LINESTRING (-35.2652145 -5.9159421, -35.2654256 -5.9164131, -35.2656766 -5.9169365)",
48901656,Rua Francisco Pereira Neves,residential,False,False,112.719,,"LINESTRING (-35.2658782 -5.9156364, -35.265447 -5.9147179)",
48901656,Rua Francisco Pereira Neves,residential,False,True,121.933,,"LINESTRING (-35.2658782 -5.9156364, -35.2663238 -5.9166394)",
48901659,Rua Tenente Osório,residential,False,False,81.522,,"LINESTRING (-35.2658782 -5.9156364, -35.2665486 -5.9153317)",
48901659,Rua Tenente Osório,residential,False,True,80.896,,"LINESTRING (-35.2658782 -5.9156364, -35.2652145 -5.9159421)",
48901656,Rua Francisco Pereira Neves,residential,False,False,80.532,,"LINESTRING (-35.265447 -5.9147179, -35.2651664 -5.9140496)",
48901656,Rua Francisco Pereira Neves,residential,False,True,112.719,,"LINESTRING (-35.265447 -5.9147179, -35.2658782 -5.9156364)",
509909940,Rua Pires de Campos,residential,False,False,79.299,,"LINESTRING (-35.265447 -5.9147179, -35.2660966 -5.9144161)",
509909940,Rua Pires de Campos,residential,False,True,81.488,,"LINESTRING (-35.265447 -5.9147179, -35.2647794 -5.9150279)",
48901645,Rua Francisco Ferreira Neves,residential,False,False,86.653,,"LINESTRING (-35.2651664 -5.9140496, -35.2650484 -5.9132792)",
48901656,Rua Francisco Pereira Neves,residential,False,True,80.532,,"LINESTRING (-35.2651664 -5.9140496, -35.265447 -5.9147179)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,75.329,2,"LINESTRING (-35.2651664 -5.9140496, -35.2657874 -5.9137714)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,True,73.336,2,"LINESTRING (-35.2651664 -5.9140496, -35.264563 -5.914323)",
48901658,Rua Francisco Wilson,residential,False,True,79.427,,"LINESTRING (-35.2657874 -5.9137714, -35.2660966 -5.9144161)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,13.97,2,"LINESTRING (-35.2657874 -5.9137714, -35.2659027 -5.9137201)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,True,75.329,2,"LINESTRING (-35.2657874 -5.9137714, -35.2651664 -5.9140496)",
48901658,Rua Francisco Wilson,residential,False,False,79.427,,"LINESTRING (-35.2660966 -5.9144161, -35.2657874 -5.9137714)",
48901658,Rua Francisco Wilson,residential,False,True,113.422,,"LINESTRING (-35.2660966 -5.9144161, -35.2665486 -5.9153317)",
509909940,Rua Pires de Campos,residential,False,False,80.603,,"LINESTRING (-35.2660966 -5.9144161, -35.2667602 -5.9141165)",
509909940,Rua Pires de Campos,residential,False,True,79.299,,"LINESTRING (-35.2660966 -5.9144161, -35.265447 -5.9147179)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,73.336,2,"LINESTRING (-35.264563 -5.914323, -35.2651664 -5.9140496)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,True,7.876,2,"LINESTRING (-35.264563 -5.914323, -35.2644979 -5.9143517)",
48901783,Rua Cícero Fernandes Pimenta,residential,True,False,111.848,2,"LINESTRING (-35.2644979 -5.9143517, -35.264292 -5.9133669)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,7.876,2,"LINESTRING (-35.2644979 -5.9143517, -35.264563 -5.914323)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,True,6.135,2,"LINESTRING (-35.2644979 -5.9143517, -35.2644483 -5.9143764)",
48901785,Rua Francisco Wilson,residential,False,False,52.548,,"LINESTRING (-35.2659027 -5.9137201, -35.2658 -5.9132587)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,68.049,2,"LINESTRING (-35.2659027 -5.9137201, -35.2664599 -5.9134606)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,True,13.97,2,"LINESTRING (-35.2659027 -5.9137201, -35.2657874 -5.9137714)",
48901774,Rua Cícero Fernandes Pimenta,residential,False,False,81.174,,"LINESTRING (-35.2644483 -5.9143764, -35.2647794 -5.9150279)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,6.135,2,"LINESTRING (-35.2644483 -5.9143764, -35.2644979 -5.9143517)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,True,68.315,2,"LINESTRING (-35.2644483 -5.9143764, -35.2638883 -5.9146356)",
48901639,Rua Manoel Fernandes Neto,residential,True,False,60.298,,"LINESTRING (-35.2655263 -5.9121252, -35.2660654 -5.9120445)",
48901785,Rua Francisco Wilson,residential,False,False,138.226,,"LINESTRING (-35.2655263 -5.9121252, -35.2652716 -5.9109082)",
48901785,Rua Francisco Wilson,residential,False,True,7.447,,"LINESTRING (-35.2655263 -5.9121252, -35.2655421 -5.9121903)",
48901639,Rua Manoel Fernandes Neto,residential,True,False,82.139,,"LINESTRING (-35.2647886 -5.9122103, -35.2655263 -5.9121252)",
48901645,Rua Francisco Ferreira Neves,residential,False,False,139.875,,"LINESTRING (-35.2647886 -5.9122103, -35.2645293 -5.9109791)",
48901645,Rua Francisco Ferreira Neves,residential,False,True,7.453,,"LINESTRING (-35.2647886 -5.9122103, -35.2648029 -5.9122758)",
48901639,Rua Manoel Fernandes Neto,residential,True,False,129.961,,"LINESTRING (-35.2660654 -5.9120445, -35.2671394 -5.9115704)",
54117527,Rua Tenente Pedro Rufino dos Santos,residential,False,False,141.16,,"LINESTRING (-35.2660654 -5.9120445, -35.2655614 -5.9108782)",
652537009,Rua Tenente Pedro Rufino dos Santos,residential,False,True,7.483,,"LINESTRING (-35.2660654 -5.9120445, -35.2660931 -5.9121059)",
48901639,Rua Manoel Fernandes Neto,residential,True,False,74.759,,"LINESTRING (-35.2641172 -5.9122879, -35.2647886 -5.9122103)",
48901781,Rua Cícero Fernandes Pimenta,residential,True,False,7.442,2,"LINESTRING (-35.2641172 -5.9122879, -35.2641324 -5.9123531)",
48901639,Rua Manoel Fernandes Neto,residential,True,False,8.892,,"LINESTRING (-35.2640374 -5.9122976, -35.2641172 -5.9122879)",
48901783,Rua Cícero Fernandes Pimenta,residential,True,False,137.273,2,"LINESTRING (-35.2640374 -5.9122976, -35.2637958 -5.9111654, -35.263777 -5.9110906)",
48901725,Rua Capitão Bastos,residential,False,False,14.387,,"LINESTRING (-35.2721662 -5.9187797, -35.2722872 -5.9187322)",
48901725,Rua Capitão Bastos,residential,False,True,8.581,,"LINESTRING (-35.2721662 -5.9187797, -35.2720928 -5.9188047)",
54117541,Rua Lindalva Santiago,residential,True,False,113.781,2,"LINESTRING (-35.2717291 -5.9178534, -35.2721662 -5.9187797)",
897675837,Rua Pedro Bezerra Filho,secondary,False,False,61.892,2,"LINESTRING (-35.2717291 -5.9178534, -35.2722408 -5.9176281)",
897675837,Rua Pedro Bezerra Filho,secondary,False,True,9.929,2,"LINESTRING (-35.2717291 -5.9178534, -35.2716481 -5.9178919)",
48901737,Rua Cabo Serafim Nunes Neto,residential,False,False,95.799,,"LINESTRING (-35.2714522 -5.9173438, -35.2723025 -5.9171797)",
48901737,Rua Cabo Serafim Nunes Neto,residential,False,True,77.226,,"LINESTRING (-35.2714522 -5.9173438, -35.2707629 -5.9174545)",
772375464,Rua Lindalva Santiago,residential,False,True,44.035,,"LINESTRING (-35.2714522 -5.9173438, -35.2716118 -5.9177066)",
552636637,Avenida Presidente Getúlio Vargas,primary,False,False,52.937,2,"LINESTRING (-35.266656 -5.9133669, -35.2670908 -5.9131679)",
