osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
910323363,2,Rua Via Láctea,residential,False,True,32.006,"LINESTRING (-47.3169772 -22.9407574, -47.317025 -22.9409382, -47.3170328 -22.9410397)",
232698760,,Rua Benediito Matheus,residential,False,False,113.421,"LINESTRING (-47.3169324 -22.9415937, -47.3158737 -22.9412939)",
235389527,,Rua Doutor Carlos de Campos,residential,True,False,62.159,"LINESTRING (-47.3169324 -22.9415937, -47.3168892 -22.9416503, -47.3167478 -22.9421225)",
910323363,2,Rua Via Láctea,residential,False,False,62.958,"LINESTRING (-47.3169324 -22.9415937, -47.3170195 -22.941309, -47.3170393 -22.9411238, -47.3170328 -22.9410397)",
939150024,,,tertiary,False,False,11.861,"LINESTRING (-47.3160714 -22.9489092, -47.315956 -22.9489184)",
232698749,,Praça Coronel Domingos Ferreira,tertiary,True,False,45.93900000000001,"LINESTRING (-47.3160714 -22.9489092, -47.3164023 -22.9488672, -47.3165168 -22.948872)",
235389518,,Rua Doutor Carlos de Campos,residential,True,False,117.166,"LINESTRING (-47.3165896 -22.9431762, -47.3168304 -22.9421461)",
232698757,,Rua Antônio Malaquias Paes,residential,False,True,38.682,"LINESTRING (-47.3118068 -22.9413508, -47.3121709 -22.9414435)",
232698744,,Rua Chequer Assis,secondary,False,True,62.785,"LINESTRING (-47.3136035 -22.9412226, -47.3134354 -22.9417656)",
232698759,,Rua Antônio José Bruzon,residential,False,False,162.249,"LINESTRING (-47.3136035 -22.9412226, -47.3120798 -22.9408224)",
232698759,,Rua Antônio José Bruzon,residential,False,True,337.166,"LINESTRING (-47.3136035 -22.9412226, -47.3167478 -22.9421225)",
232698744,,Rua Chequer Assis,secondary,False,False,64.62,"LINESTRING (-47.3136035 -22.9412226, -47.3137335 -22.9408025, -47.3138101 -22.9406766)",
232698757,,Rua Antônio Malaquias Paes,residential,False,False,164.809,"LINESTRING (-47.3149621 -22.9422348, -47.3134354 -22.9417656)",
232698759,,Rua Antônio José Bruzon,residential,False,False,8.856,"LINESTRING (-47.3168304 -22.9421461, -47.3167478 -22.9421225)",
235389518,,Rua Doutor Carlos de Campos,residential,True,False,62.919999999999995,"LINESTRING (-47.3168304 -22.9421461, -47.3169478 -22.9416734, -47.3169324 -22.9415937)",
232581319,,Travessa 7 de Setembro,tertiary,True,False,66.653,"LINESTRING (-47.3170173 -22.9493333, -47.3164364 -22.9490628)",
232698732,,Rua Afonso Milan,residential,False,False,110.32,"LINESTRING (-47.3132707 -22.9423242, -47.3122324 -22.9420595)",
232698744,,Rua Chequer Assis,secondary,False,True,116.354,"LINESTRING (-47.3132707 -22.9423242, -47.3133622 -22.9433672)",
