osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
31485350,True,PI-211,Avenida Josias Leodido,tertiary,False,68.84,"LINESTRING (-41.8723058 -3.1797489, -41.8725916 -3.1802983)",,
140610172,False,,Rua Eurípedes de Aguiar,residential,True,6.167,"LINESTRING (-41.8723058 -3.1797489, -41.8722506 -3.1797427)",,
140610086,False,,Rua Cristóvão Melo,residential,True,140.633,"LINESTRING (-41.8723058 -3.1797489, -41.8724464 -3.1796342, -41.872488 -3.179588, -41.8725134 -3.1795445, -41.8725342 -3.1794488, -41.8725597 -3.179357, -41.8726087 -3.1792861, -41.8726764 -3.179201, -41.8728608 -3.179045, -41.8730231 -3.1789071, -41.8731116 -3.1788133)",,
140610071,False,,,residential,True,64.706,"LINESTRING (-41.8730596 -3.1813723, -41.8725299 -3.181615)",,
140610143,False,,Rua Petrônio Portela,residential,True,66.729,"LINESTRING (-41.8730596 -3.1813723, -41.873611 -3.1811335)",,
569138607,False,PI-211,Avenida Josias Leodido,tertiary,True,53.999,"LINESTRING (-41.8730596 -3.1813723, -41.8728719 -3.1809243)",,
569138607,False,PI-211,Avenida Josias Leodido,tertiary,False,62.414,"LINESTRING (-41.8730596 -3.1813723, -41.873071 -3.1814064, -41.8730884 -3.1814453, -41.8733594 -3.1818451)",,
140610114,False,,Rua Jacob Bruno,tertiary,False,42.343,"LINESTRING (-41.8727118 -3.1733385, -41.8724175 -3.1735807)",2,
140610125,True,,Avenida Luís Gualberto de Sousa,residential,False,6.054,"LINESTRING (-41.8718171 -3.1735979, -41.8717693 -3.1736241)",,
569138601,True,,Rua Capitão Jonas Escórcio,residential,False,47.186,"LINESTRING (-41.8718171 -3.1735979, -41.8719343 -3.1740058)",,
140610136,True,,Avenida Luís Gualberto de Sousa,residential,False,5.238,"LINESTRING (-41.8717509 -3.173554, -41.8717942 -3.1735353)",,
140610114,False,,Rua Jacob Bruno,tertiary,True,42.343,"LINESTRING (-41.8724175 -3.1735807, -41.8727118 -3.1733385)",2,
140610114,False,,Rua Jacob Bruno,tertiary,False,72.158,"LINESTRING (-41.8724175 -3.1735807, -41.8719716 -3.1739352, -41.8719343 -3.1740058)",2,
140610150,False,,Avenida Brasil,residential,False,135.366,"LINESTRING (-41.8724175 -3.1735807, -41.872724 -3.1739714, -41.8728299 -3.1741321, -41.8729788 -3.1744186, -41.8730579 -3.1746088)",,
140610156,True,,Rua Capitão Jonas Escórcio,residential,False,8.058,"LINESTRING (-41.8717693 -3.1736241, -41.8717509 -3.173554)",,
140610125,True,,Avenida Luís Gualberto de Sousa,residential,False,135.501,"LINESTRING (-41.8717693 -3.1736241, -41.8711337 -3.1739874, -41.8707059 -3.174222)",,
140610171,False,,Rua Almirante Barroso,residential,True,7.269,"LINESTRING (-41.8703815 -3.1736664, -41.8704146 -3.1737228)",,
859884591,True,,Rua Capitão Jonas Escórcio,tertiary,False,12.64,"LINESTRING (-41.8719343 -3.1740058, -41.8719606 -3.1741164)",,
140610114,False,,Rua Jacob Bruno,tertiary,True,72.158,"LINESTRING (-41.8719343 -3.1740058, -41.8719716 -3.1739352, -41.8724175 -3.1735807)",2,
140610126,True,,Rua Euclides de Miranda,tertiary,False,5.56,"LINESTRING (-41.8719606 -3.1741164, -41.8719177 -3.1741422)",,
859884590,True,,Rua Capitão Jonas Escórcio,residential,False,65.852,"LINESTRING (-41.8719606 -3.1741164, -41.8721393 -3.1746811)",,
140610048,True,,Rua Deputado Venceslau de Sampaio,residential,False,72.474,"LINESTRING (-41.8698885 -3.1740936, -41.8703815 -3.1736664)",,
140610161,False,,Rua Coronel Castro,residential,False,7.357,"LINESTRING (-41.8698885 -3.1740936, -41.8699211 -3.1741512)",,
140610171,False,,Rua Almirante Barroso,residential,False,57.502,"LINESTRING (-41.8706769 -3.1741687, -41.8704146 -3.1737228)",,
140610171,False,,Rua Almirante Barroso,residential,True,6.745,"LINESTRING (-41.8706769 -3.1741687, -41.8707059 -3.174222)",,
