osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
559112472,,Rua Manoel da Silva Pacheco,secondary,False,False,47.010000000000005,"LINESTRING (-51.8109268 -30.8559203, -51.8109465 -30.8558134, -51.8109049 -30.8555009)",,,
584994586,,Rua José Antônio Pires,residential,False,True,86.07000000000001,"LINESTRING (-51.8109268 -30.8559203, -51.8108702 -30.8559168, -51.8100651 -30.8558665, -51.8100275 -30.8558642)",,,
38502385,,Rua Carlos Kruger,tertiary,False,True,133.217,"LINESTRING (-51.8057919 -30.8501708, -51.8050524 -30.8491548)",,,
769514550,BR-470,Rua Capitão Adolfo Castro,secondary,False,True,22.621,"LINESTRING (-51.8057919 -30.8501708, -51.805646 -30.8503311)",,,
296957766,BR-470,Rua Capitão Adolfo Castro,secondary,True,False,49.476,"LINESTRING (-51.8057919 -30.8501708, -51.805815 -30.8501073, -51.8058479 -30.8500572, -51.805923 -30.8499743, -51.8060014 -30.8499, -51.8060926 -30.8498149)",,,
895307100,,Rua Acindino Inácio Dias,residential,False,False,134.138,"LINESTRING (-51.8073663 -30.8500681, -51.8073571 -30.8501735, -51.8072846 -30.8512107, -51.8072793 -30.8512721)",,,
895307100,,Rua Acindino Inácio Dias,residential,False,True,129.646,"LINESTRING (-51.8073663 -30.8500681, -51.8073669 -30.8500125, -51.8074728 -30.8489059)",,,
1105941200,,Rua General Zeca Netto,tertiary,True,False,103.98400000000001,"LINESTRING (-51.8073663 -30.8500681, -51.8063697 -30.8500336, -51.8062779 -30.8500308)",,2,
385248217,,Rua General Zeca Netto,tertiary,True,False,14.235,"LINESTRING (-51.8062779 -30.8500308, -51.8061364 -30.8499904)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,False,130.607,"LINESTRING (-51.8062779 -30.8500308, -51.8062683 -30.8501229, -51.8061778 -30.851135, -51.8061757 -30.851202)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,False,100.482,"LINESTRING (-51.8058144 -30.85561, -51.8057507 -30.856512)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,True,101.755,"LINESTRING (-51.8058144 -30.85561, -51.80589 -30.8546972)",,,
38341180,,Rua José Antônio Pires,tertiary,False,False,109.054,"LINESTRING (-51.8058144 -30.85561, -51.8059186 -30.855616, -51.8068598 -30.8556628, -51.8069546 -30.8556705)",,,
38341180,,Rua José Antônio Pires,tertiary,False,True,106.07600000000001,"LINESTRING (-51.8058144 -30.85561, -51.8056745 -30.8556036, -51.8047044 -30.8555649)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,False,108.052,"LINESTRING (-51.8057507 -30.856512, -51.8068804 -30.8565733)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,True,157.537,"LINESTRING (-51.8057507 -30.856512, -51.8041045 -30.8564114)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,True,100.482,"LINESTRING (-51.8057507 -30.856512, -51.8058144 -30.85561)",,,
38341180,,Rua José Antônio Pires,tertiary,False,False,49.124,"LINESTRING (-51.8030689 -30.8554705, -51.8035824 -30.8554996)",,,
38341186,,Rua Guanabara,residential,False,False,98.86,"LINESTRING (-51.8030689 -30.8554705, -51.8030714 -30.855558, -51.8030193 -30.8563583)",,,
38341180,,Rua José Antônio Pires,tertiary,False,False,45.787,"LINESTRING (-51.8035824 -30.8554996, -51.8040609 -30.8555282)",,,
38341180,,Rua José Antônio Pires,tertiary,False,True,49.124,"LINESTRING (-51.8035824 -30.8554996, -51.8030689 -30.8554705)",,,
38341592,,Avenida Onofre Pires,residential,False,True,101.401,"LINESTRING (-51.8035824 -30.8554996, -51.8035881 -30.8554405, -51.803639 -30.854589)",,,
38341180,,Rua José Antônio Pires,tertiary,False,False,52.397,"LINESTRING (-51.8041566 -30.855535, -51.8047044 -30.8555649)",,,
38341180,,Rua José Antônio Pires,tertiary,False,True,9.166,"LINESTRING (-51.8041566 -30.855535, -51.8040609 -30.8555282)",,,
38341187,,Avenida Ernani Oliveira Silveira,tertiary,True,False,97.578,"LINESTRING (-51.8041566 -30.855535, -51.8041045 -30.8564114)",,,
38341180,,Rua José Antônio Pires,tertiary,False,True,52.397,"LINESTRING (-51.8047044 -30.8555649, -51.8041566 -30.855535)",,,
38341180,,Rua José Antônio Pires,tertiary,False,False,106.07600000000001,"LINESTRING (-51.8047044 -30.8555649, -51.8056745 -30.8556036, -51.8058144 -30.85561)",,,
769505621,,Rua Bernardo Vieira Dias,residential,False,True,102.494,"LINESTRING (-51.8047044 -30.8555649, -51.8047114 -30.8554936, -51.804781 -30.8546455)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,False,93.652,"LINESTRING (-51.8030193 -30.8563583, -51.8039982 -30.8564147)",,,
38341186,,Rua Guanabara,residential,False,True,98.86,"LINESTRING (-51.8030193 -30.8563583, -51.8030714 -30.855558, -51.8030689 -30.8554705)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,False,157.537,"LINESTRING (-51.8041045 -30.8564114, -51.8057507 -30.856512)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,True,10.154,"LINESTRING (-51.8041045 -30.8564114, -51.8039982 -30.8564147)",,,
120110300,,Rua Acindino Inácio Dias,tertiary,False,False,100.636,"LINESTRING (-51.8069546 -30.8556705, -51.8068804 -30.8565733)",,,
38341180,,Rua José Antônio Pires,tertiary,False,True,109.054,"LINESTRING (-51.8069546 -30.8556705, -51.8068598 -30.8556628, -51.8059186 -30.855616, -51.8058144 -30.85561)",,,
120110300,,Rua Acindino Inácio Dias,tertiary,False,True,101.464,"LINESTRING (-51.8069546 -30.8556705, -51.8070192 -30.8548432, -51.8070279 -30.8547602)",,,
895307095,,Rua José Antônio Pires,residential,False,False,91.783,"LINESTRING (-51.8069546 -30.8556705, -51.8070519 -30.8556781, -51.8078134 -30.8557345, -51.8079128 -30.8557382)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,False,91.038,"LINESTRING (-51.8068804 -30.8565733, -51.8078319 -30.8566291)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,True,108.052,"LINESTRING (-51.8068804 -30.8565733, -51.8057507 -30.856512)",,,
120110300,,Rua Acindino Inácio Dias,tertiary,False,True,100.636,"LINESTRING (-51.8068804 -30.8565733, -51.8069546 -30.8556705)",,,
38341238,,Rua Nilda Souza Azambuja,residential,False,False,65.375,"LINESTRING (-51.8106253 -30.8567837, -51.8099426 -30.8567369)",,,
38341588,,Avenida Marcírio Dias Longaray,secondary,False,False,100.227,"LINESTRING (-51.8106253 -30.8567837, -51.8109268 -30.8559203)",,,
38341238,,Rua Nilda Souza Azambuja,residential,False,True,132.871,"LINESTRING (-51.8106253 -30.8567837, -51.8119138 -30.8568615, -51.8120123 -30.8568777)",,,
38341235,,Rua Vítor Maraninchi,residential,False,True,8.168,"LINESTRING (-51.8100757 -30.8549036, -51.810079 -30.8548302)",,,
37952614,,Avenida Antônio Duro,tertiary,True,False,93.4,"LINESTRING (-51.8100757 -30.8549036, -51.8093036 -30.8548715, -51.8090982 -30.8548681)",,,
38341235,,Rua Vítor Maraninchi,residential,False,False,106.917,"LINESTRING (-51.8100757 -30.8549036, -51.8100699 -30.85497, -51.8100275 -30.8558642)",,,
37952614,,Avenida Antônio Duro,tertiary,True,False,103.475,"LINESTRING (-51.8090982 -30.8548681, -51.808016 -30.8548147)",,,
38341236,,Rua Arlindo Pires,residential,False,True,8.841,"LINESTRING (-51.8090982 -30.8548681, -51.8090992 -30.8547886)",,,
38341236,,Rua Arlindo Pires,residential,False,False,103.304,"LINESTRING (-51.8090982 -30.8548681, -51.8090957 -30.8549514, -51.8090535 -30.8557678, -51.8090535 -30.8557963)",,,
37952614,,Avenida Antônio Duro,tertiary,True,False,94.516,"LINESTRING (-51.808016 -30.8548147, -51.8070279 -30.8547602)",,,
895307101,,Rua Antônio José Centeno,tertiary,False,True,9.335,"LINESTRING (-51.808016 -30.8548147, -51.8080236 -30.854731)",,,
283030616,,Rua Antônio José Centeno,residential,False,False,103.161,"LINESTRING (-51.808016 -30.8548147, -51.808008 -30.8549009, -51.8079128 -30.8557382)",,,
283030616,,Rua Antônio José Centeno,residential,False,False,99.364,"LINESTRING (-51.8079128 -30.8557382, -51.8078319 -30.8566291)",,,
283030616,,Rua Antônio José Centeno,residential,False,True,103.161,"LINESTRING (-51.8079128 -30.8557382, -51.808008 -30.8549009, -51.808016 -30.8548147)",,,
895307095,,Rua José Antônio Pires,residential,False,False,109.08200000000001,"LINESTRING (-51.8079128 -30.8557382, -51.8080384 -30.8557469, -51.8090535 -30.8557963)",,,
895307095,,Rua José Antônio Pires,residential,False,True,91.78299999999999,"LINESTRING (-51.8079128 -30.8557382, -51.8078134 -30.8557345, -51.8070519 -30.8556781, -51.8069546 -30.8556705)",,,
38341236,,Rua Arlindo Pires,residential,False,True,103.304,"LINESTRING (-51.8090535 -30.8557963, -51.8090535 -30.8557678, -51.8090957 -30.8549514, -51.8090982 -30.8548681)",,,
"[584994586, 895307095]",,Rua José Antônio Pires,residential,False,False,93.301,"LINESTRING (-51.8090535 -30.8557963, -51.8096777 -30.8558481, -51.8099847 -30.8558622, -51.8100275 -30.8558642)",,,
895307095,,Rua José Antônio Pires,residential,False,True,109.08200000000001,"LINESTRING (-51.8090535 -30.8557963, -51.8080384 -30.8557469, -51.8079128 -30.8557382)",,,
38341235,,Rua Vítor Maraninchi,residential,False,False,97.378,"LINESTRING (-51.8100275 -30.8558642, -51.8099426 -30.8567369)",,,
38341235,,Rua Vítor Maraninchi,residential,False,True,106.917,"LINESTRING (-51.8100275 -30.8558642, -51.8100699 -30.85497, -51.8100757 -30.8549036)",,,
584994586,,Rua José Antônio Pires,residential,False,False,86.07000000000001,"LINESTRING (-51.8100275 -30.8558642, -51.8100651 -30.8558665, -51.8108702 -30.8559168, -51.8109268 -30.8559203)",,,
"[584994586, 895307095]",,Rua José Antônio Pires,residential,False,True,93.301,"LINESTRING (-51.8100275 -30.8558642, -51.8099847 -30.8558622, -51.8096777 -30.8558481, -51.8090535 -30.8557963)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,False,50.902,"LINESTRING (-51.8078319 -30.8566291, -51.8083631 -30.8566692)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,True,91.038,"LINESTRING (-51.8078319 -30.8566291, -51.8068804 -30.8565733)",,,
283030616,,Rua Antônio José Centeno,residential,False,True,99.364,"LINESTRING (-51.8078319 -30.8566291, -51.8079128 -30.8557382)",,,
38341182,,Rua Nilda Souza Azambuja,residential,False,True,50.902,"LINESTRING (-51.8083631 -30.8566692, -51.8078319 -30.8566291)",,,
38341235,,Rua Vítor Maraninchi,residential,False,True,97.378,"LINESTRING (-51.8099426 -30.8567369, -51.8100275 -30.8558642)",,,
38341238,,Rua Nilda Souza Azambuja,residential,False,False,38.801,"LINESTRING (-51.8099426 -30.8567369, -51.8095385 -30.8566992)",,,
38341238,,Rua Nilda Souza Azambuja,residential,False,True,65.375,"LINESTRING (-51.8099426 -30.8567369, -51.8106253 -30.8567837)",,,
1105941200,,Rua General Zeca Netto,tertiary,True,False,98.595,"LINESTRING (-51.808395 -30.8501472, -51.8073663 -30.8500681)",,2,
38341237,,Rua Antônio José Centeno,tertiary,True,False,132.25,"LINESTRING (-51.808395 -30.8501472, -51.8083194 -30.851279, -51.8083157 -30.8513346)",,,
38341593,,Avenida Olavo Moraes,tertiary,True,False,95.155,"LINESTRING (-51.8083157 -30.8513346, -51.8093108 -30.8513845)",30,2,
38341237,,Rua Antônio José Centeno,tertiary,True,False,151.602,"LINESTRING (-51.8083157 -30.8513346, -51.808195 -30.8526235, -51.8081884 -30.8526936)",,,
38341237,,Rua Antônio José Centeno,tertiary,True,False,116.959,"LINESTRING (-51.8081884 -30.8526936, -51.8081001 -30.8537427)",,,
38894209,,Rua Marechal Floriano Peixoto,tertiary,True,False,96.351,"LINESTRING (-51.8081884 -30.8526936, -51.807182 -30.8526276)",,,
281223060,,Rua Bento Gonçalves,secondary,False,False,94.38,"LINESTRING (-51.8081001 -30.8537427, -51.807114 -30.8536812)",30,2,
296754755,,Rua Bento Gonçalves,secondary,False,True,157.34,"LINESTRING (-51.8081001 -30.8537427, -51.8097456 -30.8538244)",,,
281223058,,Rua Antônio José Centeno,tertiary,True,False,110.137,"LINESTRING (-51.8081001 -30.8537427, -51.8080271 -30.8546752, -51.8080236 -30.854731)",,,
38341587,,Rua Major Crescêncio de Souza,residential,False,True,130.738,"LINESTRING (-51.8094078 -30.8502117, -51.8093108 -30.8513845)",,,
1105941200,,Rua General Zeca Netto,tertiary,True,False,96.95,"LINESTRING (-51.8094078 -30.8502117, -51.808395 -30.8501472)",,2,
1105941200,,Rua General Zeca Netto,tertiary,True,False,137.645,"LINESTRING (-51.8108482 -30.8502677, -51.8104197 -30.850251, -51.8094078 -30.8502117)",,2,
1105941203,,Rua Manoel da Silva Pacheco,tertiary,False,False,127.53,"LINESTRING (-51.8108482 -30.8502677, -51.8108978 -30.8497987, -51.8109462 -30.849124)",,,
38894211,,Rua General Zeca Netto,tertiary,True,False,171.134,"LINESTRING (-51.8126329 -30.8504129, -51.8108482 -30.8502677)",,2,
258580819,,Rua Júlio de Castilhos,tertiary,True,False,131.427,"LINESTRING (-51.8126329 -30.8504129, -51.8125135 -30.8515904)",,2,
37952614,,Avenida Antônio Duro,tertiary,True,False,109.194,"LINESTRING (-51.804781 -30.8546455, -51.803639 -30.854589)",,,
769505621,,Rua Bernardo Vieira Dias,residential,False,True,9.441,"LINESTRING (-51.804781 -30.8546455, -51.804786 -30.8545607)",,,
769505621,,Rua Bernardo Vieira Dias,residential,False,False,102.494,"LINESTRING (-51.804781 -30.8546455, -51.8047114 -30.8554936, -51.8047044 -30.8555649)",,,
38341592,,Avenida Onofre Pires,residential,False,True,11.126,"LINESTRING (-51.803639 -30.854589, -51.8036533 -30.8544897)",,,
38341592,,Avenida Onofre Pires,residential,False,False,101.401,"LINESTRING (-51.803639 -30.854589, -51.8035881 -30.8554405, -51.8035824 -30.8554996)",,,
38341593,,Avenida Olavo Moraes,tertiary,True,False,105.639,"LINESTRING (-51.8061757 -30.851202, -51.80673 -30.8512372, -51.8072793 -30.8512721)",30,2,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,False,151.319,"LINESTRING (-51.8061757 -30.851202, -51.806171 -30.8512579, -51.8060501 -30.8524716, -51.8060438 -30.8525581)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,True,130.607,"LINESTRING (-51.8061757 -30.851202, -51.8061778 -30.851135, -51.8062683 -30.8501229, -51.8062779 -30.8500308)",,,
38894209,,Rua Marechal Floriano Peixoto,tertiary,True,False,106.31,"LINESTRING (-51.8060438 -30.8525581, -51.8049323 -30.8524986)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,False,117.625,"LINESTRING (-51.8060438 -30.8525581, -51.8060426 -30.8526418, -51.8059891 -30.853542, -51.8059838 -30.8536146)",,,
296957765,,Rua Major Lúcio Meirelles,tertiary,False,True,151.319,"LINESTRING (-51.8060438 -30.8525581, -51.8060501 -30.8524716, -51.806171 -30.8512579, -51.8061757 -30.851202)",,,
38341593,,Avenida Olavo Moraes,tertiary,True,False,99.18,"LINESTRING (-51.8072793 -30.8512721, -51.8083157 -30.8513346)",30,2,
120110300,,Rua Acindino Inácio Dias,tertiary,False,False,151.02599999999998,"LINESTRING (-51.8072793 -30.8512721, -51.8072785 -30.8513283, -51.807184 -30.8525567, -51.807182 -30.8526276)",,,
895307100,,Rua Acindino Inácio Dias,residential,False,True,134.138,"LINESTRING (-51.8072793 -30.8512721, -51.8072846 -30.8512107, -51.8073571 -30.8501735, -51.8073663 -30.8500681)",,,
38894209,,Rua Marechal Floriano Peixoto,tertiary,True,False,108.92699999999999,"LINESTRING (-51.807182 -30.8526276, -51.8065372 -30.8525882, -51.8063698 -30.852578, -51.8062156 -30.8525686, -51.8060438 -30.8525581)",,,
120110300,,Rua Acindino Inácio Dias,tertiary,False,False,117.33600000000001,"LINESTRING (-51.807182 -30.8526276, -51.807177 -30.8527076, -51.8071203 -30.8536025, -51.807114 -30.8536812)",,,
120110300,,Rua Acindino Inácio Dias,tertiary,False,True,151.02599999999998,"LINESTRING (-51.807182 -30.8526276, -51.807184 -30.8525567, -51.8072785 -30.8513283, -51.8072793 -30.8512721)",,,
38503976,,Travessa Irmão Carolino,residential,False,False,151.914,"LINESTRING (-51.8052857 -30.8507128, -51.804134 -30.84977)",,,
769505624,BR-470,Rua Capitão Adolfo Castro,secondary,False,True,18.594,"LINESTRING (-51.8052857 -30.8507128, -51.8051681 -30.8508461)",,,
769505625,BR-470,Rua Capitão Adolfo Castro,secondary,False,False,54.63,"LINESTRING (-51.8052857 -30.8507128, -51.805646 -30.8503311)",,,
120110279,BR-470,Rua Capitão Adolfo Castro,secondary,False,False,36.947,"LINESTRING (-51.8037299 -30.8523611, -51.8039725 -30.8521022)",,,
120110279,BR-470,Rua Capitão Adolfo Castro,secondary,False,True,82.79,"LINESTRING (-51.8037299 -30.8523611, -51.803175 -30.8529333)",,,
281223060,,Rua Bento Gonçalves,secondary,False,False,108.835,"LINESTRING (-51.8048583 -30.8535655, -51.8037211 -30.8534955)",30,2,
281223060,,Rua Bento Gonçalves,secondary,False,True,107.578,"LINESTRING (-51.8048583 -30.8535655, -51.8050077 -30.853572, -51.8059838 -30.8536146)",30,2,
769505621,,Rua Bernardo Vieira Dias,residential,False,False,110.876,"LINESTRING (-51.8048583 -30.8535655, -51.8048519 -30.8536462, -51.804786 -30.8545607)",,,
769505621,,Rua Bernardo Vieira Dias,residential,False,True,118.845,"LINESTRING (-51.8048583 -30.8535655, -51.8048655 -30.853466, -51.8049275 -30.8525907, -51.8049323 -30.8524986)",,,
281223060,,Rua Bento Gonçalves,secondary,False,False,56.237,"LINESTRING (-51.8037211 -30.8534955, -51.8031325 -30.8534741)",30,2,
281223060,,Rua Bento Gonçalves,secondary,False,True,108.835,"LINESTRING (-51.8037211 -30.8534955, -51.8048583 -30.8535655)",30,2,
38341592,,Avenida Onofre Pires,residential,False,False,110.748,"LINESTRING (-51.8037211 -30.8534955, -51.8037178 -30.853609, -51.8036533 -30.8544897)",,,
38341592,,Avenida Onofre Pires,residential,False,True,120.0,"LINESTRING (-51.8037211 -30.8534955, -51.8037379 -30.8533959, -51.8038481 -30.8525089, -51.8038591 -30.8524229)",,,
38341587,,Rua Major Crescêncio de Souza,residential,False,False,130.738,"LINESTRING (-51.8093108 -30.8513845, -51.8094078 -30.8502117)",,,
38341593,,Avenida Olavo Moraes,tertiary,True,False,38.301,"LINESTRING (-51.8093108 -30.8513845, -51.809711 -30.851409)",30,2,
281222103,,Rua Manoel da Silva Pacheco,tertiary,True,False,132.974,"LINESTRING (-51.8106764 -30.8526665, -51.8107429 -30.851472)",,,
38894209,,Rua Marechal Floriano Peixoto,tertiary,True,False,68.86,"LINESTRING (-51.8106764 -30.8526665, -51.8103175 -30.8526629, -51.8099632 -30.8527284)",,,
38341593,,Avenida Olavo Moraes,tertiary,True,False,169.535,"LINESTRING (-51.8107429 -30.851472, -51.8125135 -30.8515904)",30,2,
281222103,,Rua Manoel da Silva Pacheco,tertiary,True,False,134.289,"LINESTRING (-51.8107429 -30.851472, -51.8108482 -30.8502677)",,,
38894209,,Rua Marechal Floriano Peixoto,tertiary,True,False,170.288,"LINESTRING (-51.8099632 -30.8527284, -51.8097472 -30.8527735, -51.8081884 -30.8526936)",,,
38341589,,,residential,True,False,148.921,"LINESTRING (-51.809711 -30.851409, -51.8099127 -30.852234, -51.8099632 -30.8527284)",,,
38341593,,Avenida Olavo Moraes,tertiary,True,False,98.755,"LINESTRING (-51.809711 -30.851409, -51.8106132 -30.8514643, -51.8107429 -30.851472)",30,2,
38341593,,Avenida Olavo Moraes,tertiary,True,False,100.589,"LINESTRING (-51.8051264 -30.8511193, -51.8061757 -30.851202)",30,2,
769505620,,Rua Marechal Floriano Peixoto,tertiary,True,False,102.793,"LINESTRING (-51.8049323 -30.8524986, -51.8038591 -30.8524229)",,,
769505619,,Rua Bernardo Vieira Dias,residential,True,False,155.37,"LINESTRING (-51.8049323 -30.8524986, -51.805068 -30.8512189, -51.8050915 -30.8511642, -51.8051264 -30.8511193)",,,
769505621,,Rua Bernardo Vieira Dias,residential,False,False,118.845,"LINESTRING (-51.8049323 -30.8524986, -51.8049275 -30.8525907, -51.8048655 -30.853466, -51.8048583 -30.8535655)",,,
38341592,,Avenida Onofre Pires,residential,False,False,120.0,"LINESTRING (-51.8038591 -30.8524229, -51.8038481 -30.8525089, -51.8037379 -30.8533959, -51.8037211 -30.8534955)",,,
769505620,,Rua Marechal Floriano Peixoto,tertiary,True,False,14.169,"LINESTRING (-51.8038591 -30.8524229, -51.8038041 -30.8524026, -51.8037299 -30.8523611)",,,
258580819,,Rua Júlio de Castilhos,tertiary,True,False,133.341,"LINESTRING (-51.8125135 -30.8515904, -51.8124001 -30.8527856)",,2,
38894209,,Rua Marechal Floriano Peixoto,tertiary,True,False,165.076,"LINESTRING (-51.8124001 -30.8527856, -51.8106764 -30.8526665)",,,
258580819,,Rua Júlio de Castilhos,tertiary,True,False,133.612,"LINESTRING (-51.8124001 -30.8527856, -51.8122919 -30.8539836)",,2,
1105941202,,Rua Professora Luiza Maraninchi,tertiary,False,False,98.199,"LINESTRING (-51.8074728 -30.8489059, -51.8084979 -30.8489793)",,,
895307100,,Rua Acindino Inácio Dias,residential,False,False,129.646,"LINESTRING (-51.8074728 -30.8489059, -51.8073669 -30.8500125, -51.8073663 -30.8500681)",,,
258580818,BR-470,Rua Cristóvão Gomes de Andrade,secondary,False,False,168.446,"LINESTRING (-51.8127839 -30.8483542, -51.8110222 -30.848269)",,,
258580819,,Rua Júlio de Castilhos,tertiary,True,False,97.71,"LINESTRING (-51.8127839 -30.8483542, -51.812737 -30.849232)",,2,
258580818,BR-470,Rua Cristóvão Gomes de Andrade,secondary,False,True,168.446,"LINESTRING (-51.8110222 -30.848269, -51.8127839 -30.8483542)",,,
1105941201,,Rua Manoel da Silva Pacheco,tertiary,False,True,95.348,"LINESTRING (-51.8110222 -30.848269, -51.8109462 -30.849124)",,,
98685795,BR-470,Rua Cristóvão Gomes de Andrade,secondary,False,False,166.881,"LINESTRING (-51.8110222 -30.848269, -51.8102732 -30.8482193, -51.8092793 -30.8481533)",,,
258580819,,Rua Júlio de Castilhos,tertiary,True,False,131.686,"LINESTRING (-51.812737 -30.849232, -51.8126329 -30.8504129)",,2,
257718687,,Rua Professora Luiza Maraninchi,tertiary,True,False,171.377,"LINESTRING (-51.8109462 -30.849124, -51.812737 -30.849232)",,,
1105941201,,Rua Manoel da Silva Pacheco,tertiary,False,False,95.348,"LINESTRING (-51.8109462 -30.849124, -51.8110222 -30.848269)",,,
