osmid,name,highway,oneway,reversed,length,geometry,ref,junction
230356471,Rua Delta,residential,False,False,2.447,"LINESTRING (-49.0254521 -16.5070696, -49.0254515 -16.5070916)",,
884979847,,tertiary,True,False,5.654,"LINESTRING (-49.0254521 -16.5070696, -49.0255032 -16.5070832)",,
129007968,Rua da Cadeia Nova,residential,False,True,50.136,"LINESTRING (-49.0254312 -16.5060273, -49.0254589 -16.5055772)",,
230356422,,residential,False,True,53.978,"LINESTRING (-49.0254312 -16.5060273, -49.0259347 -16.5060783)",,
129007968,Rua da Cadeia Nova,residential,False,False,114.6,"LINESTRING (-49.0254312 -16.5060273, -49.0253888 -16.5068243, -49.0253677 -16.507056)",,
129007966,Rua 12,residential,False,False,79.687,"LINESTRING (-49.0251664 -16.5034658, -49.0251047 -16.50418)",,
129007963,Avenida Joaquim Soares da Silva,residential,False,False,151.761,"LINESTRING (-49.024591 -16.5027771, -49.0245012 -16.5041392)",,
230356531,,residential,False,False,35.81,"LINESTRING (-49.0254191 -16.5041967, -49.0257549 -16.5042039)",,
230356373,Avenida João Vargas Sobrinho,residential,True,False,39.043,"LINESTRING (-49.0254191 -16.5041967, -49.0253346 -16.5042897, -49.0250972 -16.5042812)",,
129007965,Rua 5,residential,False,False,31.079,"LINESTRING (-49.0259836 -16.5056286, -49.0256936 -16.5056002)",,
230356458,Rua 8,residential,False,False,50.275,"LINESTRING (-49.0259836 -16.5056286, -49.0259347 -16.5060783)",,
230356419,Rua Omega,residential,False,False,157.053,"LINESTRING (-49.0239572 -16.5083454, -49.0241671 -16.5069474)",,
230356431,Rua Arlindo Ubaldino,residential,False,True,81.078,"LINESTRING (-49.0239572 -16.5083454, -49.0246189 -16.5087048)",,
230356431,Rua Arlindo Ubaldino,residential,False,False,73.215,"LINESTRING (-49.0239572 -16.5083454, -49.0235067 -16.5081015, -49.0234092 -16.5080596, -49.0233473 -16.5080511)",,
129007969,Avenida Joaquim Soares da Silva,residential,False,False,95.356,"LINESTRING (-49.0237078 -16.5051074, -49.0236026 -16.505959)",,
129007969,Avenida Joaquim Soares da Silva,residential,False,True,101.751,"LINESTRING (-49.0237078 -16.5051074, -49.0238091 -16.5041975)",,
230356388,Avenida Nossa Senhora de Fátima,residential,False,False,84.589,"LINESTRING (-49.0237078 -16.5051074, -49.0229194 -16.505022)",,
230356388,Avenida Nossa Senhora de Fátima,residential,False,True,77.292,"LINESTRING (-49.0237078 -16.5051074, -49.0244282 -16.5051854)",,
230356449,Rua Ozarias Paula da Cunha,residential,False,False,92.183,"LINESTRING (-49.0168876 -16.5036126, -49.0168243 -16.5044394)",,
1005419689,Rua 5,residential,False,False,91.46,"LINESTRING (-49.0168876 -16.5036126, -49.0177403 -16.5037027)",,
230356372,GO-415,primary,True,False,84.957,"LINESTRING (-49.0190687 -16.5038064, -49.0185701 -16.5032104)",GO-415,
1005419686,Rua 5,residential,False,False,10.986,"LINESTRING (-49.0190687 -16.5038064, -49.0191701 -16.503824)",,
1005419686,Rua 5,residential,False,True,48.863,"LINESTRING (-49.0190687 -16.5038064, -49.0186125 -16.5037642)",,
