osmid,oneway,ref,name,highway,reversed,length,geometry,bridge,maxspeed
229073119,True,,Rua Inácio Caetano,residential,False,113.51,"LINESTRING (-45.5923407 -22.7412337, -45.5916304 -22.7404508)",,
266470094,False,,Rua Doutor Francisco Castro,residential,True,61.35,"LINESTRING (-45.5923407 -22.7412337, -45.5928044 -22.7408851)",,
266470094,False,,Rua Doutor Francisco Castro,residential,False,123.66399999999999,"LINESTRING (-45.5923407 -22.7412337, -45.591925 -22.7415691, -45.5914837 -22.7420137)",,
229003395,True,,Rua Brigadeiro Jordão,residential,False,105.298,"LINESTRING (-45.5939265 -22.7412759, -45.5932574 -22.7405576)",,
266470099,False,,Rua Monsenhor José Vita,residential,False,59.868,"LINESTRING (-45.5939265 -22.7412759, -45.59347 -22.7416115)",,
266470101,False,,Rua Álvaro Alvim,residential,True,292.774,"LINESTRING (-45.5873324 -22.7414039, -45.5873331 -22.7412358, -45.5872863 -22.7410793, -45.5872596 -22.740839, -45.587352 -22.7401615, -45.5874648 -22.7387873)",,
266470099,False,,Rua Monsenhor José Vita,residential,False,61.824,"LINESTRING (-45.59347 -22.7416115, -45.5930091 -22.7419699)",,
266470099,False,,Rua Monsenhor José Vita,residential,True,59.868,"LINESTRING (-45.59347 -22.7416115, -45.5939265 -22.7412759)",,
266470098,False,,Rua Miguel Pereira,residential,False,7.607,"LINESTRING (-45.5888358 -22.7417092, -45.5888472 -22.7416416)",,
266470097,False,,Rua João Cariquist,residential,True,124.58399999999999,"LINESTRING (-45.5888358 -22.7417092, -45.5889632 -22.7418395, -45.5890053 -22.7419122, -45.5890198 -22.741987, -45.5889048 -22.7422715, -45.5888549 -22.7424101, -45.58886 -22.7424847, -45.588887 -22.7425264, -45.5889514 -22.7426006, -45.5890278 -22.7426959)",,
229073119,True,,Rua Inácio Caetano,residential,False,106.77,"LINESTRING (-45.5930091 -22.7419699, -45.5923407 -22.7412337)",,
266470099,False,,Rua Monsenhor José Vita,residential,True,61.824,"LINESTRING (-45.5930091 -22.7419699, -45.59347 -22.7416115)",,
266470094,False,,Rua Doutor Francisco Castro,residential,True,123.66399999999999,"LINESTRING (-45.5914837 -22.7420137, -45.591925 -22.7415691, -45.5923407 -22.7412337)",,
266470097,False,,Rua João Cariquist,residential,False,124.58399999999999,"LINESTRING (-45.5890278 -22.7426959, -45.5889514 -22.7426006, -45.588887 -22.7425264, -45.58886 -22.7424847, -45.5888549 -22.7424101, -45.5889048 -22.7422715, -45.5890198 -22.741987, -45.5890053 -22.7419122, -45.5889632 -22.7418395, -45.5888358 -22.7417092)",,
229073128,False,,Rua Duque de Caxias,residential,False,76.5,"LINESTRING (-45.5884581 -22.7377163, -45.5887841 -22.7370975)",,
229073128,False,,Rua Duque de Caxias,residential,True,87.037,"LINESTRING (-45.5884581 -22.7377163, -45.5882331 -22.7381435, -45.5882089 -22.7384505)",,
266470608,False,,Rua Carlos Barreto,residential,True,124.63300000000001,"LINESTRING (-45.5884581 -22.7377163, -45.5894644 -22.7380534, -45.5895881 -22.7381226)",,
229002367,False,,Rua Doutor Reid,residential,False,42.32,"LINESTRING (-45.589836 -22.7378356, -45.5900931 -22.7375379)",,
229002367,False,,Rua Doutor Reid,residential,True,40.802,"LINESTRING (-45.589836 -22.7378356, -45.5895881 -22.7381226)",,
266470615,False,,Rua Itambé,residential,True,121.82300000000001,"LINESTRING (-45.589836 -22.7378356, -45.5903351 -22.7379756, -45.5904843 -22.7380484, -45.5908054 -22.7383988)",,
229002367,False,,Rua Doutor Reid,residential,False,40.802,"LINESTRING (-45.5895881 -22.7381226, -45.589836 -22.7378356)",,
229002367,False,,Rua Doutor Reid,residential,True,48.842,"LINESTRING (-45.5895881 -22.7381226, -45.5892914 -22.7384662)",,
266470608,False,,Rua Carlos Barreto,residential,False,124.63300000000001,"LINESTRING (-45.5895881 -22.7381226, -45.5894644 -22.7380534, -45.5884581 -22.7377163)",,
266470608,False,,Rua Carlos Barreto,residential,True,124.265,"LINESTRING (-45.5895881 -22.7381226, -45.5904036 -22.7386417, -45.5905404 -22.7388016)",,
229003395,True,,Rua Brigadeiro Jordão,residential,False,74.089,"LINESTRING (-45.5911999 -22.7383071, -45.5907402 -22.7377931)",,
266470629,False,,Rua Miguel Pereira,residential,False,36.574,"LINESTRING (-45.5911999 -22.7383071, -45.591079 -22.7384286, -45.5909961 -22.7385737)",,
266470615,False,,Rua Itambé,residential,True,27.581,"LINESTRING (-45.5908054 -22.7383988, -45.5909961 -22.7385737)",,
742387018,False,,,residential,False,52.389,"LINESTRING (-45.5908054 -22.7383988, -45.5905404 -22.7388016)",,
266470615,False,,Rua Itambé,residential,False,121.82300000000001,"LINESTRING (-45.5908054 -22.7383988, -45.5904843 -22.7380484, -45.5903351 -22.7379756, -45.589836 -22.7378356)",,
266470615,False,,Rua Itambé,residential,False,27.581,"LINESTRING (-45.5909961 -22.7385737, -45.5908054 -22.7383988)",,
266470629,False,,Rua Miguel Pereira,residential,False,90.942,"LINESTRING (-45.5909961 -22.7385737, -45.5905828 -22.7392973)",,
266470629,False,,Rua Miguel Pereira,residential,True,36.574,"LINESTRING (-45.5909961 -22.7385737, -45.591079 -22.7384286, -45.5911999 -22.7383071)",,
742387018,False,,,residential,True,52.389,"LINESTRING (-45.5905404 -22.7388016, -45.5908054 -22.7383988)",,
266470608,False,,Rua Carlos Barreto,residential,False,124.265,"LINESTRING (-45.5905404 -22.7388016, -45.5904036 -22.7386417, -45.5895881 -22.7381226)",,
266470630,False,,Rua Carlos Barreto,residential,False,36.326,"LINESTRING (-45.5905404 -22.7388016, -45.5905002 -22.7388629, -45.5903243 -22.7390597)",,
229073128,False,,Rua Duque de Caxias,residential,False,54.95400000000001,"LINESTRING (-45.5883258 -22.7389307, -45.5882252 -22.7386145, -45.5882089 -22.7384505)",,
229073128,False,,Rua Duque de Caxias,residential,True,159.19400000000002,"LINESTRING (-45.5883258 -22.7389307, -45.5886607 -22.7399838, -45.5887073 -22.7401591, -45.5887789 -22.7402979)",,
266470606,False,,Rua Altino Arantes,residential,True,118.71300000000001,"LINESTRING (-45.5883258 -22.7389307, -45.5893246 -22.7389559, -45.5894542 -22.7390399)",,
266470606,False,,Rua Altino Arantes,residential,True,111.728,"LINESTRING (-45.5894542 -22.7390399, -45.5903453 -22.739618)",,
742387017,False,,Rua Forlanini,residential,False,50.922,"LINESTRING (-45.5894542 -22.7390399, -45.5896168 -22.7386072)",,
266470606,False,,Rua Altino Arantes,residential,False,118.71300000000001,"LINESTRING (-45.5894542 -22.7390399, -45.5893246 -22.7389559, -45.5883258 -22.7389307)",,
"[266470611, 266470628]",False,,"['Rua Forlanni', 'Rua Furlanni']",residential,True,146.51,"LINESTRING (-45.5894542 -22.7390399, -45.589316 -22.7394722, -45.5900714 -22.7399881)",,
395905910,False,,Rua Inácio Caetano,residential,True,37.427,"LINESTRING (-45.5903243 -22.7390597, -45.5905828 -22.7392973)",,
266470630,False,,Rua Carlos Barreto,residential,True,36.326,"LINESTRING (-45.5903243 -22.7390597, -45.5905002 -22.7388629, -45.5905404 -22.7388016)",,
395905910,False,,Rua Inácio Caetano,residential,False,88.357,"LINESTRING (-45.5903243 -22.7390597, -45.590183 -22.7389835, -45.5896168 -22.7386072)",,
266470098,False,,Rua Miguel Pereira,residential,False,43.184,"LINESTRING (-45.5903453 -22.739618, -45.5905828 -22.7392973)",,
266470098,False,,Rua Miguel Pereira,residential,True,49.826,"LINESTRING (-45.5903453 -22.739618, -45.5900714 -22.7399881)",,
266470606,False,,Rua Altino Arantes,residential,False,111.728,"LINESTRING (-45.5903453 -22.739618, -45.5894542 -22.7390399)",,
266470622,False,,Rua Santos Dumont,residential,True,89.246,"LINESTRING (-45.5891332 -22.7398334, -45.5898297 -22.7403146)",,
266470098,False,,Rua Miguel Pereira,residential,False,49.826,"LINESTRING (-45.5900714 -22.7399881, -45.5903453 -22.739618)",,
266470098,False,,Rua Miguel Pereira,residential,True,43.96,"LINESTRING (-45.5900714 -22.7399881, -45.5898297 -22.7403146)",,
"[266470611, 266470628]",False,,"['Rua Forlanni', 'Rua Furlanni']",residential,False,146.51,"LINESTRING (-45.5900714 -22.7399881, -45.589316 -22.7394722, -45.5894542 -22.7390399)",,
266470100,True,,Rua Pereira Barreto,residential,False,62.014,"LINESTRING (-45.5907267 -22.74026, -45.591009 -22.7397668)",,
266470603,False,,Rua Almirante Frontin,residential,False,140.037,"LINESTRING (-45.5907267 -22.74026, -45.5914354 -22.7410224, -45.5916155 -22.7412161)",,
229073128,False,,Rua Duque de Caxias,residential,False,159.194,"LINESTRING (-45.5887789 -22.7402979, -45.5887073 -22.7401591, -45.5886607 -22.7399838, -45.5883258 -22.7389307)",,
229073128,False,,Rua Duque de Caxias,residential,True,45.707,"LINESTRING (-45.5887789 -22.7402979, -45.5888173 -22.7403867, -45.5888294 -22.7404967, -45.5888229 -22.7407015)",,
266470604,False,,Rua Alpes,residential,True,94.83000000000001,"LINESTRING (-45.5887789 -22.7402979, -45.5889029 -22.7402739, -45.5890104 -22.7403001, -45.5890904 -22.7403346, -45.5895751 -22.7406584)",,
266470098,False,,Rua Miguel Pereira,residential,False,43.96,"LINESTRING (-45.5898297 -22.7403146, -45.5900714 -22.7399881)",,
266470098,False,,Rua Miguel Pereira,residential,True,46.294,"LINESTRING (-45.5898297 -22.7403146, -45.5895751 -22.7406584)",,
266470622,False,,Rua Santos Dumont,residential,False,89.246,"LINESTRING (-45.5898297 -22.7403146, -45.5891332 -22.7398334)",,
266470098,False,,Rua Miguel Pereira,residential,False,46.294,"LINESTRING (-45.5895751 -22.7406584, -45.5898297 -22.7403146)",,
266470098,False,,Rua Miguel Pereira,residential,True,132.38,"LINESTRING (-45.5895751 -22.7406584, -45.5888472 -22.7416416)",,
266470604,False,,Rua Alpes,residential,False,94.83,"LINESTRING (-45.5895751 -22.7406584, -45.5890904 -22.7403346, -45.5890104 -22.7403001, -45.5889029 -22.7402739, -45.5887789 -22.7402979)",,
