osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
"[479869882, 488884995, 480303471]",Avenida São Pedro,residential,False,False,156.107,2,,40,"LINESTRING (-46.9637527 -2.2679959, -46.9643439 -2.2685459, -46.9644391 -2.2686342, -46.9647803 -2.2689533)",yes
479869896,Rua Café Filho,residential,False,False,98.62,,,,"LINESTRING (-46.9637527 -2.2679959, -46.9633104 -2.2685694, -46.9632118 -2.2686991)",
479869896,Rua Café Filho,residential,False,True,92.157,,,,"LINESTRING (-46.9637527 -2.2679959, -46.9639595 -2.2677528, -46.9642845 -2.2673599)",
479869916,Rua 13 de Maio,residential,False,False,79.337,,,,"LINESTRING (-46.9653783 -2.2694499, -46.9658513 -2.2689154)",
479869916,Rua 13 de Maio,residential,False,True,68.977,,,,"LINESTRING (-46.9653783 -2.2694499, -46.9649529 -2.2699017)",
488884995,Avenida São Pedro,residential,False,False,97.383,2,,40,"LINESTRING (-46.9653783 -2.2694499, -46.9660603 -2.27)",
488884995,Avenida São Pedro,residential,False,True,86.40899999999999,2,,40,"LINESTRING (-46.9653783 -2.2694499, -46.9650614 -2.2691964, -46.9647803 -2.2689533)",
488884993,Travessa João Paulo II,tertiary,False,True,75.318,,,,"LINESTRING (-46.9660603 -2.27, -46.9665005 -2.2694849)",
488884995,Avenida São Pedro,residential,False,True,97.383,2,,40,"LINESTRING (-46.9660603 -2.27, -46.9653783 -2.2694499)",
488884998,Travessa João Paulo II,residential,False,False,64.057,,,,"LINESTRING (-46.9660603 -2.27, -46.9656836 -2.2704361)",
479869932,Travessa Chico Mendes,residential,False,True,71.479,,,,"LINESTRING (-46.9684178 -2.269788, -46.9678992 -2.2701684)",
480422032,Travessa Chico Mendes,residential,False,False,46.937,,,,"LINESTRING (-46.9684178 -2.269788, -46.9687576 -2.2695372)",
479869895,Rua Marechal Deodoro da Fonseca,secondary,False,True,73.689,,PA-124,,"LINESTRING (-46.9684178 -2.269788, -46.9685022 -2.2699139, -46.9687641 -2.270353)",
480422031,Rua Marechal Deodoro da Fonseca,secondary,False,False,28.713,,PA-124,,"LINESTRING (-46.9684178 -2.269788, -46.9683592 -2.2696909, -46.9682739 -2.2695738)",
479869933,Travessa Professora Ana Cleide,residential,False,True,38.454,,,,"LINESTRING (-46.9682739 -2.2695738, -46.9680128 -2.2698008)",
479869933,Travessa Professora Ana Cleide,residential,False,False,191.80599999999998,,,,"LINESTRING (-46.9682739 -2.2695738, -46.9688997 -2.2688698, -46.9694308 -2.2682936)",
480422031,Rua Marechal Deodoro da Fonseca,secondary,False,False,78.615,,PA-124,,"LINESTRING (-46.9682739 -2.2695738, -46.9678772 -2.2691919, -46.9677675 -2.2690801)",
480422031,Rua Marechal Deodoro da Fonseca,secondary,False,True,28.713,,PA-124,,"LINESTRING (-46.9682739 -2.2695738, -46.9683592 -2.2696909, -46.9684178 -2.269788)",
479869896,Rua Café Filho,residential,False,False,56.007,,,,"LINESTRING (-46.9650471 -2.2664099, -46.9647209 -2.2667939)",
479869896,Rua Café Filho,residential,False,True,27.601,,,,"LINESTRING (-46.9650471 -2.2664099, -46.9651822 -2.2662016)",
"[889549315, 480303469, 480303470]",Rua Marechal Deodoro da Fonseca,residential,False,True,172.95600000000002,,,,"LINESTRING (-46.9650471 -2.2664099, -46.9654536 -2.2668504, -46.9655157 -2.2669099, -46.9658451 -2.2672263, -46.96615 -2.2675062)",yes
480419921,Avenida 27 de Dezembro,secondary,False,True,72.42,2,PA-124,40,"LINESTRING (-46.9663831 -2.2646897, -46.9661291 -2.2640899)",
479869913,Rua Madre Paulina,residential,False,False,64.176,,,,"LINESTRING (-46.9663831 -2.2646897, -46.9661995 -2.2644744, -46.9660092 -2.2642498)",
"[480419921, 480419919]",Avenida 27 de Dezembro,secondary,False,False,156.723,2,PA-124,40,"LINESTRING (-46.9663831 -2.2646897, -46.9666276 -2.2653366, -46.9668645 -2.2660144)",
"[479869908, 740597494]","['Rua Café Filho', 'Travessa Professora Aneli Gomes Rocha']",residential,False,"[False, True]",65.313,,,,"LINESTRING (-46.9663831 -2.2646897, -46.9660799 -2.2649811, -46.9659585 -2.2650959)",
479869896,Rua Café Filho,residential,False,True,218.15,,,,"LINESTRING (-46.9621592 -2.2703401, -46.9621741 -2.2702583, -46.9622003 -2.2701769, -46.9622316 -2.2701014, -46.9622953 -2.2699934, -46.9624254 -2.2697967, -46.9626356 -2.269477, -46.9629998 -2.2689777, -46.9632118 -2.2686991)",
479869897,Rua Valdemar Pontes,residential,False,False,77.231,,,,"LINESTRING (-46.9632118 -2.2686991, -46.9626952 -2.2682344)",
479869896,Rua Café Filho,residential,False,False,218.15,,,,"LINESTRING (-46.9632118 -2.2686991, -46.9629998 -2.2689777, -46.9626356 -2.269477, -46.9624254 -2.2697967, -46.9622953 -2.2699934, -46.9622316 -2.2701014, -46.9622003 -2.2701769, -46.9621741 -2.2702583, -46.9621592 -2.2703401)",
479869896,Rua Café Filho,residential,False,True,98.62,,,,"LINESTRING (-46.9632118 -2.2686991, -46.9633104 -2.2685694, -46.9637527 -2.2679959)",
479869899,Travessa Genival Saraiva,residential,False,True,97.537,,,,"LINESTRING (-46.9616767 -2.267349, -46.9622224 -2.2666619)",
479869897,Rua Valdemar Pontes,residential,False,True,72.172,,,,"LINESTRING (-46.9616767 -2.267349, -46.9619206 -2.2675669, -46.962171 -2.2677698)",
479869898,Travessa Evaldo Cunha,residential,False,False,91.525,,,,"LINESTRING (-46.9632291 -2.2664651, -46.9627126 -2.2671063)",
479869903,Rua Dom Pedro I,residential,False,False,76.286,,,,"LINESTRING (-46.9632291 -2.2664651, -46.963749 -2.2669132)",
479869903,Rua Dom Pedro I,residential,False,True,73.021,,,,"LINESTRING (-46.9632291 -2.2664651, -46.9627275 -2.2660408)",
479869882,Avenida São Pedro,residential,False,False,76.169,2,,40,"LINESTRING (-46.9627126 -2.2671063, -46.9632325 -2.2675528)",
479869882,Avenida São Pedro,residential,False,True,73.541,2,,40,"LINESTRING (-46.9627126 -2.2671063, -46.9622224 -2.2666619)",
479869898,Travessa Evaldo Cunha,residential,False,False,95.207,,,,"LINESTRING (-46.9627126 -2.2671063, -46.962171 -2.2677698)",
479869898,Travessa Evaldo Cunha,residential,False,True,91.525,,,,"LINESTRING (-46.9627126 -2.2671063, -46.9632291 -2.2664651)",
479869898,Travessa Evaldo Cunha,residential,False,False,57.898,,,,"LINESTRING (-46.962171 -2.2677698, -46.9618725 -2.2681966)",
479869898,Travessa Evaldo Cunha,residential,False,True,95.207,,,,"LINESTRING (-46.962171 -2.2677698, -46.9627126 -2.2671063)",
479869897,Rua Valdemar Pontes,residential,False,False,72.172,,,,"LINESTRING (-46.962171 -2.2677698, -46.9619206 -2.2675669, -46.9616767 -2.267349)",
479869897,Rua Valdemar Pontes,residential,False,True,77.886,,,,"LINESTRING (-46.962171 -2.2677698, -46.9623314 -2.2679246, -46.9626952 -2.2682344)",
479869898,Travessa Evaldo Cunha,residential,False,True,57.898,,,,"LINESTRING (-46.9618725 -2.2681966, -46.962171 -2.2677698)",
479961931,Rua Osvaldo Cunha,residential,False,True,76.599,,,,"LINESTRING (-46.9618725 -2.2681966, -46.9624239 -2.2686101)",
479869899,Travessa Genival Saraiva,residential,False,False,88.99,,,,"LINESTRING (-46.9627275 -2.2660408, -46.9622224 -2.2666619)",
479869903,Rua Dom Pedro I,residential,False,False,73.021,,,,"LINESTRING (-46.9627275 -2.2660408, -46.9632291 -2.2664651)",
479869903,Rua Dom Pedro I,residential,False,True,32.861,,,,"LINESTRING (-46.9627275 -2.2660408, -46.9625058 -2.2658452)",
479869882,Avenida São Pedro,residential,False,False,73.541,2,,40,"LINESTRING (-46.9622224 -2.2666619, -46.9627126 -2.2671063)",
479869882,Avenida São Pedro,residential,False,True,45.73,2,,40,"LINESTRING (-46.9622224 -2.2666619, -46.9619074 -2.2663972)",
479869899,Travessa Genival Saraiva,residential,False,False,97.537,,,,"LINESTRING (-46.9622224 -2.2666619, -46.9616767 -2.267349)",
479869899,Travessa Genival Saraiva,residential,False,True,88.99,,,,"LINESTRING (-46.9622224 -2.2666619, -46.9627275 -2.2660408)",
479869903,Rua Dom Pedro I,residential,False,False,32.861,,,,"LINESTRING (-46.9625058 -2.2658452, -46.9627275 -2.2660408)",
479970739,Avenida Ceará,residential,False,False,90.57300000000001,2,,40,"LINESTRING (-46.9625058 -2.2658452, -46.9622263 -2.2660828, -46.962113 -2.2661853, -46.9619074 -2.2663972)",
479970739,Avenida Ceará,residential,False,True,117.402,2,,40,"LINESTRING (-46.9625058 -2.2658452, -46.9628579 -2.2655267, -46.9632965 -2.2651449)",
479869903,Rua Dom Pedro I,residential,False,False,77.506,,,,"LINESTRING (-46.963749 -2.2669132, -46.9642845 -2.2673599)",
479869903,Rua Dom Pedro I,residential,False,True,76.286,,,,"LINESTRING (-46.963749 -2.2669132, -46.9632291 -2.2664651)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,False,91.386,,,,"LINESTRING (-46.963749 -2.2669132, -46.9632325 -2.2675528)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,True,86.818,,,,"LINESTRING (-46.963749 -2.2669132, -46.9642366 -2.2663031)",
479869903,Rua Dom Pedro I,residential,False,True,77.506,,,,"LINESTRING (-46.9642845 -2.2673599, -46.963749 -2.2669132)",
479869896,Rua Café Filho,residential,False,False,92.157,,,,"LINESTRING (-46.9642845 -2.2673599, -46.9639595 -2.2677528, -46.9637527 -2.2679959)",
479869896,Rua Café Filho,residential,False,True,79.455,,,,"LINESTRING (-46.9642845 -2.2673599, -46.9646227 -2.2669152, -46.9647209 -2.2667939)",
479869905,Rua João Paes,residential,False,False,59.337,,,,"LINESTRING (-46.9632965 -2.2651449, -46.9636326 -2.2655596)",
479970739,Avenida Ceará,residential,False,True,84.519,2,,40,"LINESTRING (-46.9632965 -2.2651449, -46.9638661 -2.2646411)",
479970739,Avenida Ceará,residential,False,False,117.402,2,,40,"LINESTRING (-46.9632965 -2.2651449, -46.9628579 -2.2655267, -46.9625058 -2.2658452)",
479869905,Rua João Paes,residential,False,False,66.729,,,,"LINESTRING (-46.9636326 -2.2655596, -46.9640165 -2.2660211)",
479869905,Rua João Paes,residential,False,True,59.337,,,,"LINESTRING (-46.9636326 -2.2655596, -46.9632965 -2.2651449)",
479869910,Travessa Genival Saraiva,residential,False,False,87.031,,,,"LINESTRING (-46.9636326 -2.2655596, -46.9642318 -2.2650555)",
479869905,Rua João Paes,residential,False,False,39.766,,,,"LINESTRING (-46.9640165 -2.2660211, -46.9642366 -2.2663031)",
479869905,Rua João Paes,residential,False,True,66.729,,,,"LINESTRING (-46.9640165 -2.2660211, -46.9636326 -2.2655596)",
479961930,Travessa Evaldo Cunha,residential,False,True,85.222,,,,"LINESTRING (-46.9640165 -2.2660211, -46.964584 -2.2655055)",
479869905,Rua João Paes,residential,False,False,20.963,,,,"LINESTRING (-46.9642366 -2.2663031, -46.964374 -2.2664323)",
479869905,Rua João Paes,residential,False,True,39.766,,,,"LINESTRING (-46.9642366 -2.2663031, -46.9640165 -2.2660211)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,False,86.818,,,,"LINESTRING (-46.9642366 -2.2663031, -46.963749 -2.2669132)",
479869905,Rua João Paes,residential,False,False,55.698,,,,"LINESTRING (-46.964374 -2.2664323, -46.9647209 -2.2667939)",
479869905,Rua João Paes,residential,False,True,20.963,,,,"LINESTRING (-46.964374 -2.2664323, -46.9642366 -2.2663031)",
479869908,Travessa Professora Aneli Gomes Rocha,residential,False,False,85.928,,,,"LINESTRING (-46.964374 -2.2664323, -46.964947 -2.2659133)",
479869896,Rua Café Filho,residential,False,True,56.007,,,,"LINESTRING (-46.9647209 -2.2667939, -46.9650471 -2.2664099)",
479869905,Rua João Paes,residential,False,True,55.698,,,,"LINESTRING (-46.9647209 -2.2667939, -46.964374 -2.2664323)",
479869896,Rua Café Filho,residential,False,False,79.455,,,,"LINESTRING (-46.9647209 -2.2667939, -46.9646227 -2.2669152, -46.9642845 -2.2673599)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,False,61.435,,,,"LINESTRING (-46.9638661 -2.2646411, -46.9642318 -2.2650555)",
479970739,Avenida Ceará,residential,False,False,84.519,2,,40,"LINESTRING (-46.9638661 -2.2646411, -46.9632965 -2.2651449)",
479970739,Avenida Ceará,residential,False,True,84.778,2,,40,"LINESTRING (-46.9638661 -2.2646411, -46.9639819 -2.264538, -46.9644415 -2.2641404)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,False,63.523,,,,"LINESTRING (-46.9642318 -2.2650555, -46.964584 -2.2655055)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,True,61.435,,,,"LINESTRING (-46.9642318 -2.2650555, -46.9638661 -2.2646411)",
479869910,Travessa Genival Saraiva,residential,False,False,81.973,,,,"LINESTRING (-46.9642318 -2.2650555, -46.964802 -2.2645877)",
479869910,Travessa Genival Saraiva,residential,False,True,87.031,,,,"LINESTRING (-46.9642318 -2.2650555, -46.9636326 -2.2655596)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,False,60.687,,,,"LINESTRING (-46.964584 -2.2655055, -46.964947 -2.2659133)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,True,63.523,,,,"LINESTRING (-46.964584 -2.2655055, -46.9642318 -2.2650555)",
479961930,Travessa Evaldo Cunha,residential,False,False,85.222,,,,"LINESTRING (-46.964584 -2.2655055, -46.9640165 -2.2660211)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,False,41.359,,,,"LINESTRING (-46.964947 -2.2659133, -46.9651822 -2.2662016)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,True,60.687,,,,"LINESTRING (-46.964947 -2.2659133, -46.964584 -2.2655055)",
479869908,Travessa Professora Aneli Gomes Rocha,residential,False,False,77.432,,,,"LINESTRING (-46.964947 -2.2659133, -46.9654954 -2.2654836)",
479869908,Travessa Professora Aneli Gomes Rocha,residential,False,True,85.928,,,,"LINESTRING (-46.964947 -2.2659133, -46.964374 -2.2664323)",
479869896,Rua Café Filho,residential,False,False,27.601,,,,"LINESTRING (-46.9651822 -2.2662016, -46.9650471 -2.2664099)",
479869907,Rua Marechal Deodoro da Fonseca,residential,False,True,41.359,,,,"LINESTRING (-46.9651822 -2.2662016, -46.964947 -2.2659133)",
479869896,Rua Café Filho,residential,False,True,146.38199999999998,,,,"LINESTRING (-46.9651822 -2.2662016, -46.9655155 -2.2657684, -46.9657709 -2.2654255, -46.9658728 -2.2652786, -46.9659036 -2.2652165, -46.9659281 -2.2651252)",
479869908,Travessa Professora Aneli Gomes Rocha,residential,False,False,62.446,,,,"LINESTRING (-46.9654954 -2.2654836, -46.9659281 -2.2651252)",
479869908,Travessa Professora Aneli Gomes Rocha,residential,False,True,77.432,,,,"LINESTRING (-46.9654954 -2.2654836, -46.964947 -2.2659133)",
479869911,Rua Jorge Amado,residential,False,False,64.522,,,,"LINESTRING (-46.9654954 -2.2654836, -46.9651455 -2.2650205)",
479869908,Travessa Professora Aneli Gomes Rocha,residential,False,True,4.693,,,,"LINESTRING (-46.9659585 -2.2650959, -46.9659281 -2.2651252)",
479869909,Rua Magalhães Barata,residential,False,False,65.065,,,,"LINESTRING (-46.9659585 -2.2650959, -46.9655751 -2.2646536)",
"[479869908, 740597494]","['Rua Café Filho', 'Travessa Professora Aneli Gomes Rocha']",residential,False,"[False, True]",65.313,,,,"LINESTRING (-46.9659585 -2.2650959, -46.9660799 -2.2649811, -46.9663831 -2.2646897)",
479869909,Rua Magalhães Barata,residential,False,False,62.571,,,,"LINESTRING (-46.9655751 -2.2646536, -46.9652122 -2.2642233)",
479869909,Rua Magalhães Barata,residential,False,True,65.065,,,,"LINESTRING (-46.9655751 -2.2646536, -46.9659585 -2.2650959)",
479869912,Travessa Evaldo Cunha,residential,False,False,65.897,,,,"LINESTRING (-46.9655751 -2.2646536, -46.9660092 -2.2642498)",
479869912,Travessa Evaldo Cunha,residential,False,True,62.792,,,,"LINESTRING (-46.9655751 -2.2646536, -46.9651455 -2.2650205)",
479869909,Rua Magalhães Barata,residential,False,False,62.745,,,,"LINESTRING (-46.9652122 -2.2642233, -46.9648574 -2.2637843)",
479869909,Rua Magalhães Barata,residential,False,True,62.571,,,,"LINESTRING (-46.9652122 -2.2642233, -46.9655751 -2.2646536)",
479869910,Travessa Genival Saraiva,residential,False,False,65.937,,,,"LINESTRING (-46.9652122 -2.2642233, -46.9656532 -2.2638265)",
479869910,Travessa Genival Saraiva,residential,False,True,60.984,,,,"LINESTRING (-46.9652122 -2.2642233, -46.964802 -2.2645877)",
479869909,Rua Magalhães Barata,residential,False,True,62.745,,,,"LINESTRING (-46.9648574 -2.2637843, -46.9652122 -2.2642233)",
479970739,Avenida Ceará,residential,False,False,60.854,2,,40,"LINESTRING (-46.9648574 -2.2637843, -46.9644415 -2.2641404)",
479970739,Avenida Ceará,residential,False,True,65.25,2,,40,"LINESTRING (-46.9648574 -2.2637843, -46.965206 -2.2634822, -46.9653038 -2.2634031)",
479869910,Travessa Genival Saraiva,residential,False,False,60.984,,,,"LINESTRING (-46.964802 -2.2645877, -46.9652122 -2.2642233)",
479869910,Travessa Genival Saraiva,residential,False,True,81.973,,,,"LINESTRING (-46.964802 -2.2645877, -46.9642318 -2.2650555)",
479869911,Rua Jorge Amado,residential,False,False,63.861,,,,"LINESTRING (-46.964802 -2.2645877, -46.9644415 -2.2641404)",
479869911,Rua Jorge Amado,residential,False,True,61.422,,,,"LINESTRING (-46.964802 -2.2645877, -46.9651455 -2.2650205)",
479869911,Rua Jorge Amado,residential,False,False,61.422,,,,"LINESTRING (-46.9651455 -2.2650205, -46.964802 -2.2645877)",
479869911,Rua Jorge Amado,residential,False,True,64.522,,,,"LINESTRING (-46.9651455 -2.2650205, -46.9654954 -2.2654836)",
479869912,Travessa Evaldo Cunha,residential,False,False,62.792,,,,"LINESTRING (-46.9651455 -2.2650205, -46.9655751 -2.2646536)",
479869911,Rua Jorge Amado,residential,False,True,63.861,,,,"LINESTRING (-46.9644415 -2.2641404, -46.964802 -2.2645877)",
479970739,Avenida Ceará,residential,False,True,60.854,2,,40,"LINESTRING (-46.9644415 -2.2641404, -46.9648574 -2.2637843)",
479970739,Avenida Ceará,residential,False,False,84.778,2,,40,"LINESTRING (-46.9644415 -2.2641404, -46.9639819 -2.264538, -46.9638661 -2.2646411)",
479869912,Travessa Evaldo Cunha,residential,False,True,65.897,,,,"LINESTRING (-46.9660092 -2.2642498, -46.9655751 -2.2646536)",
479869913,Rua Madre Paulina,residential,False,False,61.482,,,,"LINESTRING (-46.9660092 -2.2642498, -46.9656532 -2.2638265)",
479869913,Rua Madre Paulina,residential,False,True,64.176,,,,"LINESTRING (-46.9660092 -2.2642498, -46.9661995 -2.2644744, -46.9663831 -2.2646897)",
479869910,Travessa Genival Saraiva,residential,False,False,41.196,,,,"LINESTRING (-46.9656532 -2.2638265, -46.9659189 -2.2635681)",
479869910,Travessa Genival Saraiva,residential,False,True,65.937,,,,"LINESTRING (-46.9656532 -2.2638265, -46.9652122 -2.2642233)",
479869913,Rua Madre Paulina,residential,False,True,61.482,,,,"LINESTRING (-46.9656532 -2.2638265, -46.9660092 -2.2642498)",
1104915570,Avenida Madre Paulina,residential,False,False,61.021,,,,"LINESTRING (-46.9656532 -2.2638265, -46.9653038 -2.2634031)",
479869882,Avenida São Pedro,residential,False,False,75.949,2,,40,"LINESTRING (-46.9632325 -2.2675528, -46.9637527 -2.2679959)",
479869882,Avenida São Pedro,residential,False,True,76.169,2,,40,"LINESTRING (-46.9632325 -2.2675528, -46.9627126 -2.2671063)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,False,96.478,,,,"LINESTRING (-46.9632325 -2.2675528, -46.9626952 -2.2682344)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,True,91.386,,,,"LINESTRING (-46.9632325 -2.2675528, -46.963749 -2.2669132)",
479869897,Rua Valdemar Pontes,residential,False,True,77.231,,,,"LINESTRING (-46.9626952 -2.2682344, -46.9632118 -2.2686991)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,False,51.516,,,,"LINESTRING (-46.9626952 -2.2682344, -46.9624239 -2.2686101)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,True,96.478,,,,"LINESTRING (-46.9626952 -2.2682344, -46.9632325 -2.2675528)",
479869897,Rua Valdemar Pontes,residential,False,False,77.886,,,,"LINESTRING (-46.9626952 -2.2682344, -46.9623314 -2.2679246, -46.962171 -2.2677698)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,True,51.516,,,,"LINESTRING (-46.9624239 -2.2686101, -46.9626952 -2.2682344)",
479961931,Rua Osvaldo Cunha,residential,False,False,76.599,,,,"LINESTRING (-46.9624239 -2.2686101, -46.9618725 -2.2681966)",
479869914,Travessa Professora Aneli Gomes Rocha,residential,False,False,44.972,,,,"LINESTRING (-46.9624239 -2.2686101, -46.9623457 -2.2687381, -46.9622071 -2.2689516)",
479869915,Rua da Serraria,residential,False,False,103.249,,,,"LINESTRING (-46.9675215 -2.2655887, -46.9683067 -2.2650921)",
479869915,Rua da Serraria,residential,False,True,87.002,,,,"LINESTRING (-46.9675215 -2.2655887, -46.9668645 -2.2660144)",
739715712,Rua Antonio Pereira,residential,False,False,128.756,,,,"LINESTRING (-46.9675215 -2.2655887, -46.9681317 -2.2665731)",
479869915,Rua da Serraria,residential,False,False,146.213,,,,"LINESTRING (-46.9683067 -2.2650921, -46.9694029 -2.2643646)",
479869915,Rua da Serraria,residential,False,True,103.249,,,,"LINESTRING (-46.9683067 -2.2650921, -46.9675215 -2.2655887)",
479869936,Rua Marcos Antonio Pinelli,residential,False,False,107.737,,,,"LINESTRING (-46.9683067 -2.2650921, -46.9688997 -2.2658587)",
479869915,Rua da Serraria,residential,False,True,146.213,,,,"LINESTRING (-46.9694029 -2.2643646, -46.9683067 -2.2650921)",
479869917,Rua Angelim,tertiary,False,False,81.503,,,,"LINESTRING (-46.9694029 -2.2643646, -46.9698954 -2.2649078)",
"[480463919, 479968207]",,tertiary,False,False,114.634,,,,"LINESTRING (-46.9694029 -2.2643646, -46.9689456 -2.2637915, -46.9688652 -2.2636236, -46.968818 -2.2635222)",
479869916,Rua 13 de Maio,residential,False,False,116.584,,,,"LINESTRING (-46.9681317 -2.2665731, -46.9688997 -2.2658587)",
479869916,Rua 13 de Maio,residential,False,True,127.106,,,,"LINESTRING (-46.9681317 -2.2665731, -46.9673199 -2.2673785)",
739715712,Rua Antonio Pereira,residential,False,False,85.223,,,,"LINESTRING (-46.9681317 -2.2665731, -46.9685765 -2.2671975)",
739715712,Rua Antonio Pereira,residential,False,True,128.756,,,,"LINESTRING (-46.9681317 -2.2665731, -46.9675215 -2.2655887)",
479869916,Rua 13 de Maio,residential,False,False,153.033,,,,"LINESTRING (-46.9688997 -2.2658587, -46.9698954 -2.2649078)",
479869916,Rua 13 de Maio,residential,False,True,116.584,,,,"LINESTRING (-46.9688997 -2.2658587, -46.9681317 -2.2665731)",
479869936,Rua Marcos Antonio Pinelli,residential,False,False,71.814,,,,"LINESTRING (-46.9688997 -2.2658587, -46.9693248 -2.2663452)",
479869936,Rua Marcos Antonio Pinelli,residential,False,True,107.737,,,,"LINESTRING (-46.9688997 -2.2658587, -46.9683067 -2.2650921)",
479869917,Rua Angelim,tertiary,False,True,63.59,,,,"LINESTRING (-46.9702878 -2.2653241, -46.9698954 -2.2649078)",
479869918,Travessa João Paulo II,residential,False,False,156.013,,,,"LINESTRING (-46.9702878 -2.2653241, -46.9693248 -2.2663452)",
479869918,Travessa João Paulo II,residential,False,False,126.072,,,,"LINESTRING (-46.9693248 -2.2663452, -46.9685765 -2.2671975)",
479869918,Travessa João Paulo II,residential,False,True,156.013,,,,"LINESTRING (-46.9693248 -2.2663452, -46.9702878 -2.2653241)",
479869936,Rua Marcos Antonio Pinelli,residential,False,False,77.982,,,,"LINESTRING (-46.9693248 -2.2663452, -46.9698332 -2.2668287)",
479869936,Rua Marcos Antonio Pinelli,residential,False,True,71.814,,,,"LINESTRING (-46.9693248 -2.2663452, -46.9688997 -2.2658587)",
479869918,Travessa João Paulo II,residential,False,False,105.256,,,,"LINESTRING (-46.9685765 -2.2671975, -46.9679502 -2.2679077)",
479869918,Travessa João Paulo II,residential,False,True,126.072,,,,"LINESTRING (-46.9685765 -2.2671975, -46.9693248 -2.2663452)",
739715712,Rua Antonio Pereira,residential,False,False,77.553,,,,"LINESTRING (-46.9685765 -2.2671975, -46.9689939 -2.2677565)",
739715712,Rua Antonio Pereira,residential,False,True,85.223,,,,"LINESTRING (-46.9685765 -2.2671975, -46.9681317 -2.2665731)",
479869918,Travessa João Paulo II,residential,False,False,24.243,,,,"LINESTRING (-46.9679502 -2.2679077, -46.9677986 -2.2680645)",
479869918,Travessa João Paulo II,residential,False,True,105.256,,,,"LINESTRING (-46.9679502 -2.2679077, -46.9685765 -2.2671975)",
479869949,Rua 1 de Maio,residential,False,True,72.578,,,,"LINESTRING (-46.9679502 -2.2679077, -46.9684397 -2.2683399)",
488884993,Travessa João Paulo II,tertiary,False,False,128.298,,,,"LINESTRING (-46.9672741 -2.2686283, -46.9665005 -2.2694849)",
889549315,Rua Marechal Deodoro da Fonseca,residential,False,False,92.017,,,,"LINESTRING (-46.9672741 -2.2686283, -46.9667111 -2.2680214)",
889549316,Travessa João Paulo II,secondary,False,True,85.594,,PA-124,,"LINESTRING (-46.9672741 -2.2686283, -46.9677986 -2.2680645)",
