osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
395181638,2,SC-412,Avenida Ricardo Paulino Maes,primary,60,False,False,61.625,"LINESTRING (-48.8304039 -26.9028026, -48.8306448 -26.9029624, -48.830904 -26.9031316)"
1038055793,2,SC-412,Avenida Ricardo Paulino Maes,primary,40,False,True,193.31799999999998,"LINESTRING (-48.8304039 -26.9028026, -48.8303302 -26.9027534, -48.8301482 -26.9026335, -48.8294425 -26.9021684, -48.8293228 -26.9020839, -48.8291226 -26.9019299, -48.8290207 -26.901837, -48.8289407 -26.9017598, -48.8288911 -26.901712)"
969446366,3,SC-412,Rodovia Jorge Lacerda,primary,40,False,True,54.730999999999995,"LINESTRING (-48.8288911 -26.901712, -48.8288047 -26.9016117, -48.8286986 -26.9014755, -48.8285883 -26.9013015)"
"[969446392, 152472179]",,,"['Rua Gelindo Furlani', 'Rua Ângelo Três']",residential,40,False,"[False, True]",172.235,"LINESTRING (-48.8288911 -26.901712, -48.8288099 -26.9017781, -48.8285446 -26.9019942, -48.8284552 -26.9020735, -48.8285689 -26.9021876, -48.8289711 -26.902591, -48.8290068 -26.9026605, -48.829034 -26.902733, -48.8289947 -26.9029021)"
1038055793,2,SC-412,Avenida Ricardo Paulino Maes,primary,40,False,False,193.31799999999998,"LINESTRING (-48.8288911 -26.901712, -48.8289407 -26.9017598, -48.8290207 -26.901837, -48.8291226 -26.9019299, -48.8293228 -26.9020839, -48.8294425 -26.9021684, -48.8301482 -26.9026335, -48.8303302 -26.9027534, -48.8304039 -26.9028026)"
395201387,,,Rua Alzerina Lessa Castelain,residential,,False,False,111.893,"LINESTRING (-48.8268974 -26.8994344, -48.8268056 -26.899529, -48.826645 -26.8996945, -48.8266379 -26.8997273, -48.8266328 -26.899767, -48.8266258 -26.8998039, -48.8262637 -26.900251)"
969446419,2,SC-412,Rua 21 de Junho,primary,60,False,False,58.565999999999995,"LINESTRING (-48.8268974 -26.8994344, -48.8271239 -26.8996527, -48.8272663 -26.89979, -48.8272985 -26.899821)"
"[969446418, 969446419]","['2', '3']",SC-412,Rua 21 de Junho,primary,60,False,True,74.842,"LINESTRING (-48.8268974 -26.8994344, -48.8268749 -26.8994127, -48.826593 -26.8991409, -48.8263849 -26.8989403)"
"[395181632, 969446417]","['2', '3']",SC-412,Rua 21 de Junho,primary,60,False,False,80.5,"LINESTRING (-48.8258706 -26.898382, -48.8259794 -26.8985264, -48.8261277 -26.8986923, -48.8263849 -26.8989403)"
"[152471698, 395201302]",,,"['Rua 7 de Setembro', 'Rua Antônio Batista Curbani']",residential,,False,False,338.4359999999999,"LINESTRING (-48.8263849 -26.8989403, -48.8263432 -26.8989968, -48.8257986 -26.8996512, -48.8255137 -26.9000065, -48.824818 -26.9008743, -48.8248006 -26.9009042, -48.8247979 -26.9009532, -48.8248046 -26.9009951, -48.8248341 -26.9010405, -48.8251774 -26.9014101)"
"[395181632, 969446417]","['2', '3']",SC-412,Rua 21 de Junho,primary,60,False,True,80.5,"LINESTRING (-48.8263849 -26.8989403, -48.8261277 -26.8986923, -48.8259794 -26.8985264, -48.8258706 -26.898382)"
"[969446418, 969446419]","['2', '3']",SC-412,Rua 21 de Junho,primary,60,False,False,74.842,"LINESTRING (-48.8263849 -26.8989403, -48.826593 -26.8991409, -48.8268749 -26.8994127, -48.8268974 -26.8994344)"
152472161,,,Rua Izidoro Maes,residential,,False,False,237.761,"LINESTRING (-48.8272985 -26.899821, -48.8272326 -26.8999026, -48.8260209 -26.9014208, -48.8259657 -26.9014852, -48.8258946 -26.9015534)"
969446419,2,SC-412,Rua 21 de Junho,primary,60,False,False,78.27799999999999,"LINESTRING (-48.8272985 -26.899821, -48.8276457 -26.9001558, -48.8278076 -26.9003118, -48.8278345 -26.9003378)"
969446419,2,SC-412,Rua 21 de Junho,primary,60,False,True,58.565999999999995,"LINESTRING (-48.8272985 -26.899821, -48.8272663 -26.89979, -48.8271239 -26.8996527, -48.8268974 -26.8994344)"
"[504115568, 504115570]","['2', '3']",SC-412,Rua 21 de Junho,primary,60,False,False,131.248,"LINESTRING (-48.8278345 -26.9003378, -48.8279594 -26.9004661, -48.8280207 -26.9005291, -48.8281423 -26.9006524, -48.8282632 -26.9007965, -48.8283174 -26.9008658, -48.8283974 -26.9009835, -48.8284713 -26.9011037, -48.8285883 -26.9013015)"
969446419,2,SC-412,Rua 21 de Junho,primary,60,False,True,78.27799999999999,"LINESTRING (-48.8278345 -26.9003378, -48.8278076 -26.9003118, -48.8276457 -26.9001558, -48.8272985 -26.899821)"
152471632,1,,Rua Modesto Vargas,tertiary,40,True,False,308.87300000000005,"LINESTRING (-48.8242713 -26.9007593, -48.8247863 -26.8998625, -48.8248737 -26.8997103, -48.8249752 -26.8995507, -48.8250152 -26.8994932, -48.8250634 -26.8994239, -48.8255366 -26.8988002, -48.8257736 -26.8985059, -48.8257978 -26.8984758, -48.8258706 -26.898382)"
"[504115568, 504115570]","['2', '3']",SC-412,Rua 21 de Junho,primary,60,False,True,131.248,"LINESTRING (-48.8285883 -26.9013015, -48.8284713 -26.9011037, -48.8283974 -26.9009835, -48.8283174 -26.9008658, -48.8282632 -26.9007965, -48.8281423 -26.9006524, -48.8280207 -26.9005291, -48.8279594 -26.9004661, -48.8278345 -26.9003378)"
969446360,,,Rua Doutor Leoberto Leal,tertiary,,True,False,137.20999999999998,"LINESTRING (-48.8285883 -26.9013015, -48.8284805 -26.9013352, -48.8283068 -26.9013816, -48.8280505 -26.9014502, -48.8277765 -26.9015264, -48.8276035 -26.9015758, -48.8275623 -26.9015876, -48.8273333 -26.9016636, -48.8272749 -26.9016875)"
969446366,3,SC-412,Rodovia Jorge Lacerda,primary,40,False,False,54.731,"LINESTRING (-48.8285883 -26.9013015, -48.8286986 -26.9014755, -48.8288047 -26.9016117, -48.8288911 -26.901712)"
395146999,,,Rua Fernando Koehler,residential,,False,True,59.439,"LINESTRING (-48.8251774 -26.9014101, -48.8247122 -26.9017472)"
395201302,,,Rua 7 de Setembro,residential,,False,False,57.96,"LINESTRING (-48.8251774 -26.9014101, -48.8255697 -26.9017965)"
395146999,,,Rua Fernando Koehler,residential,,False,False,57.318000000000005,"LINESTRING (-48.8251774 -26.9014101, -48.8254167 -26.9012133, -48.8254769 -26.9011597, -48.8255924 -26.9010516)"
"[152471698, 395201302]",,,"['Rua 7 de Setembro', 'Rua Antônio Batista Curbani']",residential,,False,True,338.43600000000004,"LINESTRING (-48.8251774 -26.9014101, -48.8248341 -26.9010405, -48.8248046 -26.9009951, -48.8247979 -26.9009532, -48.8248006 -26.9009042, -48.824818 -26.9008743, -48.8255137 -26.9000065, -48.8257986 -26.8996512, -48.8263432 -26.8989968, -48.8263849 -26.8989403)"
152472161,,,Rua Izidoro Maes,residential,,False,False,42.056,"LINESTRING (-48.8258946 -26.9015534, -48.8255697 -26.9017965)"
152471758,,,Rua Pedro Teixeira de Melo,residential,,False,True,85.46,"LINESTRING (-48.8258946 -26.9015534, -48.8263824 -26.9020861, -48.8264397 -26.9021487)"
152472161,,,Rua Izidoro Maes,residential,,False,True,237.761,"LINESTRING (-48.8258946 -26.9015534, -48.8259657 -26.9014852, -48.8260209 -26.9014208, -48.8272326 -26.8999026, -48.8272985 -26.899821)"
969446360,,,Rua Doutor Leoberto Leal,tertiary,,True,False,13.16,"LINESTRING (-48.8272749 -26.9016875, -48.8271532 -26.9017347)"
