osmid,oneway,highway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes,junction
475611508,False,residential,False,117.484,"LINESTRING (-44.4202606 -20.1963058, -44.4193876 -20.1956387)",,Rua Otávio Antunes Moreira,,,,
475611909,False,residential,False,100.302,"LINESTRING (-44.4202606 -20.1963058, -44.4196035 -20.1969641)",,Rua Itaúna,,,,
475611909,False,residential,True,47.957,"LINESTRING (-44.4202606 -20.1963058, -44.4205436 -20.195966)",,Rua Itaúna,,,,
475611508,False,residential,True,206.34,"LINESTRING (-44.4202606 -20.1963058, -44.4207354 -20.1966469, -44.421127 -20.1969402, -44.42176 -20.1975116)",,Rua Otávio Antunes Moreira,,,,
475611508,False,residential,True,22.384,"LINESTRING (-44.4182892 -20.1948017, -44.4184354 -20.194949)",,Rua Otávio Antunes Moreira,,,,
511779964,False,residential,True,89.051,"LINESTRING (-44.4182892 -20.1948017, -44.4183093 -20.1945361, -44.4182914 -20.1943877, -44.4182235 -20.1942315, -44.4181489 -20.1940266)",,,,,,
511779964,False,residential,False,89.051,"LINESTRING (-44.4181489 -20.1940266, -44.4182235 -20.1942315, -44.4182914 -20.1943877, -44.4183093 -20.1945361, -44.4182892 -20.1948017)",,,,,,
475611508,False,residential,False,22.384,"LINESTRING (-44.4184354 -20.194949, -44.4182892 -20.1948017)",,Rua Otávio Antunes Moreira,,,,
475611508,False,residential,True,125.523,"LINESTRING (-44.4184354 -20.194949, -44.4193876 -20.1956387)",,Rua Otávio Antunes Moreira,,,,
475611901,False,residential,False,83.268,"LINESTRING (-44.4184354 -20.194949, -44.4178882 -20.195494)",,Rua Santa Catarina,,,,
475611903,False,residential,False,132.811,"LINESTRING (-44.4223192 -20.2004165, -44.4223206 -20.1992221)",,Rua Maria Geralda Campos de Resende,,,,
475611903,False,residential,True,91.571,"LINESTRING (-44.4223192 -20.2004165, -44.4222642 -20.2012384)",,Rua Maria Geralda Campos de Resende,,,,
475611902,False,residential,True,140.88299999999998,"LINESTRING (-44.4223192 -20.2004165, -44.4220456 -20.2001836, -44.4213201 -20.1995644)",,Avenida Duque de Caxias,,,,
475611903,False,residential,False,91.571,"LINESTRING (-44.4222642 -20.2012384, -44.4223192 -20.2004165)",,Rua Maria Geralda Campos de Resende,,,,
666867682,False,primary,True,11.461,"LINESTRING (-44.4222642 -20.2012384, -44.4223541 -20.2012976)",MG-431,Rodovia Nilo Penido,80,,2,
666867682,False,primary,False,307.15299999999996,"LINESTRING (-44.4222642 -20.2012384, -44.4220725 -20.2010647, -44.4216353 -20.2006468, -44.4210076 -20.1999936, -44.4206402 -20.1996097, -44.420388 -20.1993076, -44.4202854 -20.1991963)",MG-431,Rodovia Nilo Penido,80,,2,
475611903,False,residential,True,132.811,"LINESTRING (-44.4223206 -20.1992221, -44.4223192 -20.2004165)",,Rua Maria Geralda Campos de Resende,,,,
475611904,False,tertiary,False,17.229,"LINESTRING (-44.4223206 -20.1992221, -44.4221623 -20.1992661)",,Rua Sete de Setembro,,,,
475611904,False,tertiary,True,31.163,"LINESTRING (-44.4223206 -20.1992221, -44.4226103 -20.1991541)",,Rua Sete de Setembro,,,,
475611902,False,residential,False,140.88299999999998,"LINESTRING (-44.4213201 -20.1995644, -44.4220456 -20.2001836, -44.4223192 -20.2004165)",,Avenida Duque de Caxias,,,,
475611902,False,residential,True,121.14099999999999,"LINESTRING (-44.4213201 -20.1995644, -44.4209151 -20.199178, -44.4204947 -20.1987985)",,Avenida Duque de Caxias,,,,
"[475611904, 746629088, 746629087]",False,tertiary,False,80.509,"LINESTRING (-44.4213201 -20.1995644, -44.4211672 -20.1997394, -44.4208708 -20.2000502, -44.4208172 -20.2001132)",,Rua Sete de Setembro,,yes,,
475611904,False,tertiary,True,94.276,"LINESTRING (-44.4213201 -20.1995644, -44.4214381 -20.1994952, -44.4216487 -20.199426, -44.4221623 -20.1992661)",,Rua Sete de Setembro,,,,
475611905,False,residential,False,141.091,"LINESTRING (-44.4228771 -20.2003976, -44.4227363 -20.1998136, -44.4226465 -20.1993718, -44.4226103 -20.1991541)",,Rua José Gonçalves de Resende,,,,
475611904,False,tertiary,True,17.229,"LINESTRING (-44.4221623 -20.1992661, -44.4223206 -20.1992221)",,Rua Sete de Setembro,,,,
475611904,False,tertiary,False,94.276,"LINESTRING (-44.4221623 -20.1992661, -44.4216487 -20.199426, -44.4214381 -20.1994952, -44.4213201 -20.1995644)",,Rua Sete de Setembro,,,,
475611906,False,residential,False,164.046,"LINESTRING (-44.4221623 -20.1992661, -44.4220832 -20.1991679, -44.4219907 -20.1990748, -44.4210278 -20.1982479)",,Avenida José Francisco da Silva,,,,
475611901,False,residential,True,83.268,"LINESTRING (-44.4178882 -20.195494, -44.4184354 -20.194949)",,Rua Santa Catarina,,,,
475611906,False,residential,True,125.161,"LINESTRING (-44.4178882 -20.195494, -44.418764 -20.196263)",,Avenida José Francisco da Silva,,,,
475611907,False,residential,False,83.279,"LINESTRING (-44.4177796 -20.1972624, -44.4183643 -20.1977721)",,Rua Santa Clara,,,,
"[511779968, 511779969, 475611908]",False,residential,True,198.34400000000002,"LINESTRING (-44.4177796 -20.1972624, -44.4173236 -20.197713, -44.4173008 -20.1977532, -44.4173008 -20.1977822, -44.4173142 -20.1978149, -44.4174618 -20.1979345, -44.4175074 -20.1979446, -44.4175476 -20.1979395, -44.4177125 -20.1978867, -44.4179365 -20.1978288, -44.4181444 -20.1977897, -44.4183643 -20.1977721)",,"['Rua São Marcos', 'Rua Bonfim', 'Rua Santa Rosa']",,,,
475611908,False,residential,False,70.011,"LINESTRING (-44.4177796 -20.1972624, -44.418226 -20.1967924)",,Rua Bonfim,,,,
475611902,False,residential,False,118.534,"LINESTRING (-44.418226 -20.1967924, -44.4190443 -20.1975317)",,Avenida Duque de Caxias,,,,
475611908,False,residential,False,81.348,"LINESTRING (-44.418226 -20.1967924, -44.418764 -20.196263)",,Rua Bonfim,,,,
475611908,False,residential,True,70.011,"LINESTRING (-44.418226 -20.1967924, -44.4177796 -20.1972624)",,Rua Bonfim,,,,
475611906,False,residential,False,125.161,"LINESTRING (-44.418764 -20.196263, -44.4178882 -20.195494)",,Avenida José Francisco da Silva,,,,
475611906,False,residential,True,117.273,"LINESTRING (-44.418764 -20.196263, -44.4196035 -20.1969641)",,Avenida José Francisco da Silva,,,,
475611908,False,residential,False,95.153,"LINESTRING (-44.418764 -20.196263, -44.4193876 -20.1956387)",,Rua Bonfim,,,,
475611908,False,residential,True,81.348,"LINESTRING (-44.418764 -20.196263, -44.418226 -20.1967924)",,Rua Bonfim,,,,
475611508,False,residential,False,125.523,"LINESTRING (-44.4193876 -20.1956387, -44.4184354 -20.194949)",,Rua Otávio Antunes Moreira,,,,
475611508,False,residential,True,117.484,"LINESTRING (-44.4193876 -20.1956387, -44.4202606 -20.1963058)",,Rua Otávio Antunes Moreira,,,,
475611908,False,residential,False,50.03,"LINESTRING (-44.4193876 -20.1956387, -44.4197094 -20.1953052)",,Rua Bonfim,,,,
475611908,False,residential,True,95.153,"LINESTRING (-44.4193876 -20.1956387, -44.418764 -20.196263)",,Rua Bonfim,,,,
475611908,False,residential,True,69.498,"LINESTRING (-44.420152 -20.1948382, -44.4197094 -20.1953052)",,Rua Bonfim,,,,
475611909,False,residential,False,47.957,"LINESTRING (-44.4205436 -20.195966, -44.4202606 -20.1963058)",,Rua Itaúna,,,,
475611910,False,residential,True,113.92,"LINESTRING (-44.4205436 -20.195966, -44.4197094 -20.1953052)",,Rua Levi Nogueira,,,,
475611910,False,residential,False,228.335,"LINESTRING (-44.4205436 -20.195966, -44.420903 -20.1961422, -44.4215213 -20.196477, -44.4217707 -20.1966129, -44.4220752 -20.1967942, -44.4222897 -20.1969477, -44.422393 -20.1970497)",,Rua Levi Nogueira,,,,
475611906,False,residential,False,117.273,"LINESTRING (-44.4196035 -20.1969641, -44.418764 -20.196263)",,Avenida José Francisco da Silva,,,,
475611906,False,residential,True,114.207,"LINESTRING (-44.4196035 -20.1969641, -44.4203827 -20.1976853)",,Avenida José Francisco da Silva,,,,
475611909,False,residential,False,85.959,"LINESTRING (-44.4196035 -20.1969641, -44.4190443 -20.1975317)",,Rua Itaúna,,,,
475611909,False,residential,True,100.302,"LINESTRING (-44.4196035 -20.1969641, -44.4202606 -20.1963058)",,Rua Itaúna,,,,
475611902,False,residential,False,112.757,"LINESTRING (-44.4190443 -20.1975317, -44.4198301 -20.1982277)",,Avenida Duque de Caxias,,,,
475611902,False,residential,True,118.534,"LINESTRING (-44.4190443 -20.1975317, -44.418226 -20.1967924)",,Avenida Duque de Caxias,,,,
475611909,False,residential,True,85.959,"LINESTRING (-44.4190443 -20.1975317, -44.4196035 -20.1969641)",,Rua Itaúna,,,,
"[511779969, 475611909]",False,residential,False,82.40199999999999,"LINESTRING (-44.4190443 -20.1975317, -44.4188243 -20.1977558, -44.4187734 -20.1977759, -44.418713 -20.1977822, -44.4185561 -20.1977809, -44.4183643 -20.1977721)",,"['Rua Itaúna', 'Rua São Marcos']",,,,
475611907,False,residential,True,83.279,"LINESTRING (-44.4183643 -20.1977721, -44.4177796 -20.1972624)",,Rua Santa Clara,,,,
"[511779968, 511779969, 475611908]",False,residential,False,198.344,"LINESTRING (-44.4183643 -20.1977721, -44.4181444 -20.1977897, -44.4179365 -20.1978288, -44.4177125 -20.1978867, -44.4175476 -20.1979395, -44.4175074 -20.1979446, -44.4174618 -20.1979345, -44.4173142 -20.1978149, -44.4173008 -20.1977822, -44.4173008 -20.1977532, -44.4173236 -20.197713, -44.4177796 -20.1972624)",,"['Rua Bonfim', 'Rua São Marcos', 'Rua Santa Rosa']",,,,
"[511779969, 475611909]",False,residential,True,82.402,"LINESTRING (-44.4183643 -20.1977721, -44.4185561 -20.1977809, -44.418713 -20.1977822, -44.4187734 -20.1977759, -44.4188243 -20.1977558, -44.4190443 -20.1975317)",,"['Rua Itaúna', 'Rua São Marcos']",,,,
475611908,False,residential,False,69.498,"LINESTRING (-44.4197094 -20.1953052, -44.420152 -20.1948382)",,Rua Bonfim,,,,
475611908,False,residential,True,50.03,"LINESTRING (-44.4197094 -20.1953052, -44.4193876 -20.1956387)",,Rua Bonfim,,,,
475611910,False,residential,False,113.92,"LINESTRING (-44.4197094 -20.1953052, -44.4205436 -20.195966)",,Rua Levi Nogueira,,,,
511779971,False,residential,True,61.453,"LINESTRING (-44.4230193 -20.1979999, -44.422456 -20.198161)",,Praça Antônio Quirino da Silva,,,,
480241140,False,residential,True,188.46699999999998,"LINESTRING (-44.4230193 -20.1979999, -44.4231722 -20.1979106, -44.4232097 -20.1978791, -44.4232459 -20.1978363, -44.4236121 -20.197105, -44.4236134 -20.1970786, -44.4236013 -20.1970459, -44.4231413 -20.1966972)",,Rua Tancredo Alves Pedrosa,,,,
511779973,True,tertiary,False,100.157,"LINESTRING (-44.4230193 -20.1979999, -44.4230273 -20.1980591, -44.4230233 -20.1981409, -44.4230099 -20.1982554, -44.4228919 -20.1988898)",,Praça Antônio Quirino da Silva,,,,
511779972,False,tertiary,False,4.484,"LINESTRING (-44.4228919 -20.1988898, -44.4228503 -20.1988797)",,Praça Antônio Quirino da Silva,,,,
475611911,False,tertiary,False,162.117,"LINESTRING (-44.4228919 -20.1988898, -44.423832 -20.1991705, -44.4239151 -20.199207, -44.4239621 -20.199251, -44.4240144 -20.1993303, -44.4241512 -20.1995908)",,Rua São Sebastião,,,,
746629086,False,tertiary,True,18.385,"LINESTRING (-44.4225848 -20.1989905, -44.4226103 -20.1991541)",,Rua José Gonçalves de Resende,,,,
511779966,True,residential,False,113.42999999999999,"LINESTRING (-44.4225848 -20.1989905, -44.4224225 -20.1985197, -44.4223487 -20.1982428, -44.4223286 -20.1980037)",,Praça Antônio Quirino da Silva,,,,
"[746629083, 511779972]",False,tertiary,True,32.083000000000006,"LINESTRING (-44.4225848 -20.1989905, -44.4226237 -20.1989499, -44.422674 -20.1989099, -44.4227397 -20.1988841, -44.4227772 -20.1988747, -44.4228503 -20.1988797)",,Praça Antônio Quirino da Silva,,,,
475611912,False,tertiary,False,37.27,"LINESTRING (-44.4244248 -20.199947, -44.4246138 -20.1996626)",,Rua 15 de Novembro,,,,
475611911,False,tertiary,False,29.580999999999996,"LINESTRING (-44.4244248 -20.199947, -44.4243986 -20.2000276, -44.4243919 -20.2000918, -44.4243919 -20.2001459, -44.4243979 -20.2002088)",,Rua São Sebastião,,,,
475611911,False,tertiary,True,48.834,"LINESTRING (-44.4244248 -20.199947, -44.4242638 -20.1997444, -44.4241512 -20.1995908)",,Rua São Sebastião,,,,
475611912,False,tertiary,True,191.15300000000002,"LINESTRING (-44.4250725 -20.195864, -44.4252924 -20.1961837, -44.4255043 -20.1964606, -44.4258128 -20.1967275, -44.4260797 -20.1969125, -44.4261387 -20.1969666, -44.4261615 -20.1970056, -44.4261655 -20.197061, -44.4261239 -20.1971692)",,Rua 15 de Novembro,,,,
511779967,False,tertiary,False,295.916,"LINESTRING (-44.4250725 -20.195864, -44.424764 -20.1954802, -44.4246608 -20.1954109, -44.4245495 -20.1953707, -44.4244207 -20.1953656, -44.4243134 -20.1954021, -44.4240385 -20.1955733, -44.4239165 -20.195679, -44.4235396 -20.1960856, -44.4232982 -20.1964417, -44.4231413 -20.1966972)",,Rua Anísio Chaves de Mendonça,,,,
511779967,False,tertiary,True,84.087,"LINESTRING (-44.422566 -20.1972259, -44.42303 -20.1968156, -44.4231413 -20.1966972)",,Rua Anísio Chaves de Mendonça,,,,
511779973,True,tertiary,False,98.805,"LINESTRING (-44.422566 -20.1972259, -44.4227055 -20.1973933, -44.4227739 -20.1974877, -44.4228275 -20.1975821, -44.4230193 -20.1979999)",,Praça Antônio Quirino da Silva,,,,
511779973,True,tertiary,False,26.642,"LINESTRING (-44.422393 -20.1970497, -44.422566 -20.1972259)",,Praça Antônio Quirino da Silva,,,,
475611910,False,residential,True,228.335,"LINESTRING (-44.422393 -20.1970497, -44.4222897 -20.1969477, -44.4220752 -20.1967942, -44.4217707 -20.1966129, -44.4215213 -20.196477, -44.420903 -20.1961422, -44.4205436 -20.195966)",,Rua Levi Nogueira,,,,
475611913,True,tertiary,False,79.02,"LINESTRING (-44.4218994 -20.1975886, -44.422393 -20.1970497)",,Praça Antônio Quirino da Silva,,,,
511779965,False,tertiary,False,16.88,"LINESTRING (-44.4218994 -20.1975886, -44.42176 -20.1975116)",,,,,,
475611914,False,tertiary,False,111.99,"LINESTRING (-44.42176 -20.1975116, -44.4210278 -20.1982479)",,Rua Primeiro de Maio,,,,
511779965,False,tertiary,True,16.88,"LINESTRING (-44.42176 -20.1975116, -44.4218994 -20.1975886)",,,,,,
475611508,False,residential,False,206.34,"LINESTRING (-44.42176 -20.1975116, -44.421127 -20.1969402, -44.4207354 -20.1966469, -44.4202606 -20.1963058)",,Rua Otávio Antunes Moreira,,,,
475611906,False,residential,False,91.9,"LINESTRING (-44.4210278 -20.1982479, -44.4203827 -20.1976853)",,Avenida José Francisco da Silva,,,,
475611914,False,tertiary,False,69.956,"LINESTRING (-44.4210278 -20.1982479, -44.4205698 -20.1987073)",,Rua Primeiro de Maio,,,,
475611914,False,tertiary,True,111.99,"LINESTRING (-44.4210278 -20.1982479, -44.42176 -20.1975116)",,Rua Primeiro de Maio,,,,
475611906,False,residential,True,164.046,"LINESTRING (-44.4210278 -20.1982479, -44.4219907 -20.1990748, -44.4220832 -20.1991679, -44.4221623 -20.1992661)",,Avenida José Francisco da Silva,,,,
475611902,False,residential,True,3.28,"LINESTRING (-44.4204947 -20.1987985, -44.4204719 -20.1987782)",,Avenida Duque de Caxias,,,,
475611902,False,residential,False,121.14099999999999,"LINESTRING (-44.4204947 -20.1987985, -44.4209151 -20.199178, -44.4213201 -20.1995644)",,Avenida Duque de Caxias,,,,
"[860573061, 746629094]",True,tertiary,False,50.41,"LINESTRING (-44.4204947 -20.1987985, -44.4204028 -20.1989011, -44.4203398 -20.1989936, -44.4203183 -20.1990477, -44.4203062 -20.1990962, -44.4202854 -20.1991963)",,Rua Primeiro de Maio,,,,
598097162,False,residential,False,126.673,"LINESTRING (-44.4198945 -20.2010974, -44.4190255 -20.200302)",,Rua Jerônimo Pedroso,,,,
598097162,False,residential,True,93.474,"LINESTRING (-44.4198945 -20.2010974, -44.4205731 -20.2016461)",,Rua Jerônimo Pedroso,,,,
598097203,False,residential,False,60.57,"LINESTRING (-44.4198945 -20.2010974, -44.4202995 -20.2007072)",,Rua Padre Euzébio,,,,
598097203,False,residential,True,97.331,"LINESTRING (-44.4198945 -20.2010974, -44.4192722 -20.2017494)",,Rua Padre Euzébio,,,,
480241127,False,residential,False,71.164,"LINESTRING (-44.4271995 -20.2020577, -44.4268508 -20.2015077)",,Rua São Luiz,,,,
480241095,False,residential,False,97.703,"LINESTRING (-44.4190255 -20.200302, -44.4183804 -20.2009388)",,Rua Primeiro de Maio,,,,
480241095,False,residential,True,116.425,"LINESTRING (-44.4190255 -20.200302, -44.4197752 -20.1995266)",,Rua Primeiro de Maio,,,,
598097162,False,residential,False,95.445,"LINESTRING (-44.4190255 -20.200302, -44.4183603 -20.1997129)",,Rua Jerônimo Pedroso,,,,
598097162,False,residential,True,126.673,"LINESTRING (-44.4190255 -20.200302, -44.4198945 -20.2010974)",,Rua Jerônimo Pedroso,,,,
480241101,False,tertiary,False,96.548,"LINESTRING (-44.4183603 -20.1997129, -44.41773 -20.2003485)",,Rua Uberlândia,,,,
598097162,False,residential,True,95.445,"LINESTRING (-44.4183603 -20.1997129, -44.4190255 -20.200302)",,Rua Jerônimo Pedroso,,,,
480241101,False,tertiary,True,76.93299999999999,"LINESTRING (-44.4183603 -20.1997129, -44.4185722 -20.1994952, -44.4188645 -20.1992082)",,Rua Uberlândia,,,,
480241099,False,tertiary,True,129.557,"LINESTRING (-44.4192722 -20.2017494, -44.4183804 -20.2009388)",,Rua Nossa Senhora Aparecida,,,,
598097203,False,residential,False,97.331,"LINESTRING (-44.4192722 -20.2017494, -44.4198945 -20.2010974)",,Rua Padre Euzébio,,,,
480241095,False,residential,True,97.703,"LINESTRING (-44.4183804 -20.2009388, -44.4190255 -20.200302)",,Rua Primeiro de Maio,,,,
480241099,False,tertiary,False,129.557,"LINESTRING (-44.4183804 -20.2009388, -44.4192722 -20.2017494)",,Rua Nossa Senhora Aparecida,,,,
480241099,False,tertiary,True,94.42,"LINESTRING (-44.4183804 -20.2009388, -44.41773 -20.2003485)",,Rua Nossa Senhora Aparecida,,,,
480241083,False,residential,False,120.777,"LINESTRING (-44.4188645 -20.1992082, -44.4180237 -20.1984618)",,Rua Sergipe,,,,
480241101,False,tertiary,True,78.812,"LINESTRING (-44.4188645 -20.1992082, -44.4193836 -20.1986934)",,Rua Uberlândia,,,,
480241101,False,tertiary,False,76.93299999999999,"LINESTRING (-44.4188645 -20.1992082, -44.4185722 -20.1994952, -44.4183603 -20.1997129)",,Rua Uberlândia,,,,
480241095,False,residential,False,29.22,"LINESTRING (-44.4199643 -20.1993328, -44.4197752 -20.1995266)",,Rua Primeiro de Maio,,,,
480241103,True,residential,False,67.351,"LINESTRING (-44.4199643 -20.1993328, -44.420388 -20.1997897)",,Rua Fernão Dias,,,,
746629092,False,residential,False,86.762,"LINESTRING (-44.4199643 -20.1993328, -44.4195458 -20.1989364, -44.4195123 -20.1988772, -44.4194935 -20.1988218, -44.4194694 -20.1987274)",,Rua Fernão Dias,,,,
598097162,False,residential,False,93.474,"LINESTRING (-44.4205731 -20.2016461, -44.4198945 -20.2010974)",,Rua Jerônimo Pedroso,,,,
638334949,False,residential,False,18.136,"LINESTRING (-44.4205731 -20.2016461, -44.420557 -20.2018085)",,Rua Milton de Oliveira Penido,,,,
638334949,False,residential,True,119.626,"LINESTRING (-44.4205731 -20.2016461, -44.4206455 -20.2011465, -44.4206482 -20.2010659, -44.4206308 -20.2010168, -44.4205678 -20.2009464, -44.4202995 -20.2007072)",,Rua Milton de Oliveira Penido,,,,
598097203,False,residential,False,62.939,"LINESTRING (-44.4202995 -20.2007072, -44.4206948 -20.2002797)",,Rua Padre Euzébio,,,,
598097203,False,residential,True,60.57,"LINESTRING (-44.4202995 -20.2007072, -44.4198945 -20.2010974)",,Rua Padre Euzébio,,,,
638334949,False,residential,False,119.626,"LINESTRING (-44.4202995 -20.2007072, -44.4205678 -20.2009464, -44.4206308 -20.2010168, -44.4206482 -20.2010659, -44.4206455 -20.2011465, -44.4205731 -20.2016461)",,Rua Milton de Oliveira Penido,,,,
480241099,False,tertiary,False,94.42,"LINESTRING (-44.41773 -20.2003485, -44.4183804 -20.2009388)",,Rua Nossa Senhora Aparecida,,,,
480241101,False,tertiary,True,96.548,"LINESTRING (-44.41773 -20.2003485, -44.4183603 -20.1997129)",,Rua Uberlândia,,,,
475611436,False,tertiary,True,9.719,"LINESTRING (-44.4193836 -20.1986934, -44.4194694 -20.1987274)",,Rua Fernão Dias,,,,
480241101,False,tertiary,False,78.812,"LINESTRING (-44.4193836 -20.1986934, -44.4188645 -20.1992082)",,Rua Uberlândia,,,,
475611436,False,tertiary,False,147.635,"LINESTRING (-44.4193836 -20.1986934, -44.4189477 -20.1985147, -44.4186983 -20.198448, -44.4184595 -20.1984241, -44.4182101 -20.1984266, -44.4180237 -20.1984618)",,Rua Fernão Dias,,,,
480241124,False,residential,True,28.608,"LINESTRING (-44.4247466 -20.2016147, -44.4249934 -20.2015027)",,,,,,
511779957,False,tertiary,False,25.752,"LINESTRING (-44.4247466 -20.2016147, -44.4247118 -20.2014989, -44.4246816 -20.2013913)",IAT-030,Rua São Sebastião,,,,
480241124,False,residential,False,28.608,"LINESTRING (-44.4249934 -20.2015027, -44.4247466 -20.2016147)",,,,,,
511779956,False,residential,False,74.367,"LINESTRING (-44.4249934 -20.2015027, -44.4253099 -20.2017972, -44.4254172 -20.201879, -44.4255365 -20.2019243)",,Avenida Santa Cruz,,,,
511779956,False,residential,True,31.566,"LINESTRING (-44.4249934 -20.2015027, -44.4248553 -20.2013642, -44.4247853 -20.2012967)",,Avenida Santa Cruz,,,,
480241127,False,residential,True,71.164,"LINESTRING (-44.4268508 -20.2015077, -44.4271995 -20.2020577)",,Rua São Luiz,,,,
480241136,False,residential,True,56.174,"LINESTRING (-44.4268508 -20.2015077, -44.4265464 -20.2015228, -44.4264244 -20.2015278, -44.4263144 -20.2015115)",,Rua Santana,,,,
511779958,False,residential,False,16.851,"LINESTRING (-44.4261736 -20.2015857, -44.4263144 -20.2015115)",,,,,,
598097163,False,residential,True,76.405,"LINESTRING (-44.4261736 -20.2015857, -44.4255365 -20.2019243)",,Avenida Santa Cruz,,,,
511779955,False,residential,False,154.39600000000002,"LINESTRING (-44.4261736 -20.2015857, -44.4260609 -20.2013907, -44.4259697 -20.2012774, -44.4257323 -20.2010622, -44.4253059 -20.2007186, -44.4252563 -20.2006745, -44.4252361 -20.2006355, -44.4252248 -20.2005562)",,Rua São José,,,,
598097163,False,residential,False,76.405,"LINESTRING (-44.4255365 -20.2019243, -44.4261736 -20.2015857)",,Avenida Santa Cruz,,,,
511779956,False,residential,True,74.367,"LINESTRING (-44.4255365 -20.2019243, -44.4254172 -20.201879, -44.4253099 -20.2017972, -44.4249934 -20.2015027)",,Avenida Santa Cruz,,,,
480241140,False,residential,False,188.46700000000004,"LINESTRING (-44.4231413 -20.1966972, -44.4236013 -20.1970459, -44.4236134 -20.1970786, -44.4236121 -20.197105, -44.4232459 -20.1978363, -44.4232097 -20.1978791, -44.4231722 -20.1979106, -44.4230193 -20.1979999)",,Rua Tancredo Alves Pedrosa,,,,
511779967,False,tertiary,False,84.087,"LINESTRING (-44.4231413 -20.1966972, -44.42303 -20.1968156, -44.422566 -20.1972259)",,Rua Anísio Chaves de Mendonça,,,,
511779967,False,tertiary,True,295.916,"LINESTRING (-44.4231413 -20.1966972, -44.4232982 -20.1964417, -44.4235396 -20.1960856, -44.4239165 -20.195679, -44.4240385 -20.1955733, -44.4243134 -20.1954021, -44.4244207 -20.1953656, -44.4245495 -20.1953707, -44.4246608 -20.1954109, -44.424764 -20.1954802, -44.4250725 -20.195864)",,Rua Anísio Chaves de Mendonça,,,,
480241141,False,residential,True,46.38,"LINESTRING (-44.4258101 -20.1978502, -44.4262158 -20.1980205)",,,,,,
475611912,False,tertiary,False,82.501,"LINESTRING (-44.4258101 -20.1978502, -44.4259053 -20.1976425, -44.4261239 -20.1971692)",,Rua 15 de Novembro,,,,
475611912,False,tertiary,True,237.70900000000003,"LINESTRING (-44.4258101 -20.1978502, -44.4255821 -20.1983184, -44.425452 -20.1985198, -44.4250658 -20.1990371, -44.4248137 -20.1993781, -44.4246138 -20.1996626)",,Rua 15 de Novembro,,,,
480241141,False,residential,False,46.38,"LINESTRING (-44.4262158 -20.1980205, -44.4258101 -20.1978502)",,,,,,
480241142,False,residential,True,64.782,"LINESTRING (-44.4261239 -20.1971692, -44.4266894 -20.1974095)",,Rua Sakae Fugita,,,,
475611912,False,tertiary,False,191.15300000000002,"LINESTRING (-44.4261239 -20.1971692, -44.4261655 -20.197061, -44.4261615 -20.1970056, -44.4261387 -20.1969666, -44.4260797 -20.1969125, -44.4258128 -20.1967275, -44.4255043 -20.1964606, -44.4252924 -20.1961837, -44.4250725 -20.195864)",,Rua 15 de Novembro,,,,
475611912,False,tertiary,True,82.501,"LINESTRING (-44.4261239 -20.1971692, -44.4259053 -20.1976425, -44.4258101 -20.1978502)",,Rua 15 de Novembro,,,,
480241142,False,residential,False,60.14,"LINESTRING (-44.4272175 -20.197626, -44.4266894 -20.1974095)",,Rua Sakae Fugita,,,,
