osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
214343846,True,,secondary_link,False,13.853,,,"LINESTRING (-45.5657019 -23.0337606, -45.5656562 -23.0337728, -45.5656303 -23.0337681, -45.565611 -23.0337552, -45.5655887 -23.0337274)",
516012063,True,Avenida Professor Walter Thaumaturgo,secondary,False,16.24,2,50,"LINESTRING (-45.565494 -23.0338446, -45.5655887 -23.0337274)",
214343842,True,,secondary_link,False,13.16,,,"LINESTRING (-45.565494 -23.0338446, -45.5655482 -23.0338657, -45.5655714 -23.0338843, -45.5655945 -23.0339132)",
516012552,True,Rua Doutor Emílio Winther,tertiary,False,125.877,,,"LINESTRING (-45.5608948 -23.0296076, -45.5598756 -23.0289738)",
901037826,True,Rua Quinze de Novembro,secondary,False,100.381,,,"LINESTRING (-45.5608948 -23.0296076, -45.5606193 -23.0293108, -45.5605569 -23.0292435, -45.5603198 -23.028988, -45.5602591 -23.0289201)",
214345985,True,,residential,False,54.165,,,"LINESTRING (-45.5651623 -23.0312653, -45.5652969 -23.0317364)",
429543837,True,Avenida Tiradentes,secondary,False,88.751,,,"LINESTRING (-45.5651623 -23.0312653, -45.5647139 -23.0319485)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,68.866,2,,"LINESTRING (-45.5646414 -23.0319042, -45.5643277 -23.0317142, -45.5640792 -23.0315638)",
124613083,True,Avenida Tiradentes,secondary,False,97.402,,,"LINESTRING (-45.5646414 -23.0319042, -45.5648335 -23.0316069, -45.5651279 -23.0311513)",
214343971,True,Rua Ubatuba,residential,False,233.52599999999998,,,"LINESTRING (-45.5646414 -23.0319042, -45.5645552 -23.0319117, -45.5645166 -23.0319582, -45.5638692 -23.0338275)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,8.905,2,,"LINESTRING (-45.5647139 -23.0319485, -45.5646414 -23.0319042)",
124613071,False,Rua Doutor Benedito Cursino dos Santos,residential,False,7.428,,,"LINESTRING (-45.5660578 -23.0297735, -45.565995 -23.02974)",
429543837,True,Avenida Tiradentes,secondary,False,189.51,,,"LINESTRING (-45.5660578 -23.0297735, -45.5654057 -23.0308598, -45.5651623 -23.0312653)",
124613071,False,Rua Doutor Benedito Cursino dos Santos,residential,True,7.428,,,"LINESTRING (-45.565995 -23.02974, -45.5660578 -23.0297735)",
124620463,True,Avenida Humaíta,tertiary,False,119.073,,,"LINESTRING (-45.5584286 -23.0333731, -45.5583933 -23.0332353, -45.5581795 -23.0323271)",
214343874,True,Avenida Saudade,tertiary,False,9.507,,,"LINESTRING (-45.5584286 -23.0333731, -45.5584571 -23.0333586, -45.5584878 -23.0333609, -45.5585154 -23.0333706)",roundabout
214343953,True,Rua Marechal Arthur da Costa e Silva,secondary,False,26.686,,,"LINESTRING (-45.5627487 -23.0328615, -45.5629408 -23.0330238)",
900745990,False,Rua Marechal Arthur da Costa e Silva,secondary,True,94.796,,,"LINESTRING (-45.5627487 -23.0328615, -45.5620859 -23.0322659)",
124620473,True,Avenida Saudade,tertiary,False,43.459,,,"LINESTRING (-45.5589873 -23.0356671, -45.5589457 -23.0354267, -45.5588976 -23.0352861)",
214343868,True,Avenida Saudade,tertiary,False,10.552,,,"LINESTRING (-45.5589873 -23.0356671, -45.5590117 -23.0356448, -45.5590428 -23.0356315, -45.5590771 -23.0356287)",roundabout
471961101,True,Rua Presidente Getúlio Vargas,residential,False,284.206,,,"LINESTRING (-45.5636353 -23.0355264, -45.562785 -23.0333867, -45.5628134 -23.0331103)",
124583175,True,Avenida Juscelino Kubitschek de Oliveira,secondary,False,150.75400000000002,2,50,"LINESTRING (-45.561474 -23.0329942, -45.5619394 -23.0333841, -45.5620799 -23.033575, -45.5622776 -23.0340898)",
471961101,True,Rua Presidente Getúlio Vargas,residential,False,22.753,,,"LINESTRING (-45.5637236 -23.0357142, -45.5636353 -23.0355264)",
124583175,True,Avenida Juscelino Kubitschek de Oliveira,secondary,False,68.27,2,50,"LINESTRING (-45.5609237 -23.0326471, -45.561474 -23.0329942)",
882711902,False,,secondary,True,2.678,,,"LINESTRING (-45.5609237 -23.0326471, -45.5609079 -23.0326663)",
429283999,True,Praça Santa Terezinha,secondary,False,109.984,,,"LINESTRING (-45.5609237 -23.0326471, -45.5609602 -23.0326058, -45.5615822 -23.0318654)",
882796666,True,Rua Doutor Jorge Winter,residential,False,234.519,,,"LINESTRING (-45.5579233 -23.0309723, -45.5595215 -23.0324839)",
214346054,True,Avenida Humaíta,tertiary,False,57.706,,,"LINESTRING (-45.5579233 -23.0309723, -45.5579954 -23.0312651, -45.5580436 -23.0314793)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,86.313,2,,"LINESTRING (-45.5616013 -23.0300316, -45.5608948 -23.0296076)",
99885644,True,Rua Marechal Floriano Peixoto,secondary,False,144.674,,,"LINESTRING (-45.5616013 -23.0300316, -45.5615292 -23.0301149, -45.5614413 -23.0302204, -45.5609943 -23.0308056, -45.5607604 -23.0310769)",
882796666,True,Rua Doutor Jorge Winter,residential,False,68.026,,,"LINESTRING (-45.5595215 -23.0324839, -45.5599909 -23.0329171)",
883883547,True,Rua Marechal Floriano Peixoto,tertiary,False,119.822,,,"LINESTRING (-45.5595215 -23.0324839, -45.5588187 -23.0333458)",
189204267,False,Rua Victor Barbosa Galvão,residential,False,93.899,,,"LINESTRING (-45.5605158 -23.0341706, -45.560793 -23.0349756)",
189204267,False,Rua Victor Barbosa Galvão,residential,True,68.691,,,"LINESTRING (-45.5605158 -23.0341706, -45.5599699 -23.0338111)",
885402709,True,Avenida Professor Moreira,residential,False,153.753,,,"LINESTRING (-45.5605158 -23.0341706, -45.5614186 -23.0330653)",
646601639,True,Avenida Professor Moreira,residential,False,180.252,,,"LINESTRING (-45.5629796 -23.030869, -45.5620859 -23.0322659)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,48.884,2,,"LINESTRING (-45.5629796 -23.030869, -45.5626894 -23.0306891, -45.5625834 -23.0306234)",
189204247,False,Rua Bento Vieira Moura Júnior,residential,False,105.466,,,"LINESTRING (-45.561321 -23.0343388, -45.5619434 -23.0335828)",
189204247,False,Rua Bento Vieira Moura Júnior,residential,True,89.068,,,"LINESTRING (-45.561321 -23.0343388, -45.560793 -23.0349756)",
189204265,False,Travessa Jamil José Elias,residential,True,76.644,,,"LINESTRING (-45.561321 -23.0343388, -45.5619055 -23.0347698)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,136.494,2,,"LINESTRING (-45.5640792 -23.0315638, -45.5629796 -23.030869)",
189204238,True,Rua Honorio Jovino,residential,False,182.44500000000002,,,"LINESTRING (-45.5640792 -23.0315638, -45.5647968 -23.0301939, -45.5648451 -23.0301599, -45.5649135 -23.0301482)",
189204241,True,Rua Coronel Gomes Nogueira,residential,False,89.031,,,"LINESTRING (-45.5568333 -23.0318681, -45.5574301 -23.0312855)",
214345002,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,92.05199999999999,2,,"LINESTRING (-45.5568333 -23.0318681, -45.5569124 -23.0320014, -45.5569419 -23.0320902, -45.5569701 -23.0322223, -45.5570013 -23.0324565, -45.5570098 -23.0325289, -45.5570261 -23.0326678)",
189204247,False,Rua Bento Vieira Moura Júnior,residential,False,89.068,,,"LINESTRING (-45.560793 -23.0349756, -45.561321 -23.0343388)",
189204267,False,Rua Victor Barbosa Galvão,residential,True,93.899,,,"LINESTRING (-45.560793 -23.0349756, -45.5605158 -23.0341706)",
"[189204267, 189204246]",False,"['Rua Doutor Ruben Câmara Leal de Barros', 'Rua Victor Barbosa Galvão']",residential,False,207.615,,,"LINESTRING (-45.560793 -23.0349756, -45.5610987 -23.0356262, -45.5612213 -23.0356009, -45.5619055 -23.0347698)",
516267236,True,Rua Quintino Bocaiuva,residential,False,87.825,,,"LINESTRING (-45.5599909 -23.0329171, -45.5605162 -23.0322925)",
"[189204249, 189204269]",False,"['Travessa Quintino Bocaiuva', 'Rua Quintino Bocaiuva']",residential,True,189.428,,,"LINESTRING (-45.5599909 -23.0329171, -45.5592067 -23.0338584, -45.5596415 -23.0341865)",
516012569,True,Rua Sacramento,residential,False,17.129,,,"LINESTRING (-45.5579264 -23.0285547, -45.5578079 -23.0284459)",
516012570,True,Rua Coronel Marcondes de Mattos,tertiary,False,90.04,,,"LINESTRING (-45.5579264 -23.0285547, -45.5573598 -23.0291742)",
99885623,True,Rua Doutor Pedro Costa,secondary,False,239.337,2,,"LINESTRING (-45.5585097 -23.0302898, -45.5600804 -23.0318846)",
189204241,True,Rua Coronel Gomes Nogueira,residential,False,98.064,,,"LINESTRING (-45.5585097 -23.0302898, -45.5591722 -23.0296526)",
882796665,True,Rua Doutor Jorge Winter,tertiary,False,160.917,,,"LINESTRING (-45.5567498 -23.0298527, -45.5578418 -23.030894)",
189204241,True,Rua Coronel Gomes Nogueira,residential,False,95.839,,,"LINESTRING (-45.5578418 -23.030894, -45.5585097 -23.0302898)",
882796665,True,Rua Doutor Jorge Winter,tertiary,False,12.057,,,"LINESTRING (-45.5578418 -23.030894, -45.5579233 -23.0309723)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,73.274,2,,"LINESTRING (-45.5622051 -23.0303858, -45.5616013 -23.0300316)",
189204245,True,Rua Armando Sales de Oliveira,residential,False,189.556,,,"LINESTRING (-45.5622051 -23.0303858, -45.5633861 -23.0290725)",
189204257,True,Rua Silva Jardim,residential,False,113.677,,,"LINESTRING (-45.5649135 -23.0301482, -45.5651279 -23.0311513)",
174998493,True,Rua Quinze de Novembro,secondary,False,74.878,,,"LINESTRING (-45.5590434 -23.027489, -45.5585999 -23.0269534)",
429543840,True,Rua Barão da Pedra Negra,tertiary,False,16.95,,,"LINESTRING (-45.5590434 -23.027489, -45.5589293 -23.0275995)",
417301416,True,Rua Quatro de Março,residential,False,35.393,,,"LINESTRING (-45.5598756 -23.0289738, -45.5600801 -23.0287171)",
516012552,True,Rua Doutor Emílio Winther,tertiary,False,181.121,,,"LINESTRING (-45.5598756 -23.0289738, -45.5587797 -23.0283062, -45.558389 -23.0280904)",
189204257,True,Rua Silva Jardim,residential,False,34.54,,,"LINESTRING (-45.5646516 -23.0288465, -45.564703 -23.0291535)",
189204261,True,Rua Nancy Guisard Kehier,residential,False,89.311,,40,"LINESTRING (-45.5646516 -23.0288465, -45.5653205 -23.028855, -45.5655147 -23.0289118)",
901046064,True,Rua Nancy Guisard Kehier,residential,False,56.016000000000005,,40,"LINESTRING (-45.5646516 -23.0288465, -45.5643287 -23.0288843, -45.5642583 -23.028909, -45.5641544 -23.0290041)",
189204235,True,Rua Quatro de Março,secondary,False,2.892,,,"LINESTRING (-45.5599966 -23.0286414, -45.5600171 -23.0286235)",
214346552,False,Rua Carlos Rizzini,residential,False,102.476,,,"LINESTRING (-45.5655147 -23.0289118, -45.5652832 -23.0293827, -45.5651286 -23.0297616)",
124613083,True,Avenida Tiradentes,secondary,False,180.279,,,"LINESTRING (-45.5651279 -23.0311513, -45.565995 -23.02974)",
214345985,True,,residential,False,13.156,,,"LINESTRING (-45.5651279 -23.0311513, -45.5651623 -23.0312653)",
126231413,True,Rua Voluntario Pena Ramos,residential,False,123.101,,30,"LINESTRING (-45.5596415 -23.0341865, -45.559553 -23.0343001, -45.5593933 -23.0345051, -45.5589118 -23.0350663)",
"[189204249, 189204269]",False,"['Travessa Quintino Bocaiuva', 'Rua Quintino Bocaiuva']",residential,False,189.428,,,"LINESTRING (-45.5596415 -23.0341865, -45.5592067 -23.0338584, -45.5599909 -23.0329171)",
189204265,False,Travessa Jamil José Elias,residential,False,76.644,,,"LINESTRING (-45.5619055 -23.0347698, -45.561321 -23.0343388)",
189204246,False,Rua Doutor Ruben Câmara Leal de Barros,residential,False,59.772999999999996,,,"LINESTRING (-45.5619055 -23.0347698, -45.5622207 -23.0343903, -45.5622555 -23.0343397)",
"[189204267, 189204246]",False,"['Rua Doutor Ruben Câmara Leal de Barros', 'Rua Victor Barbosa Galvão']",residential,True,207.615,,,"LINESTRING (-45.5619055 -23.0347698, -45.5612213 -23.0356009, -45.5610987 -23.0356262, -45.560793 -23.0349756)",
189204239,False,Rua Otávio Guisard,residential,False,148.614,,,"LINESTRING (-45.564703 -23.0291535, -45.5639532 -23.0302981)",
189204257,True,Rua Silva Jardim,residential,False,112.684,,,"LINESTRING (-45.564703 -23.0291535, -45.5649135 -23.0301482)",
646601639,True,Avenida Professor Moreira,residential,False,133.274,,,"LINESTRING (-45.5641544 -23.0290041, -45.5635172 -23.0300494)",
189204235,True,Rua Quatro de Março,secondary,False,65.417,,,"LINESTRING (-45.561326 -23.0274026, -45.561788 -23.026996)",
214344427,True,Rua David Maria Monteiro Gomes,residential,False,226.253,,,"LINESTRING (-45.561326 -23.0274026, -45.5629029 -23.0288288)",
189204248,True,Rua Anísio Ortiz Monteiro,residential,False,71.522,,,"LINESTRING (-45.5567329 -23.0274976, -45.5571963 -23.0270161)",
429543840,True,Rua Barão da Pedra Negra,tertiary,False,77.696,,,"LINESTRING (-45.5589293 -23.0275995, -45.558389 -23.0280904)",
665712362,True,Rua Doutor Souza Alves,secondary,False,12.653,,,"LINESTRING (-45.5589293 -23.0275995, -45.5590186 -23.0276782)",
189204235,True,Rua Quatro de Março,secondary,False,61.42,,,"LINESTRING (-45.5609058 -23.027797, -45.561326 -23.0274026)",
189204235,True,Rua Quatro de Março,secondary,False,35.304,,,"LINESTRING (-45.5606554 -23.0280154, -45.5609058 -23.027797)",
214344294,True,Praça Oito de Maio,residential,False,141.788,,,"LINESTRING (-45.5606554 -23.0280154, -45.5609136 -23.0282555, -45.5609451 -23.0282919, -45.5605328 -23.0286572, -45.5602591 -23.0289201)",
214343799,True,Rua Visconde do Rio Branco,tertiary,False,155.055,1,30,"LINESTRING (-45.5582305 -23.0280352, -45.5571963 -23.0270161)",
808965521,True,Rua Carlos Rizzini,residential,False,81.916,,,"LINESTRING (-45.5658023 -23.0282243, -45.5655147 -23.0289118)",
214344336,True,Rua Padre Diogo Antônio Feijó,residential,False,141.477,,,"LINESTRING (-45.5658023 -23.0282243, -45.5645782 -23.0279426, -45.5644615 -23.0279142)",
901037826,True,Rua Quinze de Novembro,secondary,False,29.073,,,"LINESTRING (-45.5602591 -23.0289201, -45.5601237 -23.0287689, -45.5600801 -23.0287171)",
214344690,True,Praça Barão do Rio Branco,residential,False,51.014,,,"LINESTRING (-45.5578079 -23.0284459, -45.5581516 -23.0281136)",
516012569,True,Rua Sacramento,residential,False,152.384,,,"LINESTRING (-45.5578079 -23.0284459, -45.5567329 -23.0274976)",
189204245,True,Rua Armando Sales de Oliveira,residential,False,96.332,,,"LINESTRING (-45.5638404 -23.0285652, -45.5644615 -23.0279142)",
214345595,True,Rua Expedicionário Ernesto Pereira,residential,False,63.707,,,"LINESTRING (-45.5638404 -23.0285652, -45.564141 -23.0288078, -45.5641685 -23.0288495, -45.5641732 -23.0288985, -45.5641544 -23.0290041)",
214345857,False,Rua Ângelo Firmo,residential,False,61.493,,,"LINESTRING (-45.5629029 -23.0288288, -45.562471 -23.0292133)",
"[214345857, 214344489]",False,"['Rua David Maria Monteiro Gomes', 'Rua Ângelo Firmo']",residential,True,65.016,,,"LINESTRING (-45.5629029 -23.0288288, -45.5629766 -23.0287611, -45.5633861 -23.0290725)",
189204245,True,Rua Armando Sales de Oliveira,residential,False,73.098,,,"LINESTRING (-45.5633861 -23.0290725, -45.5638404 -23.0285652)",
"[214344489, 214345857]",False,"['Rua David Maria Monteiro Gomes', 'Rua Ângelo Firmo']",residential,False,65.016,,,"LINESTRING (-45.5633861 -23.0290725, -45.5629766 -23.0287611, -45.5629029 -23.0288288)",
214344787,True,Rua Joaquim Tavares,residential,False,224.627,,,"LINESTRING (-45.562471 -23.0292133, -45.5609058 -23.027797)",
214345857,False,Rua Ângelo Firmo,residential,False,24.537,,,"LINESTRING (-45.562471 -23.0292133, -45.5623255 -23.0293887)",
214345857,False,Rua Ângelo Firmo,residential,True,61.493,,,"LINESTRING (-45.562471 -23.0292133, -45.5629029 -23.0288288)",
214345857,False,Rua Ângelo Firmo,residential,True,24.537,,,"LINESTRING (-45.5623255 -23.0293887, -45.562471 -23.0292133)",
214346377,True,Rua Engenheiro Fernando de Mattos,residential,False,176.513,,,"LINESTRING (-45.5591722 -23.0296526, -45.5579264 -23.0285547)",
189204241,True,Rua Coronel Gomes Nogueira,residential,False,104.299,,,"LINESTRING (-45.5591722 -23.0296526, -45.5593066 -23.029524, -45.5598756 -23.0289738)",
214346552,False,Rua Carlos Rizzini,residential,True,102.476,,,"LINESTRING (-45.5651286 -23.0297616, -45.5652832 -23.0293827, -45.5655147 -23.0289118)",
214345296,False,Praça Ângelo Testa,residential,True,36.711,,,"LINESTRING (-45.5635172 -23.0300494, -45.5638218 -23.0302238)",
646601639,True,Avenida Professor Moreira,residential,False,106.453,,,"LINESTRING (-45.5635172 -23.0300494, -45.5629796 -23.030869)",
214345296,False,Praça Ângelo Testa,residential,False,36.711,,,"LINESTRING (-45.5638218 -23.0302238, -45.5635172 -23.0300494)",
214345296,False,Praça Ângelo Testa,residential,True,15.782,,,"LINESTRING (-45.5638218 -23.0302238, -45.5639532 -23.0302981)",
"[214345522, 189204239]",False,Rua Otávio Guisard,residential,"[False, True]",61.295,,,"LINESTRING (-45.5638218 -23.0302238, -45.5637239 -23.030416, -45.5638493 -23.0304811, -45.5639532 -23.0302981)",
189204239,False,Rua Otávio Guisard,residential,True,148.614,,,"LINESTRING (-45.5639532 -23.0302981, -45.564703 -23.0291535)",
214345296,False,Praça Ângelo Testa,residential,False,15.782,,,"LINESTRING (-45.5639532 -23.0302981, -45.5638218 -23.0302238)",
"[214345522, 189204239]",False,Rua Otávio Guisard,residential,"[False, True]",61.295,,,"LINESTRING (-45.5639532 -23.0302981, -45.5638493 -23.0304811, -45.5637239 -23.030416, -45.5638218 -23.0302238)",
214346377,True,Rua Engenheiro Fernando de Mattos,residential,False,226.929,,,"LINESTRING (-45.5607604 -23.0310769, -45.5591722 -23.0296526)",
99885644,True,Rua Marechal Floriano Peixoto,secondary,False,113.616,,,"LINESTRING (-45.5607604 -23.0310769, -45.5606914 -23.0311588, -45.5600804 -23.0318846)",
189204241,True,Rua Coronel Gomes Nogueira,residential,False,60.581,,,"LINESTRING (-45.5574301 -23.0312855, -45.5578418 -23.030894)",
214344044,True,Rua Doutor Rebouças de Carvalho,tertiary,False,67.69,,,"LINESTRING (-45.5574301 -23.0312855, -45.5571236 -23.0311312, -45.5568454 -23.031001)",
214345650,True,Rua Doutor Rebouças de Carvalho,tertiary_link,False,15.050999999999998,,,"LINESTRING (-45.5580436 -23.0314793, -45.5580255 -23.0315046, -45.5580054 -23.031512, -45.5579685 -23.0315169, -45.5579149 -23.0315046)",
214346054,True,Avenida Humaíta,tertiary,False,215.787,,,"LINESTRING (-45.5580436 -23.0314793, -45.5583077 -23.0325569, -45.558478 -23.0332446, -45.5585154 -23.0333706)",
214344044,True,Rua Doutor Rebouças de Carvalho,tertiary,False,55.271,,,"LINESTRING (-45.5579149 -23.0315046, -45.5577929 -23.0314478, -45.5575562 -23.0313429, -45.5574301 -23.0312855)",
214345985,True,,residential,False,37.477,,,"LINESTRING (-45.5652969 -23.0317364, -45.5651184 -23.0320307)",
214345752,True,,residential,False,43.475,,,"LINESTRING (-45.5651184 -23.0320307, -45.5654807 -23.0322349)",
214345985,True,,residential,False,15.354,,,"LINESTRING (-45.5651184 -23.0320307, -45.5650403 -23.0321486)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,40.133,2,,"LINESTRING (-45.5650403 -23.0321486, -45.5647139 -23.0319485)",
124620463,True,Avenida Humaíta,tertiary,False,96.611,,,"LINESTRING (-45.5581795 -23.0323271, -45.5580765 -23.031918, -45.5580369 -23.0317206, -45.5580168 -23.0316619, -45.5580027 -23.031615, -45.5579833 -23.0315768, -45.5579149 -23.0315046)",
214345584,True,Rua Antoninho da Rocha Marmo,residential,False,123.964,,,"LINESTRING (-45.5581795 -23.0323271, -45.5571771 -23.0326266, -45.5570261 -23.0326678)",
124583197,True,Rua Doutor Emílio Winther,secondary,False,28.893,2,,"LINESTRING (-45.5654704 -23.0324336, -45.56524 -23.0322834)",
646606277,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,31.419,,,"LINESTRING (-45.5570261 -23.0326678, -45.5570539 -23.0329492)",
"[214343844, 1004596300]",True,Avenida Desembarcador Paulo de Oliveira Costa,secondary_link,False,25.21,,,"LINESTRING (-45.5570261 -23.0326678, -45.557008 -23.0327234, -45.5569784 -23.0327498, -45.5569396 -23.0327489, -45.5569114 -23.0327384, -45.5568853 -23.0327168, -45.5568639 -23.0326882)",
214344995,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,80.22,,,"LINESTRING (-45.5568639 -23.0326882, -45.5568468 -23.0325123, -45.5568226 -23.0322763, -45.5568038 -23.032205, -45.5567716 -23.0321075, -45.5567046 -23.0319902)",
646606277,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,44.88,,,"LINESTRING (-45.5570539 -23.0329492, -45.5571186 -23.0333484)",
214344995,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,30.299,,,"LINESTRING (-45.5568796 -23.0329603, -45.5568639 -23.0326882)",
"[214343849, 1004596299]",True,Avenida Desembarcador Paulo de Oliveira Costa,secondary_link,False,19.597,,,"LINESTRING (-45.5568796 -23.0329603, -45.5569171 -23.0329369, -45.5569681 -23.0329221, -45.5569946 -23.0329234, -45.5570244 -23.0329319, -45.5570539 -23.0329492)",
126231410,True,Avenida Juscelino Kubitschek de Oliveira,secondary,False,68.553,2,50,"LINESTRING (-45.5614186 -23.0330653, -45.5609079 -23.0326663)",
214344703,False,Travessa José Benedito Rodrigues,residential,False,105.978,,,"LINESTRING (-45.5581195 -23.0331036, -45.5571186 -23.0333484)",
214344703,False,Travessa José Benedito Rodrigues,residential,True,105.978,,,"LINESTRING (-45.5571186 -23.0333484, -45.5581195 -23.0331036)",
646606277,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,43.790000000000006,,,"LINESTRING (-45.5571186 -23.0333484, -45.5571314 -23.0335656, -45.5571404 -23.0337417)",
214345218,True,Rua Marechal Floriano Peixoto,tertiary,False,30.555,,,"LINESTRING (-45.5588187 -23.0333458, -45.5586505 -23.0333693, -45.558523 -23.0333838)",
214345473,True,Rua Marechal Floriano Peixoto,tertiary,False,39.481,,,"LINESTRING (-45.5588187 -23.0333458, -45.558672 -23.0335252, -45.5585553 -23.0335994)",
214343874,True,Avenida Saudade,tertiary,False,1.661,,,"LINESTRING (-45.5585154 -23.0333706, -45.558523 -23.0333838)",roundabout
214343874,True,Avenida Saudade,tertiary,False,3.879,,,"LINESTRING (-45.5584135 -23.0334051, -45.5584286 -23.0333731)",roundabout
214346071,True,Avenida Saudade,tertiary,False,15.438,,,"LINESTRING (-45.5585352 -23.0334618, -45.5585553 -23.0335994)",
214343874,True,Avenida Saudade,tertiary,False,10.042,,,"LINESTRING (-45.5585352 -23.0334618, -45.5585119 -23.0334869, -45.5584845 -23.0334938, -45.5584513 -23.0334877)",roundabout
214343874,True,Avenida Saudade,tertiary,False,10.291,,,"LINESTRING (-45.5584513 -23.0334877, -45.5584297 -23.0334663, -45.5584181 -23.0334365, -45.5584135 -23.0334051)",roundabout
189204247,False,Rua Bento Vieira Moura Júnior,residential,True,105.466,,,"LINESTRING (-45.5619434 -23.0335828, -45.561321 -23.0343388)",
126231410,True,Avenida Juscelino Kubitschek de Oliveira,secondary,False,79.142,2,50,"LINESTRING (-45.5619434 -23.0335828, -45.5618889 -23.0334958, -45.5617522 -23.0333492, -45.5614186 -23.0330653)",
214346071,True,Avenida Saudade,tertiary,False,167.142,,,"LINESTRING (-45.5585553 -23.0335994, -45.5589118 -23.0350663)",
214345885,True,Rua Marechal Floriano Peixoto,residential,False,135.546,,,"LINESTRING (-45.5571404 -23.0337417, -45.5584135 -23.0334051)",
646606277,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,54.942,,,"LINESTRING (-45.5571404 -23.0337417, -45.5571433 -23.0342358)",
214344995,True,Avenida Desembarcador Paulo de Oliveira Costa,secondary,False,93.7,,,"LINESTRING (-45.5569737 -23.0337985, -45.5569299 -23.0334133, -45.5568796 -23.0329603)",
189204267,False,Rua Victor Barbosa Galvão,residential,False,68.691,,,"LINESTRING (-45.5599699 -23.0338111, -45.5605158 -23.0341706)",
126231413,True,Rua Voluntario Pena Ramos,residential,False,53.589,,30,"LINESTRING (-45.5599699 -23.0338111, -45.5598477 -23.0339508, -45.5596415 -23.0341865)",
