osmid,oneway,ref,name,highway,reversed,length,geometry,junction
159049612,True,,Avenida A,tertiary,False,22.914,"LINESTRING (-47.6129804 -15.4556718, -47.6127893 -15.4555794)",
308828621,True,,,tertiary_link,False,37.524,"LINESTRING (-47.6129804 -15.4556718, -47.6129636 -15.4555799, -47.6129795 -15.4555109, -47.6130233 -15.4554591, -47.6131189 -15.4554054)",
159049780,False,,Quadra 1 MC,residential,False,83.385,"LINESTRING (-47.6077419 -15.456302, -47.6084402 -15.4566327)",
308828596,True,GO-534,,primary,False,104.029,"LINESTRING (-47.6077419 -15.456302, -47.6073188 -15.457144)",
159049790,False,,Rua A,residential,True,82.417,"LINESTRING (-47.6074245 -15.4566533, -47.6067284 -15.4563383)",
308828604,True,GO-534,,primary,False,267.811,"LINESTRING (-47.6074245 -15.4566533, -47.6085468 -15.4545014)",
159049638,False,,,residential,False,14.544,"LINESTRING (-47.6120051 -15.4578209, -47.6121238 -15.4578843)",
159049694,True,,Rua Cinco,residential,False,166.603,"LINESTRING (-47.6120051 -15.4578209, -47.6126822 -15.4564722)",
159045932,True,,,tertiary,False,12.893,"LINESTRING (-47.6129792 -15.4582896, -47.6129273 -15.4583942)",
308828604,True,GO-534,,primary,False,163.736,"LINESTRING (-47.606551 -15.4584122, -47.6072106 -15.457084)",
308828650,True,,,primary,False,13.407,"LINESTRING (-47.606551 -15.4584122, -47.6065822 -15.4584121, -47.606612 -15.4584212, -47.6066374 -15.4584388, -47.6066559 -15.4584632)",roundabout
308828650,True,,,primary,False,5.77,"LINESTRING (-47.6066559 -15.4584632, -47.6066654 -15.4584906, -47.606666 -15.4585136)",roundabout
308828557,True,,,tertiary,False,63.173,"LINESTRING (-47.6064684 -15.4585227, -47.6059352 -15.4582805)",
308828650,True,,,primary,False,10.882,"LINESTRING (-47.6064684 -15.4585227, -47.6064683 -15.4584926, -47.6064777 -15.4584639, -47.606496 -15.4584395, -47.6065023 -15.458435)",roundabout
308828650,True,,,primary,False,3.349,"LINESTRING (-47.6064782 -15.4585513, -47.6064684 -15.4585227)",roundabout
308828650,True,,,primary,False,1.537,"LINESTRING (-47.6065905 -15.4586008, -47.6065762 -15.4586018)",roundabout
159049658,False,,,residential,False,14.614,"LINESTRING (-47.6113927 -15.4590573, -47.6115165 -15.4591124)",
159049694,True,,Rua Cinco,residential,False,53.618,"LINESTRING (-47.6113927 -15.4590573, -47.6116077 -15.4586219)",
159054414,False,,Rua B,residential,True,66.845,"LINESTRING (-47.6062106 -15.4590838, -47.6056556 -15.4588095)",
437775180,True,GO-534,Avenida Pedro Ludovico,primary,False,65.791,"LINESTRING (-47.6062106 -15.4590838, -47.6064782 -15.4585513)",
159054775,False,,Quadra 7 MR 6 e 7,residential,False,215.114,"LINESTRING (-47.606239 -15.4592707, -47.608046 -15.4601129)",
308828607,True,GO-534,Avenida Pedro Ludovico,primary,False,79.354,"LINESTRING (-47.606239 -15.4592707, -47.6059193 -15.4599144)",
159045932,True,,,tertiary,False,164.786,"LINESTRING (-47.6123848 -15.4595125, -47.6117068 -15.4608426)",
308828605,False,,,residential,False,23.553,"LINESTRING (-47.6123848 -15.4595125, -47.6121831 -15.4594284)",
308828605,False,,,residential,True,81.235,"LINESTRING (-47.6123848 -15.4595125, -47.6130636 -15.4598376)",
308828588,False,,,residential,False,14.631999999999998,"LINESTRING (-47.6089363 -15.4595659, -47.608919 -15.4595878, -47.6088962 -15.4596162, -47.6088707 -15.4596434, -47.6088486 -15.4596666)",
308828644,True,,,tertiary,False,129.223,"LINESTRING (-47.6089363 -15.4595659, -47.6093483 -15.4597661, -47.6100162 -15.4600828)",
159054887,False,,Quadra 7 MC,residential,False,82.301,"LINESTRING (-47.6088486 -15.4596666, -47.6084908 -15.4603215)",
308828588,False,,,residential,True,14.632,"LINESTRING (-47.6088486 -15.4596666, -47.6088707 -15.4596434, -47.6088962 -15.4596162, -47.608919 -15.4595878, -47.6089363 -15.4595659)",
308828632,True,,,tertiary,False,269.483,"LINESTRING (-47.6088486 -15.4596666, -47.6085864 -15.4595528, -47.6065905 -15.4586008)",
159047586,True,,Rua Seis,residential,False,26.49,"LINESTRING (-47.6130636 -15.4598376, -47.6131707 -15.4596229)",
308828605,False,,,residential,False,81.235,"LINESTRING (-47.6130636 -15.4598376, -47.6123848 -15.4595125)",
159054489,False,,Avenida A,residential,True,62.265,"LINESTRING (-47.6056084 -15.4603019, -47.6050773 -15.4600749)",
437775180,True,GO-534,Avenida Pedro Ludovico,primary,False,150.037,"LINESTRING (-47.6056084 -15.4603019, -47.6062106 -15.4590838)",
308828584,False,,,primary_link,True,11.71,"LINESTRING (-47.6055262 -15.4604582, -47.6056234 -15.4605063)",
437775180,True,GO-534,Avenida Pedro Ludovico,primary,False,19.485,"LINESTRING (-47.6055262 -15.4604582, -47.6056084 -15.4603019)",
308828584,False,,,primary_link,False,11.71,"LINESTRING (-47.6056234 -15.4605063, -47.6055262 -15.4604582)",
308828607,True,GO-534,Avenida Pedro Ludovico,primary,False,7.402,"LINESTRING (-47.6056234 -15.4605063, -47.6055946 -15.4605668)",
308828563,False,,,primary_link,True,12.15,"LINESTRING (-47.6051248 -15.4612415, -47.605224 -15.4612944)",
437775180,True,GO-534,Avenida Pedro Ludovico,primary,False,97.143,"LINESTRING (-47.6051248 -15.4612415, -47.6052745 -15.4609494, -47.6054684 -15.4605711, -47.6055262 -15.4604582)",
308828563,False,,,primary_link,False,12.15,"LINESTRING (-47.605224 -15.4612944, -47.6051248 -15.4612415)",
408851485,False,,Quadra A Seis,residential,False,79.835,"LINESTRING (-47.607497 -15.4530638, -47.6071698 -15.4537088)",
865657373,True,GO-534,Avenida A,primary,False,71.754,"LINESTRING (-47.607497 -15.4530638, -47.6069006 -15.4527706)",
308828638,True,,,tertiary,False,75.426,"LINESTRING (-47.6071698 -15.4537088, -47.607801 -15.4540088)",
408851485,False,,Quadra A Seis,residential,True,79.835,"LINESTRING (-47.6071698 -15.4537088, -47.607497 -15.4530638)",
159045936,True,,,primary,False,14.972999999999999,"LINESTRING (-47.6129551 -15.4545488, -47.6129276 -15.4545537, -47.6129 -15.4545498, -47.6128751 -15.4545376, -47.6128556 -15.4545182, -47.6128437 -15.4544939)",roundabout
697637180,True,GO-534,Rua Seis,primary,False,83.326,"LINESTRING (-47.6129551 -15.4545488, -47.6127263 -15.4550591, -47.6126369 -15.4552323)",
159045914,True,,,tertiary,False,79.377,"LINESTRING (-47.6044934 -15.4574703, -47.6051567 -15.4577879)",
"[1132189022, 159049599]",False,,Rua I,"['living_street', 'residential']",True,218.91899999999998,"LINESTRING (-47.6044934 -15.4574703, -47.6046868 -15.4570706, -47.6053796 -15.4556965)",
159045914,True,,,tertiary,False,18.954,"LINESTRING (-47.6051567 -15.4577879, -47.605315 -15.4578639)",
"[159049651, 1132189021]",False,,Rua J,"['living_street', 'residential']",True,217.667,"LINESTRING (-47.6051567 -15.4577879, -47.6053788 -15.4573391, -47.6060387 -15.4560246)",
159045914,True,,,tertiary,False,80.919,"LINESTRING (-47.6058269 -15.4581097, -47.6065023 -15.458435)",
"[952506681, 1132189020]",False,,Rua M,"['living_street', 'residential']",True,219.397,"LINESTRING (-47.6058269 -15.4581097, -47.6060566 -15.4576435, -47.6067284 -15.4563383)",
159054393,False,,Quadra 7 MR 8 e 9,residential,True,217.381,"LINESTRING (-47.6059193 -15.4599144, -47.6077336 -15.4607885)",
308828607,True,GO-534,Avenida Pedro Ludovico,primary,False,73.058,"LINESTRING (-47.6059193 -15.4599144, -47.6056234 -15.4605063)",
159054396,False,,Quadra 7 MR 9 e 10,residential,True,216.548,"LINESTRING (-47.6055946 -15.4605668, -47.6074025 -15.4614365)",
308828607,True,GO-534,Avenida Pedro Ludovico,primary,False,80.874,"LINESTRING (-47.6055946 -15.4605668, -47.6052642 -15.4612207)",
308828607,True,GO-534,Avenida Pedro Ludovico,primary,False,9.259,"LINESTRING (-47.6052642 -15.4612207, -47.605224 -15.4612944)",
"[1132189059, 953791679]",False,,Rua F,"['living_street', 'residential']",False,218.23,"LINESTRING (-47.6051421 -15.452887, -47.6049309 -15.4532998, -47.6042483 -15.4546504)",
1132071258,False,,,residential,True,15.421,"LINESTRING (-47.6058572 -15.4530611, -47.605798 -15.4531875)",
308828638,True,,,tertiary,False,158.042,"LINESTRING (-47.6058572 -15.4530611, -47.6065445 -15.4533998, -47.6071698 -15.4537088)",
308828637,True,,,tertiary,False,77.834,"LINESTRING (-47.605798 -15.4531875, -47.6051421 -15.452887)",
1132071258,False,,,residential,False,15.421,"LINESTRING (-47.605798 -15.4531875, -47.6058572 -15.4530611)",
"[159049643, 1132189060]",False,,Rua E,"['living_street', 'residential']",True,218.469,"LINESTRING (-47.605798 -15.4531875, -47.6055744 -15.4536179, -47.6049309 -15.4549654)",
308828637,True,,,tertiary,False,82.52,"LINESTRING (-47.6064863 -15.4535201, -47.605798 -15.4531875)",
"[159049636, 1132189061]",False,,Rua D,"['living_street', 'residential']",True,218.492,"LINESTRING (-47.6064863 -15.4535201, -47.6062695 -15.4539214, -47.6055576 -15.4552693)",
308828637,True,,,tertiary,False,79.853,"LINESTRING (-47.6071549 -15.453837, -47.6064863 -15.4535201)",
"[1132189062, 159049655]",False,,Rua Conselheiro Crispiano,"['living_street', 'residential']",True,217.63400000000001,"LINESTRING (-47.6071549 -15.453837, -47.606946 -15.4542425, -47.6062566 -15.4555923)",
308828637,True,,,tertiary,False,9.597,"LINESTRING (-47.6078233 -15.4541446, -47.607743 -15.4541064)",
"[159049751, 1132189063]",False,,Rua B,"['living_street', 'residential']",False,219.049,"LINESTRING (-47.6078233 -15.4541446, -47.6076118 -15.4545679, -47.6069381 -15.4559202)",
932366574,False,,Rua E,residential,True,13.095,"LINESTRING (-47.610019 -15.4551907, -47.6100905 -15.4550952)",
159045930,True,,,tertiary,False,109.542,"LINESTRING (-47.610019 -15.4551907, -47.6093446 -15.4548779, -47.6091018 -15.4547562)",
159054740,True,,Rua Cinco,residential,False,79.249,"LINESTRING (-47.610304 -15.4611849, -47.6106434 -15.4605517)",
159054775,False,,Quadra 7 MR 6 e 7,residential,True,216.745,"LINESTRING (-47.610304 -15.4611849, -47.6084908 -15.4603215)",
159045935,True,,Rua Um,tertiary,False,79.835,"LINESTRING (-47.6095258 -15.4528204, -47.6101936 -15.4531385)",
159045935,True,,Rua Um,tertiary,False,79.765,"LINESTRING (-47.6101936 -15.4531385, -47.6108623 -15.4534534)",
159049652,False,,Rua I,residential,True,11.0,"LINESTRING (-47.6101936 -15.4531385, -47.6101488 -15.4532275)",
159045935,True,,Rua Um,tertiary,False,56.22,"LINESTRING (-47.6108623 -15.4534534, -47.6113349 -15.4536728)",
159045935,True,,Rua Um,tertiary,False,74.772,"LINESTRING (-47.6115434 -15.4537696, -47.6121728 -15.4540597)",
159045935,True,,Rua Um,tertiary,False,79.56,"LINESTRING (-47.6122192 -15.4540826, -47.6128843 -15.4544004)",
159049790,False,,Rua A,residential,False,24.708,"LINESTRING (-47.6058353 -15.45592, -47.6060387 -15.4560246)",
159049790,False,,Rua A,residential,True,54.799,"LINESTRING (-47.6058353 -15.45592, -47.6053796 -15.4556965)",
557834783,False,,,residential,True,52.31,"LINESTRING (-47.6058353 -15.45592, -47.606045 -15.4554952)",
159049784,False,,Rua G,residential,False,25.117,"LINESTRING (-47.606045 -15.4554952, -47.6062566 -15.4555923)",
159049784,False,,Rua G,residential,True,57.962,"LINESTRING (-47.606045 -15.4554952, -47.6055576 -15.4552693)",
557834783,False,,,residential,False,52.31,"LINESTRING (-47.606045 -15.4554952, -47.6058353 -15.45592)",
159054887,False,,Quadra 7 MC,residential,False,55.489,"LINESTRING (-47.6080598 -15.461181, -47.6078345 -15.4616303)",
159054887,False,,Quadra 7 MC,residential,True,24.464,"LINESTRING (-47.6080598 -15.461181, -47.6081591 -15.4609829)",
612119830,False,,,residential,False,50.648,"LINESTRING (-47.6080598 -15.461181, -47.6076343 -15.4609828)",
159054854,False,,Quadra 7 Setor Leste,residential,False,24.084,"LINESTRING (-47.6076343 -15.4609828, -47.6077336 -15.4607885)",
159054854,False,,Quadra 7 Setor Leste,residential,True,56.234,"LINESTRING (-47.6076343 -15.4609828, -47.6074025 -15.4614365)",
612119830,False,,,residential,True,50.648,"LINESTRING (-47.6076343 -15.4609828, -47.6080598 -15.461181)",
308828651,True,,,tertiary,False,4.172,"LINESTRING (-47.6106434 -15.4605517, -47.6106308 -15.4605162)",roundabout
308828651,True,,,tertiary,False,2.284,"LINESTRING (-47.6106954 -15.460399, -47.6107154 -15.4603919)",roundabout
308828647,True,,,tertiary,False,3.506,"LINESTRING (-47.6124492 -15.4613955, -47.6124177 -15.461404)",roundabout
308828647,True,,,tertiary,False,2.463,"LINESTRING (-47.6125046 -15.4612681, -47.6125061 -15.4612757, -47.6125092 -15.4612898)",roundabout
612119846,False,,Quadra 1 MR 2 e 3,residential,False,166.941,"LINESTRING (-47.6111249 -15.4562297, -47.6104537 -15.4575845)",
612119847,False,,Quadra 1 MR 1 e 12,residential,False,169.573,"LINESTRING (-47.6117997 -15.4565269, -47.6111066 -15.4578978)",
612119848,False,,Quadra 1 MR 3 e 4,residential,False,161.95,"LINESTRING (-47.6104333 -15.4559518, -47.6097729 -15.4572618)",
159049597,False,,Quadra 1 MR 4 e 5,residential,True,158.791,"LINESTRING (-47.6097622 -15.4556604, -47.6091078 -15.4569416)",
612119850,False,,Quadra 1 MR 6 e 7,residential,False,165.79500000000002,"LINESTRING (-47.6091183 -15.4552926, -47.6085202 -15.4564658, -47.6084402 -15.4566327)",
159049645,False,,Quadra 1 MR 9 e 10,residential,True,163.926,"LINESTRING (-47.6088947 -15.4590062, -47.6095597 -15.4576786)",
159049647,False,,Quadra 1 MR 10 e 11,residential,True,164.371,"LINESTRING (-47.6095689 -15.4593348, -47.6102329 -15.4580023)",
159045932,True,,,tertiary,False,137.27,"LINESTRING (-47.6129273 -15.4583942, -47.6123848 -15.4595125)",
612119853,False,,,tertiary_link,False,21.278,"LINESTRING (-47.6129273 -15.4583942, -47.6127535 -15.4583017)",
308828630,True,,,tertiary,False,14.874,"LINESTRING (-47.6127535 -15.4583017, -47.6128144 -15.4581815)",
612119853,False,,,tertiary_link,True,21.278,"LINESTRING (-47.6127535 -15.4583017, -47.6129273 -15.4583942)",
612119855,False,,,residential,False,13.191,"LINESTRING (-47.6131707 -15.4596229, -47.6132776 -15.4596817)",
612119855,False,,,residential,True,13.191,"LINESTRING (-47.6132776 -15.4596817, -47.6131707 -15.4596229)",
159047612,True,,Rua Seis,residential,False,194.898,"LINESTRING (-47.6132776 -15.4596817, -47.6125638 -15.4611332, -47.6125046 -15.4612681)",
159054489,False,,Avenida A,residential,False,62.265,"LINESTRING (-47.6050773 -15.4600749, -47.6056084 -15.4603019)",
692683395,False,,,residential,True,64.295,"LINESTRING (-47.6050773 -15.4600749, -47.6052832 -15.4595318)",
159045911,True,,,tertiary,False,1.766,"LINESTRING (-47.613525 -15.4567156, -47.613534 -15.4567023)",roundabout
909865615,False,,,primary_link,True,16.984,"LINESTRING (-47.6134037 -15.4533341, -47.6135515 -15.4533892)",
865657366,True,GO-534,Rua Seis,primary,False,30.786,"LINESTRING (-47.6135515 -15.4533892, -47.613424 -15.4536373)",
909865615,False,,,primary_link,False,16.984,"LINESTRING (-47.6135515 -15.4533892, -47.6134037 -15.4533341)",
159045909,True,GO-534,Rua Seis,primary,False,83.328,"LINESTRING (-47.6125108 -15.4551711, -47.6125979 -15.454999, -47.6128437 -15.4544939)",
865657370,True,GO-534,Avenida A,primary,False,15.14,"LINESTRING (-47.6125108 -15.4551711, -47.6125667 -15.4551957, -47.6126369 -15.4552323)",
865657370,True,GO-534,Avenida A,primary,False,33.016,"LINESTRING (-47.6126369 -15.4552323, -47.6129095 -15.4553706)",
697637179,True,,Rua Um,tertiary,False,85.141,"LINESTRING (-47.6128427 -15.4544868, -47.6121235 -15.4541616)",
159045936,True,,,primary,False,11.369,"LINESTRING (-47.6128427 -15.4544868, -47.6128405 -15.4544702, -47.6128444 -15.4544467, -47.6128551 -15.4544253, -47.6128718 -15.4544076, -47.6128843 -15.4544004)",roundabout
159045936,True,,,primary,False,1.076,"LINESTRING (-47.6128843 -15.4544004, -47.6128929 -15.4543954)",roundabout
159045936,True,,,primary,False,0.963,"LINESTRING (-47.6130046 -15.4544419, -47.6130085 -15.4544497)",roundabout
697637179,True,,Rua Um,tertiary,False,78.905,"LINESTRING (-47.6121235 -15.4541616, -47.6114643 -15.4538456)",
931251254,False,,,tertiary_link,True,12.502,"LINESTRING (-47.6121235 -15.4541616, -47.6121728 -15.4540597)",
159045935,True,,Rua Um,tertiary,False,5.587,"LINESTRING (-47.6121728 -15.4540597, -47.6122192 -15.4540826)",
931251254,False,,,tertiary_link,False,12.502,"LINESTRING (-47.6121728 -15.4540597, -47.6121235 -15.4541616)",
697637179,True,,Rua Um,tertiary,False,136.424,"LINESTRING (-47.611293 -15.4537651, -47.6101488 -15.4532275)",
931251255,False,,,tertiary_link,True,11.203,"LINESTRING (-47.611293 -15.4537651, -47.6113349 -15.4536728)",
159045935,True,,Rua Um,tertiary,False,24.803,"LINESTRING (-47.6113349 -15.4536728, -47.6115434 -15.4537696)",
931251255,False,,,tertiary_link,False,11.203,"LINESTRING (-47.6113349 -15.4536728, -47.611293 -15.4537651)",
308828557,True,,,tertiary,False,62.245,"LINESTRING (-47.6052656 -15.4579567, -47.604741 -15.4577165)",
931261741,False,,,tertiary_link,True,11.598,"LINESTRING (-47.6052656 -15.4579567, -47.605315 -15.4578639)",
159045914,True,,,tertiary,False,61.293,"LINESTRING (-47.605315 -15.4578639, -47.6058269 -15.4581097)",
931261741,False,,,tertiary_link,False,11.598,"LINESTRING (-47.605315 -15.4578639, -47.6052656 -15.4579567)",
308828650,True,,,primary,False,5.872,"LINESTRING (-47.6065023 -15.458435, -47.6065212 -15.4584217, -47.606551 -15.4584122)",roundabout
308828607,True,GO-534,Avenida Pedro Ludovico,primary,False,82.693,"LINESTRING (-47.6065762 -15.4586018, -47.606239 -15.4592707)",
308828650,True,,,primary,False,12.667000000000002,"LINESTRING (-47.6065762 -15.4586018, -47.6065575 -15.4586031, -47.6065255 -15.4585948, -47.606498 -15.4585769, -47.6064782 -15.4585513)",roundabout
308828644,True,,,tertiary,False,80.764,"LINESTRING (-47.606666 -15.4585136, -47.6073476 -15.4588234)",
308828650,True,,,primary,False,13.518,"LINESTRING (-47.606666 -15.4585136, -47.6066661 -15.4585195, -47.6066579 -15.4585473, -47.6066415 -15.4585715, -47.6066183 -15.4585898, -47.6065905 -15.4586008)",roundabout
308828651,True,,,tertiary,False,2.641,"LINESTRING (-47.6107996 -15.4605937, -47.6107775 -15.4606042)",roundabout
308828651,True,,,tertiary,False,3.307,"LINESTRING (-47.6108381 -15.4604385, -47.6108525 -15.4604648)",roundabout
308828554,True,,,tertiary,False,1.962,"LINESTRING (-47.6114927 -15.4607843, -47.6115071 -15.4607734)",roundabout
308828554,True,,,tertiary,False,14.673000000000002,"LINESTRING (-47.6114361 -15.4608976, -47.611435 -15.4608783, -47.6114467 -15.4608364, -47.6114716 -15.4608002, -47.6114927 -15.4607843)",roundabout
308828603,True,,,tertiary,False,76.14,"LINESTRING (-47.6114361 -15.4608976, -47.6113639 -15.4608678, -47.6107996 -15.4605937)",
308828554,True,,,tertiary,False,2.089,"LINESTRING (-47.6116506 -15.4610058, -47.6116343 -15.4610161)",roundabout
308828554,True,,,tertiary,False,14.629999999999999,"LINESTRING (-47.6117163 -15.4608967, -47.6117128 -15.4609236, -47.6116969 -15.4609617, -47.6116699 -15.4609935, -47.6116506 -15.4610058)",roundabout
308828600,True,,,tertiary,False,77.444,"LINESTRING (-47.6117163 -15.4608967, -47.6117866 -15.46094, -47.6123594 -15.4612134)",
308828647,True,,,tertiary,False,4.185,"LINESTRING (-47.6123215 -15.4613627, -47.6123039 -15.4613291)",roundabout
159047586,True,,Rua Seis,residential,False,169.06199999999998,"LINESTRING (-47.6123809 -15.4612079, -47.6124397 -15.4611089, -47.6130636 -15.4598376)",
308828647,True,,,tertiary,False,16.235999999999997,"LINESTRING (-47.6123809 -15.4612079, -47.6123997 -15.4612031, -47.6124409 -15.4612089, -47.6124765 -15.4612296, -47.6125046 -15.4612681)",roundabout
159049648,False,,,residential,True,12.881,"LINESTRING (-47.6113931 -15.455843, -47.6114481 -15.45574)",
159045930,True,,,tertiary,False,21.912,"LINESTRING (-47.6113931 -15.455843, -47.6113365 -15.4558162, -47.6112095 -15.4557563)",
308828596,True,GO-534,,primary,False,218.26,"LINESTRING (-47.6086222 -15.454532, -47.6077419 -15.456302)",
308828643,True,,,primary,False,9.25,"LINESTRING (-47.6086222 -15.454532, -47.6086062 -15.4545335, -47.608581 -15.4545279, -47.6085591 -15.4545149, -47.6085468 -15.4545014)",roundabout
308828643,True,,,primary,False,0.766,"LINESTRING (-47.6085468 -15.4545014, -47.6085425 -15.4544959)",roundabout
308828637,True,,,tertiary,False,69.786,"LINESTRING (-47.607743 -15.4541064, -47.6071549 -15.453837)",
931269162,False,,,tertiary_link,True,12.507,"LINESTRING (-47.607743 -15.4541064, -47.607801 -15.4540088)",
308828638,True,,,tertiary,False,93.721,"LINESTRING (-47.607801 -15.4540088, -47.6085843 -15.4543835)",
931269162,False,,,tertiary_link,False,12.507,"LINESTRING (-47.607801 -15.4540088, -47.607743 -15.4541064)",
159045930,True,,,tertiary,False,56.248,"LINESTRING (-47.6091018 -15.4547562, -47.6086318 -15.4545311)",
931354711,False,,,tertiary_link,True,11.574,"LINESTRING (-47.6091018 -15.4547562, -47.6091501 -15.4546631)",
308828634,True,,Rua A,tertiary,False,111.654,"LINESTRING (-47.6091501 -15.4546631, -47.6100905 -15.4550952)",
931354711,False,,,tertiary_link,False,11.574,"LINESTRING (-47.6091501 -15.4546631, -47.6091018 -15.4547562)",
159054387,True,,,residential,False,12.746,"LINESTRING (-47.6055085 -15.4588171, -47.6055594 -15.4587135)",
159054387,True,,,residential,False,61.396,"LINESTRING (-47.6055594 -15.4587135, -47.6058042 -15.4582143)",
931367169,True,,,residential,False,16.247,"LINESTRING (-47.6055594 -15.4587135, -47.6056179 -15.4587362, -47.6056464 -15.4587644, -47.6056556 -15.4588095)",
159049652,False,,Rua I,residential,False,11.0,"LINESTRING (-47.6101488 -15.4532275, -47.6101936 -15.4531385)",
697637179,True,,Rua Um,tertiary,False,7.072,"LINESTRING (-47.6101488 -15.4532275, -47.6100895 -15.4531996)",
308828596,True,GO-534,,primary,False,162.987,"LINESTRING (-47.6073188 -15.457144, -47.6066559 -15.4584632)",
932280695,False,,,primary_link,True,13.378,"LINESTRING (-47.6073188 -15.457144, -47.6072106 -15.457084)",
308828604,True,GO-534,,primary,False,53.096,"LINESTRING (-47.6072106 -15.457084, -47.6074245 -15.4566533)",
932280695,False,,,primary_link,False,13.378,"LINESTRING (-47.6072106 -15.457084, -47.6073188 -15.457144)",
932366578,False,,,tertiary_link,True,12.935,"LINESTRING (-47.6112095 -15.4557563, -47.6112656 -15.4556533)",
159045930,True,,,tertiary,False,142.25,"LINESTRING (-47.6112095 -15.4557563, -47.610668 -15.455501, -47.610019 -15.4551907)",
308828634,True,,Rua A,tertiary,False,21.806,"LINESTRING (-47.6112656 -15.4556533, -47.6114481 -15.45574)",
932366578,False,,,tertiary_link,False,12.935,"LINESTRING (-47.6112656 -15.4556533, -47.6112095 -15.4557563)",
