osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
438230900,PB-063,Rua Flávio Ribeiro,secondary,40,False,False,38.529,"LINESTRING (-35.425364 -7.1252691, -35.4251309 -7.1250111)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,47.035,"LINESTRING (-35.425364 -7.1252691, -35.4257345 -7.1250599)",,
440427463,PB-063,Rua Flavio Ribeiro,secondary,40,False,True,40.996,"LINESTRING (-35.425364 -7.1252691, -35.4255886 -7.1255628)",,
438229442,,Rua Jorge Ribeiro,residential,30,False,True,38.613,"LINESTRING (-35.4258783 -7.1258812, -35.426152 -7.1256648)",,
438230899,,Rua Flávio Ribeiro,residential,,False,False,59.629,"LINESTRING (-35.4258783 -7.1258812, -35.4261868 -7.1263215)",,
440427463,PB-063,Rua Flavio Ribeiro,secondary,40,False,False,47.699,"LINESTRING (-35.4258783 -7.1258812, -35.4255886 -7.1255628)",,
1020549945,PB-063,Rua Jorge Ribeiro,secondary,40,False,True,106.6,"LINESTRING (-35.4258783 -7.1258812, -35.4253324 -7.1263497, -35.4251411 -7.1265006)",,
466195337,,Rua João Agripino,residential,,False,True,150.574,"LINESTRING (-35.429201 -7.1220429, -35.4290253 -7.1224008, -35.4289971 -7.1224807, -35.4289381 -7.1226045, -35.4288872 -7.1226963, -35.4288295 -7.1227721, -35.4284392 -7.1231407)",,
438229440,,Rua Manoel Ferreira Paiva,residential,30,False,False,52.458,"LINESTRING (-35.4270471 -7.1242685, -35.4267991 -7.123866)",,
438229440,,Rua Manoel Ferreira Paiva,residential,30,False,True,101.022,"LINESTRING (-35.4270471 -7.1242685, -35.4275438 -7.1250317)",,
440427462,PB-063,Rua João Agripino,residential,40,False,False,55.307,"LINESTRING (-35.4270471 -7.1242685, -35.4274665 -7.1239961)",,
440427462,PB-063,Rua João Agripino,residential,40,False,True,43.996,"LINESTRING (-35.4270471 -7.1242685, -35.4267034 -7.1244691)",,
438228655,,,residential,,False,True,23.073,"LINESTRING (-35.4266851 -7.1233111, -35.4268299 -7.1234608)",,
438228088,PB-063,Avenida Sete de Setembro,secondary,40,True,False,52.753,"LINESTRING (-35.4266851 -7.1233111, -35.4269466 -7.1230343, -35.4270171 -7.12297)",,
438230923,,Travessa Santo António,residential,30,False,False,59.742000000000004,"LINESTRING (-35.4266851 -7.1233111, -35.4266076 -7.1232106, -35.426567 -7.1231537, -35.4265054 -7.1230316, -35.4264168 -7.122847)",,
438229444,,Rua Cônego José Maria Mesquita,residential,30,False,True,94.674,"LINESTRING (-35.4252293 -7.1243717, -35.4257345 -7.1250599)",,
438228667,,,residential,,False,False,28.346,"LINESTRING (-35.4252293 -7.1243717, -35.4251805 -7.1243133, -35.4251633 -7.1242914, -35.4251443 -7.1242591, -35.4251086 -7.1242025, -35.4250865 -7.1241608)",,
1020549948,PB-063,Avenida Humberto Lucena,secondary,40,True,False,52.168000000000006,"LINESTRING (-35.4252293 -7.1243717, -35.4251602 -7.1244223, -35.4249289 -7.1245913, -35.4248551 -7.1246578)",,
438228657,,,secondary_link,,False,False,13.319,"LINESTRING (-35.4262955 -7.1236717, -35.4262277 -7.1235726)",,
879573901,PB-063,Avenida Sete de Setembro,secondary,40,True,False,69.762,"LINESTRING (-35.4262955 -7.1236717, -35.4258871 -7.1239359, -35.4257966 -7.1239871, -35.425761 -7.1240064)",,
438228655,,,residential,,False,False,23.073,"LINESTRING (-35.4268299 -7.1234608, -35.4266851 -7.1233111)",,
879573901,PB-063,Avenida Sete de Setembro,secondary,40,True,False,63.456,"LINESTRING (-35.4268299 -7.1234608, -35.4262955 -7.1236717)",,
438229117,PB-063,Avenida Sete de Setembro,secondary,40,False,False,32.991,"LINESTRING (-35.4273241 -7.1226996, -35.4274958 -7.1224567)",,
879573901,PB-063,Avenida Sete de Setembro,secondary,40,True,False,46.254,"LINESTRING (-35.4273241 -7.1226996, -35.4271176 -7.1230616)",,
"[438231458, 438230911]",,Rua 15 de Novembro,residential,30,False,"[False, True]",96.148,"LINESTRING (-35.4214418 -7.1260717, -35.4213924 -7.1257756, -35.4213977 -7.1257277, -35.4214105 -7.1256938, -35.4214266 -7.1256718, -35.4214641 -7.1256406, -35.421505 -7.1256233, -35.421558 -7.1256033, -35.4218531 -7.1255215)",,
438228682,,,residential,,False,True,24.991,"LINESTRING (-35.4231915 -7.1255161, -35.4233182 -7.1257024)",,
879573902,,Avenida Humberto Lucena,residential,40,True,False,68.59,"LINESTRING (-35.4231915 -7.1255161, -35.4233082 -7.1254429, -35.4234637 -7.1253458, -35.4237051 -7.1251693)",,
438228657,,,secondary_link,,False,True,13.319,"LINESTRING (-35.4262277 -7.1235726, -35.4262955 -7.1236717)",,
438228088,PB-063,Avenida Sete de Setembro,secondary,40,True,False,58.29600000000001,"LINESTRING (-35.4262277 -7.1235726, -35.4263156 -7.1235313, -35.426622 -7.1233523, -35.4266851 -7.1233111)",,
438228088,PB-063,Avenida Sete de Setembro,secondary,40,True,False,67.578,"LINESTRING (-35.4256779 -7.1238404, -35.4259314 -7.123717, -35.4262277 -7.1235726)",,
438228659,,,residential,,False,True,20.706000000000003,"LINESTRING (-35.4256779 -7.1238404, -35.4256939 -7.1238774, -35.4257077 -7.123919, -35.425761 -7.1240064)",,
438228088,PB-063,Avenida Sete de Setembro,secondary,40,True,False,49.918,"LINESTRING (-35.4252782 -7.1240503, -35.4253319 -7.12402, -35.425587 -7.123884, -35.4256447 -7.1238587, -35.4256779 -7.1238404)",,
438228665,,,secondary_link,,False,False,25.915,"LINESTRING (-35.4252782 -7.1240503, -35.4253166 -7.124095, -35.4253551 -7.1241477, -35.425413 -7.1242406)",,
438228665,,,secondary_link,,False,True,25.915,"LINESTRING (-35.425413 -7.1242406, -35.4253551 -7.1241477, -35.4253166 -7.124095, -35.4252782 -7.1240503)",,
879573901,PB-063,Avenida Sete de Setembro,secondary,40,True,False,24.971,"LINESTRING (-35.425413 -7.1242406, -35.4252809 -7.1243324, -35.4252293 -7.1243717)",,
438228088,PB-063,Avenida Sete de Setembro,secondary,40,True,False,24.461,"LINESTRING (-35.4250865 -7.1241608, -35.4252782 -7.1240503)",,
438229445,,Rua Cônego José Maria Mesquita,residential,40,False,False,54.674,"LINESTRING (-35.4250865 -7.1241608, -35.4247784 -7.1237757)",,
438228667,,,residential,,False,True,28.346,"LINESTRING (-35.4250865 -7.1241608, -35.4251086 -7.1242025, -35.4251443 -7.1242591, -35.4251633 -7.1242914, -35.4251805 -7.1243133, -35.4252293 -7.1243717)",,
438228674,PB-063,,secondary,,False,False,31.874999999999996,"LINESTRING (-35.4246536 -7.1244525, -35.4247143 -7.1245136, -35.4247834 -7.1245802, -35.4248551 -7.1246578)",,
1020549947,PB-063,Avenida Humberto Lucena,secondary,40,True,False,57.794,"LINESTRING (-35.4246536 -7.1244525, -35.4247338 -7.1244023, -35.424951 -7.1242426, -35.4250144 -7.1242027, -35.4250563 -7.1241774, -35.4250865 -7.1241608)",,
438228678,,,residential,,False,False,27.579,"LINESTRING (-35.4241564 -7.1248401, -35.4242223 -7.1249276, -35.4242627 -7.1249834, -35.4242962 -7.1250451)",,
879573902,,Avenida Humberto Lucena,residential,40,True,False,69.766,"LINESTRING (-35.4241564 -7.1248401, -35.4243475 -7.1246937, -35.4246536 -7.1244525)",,
879573902,,Avenida Humberto Lucena,residential,40,True,False,18.314,"LINESTRING (-35.4237051 -7.1251693, -35.4238382 -7.1250709)",,
438228680,,,residential,,False,False,27.597,"LINESTRING (-35.4237051 -7.1251693, -35.4237381 -7.1252234, -35.4237758 -7.1252871, -35.4238092 -7.1253402, -35.4238389 -7.1253787)",,
438230909,,Rua Severino Emídio de Paiva,residential,30,False,True,46.051,"LINESTRING (-35.4238389 -7.1253787, -35.4240719 -7.1257223)",,
438228087,,Avenida Humberto Lucena,residential,40,True,False,68.127,"LINESTRING (-35.4238389 -7.1253787, -35.423457 -7.1256439, -35.4234054 -7.1256722, -35.4233182 -7.1257024)",,
438228680,,,residential,,False,True,27.596999999999998,"LINESTRING (-35.4238389 -7.1253787, -35.4238092 -7.1253402, -35.4237758 -7.1252871, -35.4237381 -7.1252234, -35.4237051 -7.1251693)",,
438228087,,Avenida Humberto Lucena,residential,40,True,False,33.28,"LINESTRING (-35.4227073 -7.1258541, -35.4224229 -7.1259538)",,
438228684,,,residential,,False,False,13.82,"LINESTRING (-35.4227073 -7.1258541, -35.4226634 -7.1257377)",,
438228684,,,residential,,False,True,13.82,"LINESTRING (-35.4226634 -7.1257377, -35.4227073 -7.1258541)",,
879573902,,Avenida Humberto Lucena,residential,40,True,False,63.265,"LINESTRING (-35.4226634 -7.1257377, -35.4229063 -7.1256364, -35.4231915 -7.1255161)",,
438228687,,Rua Otacílio Coutinho,residential,,False,False,13.505,"LINESTRING (-35.422069 -7.126083, -35.4220244 -7.1259699)",,
"[879573902, 438228087]",,Avenida Humberto Lucena,residential,40,True,False,31.163,"LINESTRING (-35.422069 -7.126083, -35.4219979 -7.1260983, -35.4219858 -7.1260997, -35.4219758 -7.1260977, -35.4219677 -7.1260904, -35.4219456 -7.1260205, -35.4219453 -7.1260102, -35.4219476 -7.1260042, -35.4219536 -7.1259965, -35.4219664 -7.1259896, -35.4220244 -7.1259699)",,
438228687,,Rua Otacílio Coutinho,residential,,False,True,13.505,"LINESTRING (-35.4220244 -7.1259699, -35.422069 -7.126083)",,
438230910,,Rua Otacílio Coutinho,residential,30,False,False,53.322,"LINESTRING (-35.4220244 -7.1259699, -35.4218531 -7.1255215)",,
879573902,,Avenida Humberto Lucena,residential,40,True,False,41.737,"LINESTRING (-35.4220244 -7.1259699, -35.4223797 -7.1258411)",,
438229117,PB-063,Avenida Sete de Setembro,secondary,40,False,True,45.065,"LINESTRING (-35.428063 -7.1212526, -35.4279035 -7.1216257)",,
438230913,,,residential,30,False,False,34.56,"LINESTRING (-35.428063 -7.1212526, -35.4277773 -7.1211252)",,
"[438230912, 438229703]",,Rua Manoel Dantas,residential,30,False,"[False, True]",193.86899999999997,"LINESTRING (-35.428063 -7.1212526, -35.428513 -7.1215405, -35.4286082 -7.1216097, -35.4286203 -7.1216297, -35.428629 -7.1216563, -35.4286297 -7.1216896, -35.4286256 -7.1217248, -35.4286055 -7.121782, -35.4285197 -7.122003, -35.4284781 -7.1221041, -35.4283454 -7.1223529, -35.4282716 -7.1224767, -35.4282354 -7.1225253, -35.4281797 -7.1225868)",,
438229118,,,secondary_link,,False,False,15.163,"LINESTRING (-35.4271176 -7.1230616, -35.4270813 -7.1230193, -35.4270578 -7.1229973, -35.4270171 -7.12297)",,
879573901,PB-063,Avenida Sete de Setembro,secondary,40,True,False,54.656000000000006,"LINESTRING (-35.4271176 -7.1230616, -35.4271048 -7.1230815, -35.4268802 -7.1234076, -35.4268299 -7.1234608)",,
438228088,PB-063,Avenida Sete de Setembro,secondary,40,True,False,45.322,"LINESTRING (-35.4270171 -7.12297, -35.4270857 -7.1229042, -35.4271893 -7.1228087, -35.4273241 -7.1226996)",,
438229118,,,secondary_link,,False,True,15.163,"LINESTRING (-35.4270171 -7.12297, -35.4270578 -7.1229973, -35.4270813 -7.1230193, -35.4271176 -7.1230616)",,
438230899,,Rua Flávio Ribeiro,residential,,False,False,16.794,"LINESTRING (-35.4261868 -7.1263215, -35.4262622 -7.1264527)",,
438230899,,Rua Flávio Ribeiro,residential,,False,True,59.629,"LINESTRING (-35.4261868 -7.1263215, -35.4258783 -7.1258812)",,
438229120,,Rua Projetada 4,residential,30,False,False,140.29099999999997,"LINESTRING (-35.4261868 -7.1263215, -35.4265355 -7.1262973, -35.4272617 -7.12629, -35.4273305 -7.1262846, -35.4273737 -7.1262667, -35.427418 -7.1262407, -35.4274386 -7.1262213)",,
438229131,,Rua Projetada 6,residential,30,False,True,39.329,"LINESTRING (-35.4275525 -7.1256217, -35.4278089 -7.1258674)",,
438229120,,Rua Projetada 4,residential,30,False,True,20.219,"LINESTRING (-35.4292738 -7.1245112, -35.4291482 -7.1246436)",,
438229126,,Rua Projetada 11,residential,30,False,False,42.302,"LINESTRING (-35.4292738 -7.1245112, -35.4290011 -7.1242438)",,
438229121,,Rua Projetada 3,residential,30,False,True,18.964,"LINESTRING (-35.4290011 -7.1242438, -35.4288812 -7.124366)",,
438229126,,Rua Projetada 11,residential,30,False,True,42.302,"LINESTRING (-35.4290011 -7.1242438, -35.4292738 -7.1245112)",,
438229120,,Rua Projetada 4,residential,30,False,False,20.219,"LINESTRING (-35.4291482 -7.1246436, -35.4292738 -7.1245112)",,
438229120,,Rua Projetada 4,residential,30,False,True,44.714,"LINESTRING (-35.4291482 -7.1246436, -35.4288441 -7.1249094)",,
438229127,,,residential,30,False,False,42.67,"LINESTRING (-35.4291482 -7.1246436, -35.4288812 -7.124366)",,
438229121,,Rua Projetada 3,residential,30,False,False,18.964,"LINESTRING (-35.4288812 -7.124366, -35.4290011 -7.1242438)",,
