osmid,oneway,name,highway,reversed,length,ref,geometry,junction,maxspeed
215164918,True,Avenida Habibi Jábali,primary,False,265.945,,"LINESTRING (-47.6052097 -21.2039101, -47.6053966 -21.2039423, -47.6054583 -21.2039229, -47.6074371 -21.2028114)",,
215164901,False,Rua José Pedro Barbosa,residential,False,146.705,,"LINESTRING (-47.6081206 -21.2041754, -47.6069125 -21.2048625)",,
215164906,False,Rua Antônio dos Santos,residential,True,64.387,,"LINESTRING (-47.6081206 -21.2041754, -47.6084455 -21.2046689)",,
215164906,False,Rua Antônio dos Santos,residential,False,65.956,,"LINESTRING (-47.6081206 -21.2041754, -47.6080698 -21.204099, -47.6077853 -21.2036713)",,
215164895,True,,primary,False,15.916,,"LINESTRING (-47.6054316 -21.2041827, -47.6054691 -21.2043215)",roundabout,
215164910,False,Rua Doutor Tancredo de Almeida Neves,residential,False,64.142,,"LINESTRING (-47.6032833 -21.2041998, -47.6027613 -21.2045095)",,
215164910,False,Rua Doutor Tancredo de Almeida Neves,residential,True,133.246,,"LINESTRING (-47.6032833 -21.2041998, -47.6043847 -21.2035821)",,
238915233,True,Rua Amazonas,residential,False,113.547,,"LINESTRING (-47.6032833 -21.2041998, -47.6035369 -21.2051932)",,
215164891,False,Rua José Custódio Alves,residential,True,98.748,,"LINESTRING (-47.6054691 -21.2043215, -47.6062757 -21.2038491)",,
215164895,True,,primary,False,73.416,,"LINESTRING (-47.6054691 -21.2043215, -47.6054679 -21.2044865, -47.6054191 -21.2046452, -47.6053264 -21.2047859, -47.6051967 -21.2048982)",roundabout,
215164917,False,Rua Lourenço Vitorino,residential,False,154.533,,"LINESTRING (-47.6065977 -21.2043648, -47.6053206 -21.2050816)",,
215164917,False,Rua Lourenço Vitorino,residential,True,145.272,,"LINESTRING (-47.6065977 -21.2043648, -47.6077853 -21.2036713)",,
253549944,False,Rua João Scodonho,residential,False,66.352,,"LINESTRING (-47.6065977 -21.2043648, -47.6062757 -21.2038491)",,
253549944,False,Rua João Scodonho,residential,True,64.247,,"LINESTRING (-47.6065977 -21.2043648, -47.6069125 -21.2048625)",,
215164910,False,Rua Doutor Tancredo de Almeida Neves,residential,True,64.142,,"LINESTRING (-47.6027613 -21.2045095, -47.6032833 -21.2041998)",,
238915249,False,Rua Luiz Antônio Mattos,residential,True,32.029,,"LINESTRING (-47.6027613 -21.2045095, -47.6026777 -21.2047868)",,
238915249,False,Rua Luiz Antônio Mattos,residential,False,119.142,,"LINESTRING (-47.6027613 -21.2045095, -47.6030182 -21.2036201, -47.6030875 -21.2034843)",,
215164895,True,,primary,False,92.48599999999999,,"LINESTRING (-47.6041838 -21.2045336, -47.6041687 -21.2043679, -47.6041866 -21.2042806, -47.6042023 -21.2042045, -47.604282 -21.2040557, -47.604402 -21.2039325, -47.6045532 -21.2038442)",roundabout,
215164899,False,Rua João Amâncio,residential,False,147.469,,"LINESTRING (-47.6084455 -21.2046689, -47.6072287 -21.2053559)",,
215164906,False,Rua Antônio dos Santos,residential,False,64.387,,"LINESTRING (-47.6084455 -21.2046689, -47.6081206 -21.2041754)",,
215164906,False,Rua Antônio dos Santos,residential,True,63.987,,"LINESTRING (-47.6084455 -21.2046689, -47.6087674 -21.2051599)",,
215164901,False,Rua José Pedro Barbosa,residential,False,154.43,,"LINESTRING (-47.6069125 -21.2048625, -47.6056329 -21.2055736)",,
215164901,False,Rua José Pedro Barbosa,residential,True,146.705,,"LINESTRING (-47.6069125 -21.2048625, -47.6081206 -21.2041754)",,
253549944,False,Rua João Scodonho,residential,False,64.247,,"LINESTRING (-47.6069125 -21.2048625, -47.6065977 -21.2043648)",,
253549944,False,Rua João Scodonho,residential,True,63.91,,"LINESTRING (-47.6069125 -21.2048625, -47.6072287 -21.2053559)",,
215164895,True,,primary,False,49.397000000000006,,"LINESTRING (-47.6044598 -21.2048856, -47.6043331 -21.2047787, -47.6042714 -21.2047143, -47.6042439 -21.2046687, -47.6041838 -21.2045336)",roundabout,
238915206,True,Avenida Habibi Jábali,primary,False,49.510999999999996,,"LINESTRING (-47.6044598 -21.2048856, -47.6042962 -21.2048656, -47.6042385 -21.2048656, -47.6041715 -21.2048806, -47.6040226 -21.2049845)",,
215164907,False,Rua Orlando Jacob,residential,True,24.101,,"LINESTRING (-47.6051967 -21.2048982, -47.6053206 -21.2050816)",,
215164895,True,,primary,False,81.259,,"LINESTRING (-47.6051967 -21.2048982, -47.6050175 -21.2049807, -47.6048219 -21.2049989, -47.604614 -21.2049656, -47.6044598 -21.2048856)",roundabout,
215164907,False,Rua Orlando Jacob,residential,False,24.101,,"LINESTRING (-47.6053206 -21.2050816, -47.6051967 -21.2048982)",,
215164907,False,Rua Orlando Jacob,residential,True,63.57,,"LINESTRING (-47.6053206 -21.2050816, -47.6056329 -21.2055736)",,
215164917,False,Rua Lourenço Vitorino,residential,False,108.856,,"LINESTRING (-47.6053206 -21.2050816, -47.6044193 -21.2055839)",,
215164917,False,Rua Lourenço Vitorino,residential,True,154.533,,"LINESTRING (-47.6053206 -21.2050816, -47.6065977 -21.2043648)",,
215164906,False,Rua Antônio dos Santos,residential,False,63.987,,"LINESTRING (-47.6087674 -21.2051599, -47.6084455 -21.2046689)",,
215164906,False,Rua Antônio dos Santos,residential,True,16.453,,"LINESTRING (-47.6087674 -21.2051599, -47.6088525 -21.2052848)",,
215164899,False,Rua João Amâncio,residential,False,155.236,,"LINESTRING (-47.6072287 -21.2053559, -47.6059561 -21.2060917)",,
215164899,False,Rua João Amâncio,residential,True,147.469,,"LINESTRING (-47.6072287 -21.2053559, -47.6084455 -21.2046689)",,
253549944,False,Rua João Scodonho,residential,False,63.91,,"LINESTRING (-47.6072287 -21.2053559, -47.6069125 -21.2048625)",,
253549944,False,Rua João Scodonho,residential,True,63.902,,"LINESTRING (-47.6072287 -21.2053559, -47.6075415 -21.2058511)",,
215164901,False,Rua José Pedro Barbosa,residential,True,154.43,,"LINESTRING (-47.6056329 -21.2055736, -47.6069125 -21.2048625)",,
215164907,False,Rua Orlando Jacob,residential,False,63.57,,"LINESTRING (-47.6056329 -21.2055736, -47.6053206 -21.2050816)",,
215164907,False,Rua Orlando Jacob,residential,True,66.645,,"LINESTRING (-47.6056329 -21.2055736, -47.6059561 -21.2060917)",,
253549929,False,Rua Armando Padilha,residential,False,109.344,,"LINESTRING (-47.6056329 -21.2055736, -47.6047327 -21.2060861)",,
215164905,False,Rua Onofre Serafim,residential,True,15.62,,"LINESTRING (-47.6075415 -21.2058511, -47.607616 -21.2059732)",,
238857267,True,Avenida Deolinda Rosa,tertiary,False,148.518,,"LINESTRING (-47.6075415 -21.2058511, -47.6087674 -21.2051599)",,
253549944,False,Rua João Scodonho,residential,False,63.902,,"LINESTRING (-47.6075415 -21.2058511, -47.6072287 -21.2053559)",,
215164917,False,Rua Lourenço Vitorino,residential,True,64.122,,"LINESTRING (-47.6038841 -21.205873, -47.6044193 -21.2055839)",,
253993539,False,Rua Antônio Leghi,residential,False,66.076,,"LINESTRING (-47.6038841 -21.205873, -47.6042078 -21.2063849)",,
253993539,False,Rua Antônio Leghi,residential,True,55.678,,"LINESTRING (-47.6038841 -21.205873, -47.6035967 -21.20545)",,
215164917,False,Rua Lourenço Vitorino,residential,False,119.6,,"LINESTRING (-47.6038841 -21.205873, -47.6031337 -21.2063429, -47.6031044 -21.2064021, -47.6030994 -21.2064913, -47.6031284 -21.2065648)",,
215164899,False,Rua João Amâncio,residential,False,107.278,,"LINESTRING (-47.6059561 -21.2060917, -47.6050629 -21.2065789)",,
215164899,False,Rua João Amâncio,residential,True,155.236,,"LINESTRING (-47.6059561 -21.2060917, -47.6072287 -21.2053559)",,
215164907,False,Rua Orlando Jacob,residential,False,66.645,,"LINESTRING (-47.6059561 -21.2060917, -47.6056329 -21.2055736)",,
215164907,False,Rua Orlando Jacob,residential,True,61.293,,"LINESTRING (-47.6059561 -21.2060917, -47.6062629 -21.2065629)",,
215164907,False,Rua Orlando Jacob,residential,False,61.293,,"LINESTRING (-47.6062629 -21.2065629, -47.6059561 -21.2060917)",,
215164907,False,Rua Orlando Jacob,residential,True,16.449,,"LINESTRING (-47.6062629 -21.2065629, -47.6063469 -21.2066884)",,
238857267,True,Avenida Deolinda Rosa,tertiary,False,154.38,,"LINESTRING (-47.6062629 -21.2065629, -47.6075415 -21.2058511)",,
215164899,False,Rua João Amâncio,residential,True,107.278,,"LINESTRING (-47.6050629 -21.2065789, -47.6059561 -21.2060917)",,
253549943,False,Rua João Candido Pereira,residential,True,64.61,,"LINESTRING (-47.6050629 -21.2065789, -47.6047327 -21.2060861)",,
253549943,False,Rua João Candido Pereira,residential,False,162.90800000000002,,"LINESTRING (-47.6050629 -21.2065789, -47.6050714 -21.2066454, -47.6050653 -21.2067079, -47.6050197 -21.206778, -47.6049547 -21.2068217, -47.6047844 -21.2068473, -47.6045316 -21.2068505, -47.6042292 -21.2068186, -47.6038785 -21.2067273, -47.6037238 -21.2066605)",,
253549929,False,Rua Armando Padilha,residential,True,58.793,,"LINESTRING (-47.6037238 -21.2066605, -47.6042078 -21.2063849)",,
253549943,False,Rua João Candido Pereira,residential,False,49.260999999999996,,"LINESTRING (-47.6037238 -21.2066605, -47.6035193 -21.2066138, -47.6032548 -21.2066054)",,
253549943,False,Rua João Candido Pereira,residential,True,162.90800000000002,,"LINESTRING (-47.6037238 -21.2066605, -47.6038785 -21.2067273, -47.6042292 -21.2068186, -47.6045316 -21.2068505, -47.6047844 -21.2068473, -47.6049547 -21.2068217, -47.6050197 -21.206778, -47.6050653 -21.2067079, -47.6050714 -21.2066454, -47.6050629 -21.2065789)",,
215164906,False,Rua Antônio dos Santos,residential,False,16.453,,"LINESTRING (-47.6088525 -21.2052848, -47.6087674 -21.2051599)",,
238857205,True,Avenida Deolinda Rosa,tertiary,False,149.299,,"LINESTRING (-47.6088525 -21.2052848, -47.607616 -21.2059732)",,
215164905,False,Rua Onofre Serafim,residential,False,15.62,,"LINESTRING (-47.607616 -21.2059732, -47.6075415 -21.2058511)",,
215164905,False,Rua Onofre Serafim,residential,True,55.031,,"LINESTRING (-47.607616 -21.2059732, -47.6078889 -21.2063977)",,
238857205,True,Avenida Deolinda Rosa,tertiary,False,153.73,,"LINESTRING (-47.607616 -21.2059732, -47.6063469 -21.2066884)",,
238857257,True,Rua João Candido Pereira,primary,False,13.405,,"LINESTRING (-47.6020889 -21.2062336, -47.6022086 -21.2062792)",,
254045674,True,Avenida Habibi Jábali,primary,False,27.188,,"LINESTRING (-47.6020889 -21.2062336, -47.6022956 -21.2060831)",,
238857257,True,Rua João Candido Pereira,primary,False,184.933,,"LINESTRING (-47.6032548 -21.2066054, -47.6041598 -21.206923, -47.6043116 -21.206953, -47.6045926 -21.2069786, -47.6049715 -21.2069974)",,
253549943,False,Rua João Candido Pereira,residential,True,49.260999999999996,,"LINESTRING (-47.6032548 -21.2066054, -47.6035193 -21.2066138, -47.6037238 -21.2066605)",,
215164907,False,Rua Orlando Jacob,residential,False,16.449,,"LINESTRING (-47.6063469 -21.2066884, -47.6062629 -21.2065629)",,
238857205,True,Avenida Deolinda Rosa,tertiary,False,27.518,,"LINESTRING (-47.6063469 -21.2066884, -47.6061223 -21.2068203)",,
238857213,True,,primary,False,45.384,,"LINESTRING (-47.6055468 -21.2069624, -47.6056222 -21.206993, -47.6057315 -21.2070577, -47.6058063 -21.207123, -47.6058543 -21.2072292)",roundabout,
238857267,True,Avenida Deolinda Rosa,tertiary,False,86.514,,"LINESTRING (-47.6055468 -21.2069624, -47.605648 -21.2069086, -47.6062629 -21.2065629)",,
238857213,True,,primary,False,60.015,,"LINESTRING (-47.6049715 -21.2069974, -47.6051499 -21.2069649, -47.6053033 -21.2069575, -47.6055468 -21.2069624)",roundabout,
238915245,False,Rua Jacinto Malachias,residential,False,8.483,,"LINESTRING (-47.6039391 -21.2069361, -47.6039253 -21.2070113)",,
238857258,True,Avenida Gabriel José do Vale,primary,False,199.539,,"LINESTRING (-47.6039391 -21.2069361, -47.6036984 -21.2068439, -47.6029102 -21.2065817, -47.602125 -21.2063375)",,
238857213,True,,primary,False,12.635,,"LINESTRING (-47.6058543 -21.2072292, -47.6058836 -21.2073395)",roundabout,
238857213,True,,primary,False,51.483999999999995,,"LINESTRING (-47.6058836 -21.2073395, -47.6058804 -21.2073731, -47.605865 -21.2074425, -47.605812 -21.2075709, -47.6057392 -21.2076522, -47.6056447 -21.207726)",roundabout,
238857243,True,Rodovia Ângelo Cavalheiro,primary,False,76.951,SP-271,"LINESTRING (-47.6058836 -21.2073395, -47.6059602 -21.2074172, -47.6061489 -21.2075684, -47.6064701 -21.2077582)",,
238857213,True,,primary,False,62.233000000000004,,"LINESTRING (-47.6047891 -21.2074869, -47.60476 -21.2074169, -47.6047629 -21.2073231, -47.6047964 -21.2071868, -47.604885 -21.2070749, -47.6049715 -21.2069974)",roundabout,
238857258,True,Avenida Gabriel José do Vale,primary,False,108.59200000000001,,"LINESTRING (-47.6047891 -21.2074869, -47.6045403 -21.2072599, -47.6044843 -21.207213, -47.6044209 -21.2071599, -47.6043083 -21.2070961, -47.6039391 -21.2069361)",,
238857213,True,,primary,False,14.562,,"LINESTRING (-47.6048588 -21.2076006, -47.6047891 -21.2074869)",roundabout,
238857213,True,,primary,False,23.229,,"LINESTRING (-47.6056447 -21.207726, -47.6054247 -21.2077657)",roundabout,
238857213,True,,primary,False,63.589,,"LINESTRING (-47.6054247 -21.2077657, -47.6051183 -21.2077432, -47.6049594 -21.207685, -47.6048588 -21.2076006)",roundabout,
238915207,True,Avenida Deolinda Rosa,residential,False,132.114,,"LINESTRING (-47.6054247 -21.2077657, -47.6052601 -21.2078469, -47.6051106 -21.2079806, -47.6050374 -21.2081143, -47.6049885 -21.2082622, -47.6049409 -21.2087768)",,
238857246,True,Rodovia Ângelo Cavalheiro,primary,False,85.895,SP-271,"LINESTRING (-47.6064701 -21.2077582, -47.6061724 -21.2077213, -47.6058532 -21.2077132, -47.6056447 -21.207726)",,
858115679,False,Rodovia Ângelo Cavalheiro,primary,True,156.872,SP-271,"LINESTRING (-47.6064701 -21.2077582, -47.6069006 -21.207922, -47.6072285 -21.2080276, -47.6075259 -21.2080857, -47.6079198 -21.2081357)",,
238915201,False,Rua Santiago Urenha,residential,True,65.386,,"LINESTRING (-47.6016423 -21.2022256, -47.6013775 -21.2027593)",,
238915233,True,Rua Amazonas,residential,False,61.433,,"LINESTRING (-47.6027632 -21.2022562, -47.6029073 -21.2027921)",,
910257049,True,Rua Estrela Guia,residential,False,116.252,,"LINESTRING (-47.6027632 -21.2022562, -47.6016423 -21.2022256)",,40
238915203,False,Rua Ângelo Cavalheiro,residential,True,61.27,,"LINESTRING (-47.6007865 -21.2027545, -47.6013775 -21.2027593)",,
238915248,False,Rua Juscelino Kubitschek,residential,False,56.439,,"LINESTRING (-47.6007865 -21.2027545, -47.6006052 -21.2032331)",,
238915233,True,Rua Amazonas,residential,False,6.778,,"LINESTRING (-47.6029073 -21.2027921, -47.6029215 -21.2028516)",,
238915233,True,Rua Amazonas,residential,False,72.427,,"LINESTRING (-47.6029215 -21.2028516, -47.6030875 -21.2034843)",,
238915252,False,Rua João Aprígio Barbosa,residential,True,55.412,,"LINESTRING (-47.6029215 -21.2028516, -47.6026225 -21.2030039, -47.6025487 -21.2030645, -47.602506 -21.2031441)",,
238915203,False,Rua Ângelo Cavalheiro,residential,False,61.873,,"LINESTRING (-47.6019397 -21.2029461, -47.6013775 -21.2027593)",,
238915203,False,Rua Ângelo Cavalheiro,residential,True,62.7,,"LINESTRING (-47.6019397 -21.2029461, -47.602506 -21.2031441)",,
238915234,False,Rua Lázaro Coutinho de Mattos,residential,False,168.07,,"LINESTRING (-47.6019397 -21.2029461, -47.6015014 -21.2044013)",,
238915203,False,Rua Ângelo Cavalheiro,residential,False,62.7,,"LINESTRING (-47.602506 -21.2031441, -47.6019397 -21.2029461)",,
238915252,False,Rua João Aprígio Barbosa,residential,True,166.898,,"LINESTRING (-47.602506 -21.2031441, -47.6020893 -21.2045939)",,
238915252,False,Rua João Aprígio Barbosa,residential,False,55.412,,"LINESTRING (-47.602506 -21.2031441, -47.6025487 -21.2030645, -47.6026225 -21.2030039, -47.6029215 -21.2028516)",,
238915248,False,Rua Juscelino Kubitschek,residential,True,56.439,,"LINESTRING (-47.6006052 -21.2032331, -47.6007865 -21.2027545)",,
238915233,True,Rua Amazonas,residential,False,82.109,,"LINESTRING (-47.6030875 -21.2034843, -47.6032833 -21.2041998)",,
238915249,False,Rua Luiz Antônio Mattos,residential,True,119.142,,"LINESTRING (-47.6030875 -21.2034843, -47.6030182 -21.2036201, -47.6027613 -21.2045095)",,
238915201,False,Rua Santiago Urenha,residential,False,168.4,,"LINESTRING (-47.600947 -21.2042196, -47.6013775 -21.2027593)",,
238915265,False,Rua Quirino José do Bem,residential,True,60.921,,"LINESTRING (-47.600947 -21.2042196, -47.6015014 -21.2044013)",,
238915234,False,Rua Lázaro Coutinho de Mattos,residential,False,180.935,,"LINESTRING (-47.6015014 -21.2044013, -47.6010654 -21.2059769)",,
238915234,False,Rua Lázaro Coutinho de Mattos,residential,True,168.07,,"LINESTRING (-47.6015014 -21.2044013, -47.6019397 -21.2029461)",,
238915265,False,Rua Quirino José do Bem,residential,False,60.921,,"LINESTRING (-47.6015014 -21.2044013, -47.600947 -21.2042196)",,
238915265,False,Rua Quirino José do Bem,residential,True,64.599,,"LINESTRING (-47.6015014 -21.2044013, -47.6020893 -21.2045939)",,
238915252,False,Rua João Aprígio Barbosa,residential,False,166.898,,"LINESTRING (-47.6020893 -21.2045939, -47.602506 -21.2031441)",,
238915252,False,Rua João Aprígio Barbosa,residential,True,180.913,,"LINESTRING (-47.6020893 -21.2045939, -47.6016554 -21.2061698)",,
238915265,False,Rua Quirino José do Bem,residential,False,64.599,,"LINESTRING (-47.6020893 -21.2045939, -47.6015014 -21.2044013)",,
238915265,False,Rua Quirino José do Bem,residential,True,64.659,,"LINESTRING (-47.6020893 -21.2045939, -47.6026777 -21.2047868)",,
238915249,False,Rua Luiz Antônio Mattos,residential,False,32.029,,"LINESTRING (-47.6026777 -21.2047868, -47.6027613 -21.2045095)",,
238915249,False,Rua Luiz Antônio Mattos,residential,True,149.486,,"LINESTRING (-47.6026777 -21.2047868, -47.6022956 -21.2060831)",,
238915265,False,Rua Quirino José do Bem,residential,False,64.659,,"LINESTRING (-47.6026777 -21.2047868, -47.6020893 -21.2045939)",,
253993539,False,Rua Antônio Leghi,residential,False,14.116,,"LINESTRING (-47.6035369 -21.2051932, -47.6035506 -21.2053195)",,
254045674,True,Avenida Habibi Jábali,primary,False,105.161,,"LINESTRING (-47.6035369 -21.2051932, -47.6041319 -21.20478, -47.6041494 -21.2047543, -47.6041634 -21.20471, -47.6041838 -21.2045336)",,
238915206,True,Avenida Habibi Jábali,primary,False,175.334,,"LINESTRING (-47.6035506 -21.2053195, -47.6022086 -21.2062792)",,
253993539,False,Rua Antônio Leghi,residential,False,15.278,,"LINESTRING (-47.6035506 -21.2053195, -47.6035967 -21.20545)",,
253993539,False,Rua Antônio Leghi,residential,True,14.116,,"LINESTRING (-47.6035506 -21.2053195, -47.6035369 -21.2051932)",,
238915234,False,Rua Lázaro Coutinho de Mattos,residential,True,180.935,,"LINESTRING (-47.6010654 -21.2059769, -47.6015014 -21.2044013)",,
238915249,False,Rua Luiz Antônio Mattos,residential,False,149.486,,"LINESTRING (-47.6022956 -21.2060831, -47.6026777 -21.2047868)",,
