osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,junction
4355449,False,Avenida Otávio Santos,tertiary,False,132.564,"LINESTRING (-40.8378004 -14.8565259, -40.8387212 -14.8570662, -40.8388544 -14.8571451)",,,
4355449,False,Avenida Otávio Santos,tertiary,False,87.368,"LINESTRING (-40.8414706 -14.8586583, -40.842165 -14.8590668)",,,
195835028,True,Rua B,residential,False,116.26,"LINESTRING (-40.8414706 -14.8586583, -40.8409361 -14.8595673)",,,
4355449,False,Avenida Otávio Santos,tertiary,True,176.305,"LINESTRING (-40.8414706 -14.8586583, -40.8407937 -14.8582677, -40.8404101 -14.8580421, -40.8401157 -14.8578668, -40.8400664 -14.8578387)",,,
4355449,False,Avenida Otávio Santos,tertiary,True,87.368,"LINESTRING (-40.842165 -14.8590668, -40.8414706 -14.8586583)",,,
40386046,True,Avenida Otávio Santos,tertiary,False,34.471000000000004,"LINESTRING (-40.842165 -14.8590668, -40.8422421 -14.859071, -40.8422914 -14.8590642, -40.842333 -14.8590506, -40.8423708 -14.8590279, -40.8424047 -14.8589871, -40.842432 -14.8589453)",,,
4358601,True,Rua Dois de Julho,tertiary,False,72.659,"LINESTRING (-40.8411224 -14.8563322, -40.8410465 -14.8562154, -40.8409547 -14.8560624, -40.8408909 -14.8559559, -40.8408359 -14.8558702, -40.8407717 -14.8557737)",2,,
334611982,True,Praça Vítor Brito,primary,False,45.717,"LINESTRING (-40.8411224 -14.8563322, -40.8411109 -14.8562623, -40.8411162 -14.8562157, -40.841141 -14.8561846, -40.8411826 -14.8561684, -40.8413082 -14.8561445, -40.8413363 -14.8561417, -40.841398 -14.8561368)",2,,
4358601,True,Rua Dois de Julho,tertiary,False,106.267,"LINESTRING (-40.8407035 -14.855669, -40.8406269 -14.8555464, -40.8402104 -14.8548407)",2,,
"[730949795, 730949796]",True,"['Avenida Lauro de Freitas', 'Travessa Ascedino Melo']",tertiary,False,162.738,"LINESTRING (-40.8407035 -14.855669, -40.8407444 -14.8556479, -40.840792 -14.8556236, -40.8408396 -14.8556003, -40.8411223 -14.8554249, -40.8411578 -14.8553977, -40.8411846 -14.8553802, -40.841196 -14.8553562, -40.8411954 -14.8553251, -40.8411196 -14.8550795, -40.8410079 -14.8545072, -40.8410047 -14.8544883)","['1', '2']",30,
301992601,True,Avenida Vivaldo Mendes Ferraz,tertiary,False,49.569,"LINESTRING (-40.8384758 -14.8528248, -40.8382633 -14.8528903, -40.8381887 -14.852926, -40.8380794 -14.8530321)",,,
311795019,True,Rua Coronel Gugé,tertiary,False,41.316,"LINESTRING (-40.8383425 -14.852313, -40.8383893 -14.852377, -40.8384766 -14.8525364, -40.8385186 -14.8526286, -40.8385221 -14.8526402)",,,
4358494,True,Rua Coronel Gugé,tertiary,False,23.559999999999995,"LINESTRING (-40.8385221 -14.8526402, -40.8385323 -14.8526771, -40.8385358 -14.8526932, -40.83854 -14.8527159, -40.838542 -14.8527343, -40.8385411 -14.8527491, -40.8385365 -14.8527665, -40.8385255 -14.8527792, -40.8385128 -14.8527928, -40.8385009 -14.8528031, -40.8384897 -14.8528134, -40.8384758 -14.8528248)",,,
311795019,True,Rua Coronel Gugé,tertiary,False,32.473,"LINESTRING (-40.8385221 -14.8526402, -40.8385346 -14.8526515, -40.8385439 -14.8526626, -40.8385529 -14.852677, -40.8385624 -14.8526937, -40.8385735 -14.852717, -40.8385842 -14.8527514, -40.8385933 -14.8527727, -40.838604 -14.8527951, -40.8386194 -14.8528217, -40.8386347 -14.852845, -40.8386434 -14.8528533, -40.8386537 -14.8528641, -40.8386684 -14.8528727, -40.8386828 -14.8528779)",,,
311795024,True,Rua Lions Clube,primary,False,74.32300000000001,"LINESTRING (-40.8378045 -14.8552218, -40.8379291 -14.8553614, -40.8380793 -14.8554775, -40.8382476 -14.8555708, -40.8383381 -14.8556213, -40.8383456 -14.8556276)",,,
8142762,True,Rua Rotary Clube,residential,False,77.959,"LINESTRING (-40.8380794 -14.8530321, -40.8381676 -14.853728)",2,,
195304945,False,Travessa Lehar David,residential,False,56.237,"LINESTRING (-40.8380794 -14.8530321, -40.8376574 -14.8527331)",,,
4367064,True,Avenida Vivaldo Mendes Ferraz,tertiary,False,105.60200000000002,"LINESTRING (-40.8380794 -14.8530321, -40.8379687 -14.8532077, -40.8378714 -14.8533697, -40.8377474 -14.8535706, -40.8376587 -14.853725, -40.8375732 -14.8538456)",2,,
867506314,True,Avenida Vivaldo Mendes Ferraz,tertiary,False,77.04,"LINESTRING (-40.8375732 -14.8538456, -40.8372808 -14.8543111, -40.8372462 -14.8543693, -40.8371971 -14.8544351)",2,,
8579270,True,Rua São Pedro,tertiary,False,5.515,"LINESTRING (-40.8431985 -14.8560285, -40.8432497 -14.8560252)",2,,
195304950,True,Rua Catão Ferraz,residential,False,55.833,"LINESTRING (-40.8431985 -14.8560285, -40.8430762 -14.8565165)",,,
896135306,True,Avenida Crescêncio Silveira,residential,False,6.218,"LINESTRING (-40.8458897 -14.8575466, -40.8458372 -14.8575231)",2,,
330439300,False,Rua Arthur Santos,residential,False,93.506,"LINESTRING (-40.8447706 -14.8580365, -40.8443444 -14.8587696)",2,,
332051118,True,Avenida Fernando Spínola,secondary,False,72.54,"LINESTRING (-40.8447706 -14.8580365, -40.8441818 -14.8577176)",2,,
23921865,False,Rua Arthur Santos,residential,True,88.532,"LINESTRING (-40.8447706 -14.8580365, -40.8448994 -14.8577488, -40.8450705 -14.8572953)",2,,
23921865,False,Rua Arthur Santos,residential,False,88.532,"LINESTRING (-40.8450705 -14.8572953, -40.8448994 -14.8577488, -40.8447706 -14.8580365)",2,,
195304958,False,Rua Ivo Moreira,residential,False,114.53800000000001,"LINESTRING (-40.8450705 -14.8572953, -40.8447821 -14.857311, -40.844648 -14.8573175, -40.8445247 -14.8572981, -40.8442833 -14.8572358, -40.8440298 -14.8571524)",2,,
195304958,False,Rua Ivo Moreira,residential,True,53.262,"LINESTRING (-40.8450705 -14.8572953, -40.8453715 -14.8572775, -40.845565 -14.857264)",2,,
23921867,True,Anel Viário Central,secondary,False,22.069000000000003,"LINESTRING (-40.8448829 -14.8555606, -40.844887 -14.8555278, -40.8449019 -14.855498, -40.8449261 -14.8554746, -40.8449569 -14.8554601, -40.8449909 -14.8554561, -40.8450243 -14.8554631)",,,roundabout
330859425,True,Avenida Crescêncio Silveira,secondary,False,159.591,"LINESTRING (-40.8448829 -14.8555606, -40.8448606 -14.8554567, -40.8448412 -14.8553368, -40.8447741 -14.8551177, -40.8446133 -14.8546989, -40.8444536 -14.8542875, -40.8444073 -14.8542058)",2,,
316742901,True,Anel Viário Central,secondary,False,6.994,"LINESTRING (-40.8450243 -14.8554631, -40.8450523 -14.8554791, -40.8450737 -14.8555028)",2,,roundabout
"[104749660, 104749654]",True,Rua Olavo Bilac,tertiary,False,44.635999999999996,"LINESTRING (-40.8450737 -14.8555028, -40.8450986 -14.8554995, -40.8451338 -14.8554949, -40.8451707 -14.8554881, -40.8452045 -14.8554786, -40.8452395 -14.8554619, -40.8454339 -14.8553212)",2,,
316742901,True,Anel Viário Central,secondary,False,10.488999999999999,"LINESTRING (-40.8450737 -14.8555028, -40.8450864 -14.8555318, -40.8450892 -14.8555631, -40.8450818 -14.8555937)",2,,roundabout
238913735,True,Anel Viário Central,secondary,False,19.484,"LINESTRING (-40.8450818 -14.8555937, -40.8450623 -14.8556233, -40.8450335 -14.8556446, -40.8449989 -14.855655, -40.8449627 -14.8556531, -40.8449294 -14.8556393)",,,roundabout
330859424,True,Avenida Crescêncio Silveira,secondary,False,21.085,"LINESTRING (-40.8450818 -14.8555937, -40.8450866 -14.8556401, -40.8450886 -14.8556849, -40.8451027 -14.8557821)",2,,
23921868,True,Rua Santos Dumont,tertiary,False,120.575,"LINESTRING (-40.8451027 -14.8557821, -40.8460788 -14.8563166)",2,,
330859424,True,Avenida Crescêncio Silveira,secondary,False,185.373,"LINESTRING (-40.8451027 -14.8557821, -40.8455674 -14.8570297, -40.845626 -14.8571613, -40.8456807 -14.8572446, -40.8457393 -14.857326)",2,,
23921870,True,Avenida Crescêncio Silveira,secondary,False,26.393,"LINESTRING (-40.845565 -14.857264, -40.8454835 -14.8570401)",2,,
195304958,False,Rua Ivo Moreira,residential,False,53.262,"LINESTRING (-40.845565 -14.857264, -40.8453715 -14.8572775, -40.8450705 -14.8572953)",2,,
23921870,True,Avenida Crescêncio Silveira,secondary,False,167.24099999999999,"LINESTRING (-40.8454835 -14.8570401, -40.8453105 -14.8565579, -40.8452046 -14.8562572, -40.845096 -14.8559823, -40.84499 -14.8557166, -40.8449294 -14.8556393)",2,,
195304953,False,Rua Dona Conceição,residential,True,148.868,"LINESTRING (-40.8454835 -14.8570401, -40.8453632 -14.8570266, -40.8441292 -14.856762)",2,,
330859423,True,Anel Viário Central,secondary,False,3.476,"LINESTRING (-40.8448895 -14.8555912, -40.8448829 -14.8555606)",2,,roundabout
816718659,True,Rua das Antilhas,residential,False,45.12,"LINESTRING (-40.842078 -14.8579273, -40.8424652 -14.8580841)",2,,
195817586,True,Avenida Bartolomeu de Gusmão,primary,False,66.486,"LINESTRING (-40.842078 -14.8579273, -40.8422006 -14.8581155, -40.8423947 -14.8584408)",2,,
316164108,True,Rua Francisco Andrade,tertiary,False,13.225999999999999,"LINESTRING (-40.8424595 -14.8526023, -40.8424563 -14.8526713, -40.8424447 -14.8527199)",,,
278046281,True,Rua da Misericórdia,tertiary,False,117.12299999999999,"LINESTRING (-40.8424447 -14.8527199, -40.8428003 -14.8530738, -40.843195 -14.8534837)",,,
"[730951800, 104749650]",True,Rua Joaquim Nabuco,tertiary,False,114.433,"LINESTRING (-40.8424447 -14.8527199, -40.8424245 -14.852752, -40.842395 -14.8527727, -40.8423672 -14.8527857, -40.8419464 -14.8528505, -40.8419701 -14.8532187, -40.8419751 -14.8533643)",2,,
334611982,True,Praça Vítor Brito,primary,False,9.733,"LINESTRING (-40.841398 -14.8561368, -40.8414884 -14.8561317)",2,,
776442651,False,Rua Guilherme Novais,tertiary,True,5.436,"LINESTRING (-40.8403172 -14.8566226, -40.8402908 -14.8566643)",2,,
"[137141244, 195304935]",True,Avenida São Geraldo,primary,False,98.829,"LINESTRING (-40.8403172 -14.8566226, -40.840498 -14.8567278, -40.8405684 -14.8567637, -40.8406224 -14.8567899, -40.8407025 -14.8568334, -40.8408323 -14.8568894, -40.8409166 -14.8569209, -40.840978 -14.8569324, -40.8410501 -14.8569391, -40.8411592 -14.8569396)",,,
39875426,True,Rua Crescencio Lacerda,residential,False,125.403,"LINESTRING (-40.8388544 -14.8571451, -40.8382779 -14.8581256)",,,
4355449,False,Avenida Otávio Santos,tertiary,False,21.756,"LINESTRING (-40.8388544 -14.8571451, -40.8390272 -14.8572383, -40.839031 -14.8572407)",,,
4355449,False,Avenida Otávio Santos,tertiary,True,132.564,"LINESTRING (-40.8388544 -14.8571451, -40.8387212 -14.8570662, -40.8378004 -14.8565259)",,,
40187492,True,Avenida Expedicionários,tertiary,False,133.835,"LINESTRING (-40.8371977 -14.8575268, -40.8382779 -14.8581256)",,,
685769368,True,Rua Leonídio Oliveira,residential,False,128.774,"LINESTRING (-40.8371977 -14.8575268, -40.8378004 -14.8565259)",,,
39875426,True,Rua Crescencio Lacerda,residential,False,85.091,"LINESTRING (-40.8382779 -14.8581256, -40.8378663 -14.8587793)",,,
40187492,True,Avenida Expedicionários,tertiary,False,196.029,"LINESTRING (-40.8382779 -14.8581256, -40.8398653 -14.8589938)",,,
4355449,False,Avenida Otávio Santos,tertiary,False,176.305,"LINESTRING (-40.8400664 -14.8578387, -40.8401157 -14.8578668, -40.8404101 -14.8580421, -40.8407937 -14.8582677, -40.8414706 -14.8586583)",,,
4355449,False,Avenida Otávio Santos,tertiary,True,129.652,"LINESTRING (-40.8400664 -14.8578387, -40.83999 -14.8577941, -40.8395411 -14.8575456, -40.839031 -14.8572407)",,,
137141246,False,Rua Guilherme Novais,tertiary,False,133.428,"LINESTRING (-40.8400664 -14.8578387, -40.8400819 -14.8577244, -40.8401539 -14.857251, -40.8401936 -14.8570025, -40.8402371 -14.8567698, -40.8402472 -14.8567374, -40.840262 -14.8567099, -40.8402908 -14.8566643)",2,,
137141246,False,Rua Guilherme Novais,tertiary,True,130.274,"LINESTRING (-40.8400664 -14.8578387, -40.8400466 -14.8579194, -40.8399609 -14.8584595, -40.8399072 -14.858759, -40.8398653 -14.8589938)",2,,
749669123,False,Guilhermino Novais,tertiary,False,18.763,"LINESTRING (-40.8398653 -14.8589938, -40.8398418 -14.859161)",2,,
778456058,False,Avenida Expedicionários,residential,False,131.573,"LINESTRING (-40.8398653 -14.8589938, -40.8409361 -14.8595673)",,,
137141246,False,Rua Guilherme Novais,tertiary,False,130.274,"LINESTRING (-40.8398653 -14.8589938, -40.8399072 -14.858759, -40.8399609 -14.8584595, -40.8400466 -14.8579194, -40.8400664 -14.8578387)",2,,
40386044,False,Travessa Augusto Seixas,residential,False,68.803,"LINESTRING (-40.8373167 -14.8584748, -40.8369746 -14.8589978)",,,
40386044,False,Travessa Augusto Seixas,residential,True,68.803,"LINESTRING (-40.8369746 -14.8589978, -40.8373167 -14.8584748)",,,
196018187,True,,residential,False,33.405,"LINESTRING (-40.8369746 -14.8589978, -40.8370332 -14.8590761, -40.8370589 -14.8591574, -40.8370521 -14.859224, -40.8370316 -14.8592719)",,,circular
40386045,True,Avenida Bartolomeu de Gusmão,primary,False,202.699,"LINESTRING (-40.842432 -14.8589453, -40.8424328 -14.8588598, -40.8424242 -14.8588132, -40.8424024 -14.8587393, -40.8422988 -14.8585391, -40.8420708 -14.858146, -40.8417043 -14.8575051, -40.8416688 -14.857464, -40.8416386 -14.8574413, -40.841597 -14.8574206, -40.8415273 -14.8573992)",,,
40386047,True,,tertiary,False,23.701,"LINESTRING (-40.842432 -14.8589453, -40.8424956 -14.8589122, -40.8425723 -14.8588934, -40.8426414 -14.8588905)",,,
40386045,True,Avenida Bartolomeu de Gusmão,primary,False,43.449999999999996,"LINESTRING (-40.8426085 -14.8592758, -40.8425398 -14.8592178, -40.8425064 -14.8591806, -40.8424632 -14.859111, -40.8424269 -14.8590164, -40.842432 -14.8589453)",,,
103014442,True,Avenida Otávio Santos,tertiary,False,53.876,"LINESTRING (-40.8426085 -14.8592758, -40.8425331 -14.8592723, -40.8424453 -14.8592347, -40.842165 -14.8590668)",,,
195817586,True,Avenida Bartolomeu de Gusmão,primary,False,30.547,"LINESTRING (-40.8426414 -14.8588905, -40.8427886 -14.8591255)",2,,
40386051,True,Avenida Jonas Hortélio,residential,False,204.48,"LINESTRING (-40.8395313 -14.8596691, -40.8378663 -14.8587793)",2,,
260111539,False,Rua Genésio Porto,tertiary,True,100.541,"LINESTRING (-40.8395313 -14.8596691, -40.8389349 -14.8603657)",2,,
816718658,False,Avenida Jonas Hortélio,residential,True,29.203,"LINESTRING (-40.8395313 -14.8596691, -40.8397973 -14.8597227)",2,,
260111539,False,Rua Genésio Porto,tertiary,False,66.176,"LINESTRING (-40.8395313 -14.8596691, -40.839723 -14.8594299, -40.8397557 -14.8593669, -40.8397835 -14.8592984, -40.8398418 -14.859161)",2,,
39875426,True,Rua Crescencio Lacerda,residential,False,94.347,"LINESTRING (-40.8378663 -14.8587793, -40.8373948 -14.859495)",,,
40386051,True,Avenida Jonas Hortélio,residential,False,68.085,"LINESTRING (-40.8378663 -14.8587793, -40.8373167 -14.8584748)",2,,
4358598,True,Praça Vítor Brito,primary,False,48.92700000000001,"LINESTRING (-40.8416735 -14.8570025, -40.8416587 -14.8571393, -40.8416446 -14.8572397, -40.8416272 -14.857289, -40.8415997 -14.857335, -40.8415655 -14.8573745, -40.8415273 -14.8573992)",2,,
195817586,True,Avenida Bartolomeu de Gusmão,primary,False,112.88900000000001,"LINESTRING (-40.8416735 -14.8570025, -40.8417317 -14.8572869, -40.8417877 -14.8574406, -40.8418635 -14.8575667, -40.8419753 -14.8577328, -40.842078 -14.8579273)",2,,
8579270,True,Rua São Pedro,tertiary,False,12.61,"LINESTRING (-40.8420297 -14.856088, -40.8421469 -14.8560828)",2,,
730951803,True,Rua Joaquim Nabuco,residential,False,81.465,"LINESTRING (-40.8420297 -14.856088, -40.8420153 -14.8553555)",2,,
23924358,True,,tertiary,False,11.178999999999998,"LINESTRING (-40.8438211 -14.8523665, -40.8437956 -14.8523746, -40.8437694 -14.8523821, -40.8437409 -14.8523886, -40.8437207 -14.8523923)",,,
684421002,True,Avenida Crescêncio Silveira,secondary,False,204.06500000000003,"LINESTRING (-40.8438211 -14.8523665, -40.843842 -14.85245, -40.8441082 -14.85315, -40.8443972 -14.8539122, -40.8444744 -14.8540888)",2,,
316742903,True,Rua Cassiano Santos,tertiary,False,137.564,"LINESTRING (-40.8437207 -14.8523923, -40.8435557 -14.8524257, -40.8424595 -14.8526023)",,,
195304939,True,Praça Marcelino Mendes,tertiary,False,13.668,"LINESTRING (-40.8390394 -14.8527888, -40.83907 -14.8527877, -40.8391029 -14.8527915, -40.8391654 -14.8528019)",,,
195835018,True,Rua Zeferino Corrêa,residential,False,51.743,"LINESTRING (-40.8390394 -14.8527888, -40.8390377 -14.852722, -40.8389846 -14.8523268)",,,
4367112,True,Praça Marcelino Mendes,residential,False,18.387,"LINESTRING (-40.8391119 -14.8529364, -40.8390803 -14.8528873, -40.8390495 -14.8528324, -40.8390397 -14.8528029, -40.8390394 -14.8527888)",,,
8142754,True,Praça Marcelino Mendes,tertiary,False,48.43699999999999,"LINESTRING (-40.8391119 -14.8529364, -40.8390917 -14.8529448, -40.8390737 -14.8529555, -40.8390456 -14.8529678, -40.8389973 -14.8529818, -40.838939 -14.8529996, -40.8388343 -14.8530304, -40.838765 -14.8530514, -40.8387411 -14.8530547, -40.8387205 -14.8530566, -40.8386823 -14.8530581)",,,
195304951,False,Rua Jorge Stolze,residential,False,95.997,"LINESTRING (-40.844015 -14.8531415, -40.843195 -14.8534837)",,,
330859425,True,Avenida Crescêncio Silveira,secondary,False,89.121,"LINESTRING (-40.844015 -14.8531415, -40.8437609 -14.852483, -40.8437207 -14.8523923)",2,,
236721926,True,Rua Catão Ferraz,residential,False,41.922999999999995,"LINESTRING (-40.8429522 -14.8536695, -40.8429167 -14.8536688, -40.8428727 -14.8536912, -40.8428573 -14.8537226, -40.8428617 -14.8537557, -40.8428768 -14.8537842, -40.8429267 -14.8538205, -40.8429978 -14.8538558, -40.8430431 -14.8538921)",,,
278046280,False,Rua Catão Ferraz,residential,True,33.286,"LINESTRING (-40.8429522 -14.8536695, -40.8430803 -14.8535696, -40.843195 -14.8534837)",,,
278046282,True,Rua Catão Ferraz,residential,False,157.805,"LINESTRING (-40.8429522 -14.8536695, -40.842974 -14.8536941, -40.8429965 -14.85372, -40.843023 -14.8537544, -40.8431369 -14.8539221, -40.8431688 -14.8539893, -40.8431963 -14.8540548, -40.843205 -14.8541202, -40.8432113 -14.854228, -40.8432257 -14.8550188)",,,
195304959,True,Rua da Misericórdia,tertiary,False,12.595,"LINESTRING (-40.8439291 -14.8543167, -40.8438648 -14.854222)",,,
195304943,True,Rua Glicério Borba,residential,False,170.655,"LINESTRING (-40.8460354 -14.8547366, -40.8459972 -14.8546225, -40.8457424 -14.8538979, -40.8455452 -14.853277)",2,,
195304959,True,Rua da Misericórdia,tertiary,False,58.547,"LINESTRING (-40.8441142 -14.8548119, -40.8439291 -14.8543167)",,,
236721927,False,Rua Coronel Leite,residential,True,98.227,"LINESTRING (-40.8441142 -14.8548119, -40.8432257 -14.8550188)",,,
8579270,True,Rua São Pedro,tertiary,False,50.408,"LINESTRING (-40.844528 -14.8558717, -40.8446252 -14.85583, -40.8447064 -14.8557704, -40.8447788 -14.8556972, -40.8448418 -14.855633, -40.8448895 -14.8555912)",2,,
195304959,True,Rua da Misericórdia,tertiary,False,125.95700000000001,"LINESTRING (-40.844528 -14.8558717, -40.8444628 -14.8557048, -40.8441142 -14.8548119)",,,
693578378,True,Rua Coronel Gugé,residential,False,18.872,"LINESTRING (-40.8393823 -14.8558978, -40.8394536 -14.8560529)",,,
195304955,True,Rua Padre Exupério,residential,False,88.601,"LINESTRING (-40.8442548 -14.8559745, -40.8441292 -14.856762)",2,,
8579270,True,Rua São Pedro,tertiary,False,31.573,"LINESTRING (-40.8442548 -14.8559745, -40.8443237 -14.8559569, -40.844528 -14.8558717)",2,,
40112739,True,Avenida São Geraldo,primary,False,27.934,"LINESTRING (-40.8389073 -14.855943, -40.8389477 -14.8559457, -40.8389855 -14.8559513, -40.8391641 -14.8559807)",,,
137141243,False,Avenida São Geraldo,primary,True,48.178000000000004,"LINESTRING (-40.8389073 -14.855943, -40.838577 -14.8557722, -40.8385112 -14.8557402)",,,
40112739,True,Avenida São Geraldo,primary,False,32.225,"LINESTRING (-40.8391641 -14.8559807, -40.8393118 -14.8560063, -40.8394536 -14.8560529)",,,
195304947,True,Avenida São Geraldo,residential,False,25.391,"LINESTRING (-40.8391641 -14.8559807, -40.8392058 -14.8559525, -40.8393823 -14.8558978)",,,
40112739,True,Avenida São Geraldo,primary,False,38.234,"LINESTRING (-40.8394536 -14.8560529, -40.8395449 -14.8561016, -40.8396628 -14.8561822, -40.8397415 -14.8562408, -40.839748 -14.8562448)",,,
195304950,True,Rua Catão Ferraz,residential,False,65.78,"LINESTRING (-40.8430762 -14.8565165, -40.8428945 -14.8570814)",,,
195304953,False,Rua Dona Conceição,residential,False,116.42,"LINESTRING (-40.8430762 -14.8565165, -40.8441292 -14.856762)",2,,
195304953,False,Rua Dona Conceição,residential,True,116.42,"LINESTRING (-40.8441292 -14.856762, -40.8430762 -14.8565165)",2,,
195304955,True,Rua Padre Exupério,residential,False,44.706,"LINESTRING (-40.8441292 -14.856762, -40.8440298 -14.8571524)",2,,
195304953,False,Rua Dona Conceição,residential,False,148.868,"LINESTRING (-40.8441292 -14.856762, -40.8453632 -14.8570266, -40.8454835 -14.8570401)",2,,
"[255786681, 332051118]",True,Avenida Fernando Spínola,secondary,False,155.67,"LINESTRING (-40.8428945 -14.8570814, -40.8417992 -14.8565583, -40.8417615 -14.8565565, -40.8417274 -14.8565671, -40.8416838 -14.8566111, -40.8416485 -14.8566912)",2,,
337441569,True,Rua Catão Ferraz,residential,False,62.756,"LINESTRING (-40.8428945 -14.8570814, -40.842804 -14.8572728, -40.842739 -14.8574128, -40.8426934 -14.8575119, -40.8426552 -14.8575962)",,,
195304955,True,Rua Padre Exupério,residential,False,48.587,"LINESTRING (-40.8440298 -14.8571524, -40.8439218 -14.8575767)",2,,
195304958,False,Rua Ivo Moreira,residential,True,114.53799999999998,"LINESTRING (-40.8440298 -14.8571524, -40.8442833 -14.8572358, -40.8445247 -14.8572981, -40.844648 -14.8573175, -40.8447821 -14.857311, -40.8450705 -14.8572953)",2,,
4358598,True,Praça Vítor Brito,primary,False,40.31099999999999,"LINESTRING (-40.8408815 -14.8571798, -40.8409231 -14.8571276, -40.841013 -14.8570421, -40.8410861 -14.8569863, -40.8411592 -14.8569396)",2,,
195304936,True,Avenida São Geraldo,primary,False,92.285,"LINESTRING (-40.8408815 -14.8571798, -40.8408679 -14.8570315, -40.8408616 -14.8570067, -40.8408514 -14.856987, -40.8408249 -14.8569571, -40.8407949 -14.8569338, -40.8407112 -14.8568871, -40.8406207 -14.856835, -40.8405707 -14.856809, -40.8405268 -14.8567873, -40.8402908 -14.8566643)",,,
311795035,True,Avenida Crescêncio Silveira,secondary,False,6.954,"LINESTRING (-40.8458249 -14.857436, -40.845857 -14.8574903)",2,,
