osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel
870589475,True,,residential,False,21.255,"LINESTRING (-42.9797973 -22.4207051, -42.9797991 -22.4207529, -42.9797786 -22.4207967, -42.9797398 -22.4208282, -42.97969 -22.4208413)",,,
789695424,True,Rua Tenente Luís Meireles,secondary,False,32.619,"LINESTRING (-42.9719563 -22.4161606, -42.9717005 -22.4163342)",,,
1264525680,True,Avenida Lúcio Meira,primary,False,114.178,"LINESTRING (-42.9719563 -22.4161606, -42.9713246 -22.415316)",2,,
97015364,True,Rua Carmela Dutra,secondary,False,239.64,"LINESTRING (-42.9730124 -22.4155246, -42.9732246 -22.4158138, -42.9735048 -22.4161955, -42.9737528 -22.4165334, -42.9740978 -22.4170035, -42.9743213 -22.417308)",2,,
97092547,True,Rua Tenente Luís Meireles,secondary,False,115.97399999999999,"LINESTRING (-42.9730124 -22.4155246, -42.9726892 -22.4157366, -42.9720673 -22.4160934)",,,
163761910,False,Rua Guilherme Serafim,secondary,False,92.92,"LINESTRING (-42.9783872 -22.4128727, -42.9783637 -22.4129279, -42.9783145 -22.4130816, -42.9782675 -22.4132081, -42.9781683 -22.4134486, -42.9780952 -22.4136631)",2,,
"[97015396, 163761910]",False,"['Rua Guilherme Serafim', 'Rua Oscar José da Silva']",secondary,True,47.77899999999999,"LINESTRING (-42.9783872 -22.4128727, -42.9784412 -22.4127996, -42.9784928 -22.4127624, -42.9785317 -22.4127457, -42.978582 -22.4127357, -42.978637 -22.4127373, -42.9787138 -22.412754, -42.9787865 -22.4127723)",2,,
397957454,False,,residential,False,147.23000000000002,"LINESTRING (-42.9783872 -22.4128727, -42.9783661 -22.4128213, -42.9783339 -22.412745, -42.9782756 -22.412626, -42.9782266 -22.4125281, -42.9781777 -22.4124537, -42.9781301 -22.4124097, -42.9780664 -22.4123675, -42.9779443 -22.4123142, -42.9778538 -22.4122776, -42.9775453 -22.4121549, -42.9773623 -22.4120476)",,,
163761910,False,Rua Guilherme Serafim,secondary,False,79.19900000000001,"LINESTRING (-42.9780952 -22.4136631, -42.9780047 -22.4139687, -42.9779457 -22.4141609, -42.9779027 -22.4142787, -42.9778779 -22.4143462)",2,,
163761910,False,Rua Guilherme Serafim,secondary,True,92.92000000000002,"LINESTRING (-42.9780952 -22.4136631, -42.9781683 -22.4134486, -42.9782675 -22.4132081, -42.9783145 -22.4130816, -42.9783637 -22.4129279, -42.9783872 -22.4128727)",2,,
397959457,False,Rua Pastor José Virgílio de Miranda,residential,True,605.0190000000001,"LINESTRING (-42.9780952 -22.4136631, -42.977829 -22.4138069, -42.9776178 -22.4139073, -42.9774615 -22.4139817, -42.977261 -22.4140512, -42.9771276 -22.4140933, -42.976905 -22.4141609, -42.9767749 -22.4141894, -42.9766776 -22.4142006, -42.9765543 -22.4142018, -42.9762498 -22.4141801, -42.9761184 -22.4141714, -42.9759514 -22.4141565, -42.9757959 -22.4141398, -42.9756604 -22.4141131, -42.9754693 -22.4140673, -42.9753003 -22.4140189, -42.9751303 -22.4139594, -42.9749677 -22.41389, -42.974896 -22.4138423, -42.9748618 -22.4137933, -42.974843 -22.4137319, -42.9748356 -22.4135875, -42.9748115 -22.4134412, -42.9747766 -22.4132602, -42.9747338 -22.4130988, -42.9746908 -22.4129998, -42.9746613 -22.412913, -42.974613 -22.4128461, -42.9745406 -22.4128114, -42.9744741 -22.4127917, -42.9743357 -22.4127839, -42.9742335 -22.4127858, -42.9741334 -22.4128055, -42.9740653 -22.4128016, -42.9739865 -22.4127721, -42.9739227 -22.4127445, -42.9738567 -22.4127524, -42.9738311 -22.4127858, -42.9738379 -22.4128461, -42.9738794 -22.4130618, -42.9739498 -22.4132704)",,,
163761910,False,Rua Guilherme Serafim,secondary,True,10.604,"LINESTRING (-42.9778417 -22.4144355, -42.9778779 -22.4143462)",2,,
163761909,False,Rua Djalma Monteiro,secondary,False,40.896,"LINESTRING (-42.9778417 -22.4144355, -42.9778079 -22.4144668, -42.977773 -22.4144922, -42.9777354 -22.4145161, -42.9776372 -22.4145805, -42.9775209 -22.4146518)",2,,
166974210,False,Rua Guilherme Serafim,residential,False,38.704,"LINESTRING (-42.9778417 -22.4144355, -42.9778307 -22.4144993, -42.9778203 -22.4145712, -42.9778122 -22.4146308, -42.9778052 -22.4146797, -42.9777971 -22.4147355, -42.9777921 -22.4147805)",2,,
163761909,False,Rua Djalma Monteiro,secondary,True,51.412,"LINESTRING (-42.9771165 -22.4149237, -42.9773207 -22.4147814, -42.9774414 -22.4147014, -42.9775209 -22.4146518)",2,,
163761911,False,Rua Juruena,tertiary,False,255.95999999999998,"LINESTRING (-42.9771165 -22.4149237, -42.9771836 -22.4149664, -42.9772275 -22.4149887, -42.9772862 -22.4150095, -42.9773797 -22.4150324, -42.9776439 -22.4150851, -42.9778779 -22.4151465, -42.9779349 -22.4151781, -42.9779852 -22.4152221, -42.9780013 -22.4152835, -42.978006 -22.4153542, -42.9779926 -22.4154434, -42.9779463 -22.4155358, -42.9778464 -22.4156678, -42.9777163 -22.4157782, -42.9775554 -22.4159046, -42.9773127 -22.4160869, -42.9771873 -22.4161706, -42.9771162 -22.4162201, -42.9770619 -22.4162728)",2,,
163762362,False,Rua Djalma Monteiro,secondary,True,229.92100000000002,"LINESTRING (-42.9771165 -22.4149237, -42.9769526 -22.4150591, -42.9767574 -22.4152079, -42.9766455 -22.4152785, -42.9764999 -22.4153393, -42.9763249 -22.4153759, -42.9761519 -22.4153858, -42.9758596 -22.4153833, -42.9756182 -22.4153777, -42.9752856 -22.415374, -42.9750361 -22.4153759)",2,,
163761911,False,Rua Juruena,tertiary,False,124.264,"LINESTRING (-42.9770619 -22.4162728, -42.9770176 -22.4163726, -42.9769593 -22.4165325, -42.976919 -22.416633, -42.9768379 -22.4167787, -42.9766589 -22.4170452, -42.9765033 -22.4172572)",2,,
163761911,False,Rua Juruena,tertiary,True,255.95999999999998,"LINESTRING (-42.9770619 -22.4162728, -42.9771162 -22.4162201, -42.9771873 -22.4161706, -42.9773127 -22.4160869, -42.9775554 -22.4159046, -42.9777163 -22.4157782, -42.9778464 -22.4156678, -42.9779463 -22.4155358, -42.9779926 -22.4154434, -42.978006 -22.4153542, -42.9780013 -22.4152835, -42.9779852 -22.4152221, -42.9779349 -22.4151781, -42.9778779 -22.4151465, -42.9776439 -22.4150851, -42.9773797 -22.4150324, -42.9772862 -22.4150095, -42.9772275 -22.4149887, -42.9771836 -22.4149664, -42.9771165 -22.4149237)",2,,
167396497,False,Rua Taquari,residential,True,249.38600000000002,"LINESTRING (-42.9770619 -22.4162728, -42.9770458 -22.4161935, -42.9770263 -22.4161222, -42.9769915 -22.4160181, -42.9769412 -22.4159294, -42.9768781 -22.4158538, -42.9768084 -22.4157949, -42.9766978 -22.4157354, -42.9765422 -22.4156963, -42.9757422 -22.4155377, -42.9753895 -22.415467, -42.9752306 -22.415431, -42.9751702 -22.4154143, -42.9750361 -22.4153759)",,,
163762359,True,Rua Carmela Dutra,secondary,False,22.232,"LINESTRING (-42.972883 -22.4153644, -42.9730124 -22.4155246)",,,
163762360,True,Rua Djalma Monteiro,secondary,False,28.843,"LINESTRING (-42.972883 -22.4153644, -42.9730258 -22.4153712, -42.9731633 -22.4153663)",2,,
163762362,False,Rua Djalma Monteiro,secondary,False,6.943,"LINESTRING (-42.9731633 -22.4153663, -42.9732308 -22.415364)",2,,
789733884,True,Rua Tenente Luís Meireles,secondary,False,23.533,"LINESTRING (-42.9731633 -22.4153663, -42.9731405 -22.415396, -42.9731093 -22.4154344, -42.97306 -22.4154831, -42.9730124 -22.4155246)",,,
789733883,True,Avenida Lúcio Meira,primary,False,136.305,"LINESTRING (-42.9712978 -22.4150951, -42.9720673 -22.4160934)",2,,
163762361,True,Rua Djalma Monteiro,secondary,False,165.85299999999998,"LINESTRING (-42.9712978 -22.4150951, -42.9715727 -22.4151626, -42.9717987 -22.4152066, -42.9723003 -22.4152909, -42.9725323 -22.4153263, -42.9727482 -22.4153498, -42.972883 -22.4153644)",2,,
97092547,True,Rua Tenente Luís Meireles,secondary,False,13.639,"LINESTRING (-42.9720673 -22.4160934, -42.9719563 -22.4161606)",,,
163772430,True,Avenida Feliciano Sodré,primary,False,112.72399999999999,"LINESTRING (-42.9720673 -22.4160934, -42.9722902 -22.4164043, -42.9726738 -22.416938)",2,50,
97015366,True,Rua Nova Friburgo,tertiary,False,115.306,"LINESTRING (-42.9743233 -22.4191491, -42.9752628 -22.4185825)",,,
1259060220,False,Rua Nova Friburgo,tertiary,False,14.296,"LINESTRING (-42.9743233 -22.4191491, -42.974208 -22.419221)",,,
772162924,True,Avenida Feliciano Sodré,primary,False,170.39100000000002,"LINESTRING (-42.9743233 -22.4191491, -42.9744345 -22.4192949, -42.975006 -22.420059, -42.9752745 -22.420404)",2,50,
968152778,False,Rua Rui Barbosa,residential,True,93.141,"LINESTRING (-42.9759903 -22.4162245, -42.9752547 -22.4167136)",,,
1161558102,False,Rua Ferreira de Castro,residential,False,179.258,"LINESTRING (-42.9759903 -22.4162245, -42.9758804 -22.4160664, -42.9757744 -22.4159474, -42.975698 -22.4158736, -42.9756162 -22.4158253, -42.9754934 -22.4157906, -42.9748202 -22.4156926, -42.9744662 -22.4156548)",,,
1161558102,False,Rua Ferreira de Castro,residential,True,126.954,"LINESTRING (-42.9759903 -22.4162245, -42.9760775 -22.4163497, -42.9761566 -22.4164644, -42.9762425 -22.4166187, -42.9763752 -22.4168989, -42.976449 -22.4170985, -42.9765033 -22.4172572)",,,
163986006,True,Rua Rui Barbosa,residential,False,116.508,"LINESTRING (-42.9743213 -22.417308, -42.9752547 -22.4167136)",,,
163986008,True,Rua Rui Barbosa,tertiary,False,115.598,"LINESTRING (-42.9743213 -22.417308, -42.9733859 -22.4178851)",,,
772161726,False,Rua Carmela Dutra,secondary,False,171.61,"LINESTRING (-42.9743213 -22.417308, -42.9752628 -22.4185825)",2,,
163986012,False,Rua Rui Barbosa,residential,False,193.443,"LINESTRING (-42.9711354 -22.4179474, -42.9715248 -22.4184857, -42.9718155 -22.4188875, -42.9718503 -22.4188949, -42.9718785 -22.4188813, -42.972363 -22.4185685)",,,
163772430,True,Avenida Feliciano Sodré,primary,False,170.409,"LINESTRING (-42.9733859 -22.4178851, -42.9737238 -22.4183407, -42.9742153 -22.4190034, -42.9743233 -22.4191491)",2,50,
163986004,True,Rua Rui Barbosa,tertiary,False,115.167,"LINESTRING (-42.9732712 -22.417962, -42.972363 -22.4185685)",,,
1259060219,True,Avenida Feliciano Sodré,primary,False,128.632,"LINESTRING (-42.9732712 -22.417962, -42.9725788 -22.4169984)",2,,
163986001,True,Rua Nilza Chiapeta Fadigas,tertiary,False,241.932,"LINESTRING (-42.972363 -22.4185685, -42.9710296 -22.4167756)",1,,
163986012,False,Rua Rui Barbosa,residential,True,193.443,"LINESTRING (-42.972363 -22.4185685, -42.9718785 -22.4188813, -42.9718503 -22.4188949, -42.9718155 -22.4188875, -42.9715248 -22.4184857, -42.9711354 -22.4179474)",,,
772149456,False,Rua Nilza Chiapeta Fadigas,tertiary,False,168.25,"LINESTRING (-42.972363 -22.4185685, -42.9728428 -22.4192027, -42.9730757 -22.4195159, -42.9732957 -22.4198119)",,,
163674365,False,Rua Magé,tertiary,True,81.162,"LINESTRING (-42.9745102 -22.420892, -42.9751596 -22.4204768)",,,
"[163986000, 163674365]",False,"['Rua Magé', 'Rua Cotinguiba']",tertiary,False,200.38400000000001,"LINESTRING (-42.9745102 -22.420892, -42.9742841 -22.4210372, -42.9742698 -22.4210435, -42.9742487 -22.4210404, -42.9742275 -22.4210271, -42.9732957 -22.4198119)",2,,
163986686,False,Rua Jari,residential,True,576.696,"LINESTRING (-42.9784204 -22.4163063, -42.9783124 -22.4164117, -42.978185 -22.4165326, -42.9780503 -22.4166789, -42.9777706 -22.4170179, -42.9776285 -22.41722, -42.9775058 -22.4174171, -42.9773294 -22.4177017, -42.9772067 -22.4179068, -42.9771236 -22.4181002, -42.9770853 -22.4182242, -42.9770813 -22.4182899, -42.9770894 -22.4183408, -42.9771122 -22.4184034, -42.9771423 -22.4184393, -42.9771926 -22.4184734, -42.9772671 -22.4184976, -42.9776137 -22.4184988, -42.9777364 -22.4185019, -42.9778441 -22.4185029, -42.9779143 -22.4185246, -42.9779462 -22.4185521, -42.9780037 -22.4185954, -42.9781442 -22.4187233, -42.9782485 -22.4188237, -42.9784721 -22.4190382, -42.9787787 -22.4194011, -42.9790389 -22.4197228, -42.9790474 -22.4197853, -42.9790339 -22.4198431, -42.9790085 -22.4198884, -42.978973 -22.4199321, -42.9788777 -22.4199921)",,,
166972744,False,Rua Professora Carmem Gomes,residential,False,224.675,"LINESTRING (-42.9784204 -22.4163063, -42.9784251 -22.4160931, -42.9784452 -22.4158172, -42.9784513 -22.415555, -42.9784593 -22.4154465, -42.9784787 -22.4153535, -42.97852 -22.4152727, -42.9785364 -22.4152389, -42.9785592 -22.415188, -42.9785763 -22.415136, -42.978572 -22.4151084, -42.9785589 -22.4150817, -42.9785237 -22.4150597, -42.9784251 -22.4150145, -42.978122 -22.4149103, -42.9779423 -22.4148502, -42.9777921 -22.4147805)",,,
167420369,False,Rua Professora Carmem Gomes,residential,False,39.546,"LINESTRING (-42.9784204 -22.4163063, -42.9784124 -22.4164656, -42.9784064 -22.4166113, -42.9783963 -22.4166608)",,,
772161726,False,Rua Carmela Dutra,secondary,False,57.842,"LINESTRING (-42.9761793 -22.4198234, -42.9765013 -22.42025)",2,,
163674365,False,Rua Magé,tertiary,False,113.216,"LINESTRING (-42.9761793 -22.4198234, -42.9757452 -22.4201019, -42.9756694 -22.4201506, -42.9754824 -22.4202706, -42.9752745 -22.420404)",,,
772161726,False,Rua Carmela Dutra,secondary,True,117.139,"LINESTRING (-42.9761793 -22.4198234, -42.975976 -22.4195455, -42.975541 -22.4189507)",2,,
163674365,False,Rua Magé,tertiary,False,14.318,"LINESTRING (-42.9752745 -22.420404, -42.9751596 -22.4204768)",,,
163674365,False,Rua Magé,tertiary,True,113.21600000000001,"LINESTRING (-42.9752745 -22.420404, -42.9754824 -22.4202706, -42.9756694 -22.4201506, -42.9757452 -22.4201019, -42.9761793 -22.4198234)",,,
772161726,False,Rua Carmela Dutra,secondary,True,49.94,"LINESTRING (-42.975541 -22.4189507, -42.9752628 -22.4185825)",2,,
97015378,False,Rua José Elias Zaquem,residential,False,104.119,"LINESTRING (-42.975541 -22.4189507, -42.9761687 -22.4190102, -42.9765442 -22.4190747)",,,
772161726,False,Rua Carmela Dutra,secondary,False,117.139,"LINESTRING (-42.975541 -22.4189507, -42.975976 -22.4195455, -42.9761793 -22.4198234)",2,,
163761909,False,Rua Djalma Monteiro,secondary,False,51.412,"LINESTRING (-42.9775209 -22.4146518, -42.9774414 -22.4147014, -42.9773207 -22.4147814, -42.9771165 -22.4149237)",2,,
163761909,False,Rua Djalma Monteiro,secondary,True,40.896,"LINESTRING (-42.9775209 -22.4146518, -42.9776372 -22.4145805, -42.9777354 -22.4145161, -42.977773 -22.4144922, -42.9778079 -22.4144668, -42.9778417 -22.4144355)",2,,
166972744,False,Rua Professora Carmem Gomes,residential,True,31.356,"LINESTRING (-42.9775209 -22.4146518, -42.9776406 -22.4147141, -42.9777391 -22.4147578, -42.9777921 -22.4147805)",,,
166972744,False,Rua Professora Carmem Gomes,residential,False,31.356,"LINESTRING (-42.9777921 -22.4147805, -42.9777391 -22.4147578, -42.9776406 -22.4147141, -42.9775209 -22.4146518)",,,
166972744,False,Rua Professora Carmem Gomes,residential,True,224.67499999999998,"LINESTRING (-42.9777921 -22.4147805, -42.9779423 -22.4148502, -42.978122 -22.4149103, -42.9784251 -22.4150145, -42.9785237 -22.4150597, -42.9785589 -22.4150817, -42.978572 -22.4151084, -42.9785763 -22.415136, -42.9785592 -22.415188, -42.9785364 -22.4152389, -42.97852 -22.4152727, -42.9784787 -22.4153535, -42.9784593 -22.4154465, -42.9784513 -22.415555, -42.9784452 -22.4158172, -42.9784251 -22.4160931, -42.9784204 -22.4163063)",,,
166974210,False,Rua Guilherme Serafim,residential,True,38.704,"LINESTRING (-42.9777921 -22.4147805, -42.9777971 -22.4147355, -42.9778052 -22.4146797, -42.9778122 -22.4146308, -42.9778203 -22.4145712, -42.9778307 -22.4144993, -42.9778417 -22.4144355)",2,,
163762362,False,Rua Djalma Monteiro,secondary,False,229.92100000000002,"LINESTRING (-42.9750361 -22.4153759, -42.9752856 -22.415374, -42.9756182 -22.4153777, -42.9758596 -22.4153833, -42.9761519 -22.4153858, -42.9763249 -22.4153759, -42.9764999 -22.4153393, -42.9766455 -22.4152785, -42.9767574 -22.4152079, -42.9769526 -22.4150591, -42.9771165 -22.4149237)",2,,
163762362,False,Rua Djalma Monteiro,secondary,True,186.10100000000003,"LINESTRING (-42.9750361 -22.4153759, -42.974904 -22.4153746, -42.9747371 -22.4153591, -42.9743978 -22.4153244, -42.974096 -22.415317, -42.9738432 -22.4153219, -42.9736079 -22.4153294, -42.9734201 -22.4153467, -42.9732939 -22.4153602, -42.9732308 -22.415364)",2,,
167396497,False,Rua Taquari,residential,False,249.386,"LINESTRING (-42.9750361 -22.4153759, -42.9751702 -22.4154143, -42.9752306 -22.415431, -42.9753895 -22.415467, -42.9757422 -22.4155377, -42.9765422 -22.4156963, -42.9766978 -22.4157354, -42.9768084 -22.4157949, -42.9768781 -22.4158538, -42.9769412 -22.4159294, -42.9769915 -22.4160181, -42.9770263 -22.4161222, -42.9770458 -22.4161935, -42.9770619 -22.4162728)",,,
167396494,True,Rua Ferreira de Castro,residential,False,138.84400000000002,"LINESTRING (-42.9744662 -22.4156548, -42.9740927 -22.4155972, -42.9737493 -22.4155389, -42.9735368 -22.4154998, -42.9734127 -22.4154695, -42.973234 -22.4154344, -42.9732129 -22.4154242, -42.9732087 -22.4154125, -42.9732127 -22.4153905, -42.9732308 -22.415364)",,,
167396496,False,Rua Paranapanema,residential,True,142.95499999999998,"LINESTRING (-42.9744662 -22.4156548, -42.9748591 -22.4162009, -42.9752547 -22.4167136)",,,
1161558102,False,Rua Ferreira de Castro,residential,True,179.25799999999998,"LINESTRING (-42.9744662 -22.4156548, -42.9748202 -22.4156926, -42.9754934 -22.4157906, -42.9756162 -22.4158253, -42.975698 -22.4158736, -42.9757744 -22.4159474, -42.9758804 -22.4160664, -42.9759903 -22.4162245)",,,
968152778,False,Rua Rui Barbosa,residential,False,93.141,"LINESTRING (-42.9752547 -22.4167136, -42.9759903 -22.4162245)",,,
167396496,False,Rua Paranapanema,residential,False,142.95499999999998,"LINESTRING (-42.9752547 -22.4167136, -42.9748591 -22.4162009, -42.9744662 -22.4156548)",,,
167396496,False,Rua Paranapanema,residential,True,144.195,"LINESTRING (-42.9752547 -22.4167136, -42.9756081 -22.4171865, -42.9760513 -22.417781)",,,
163761911,False,Rua Juruena,tertiary,False,121.047,"LINESTRING (-42.9760513 -22.417781, -42.9758441 -22.4180383, -42.9757295 -22.4181684, -42.9755712 -22.4183327, -42.9754599 -22.4184406, -42.9752628 -22.4185825)",2,,
163761911,False,Rua Juruena,tertiary,True,74.53699999999999,"LINESTRING (-42.9760513 -22.417781, -42.9762257 -22.4175913, -42.9763538 -22.4174444, -42.9765033 -22.4172572)",2,,
167396496,False,Rua Paranapanema,residential,False,144.195,"LINESTRING (-42.9760513 -22.417781, -42.9756081 -22.4171865, -42.9752547 -22.4167136)",,,
97015378,False,Rua José Elias Zaquem,residential,True,108.58099999999999,"LINESTRING (-42.979681 -22.4206241, -42.9796502 -22.4205872, -42.9795362 -22.420488, -42.9793391 -22.4203392, -42.9788777 -22.4199921)",,,
870567364,True,Rua José Elias Zaquem,residential,False,16.004,"LINESTRING (-42.979681 -22.4206241, -42.9797319 -22.4206337, -42.9797733 -22.4206626, -42.9797973 -22.4207051)",,,
97015352,False,Rua Paru,residential,False,137.644,"LINESTRING (-42.9777727 -22.4206913, -42.9788777 -22.4199921)",,,
175458520,False,,residential,False,96.47300000000001,"LINESTRING (-42.9713751 -22.4136969, -42.9714339 -22.413616, -42.9714923 -22.4135441, -42.9715606 -22.4134827, -42.9716599 -22.41343, -42.9717518 -22.413378, -42.9718382 -22.4133129, -42.9720549 -22.4131121)",,,
175458536,False,Rua Durval Fonseca,residential,False,20.884,"LINESTRING (-42.9713751 -22.4136969, -42.9712824 -22.413664, -42.9711907 -22.4136189)",,,
175458536,False,Rua Durval Fonseca,residential,True,122.607,"LINESTRING (-42.9713751 -22.4136969, -42.9714876 -22.4137356, -42.9716257 -22.413771, -42.9717156 -22.4137902, -42.9718208 -22.4137989, -42.9719724 -22.413792, -42.9721581 -22.4137827, -42.9724163 -22.4137598, -42.9725504 -22.4137521)",,,
175458516,True,Rua Durval Fonseca,residential,False,36.388999999999996,"LINESTRING (-42.9728273 -22.4139557, -42.9726879 -22.4138602, -42.9725504 -22.4137521)",,,
175458531,False,Rua Alcino Silva,residential,False,175.68999999999997,"LINESTRING (-42.9728273 -22.4139557, -42.9726791 -22.414058, -42.9725068 -22.4141627, -42.9723425 -22.414252, -42.9722486 -22.4143047, -42.9722131 -22.4143301, -42.9721809 -22.4143596, -42.9721571 -22.4143927, -42.972145 -22.4144228, -42.972141 -22.4144473, -42.9721434 -22.4144965, -42.9721561 -22.4145418, -42.9721772 -22.4145747, -42.9722104 -22.4146066, -42.9722708 -22.4146379, -42.9723325 -22.4146611, -42.9724512 -22.4146834, -42.9725786 -22.4147045, -42.9727006 -22.4147206, -42.9728196 -22.4147349)",,,
175458531,False,Rua Alcino Silva,residential,True,175.68999999999997,"LINESTRING (-42.9728196 -22.4147349, -42.9727006 -22.4147206, -42.9725786 -22.4147045, -42.9724512 -22.4146834, -42.9723325 -22.4146611, -42.9722708 -22.4146379, -42.9722104 -22.4146066, -42.9721772 -22.4145747, -42.9721561 -22.4145418, -42.9721434 -22.4144965, -42.972141 -22.4144473, -42.972145 -22.4144228, -42.9721571 -22.4143927, -42.9721809 -22.4143596, -42.9722131 -22.4143301, -42.9722486 -22.4143047, -42.9723425 -22.414252, -42.9725068 -22.4141627, -42.9726791 -22.414058, -42.9728273 -22.4139557)",,,
175458529,False,Rua Durval Fonseca,residential,False,650.5860000000001,"LINESTRING (-42.9741403 -22.4131284, -42.9742003 -22.4130881, -42.9742476 -22.4130661, -42.9743032 -22.4130534, -42.9743605 -22.4130606, -42.9744048 -22.4130835, -42.97444 -22.4131176, -42.9744682 -22.4131672, -42.9744843 -22.4132273, -42.9744789 -22.413337, -42.974444 -22.4134771, -42.9743455 -22.413686, -42.9742643 -22.4138013, -42.9741483 -22.4139532, -42.9740444 -22.4140611, -42.9739398 -22.4141479, -42.9738767 -22.414208, -42.9738177 -22.4142811, -42.9737909 -22.4143921, -42.9737909 -22.4144969, -42.9738191 -22.4145607, -42.9738734 -22.4146103, -42.9739552 -22.41465, -42.9740907 -22.4146652, -42.9742764 -22.4146636, -42.9746211 -22.4146624, -42.974906 -22.4146611, -42.9750871 -22.4146661, -42.9758086 -22.4147479, -42.9762813 -22.4147987, -42.9764543 -22.4148031, -42.9765811 -22.4147913, -42.9767333 -22.4147572, -42.9769097 -22.4146884, -42.9771014 -22.4146208, -42.9773717 -22.4145279, -42.9776922 -22.414415, -42.9778779 -22.4143462)",,,
175458538,False,Rua Durval Fonseca,residential,False,157.195,"LINESTRING (-42.9741403 -22.4131284, -42.974212 -22.4132146, -42.9742459 -22.4132571, -42.974266 -22.4132955, -42.9742751 -22.413355, -42.974273 -22.413391, -42.9742637 -22.4134412, -42.9742348 -22.4135149, -42.9741768 -22.4135794, -42.9740866 -22.4136485, -42.9740296 -22.413686, -42.9738781 -22.4137914, -42.9737876 -22.4138485, -42.9737091 -22.413898, -42.9735743 -22.41396, -42.9734744 -22.4139861, -42.9734114 -22.4139923, -42.973337 -22.4139867)",,,
