osmid,name,highway,oneway,reversed,length,geometry,junction
489589682,Rua Afonso Alberto Seibt,residential,False,False,123.754,"LINESTRING (-53.9718476 -27.5705423, -53.9707014 -27.5700881)",
299305784,Avenida Getúlio Vargas,secondary,True,False,141.576,"LINESTRING (-53.9718476 -27.5705423, -53.9722815 -27.5696261, -53.9724064 -27.5693694)",
243230549,Avenida Getúlio Vargas,secondary,True,False,122.564,"LINESTRING (-53.9739414 -27.5661959, -53.974437 -27.565185)",
334494382,Rua General Daltro Filho,residential,False,False,13.594,"LINESTRING (-53.9739414 -27.5661959, -53.9740694 -27.5662414)",
334494382,Rua General Daltro Filho,residential,False,True,117.57,"LINESTRING (-53.9739414 -27.5661959, -53.972855 -27.5657595)",
243230543,Avenida Getúlio Vargas,secondary,True,False,96.82499999999999,"LINESTRING (-53.9753949 -27.5634763, -53.9752933 -27.5637739, -53.9750284 -27.5642821)",
334494382,Rua General Daltro Filho,residential,False,False,118.76,"LINESTRING (-53.9740694 -27.5662414, -53.9751783 -27.566659)",
334494382,Rua General Daltro Filho,residential,False,True,13.594,"LINESTRING (-53.9740694 -27.5662414, -53.9739414 -27.5661959)",
243230543,Avenida Getúlio Vargas,secondary,True,False,116.927,"LINESTRING (-53.9740694 -27.5662414, -53.9736393 -27.5671269, -53.9736111 -27.5672107)",
243230547,Avenida João Pessoa,tertiary,True,False,4.979,"LINESTRING (-53.9690309 -27.5654189, -53.969056 -27.5654218, -53.9690787 -27.5654315)",roundabout
243230547,Avenida João Pessoa,tertiary,True,False,14.556999999999999,"LINESTRING (-53.9690968 -27.5654471, -53.9691084 -27.565467, -53.9691122 -27.5654892, -53.969108 -27.5655112, -53.9690968 -27.56553, -53.9690798 -27.565545, -53.9690585 -27.5655547)",roundabout
243230548,Avenida João Pessoa,tertiary,True,False,115.57600000000001,"LINESTRING (-53.9690968 -27.5654471, -53.9695321 -27.5656169, -53.9700431 -27.5658202, -53.9701695 -27.5658666)",
243230556,Avenida João Pessoa,tertiary,True,False,114.147,"LINESTRING (-53.9689601 -27.5655135, -53.9678931 -27.5651146)",
243230547,Avenida João Pessoa,tertiary,True,False,14.686000000000002,"LINESTRING (-53.9689601 -27.5655135, -53.968955 -27.5654927, -53.9689573 -27.5654715, -53.9689673 -27.565451, -53.9689842 -27.5654343, -53.9690062 -27.5654233, -53.9690309 -27.5654189)",roundabout
243230547,Avenida João Pessoa,tertiary,True,False,4.7170000000000005,"LINESTRING (-53.9690585 -27.5655547, -53.9690349 -27.5655583, -53.9690112 -27.5655555)",roundabout
243230552,Avenida João Pessoa,tertiary,True,False,116.867,"LINESTRING (-53.9736111 -27.5672107, -53.9741388 -27.5674237, -53.9746903 -27.5676459)",
321662930,Avenida Getúlio Vargas,secondary,True,False,17.749000000000002,"LINESTRING (-53.9736111 -27.5672107, -53.9736207 -27.5672415, -53.973618 -27.5672733, -53.9736034 -27.5673025, -53.9735787 -27.5673257, -53.9735466 -27.5673402)",roundabout
243230550,Avenida Getúlio Vargas,secondary,True,False,118.187,"LINESTRING (-53.9735466 -27.5673402, -53.9734795 -27.5674371, -53.9730442 -27.5683043)",
321662928,Avenida João Pessoa,secondary,True,False,16.952,"LINESTRING (-53.9735466 -27.5673402, -53.9735109 -27.5673443, -53.9734776 -27.5673382, -53.9734482 -27.5673231, -53.9734258 -27.5673005, -53.9734125 -27.5672727)",roundabout
243230551,Avenida Getúlio Vargas,secondary,True,False,15.469,"LINESTRING (-53.9734125 -27.5672727, -53.9734099 -27.5672427, -53.9734181 -27.5672135, -53.9734364 -27.5671881, -53.9734818 -27.5671605)",roundabout
243230555,Avenida João Pessoa,tertiary,True,False,118.218,"LINESTRING (-53.9734125 -27.5672727, -53.9733087 -27.5672334, -53.9730176 -27.5671076, -53.9723274 -27.5668201)",
