osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,access
260043590,True,,,residential,,False,10.273,"LINESTRING (-52.023184 -27.2355956, -52.0231576 -27.2355906, -52.0231347 -27.235578, -52.0231178 -27.2355594, -52.0231083 -27.2355407)",roundabout,,
233442938,False,,Rua Osvaldo Valentim Zandavalli,tertiary,,True,113.575,"LINESTRING (-52.0224917 -27.227456, -52.0235095 -27.2279295)",,,
233442938,False,,Rua Osvaldo Valentim Zandavalli,tertiary,,False,130.052,"LINESTRING (-52.0224917 -27.227456, -52.0220765 -27.2272469, -52.0213283 -27.226911)",,,
"[339093505, 339093506, 234058077]",False,,Rua Vitório Celant,residential,,False,270.56,"LINESTRING (-52.0224917 -27.227456, -52.0222225 -27.2277654, -52.0220272 -27.2279728, -52.021962 -27.2280511, -52.02122 -27.2289822, -52.020886 -27.2294247)",,yes,
233442938,False,,Rua Osvaldo Valentim Zandavalli,tertiary,,False,113.575,"LINESTRING (-52.0235095 -27.2279295, -52.0224917 -27.227456)",,,
233442938,False,,Rua Osvaldo Valentim Zandavalli,tertiary,,True,128.067,"LINESTRING (-52.0235095 -27.2279295, -52.0237817 -27.2280348, -52.0238604 -27.2281048, -52.0239364 -27.2281999, -52.0242958 -27.2287912)",,,
354118032,False,,Rua Guilherme Helmut Arendt,residential,,True,287.223,"LINESTRING (-52.0235095 -27.2279295, -52.0226764 -27.2290009, -52.0224927 -27.2292372, -52.0218412 -27.230044)",,,
255868002,True,,Rua do Comércio,living_street,20,False,137.848,"LINESTRING (-52.0260446 -27.2304401, -52.0247969 -27.2309933)",,,
255868003,False,,Rua do Comércio,tertiary,,False,128.757,"LINESTRING (-52.0260446 -27.2304401, -52.0272445 -27.2299901)",,,
254293236,False,,Rua Getúlio Vargas,secondary,,False,184.525,"LINESTRING (-52.0260446 -27.2304401, -52.026119 -27.2310641, -52.0262141 -27.2320926)",,,
368104767,False,,Rua Getúlio Vargas,secondary,,True,112.005,"LINESTRING (-52.0260446 -27.2304401, -52.0259851 -27.2297006, -52.0259798 -27.2295782, -52.0259736 -27.2294349)",,,
297066598,False,,Rua Sete de Setembro,residential,,True,97.338,"LINESTRING (-52.0232649 -27.2355397, -52.0242419 -27.2354316)",,,
260043590,True,,,residential,,False,10.971,"LINESTRING (-52.0232649 -27.2355397, -52.0232553 -27.2355614, -52.023242 -27.2355761, -52.0232249 -27.2355872, -52.0232051 -27.2355938, -52.023184 -27.2355956)",roundabout,,
239571321,False,,Travessa Irmã Leopoldina,residential,,False,174.89499999999998,"LINESTRING (-52.0232232 -27.2354621, -52.0237091 -27.2345372, -52.0238228 -27.2339945)",,,
260043590,True,,,residential,,False,10.24,"LINESTRING (-52.0232232 -27.2354621, -52.0232434 -27.2354751, -52.0232586 -27.2354941, -52.0232661 -27.2355164, -52.0232649 -27.2355397)",roundabout,,
311209915,False,,Travessa Henrique O Von Hoendorff,residential,,False,82.826,"LINESTRING (-52.0216774 -27.2327382, -52.0211944 -27.2333468)",,,
233331112,False,,Rua Imaculada Conceição,residential,,False,215.471,"LINESTRING (-52.0216774 -27.2327382, -52.0211202 -27.232398, -52.0209372 -27.2322811, -52.0199185 -27.2315948)",,,
233331112,False,,Rua Imaculada Conceição,residential,,True,85.453,"LINESTRING (-52.0216774 -27.2327382, -52.0220554 -27.2329722, -52.0223594 -27.2332084)",,,
311209915,False,,Travessa Henrique O Von Hoendorff,residential,,True,82.826,"LINESTRING (-52.0211944 -27.2333468, -52.0216774 -27.2327382)",,,
31612022,True,3,Rua Marechal Deodoro,primary,40,False,28.387999999999998,"LINESTRING (-52.0277885 -27.2330915, -52.0277361 -27.233073, -52.0276764 -27.2330701, -52.0275055 -27.2330743)",,,
347007131,True,,Rua Marechal Deodoro,secondary,,False,22.527,"LINESTRING (-52.0277885 -27.2330915, -52.0277404 -27.2331281, -52.027661 -27.2331838, -52.0276112 -27.2332187)",,,
233330493,True,,Rua Getúlio Vargas,secondary,,False,10.225,"LINESTRING (-52.0259736 -27.2294349, -52.0258887 -27.2293824)",,,
368104767,False,,Rua Getúlio Vargas,secondary,,False,112.005,"LINESTRING (-52.0259736 -27.2294349, -52.0259798 -27.2295782, -52.0259851 -27.2297006, -52.0260446 -27.2304401)",,,
254060786,True,,Rua Getúlio Vargas,secondary,,False,12.062,"LINESTRING (-52.0259838 -27.2293268, -52.0259736 -27.2294349)",,,
254060785,True,,,secondary,,False,12.01,"LINESTRING (-52.0259838 -27.2293268, -52.025969 -27.2293504, -52.0259466 -27.2293686, -52.0259189 -27.2293797, -52.0258887 -27.2293824)",roundabout,,
921507650,False,,Rua 29 de Julho,secondary,,False,20.675,"LINESTRING (-52.0277923 -27.2333116, -52.0277137 -27.2332692, -52.0276112 -27.2332187)",,,
253392690,True,,Rua Prefeito Domingos Machado de Lima,residential,,False,12.372,"LINESTRING (-52.0276112 -27.2332187, -52.0275432 -27.2333121)",,,
550740603,True,,,secondary,,False,9.54,"LINESTRING (-52.0276112 -27.2332187, -52.0275185 -27.2331949)",,,
921507650,False,,Rua 29 de Julho,secondary,,True,20.675,"LINESTRING (-52.0276112 -27.2332187, -52.0277137 -27.2332692, -52.0277923 -27.2333116)",,,
