osmid,name,highway,oneway,reversed,length,geometry,ref,junction,lanes,bridge
240462534,Rua Vanderlei Bondonato,residential,False,False,36.213,"LINESTRING (-48.1509814 -21.1861011, -48.1510149 -21.1862837, -48.1510511 -21.18642)",,,,
240462534,Rua Vanderlei Bondonato,residential,False,True,27.433,"LINESTRING (-48.1509814 -21.1861011, -48.1509841 -21.1860161, -48.1510082 -21.1859323, -48.1510458 -21.1858661)",,,,
240462102,Rua Princesa Isabel,residential,False,True,94.047,"LINESTRING (-48.1553105 -21.1861049, -48.1561956 -21.1859198)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,12.934,"LINESTRING (-48.1553105 -21.1861049, -48.1553292 -21.1862199)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,36.559,"LINESTRING (-48.1553105 -21.1861049, -48.15523 -21.1857848)",,,,
240462129,Rua Francisco Ozaki,residential,False,True,64.081,"LINESTRING (-48.1526162 -21.1861149, -48.1527369 -21.1866801)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,63.089,"LINESTRING (-48.1526162 -21.1861149, -48.1525029 -21.1856085, -48.1524941 -21.1855591)",,,,
240462607,Rua Antônio M. Sobrinho,residential,False,False,165.779,"LINESTRING (-48.1526162 -21.1861149, -48.1515674 -21.1863162, -48.1514414 -21.1863425, -48.1510511 -21.18642)",,,,
240462607,Rua Antônio M. Sobrinho,residential,False,True,167.233,"LINESTRING (-48.1526162 -21.1861149, -48.1533672 -21.1859573, -48.1541933 -21.1857998)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,51.271,"LINESTRING (-48.1553292 -21.1862199, -48.1554231 -21.1866726)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,12.934,"LINESTRING (-48.1553292 -21.1862199, -48.1553105 -21.1861049)",,,,
240462149,Travessa Décio F. Ribeiro,residential,False,False,92.141,"LINESTRING (-48.1553292 -21.1862199, -48.1544562 -21.186375)",,,,
240462071,Rua Toshimito Sobue,residential,False,False,95.17,"LINESTRING (-48.1590468 -21.1862575, -48.1592345 -21.1870953)",,,,
240462071,Rua Toshimito Sobue,residential,False,True,96.443,"LINESTRING (-48.1590468 -21.1862575, -48.158851 -21.1854096)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,True,95.177,"LINESTRING (-48.1590468 -21.1862575, -48.1581482 -21.1864325)",,,,
240462128,Avenida Américo Dezorzi,tertiary,True,False,66.812,"LINESTRING (-48.1543274 -21.1863875, -48.1541933 -21.1857998)",,,,
240462260,,residential,False,True,13.426,"LINESTRING (-48.1543274 -21.1863875, -48.1544562 -21.186375)",,,,
240462085,Rua Yoshio Hinoshita,residential,False,False,168.153,"LINESTRING (-48.1543274 -21.1863875, -48.1541812 -21.1864025, -48.1533109 -21.1865613, -48.1527369 -21.1866801)",,,,
240462149,Travessa Décio F. Ribeiro,residential,False,True,92.141,"LINESTRING (-48.1544562 -21.186375, -48.1553292 -21.1862199)",,,,
240462260,,residential,False,False,13.426,"LINESTRING (-48.1544562 -21.186375, -48.1543274 -21.1863875)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,52.414,"LINESTRING (-48.1544562 -21.186375, -48.1545527 -21.1868377)",,,,
240462593,Rua Simão Antônio,residential,False,False,64.002,"LINESTRING (-48.1510511 -21.18642, -48.1511678 -21.1869852)",,,,
240462534,Rua Vanderlei Bondonato,residential,False,True,36.213,"LINESTRING (-48.1510511 -21.18642, -48.1510149 -21.1862837, -48.1509814 -21.1861011)",,,,
240462607,Rua Antônio M. Sobrinho,residential,False,True,165.779,"LINESTRING (-48.1510511 -21.18642, -48.1514414 -21.1863425, -48.1515674 -21.1863162, -48.1526162 -21.1861149)",,,,
240462063,Rua Sussumo Okano,residential,False,False,94.802,"LINESTRING (-48.1581482 -21.1864325, -48.158344 -21.1872653)",,,,
240462063,Rua Sussumo Okano,residential,False,True,96.913,"LINESTRING (-48.1581482 -21.1864325, -48.1579685 -21.1855772)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,False,95.177,"LINESTRING (-48.1581482 -21.1864325, -48.1590468 -21.1862575)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,True,93.091,"LINESTRING (-48.1581482 -21.1864325, -48.1572685 -21.1866001)",,,,
240462060,Rua Motoki Koto,residential,False,False,93.779,"LINESTRING (-48.1572685 -21.1866001, -48.1574415 -21.1874279)",,,,
240462060,Rua Motoki Koto,residential,False,True,95.789,"LINESTRING (-48.1572685 -21.1866001, -48.1570713 -21.1857585)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,False,93.091,"LINESTRING (-48.1572685 -21.1866001, -48.1581482 -21.1864325)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,True,94.357,"LINESTRING (-48.1572685 -21.1866001, -48.1563766 -21.1867689)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,30.496,"LINESTRING (-48.1554231 -21.1866726, -48.1554875 -21.1869402)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,51.271,"LINESTRING (-48.1554231 -21.1866726, -48.1553292 -21.1862199)",,,,
240462134,Travessa José Dezorzi,residential,False,False,92.091,"LINESTRING (-48.1554231 -21.1866726, -48.1545527 -21.1868377)",,,,
240462085,Rua Yoshio Hinoshita,residential,False,False,166.183,"LINESTRING (-48.1527369 -21.1866801, -48.1511678 -21.1869852)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,64.081,"LINESTRING (-48.1527369 -21.1866801, -48.1526162 -21.1861149)",,,,
240462129,Rua Francisco Ozaki,residential,False,True,64.362,"LINESTRING (-48.1527369 -21.1866801, -48.1528643 -21.1872466)",,,,
240462085,Rua Yoshio Hinoshita,residential,False,True,168.153,"LINESTRING (-48.1527369 -21.1866801, -48.1533109 -21.1865613, -48.1541812 -21.1864025, -48.1543274 -21.1863875)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,False,94.357,"LINESTRING (-48.1563766 -21.1867689, -48.1572685 -21.1866001)",,,,
240462646,Rua Rafael Brunini,residential,False,False,94.509,"LINESTRING (-48.1563766 -21.1867689, -48.1565523 -21.1876029)",,,,
240462646,Rua Rafael Brunini,residential,False,True,96.263,"LINESTRING (-48.1563766 -21.1867689, -48.1561956 -21.1859198)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,True,94.244,"LINESTRING (-48.1563766 -21.1867689, -48.1557423 -21.1868717, -48.1554875 -21.1869402)",,,,
240462134,Travessa José Dezorzi,residential,False,True,92.091,"LINESTRING (-48.1545527 -21.1868377, -48.1554231 -21.1866726)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,30.236,"LINESTRING (-48.1545527 -21.1868377, -48.1546117 -21.187104)",,,,
240462128,Avenida Américo Dezorzi,tertiary,True,False,61.985,"LINESTRING (-48.1544387 -21.1869352, -48.1543274 -21.1863875)",,,,
240462548,Rua Francisco Moreira Barros,residential,False,False,166.868,"LINESTRING (-48.1544387 -21.1869352, -48.1537467 -21.1870665, -48.1528643 -21.1872466)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,95.677,"LINESTRING (-48.1554875 -21.1869402, -48.155686 -21.1877805)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,30.496,"LINESTRING (-48.1554875 -21.1869402, -48.1554231 -21.1866726)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,True,92.611,"LINESTRING (-48.1554875 -21.1869402, -48.1546117 -21.187104)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,False,94.244,"LINESTRING (-48.1554875 -21.1869402, -48.1557423 -21.1868717, -48.1563766 -21.1867689)",,,,
240462085,Rua Yoshio Hinoshita,residential,False,True,166.183,"LINESTRING (-48.1511678 -21.1869852, -48.1527369 -21.1866801)",,,,
240462593,Rua Simão Antônio,residential,False,False,64.899,"LINESTRING (-48.1511678 -21.1869852, -48.1512885 -21.1875579)",,,,
240462593,Rua Simão Antônio,residential,False,True,64.002,"LINESTRING (-48.1511678 -21.1869852, -48.1510511 -21.18642)",,,,
240462071,Rua Toshimito Sobue,residential,False,False,93.812,"LINESTRING (-48.1592345 -21.1870953, -48.1594223 -21.1879206)",,,,
240462071,Rua Toshimito Sobue,residential,False,True,95.17,"LINESTRING (-48.1592345 -21.1870953, -48.1590468 -21.1862575)",,,,
240462084,Rua Dom Pedro II,residential,False,False,94.241,"LINESTRING (-48.1592345 -21.1870953, -48.158344 -21.1872653)",,,,
240462112,Rua Nestor Martins Silva Filho,residential,False,False,92.611,"LINESTRING (-48.1546117 -21.187104, -48.1554875 -21.1869402)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,40.058,"LINESTRING (-48.1546117 -21.187104, -48.1546909 -21.1874566)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,64.362,"LINESTRING (-48.1528643 -21.1872466, -48.1527369 -21.1866801)",,,,
240462129,Rua Francisco Ozaki,residential,False,True,64.493,"LINESTRING (-48.1528643 -21.1872466, -48.1529917 -21.1878143)",,,,
240462548,Rua Francisco Moreira Barros,residential,False,False,167.014,"LINESTRING (-48.1528643 -21.1872466, -48.152175 -21.1873741, -48.1512885 -21.1875579)",,,,
240462548,Rua Francisco Moreira Barros,residential,False,True,166.868,"LINESTRING (-48.1528643 -21.1872466, -48.1537467 -21.1870665, -48.1544387 -21.1869352)",,,,
240462063,Rua Sussumo Okano,residential,False,False,95.074,"LINESTRING (-48.158344 -21.1872653, -48.1585398 -21.1881006)",,,,
240462063,Rua Sussumo Okano,residential,False,True,94.802,"LINESTRING (-48.158344 -21.1872653, -48.1581482 -21.1864325)",,,,
240462084,Rua Dom Pedro II,residential,False,False,95.301,"LINESTRING (-48.158344 -21.1872653, -48.1574415 -21.1874279)",,,,
240462084,Rua Dom Pedro II,residential,False,True,94.241,"LINESTRING (-48.158344 -21.1872653, -48.1592345 -21.1870953)",,,,
240462060,Rua Motoki Koto,residential,False,False,95.646,"LINESTRING (-48.1574415 -21.1874279, -48.1576386 -21.1882682)",,,,
240462060,Rua Motoki Koto,residential,False,True,93.779,"LINESTRING (-48.1574415 -21.1874279, -48.1572685 -21.1866001)",,,,
240462084,Rua Dom Pedro II,residential,False,False,94.222,"LINESTRING (-48.1574415 -21.1874279, -48.1565523 -21.1876029)",,,,
240462084,Rua Dom Pedro II,residential,False,True,95.301,"LINESTRING (-48.1574415 -21.1874279, -48.158344 -21.1872653)",,,,
240462613,Rua São Vicente de Paula,residential,False,True,14.208,"LINESTRING (-48.1546909 -21.1874566, -48.1545568 -21.1874829)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,58.537,"LINESTRING (-48.1546909 -21.1874566, -48.1548129 -21.1879706)",,,,
240462128,Avenida Américo Dezorzi,tertiary,True,False,62.12,"LINESTRING (-48.1545568 -21.1874829, -48.1544387 -21.1869352)",,,,
240462613,Rua São Vicente de Paula,residential,False,False,14.208,"LINESTRING (-48.1545568 -21.1874829, -48.1546909 -21.1874566)",,,,
240462613,Rua São Vicente de Paula,residential,False,True,166.4,"LINESTRING (-48.1545568 -21.1874829, -48.1536837 -21.1876642, -48.1529917 -21.1878143)",,,,
240462593,Rua Simão Antônio,residential,False,False,63.754,"LINESTRING (-48.1512885 -21.1875579, -48.1514065 -21.1881206)",,,,
240462593,Rua Simão Antônio,residential,False,True,64.899,"LINESTRING (-48.1512885 -21.1875579, -48.1511678 -21.1869852)",,,,
240462548,Rua Francisco Moreira Barros,residential,False,True,167.014,"LINESTRING (-48.1512885 -21.1875579, -48.152175 -21.1873741, -48.1528643 -21.1872466)",,,,
240462084,Rua Dom Pedro II,residential,False,True,94.222,"LINESTRING (-48.1565523 -21.1876029, -48.1574415 -21.1874279)",,,,
240462646,Rua Rafael Brunini,residential,False,True,94.509,"LINESTRING (-48.1565523 -21.1876029, -48.1563766 -21.1867689)",,,,
660054790,Rua Dom Pedro II,residential,False,False,91.962,"LINESTRING (-48.1565523 -21.1876029, -48.155686 -21.1877805)",,,,
660054791,Rua Rafael Brunini,residential,False,False,96.149,"LINESTRING (-48.1565523 -21.1876029, -48.1567347 -21.1884507)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,93.99,"LINESTRING (-48.155686 -21.1877805, -48.155863 -21.1886095)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,95.677,"LINESTRING (-48.155686 -21.1877805, -48.1554875 -21.1869402)",,,,
660054790,Rua Dom Pedro II,residential,False,False,92.957,"LINESTRING (-48.155686 -21.1877805, -48.1548129 -21.1879706)",,,,
660054790,Rua Dom Pedro II,residential,False,True,91.962,"LINESTRING (-48.155686 -21.1877805, -48.1565523 -21.1876029)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,64.493,"LINESTRING (-48.1529917 -21.1878143, -48.1528643 -21.1872466)",,,,
240462129,Rua Francisco Ozaki,residential,False,True,63.864,"LINESTRING (-48.1529917 -21.1878143, -48.1531151 -21.188377)",,,,
240462613,Rua São Vicente de Paula,residential,False,False,166.4,"LINESTRING (-48.1529917 -21.1878143, -48.1536837 -21.1876642, -48.1545568 -21.1874829)",,,,
240462613,Rua São Vicente de Paula,residential,False,True,167.849,"LINESTRING (-48.1529917 -21.1878143, -48.1522661 -21.1879481, -48.1514065 -21.1881206)",,,,
240462071,Rua Toshimito Sobue,residential,False,False,95.604,"LINESTRING (-48.1594223 -21.1879206, -48.1596047 -21.1887634)",,,,
240462071,Rua Toshimito Sobue,residential,False,True,93.812,"LINESTRING (-48.1594223 -21.1879206, -48.1592345 -21.1870953)",,,,
240462093,Rua Duque de Caxias,residential,False,False,93.66,"LINESTRING (-48.1594223 -21.1879206, -48.1585398 -21.1881006)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,71.339,"LINESTRING (-48.1548129 -21.1879706, -48.1549349 -21.188602)",,,,
660054790,Rua Dom Pedro II,residential,False,True,92.957,"LINESTRING (-48.1548129 -21.1879706, -48.155686 -21.1877805)",,,,
240462128,Avenida Américo Dezorzi,tertiary,True,False,64.466,"LINESTRING (-48.1546895 -21.1880493, -48.1545568 -21.1874829)",,,,
240462340,Rua Yatâo Hiritani,residential,False,False,167.249,"LINESTRING (-48.1546895 -21.1880493, -48.1540109 -21.1881894, -48.1531151 -21.188377)",,,,
240462063,Rua Sussumo Okano,residential,False,False,95.115,"LINESTRING (-48.1585398 -21.1881006, -48.1587249 -21.1889384)",,,,
240462063,Rua Sussumo Okano,residential,False,True,95.074,"LINESTRING (-48.1585398 -21.1881006, -48.158344 -21.1872653)",,,,
240462093,Rua Duque de Caxias,residential,False,False,95.275,"LINESTRING (-48.1585398 -21.1881006, -48.1576386 -21.1882682)",,,,
240462093,Rua Duque de Caxias,residential,False,True,93.66,"LINESTRING (-48.1585398 -21.1881006, -48.1594223 -21.1879206)",,,,
240462593,Rua Simão Antônio,residential,False,True,63.754,"LINESTRING (-48.1514065 -21.1881206, -48.1512885 -21.1875579)",,,,
240462593,Rua Simão Antônio,residential,False,False,80.333,"LINESTRING (-48.1514065 -21.1881206, -48.1515445 -21.1887701, -48.1515487 -21.1888303)",,,,
240462613,Rua São Vicente de Paula,residential,False,False,167.849,"LINESTRING (-48.1514065 -21.1881206, -48.1522661 -21.1879481, -48.1529917 -21.1878143)",,,,
240462060,Rua Motoki Koto,residential,False,True,95.646,"LINESTRING (-48.1576386 -21.1882682, -48.1574415 -21.1874279)",,,,
240462093,Rua Duque de Caxias,residential,False,False,95.887,"LINESTRING (-48.1576386 -21.1882682, -48.1567347 -21.1884507)",,,,
240462093,Rua Duque de Caxias,residential,False,True,95.275,"LINESTRING (-48.1576386 -21.1882682, -48.1585398 -21.1881006)",,,,
660054792,Rua Motoki Koto,residential,False,False,95.549,"LINESTRING (-48.1576386 -21.1882682, -48.1578183 -21.189111)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,63.864,"LINESTRING (-48.1531151 -21.188377, -48.1529917 -21.1878143)",,,,
240462129,Rua Francisco Ozaki,residential,False,True,64.0,"LINESTRING (-48.1531151 -21.188377, -48.1532317 -21.1889422)",,,,
240462340,Rua Yatâo Hiritani,residential,False,True,167.249,"LINESTRING (-48.1531151 -21.188377, -48.1540109 -21.1881894, -48.1546895 -21.1880493)",,,,
240462093,Rua Duque de Caxias,residential,False,False,92.085,"LINESTRING (-48.1567347 -21.1884507, -48.155863 -21.1886095)",,,,
240462093,Rua Duque de Caxias,residential,False,True,95.887,"LINESTRING (-48.1567347 -21.1884507, -48.1576386 -21.1882682)",,,,
660054791,Rua Rafael Brunini,residential,False,False,95.228,"LINESTRING (-48.1567347 -21.1884507, -48.1569251 -21.1892885)",,,,
660054791,Rua Rafael Brunini,residential,False,True,96.149,"LINESTRING (-48.1567347 -21.1884507, -48.1565523 -21.1876029)",,,,
240462641,Rua Alcides Prudencio,residential,False,False,14.712,"LINESTRING (-48.1502619 -21.1885627, -48.1502974 -21.1886908)",,,,
240691140,Avenida Costa e Silva,secondary,True,False,136.691,"LINESTRING (-48.1502619 -21.1885627, -48.1515487 -21.1888303)",SPA 098/333,,,
240462362,Rua Antônio Cabrera,residential,False,True,12.764,"LINESTRING (-48.1549349 -21.188602, -48.1548142 -21.1886246)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,20.355,"LINESTRING (-48.1549349 -21.188602, -48.1549765 -21.1887809)",,,,
240462093,Rua Duque de Caxias,residential,False,False,93.866,"LINESTRING (-48.155863 -21.1886095, -48.1549765 -21.1887809)",,,,
240462093,Rua Duque de Caxias,residential,False,True,92.085,"LINESTRING (-48.155863 -21.1886095, -48.1567347 -21.1884507)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,93.99,"LINESTRING (-48.155863 -21.1886095, -48.155686 -21.1877805)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,96.183,"LINESTRING (-48.155863 -21.1886095, -48.1560186 -21.1893461, -48.1560467 -21.1894573)",,,,
240462128,Avenida Américo Dezorzi,tertiary,True,False,65.264,"LINESTRING (-48.1548142 -21.1886246, -48.1546895 -21.1880493)",,,,
240462362,Rua Antônio Cabrera,residential,False,False,12.764,"LINESTRING (-48.1548142 -21.1886246, -48.1549349 -21.188602)",,,,
240462362,Rua Antônio Cabrera,residential,False,True,167.828,"LINESTRING (-48.1548142 -21.1886246, -48.1532317 -21.1889422)",,,,
240462641,Rua Alcides Prudencio,residential,False,True,14.712,"LINESTRING (-48.1502974 -21.1886908, -48.1502619 -21.1885627)",,,,
240462071,Rua Toshimito Sobue,residential,False,False,95.233,"LINESTRING (-48.1596047 -21.1887634, -48.1598018 -21.1895999)",,,,
240462071,Rua Toshimito Sobue,residential,False,True,95.604,"LINESTRING (-48.1596047 -21.1887634, -48.1594223 -21.1879206)",,,,
240462099,Rua Santa Leocardia,residential,False,False,93.268,"LINESTRING (-48.1596047 -21.1887634, -48.1587249 -21.1889384)",,,,
240462093,Rua Duque de Caxias,residential,False,True,93.866,"LINESTRING (-48.1549765 -21.1887809, -48.155863 -21.1886095)",,,,
360737846,Avenida Américo Dezorzi,tertiary,True,False,91.974,"LINESTRING (-48.1549765 -21.1887809, -48.1551316 -21.1895953)",,,,
240462593,Rua Simão Antônio,residential,False,False,13.819,"LINESTRING (-48.1515487 -21.1888303, -48.1515165 -21.1889509)",,,,
240462593,Rua Simão Antônio,residential,False,True,80.333,"LINESTRING (-48.1515487 -21.1888303, -48.1515445 -21.1887701, -48.1514065 -21.1881206)",,,,
240691140,Avenida Costa e Silva,secondary,True,False,184.243,"LINESTRING (-48.1515487 -21.1888303, -48.1529387 -21.1891372, -48.1532787 -21.1892091)",SPA 098/333,,,
240462317,Avenida Costa e Silva,secondary,True,False,102.625,"LINESTRING (-48.1512603 -21.1889047, -48.1502974 -21.1886908)",SPA 098/333,,,
240462638,Rua Machado de Assis,residential,False,False,69.665,"LINESTRING (-48.1512603 -21.1889047, -48.1511021 -21.1895136)",,,,
240462063,Rua Sussumo Okano,residential,False,False,95.115,"LINESTRING (-48.1587249 -21.1889384, -48.15891 -21.1897762)",,,,
240462063,Rua Sussumo Okano,residential,False,True,95.115,"LINESTRING (-48.1587249 -21.1889384, -48.1585398 -21.1881006)",,,,
240462099,Rua Santa Leocardia,residential,False,False,95.933,"LINESTRING (-48.1587249 -21.1889384, -48.1578183 -21.189111)",,,,
240462099,Rua Santa Leocardia,residential,False,True,93.268,"LINESTRING (-48.1587249 -21.1889384, -48.1596047 -21.1887634)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,64.0,"LINESTRING (-48.1532317 -21.1889422, -48.1531151 -21.188377)",,,,
240462362,Rua Antônio Cabrera,residential,False,False,167.828,"LINESTRING (-48.1532317 -21.1889422, -48.1548142 -21.1886246)",,,,
240462129,Rua Francisco Ozaki,residential,False,True,30.148,"LINESTRING (-48.1532317 -21.1889422, -48.1532756 -21.1891415, -48.1532787 -21.1892091)",,,,
240462317,Avenida Costa e Silva,secondary,True,False,27.054,"LINESTRING (-48.1515165 -21.1889509, -48.1512603 -21.1889047)",SPA 098/333,,,
240462593,Rua Simão Antônio,residential,False,True,13.819,"LINESTRING (-48.1515165 -21.1889509, -48.1515487 -21.1888303)",,,,
240462317,Avenida Costa e Silva,secondary,True,False,72.586,"LINESTRING (-48.1521991 -21.189096, -48.1515165 -21.1889509)",SPA 098/333,,,
240462598,Rua Castro Alves,residential,False,False,71.665,"LINESTRING (-48.1521991 -21.189096, -48.1520543 -21.1897262)",,,,
240462099,Rua Santa Leocardia,residential,False,False,94.685,"LINESTRING (-48.1578183 -21.189111, -48.1569251 -21.1892885)",,,,
240462099,Rua Santa Leocardia,residential,False,True,95.933,"LINESTRING (-48.1578183 -21.189111, -48.1587249 -21.1889384)",,,,
660054792,Rua Motoki Koto,residential,False,False,95.134,"LINESTRING (-48.1578183 -21.189111, -48.1580168 -21.1899463)",,,,
660054792,Rua Motoki Koto,residential,False,True,95.549,"LINESTRING (-48.1578183 -21.189111, -48.1576386 -21.1882682)",,,,
240462160,Rua Euclides da Cunha,residential,False,True,14.419,"LINESTRING (-48.1532787 -21.1892091, -48.1532398 -21.1893336)",,,,
240462129,Rua Francisco Ozaki,residential,False,False,30.148,"LINESTRING (-48.1532787 -21.1892091, -48.1532756 -21.1891415, -48.1532317 -21.1889422)",,,,
240691140,Avenida Costa e Silva,secondary,True,False,186.049,"LINESTRING (-48.1532787 -21.1892091, -48.1542014 -21.1894211, -48.1550117 -21.1896419)",SPA 098/333,,,
240462099,Rua Santa Leocardia,residential,False,False,92.984,"LINESTRING (-48.1569251 -21.1892885, -48.1560467 -21.1894573)",,,,
240462099,Rua Santa Leocardia,residential,False,True,94.685,"LINESTRING (-48.1569251 -21.1892885, -48.1578183 -21.189111)",,,,
660054791,Rua Rafael Brunini,residential,False,False,94.863,"LINESTRING (-48.1569251 -21.1892885, -48.1571236 -21.1901213)",,,,
660054791,Rua Rafael Brunini,residential,False,True,95.228,"LINESTRING (-48.1569251 -21.1892885, -48.1567347 -21.1884507)",,,,
240462160,Rua Euclides da Cunha,residential,False,False,14.419,"LINESTRING (-48.1532398 -21.1893336, -48.1532787 -21.1892091)",,,,
240462160,Rua Euclides da Cunha,residential,False,True,72.639,"LINESTRING (-48.1532398 -21.1893336, -48.1530654 -21.1899663)",,,,
240462317,Avenida Costa e Silva,secondary,True,False,111.085,"LINESTRING (-48.1532398 -21.1893336, -48.1521991 -21.189096)",SPA 098/333,,,
240462099,Rua Santa Leocardia,residential,False,True,92.984,"LINESTRING (-48.1560467 -21.1894573, -48.1569251 -21.1892885)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,False,60.713,"LINESTRING (-48.1560467 -21.1894573, -48.1561472 -21.1899952)",,,,
240462099,Rua Santa Leocardia,residential,False,False,93.35900000000001,"LINESTRING (-48.1560467 -21.1894573, -48.1559218 -21.1894782, -48.1551654 -21.1896294)",,,,
240462107,Rua Doutor Sérgio Rosseti,residential,False,True,96.183,"LINESTRING (-48.1560467 -21.1894573, -48.1560186 -21.1893461, -48.155863 -21.1886095)",,,,
240462104,Rua Osvaldo Sagula,residential,False,True,101.512,"LINESTRING (-48.1511021 -21.1895136, -48.1520543 -21.1897262)",,,,
