osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry
370945936,False,,Rua Beco Silva,residential,,False,52.069,,"LINESTRING (-44.4165326 -2.4071203, -44.4162312 -2.4074789)"
327676507,False,2,Rua Doutor Neto Guterres,residential,40,False,89.056,,"LINESTRING (-44.4210441 -2.407363, -44.4203046 -2.4076721)"
327676507,False,2,Rua Doutor Neto Guterres,residential,40,True,4.268,,"LINESTRING (-44.4210441 -2.407363, -44.4210795 -2.4073481)"
327676567,False,,Rua Inácio Raposo,residential,,False,72.645,,"LINESTRING (-44.4210441 -2.407363, -44.4205777 -2.4069051)"
602696455,False,,Travessa do Espírito Santo,residential,,False,78.958,,"LINESTRING (-44.4189603 -2.4073908, -44.4193832 -2.4079615)"
327676579,False,,Travessa do Espírito Santo,residential,,False,167.913,,"LINESTRING (-44.4189603 -2.4073908, -44.4185925 -2.4067701, -44.4183592 -2.4063649, -44.4181582 -2.4061141)"
602696454,False,,Rua Fonte das Pedras,residential,,True,60.221,,"LINESTRING (-44.4189603 -2.4073908, -44.4186511 -2.4076194, -44.4185296 -2.4077194)"
602696456,False,,Rua Fonte das Pedras,residential,,True,82.043,,"LINESTRING (-44.4189603 -2.4073908, -44.4191605 -2.4072314, -44.4195163 -2.4069058)"
602696460,False,2,Rua do Sossego,residential,40,False,99.579,,"LINESTRING (-44.4145595 -2.4074289, -44.415098 -2.406713)"
602696460,False,2,Rua do Sossego,residential,40,True,42.294,,"LINESTRING (-44.4145595 -2.4074289, -44.4143319 -2.4077338)"
327676564,False,,Rua do Seredo,residential,,False,163.613,,"LINESTRING (-44.4145595 -2.4074289, -44.4138227 -2.4068312, -44.4136841 -2.4066488, -44.4134284 -2.406503)"
327676492,False,,Rua Barão de Pindaré,residential,,False,87.899,,"LINESTRING (-44.4200625 -2.4074777, -44.4195163 -2.4069058)"
327676492,False,,Rua Barão de Pindaré,residential,,True,34.506,,"LINESTRING (-44.4200625 -2.4074777, -44.4203046 -2.4076721)"
370945935,False,,Rua das Mercês,tertiary,,False,85.615,,"LINESTRING (-44.4200625 -2.4074777, -44.4205777 -2.4069051)"
370945935,False,,Rua das Mercês,tertiary,,True,65.717,,"LINESTRING (-44.4200625 -2.4074777, -44.4198153 -2.4076917, -44.4195963 -2.4078398)"
327676661,False,2,Rua de Baixo,residential,40,True,62.419,,"LINESTRING (-44.4169705 -2.407472, -44.4165326 -2.4071203)"
327676661,False,2,Rua de Baixo,residential,40,False,82.122,,"LINESTRING (-44.4169705 -2.407472, -44.4172126 -2.4077011, -44.4173528 -2.4078608, -44.4174767 -2.4080088)"
327676703,False,,Rua Padre Feijó,residential,,True,201.19099999999997,,"LINESTRING (-44.4169705 -2.407472, -44.4170849 -2.4073348, -44.4171976 -2.407151, -44.4173156 -2.4070047, -44.4179258 -2.4064045, -44.4181582 -2.4061141)"
370943953,False,,Rua Beco Silva,residential,,False,75.881,,"LINESTRING (-44.4162312 -2.4074789, -44.4157488 -2.407962)"
370945936,False,,Rua Beco Silva,residential,,True,52.069,,"LINESTRING (-44.4162312 -2.4074789, -44.4165326 -2.4071203)"
370945937,False,2,Rua Grande,tertiary,40,True,80.086,,"LINESTRING (-44.4162312 -2.4074789, -44.4156515 -2.4070508)"
370945937,False,2,Rua Grande,tertiary,40,False,107.06,,"LINESTRING (-44.4162312 -2.4074789, -44.4162928 -2.4075445, -44.416579 -2.4079269, -44.4167739 -2.408271)"
327676492,False,,Rua Barão de Pindaré,residential,,False,34.506,,"LINESTRING (-44.4203046 -2.4076721, -44.4200625 -2.4074777)"
327676492,False,,Rua Barão de Pindaré,residential,,True,108.848,,"LINESTRING (-44.4203046 -2.4076721, -44.4211017 -2.4082413)"
327676507,False,2,Rua Doutor Neto Guterres,residential,40,True,89.056,,"LINESTRING (-44.4203046 -2.4076721, -44.4210441 -2.407363)"
602696460,False,2,Rua do Sossego,residential,40,False,42.294,,"LINESTRING (-44.4143319 -2.4077338, -44.4145595 -2.4074289)"
370943955,False,2,Rua da Amargura,residential,20,True,159.447,,"LINESTRING (-44.4143319 -2.4077338, -44.4153024 -2.407887, -44.4157488 -2.407962)"
602696459,False,2,Rua do Forte São Sebastião,residential,40,True,183.37,,"LINESTRING (-44.4143319 -2.4077338, -44.4143026 -2.4077463, -44.4140219 -2.4077498, -44.4139844 -2.4077593, -44.4139489 -2.4077734, -44.413914 -2.4077937, -44.4138805 -2.4078174, -44.4135354 -2.4081109, -44.4131395 -2.4085425, -44.4130458 -2.4086471)"
370945935,False,,Rua das Mercês,tertiary,,False,27.269,,"LINESTRING (-44.4193832 -2.4079615, -44.4195963 -2.4078398)"
370945935,False,,Rua das Mercês,tertiary,,True,89.253,,"LINESTRING (-44.4193832 -2.4079615, -44.4186787 -2.4083473)"
602696455,False,,Travessa do Espírito Santo,residential,,True,78.958,,"LINESTRING (-44.4193832 -2.4079615, -44.4189603 -2.4073908)"
1035907058,False,,Rua Barão de Grajaú,residential,,False,17.68,,"LINESTRING (-44.4215118 -2.4080175, -44.4216597 -2.4079588)"
1035920849,False,,Rua Inácio Raposo,residential,,False,88.583,,"LINESTRING (-44.4215118 -2.4080175, -44.4210795 -2.4073481)"
1035920849,False,,Rua Inácio Raposo,residential,,True,60.016,,"LINESTRING (-44.4215118 -2.4080175, -44.4217989 -2.4084747)"
565562115,False,2,Rua Barão de Grajaú,residential,40,True,52.155,,"LINESTRING (-44.4215118 -2.4080175, -44.421182 -2.4081763, -44.4211017 -2.4082413)"
327676625,False,,Rua Pequena,residential,,True,169.93599999999998,,"LINESTRING (-44.4174767 -2.4080088, -44.4178639 -2.4077209, -44.4180004 -2.4077922, -44.4182791 -2.4079508, -44.4183724 -2.4080102, -44.4184433 -2.4080603, -44.418512 -2.4081151, -44.4185738 -2.408184, -44.4186787 -2.4083473)"
327676661,False,2,Rua de Baixo,residential,40,False,91.604,,"LINESTRING (-44.4174767 -2.4080088, -44.417517 -2.4080602, -44.4179847 -2.4086577)"
327676661,False,2,Rua de Baixo,residential,40,True,82.12199999999999,,"LINESTRING (-44.4174767 -2.4080088, -44.4173528 -2.4078608, -44.4172126 -2.4077011, -44.4169705 -2.407472)"
327676492,False,,Rua Barão de Pindaré,residential,,False,108.848,,"LINESTRING (-44.4211017 -2.4082413, -44.4203046 -2.4076721)"
327676492,False,,Rua Barão de Pindaré,residential,,True,35.536,,"LINESTRING (-44.4211017 -2.4082413, -44.4213583 -2.4084321)"
1035920848,False,2,Rua Barão de Grajaú,residential,40,True,30.278,,"LINESTRING (-44.4211017 -2.4082413, -44.4209411 -2.4084613)"
565562115,False,2,Rua Barão de Grajaú,residential,40,False,52.155,,"LINESTRING (-44.4211017 -2.4082413, -44.421182 -2.4081763, -44.4215118 -2.4080175)"
370945935,False,,Rua das Mercês,tertiary,,False,89.253,,"LINESTRING (-44.4186787 -2.4083473, -44.4193832 -2.4079615)"
370945935,False,,Rua das Mercês,tertiary,,True,84.474,,"LINESTRING (-44.4186787 -2.4083473, -44.4179847 -2.4086577)"
327676625,False,,Rua Pequena,residential,,False,169.93599999999998,,"LINESTRING (-44.4186787 -2.4083473, -44.4185738 -2.408184, -44.418512 -2.4081151, -44.4184433 -2.4080603, -44.4183724 -2.4080102, -44.4182791 -2.4079508, -44.4180004 -2.4077922, -44.4178639 -2.4077209, -44.4174767 -2.4080088)"
370943944,False,,Rua Pequena,residential,,True,52.185,,"LINESTRING (-44.4186787 -2.4083473, -44.4187984 -2.4084982, -44.4189825 -2.408705)"
327676492,False,,Rua Barão de Pindaré,residential,,False,35.536,,"LINESTRING (-44.4213583 -2.4084321, -44.4211017 -2.4082413)"
1035907059,False,,Rua da Indepedência,residential,,False,23.825,,"LINESTRING (-44.4213583 -2.4084321, -44.4212891 -2.4086349)"
370945934,False,,Rua das Flores,residential,,True,49.47,,"LINESTRING (-44.4213583 -2.4084321, -44.4214542 -2.40846, -44.4215495 -2.4084714, -44.4217989 -2.4084747)"
1035920849,False,,Rua Inácio Raposo,residential,,False,60.016,,"LINESTRING (-44.4217989 -2.4084747, -44.4215118 -2.4080175)"
370945934,False,,Rua das Flores,residential,,False,49.470000000000006,,"LINESTRING (-44.4217989 -2.4084747, -44.4215495 -2.4084714, -44.4214542 -2.40846, -44.4213583 -2.4084321)"
565149154,False,1,,unclassified,20,True,43.980999999999995,,"LINESTRING (-44.4130458 -2.4086471, -44.4130054 -2.4087467, -44.4129838 -2.4088391, -44.4129919 -2.4090321)"
602696459,False,2,Rua do Forte São Sebastião,residential,40,False,183.36999999999998,,"LINESTRING (-44.4130458 -2.4086471, -44.4131395 -2.4085425, -44.4135354 -2.4081109, -44.4138805 -2.4078174, -44.413914 -2.4077937, -44.4139489 -2.4077734, -44.4139844 -2.4077593, -44.4140219 -2.4077498, -44.4143026 -2.4077463, -44.4143319 -2.4077338)"
370945935,False,,Rua das Mercês,tertiary,,False,84.474,,"LINESTRING (-44.4179847 -2.4086577, -44.4186787 -2.4083473)"
370945935,False,,Rua das Mercês,tertiary,,True,87.882,,"LINESTRING (-44.4179847 -2.4086577, -44.4172757 -2.4090082)"
327676661,False,2,Rua de Baixo,residential,40,True,91.604,,"LINESTRING (-44.4179847 -2.4086577, -44.417517 -2.4080602, -44.4174767 -2.4080088)"
370945935,False,,Rua das Mercês,tertiary,,False,87.882,,"LINESTRING (-44.4172757 -2.4090082, -44.4179847 -2.4086577)"
602696457,False,,Rua da Bandeira,residential,,False,2.562,,"LINESTRING (-44.4172757 -2.4090082, -44.4172886 -2.4090273)"
370945937,False,2,Rua Grande,tertiary,40,True,99.13900000000001,,"LINESTRING (-44.4172757 -2.4090082, -44.4168935 -2.4084538, -44.4167739 -2.408271)"
370945935,False,,Rua das Mercês,tertiary,,True,27.269,,"LINESTRING (-44.4195963 -2.4078398, -44.4193832 -2.4079615)"
370943903,False,,Rua da Indepedência,residential,,True,164.863,,"LINESTRING (-44.4195963 -2.4078398, -44.4201372 -2.4080458, -44.4209411 -2.4084613)"
370945935,False,,Rua das Mercês,tertiary,,False,65.717,,"LINESTRING (-44.4195963 -2.4078398, -44.4198153 -2.4076917, -44.4200625 -2.4074777)"
370943903,False,,Rua da Indepedência,residential,,False,28.215,,"LINESTRING (-44.4215212 -2.4087379, -44.4212891 -2.4086349)"
1035907064,False,,,residential,,False,36.691,,"LINESTRING (-44.4202388 -2.4053339, -44.4200807 -2.4056236)"
1035907065,False,,Rua da Tabatinga,residential,,False,47.366,,"LINESTRING (-44.4202388 -2.4053339, -44.4200914 -2.4053206, -44.4198682 -2.4053671, -44.4198215 -2.4053859)"
1035907065,False,,Rua da Tabatinga,residential,,True,53.256,,"LINESTRING (-44.4202388 -2.4053339, -44.4205442 -2.4054007, -44.4207033 -2.4054505)"
370943944,False,,Rua Pequena,residential,,False,52.185,,"LINESTRING (-44.4189825 -2.408705, -44.4187984 -2.4084982, -44.4186787 -2.4083473)"
370943953,False,,Rua Beco Silva,residential,,True,75.881,,"LINESTRING (-44.4157488 -2.407962, -44.4162312 -2.4074789)"
370943955,False,2,Rua da Amargura,residential,20,False,159.447,,"LINESTRING (-44.4157488 -2.407962, -44.4153024 -2.407887, -44.4143319 -2.4077338)"
370943955,False,2,Rua da Amargura,residential,20,True,94.493,,"LINESTRING (-44.4157488 -2.407962, -44.4158319 -2.4079929, -44.4159262 -2.4080623, -44.4161088 -2.4082846, -44.4163074 -2.4085809)"
370943955,False,2,Rua da Amargura,residential,20,False,101.413,,"LINESTRING (-44.4167826 -2.4093596, -44.4163074 -2.4085809)"
"[602696457, 370943955]",False,2,"['Rua da Amargura', 'Rua da Bandeira']",residential,20,True,256.57000000000005,,"LINESTRING (-44.4167826 -2.4093596, -44.4170326 -2.4096444, -44.4173622 -2.4099182, -44.4174961 -2.4100175, -44.4175165 -2.4100241, -44.417546 -2.4100167, -44.4178134 -2.4097704, -44.4178107 -2.4097219, -44.4177618 -2.4096355, -44.4175634 -2.4093989, -44.4172886 -2.4090273)"
1036440811,False,1,Rua Beco da Rosinha,residential,40,True,67.281,,"LINESTRING (-44.4167826 -2.4093596, -44.4170213 -2.4091967, -44.4172886 -2.4090273)"
370943955,False,2,Rua da Amargura,residential,20,True,101.413,,"LINESTRING (-44.4163074 -2.4085809, -44.4167826 -2.4093596)"
370943958,False,1,Rua Beco Boa Vista,residential,40,True,62.237,,"LINESTRING (-44.4163074 -2.4085809, -44.4167739 -2.408271)"
1035920850,False,,Rua Beco da Boa Vista,residential,,False,26.694,,"LINESTRING (-44.4163074 -2.4085809, -44.4161056 -2.4087112)"
370943955,False,2,Rua da Amargura,residential,20,False,94.493,,"LINESTRING (-44.4163074 -2.4085809, -44.4161088 -2.4082846, -44.4159262 -2.4080623, -44.4158319 -2.4079929, -44.4157488 -2.407962)"
370943958,False,1,Rua Beco Boa Vista,residential,40,False,62.237,,"LINESTRING (-44.4167739 -2.408271, -44.4163074 -2.4085809)"
370945937,False,2,Rua Grande,tertiary,40,False,99.13900000000001,,"LINESTRING (-44.4167739 -2.408271, -44.4168935 -2.4084538, -44.4172757 -2.4090082)"
370945937,False,2,Rua Grande,tertiary,40,True,107.05999999999999,,"LINESTRING (-44.4167739 -2.408271, -44.416579 -2.4079269, -44.4162928 -2.4075445, -44.4162312 -2.4074789)"
602696454,False,,Rua Fonte das Pedras,residential,,False,60.221,,"LINESTRING (-44.4185296 -2.4077194, -44.4186511 -2.4076194, -44.4189603 -2.4073908)"
565149154,False,1,,unclassified,20,False,43.980999999999995,,"LINESTRING (-44.4129919 -2.4090321, -44.4129838 -2.4088391, -44.4130054 -2.4087467, -44.4130458 -2.4086471)"
602696457,False,,Rua da Bandeira,residential,,True,2.562,,"LINESTRING (-44.4172886 -2.4090273, -44.4172757 -2.4090082)"
"[602696457, 370943955]",False,2,"['Rua da Amargura', 'Rua da Bandeira']",residential,20,False,256.57000000000005,,"LINESTRING (-44.4172886 -2.4090273, -44.4175634 -2.4093989, -44.4177618 -2.4096355, -44.4178107 -2.4097219, -44.4178134 -2.4097704, -44.417546 -2.4100167, -44.4175165 -2.4100241, -44.4174961 -2.4100175, -44.4173622 -2.4099182, -44.4170326 -2.4096444, -44.4167826 -2.4093596)"
1036440811,False,1,Rua Beco da Rosinha,residential,40,False,67.281,,"LINESTRING (-44.4172886 -2.4090273, -44.4170213 -2.4091967, -44.4167826 -2.4093596)"
370943903,False,,Rua da Indepedência,residential,,True,43.213,,"LINESTRING (-44.4209411 -2.4084613, -44.4212891 -2.4086349)"
1035920848,False,2,Rua Barão de Grajaú,residential,40,False,30.278,,"LINESTRING (-44.4209411 -2.4084613, -44.4211017 -2.4082413)"
370943903,False,,Rua da Indepedência,residential,,False,164.863,,"LINESTRING (-44.4209411 -2.4084613, -44.4201372 -2.4080458, -44.4195963 -2.4078398)"
327676507,False,2,Rua Doutor Neto Guterres,residential,40,False,4.268,,"LINESTRING (-44.4210795 -2.4073481, -44.4210441 -2.407363)"
1035920849,False,,Rua Inácio Raposo,residential,,True,88.583,,"LINESTRING (-44.4210795 -2.4073481, -44.4215118 -2.4080175)"
370945937,False,2,Rua Grande,tertiary,40,False,80.086,,"LINESTRING (-44.4156515 -2.4070508, -44.4162312 -2.4074789)"
370945937,False,2,Rua Grande,tertiary,40,True,72.057,,"LINESTRING (-44.4156515 -2.4070508, -44.415098 -2.406713)"
565536364,False,1,Rua Beco do Padre,residential,20,True,62.134,,"LINESTRING (-44.4156515 -2.4070508, -44.4159859 -2.4066029)"
"[1035920852, 472682701]",False,2,Rua do Sol,residential,40,True,108.66300000000001,,"LINESTRING (-44.4141609 -2.4050314, -44.4147798 -2.4049995, -44.4151377 -2.4049811)"
327676661,False,2,Rua de Baixo,residential,40,False,83.66,,"LINESTRING (-44.4159859 -2.4066029, -44.4165326 -2.4071203)"
565536364,False,1,Rua Beco do Padre,residential,20,False,62.134,,"LINESTRING (-44.4159859 -2.4066029, -44.4156515 -2.4070508)"
327676661,False,2,Rua de Baixo,residential,40,True,112.919,,"LINESTRING (-44.4159859 -2.4066029, -44.4156071 -2.4062046, -44.4154318 -2.4057727)"
327676492,False,,Rua Barão de Pindaré,residential,,False,61.826,,"LINESTRING (-44.4188063 -2.4061642, -44.418445 -2.4057413)"
327676492,False,,Rua Barão de Pindaré,residential,,True,114.114,,"LINESTRING (-44.4188063 -2.4061642, -44.4195163 -2.4069058)"
1035907061,False,,Rua da Tabatinga,residential,,True,73.492,,"LINESTRING (-44.4188063 -2.4061642, -44.4193032 -2.4057279)"
1035907061,False,,Rua da Tabatinga,residential,,False,73.492,,"LINESTRING (-44.4193032 -2.4057279, -44.4188063 -2.4061642)"
327676564,False,,Rua do Seredo,residential,,True,163.613,,"LINESTRING (-44.4134284 -2.406503, -44.4136841 -2.4066488, -44.4138227 -2.4068312, -44.4145595 -2.4074289)"
1035907058,False,,Rua Barão de Grajaú,residential,,True,17.68,,"LINESTRING (-44.4216597 -2.4079588, -44.4215118 -2.4080175)"
370943903,False,,Rua da Indepedência,residential,,False,43.213,,"LINESTRING (-44.4212891 -2.4086349, -44.4209411 -2.4084613)"
