osmid,oneway,ref,highway,reversed,length,geometry,name,junction
386030059,True,ERS-342,primary,False,48.484,"LINESTRING (-54.1864716 -27.8490915, -54.1865727 -27.8489918, -54.186755 -27.8488607, -54.1868425 -27.8488067)",,
273895856,False,,residential,True,57.676,"LINESTRING (-54.189228 -27.8482707, -54.189814 -27.8482948)",Rua Santo Ângelo,
526530218,False,ERS-342,primary,False,135.804,"LINESTRING (-54.189228 -27.8482707, -54.1879057 -27.8486238)",,
208296569,True,,tertiary,False,155.029,"LINESTRING (-54.1920134 -27.8515177, -54.1911927 -27.8527082)",Avenida Três de Maio,
273895887,False,,residential,False,116.215,"LINESTRING (-54.1920134 -27.8515177, -54.1931898 -27.85162)",Rua Santa Rosa de Lima,
273895887,False,,residential,True,18.992,"LINESTRING (-54.1920134 -27.8515177, -54.1918203 -27.8515225)",Rua Santa Rosa de Lima,
526830092,False,,residential,False,97.146,"LINESTRING (-54.1911927 -27.8527082, -54.1921263 -27.8529944)",Rua General Costa e Silva,
526830092,False,,residential,True,14.246,"LINESTRING (-54.1911927 -27.8527082, -54.1910478 -27.8527082)",Rua General Costa e Silva,
208296569,True,,tertiary,False,151.804,"LINESTRING (-54.1911927 -27.8527082, -54.1909862 -27.8530046, -54.1906858 -27.8539864)",Avenida Três de Maio,
273895883,False,,residential,False,104.923,"LINESTRING (-54.1910497 -27.856254, -54.1900072 -27.8560519)",Rua Monte Castelo,
273895883,False,,residential,True,51.23,"LINESTRING (-54.1910497 -27.856254, -54.1915548 -27.8563673)",Rua Monte Castelo,
526830087,False,,residential,False,115.354,"LINESTRING (-54.1910497 -27.856254, -54.1913919 -27.8552617)",Rua Josino Farias,
526830087,False,,residential,False,138.843,"LINESTRING (-54.1921263 -27.8529944, -54.1929388 -27.8519731)",Rua Josino Farias,
526830087,False,,residential,True,137.367,"LINESTRING (-54.1921263 -27.8529944, -54.191756 -27.8541856)",Rua Josino Farias,
526830092,False,,residential,True,97.146,"LINESTRING (-54.1921263 -27.8529944, -54.1911927 -27.8527082)",Rua General Costa e Silva,
526830087,False,,residential,False,46.374,"LINESTRING (-54.1929388 -27.8519731, -54.1931898 -27.85162)",Rua Josino Farias,
526830087,False,,residential,True,138.843,"LINESTRING (-54.1929388 -27.8519731, -54.1921263 -27.8529944)",Rua Josino Farias,
526830085,False,,residential,True,145.194,"LINESTRING (-54.1929388 -27.8519731, -54.1939806 -27.8519688, -54.1944155 -27.8519779)",Rua Gaspar Martins,
273895887,False,,residential,True,116.215,"LINESTRING (-54.1931898 -27.85162, -54.1920134 -27.8515177)",Rua Santa Rosa de Lima,
526830087,False,,residential,False,122.181,"LINESTRING (-54.1931898 -27.85162, -54.1934082 -27.8505383)",Rua Josino Farias,
526830087,False,,residential,True,46.374,"LINESTRING (-54.1931898 -27.85162, -54.1929388 -27.8519731)",Rua Josino Farias,
493155118,False,,residential,True,95.526,"LINESTRING (-54.1934082 -27.8505383, -54.1943792 -27.8505075)",Rua Cristóvão Colombo,
526830083,False,,residential,False,116.622,"LINESTRING (-54.1934082 -27.8505383, -54.193368 -27.8494901)",Rua Josino Farias,
526830087,False,,residential,True,122.181,"LINESTRING (-54.1934082 -27.8505383, -54.1931898 -27.85162)",Rua Josino Farias,
273895852,False,,residential,False,163.54,"LINESTRING (-54.1944155 -27.8519779, -54.1943792 -27.8505075)",Rua Marechal Rondon,
526830085,False,,residential,False,145.194,"LINESTRING (-54.1944155 -27.8519779, -54.1939806 -27.8519688, -54.1929388 -27.8519731)",Rua Gaspar Martins,
273895852,False,,residential,False,115.286,"LINESTRING (-54.1943792 -27.8505075, -54.194347 -27.8494711)",Rua Marechal Rondon,
273895852,False,,residential,True,163.54,"LINESTRING (-54.1943792 -27.8505075, -54.1944155 -27.8519779)",Rua Marechal Rondon,
493155118,False,,residential,False,95.526,"LINESTRING (-54.1943792 -27.8505075, -54.1934082 -27.8505383)",Rua Cristóvão Colombo,
"[493155118, 493155119]",False,,residential,True,204.123,"LINESTRING (-54.1943792 -27.8505075, -54.1952696 -27.8504908, -54.1952911 -27.8494427)","['Rua Expedicionário Francisco Percoski', 'Rua Cristóvão Colombo']",
273895852,False,,residential,True,87.041,"LINESTRING (-54.1943282 -27.8486885, -54.194347 -27.8494711)",Rua Marechal Rondon,
273895856,False,,residential,False,94.663,"LINESTRING (-54.1943282 -27.8486885, -54.1933733 -27.8485794)",Rua Santo Ângelo,
273895856,False,,residential,True,98.272,"LINESTRING (-54.1943282 -27.8486885, -54.195326 -27.8487407)",Rua Santo Ângelo,
493155119,False,,residential,False,22.086,"LINESTRING (-54.1953555 -27.8485438, -54.195326 -27.8487407)",Rua Expedicionário Francisco Percoski,
273895856,False,,residential,False,98.272,"LINESTRING (-54.195326 -27.8487407, -54.1943282 -27.8486885)",Rua Santo Ângelo,
493155119,False,,residential,False,78.134,"LINESTRING (-54.195326 -27.8487407, -54.1952911 -27.8494427)",Rua Expedicionário Francisco Percoski,
493155119,False,,residential,True,22.086,"LINESTRING (-54.195326 -27.8487407, -54.1953555 -27.8485438)",Rua Expedicionário Francisco Percoski,
273895856,False,,residential,False,117.555,"LINESTRING (-54.1933733 -27.8485794, -54.1921878 -27.8484418)",Rua Santo Ângelo,
273895856,False,,residential,True,94.663,"LINESTRING (-54.1933733 -27.8485794, -54.1943282 -27.8486885)",Rua Santo Ângelo,
526830084,False,,residential,True,101.267,"LINESTRING (-54.1933733 -27.8485794, -54.193368 -27.8494901)",Rua Josino Farias,
273895856,False,,residential,False,15.334,"LINESTRING (-54.1921878 -27.8484418, -54.1920322 -27.8484324)",Rua Santo Ângelo,
273895856,False,,residential,True,117.555,"LINESTRING (-54.1921878 -27.8484418, -54.1933733 -27.8485794)",Rua Santo Ângelo,
949984713,True,,tertiary,False,110.641,"LINESTRING (-54.1921878 -27.8484418, -54.192195 -27.8494368)",Avenida Três de Maio,
273895876,False,,residential,False,82.597,"LINESTRING (-54.1862612 -27.8556959, -54.1862413 -27.8564385)",Rua Duque de Caxias,
