osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
222406832,Avenida 5,residential,False,False,89.881,"LINESTRING (-52.5577168 -17.5624611, -52.5568987 -17.5622489)",,,
341550907,Segunda Avenida,residential,False,False,123.655,"LINESTRING (-52.5577168 -17.5624611, -52.557301 -17.5635001)",,,
341550907,Segunda Avenida,residential,False,True,115.836,"LINESTRING (-52.5577168 -17.5624611, -52.5581465 -17.5615033)",,,
195395993,Avenida Três,residential,False,True,19.39,"LINESTRING (-52.5532904 -17.5624688, -52.553464 -17.5625237)",,,
341552838,Avenida Três,residential,False,False,91.961,"LINESTRING (-52.5532904 -17.5624688, -52.5524542 -17.5622488)",,,
1185916439,Rua 14,residential,True,False,120.491,"LINESTRING (-52.5532904 -17.5624688, -52.553633 -17.5614356)",,,
195395993,Avenida Três,residential,False,False,19.39,"LINESTRING (-52.553464 -17.5625237, -52.5532904 -17.5624688)",,,
195395993,Avenida Três,residential,False,True,23.417,"LINESTRING (-52.553464 -17.5625237, -52.5536786 -17.5625736)",,,
327062983,Avenida Jardim,secondary,True,False,132.16,"LINESTRING (-52.553464 -17.5625237, -52.5542459 -17.561598)",,,
327062983,Avenida Jardim,secondary,True,False,43.6,"LINESTRING (-52.5531998 -17.5628242, -52.553464 -17.5625237)",,,
1185916439,Rua 14,residential,True,False,40.669,"LINESTRING (-52.5531998 -17.5628242, -52.5532904 -17.5624688)",,,
469138019,Avenida Oitava,residential,False,False,9.779,"LINESTRING (-52.5506806 -17.5628791, -52.5506504 -17.5629622)",,,
469138019,Avenida Oitava,residential,False,True,121.214,"LINESTRING (-52.5506806 -17.5628791, -52.5510165 -17.5618371)",,,
704981289,Avenida Antônio Carlos Paniago,secondary,True,False,32.796,"LINESTRING (-52.5506806 -17.5628791, -52.5509786 -17.5629583)",2,,
195395993,Avenida Três,residential,False,False,109.929,"LINESTRING (-52.5554408 -17.5630275, -52.5544397 -17.5627698)",,,
718124972,Rua 02,residential,False,False,117.051,"LINESTRING (-52.5554408 -17.5630275, -52.5551391 -17.5640401)",,,
718124972,Rua 02,residential,False,True,120.146,"LINESTRING (-52.5554408 -17.5630275, -52.5558034 -17.5620038)",,,
195395993,Avenida Três,residential,False,True,122.40700000000001,"LINESTRING (-52.5554408 -17.5630275, -52.5560438 -17.5631859, -52.5565541 -17.5633195)",,,
222406386,Rua Quartoze A,residential,False,False,10.295,"LINESTRING (-52.5521457 -17.5632538, -52.5521122 -17.5633407)",,,
222406386,Rua Quartoze A,residential,False,True,116.438,"LINESTRING (-52.5521457 -17.5632538, -52.5524542 -17.5622488)",,,
704981289,Avenida Antônio Carlos Paniago,secondary,True,False,62.376,"LINESTRING (-52.5521457 -17.5632538, -52.5527192 -17.5633792)",2,,
195395993,Avenida Três,residential,False,True,81.687,"LINESTRING (-52.5565541 -17.5633195, -52.557301 -17.5635001)",,,
222406389,Rua 04,residential,False,True,124.525,"LINESTRING (-52.5565541 -17.5633195, -52.5568987 -17.5622489)",,,
195395993,Avenida Três,residential,False,False,122.40700000000001,"LINESTRING (-52.5565541 -17.5633195, -52.5560438 -17.5631859, -52.5554408 -17.5630275)",,,
704981288,Avenida Antônio Carlos Paniago,secondary,True,False,64.777,"LINESTRING (-52.5527088 -17.5634666, -52.5521122 -17.5633407)",2,,
776102169,,secondary,True,False,9.917,"LINESTRING (-52.5527088 -17.5634666, -52.5527063 -17.5634221, -52.5527192 -17.5633792)",,roundabout,
195395993,Avenida Três,residential,False,False,81.687,"LINESTRING (-52.557301 -17.5635001, -52.5565541 -17.5633195)",,,
195395993,Avenida Três,residential,False,True,117.606,"LINESTRING (-52.557301 -17.5635001, -52.5583696 -17.5637842)",,,
341550907,Segunda Avenida,residential,False,False,114.465,"LINESTRING (-52.557301 -17.5635001, -52.5568772 -17.5644469)",,,
341550907,Segunda Avenida,residential,False,True,123.655,"LINESTRING (-52.557301 -17.5635001, -52.5577168 -17.5624611)",,,
326302622,Avenida Antônio Carlos Paniago,secondary,True,False,38.029,"LINESTRING (-52.5541031 -17.563762, -52.5544484 -17.5638547)",,,
712277465,Sexta Avenida,secondary,True,False,9.196,"LINESTRING (-52.5541031 -17.563762, -52.5540661 -17.5638368)",,,
195395993,Avenida Três,residential,False,False,117.606,"LINESTRING (-52.5583696 -17.5637842, -52.557301 -17.5635001)",,,
222406388,Rua Seis A,residential,False,False,117.707,"LINESTRING (-52.5583696 -17.5637842, -52.5579153 -17.5647501)",,,
222407537,Avenida Setima,residential,True,False,112.987,"LINESTRING (-52.5503191 -17.5639058, -52.5492919 -17.5636348)",1,,40
469138019,Avenida Oitava,residential,False,False,112.309,"LINESTRING (-52.5503191 -17.5639058, -52.5499785 -17.5648622)",,,
469138019,Avenida Oitava,residential,False,True,110.646,"LINESTRING (-52.5503191 -17.5639058, -52.5506504 -17.5629622)",,,
718124972,Rua 02,residential,False,True,9.345,"LINESTRING (-52.5551223 -17.5641226, -52.5551391 -17.5640401)",,,
718113959,Avenida Antônio Carlos Paniago,secondary,True,False,76.885,"LINESTRING (-52.5551223 -17.5641226, -52.5547473 -17.5640211, -52.5544246 -17.5639338)",,,
222406386,Rua Quartoze A,residential,False,True,109.652,"LINESTRING (-52.5518252 -17.5642881, -52.5521122 -17.5633407)",,,
222407537,Avenida Setima,residential,True,False,90.566,"LINESTRING (-52.5518252 -17.5642881, -52.5510004 -17.5640759)",1,,40
704981292,Rua 04,residential,False,True,11.227,"LINESTRING (-52.5561876 -17.5643718, -52.556217 -17.5642748)",,,
718113959,Avenida Antônio Carlos Paniago,secondary,True,False,116.283,"LINESTRING (-52.5561876 -17.5643718, -52.5551223 -17.5641226)",,,
222406373,Praça Coronel Mudinho,residential,True,False,108.883,"LINESTRING (-52.5561876 -17.5643718, -52.5561398 -17.5644589, -52.5560968 -17.564531, -52.5560114 -17.5646224, -52.5559054 -17.564701, -52.5557912 -17.5647492, -52.5556769 -17.5647631, -52.5555597 -17.5647617, -52.5554463 -17.5647401, -52.5553541 -17.5647)",,,
222407537,Avenida Setima,residential,True,False,36.381,"LINESTRING (-52.5521564 -17.5643738, -52.5518252 -17.5642881)",1,,40
222719225,Avenida José Joaquim de Rezende,tertiary,True,False,115.599,"LINESTRING (-52.5521564 -17.5643738, -52.5527126 -17.5634796)",,,
718113958,Segunda Avenida,residential,False,True,11.239,"LINESTRING (-52.556841 -17.5645419, -52.5568772 -17.5644469)",,,
718113959,Avenida Antônio Carlos Paniago,secondary,True,False,71.804,"LINESTRING (-52.556841 -17.5645419, -52.5561876 -17.5643718)",,,
718113960,Segunda Avenida,residential,False,False,112.83,"LINESTRING (-52.556841 -17.5645419, -52.5563945 -17.565463)",,,
222406372,Quarta Avenida,residential,True,False,57.79,"LINESTRING (-52.5553541 -17.5647, -52.555131 -17.5651742)",,,
222406373,Praça Coronel Mudinho,residential,True,False,72.44500000000001,"LINESTRING (-52.5553541 -17.5647, -52.5552663 -17.5646305, -52.5552158 -17.5645681, -52.5551666 -17.5644827, -52.5551386 -17.5644028, -52.5551186 -17.5643049, -52.5551166 -17.5642155, -52.5551223 -17.5641226)",,,
222407537,Avenida Setima,residential,True,False,116.687,"LINESTRING (-52.5537188 -17.5647893, -52.552658 -17.5645093)",1,,40
705733083,Sexta Avenida,residential,False,False,118.118,"LINESTRING (-52.5537188 -17.5647893, -52.5534131 -17.5658108)",,,
705733083,Sexta Avenida,residential,False,True,107.6,"LINESTRING (-52.5537188 -17.5647893, -52.5540233 -17.5638662)",,,
222406388,Rua Seis A,residential,False,False,110.19,"LINESTRING (-52.557867 -17.5648379, -52.5574674 -17.5657527)",,,
222406388,Rua Seis A,residential,False,True,11.024,"LINESTRING (-52.557867 -17.5648379, -52.5579153 -17.5647501)",,,
718113956,Avenida Antônio Carlos Paniago,secondary,True,False,75.706,"LINESTRING (-52.557867 -17.5648379, -52.5571864 -17.5646317)",,,
222406372,Quarta Avenida,residential,True,False,121.487,"LINESTRING (-52.555131 -17.5651742, -52.554663 -17.5661715)",,,
222407537,Avenida Setima,residential,True,False,155.706,"LINESTRING (-52.555131 -17.5651742, -52.5537188 -17.5647893)",1,,40
222407537,Avenida Setima,residential,True,False,137.74,"LINESTRING (-52.5563945 -17.565463, -52.555131 -17.5651742)",1,,40
718113960,Segunda Avenida,residential,False,True,112.83,"LINESTRING (-52.5563945 -17.565463, -52.556841 -17.5645419)",,,
718113960,Segunda Avenida,residential,False,False,128.999,"LINESTRING (-52.5563945 -17.565463, -52.5562197 -17.5658671, -52.5559306 -17.5665355)",,,
222406388,Rua Seis A,residential,False,False,130.92,"LINESTRING (-52.5574674 -17.5657527, -52.5570088 -17.5668459)",,,
222406388,Rua Seis A,residential,False,True,110.19,"LINESTRING (-52.5574674 -17.5657527, -52.557867 -17.5648379)",,,
222407537,Avenida Setima,residential,True,False,118.212,"LINESTRING (-52.5574674 -17.5657527, -52.5563945 -17.565463)",1,,40
705733083,Sexta Avenida,residential,False,False,134.038,"LINESTRING (-52.5534131 -17.5658108, -52.5530121 -17.566954)",,,
705733083,Sexta Avenida,residential,False,True,118.118,"LINESTRING (-52.5534131 -17.5658108, -52.5537188 -17.5647893)",,,
345136706,Rua Quinze,residential,True,False,138.43900000000002,"LINESTRING (-52.5534131 -17.5658108, -52.5543097 -17.5660689, -52.554663 -17.5661715)",,,
469138019,Avenida Oitava,residential,False,False,140.907,"LINESTRING (-52.54954 -17.566073, -52.5491188 -17.5672749)",,,
469138019,Avenida Oitava,residential,False,True,142.434,"LINESTRING (-52.54954 -17.566073, -52.5499785 -17.5648622)",,,
345136706,Rua Quinze,residential,True,False,72.573,"LINESTRING (-52.554663 -17.5661715, -52.5553186 -17.5663594)",,,
222406372,Quarta Avenida,residential,True,False,129.96099999999998,"LINESTRING (-52.554663 -17.5661715, -52.5543948 -17.5667353, -52.5542982 -17.5669783, -52.5541869 -17.567248)",,,
222407554,Quinta Avenida,residential,True,False,64.92,"LINESTRING (-52.5509488 -17.5664317, -52.5503553 -17.5662878)",,,
222719225,Avenida José Joaquim de Rezende,tertiary,True,False,144.025,"LINESTRING (-52.5509488 -17.5664317, -52.5510715 -17.5661255, -52.5511573 -17.5659771, -52.5515902 -17.5652941)",,,
222407554,Quinta Avenida,residential,True,False,116.084,"LINESTRING (-52.5530121 -17.566954, -52.5519539 -17.5666855)",,,
705733083,Sexta Avenida,residential,False,False,97.374,"LINESTRING (-52.5530121 -17.566954, -52.5527479 -17.5677927)",,,
705733083,Sexta Avenida,residential,False,True,134.038,"LINESTRING (-52.5530121 -17.566954, -52.5534131 -17.5658108)",,,
222406372,Quarta Avenida,residential,True,False,106.222,"LINESTRING (-52.5541869 -17.567248, -52.5537899 -17.5681251)",,,
222407554,Quinta Avenida,residential,True,False,128.759,"LINESTRING (-52.5541869 -17.567248, -52.5530121 -17.566954)",,,
469138019,Avenida Oitava,residential,False,True,140.907,"LINESTRING (-52.5491188 -17.5672749, -52.54954 -17.566073)",,,
222407554,Quinta Avenida,residential,True,False,57.548,"LINESTRING (-52.5554274 -17.5675715, -52.5549017 -17.5674424)",,,
721145532,Segunda Avenida,residential,False,False,115.456,"LINESTRING (-52.5554274 -17.5675715, -52.5550089 -17.5685301)",,,
721145532,Segunda Avenida,residential,False,True,126.95,"LINESTRING (-52.5554274 -17.5675715, -52.5559306 -17.5665355)",,,
222584817,Rua 11,residential,True,False,116.481,"LINESTRING (-52.5527479 -17.5677927, -52.5537899 -17.5681251)",,,
705733083,Sexta Avenida,residential,False,False,55.53,"LINESTRING (-52.5527479 -17.5677927, -52.5525762 -17.5682645)",,,
705733083,Sexta Avenida,residential,False,True,97.374,"LINESTRING (-52.5527479 -17.5677927, -52.5530121 -17.566954)",,,
222406372,Quarta Avenida,residential,True,False,54.082,"LINESTRING (-52.5537899 -17.5681251, -52.5536102 -17.5685803)",,,
222584817,Rua 11,residential,True,False,136.847,"LINESTRING (-52.5537899 -17.5681251, -52.5550089 -17.5685301)",,,
222584817,Rua 11,residential,True,False,112.722,"LINESTRING (-52.5550089 -17.5685301, -52.5560258 -17.5688264)",,,
721145532,Segunda Avenida,residential,False,True,115.456,"LINESTRING (-52.5550089 -17.5685301, -52.5554274 -17.5675715)",,,
222406372,Quarta Avenida,residential,True,False,144.08,"LINESTRING (-52.5536102 -17.5685803, -52.5530616 -17.5697658)",,,
325761962,Terceira Avenida,residential,True,False,115.113,"LINESTRING (-52.5536102 -17.5685803, -52.5528498 -17.5683553, -52.5525762 -17.5682645)",,,
222719225,Avenida José Joaquim de Rezende,tertiary,True,False,107.702,"LINESTRING (-52.5503205 -17.5686346, -52.5507355 -17.5677505)",,,
704981291,Avenida Goiás,residential,True,False,10.436,"LINESTRING (-52.5503205 -17.5686346, -52.550407 -17.5686794)",,,
325761962,Terceira Avenida,residential,True,False,134.024,"LINESTRING (-52.5548199 -17.5689306, -52.5536102 -17.5685803)",,,
930865513,Segunda Avenida,residential,True,False,48.833,"LINESTRING (-52.5548199 -17.5689306, -52.5550089 -17.5685301)",,,
704981291,Avenida Goiás,residential,True,False,10.785,"LINESTRING (-52.5521934 -17.5693945, -52.5522852 -17.5694363)",,,
705733083,Sexta Avenida,residential,False,True,132.041,"LINESTRING (-52.5521934 -17.5693945, -52.5525762 -17.5682645)",,,
222719225,Avenida José Joaquim de Rezende,tertiary,True,False,113.503,"LINESTRING (-52.5500952 -17.5696325, -52.5503205 -17.5686346)",,,
718113962,Rua 3,residential,True,False,75.741,"LINESTRING (-52.5500952 -17.5696325, -52.5494501 -17.5693397)",,,
345136145,Avenida Anhaguera,residential,False,False,58.248,"LINESTRING (-52.5496432 -17.5609011, -52.550177 -17.5610252)",,,
718118432,Rua 18 A,secondary,False,False,57.775,"LINESTRING (-52.5496432 -17.5609011, -52.5494434 -17.5613845)",,,
326307716,Rua Dezoito,residential,False,False,65.385,"LINESTRING (-52.550177 -17.5610252, -52.5499932 -17.5615865)",,,
345136145,Avenida Anhaguera,residential,False,False,112.72,"LINESTRING (-52.550177 -17.5610252, -52.5512083 -17.5612719)",,,
345136145,Avenida Anhaguera,residential,False,True,58.248,"LINESTRING (-52.550177 -17.5610252, -52.5496432 -17.5609011)",,,
222406387,Rua Três,residential,False,True,42.721,"LINESTRING (-52.5494434 -17.5613845, -52.5490598 -17.5612668)",,,
718118432,Rua 18 A,secondary,False,False,78.529,"LINESTRING (-52.5494434 -17.5613845, -52.5491229 -17.5620212)",,,
718118432,Rua 18 A,secondary,False,True,57.775,"LINESTRING (-52.5494434 -17.5613845, -52.5496432 -17.5609011)",,,
326307716,Rua Dezoito,residential,False,False,118.425,"LINESTRING (-52.5499932 -17.5615865, -52.5496332 -17.5625947)",,,
326307716,Rua Dezoito,residential,False,True,65.385,"LINESTRING (-52.5499932 -17.5615865, -52.550177 -17.5610252)",,,
652448796,Avenida Três,residential,True,False,62.464,"LINESTRING (-52.5499932 -17.5615865, -52.5494434 -17.5613845)",,,
341552838,Avenida Três,residential,False,False,70.009,"LINESTRING (-52.5516455 -17.5620289, -52.5510165 -17.5618371)",,,
341552838,Avenida Três,residential,False,True,89.151,"LINESTRING (-52.5516455 -17.5620289, -52.5524542 -17.5622488)",,,
469216707,Rua Dezesseis,residential,False,False,118.63,"LINESTRING (-52.5516455 -17.5620289, -52.5513015 -17.5630441)",,,
469216707,Rua Dezesseis,residential,False,True,117.861,"LINESTRING (-52.5516455 -17.5620289, -52.5519781 -17.5610175)",,,
326307716,Rua Dezoito,residential,False,False,9.01,"LINESTRING (-52.5496332 -17.5625947, -52.5496077 -17.562672)",,,
326307716,Rua Dezoito,residential,False,True,118.425,"LINESTRING (-52.5496332 -17.5625947, -52.5499932 -17.5615865)",,,
704981289,Avenida Antônio Carlos Paniago,secondary,True,False,26.836,"LINESTRING (-52.5496332 -17.5625947, -52.5498782 -17.5626554)",2,,
469216707,Rua Dezesseis,residential,False,False,9.227,"LINESTRING (-52.5513015 -17.5630441, -52.551278 -17.563124)",,,
469216707,Rua Dezesseis,residential,False,True,118.63,"LINESTRING (-52.5513015 -17.5630441, -52.5516455 -17.5620289)",,,
704981289,Avenida Antônio Carlos Paniago,secondary,True,False,33.61,"LINESTRING (-52.5513015 -17.5630441, -52.5516083 -17.5631203)",2,,
326307716,Rua Dezoito,residential,False,True,112.171,"LINESTRING (-52.5492919 -17.5636348, -52.5496077 -17.562672)",,,
222407537,Avenida Setima,residential,True,False,74.661,"LINESTRING (-52.5510004 -17.5640759, -52.5503191 -17.5639058)",1,,40
469216707,Rua Dezesseis,residential,False,False,115.725,"LINESTRING (-52.5510004 -17.5640759, -52.5507215 -17.5650821)",,,
469216707,Rua Dezesseis,residential,False,True,109.862,"LINESTRING (-52.5510004 -17.5640759, -52.551278 -17.563124)",,,
222407554,Quinta Avenida,residential,True,False,89.669,"LINESTRING (-52.5503553 -17.5662878, -52.54954 -17.566073)",,,
469138012,Rua 16,residential,False,False,143.679,"LINESTRING (-52.5503553 -17.5662878, -52.5499892 -17.5675319)",,,
469138012,Rua 16,residential,False,True,139.575,"LINESTRING (-52.5503553 -17.5662878, -52.5507215 -17.5650821)",,,
325761962,Terceira Avenida,residential,True,False,96.594,"LINESTRING (-52.5499892 -17.5675319, -52.5491188 -17.5672749)",,,
469138012,Rua 16,residential,False,True,143.679,"LINESTRING (-52.5499892 -17.5675319, -52.5503553 -17.5662878)",,,
469138012,Rua 16,residential,False,False,66.756,"LINESTRING (-52.5499892 -17.5675319, -52.5498886 -17.5679231, -52.5498337 -17.5681136)",,,
469138012,Rua 16,residential,False,True,35.247,"LINESTRING (-52.5497505 -17.5684205, -52.5498337 -17.5681136)",,,
704981291,Avenida Goiás,residential,True,False,64.946,"LINESTRING (-52.5497505 -17.5684205, -52.5503205 -17.5686346)",,,
469138012,Rua 16,residential,False,False,107.10499999999999,"LINESTRING (-52.5497505 -17.5684205, -52.54967 -17.5687119, -52.5494501 -17.5693397)",,,
222407537,Avenida Setima,residential,True,False,45.475,"LINESTRING (-52.552658 -17.5645093, -52.552243 -17.5644058)",1,,40
929585706,Rua Quartoze,residential,False,False,117.709,"LINESTRING (-52.552658 -17.5645093, -52.5523388 -17.5655232)",,,
222407536,Rua Dez,tertiary,False,True,31.512,"LINESTRING (-52.5582061 -17.5656511, -52.5580888 -17.5659115)",,,
222407536,Rua Dez,tertiary,False,False,31.512,"LINESTRING (-52.5580888 -17.5659115, -52.5582061 -17.5656511)",,,
222407536,Rua Dez,tertiary,False,True,47.731,"LINESTRING (-52.5580888 -17.5659115, -52.5579329 -17.5663142)",,,
222407537,Avenida Setima,residential,True,False,68.2,"LINESTRING (-52.5580888 -17.5659115, -52.5574674 -17.5657527)",1,,40
222407536,Rua Dez,tertiary,False,False,47.731,"LINESTRING (-52.5579329 -17.5663142, -52.5580888 -17.5659115)",,,
222407536,Rua Dez,tertiary,False,True,85.375,"LINESTRING (-52.5579329 -17.5663142, -52.5576213 -17.5670222)",,,
222407536,Rua Dez,tertiary,False,False,74.502,"LINESTRING (-52.5572233 -17.5679851, -52.5574887 -17.5673647)",,,
222407536,Rua Dez,tertiary,False,True,75.514,"LINESTRING (-52.5572233 -17.5679851, -52.5569772 -17.5686224)",,,
222407554,Quinta Avenida,residential,True,False,119.729,"LINESTRING (-52.5572233 -17.5679851, -52.556131 -17.5677113)",,,
222407536,Rua Dez,tertiary,False,False,75.514,"LINESTRING (-52.5569772 -17.5686224, -52.5572233 -17.5679851)",,,
222407536,Rua Dez,tertiary,False,True,79.721,"LINESTRING (-52.5569772 -17.5686224, -52.5566867 -17.5692837)",,,
341561275,Rua 13,residential,False,False,79.443,"LINESTRING (-52.5569772 -17.5686224, -52.5562629 -17.5684063)",,,
222407536,Rua Dez,tertiary,False,False,79.721,"LINESTRING (-52.5566867 -17.5692837, -52.5569772 -17.5686224)",,,
721774674,Rua Nove,residential,False,False,50.385,"LINESTRING (-52.5566867 -17.5692837, -52.5562412 -17.5691258)",,,
721774674,Rua Nove,residential,False,True,171.478,"LINESTRING (-52.5566867 -17.5692837, -52.5582266 -17.5697559)",,,
222407554,Quinta Avenida,residential,True,False,76.191,"LINESTRING (-52.556131 -17.5677113, -52.5554274 -17.5675715)",,,
222409383,Rua 12,residential,False,False,78.535,"LINESTRING (-52.556131 -17.5677113, -52.5562629 -17.5684063)",,,
222409383,Rua 12,residential,False,False,53.046,"LINESTRING (-52.5562629 -17.5684063, -52.5560258 -17.5688264)",,,
222409383,Rua 12,residential,False,True,78.535,"LINESTRING (-52.5562629 -17.5684063, -52.556131 -17.5677113)",,,
341561275,Rua 13,residential,False,True,79.443,"LINESTRING (-52.5562629 -17.5684063, -52.5569772 -17.5686224)",,,
222407543,Rua 14,residential,True,False,122.409,"LINESTRING (-52.5512767 -17.5690508, -52.5515838 -17.5679896)",,,
704981291,Avenida Goiás,residential,True,False,104.423,"LINESTRING (-52.5512767 -17.5690508, -52.5521934 -17.5693945)",,,
721774674,Rua Nove,residential,False,True,50.385,"LINESTRING (-52.5562412 -17.5691258, -52.5566867 -17.5692837)",,,
712277467,Terceira Avenida,residential,True,False,42.851,"LINESTRING (-52.5562412 -17.5691258, -52.5561887 -17.5692042, -52.5560729 -17.5692442, -52.5558903 -17.5692614)",,,
721774674,Rua Nove,residential,False,False,171.478,"LINESTRING (-52.5582266 -17.5697559, -52.5566867 -17.5692837)",,,
222584816,Rua Doze,residential,False,False,67.41,"LINESTRING (-52.5556302 -17.5698146, -52.5558903 -17.5692614)",,,
222407554,Quinta Avenida,residential,True,False,98.48,"LINESTRING (-52.5519539 -17.5666855, -52.5510574 -17.5664534)",,,
929585705,Rua 14,residential,True,False,88.096,"LINESTRING (-52.5519539 -17.5666855, -52.5517461 -17.5674526)",,,
325761962,Terceira Avenida,residential,True,False,82.764,"LINESTRING (-52.5507355 -17.5677505, -52.5499892 -17.5675319)",,,
222719225,Avenida José Joaquim de Rezende,tertiary,True,False,149.076,"LINESTRING (-52.5507355 -17.5677505, -52.5508147 -17.5675632, -52.5508281 -17.5674679, -52.5509488 -17.5664317)",,,
325761962,Terceira Avenida,residential,True,False,82.904,"LINESTRING (-52.5515838 -17.5679896, -52.5508341 -17.5677774)",,,
929585704,Rua 14,residential,False,True,62.141,"LINESTRING (-52.5515838 -17.5679896, -52.5517461 -17.5674526)",,,
222584817,Rua 11,residential,True,False,112.732,"LINESTRING (-52.5517461 -17.5674526, -52.5527479 -17.5677927)",,,
929585704,Rua 14,residential,False,False,62.141,"LINESTRING (-52.5517461 -17.5674526, -52.5515838 -17.5679896)",,,
222584816,Rua Doze,residential,False,True,67.41,"LINESTRING (-52.5558903 -17.5692614, -52.5556302 -17.5698146)",,,
712277467,Terceira Avenida,residential,True,False,119.284,"LINESTRING (-52.5558903 -17.5692614, -52.5548199 -17.5689306)",,,
326307716,Rua Dezoito,residential,False,False,112.171,"LINESTRING (-52.5496077 -17.562672, -52.5492919 -17.5636348)",,,
326307716,Rua Dezoito,residential,False,True,9.01,"LINESTRING (-52.5496077 -17.562672, -52.5496332 -17.5625947)",,,
704981288,Avenida Antônio Carlos Paniago,secondary,True,False,38.42,"LINESTRING (-52.5496077 -17.562672, -52.5492576 -17.5625827)",2,,
