osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
386388432,False,,Passagem Jardim Brasil,residential,False,55.082,"LINESTRING (-48.400553 -1.3717364, -48.4005404 -1.3722316)",
543765859,False,2,Rua do Fio,tertiary,False,194.517,"LINESTRING (-48.400553 -1.3717364, -48.3988444 -1.3721139)",
543765859,False,2,Rua do Fio,tertiary,True,25.026,"LINESTRING (-48.400553 -1.3717364, -48.4007739 -1.371693)",
992523818,False,,Alameda Wade Chamie,residential,False,13.43,"LINESTRING (-48.400553 -1.3717364, -48.4005238 -1.3716192)",
386388432,False,,Passagem Jardim Brasil,residential,False,317.012,"LINESTRING (-48.4005404 -1.3722316, -48.4004628 -1.3750815)",
386388432,False,,Passagem Jardim Brasil,residential,True,55.082,"LINESTRING (-48.4005404 -1.3722316, -48.400553 -1.3717364)",
386388433,False,,,residential,False,14.087,"LINESTRING (-48.4005404 -1.3722316, -48.4004137 -1.3722293)",
386388433,False,,,residential,True,14.087,"LINESTRING (-48.4004137 -1.3722293, -48.4005404 -1.3722316)",
386388432,False,,Passagem Jardim Brasil,residential,False,28.065,"LINESTRING (-48.4004628 -1.3750815, -48.4004559 -1.3753338)",
386388432,False,,Passagem Jardim Brasil,residential,True,317.012,"LINESTRING (-48.4004628 -1.3750815, -48.4005404 -1.3722316)",
386388434,False,,Passagem 11 de Junho,residential,False,104.064,"LINESTRING (-48.4004628 -1.3750815, -48.3996353 -1.3746439)",
386388434,False,,Passagem 11 de Junho,residential,True,104.064,"LINESTRING (-48.3996353 -1.3746439, -48.4004628 -1.3750815)",
386388437,False,,Passagem Vita Maués,residential,False,22.807,"LINESTRING (-48.3996353 -1.3746439, -48.3996209 -1.3748485)",
386388437,False,,Passagem Vita Maués,residential,True,69.573,"LINESTRING (-48.3996353 -1.3746439, -48.3996543 -1.3740185)",
386388432,False,,Passagem Jardim Brasil,residential,False,192.598,"LINESTRING (-48.4004559 -1.3753338, -48.4003895 -1.3770646)",
386388432,False,,Passagem Jardim Brasil,residential,True,28.065,"LINESTRING (-48.4004559 -1.3753338, -48.4004628 -1.3750815)",
386388435,False,,Passagem 10 de Junho,residential,False,107.367,"LINESTRING (-48.4004559 -1.3753338, -48.3996209 -1.3748485)",
386388435,False,,Passagem 10 de Junho,residential,True,107.367,"LINESTRING (-48.3996209 -1.3748485, -48.4004559 -1.3753338)",
386388437,False,,Passagem Vita Maués,residential,False,36.133,"LINESTRING (-48.3996209 -1.3748485, -48.3996037 -1.375173)",
386388437,False,,Passagem Vita Maués,residential,True,22.807,"LINESTRING (-48.3996209 -1.3748485, -48.3996353 -1.3746439)",
386388432,False,,Passagem Jardim Brasil,residential,True,192.598,"LINESTRING (-48.4003895 -1.3770646, -48.4004559 -1.3753338)",
386388439,False,,Passagem Vita Maués,residential,True,83.945,"LINESTRING (-48.4003895 -1.3770646, -48.3997035 -1.376749)",
386388437,False,,Passagem Vita Maués,residential,True,163.609,"LINESTRING (-48.3995357 -1.3766428, -48.3996037 -1.375173)",
386388439,False,,Passagem Vita Maués,residential,False,22.077,"LINESTRING (-48.3995357 -1.3766428, -48.3997035 -1.376749)",
"[386388436, 386388439]",False,,"['Alameda Meu Brasil', 'Passagem Vita Maués']",residential,True,142.626,"LINESTRING (-48.3995357 -1.3766428, -48.3993552 -1.3766375, -48.399328 -1.3766531, -48.3993058 -1.3766844, -48.3993004 -1.3767216, -48.3992978 -1.3767591, -48.3992954 -1.3768119, -48.3992947 -1.3768649, -48.3992839 -1.3777162)",
"[386388436, 386388439]",False,,"['Alameda Meu Brasil', 'Passagem Vita Maués']",residential,False,142.626,"LINESTRING (-48.3992839 -1.3777162, -48.3992947 -1.3768649, -48.3992954 -1.3768119, -48.3992978 -1.3767591, -48.3993004 -1.3767216, -48.3993058 -1.3766844, -48.399328 -1.3766531, -48.3993552 -1.3766375, -48.3995357 -1.3766428)",
386388437,False,,Passagem Vita Maués,residential,False,69.573,"LINESTRING (-48.3996543 -1.3740185, -48.3996353 -1.3746439)",
386388438,False,,Passagem Vita Maués,residential,True,10.641,"LINESTRING (-48.3997035 -1.376749, -48.3996831 -1.3768425)",
386388439,False,,Passagem Vita Maués,residential,False,83.945,"LINESTRING (-48.3997035 -1.376749, -48.4003895 -1.3770646)",
386388439,False,,Passagem Vita Maués,residential,True,22.077,"LINESTRING (-48.3997035 -1.376749, -48.3995357 -1.3766428)",
37205757,True,,Passagem Vita Maués,residential,False,37.013,"LINESTRING (-48.3996246 -1.3784669, -48.3996142 -1.3781342)",
386388437,False,,Passagem Vita Maués,residential,False,163.609,"LINESTRING (-48.3996037 -1.375173, -48.3995357 -1.3766428)",
386388437,False,,Passagem Vita Maués,residential,True,36.133,"LINESTRING (-48.3996037 -1.375173, -48.3996209 -1.3748485)",
386388441,False,,Alameda Boa Esperança,residential,False,61.986,"LINESTRING (-48.3996037 -1.375173, -48.399119 -1.3748974)",
38693483,False,2,Passagem Jardim Brasil 2,tertiary,False,50.089,"LINESTRING (-48.3987403 -1.3747636, -48.3987664 -1.3743139)",
386388441,False,,Alameda Boa Esperança,residential,True,44.649,"LINESTRING (-48.3987403 -1.3747636, -48.399119 -1.3748974)",
386388441,False,,Alameda Boa Esperança,residential,False,44.649,"LINESTRING (-48.399119 -1.3748974, -48.3987403 -1.3747636)",
386388441,False,,Alameda Boa Esperança,residential,True,61.986,"LINESTRING (-48.399119 -1.3748974, -48.3996037 -1.375173)",
386388442,False,,Passagem Carlos Drumont de Andrade,residential,False,153.108,"LINESTRING (-48.399119 -1.3748974, -48.3991168 -1.3742828, -48.3991193 -1.3739676, -48.3991229 -1.3735205)",
386388442,False,,Passagem Carlos Drumont de Andrade,residential,True,153.108,"LINESTRING (-48.3991229 -1.3735205, -48.3991193 -1.3739676, -48.3991168 -1.3742828, -48.399119 -1.3748974)",
38693483,False,2,Passagem Jardim Brasil 2,tertiary,True,50.089,"LINESTRING (-48.3987664 -1.3743139, -48.3987403 -1.3747636)",
38693483,False,2,Passagem Jardim Brasil 2,tertiary,False,244.832,"LINESTRING (-48.3987664 -1.3743139, -48.3987904 -1.3739009, -48.398801 -1.3736786, -48.3988299 -1.3722968, -48.3988444 -1.3721139)",
1256996821,False,,Alameda Ana Paula,residential,False,62.099000000000004,"LINESTRING (-48.3987664 -1.3743139, -48.3985211 -1.3741589, -48.3984224 -1.3741138, -48.398362 -1.3740915, -48.3982674 -1.3740783)",
37205757,True,,Passagem Vita Maués,residential,False,143.835,"LINESTRING (-48.3996142 -1.3781342, -48.3996831 -1.3768425)",
394701539,False,,,residential,False,34.037,"LINESTRING (-48.3996142 -1.3781342, -48.3993393 -1.3779994)",
394701539,False,,,residential,True,34.037,"LINESTRING (-48.3993393 -1.3779994, -48.3996142 -1.3781342)",
394701555,False,,Alameda Albatroz,residential,True,92.619,"LINESTRING (-48.4011634 -1.3695664, -48.4018706 -1.3700068)",
"[1218120488, 394701556]",False,,"['Alameda Pelicano', 'Alamdeda das Garcas']",residential,False,116.112,"LINESTRING (-48.4011634 -1.3695664, -48.4011487 -1.3699206, -48.4011537 -1.3699794, -48.4011725 -1.3700209, -48.4012167 -1.3700665, -48.4012797 -1.3701134, -48.4016637 -1.3703347)",
"[1218120488, 394701556]",False,,"['Alameda Pelicano', 'Alamdeda das Garcas']",residential,True,116.112,"LINESTRING (-48.4016637 -1.3703347, -48.4012797 -1.3701134, -48.4012167 -1.3700665, -48.4011725 -1.3700209, -48.4011537 -1.3699794, -48.4011487 -1.3699206, -48.4011634 -1.3695664)",
394701557,False,,Rua Principal da Cidade Nova,residential,False,6.632,"LINESTRING (-48.4007739 -1.371693, -48.4007717 -1.3717526)",
543765859,False,2,Rua do Fio,tertiary,False,25.026,"LINESTRING (-48.4007739 -1.371693, -48.400553 -1.3717364)",
543765859,False,2,Rua do Fio,tertiary,True,168.108,"LINESTRING (-48.4007739 -1.371693, -48.4017608 -1.3714708, -48.4022487 -1.3713586)",
394701575,False,,Passagem Honduras,residential,False,94.018,"LINESTRING (-48.4046796 -1.3778753, -48.4039363 -1.3774719)",
992944105,False,,Avenida das Américas,residential,True,59.104,"LINESTRING (-48.4046796 -1.3778753, -48.4046677 -1.3784067)",
992944105,False,,Avenida das Américas,residential,False,122.007,"LINESTRING (-48.4046796 -1.3778753, -48.404709 -1.377179, -48.4047222 -1.3767789)",
394701575,False,,Passagem Honduras,residential,True,94.018,"LINESTRING (-48.4039363 -1.3774719, -48.4046796 -1.3778753)",
37205754,True,1,Rua do Fio,tertiary,False,53.512,"LINESTRING (-48.4053257 -1.3706724, -48.4048577 -1.3707851)",
50591935,False,2,Travessa SN 8,residential,False,99.42,"LINESTRING (-48.4053257 -1.3706724, -48.4055251 -1.371544)",30
37205754,True,1,Rua do Fio,tertiary,False,14.775,"LINESTRING (-48.4047029 -1.3708223, -48.4045737 -1.3708535)",
524284103,True,1,,tertiary_link,False,15.190999999999999,"LINESTRING (-48.4047029 -1.3708223, -48.4046805 -1.3707979, -48.404666 -1.3707731, -48.4046597 -1.3707483, -48.40466 -1.3707261, -48.4046699 -1.370701)",
543765864,True,1,Rua do Fio,tertiary,False,19.822,"LINESTRING (-48.4046699 -1.370701, -48.4048436 -1.3706607)",
543765864,True,1,Rua do Fio,tertiary,False,15.011,"LINESTRING (-48.4045384 -1.3707317, -48.4046699 -1.370701)",
524284105,True,1,,tertiary_link,False,15.469999999999999,"LINESTRING (-48.4045384 -1.3707317, -48.404569 -1.3707586, -48.4045822 -1.3707885, -48.4045806 -1.3708179, -48.4045737 -1.3708535)",
37205754,True,1,Rua do Fio,tertiary,False,14.131,"LINESTRING (-48.4045737 -1.3708535, -48.4044501 -1.3708832)",
37205754,True,1,Rua do Fio,tertiary,False,50.507,"LINESTRING (-48.4057684 -1.3705702, -48.4053257 -1.3706724)",
543801507,False,,Travessa SN 7,residential,True,107.04,"LINESTRING (-48.4057684 -1.3705702, -48.4059611 -1.3714698, -48.4059695 -1.3715116)",
543802259,False,,Rua D,residential,False,14.745,"LINESTRING (-48.4034019 -1.3721642, -48.403507 -1.3722451)",
386383597,False,,Rua Belo Horizonte,residential,False,151.975,"LINESTRING (-48.4034019 -1.3721642, -48.4033281 -1.3732063, -48.403301 -1.3735272)",
543802259,False,,Rua D,residential,True,30.155,"LINESTRING (-48.4034019 -1.3721642, -48.4033449 -1.372056, -48.4032892 -1.3719179)",
543802259,False,,Rua D,residential,True,111.219,"LINESTRING (-48.4047195 -1.3726913, -48.4043844 -1.3727748, -48.4043106 -1.3727989, -48.4042463 -1.372815, -48.4041913 -1.3728136, -48.4041631 -1.3728043, -48.403841 -1.3725248)",
37205754,True,1,Rua do Fio,tertiary,False,17.698,"LINESTRING (-48.4048577 -1.3707851, -48.4047029 -1.3708223)",
543802363,False,,Travessa SN 9,residential,True,81.297,"LINESTRING (-48.4048577 -1.3707851, -48.4050195 -1.3714981)",
543765861,True,1,Rua do Fio,tertiary,False,20.458,"LINESTRING (-48.4024318 -1.3713401, -48.4022487 -1.3713586)",
974550203,False,,Travessa SN Quinze;Rua Quarta;Rua 4º,residential,False,8.097999999999999,"LINESTRING (-48.4024318 -1.3713401, -48.4024056 -1.3713053, -48.402388 -1.3712819)",
1256996821,False,,Alameda Ana Paula,residential,True,62.099000000000004,"LINESTRING (-48.3982674 -1.3740783, -48.398362 -1.3740915, -48.3984224 -1.3741138, -48.3985211 -1.3741589, -48.3987664 -1.3743139)",
992523818,False,,Alameda Wade Chamie,residential,True,13.43,"LINESTRING (-48.4005238 -1.3716192, -48.400553 -1.3717364)",
394701557,False,,Rua Principal da Cidade Nova,residential,True,6.632,"LINESTRING (-48.4007717 -1.3717526, -48.4007739 -1.371693)",
