osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
320714559,True,Avenida Brasil,residential,False,71.912,"LINESTRING (-49.3621205 -26.7866149, -49.3613964 -26.7866352)",,
688532427,False,,residential,True,16.977,"LINESTRING (-49.3621205 -26.7866149, -49.362115 -26.7864623)",,
320714557,False,Beco Edigio Tonolli,residential,False,117.283,"LINESTRING (-49.3649157 -26.7796537, -49.3658511 -26.7796525, -49.3658813 -26.7796555, -49.3659087 -26.7796669, -49.3660808 -26.7797286)",,
320714547,False,Rua Prefeito Marcelo Campestrini,residential,False,84.293,"LINESTRING (-49.3620927 -26.7857045, -49.362115 -26.7864623)",,
320714559,True,Avenida Brasil,residential,False,75.109,"LINESTRING (-49.3613964 -26.7866352, -49.3606401 -26.7866564)",,
688532428,False,,residential,True,16.902,"LINESTRING (-49.3613964 -26.7866352, -49.3613963 -26.7864832)",,
320714548,False,Rua Rudolfo Klitzke,residential,False,159.113,"LINESTRING (-49.3640454 -26.7804188, -49.3656479 -26.7803885)",,
320714556,False,Rua Quirino Longo,residential,False,103.263,"LINESTRING (-49.3623261 -26.7824002, -49.3626974 -26.7822321, -49.3627744 -26.7822125, -49.3628398 -26.7822099, -49.3629035 -26.7822134, -49.3633033 -26.7823114)",,
320714556,False,Rua Quirino Longo,residential,True,557.6009999999998,"LINESTRING (-49.3623261 -26.7824002, -49.361689 -26.7827702, -49.3614315 -26.7827522, -49.3612666 -26.7826971, -49.3611279 -26.7825185, -49.3610788 -26.7824194, -49.3610472 -26.782399, -49.3610063 -26.7823954, -49.3609761 -26.7824188, -49.3609616 -26.7824658, -49.360983 -26.7825807, -49.3609884 -26.782643, -49.3609715 -26.7827354, -49.3608964 -26.7828504, -49.3608106 -26.7829461, -49.3607256 -26.7829687, -49.3606308 -26.7829402, -49.3605919 -26.782866, -49.3605772 -26.7827019, -49.3605718 -26.7826086, -49.3605692 -26.7824912, -49.3605745 -26.7823571, -49.3605424 -26.7822182, -49.3604941 -26.7821081, -49.360419 -26.7820793, -49.3603554 -26.7820971, -49.3602106 -26.7822168, -49.3601086 -26.7822647, -49.3600488 -26.7822661, -49.3599791 -26.7821991, -49.360022 -26.781883, -49.3600274 -26.781792, -49.3599853 -26.7817427, -49.359904 -26.7817537, -49.3597967 -26.7818112, -49.3597377 -26.7819357, -49.3596626 -26.7820267, -49.3595561 -26.7820635, -49.3594596 -26.782054, -49.35933 -26.7819596, -49.3592611 -26.7818576)",,
474933917,False,,residential,False,77.10300000000001,"LINESTRING (-49.3623261 -26.7824002, -49.3621714 -26.7824101, -49.3619381 -26.782513, -49.3617638 -26.7825705, -49.3615975 -26.7825202)",,
320714558,False,Rua Prefeito Alex Pershun,residential,True,86.695,"LINESTRING (-49.3598834 -26.7865272, -49.3598718 -26.7857476)",,
688532430,False,,residential,False,16.724,"LINESTRING (-49.3598834 -26.7865272, -49.3598838 -26.7866776)",,
730416775,True,Avenida Brasil,residential,False,75.142,"LINESTRING (-49.3598834 -26.7865272, -49.36064 -26.7865052)",,
320714553,False,Rua Siegfried Kinder,residential,False,88.486,"LINESTRING (-49.359153 -26.7857524, -49.3591648 -26.7865481)",,
688532429,False,Avenida Ricardo Doege,residential,False,89.036,"LINESTRING (-49.3606336 -26.7857045, -49.36064 -26.7865052)",,
320714554,False,Rua Brusque,residential,True,80.749,"LINESTRING (-49.3636063 -26.7852499, -49.3627954 -26.7851921)",,
"[320714555, 730416757]",False,Rua Hans Schleifer,residential,False,145.01999999999998,"LINESTRING (-49.3636063 -26.7852499, -49.3636322 -26.7850988, -49.3636672 -26.7850437, -49.3637297 -26.7850279, -49.3648814 -26.7849656)",,
320714555,False,Rua Hans Schleifer,residential,True,130.77,"LINESTRING (-49.3636063 -26.7852499, -49.3635518 -26.7856375, -49.3635258 -26.7861245, -49.3635121 -26.7864221)",,
320714560,False,Rua Walter Müller,residential,False,66.849,"LINESTRING (-49.3584341 -26.7859679, -49.358451 -26.7865689)",,
320714555,False,Rua Hans Schleifer,residential,False,77.943,"LINESTRING (-49.3634867 -26.7872769, -49.3635035 -26.7865761)",,
730416776,False,Rua Arthur Bloedorn,residential,True,107.116,"LINESTRING (-49.3634867 -26.7872769, -49.3644399 -26.7877285)",,
"[730416776, 480112449]",False,Rua Arthur Bloedorn,residential,False,323.01700000000005,"LINESTRING (-49.3634867 -26.7872769, -49.3630149 -26.7870359, -49.362664 -26.7869376, -49.36258 -26.7869325, -49.362511 -26.7869724, -49.3623188 -26.7872307, -49.3619532 -26.78762, -49.3618245 -26.7877158, -49.3616743 -26.7877781, -49.3615133 -26.7878212, -49.3613953 -26.7878403, -49.3607569 -26.7878595)",,
255966132,False,Rua Celso Ramos,tertiary,True,81.708,"LINESTRING (-49.3656479 -26.7803885, -49.3652335 -26.7810234)",2,SC-477
320714548,False,Rua Rudolfo Klitzke,residential,True,159.113,"LINESTRING (-49.3656479 -26.7803885, -49.3640454 -26.7804188)",,
255966132,False,Rua Celso Ramos,tertiary,False,85.043,"LINESTRING (-49.3656479 -26.7803885, -49.365768 -26.7802144, -49.3660808 -26.7797286)",2,SC-477
320714561,False,Avenida Ricardo Doege,residential,False,16.813,"LINESTRING (-49.36064 -26.7865052, -49.3606401 -26.7866564)",,
688532429,False,Avenida Ricardo Doege,residential,True,89.036,"LINESTRING (-49.36064 -26.7865052, -49.3606336 -26.7857045)",,
730416775,True,Avenida Brasil,residential,False,75.112,"LINESTRING (-49.36064 -26.7865052, -49.3613963 -26.7864832)",,
320714555,False,Rua Hans Schleifer,residential,True,17.145,"LINESTRING (-49.3635121 -26.7864221, -49.3635035 -26.7865761)",,
320714555,False,Rua Hans Schleifer,residential,False,130.76999999999998,"LINESTRING (-49.3635121 -26.7864221, -49.3635258 -26.7861245, -49.3635518 -26.7856375, -49.3636063 -26.7852499)",,
320714550,False,Rua Prefeito Jorge Schutz Júnior,residential,True,87.66,"LINESTRING (-49.3613963 -26.7864832, -49.3613792 -26.785695)",,
688532428,False,,residential,False,16.902,"LINESTRING (-49.3613963 -26.7864832, -49.3613964 -26.7866352)",,
730416775,True,Avenida Brasil,residential,False,71.378,"LINESTRING (-49.3613963 -26.7864832, -49.362115 -26.7864623)",,
320714554,False,Rua Brusque,residential,False,80.749,"LINESTRING (-49.3627954 -26.7851921, -49.3636063 -26.7852499)",,
255966132,False,Rua Celso Ramos,tertiary,False,269.745,"LINESTRING (-49.3648814 -26.7849656, -49.3647738 -26.7838805, -49.3644859 -26.7831529, -49.3643798 -26.7828226, -49.3643569 -26.7826023)",2,SC-477
255966132,False,Rua Celso Ramos,tertiary,True,323.57,"LINESTRING (-49.3648814 -26.7849656, -49.3648923 -26.785085, -49.3649921 -26.7858722, -49.365041 -26.7865533, -49.3650306 -26.7867469, -49.3649669 -26.7869564, -49.3647046 -26.7873658, -49.3644399 -26.7877285)",2,SC-477
"[320714555, 730416757]",False,Rua Hans Schleifer,residential,True,145.01999999999998,"LINESTRING (-49.3648814 -26.7849656, -49.3637297 -26.7850279, -49.3636672 -26.7850437, -49.3636322 -26.7850988, -49.3636063 -26.7852499)",,
320714547,False,Rua Prefeito Marcelo Campestrini,residential,True,84.293,"LINESTRING (-49.362115 -26.7864623, -49.3620927 -26.7857045)",,
688532427,False,,residential,False,16.977,"LINESTRING (-49.362115 -26.7864623, -49.3621205 -26.7866149)",,
730416775,True,Avenida Brasil,residential,False,70.325,"LINESTRING (-49.362115 -26.7864623, -49.3628231 -26.7864417)",,
320714551,False,Rua Leandro Campestrini,residential,False,168.37400000000002,"LINESTRING (-49.3636041 -26.7808905, -49.3650257 -26.7808773, -49.365078 -26.7808881, -49.3651275 -26.7809097, -49.3652335 -26.7810234)",,
730416776,False,Rua Arthur Bloedorn,residential,False,107.116,"LINESTRING (-49.3644399 -26.7877285, -49.3634867 -26.7872769)",,
255966132,False,Rua Celso Ramos,tertiary,False,323.57,"LINESTRING (-49.3644399 -26.7877285, -49.3647046 -26.7873658, -49.3649669 -26.7869564, -49.3650306 -26.7867469, -49.365041 -26.7865533, -49.3649921 -26.7858722, -49.3648923 -26.785085, -49.3648814 -26.7849656)",2,SC-477
320714559,True,Avenida Brasil,residential,False,70.343,"LINESTRING (-49.3628288 -26.786595, -49.3621205 -26.7866149)",,
688532426,False,,residential,True,17.056,"LINESTRING (-49.3628288 -26.786595, -49.3628231 -26.7864417)",,
320714561,False,Avenida Ricardo Doege,residential,True,134.44400000000002,"LINESTRING (-49.3607569 -26.7878595, -49.3607462 -26.7875722, -49.3607355 -26.7874189, -49.3607148 -26.7872547, -49.3606719 -26.787044, -49.3606401 -26.7866564)",,
"[480112449, 730416777]",False,Rua Arthur Bloedorn,residential,False,158.97799999999998,"LINESTRING (-49.3607569 -26.7878595, -49.3603071 -26.78787, -49.360268 -26.7877745, -49.3602392 -26.7875676, -49.360192 -26.7874807, -49.3600589 -26.7874494, -49.3598978 -26.7874494, -49.3597133 -26.7874911, -49.3595102 -26.7875265)",,
"[730416776, 480112449]",False,Rua Arthur Bloedorn,residential,True,323.017,"LINESTRING (-49.3607569 -26.7878595, -49.3613953 -26.7878403, -49.3615133 -26.7878212, -49.3616743 -26.7877781, -49.3618245 -26.7877158, -49.3619532 -26.78762, -49.3623188 -26.7872307, -49.362511 -26.7869724, -49.36258 -26.7869325, -49.362664 -26.7869376, -49.3630149 -26.7870359, -49.3634867 -26.7872769)",,
255966132,False,Rua Celso Ramos,tertiary,True,85.043,"LINESTRING (-49.3660808 -26.7797286, -49.365768 -26.7802144, -49.3656479 -26.7803885)",2,SC-477
320714557,False,Beco Edigio Tonolli,residential,True,117.28299999999999,"LINESTRING (-49.3660808 -26.7797286, -49.3659087 -26.7796669, -49.3658813 -26.7796555, -49.3658511 -26.7796525, -49.3649157 -26.7796537)",,
320714550,False,Rua Prefeito Jorge Schutz Júnior,residential,False,87.66,"LINESTRING (-49.3613792 -26.785695, -49.3613963 -26.7864832)",,
320714559,True,Avenida Brasil,residential,False,75.109,"LINESTRING (-49.3606401 -26.7866564, -49.3598838 -26.7866776)",,
320714561,False,Avenida Ricardo Doege,residential,True,16.813,"LINESTRING (-49.3606401 -26.7866564, -49.36064 -26.7865052)",,
320714561,False,Avenida Ricardo Doege,residential,False,134.44400000000002,"LINESTRING (-49.3606401 -26.7866564, -49.3606719 -26.787044, -49.3607148 -26.7872547, -49.3607355 -26.7874189, -49.3607462 -26.7875722, -49.3607569 -26.7878595)",,
320714556,False,Rua Quirino Longo,residential,False,109.475,"LINESTRING (-49.3633033 -26.7823114, -49.3643569 -26.7826023)",,
320714546,False,Rua Willy Maus,residential,True,192.27,"LINESTRING (-49.3633033 -26.7823114, -49.3632554 -26.782241, -49.3632361 -26.7821904, -49.3632616 -26.7820264, -49.3632796 -26.7819848, -49.3633139 -26.7819618, -49.3639367 -26.7816256, -49.3640319 -26.7816029, -49.3641258 -26.7816196, -49.3646421 -26.7818639)",,
320714556,False,Rua Quirino Longo,residential,True,103.263,"LINESTRING (-49.3633033 -26.7823114, -49.3629035 -26.7822134, -49.3628398 -26.7822099, -49.3627744 -26.7822125, -49.3626974 -26.7822321, -49.3623261 -26.7824002)",,
688532432,False,,residential,True,16.575,"LINESTRING (-49.358446 -26.7867179, -49.358451 -26.7865689)",,
"[730416775, 320714559]",True,Avenida Brasil,residential,False,208.264,"LINESTRING (-49.358446 -26.7867179, -49.3575276 -26.7867437, -49.3574578 -26.7867102, -49.3574417 -26.7866575, -49.35749 -26.7866048, -49.3575437 -26.7865952, -49.358451 -26.7865689)",,
688532426,False,,residential,False,17.056,"LINESTRING (-49.3628231 -26.7864417, -49.3628288 -26.786595)",,
730416775,True,Avenida Brasil,residential,False,68.427,"LINESTRING (-49.3628231 -26.7864417, -49.3635121 -26.7864221)",,
"[320714545, 320714549]",False,Rua Prefeito Soldie Benthien,residential,True,109.22200000000001,"LINESTRING (-49.3628231 -26.7864417, -49.3628131 -26.7856784, -49.3630583 -26.7856758)",,
"[320714545, 320714549]",False,Rua Prefeito Soldie Benthien,residential,False,109.22200000000001,"LINESTRING (-49.3630583 -26.7856758, -49.3628131 -26.7856784, -49.3628231 -26.7864417)",,
