osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref
478556019,Rua Antônio Freitas do Nascimento,residential,False,True,57.439,"LINESTRING (-39.3248458 -14.3171445, -39.3248626 -14.3176608)",,,
387563624,Rua Nova,residential,False,False,72.364,"LINESTRING (-39.3214914 -14.3192373, -39.3212582 -14.3198476)",,,
387563605,Rua da Saudade,residential,False,True,149.06900000000002,"LINESTRING (-39.3214914 -14.3192373, -39.3218024 -14.3195101, -39.3220016 -14.3197303, -39.3220686 -14.3198167, -39.3221963 -14.3199742, -39.3223303 -14.3202808)",,,
387563624,Rua Nova,residential,False,True,141.598,"LINESTRING (-39.3214914 -14.3192373, -39.3215833 -14.3188116, -39.3220411 -14.3183409, -39.3219773 -14.3181594)",,,
387345371,Rua Risoleta Neves,residential,False,False,40.921,"LINESTRING (-39.3262667 -14.3177412, -39.3262575 -14.3173733)",,,
387345371,Rua Risoleta Neves,residential,False,True,83.871,"LINESTRING (-39.3262667 -14.3177412, -39.3263723 -14.3184885)",,,
478556018,Rua Almir Araújo,residential,False,False,56.657,"LINESTRING (-39.3262667 -14.3177412, -39.3257437 -14.3176881)",,,
387345382,Rua Tancredo Neves,residential,False,False,51.413,"LINESTRING (-39.325908 -14.3181222, -39.3257437 -14.3176881)",,,
387345382,Rua Tancredo Neves,residential,False,True,51.77,"LINESTRING (-39.325908 -14.3181222, -39.3260686 -14.318561)",,,
387563600,Rua Girino Mota,residential,False,False,53.457,"LINESTRING (-39.325908 -14.3181222, -39.3254119 -14.3181295)",,,
387345371,Rua Risoleta Neves,residential,False,True,40.921,"LINESTRING (-39.3262575 -14.3173733, -39.3262667 -14.3177412)",,,
387563599,Rua Hugo Castelo Branco,residential,False,False,36.537,"LINESTRING (-39.3275147 -14.3182892, -39.3274814 -14.3179622)",,,
387563599,Rua Hugo Castelo Branco,residential,False,True,49.312,"LINESTRING (-39.3275147 -14.3182892, -39.3275685 -14.3187296)",,,
1125397715,Rua Roberto Santos,residential,False,False,58.941,"LINESTRING (-39.3275147 -14.3182892, -39.3269747 -14.3183741)",,,
387563603,Rua Presidente Vargas,residential,True,False,50.976,"LINESTRING (-39.3210472 -14.3182297, -39.3211083 -14.3186843)",,,
387875350,Rua Astério Barbosa,residential,False,True,101.19600000000001,"LINESTRING (-39.3210472 -14.3182297, -39.3212823 -14.3182343, -39.3215228 -14.3182302, -39.3217273 -14.3182241, -39.3218795 -14.3181899, -39.3219773 -14.3181594)",,,
387563595,Rua Marcos Freire,residential,False,False,83.442,"LINESTRING (-39.3272822 -14.319413, -39.3273893 -14.3201562)",,,
387563595,Rua Marcos Freire,residential,False,True,67.167,"LINESTRING (-39.3272822 -14.319413, -39.3270909 -14.3188381)",,,
387563631,Rua Waldomiro de Almeida,residential,False,False,53.091,"LINESTRING (-39.3272822 -14.319413, -39.3268082 -14.3195435)",,,
387563631,Rua Waldomiro de Almeida,residential,False,True,39.484,"LINESTRING (-39.3272822 -14.319413, -39.3276358 -14.3193197)",,,
520103234,Travessa Irmã Dulce,residential,False,True,22.154,"LINESTRING (-39.3283393 -14.3166334, -39.328347 -14.3168325)",,,
1125397722,Rua Irmã Dulce,residential,False,False,51.367,"LINESTRING (-39.3283393 -14.3166334, -39.3278627 -14.3166215)",,,
520103234,Travessa Irmã Dulce,residential,False,False,119.756,"LINESTRING (-39.3283393 -14.3166334, -39.3283823 -14.3160151, -39.3283573 -14.3157332, -39.3283103 -14.3155649)",,,
387345371,Rua Risoleta Neves,residential,False,False,59.86,"LINESTRING (-39.3271588 -14.3207512, -39.326997 -14.3202362)",,,
387345387,Rua Ulisses Guimarães,residential,False,False,40.807,"LINESTRING (-39.3271588 -14.3207512, -39.3267887 -14.3208292)",,,
387345387,Rua Ulisses Guimarães,residential,False,True,38.59,"LINESTRING (-39.3271588 -14.3207512, -39.3275123 -14.3206953)",,,
387563592,,residential,False,False,58.593,"LINESTRING (-39.3238278 -14.319269, -39.3238707 -14.3197943)",,,
387563601,Rua José Nascimento,residential,False,False,98.118,"LINESTRING (-39.3238278 -14.319269, -39.3237255 -14.3192729, -39.3236669 -14.3192816, -39.3235878 -14.3192972, -39.3235375 -14.319316, -39.3234698 -14.3193511, -39.3232831 -14.3195132, -39.3230939 -14.3197222)",,,
387875315,,residential,False,False,182.483,"LINESTRING (-39.3238278 -14.319269, -39.3238952 -14.3192852, -39.3240303 -14.3193414, -39.3241326 -14.3194204, -39.3242499 -14.3195354, -39.3243116 -14.3196355, -39.3243934 -14.3198005, -39.3244296 -14.319898, -39.3244471 -14.3200227, -39.3244511 -14.3201812, -39.3244192 -14.3206354)",,,
387345368,Rua Leonil Neves,residential,False,False,33.699,"LINESTRING (-39.3263723 -14.3184885, -39.3260686 -14.318561)",,,
387345368,Rua Leonil Neves,residential,False,True,66.138,"LINESTRING (-39.3263723 -14.3184885, -39.3269747 -14.3183741)",,,
387345371,Rua Risoleta Neves,residential,False,False,83.871,"LINESTRING (-39.3263723 -14.3184885, -39.3262667 -14.3177412)",,,
387345371,Rua Risoleta Neves,residential,False,True,126.78099999999999,"LINESTRING (-39.3263723 -14.3184885, -39.3264995 -14.3187725, -39.3266206 -14.3189787, -39.3268082 -14.3195435)",,,
387563625,Praça Ramiro Teixeira,tertiary,True,False,37.809,"LINESTRING (-39.3234679 -14.3171079, -39.3233654 -14.3167827)",,,
1125372649,Rua Presidente Médici,secondary,False,False,14.832,"LINESTRING (-39.3234679 -14.3171079, -39.3236022 -14.3170786)",,,
1125372649,Rua Presidente Médici,secondary,False,True,79.663,"LINESTRING (-39.3234679 -14.3171079, -39.3227571 -14.3173052)",,,
387563575,Travessa José Costa,residential,False,True,52.852,"LINESTRING (-39.3270909 -14.3188381, -39.3275685 -14.3187296)",,,
387563595,Rua Marcos Freire,residential,False,False,67.167,"LINESTRING (-39.3270909 -14.3188381, -39.3272822 -14.319413)",,,
387563595,Rua Marcos Freire,residential,False,True,53.092,"LINESTRING (-39.3270909 -14.3188381, -39.3269747 -14.3183741)",,,
387345382,Rua Tancredo Neves,residential,False,False,135.991,"LINESTRING (-39.3267887 -14.3208292, -39.3264745 -14.3196447)",,,
387345387,Rua Ulisses Guimarães,residential,False,True,40.807,"LINESTRING (-39.3267887 -14.3208292, -39.3271588 -14.3207512)",,,
387345368,Rua Leonil Neves,residential,False,True,58.336,"LINESTRING (-39.3248682 -14.3187049, -39.3254075 -14.3186582)",,,
478556019,Rua Antônio Freitas do Nascimento,residential,False,False,66.139,"LINESTRING (-39.3248682 -14.3187049, -39.3248697 -14.3181101)",,,
387875296,Rua Afrísio Vieira Lima,residential,False,False,125.33500000000001,"LINESTRING (-39.3248682 -14.3187049, -39.3246152 -14.3181377, -39.3244356 -14.3176591)",,,
817102693,,residential,False,False,81.915,"LINESTRING (-39.3248682 -14.3187049, -39.3248561 -14.3187908, -39.3248615 -14.3188506, -39.3248802 -14.3189338, -39.3249272 -14.3190078, -39.3250278 -14.319104, -39.3250586 -14.319156, -39.3250734 -14.3192171, -39.3250921 -14.3193743)",,,
387563605,Rua da Saudade,residential,False,False,149.06900000000002,"LINESTRING (-39.3223303 -14.3202808, -39.3221963 -14.3199742, -39.3220686 -14.3198167, -39.3220016 -14.3197303, -39.3218024 -14.3195101, -39.3214914 -14.3192373)",,,
387563575,Travessa José Costa,residential,False,False,52.852,"LINESTRING (-39.3275685 -14.3187296, -39.3270909 -14.3188381)",,,
387563599,Rua Hugo Castelo Branco,residential,False,False,49.312,"LINESTRING (-39.3275685 -14.3187296, -39.3275147 -14.3182892)",,,
387563599,Rua Hugo Castelo Branco,residential,False,True,66.033,"LINESTRING (-39.3275685 -14.3187296, -39.3275823 -14.3189087, -39.3276358 -14.3193197)",,,
387563590,Rua João da Hora,residential,False,False,78.139,"LINESTRING (-39.3254092 -14.3176569, -39.3254228 -14.3169543)",,,
387563590,Rua João da Hora,residential,False,True,52.552,"LINESTRING (-39.3254092 -14.3176569, -39.3254119 -14.3181295)",,,
478556018,Rua Almir Araújo,residential,False,False,58.893,"LINESTRING (-39.3254092 -14.3176569, -39.3248626 -14.3176608)",,,
478556018,Rua Almir Araújo,residential,False,True,36.206,"LINESTRING (-39.3254092 -14.3176569, -39.3257437 -14.3176881)",,,
816062445,Rua Tiradentes,secondary,False,False,61.102,"LINESTRING (-39.3272422 -14.316093, -39.3275919 -14.3156604)",,,
478557157,Rua Pedro Elias,residential,False,True,206.232,"LINESTRING (-39.3272422 -14.316093, -39.3270693 -14.3160859, -39.3269018 -14.3161524, -39.3254057 -14.3165808)",,,
816062445,Rua Tiradentes,secondary,False,True,249.75400000000002,"LINESTRING (-39.3272422 -14.316093, -39.3269091 -14.3165401, -39.3266296 -14.3168754, -39.3265432 -14.3169676, -39.3263702 -14.3170625, -39.3261799 -14.3171123, -39.3260118 -14.3171139, -39.3254228 -14.3169543)",,,
478556014,Rua da Caixa d'Água,residential,False,False,85.939,"LINESTRING (-39.3278627 -14.3166215, -39.3279414 -14.3158524)",,,
478556014,Rua da Caixa d'Água,residential,False,True,56.025,"LINESTRING (-39.3278627 -14.3166215, -39.3278309 -14.3171244)",,,
1125397722,Rua Irmã Dulce,residential,False,False,45.541,"LINESTRING (-39.3278627 -14.3166215, -39.3274404 -14.3166039)",,,
1125397722,Rua Irmã Dulce,residential,False,True,51.367,"LINESTRING (-39.3278627 -14.3166215, -39.3283393 -14.3166334)",,,
387345382,Rua Tancredo Neves,residential,False,True,51.413,"LINESTRING (-39.3257437 -14.3176881, -39.325908 -14.3181222)",,,
478556018,Rua Almir Araújo,residential,False,False,36.206,"LINESTRING (-39.3257437 -14.3176881, -39.3254092 -14.3176569)",,,
478556018,Rua Almir Araújo,residential,False,True,56.657,"LINESTRING (-39.3257437 -14.3176881, -39.3262667 -14.3177412)",,,
387875334,,residential,False,True,54.015,"LINESTRING (-39.3227571 -14.3173052, -39.3226316 -14.3168349)",,,
1125372649,Rua Presidente Médici,secondary,False,False,79.663,"LINESTRING (-39.3227571 -14.3173052, -39.3234679 -14.3171079)",,,
1125372649,Rua Presidente Médici,secondary,False,True,105.495,"LINESTRING (-39.3227571 -14.3173052, -39.3218105 -14.3175478)",,,
478557154,Rua José de Ávila,residential,False,False,63.597,"LINESTRING (-39.3231868 -14.3182298, -39.3226233 -14.3184001)",,,
387563631,Rua Waldomiro de Almeida,residential,False,False,39.484,"LINESTRING (-39.3276358 -14.3193197, -39.3272822 -14.319413)",,,
387563599,Rua Hugo Castelo Branco,residential,False,False,66.033,"LINESTRING (-39.3276358 -14.3193197, -39.3275823 -14.3189087, -39.3275685 -14.3187296)",,,
387563599,Rua Hugo Castelo Branco,residential,False,True,80.528,"LINESTRING (-39.3276358 -14.3193197, -39.3276787 -14.319506, -39.3277905 -14.3198995, -39.327814 -14.3200226)",,,
387875334,,residential,False,False,54.015,"LINESTRING (-39.3226316 -14.3168349, -39.3227571 -14.3173052)",,,
1125372643,,residential,False,False,79.274,"LINESTRING (-39.3226316 -14.3168349, -39.3233654 -14.3167827)",,,
"[478557164, 1125372643, 1125372644]",,residential,False,True,106.72999999999999,"LINESTRING (-39.3226316 -14.3168349, -39.3222207 -14.3168621, -39.322043 -14.3168788, -39.3216443 -14.3169125)",yes,,
1125397722,Rua Irmã Dulce,residential,False,True,45.541,"LINESTRING (-39.3274404 -14.3166039, -39.3278627 -14.3166215)",,,
387563595,Rua Marcos Freire,residential,False,False,43.80200000000001,"LINESTRING (-39.3274404 -14.3166039, -39.3273895 -14.31683, -39.3273707 -14.3168923, -39.3273465 -14.3169352, -39.3273103 -14.316969)",,,
387563595,Rua Marcos Freire,residential,False,True,88.003,"LINESTRING (-39.3274404 -14.3166039, -39.327525 -14.3163415, -39.3276158 -14.3161051, -39.3276839 -14.3159842, -39.3276801 -14.3158577)",,,
387563592,,residential,False,True,31.052,"LINESTRING (-39.3239099 -14.3210272, -39.3239002 -14.3207481)",,,
387875352,,residential,False,True,54.94,"LINESTRING (-39.3239099 -14.3210272, -39.3244196 -14.3210122)",,,
387875310,Rua Railda Vilas Boas,residential,False,True,136.845,"LINESTRING (-39.3223769 -14.3180083, -39.3235535 -14.3175448)",,,
681898944,,residential,False,True,49.562,"LINESTRING (-39.3223769 -14.3180083, -39.3225434 -14.3184238)",,,
"[816068740, 387875310, 387875350]","['Rua Railda Vilas Boas', 'Rua Astério Barbosa']",residential,False,False,46.235,"LINESTRING (-39.3223769 -14.3180083, -39.3223478 -14.3180173, -39.3222406 -14.3180629, -39.3219773 -14.3181594)",yes,,
387875343,,residential,False,True,47.97,"LINESTRING (-39.321702 -14.3171294, -39.3218105 -14.3175478)",,,
