osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
618590117,Avenida Félix M. Bezerra,residential,False,False,59.174,"LINESTRING (-50.3468273 -9.3309353, -50.3464027 -9.3312634)",,
179199781,Rua Cento e Quarenta e Dois,residential,False,False,138.485,"LINESTRING (-50.3464027 -9.3312634, -50.3471862 -9.3322398)",,
618590117,Avenida Félix M. Bezerra,residential,False,False,23.84,"LINESTRING (-50.3464027 -9.3312634, -50.3462371 -9.3314022)",,
618590117,Avenida Félix M. Bezerra,residential,False,True,59.174,"LINESTRING (-50.3464027 -9.3312634, -50.3468273 -9.3309353)",,
221922881,Rua Mário Thompson,residential,False,False,207.405,"LINESTRING (-50.3457887 -9.3317828, -50.3441349 -9.3308795)",,
618587924,Avenida Doutor Vagner Pereira da Silva,tertiary,False,False,68.986,"LINESTRING (-50.3457887 -9.3317828, -50.3456246 -9.3323817)",,
618590117,Avenida Félix M. Bezerra,residential,False,True,64.898,"LINESTRING (-50.3457887 -9.3317828, -50.3462371 -9.3314022)",,
618587924,Avenida Doutor Vagner Pereira da Silva,tertiary,False,True,57.098,"LINESTRING (-50.3457887 -9.3317828, -50.3458314 -9.3316173, -50.3459013 -9.3312816)",,
179199741,Avenida Carlucio Milhomem Bezerra,residential,False,True,96.958,"LINESTRING (-50.3471862 -9.3322398, -50.3464738 -9.3327557)",,
179199781,Rua Cento e Quarenta e Dois,residential,False,True,138.485,"LINESTRING (-50.3471862 -9.3322398, -50.3464027 -9.3312634)",,
618587924,Avenida Doutor Vagner Pereira da Silva,tertiary,False,True,68.986,"LINESTRING (-50.3456246 -9.3323817, -50.3457887 -9.3317828)",,
31527966,,tertiary,True,False,32.399,"LINESTRING (-50.3456246 -9.3323817, -50.3456905 -9.3324146, -50.3457448 -9.3324639, -50.3457836 -9.3325259, -50.3458039 -9.3325959)",roundabout,
179199798,Avenida Maria de Lourdes Casadini,residential,False,True,75.621,"LINESTRING (-50.3458039 -9.3325959, -50.3464738 -9.3327557)",,
31527966,,tertiary,True,False,44.510999999999996,"LINESTRING (-50.3458039 -9.3325959, -50.345799 -9.3326959, -50.3457571 -9.332787, -50.345684 -9.3328563, -50.3455901 -9.3328942)",roundabout,
