osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,maxspeed
278986363,2,Rua Josué Barreto,tertiary,False,False,53.52,,"LINESTRING (-42.0084689 -11.6447904, -42.0088902 -11.6445426)",
278986363,2,Rua Josué Barreto,tertiary,False,True,10.99,,"LINESTRING (-42.0084689 -11.6447904, -42.0083829 -11.6448421)",
432465119,2,,secondary,True,False,113.56200000000001,BA-433,"LINESTRING (-42.0084689 -11.6447904, -42.0085505 -11.6456137, -42.0085598 -11.6458076)",
504867938,2,,secondary,True,False,28.487,BA-433,"LINESTRING (-42.0085403 -11.646197, -42.0084796 -11.6459478)",
278986353,2,Avenida Lagoa do Cedro,tertiary,False,True,56.72,,"LINESTRING (-42.0056637 -11.644546, -42.0060872 -11.6442491)",
"[278995464, 278995463]",,,residential,False,False,180.86700000000005,,"LINESTRING (-42.0056637 -11.644546, -42.0064449 -11.6454273, -42.0064737 -11.6454464, -42.0065012 -11.6454562, -42.0065287 -11.6454503, -42.0065649 -11.6454332, -42.0068264 -11.6452254)",
278990131,,Rua Ruy Barbosa,residential,False,True,10.155,,"LINESTRING (-42.0112842 -11.6450569, -42.0112543 -11.6449704)",
279001025,2,Rua Mirorós,secondary,False,False,9.685,,"LINESTRING (-42.0112842 -11.6450569, -42.0111991 -11.6450822)",
278986354,,Enéas A Barreto,residential,False,True,24.241,,"LINESTRING (-42.0097257 -11.6455456, -42.0098909 -11.6453995)",
279001025,2,Rua Mirorós,secondary,False,True,92.247,,"LINESTRING (-42.0097257 -11.6455456, -42.0105339 -11.6452973)",
279001025,2,Rua Mirorós,secondary,False,False,6.072,,"LINESTRING (-42.0097257 -11.6455456, -42.0096877 -11.6455586, -42.0096729 -11.6455631)",
278986361,,,residential,False,False,64.861,,"LINESTRING (-42.0085771 -11.6440464, -42.0088902 -11.6445426)",
278990142,,Rua do Legislativo,residential,False,False,22.947,,"LINESTRING (-42.0085771 -11.6440464, -42.0084096 -11.6441716)",
278990142,,Rua do Legislativo,residential,False,True,78.674,,"LINESTRING (-42.0085771 -11.6440464, -42.0090875 -11.6435457)",
278986355,2,Rua Josué Barreto,tertiary,True,False,17.839,,"LINESTRING (-42.0119102 -11.6428121, -42.0117746 -11.6429021)",
278990137,2,Rua José Pereira,tertiary,False,True,6.839,,"LINESTRING (-42.0119102 -11.6428121, -42.0119051 -11.6427508)",
278986355,2,Rua Josué Barreto,tertiary,True,False,13.771,,"LINESTRING (-42.0120075 -11.642733, -42.0119102 -11.6428121)",
832456850,2,Rua Josué Barreto,tertiary,False,True,57.6,,"LINESTRING (-42.0120075 -11.642733, -42.0121345 -11.642665, -42.0124682 -11.6424786)",
278986360,2,Rua Josué Barreto,tertiary,True,False,16.34,,"LINESTRING (-42.0104005 -11.6436632, -42.0104742 -11.6435352)",
278986363,2,Rua Josué Barreto,tertiary,False,True,86.746,,"LINESTRING (-42.0104005 -11.6436632, -42.0097211 -11.6440704)",
278986358,,Rua Ademir Eduão,residential,False,False,40.784,,"LINESTRING (-42.0097211 -11.6440704, -42.0100199 -11.6442915)",
278986363,2,Rua Josué Barreto,tertiary,False,False,86.746,,"LINESTRING (-42.0097211 -11.6440704, -42.0104005 -11.6436632)",
278986363,2,Rua Josué Barreto,tertiary,False,True,104.62,,"LINESTRING (-42.0097211 -11.6440704, -42.0088902 -11.6445426)",
278990126,,Praça da Liberdade,residential,False,False,90.363,,"LINESTRING (-42.0097211 -11.6440704, -42.0090875 -11.6435457)",
278986352,,,residential,False,False,45.217,,"LINESTRING (-42.0091156 -11.6448841, -42.0088902 -11.6445426)",
278986352,,,residential,False,True,57.491,,"LINESTRING (-42.0091156 -11.6448841, -42.0094014 -11.6453188)",
278986359,,Rua Adélia Dourado,residential,False,True,118.495,,"LINESTRING (-42.0091156 -11.6448841, -42.0100199 -11.6442915)",
278986353,2,Avenida Lagoa do Cedro,tertiary,False,False,56.72,,"LINESTRING (-42.0060872 -11.6442491, -42.0056637 -11.644546)",
278986353,2,Avenida Lagoa do Cedro,tertiary,False,True,49.79,,"LINESTRING (-42.0060872 -11.6442491, -42.0064513 -11.6439783)",
278995468,,Rua Deusdete Souza,residential,False,False,135.152,,"LINESTRING (-42.0060872 -11.6442491, -42.0068264 -11.6452254)",
278986354,,Enéas A Barreto,residential,False,False,105.063,,"LINESTRING (-42.0105748 -11.6447331, -42.0098909 -11.6453995)",
278986358,,Rua Ademir Eduão,residential,False,False,57.691,,"LINESTRING (-42.0105748 -11.6447331, -42.0109834 -11.6450633)",
278986358,,Rua Ademir Eduão,residential,False,True,39.35,,"LINESTRING (-42.0105748 -11.6447331, -42.0102945 -11.6445098)",
278986352,,,residential,False,False,8.942,,"LINESTRING (-42.0095649 -11.645598, -42.0095254 -11.6455275)",
279001025,2,Rua Mirorós,secondary,False,True,12.386,,"LINESTRING (-42.0095649 -11.645598, -42.0096729 -11.6455631)",
279001025,2,Rua Mirorós,secondary,False,False,115.91499999999999,,"LINESTRING (-42.0095649 -11.645598, -42.0090976 -11.6457517, -42.0085561 -11.6459304)",
278986356,,Rua João Pereira,residential,False,False,132.486,,"LINESTRING (-42.0102945 -11.6445098, -42.0094014 -11.6453188)",
278986358,,Rua Ademir Eduão,residential,False,False,39.35,,"LINESTRING (-42.0102945 -11.6445098, -42.0105748 -11.6447331)",
278986358,,Rua Ademir Eduão,residential,False,True,38.517,,"LINESTRING (-42.0102945 -11.6445098, -42.0100199 -11.6442915)",
31534088,2,,secondary,False,True,65.909,BA-433,"LINESTRING (-42.0080783 -11.6415988, -42.0080555 -11.6413784, -42.0080306 -11.641008)",80
432465119,2,,secondary,True,False,21.619,BA-433,"LINESTRING (-42.0080783 -11.6415988, -42.0081078 -11.6417035, -42.0081262 -11.6417874)",
278986352,,,residential,False,False,57.491,,"LINESTRING (-42.0094014 -11.6453188, -42.0091156 -11.6448841)",
278986352,,,residential,False,True,26.85,,"LINESTRING (-42.0094014 -11.6453188, -42.0095254 -11.6455275)",
278986356,,Rua João Pereira,residential,False,True,132.486,,"LINESTRING (-42.0094014 -11.6453188, -42.0102945 -11.6445098)",
278986358,,Rua Ademir Eduão,residential,False,False,38.517,,"LINESTRING (-42.0100199 -11.6442915, -42.0102945 -11.6445098)",
278986358,,Rua Ademir Eduão,residential,False,True,40.784,,"LINESTRING (-42.0100199 -11.6442915, -42.0097211 -11.6440704)",
278986359,,Rua Adélia Dourado,residential,False,False,118.495,,"LINESTRING (-42.0100199 -11.6442915, -42.0091156 -11.6448841)",
278986352,,,residential,False,True,45.217,,"LINESTRING (-42.0088902 -11.6445426, -42.0091156 -11.6448841)",
278986361,,,residential,False,True,64.861,,"LINESTRING (-42.0088902 -11.6445426, -42.0085771 -11.6440464)",
278986363,2,Rua Josué Barreto,tertiary,False,False,104.62,,"LINESTRING (-42.0088902 -11.6445426, -42.0097211 -11.6440704)",
278986363,2,Rua Josué Barreto,tertiary,False,True,53.52,,"LINESTRING (-42.0088902 -11.6445426, -42.0084689 -11.6447904)",
278986355,2,Rua Josué Barreto,tertiary,True,False,154.946,,"LINESTRING (-42.0117746 -11.6429021, -42.010666 -11.6435328, -42.0105433 -11.6436002)",
278986690,,Rua José Moura,residential,False,True,84.158,,"LINESTRING (-42.0117746 -11.6429021, -42.0119601 -11.643262, -42.0120426 -11.6434058, -42.0120926 -11.6434843, -42.0121539 -11.6435595)",
278986697,,Rua Quintino Soares,residential,False,False,151.969,,"LINESTRING (-42.0121539 -11.6435595, -42.0111071 -11.6444632)",
278986690,,Rua José Moura,residential,False,False,84.158,,"LINESTRING (-42.0121539 -11.6435595, -42.0120926 -11.6434843, -42.0120426 -11.6434058, -42.0119601 -11.643262, -42.0117746 -11.6429021)",
278992085,,Rua José Moura,residential,False,True,48.937,,"LINESTRING (-42.010949 -11.6421357, -42.0109495 -11.6416956)",
278992089,,Rua Neco Vieira,residential,False,True,100.87,,"LINESTRING (-42.010949 -11.6421357, -42.0118749 -11.6421126)",
