osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
395084865,True,2,Avenida Frei Luiz Maria,secondary,False,16.348,"LINESTRING (-42.6865589 -13.0175589, -42.6866073 -13.0175013, -42.6866483 -13.0174407)",
298458354,False,,Rua Dois de Julho,tertiary,False,76.333,"LINESTRING (-42.69221 -13.0197121, -42.6917141 -13.0199457, -42.6915759 -13.0200114)",
652942351,False,,Rua Flores da Cunha,secondary,True,50.574,"LINESTRING (-42.69221 -13.0197121, -42.6920781 -13.0195804, -42.6919026 -13.0193704)",
794295644,False,,Rua Dois de Julho,tertiary,False,73.359,"LINESTRING (-42.6901407 -13.0208631, -42.6895269 -13.0211417)",
298458354,False,,Rua Dois de Julho,tertiary,True,132.375,"LINESTRING (-42.6901407 -13.0208631, -42.6906021 -13.0205306, -42.6911525 -13.0201974)",
237881687,False,,Rua Maria de Avelina Souza,tertiary,True,145.829,"LINESTRING (-42.6885568 -13.021398, -42.6885702 -13.0212438, -42.6885977 -13.0211465, -42.6886426 -13.0210296, -42.6887405 -13.0208545, -42.6891348 -13.0202319)",
"[548247665, 548247666, 794295644]",False,,Rua Dois de Julho,tertiary,False,64.201,"LINESTRING (-42.6885568 -13.021398, -42.6884573 -13.0214182, -42.6881167 -13.0214855, -42.687981 -13.0215308)",
794295644,False,,Rua Dois de Julho,tertiary,True,109.42300000000002,"LINESTRING (-42.6885568 -13.021398, -42.6889886 -13.0213275, -42.6892139 -13.0212634, -42.6894124 -13.0211955, -42.6895269 -13.0211417)",
652942351,False,,Rua Flores da Cunha,secondary,True,36.107,"LINESTRING (-42.6919026 -13.0193704, -42.6916739 -13.0191342)",
652942351,False,,Rua Flores da Cunha,secondary,False,50.574,"LINESTRING (-42.6919026 -13.0193704, -42.6920781 -13.0195804, -42.69221 -13.0197121)",
652942351,False,,Rua Flores da Cunha,secondary,False,36.107,"LINESTRING (-42.6916739 -13.0191342, -42.6919026 -13.0193704)",
652942352,False,,Rua Flores da Cunha,secondary,True,26.725,"LINESTRING (-42.6916739 -13.0191342, -42.6914653 -13.0190059)",
407027336,False,,,residential,False,78.135,"LINESTRING (-42.6923601 -13.0154653, -42.6924265 -13.016165)",
237880938,False,,Rua da Saudade,tertiary,True,52.918000000000006,"LINESTRING (-42.6923601 -13.0154653, -42.692286 -13.0153924, -42.6922361 -13.0153535, -42.6921761 -13.0153166, -42.6919442 -13.0152302)",
237880945,False,,Rua Padre Durval Soares,residential,True,73.07,"LINESTRING (-42.6886708 -13.0169594, -42.6882923 -13.0164155)",
237880939,False,,Rua Ze Governo,residential,True,72.915,"LINESTRING (-42.6886708 -13.0169594, -42.6890329 -13.0166759, -42.6891275 -13.0166223, -42.6892218 -13.0165927)",
237880945,False,,Rua Padre Durval Soares,residential,False,38.025000000000006,"LINESTRING (-42.6886708 -13.0169594, -42.6887874 -13.0171149, -42.6888586 -13.0172472)",
237880940,False,,Rua Cezar Zama,residential,False,72.055,"LINESTRING (-42.6922517 -13.0180298, -42.6916433 -13.0182916)",
526053384,False,,,residential,True,34.874,"LINESTRING (-42.6922517 -13.0180298, -42.6923581 -13.0183258)",
237880940,False,,Rua Cezar Zama,residential,True,72.055,"LINESTRING (-42.6916433 -13.0182916, -42.6922517 -13.0180298)",
237880940,False,,Rua Cezar Zama,residential,False,65.57,"LINESTRING (-42.6916433 -13.0182916, -42.691356 -13.0185813, -42.6913251 -13.0186306, -42.6913084 -13.0186704, -42.6912938 -13.0187553)",
237880941,False,,Travessa Cezar Zama,residential,False,99.607,"LINESTRING (-42.6916433 -13.0182916, -42.6914898 -13.0180622, -42.6913127 -13.017829, -42.6911062 -13.0175651)",
237880939,False,,Rua Ze Governo,residential,False,81.177,"LINESTRING (-42.6903727 -13.0165467, -42.6896241 -13.0165781)",
237880941,False,,Travessa Cezar Zama,residential,True,68.831,"LINESTRING (-42.6903727 -13.0165467, -42.6907394 -13.0170522)",
237880939,False,,Rua Ze Governo,residential,True,118.0,"LINESTRING (-42.6903727 -13.0165467, -42.6909702 -13.016401, -42.6912426 -13.0163414, -42.6914336 -13.0163079)",
237880941,False,,Travessa Cezar Zama,residential,False,68.831,"LINESTRING (-42.6907394 -13.0170522, -42.6903727 -13.0165467)",
237880941,False,,Travessa Cezar Zama,residential,True,69.511,"LINESTRING (-42.6907394 -13.0170522, -42.6911062 -13.0175651)",
237880942,False,,,residential,False,120.206,"LINESTRING (-42.6907394 -13.0170522, -42.6900046 -13.0178622)",
237880942,False,,,residential,True,37.191,"LINESTRING (-42.6898488 -13.0181596, -42.6899395 -13.0179659, -42.6900046 -13.0178622)",
310979527,False,,Rua Flores da Cunha,secondary,False,68.28699999999999,"LINESTRING (-42.6898488 -13.0181596, -42.6899516 -13.0181981, -42.6904102 -13.0184373)",
310979527,False,,Rua Flores da Cunha,secondary,True,85.705,"LINESTRING (-42.6898488 -13.0181596, -42.6896551 -13.0181077, -42.6890757 -13.0179982)",
237880942,False,,,residential,True,120.206,"LINESTRING (-42.6900046 -13.0178622, -42.6907394 -13.0170522)",
237880942,False,,,residential,False,37.191,"LINESTRING (-42.6900046 -13.0178622, -42.6899395 -13.0179659, -42.6898488 -13.0181596)",
237880943,False,,,residential,False,101.178,"LINESTRING (-42.6900046 -13.0178622, -42.689791 -13.017147, -42.6897378 -13.0169903)",
237880939,False,,Rua Ze Governo,residential,False,43.615,"LINESTRING (-42.6896241 -13.0165781, -42.6892218 -13.0165927)",
237880939,False,,Rua Ze Governo,residential,True,81.177,"LINESTRING (-42.6896241 -13.0165781, -42.6903727 -13.0165467)",
237880943,False,,,residential,True,47.461,"LINESTRING (-42.6896241 -13.0165781, -42.6897378 -13.0169903)",
237880943,False,,,residential,False,47.461,"LINESTRING (-42.6897378 -13.0169903, -42.6896241 -13.0165781)",
237880944,False,,Travessa Padre Durval Soares,residential,False,99.442,"LINESTRING (-42.6897378 -13.0169903, -42.6888586 -13.0172472)",
237880943,False,,,residential,True,101.178,"LINESTRING (-42.6897378 -13.0169903, -42.689791 -13.017147, -42.6900046 -13.0178622)",
237880944,False,,Travessa Padre Durval Soares,residential,True,99.442,"LINESTRING (-42.6888586 -13.0172472, -42.6897378 -13.0169903)",
237880945,False,,Rua Padre Durval Soares,residential,False,86.757,"LINESTRING (-42.6888586 -13.0172472, -42.6890757 -13.0179982)",
237880945,False,,Rua Padre Durval Soares,residential,True,38.025000000000006,"LINESTRING (-42.6888586 -13.0172472, -42.6887874 -13.0171149, -42.6886708 -13.0169594)",
237880945,False,,Rua Padre Durval Soares,residential,False,73.07,"LINESTRING (-42.6882923 -13.0164155, -42.6886708 -13.0169594)",
237880946,False,,Rua Senhor do Bonfim,residential,False,14.828,"LINESTRING (-42.6882923 -13.0164155, -42.6881641 -13.0164622)",
237880946,False,,Rua Senhor do Bonfim,residential,True,87.495,"LINESTRING (-42.6882923 -13.0164155, -42.689058 -13.0161653)",
548492623,False,,Rua Padre Durval Soares,residential,True,115.376,"LINESTRING (-42.6882923 -13.0164155, -42.6882713 -13.0153781)",
237880945,False,,Rua Padre Durval Soares,residential,True,86.757,"LINESTRING (-42.6890757 -13.0179982, -42.6888586 -13.0172472)",
310979527,False,,Rua Flores da Cunha,secondary,True,40.021,"LINESTRING (-42.6890757 -13.0179982, -42.6887121 -13.0179346)",
310979527,False,,Rua Flores da Cunha,secondary,False,85.705,"LINESTRING (-42.6890757 -13.0179982, -42.6896551 -13.0181077, -42.6898488 -13.0181596)",
784274008,False,,Rua Senhor do Bonfim,residential,False,70.675,"LINESTRING (-42.6924326 -13.0140632, -42.6921419 -13.0146322)",
237880950,False,,,residential,False,58.67700000000001,"LINESTRING (-42.6924326 -13.0140632, -42.6921616 -13.0139391, -42.6919579 -13.0138115)",
