osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes
313017766,Rua Primeiro Centenário,residential,False,False,50.451,,"LINESTRING (-41.1221497 -18.8655142, -41.1224022 -18.8651285)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,False,51.939,,"LINESTRING (-41.1255693 -18.8655769, -41.1253158 -18.8659777)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,True,79.147,,"LINESTRING (-41.1255693 -18.8655769, -41.1259397 -18.8649574)",,,
313017844,Avenida Independência,residential,False,False,50.35,,"LINESTRING (-41.1255693 -18.8655769, -41.1259756 -18.8658161)",,,
313017844,Avenida Independência,residential,False,True,50.448,,"LINESTRING (-41.1255693 -18.8655769, -41.1251537 -18.8653507)",,,
313017707,Rua Alvino Sampaio,residential,False,False,77.572,,"LINESTRING (-41.1244149 -18.8656521, -41.1247984 -18.8650563)",,,
313017707,Rua Alvino Sampaio,residential,False,True,59.698,,"LINESTRING (-41.1244149 -18.8656521, -41.1241428 -18.8661232)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,52.264,,"LINESTRING (-41.1244149 -18.8656521, -41.1248833 -18.8658085)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,142.79000000000002,,"LINESTRING (-41.1244149 -18.8656521, -41.1240504 -18.8655292, -41.1239807 -18.8655051, -41.1238908 -18.8654582, -41.1232276 -18.8650464)",,,
404829959,,residential,False,False,33.013,,"LINESTRING (-41.1201969 -18.8657735, -41.1204566 -18.8659401)",,,
313017769,Rua São José,residential,False,False,68.351,,"LINESTRING (-41.1201969 -18.8657735, -41.1202703 -18.8654875, -41.1203582 -18.8651781)",,,
313017769,Rua São José,residential,False,True,59.968999999999994,,"LINESTRING (-41.1201969 -18.8657735, -41.1201887 -18.8659334, -41.1201924 -18.8660635, -41.120219 -18.8663113)",,,
313017718,Rua Dolores Estevão,residential,False,False,58.317,,"LINESTRING (-41.1248833 -18.8658085, -41.1251537 -18.8653507)",,,
313017718,Rua Dolores Estevão,residential,False,True,62.325,,"LINESTRING (-41.1248833 -18.8658085, -41.1245835 -18.8662919)",,,
313017720,Rua Doutor Luiz Batista,residential,False,False,49.244,,"LINESTRING (-41.1248833 -18.8658085, -41.1253158 -18.8659777)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,52.264,,"LINESTRING (-41.1248833 -18.8658085, -41.1244149 -18.8656521)",,,
313017720,Rua Doutor Luiz Batista,residential,False,True,49.244,,"LINESTRING (-41.1253158 -18.8659777, -41.1248833 -18.8658085)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,False,34.737,,"LINESTRING (-41.1253158 -18.8659777, -41.1251555 -18.8662508)",,,
313017727,Rua Francisco Fernandes Oliveira,residential,False,True,51.939,,"LINESTRING (-41.1253158 -18.8659777, -41.1255693 -18.8655769)",,,
313017705,Rua Martinho José dos Reis,residential,False,False,49.363,,"LINESTRING (-41.1217109 -18.860892, -41.1212964 -18.8606841)",,,
313017705,Rua Martinho José dos Reis,residential,False,True,49.921,,"LINESTRING (-41.1217109 -18.860892, -41.1221232 -18.8611141)",,,
313017776,Rua William Benjamim,residential,False,True,51.598,,"LINESTRING (-41.1217109 -18.860892, -41.1214746 -18.8612986)",,,
"[313017776, 931974569, 931974568]","['Rua William Beijamim', 'Rua William Benjamim']",residential,False,False,100.768,,"LINESTRING (-41.1217109 -18.860892, -41.121884 -18.8605995, -41.1219258 -18.8605288, -41.1221788 -18.8601013)",60,yes,
313017698,Avenida Maria Teodoro,residential,False,False,75.36,,"LINESTRING (-41.1187967 -18.8609382, -41.1181757 -18.8606006)",,,
313017698,Avenida Maria Teodoro,residential,False,True,49.603,,"LINESTRING (-41.1187967 -18.8609382, -41.1192081 -18.861156)",,,
313017714,Rua Beneir José Daniel,residential,False,False,62.445,,"LINESTRING (-41.1187967 -18.8609382, -41.118518 -18.861434)",,,
313017714,Rua Beneir José Daniel,residential,False,True,53.089,,"LINESTRING (-41.1187967 -18.8609382, -41.1190441 -18.8605221)",,,
313017771,Rua Silvestri Ferrari Rufino,residential,False,True,86.453,,"LINESTRING (-41.1247334 -18.8609744, -41.1240213 -18.8605866)",,,
"[313017771, 737765126]","['Rua Silvestri Ferrari Rufino', 'Rua José Cardoso Filho']",residential,False,False,104.625,,"LINESTRING (-41.1247334 -18.8609744, -41.1250056 -18.8611233, -41.1250341 -18.8611262, -41.1250509 -18.8611254, -41.12507 -18.8611179, -41.1250851 -18.8611094, -41.1254946 -18.8606994)",,,
787005449,Rua do Campo,residential,False,True,43.007000000000005,,"LINESTRING (-41.1247334 -18.8609744, -41.1248648 -18.8608095, -41.1249945 -18.8606775)",,,
313017715,Rua Capitão Josias,residential,False,True,53.454,,"LINESTRING (-41.1210546 -18.8610608, -41.1208113 -18.8614828)",,,
313017726,Rua Floriano Rubim,residential,False,True,51.501,,"LINESTRING (-41.1210546 -18.8610608, -41.1214746 -18.8612986)",,,
313017736,Rua Joaquim B. de Souza,residential,False,False,50.461,,"LINESTRING (-41.1210546 -18.8610608, -41.1206396 -18.8608334)",,,
1021634513,Praça Alexandrino Ribeiro,residential,False,False,49.009,,"LINESTRING (-41.1210546 -18.8610608, -41.1212964 -18.8606841)",60,,
313017721,Rua Duque de Caxias,residential,False,False,24.485,,"LINESTRING (-41.1246255 -18.8627494, -41.124504 -18.8629372)",,,
313017705,Rua Martinho José dos Reis,residential,False,False,49.921,,"LINESTRING (-41.1221232 -18.8611141, -41.1217109 -18.860892)",,,
313017772,Rua Tiradentes,secondary,False,False,50.819,ES-164,"LINESTRING (-41.1221232 -18.8611141, -41.1218892 -18.8615139)",,,
313017772,Rua Tiradentes,secondary,False,True,38.808,ES-164,"LINESTRING (-41.1221232 -18.8611141, -41.1223284 -18.8608241)",,,
313017705,Rua Martinho José dos Reis,residential,False,True,53.596000000000004,,"LINESTRING (-41.1221232 -18.8611141, -41.122336 -18.861344, -41.1224649 -18.8614714)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,79.027,,"LINESTRING (-41.1178283 -18.8611693, -41.118055 -18.861215, -41.1181589 -18.8612493, -41.1182823 -18.8613026, -41.118518 -18.861434)",,,
313017708,Rua Ataide Alves,residential,False,False,52.956,,"LINESTRING (-41.1202956 -18.8612055, -41.1200723 -18.8616323)",,,
325261282,Avenida Presidente Vargas,secondary,False,False,51.071,ES-164,"LINESTRING (-41.1202956 -18.8612055, -41.1198769 -18.8609732)",,,
325261282,Avenida Presidente Vargas,secondary,False,True,62.413,ES-164,"LINESTRING (-41.1202956 -18.8612055, -41.1208113 -18.8614828)",,,
313017726,Rua Floriano Rubim,residential,False,False,51.501,,"LINESTRING (-41.1214746 -18.8612986, -41.1210546 -18.8610608)",,,
313017726,Rua Floriano Rubim,residential,False,True,49.763,,"LINESTRING (-41.1214746 -18.8612986, -41.1218892 -18.8615139)",,,
313017776,Rua William Benjamim,residential,False,False,51.598,,"LINESTRING (-41.1214746 -18.8612986, -41.1217109 -18.860892)",,,
313017776,Rua William Benjamim,residential,False,True,52.571,,"LINESTRING (-41.1214746 -18.8612986, -41.1212066 -18.8616976)",,,
313017698,Avenida Maria Teodoro,residential,False,False,53.423,,"LINESTRING (-41.1200723 -18.8616323, -41.1196309 -18.8613949)",,,
313017698,Avenida Maria Teodoro,residential,False,True,60.061,,"LINESTRING (-41.1200723 -18.8616323, -41.1205695 -18.8618976)",,,
313017708,Rua Ataide Alves,residential,False,False,59.867,,"LINESTRING (-41.1200723 -18.8616323, -41.1198169 -18.8621134)",,,
313017708,Rua Ataide Alves,residential,False,True,52.956,,"LINESTRING (-41.1200723 -18.8616323, -41.1202956 -18.8612055)",,,
313017776,Rua William Benjamim,residential,False,False,52.571,,"LINESTRING (-41.1212066 -18.8616976, -41.1214746 -18.8612986)",,,
313017776,Rua William Benjamim,residential,False,True,52.386,,"LINESTRING (-41.1212066 -18.8616976, -41.1209564 -18.8621049)",,,
325261282,Avenida Presidente Vargas,secondary,False,False,47.965,ES-164,"LINESTRING (-41.1212066 -18.8616976, -41.1208113 -18.8614828)",,,
325261282,Avenida Presidente Vargas,secondary,False,True,51.527,ES-164,"LINESTRING (-41.1212066 -18.8616976, -41.1216351 -18.8619219)",,,
313017714,Rua Beneir José Daniel,residential,False,False,51.724,,"LINESTRING (-41.1182774 -18.861818, -41.1179966 -18.8621998)",,,
313017714,Rua Beneir José Daniel,residential,False,True,49.64,,"LINESTRING (-41.1182774 -18.861818, -41.118518 -18.861434)",,,
313017722,Rua Edizio Cirnes,residential,False,False,51.862,,"LINESTRING (-41.1182774 -18.861818, -41.118727 -18.8620091)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,35.428,,"LINESTRING (-41.1193363 -18.8618622, -41.119167 -18.8621376)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,60.506,,"LINESTRING (-41.1193363 -18.8618622, -41.1196309 -18.8613949)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,57.772,,"LINESTRING (-41.1193363 -18.8618622, -41.1198169 -18.8621134)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,49.132,,"LINESTRING (-41.1193363 -18.8618622, -41.1189248 -18.8616534)",,,
313017698,Avenida Maria Teodoro,residential,False,False,60.061,,"LINESTRING (-41.1205695 -18.8618976, -41.1200723 -18.8616323)",,,
313017698,Avenida Maria Teodoro,residential,False,True,46.784,,"LINESTRING (-41.1205695 -18.8618976, -41.1209564 -18.8621049)",,,
313017715,Rua Capitão Josias,residential,False,False,52.676,,"LINESTRING (-41.1205695 -18.8618976, -41.1208113 -18.8614828)",,,
313017715,Rua Capitão Josias,residential,False,True,61.076,,"LINESTRING (-41.1205695 -18.8618976, -41.120283 -18.8623753)",,,
217564355,Rua Presidente Vargas,tertiary,False,True,49.702,,"LINESTRING (-41.1216351 -18.8619219, -41.1220495 -18.8621364)",,,
313017772,Rua Tiradentes,secondary,False,True,52.66,ES-164,"LINESTRING (-41.1216351 -18.8619219, -41.1218892 -18.8615139)",,,
325261282,Avenida Presidente Vargas,secondary,False,False,51.527,ES-164,"LINESTRING (-41.1216351 -18.8619219, -41.1212066 -18.8616976)",,,
471233916,Rua Tiradentes,residential,False,False,53.436,,"LINESTRING (-41.1216351 -18.8619219, -41.1213851 -18.8623402)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,52.558,,"LINESTRING (-41.1228194 -18.8620198, -41.1225913 -18.8624403)",,,
313017726,Rua Floriano Rubim,residential,False,False,62.155,,"LINESTRING (-41.1228194 -18.8620198, -41.1223064 -18.8617427)",,,
313017764,Rua Pimenta,residential,False,True,50.031,,"LINESTRING (-41.1228194 -18.8620198, -41.1232314 -18.8622444)",,,
313017708,Rua Ataide Alves,residential,False,False,54.949,,"LINESTRING (-41.1198169 -18.8621134, -41.119584 -18.8625557)",,,
313017708,Rua Ataide Alves,residential,False,True,59.867,,"LINESTRING (-41.1198169 -18.8621134, -41.1200723 -18.8616323)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,57.039,,"LINESTRING (-41.1198169 -18.8621134, -41.120283 -18.8623753)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,57.772,,"LINESTRING (-41.1198169 -18.8621134, -41.1193363 -18.8618622)",,,
313017722,Rua Edizio Cirnes,residential,False,True,48.453,,"LINESTRING (-41.119167 -18.8621376, -41.118727 -18.8620091)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,18.521,,"LINESTRING (-41.119167 -18.8621376, -41.1190877 -18.8622863)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,35.428,,"LINESTRING (-41.119167 -18.8621376, -41.1193363 -18.8618622)",,,
313017698,Avenida Maria Teodoro,residential,False,False,46.784,,"LINESTRING (-41.1209564 -18.8621049, -41.1205695 -18.8618976)",,,
313017698,Avenida Maria Teodoro,residential,False,True,52.148,,"LINESTRING (-41.1209564 -18.8621049, -41.1213851 -18.8623402)",,,
313017776,Rua William Benjamim,residential,False,False,52.386,,"LINESTRING (-41.1209564 -18.8621049, -41.1212066 -18.8616976)",,,
313017776,Rua William Benjamim,residential,False,True,26.009,,"LINESTRING (-41.1209564 -18.8621049, -41.1208405 -18.8623115)",,,
217564355,Rua Presidente Vargas,tertiary,False,False,49.702,,"LINESTRING (-41.1220495 -18.8621364, -41.1216351 -18.8619219)",,,
217564355,Rua Presidente Vargas,tertiary,False,True,66.273,,"LINESTRING (-41.1220495 -18.8621364, -41.1225913 -18.8624403)",,,
313017769,Rua São José,residential,False,False,51.451,,"LINESTRING (-41.1220495 -18.8621364, -41.1223064 -18.8617427)",,,
313017769,Rua São José,residential,False,True,54.613,,"LINESTRING (-41.1220495 -18.8621364, -41.1218219 -18.8625778)",,,
313017714,Rua Beneir José Daniel,residential,False,True,51.724,,"LINESTRING (-41.1179966 -18.8621998, -41.1182774 -18.861818)",,,
313017714,Rua Beneir José Daniel,residential,False,False,49.342999999999996,,"LINESTRING (-41.1179966 -18.8621998, -41.1177995 -18.8624949, -41.1177444 -18.8625739)",,,
787003329,Rua Itamar B. de Oliveira,residential,False,False,107.854,,"LINESTRING (-41.1179966 -18.8621998, -41.1184439 -18.8624219, -41.1185431 -18.8624562, -41.1187892 -18.8625146, -41.1189432 -18.8625575)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,33.772,,"LINESTRING (-41.1190877 -18.8622863, -41.1189432 -18.8625575)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,18.521,,"LINESTRING (-41.1190877 -18.8622863, -41.119167 -18.8621376)",,,
1021634519,Rua Edizio Cirnes,residential,False,False,60.204,,"LINESTRING (-41.1190877 -18.8622863, -41.119584 -18.8625557)",,,
313017715,Rua Capitão Josias,residential,False,False,61.076,,"LINESTRING (-41.120283 -18.8623753, -41.1205695 -18.8618976)",,,
313017715,Rua Capitão Josias,residential,False,True,53.273,,"LINESTRING (-41.120283 -18.8623753, -41.1200154 -18.862782)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,48.645,,"LINESTRING (-41.120283 -18.8623753, -41.1206769 -18.8626043)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,57.039,,"LINESTRING (-41.120283 -18.8623753, -41.1198169 -18.8621134)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,55.35,,"LINESTRING (-41.1189432 -18.8625575, -41.1187029 -18.8630003)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,33.772,,"LINESTRING (-41.1189432 -18.8625575, -41.1190877 -18.8622863)",,,
787003329,Rua Itamar B. de Oliveira,residential,False,True,107.854,,"LINESTRING (-41.1189432 -18.8625575, -41.1187892 -18.8625146, -41.1185431 -18.8624562, -41.1184439 -18.8624219, -41.1179966 -18.8621998)",,,
313017708,Rua Ataide Alves,residential,False,True,54.949,,"LINESTRING (-41.119584 -18.8625557, -41.1198169 -18.8621134)",,,
1021634519,Rua Edizio Cirnes,residential,False,False,51.901,,"LINESTRING (-41.119584 -18.8625557, -41.1200154 -18.862782)",,,
1021634519,Rua Edizio Cirnes,residential,False,True,60.204,,"LINESTRING (-41.119584 -18.8625557, -41.1190877 -18.8622863)",,,
313017708,Rua Ataide Alves,residential,False,False,85.247,,"LINESTRING (-41.119584 -18.8625557, -41.1193708 -18.8629001, -41.1191591 -18.8632082)",,,
313017698,Avenida Maria Teodoro,residential,False,False,53.014,,"LINESTRING (-41.1218219 -18.8625778, -41.1213851 -18.8623402)",,,
313017698,Avenida Maria Teodoro,residential,False,True,63.269,,"LINESTRING (-41.1218219 -18.8625778, -41.1223417 -18.8628638)",,,
313017769,Rua São José,residential,False,False,54.613,,"LINESTRING (-41.1218219 -18.8625778, -41.1220495 -18.8621364)",,,
313017769,Rua São José,residential,False,True,37.212,,"LINESTRING (-41.1218219 -18.8625778, -41.1216518 -18.8628712)",,,
313017776,Rua William Benjamim,residential,False,False,36.829,,"LINESTRING (-41.1206769 -18.8626043, -41.1208405 -18.8623115)",,,
313017776,Rua William Benjamim,residential,False,True,53.563,,"LINESTRING (-41.1206769 -18.8626043, -41.120419 -18.8630196)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,50.712,,"LINESTRING (-41.1206769 -18.8626043, -41.1210973 -18.8628273)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,48.645,,"LINESTRING (-41.1206769 -18.8626043, -41.120283 -18.8623753)",,,
313017764,Rua Pimenta,residential,False,False,84.178,,"LINESTRING (-41.1239241 -18.8626231, -41.1232314 -18.8622444)",,,
313017764,Rua Pimenta,residential,False,True,70.308,,"LINESTRING (-41.1239241 -18.8626231, -41.124504 -18.8629372)",,,
313017766,Rua Primeiro Centenário,residential,False,True,52.458,,"LINESTRING (-41.1239241 -18.8626231, -41.1236749 -18.8630317)",,,
313017765,Avenida Presidente Vargas,tertiary,False,True,75.92,,"LINESTRING (-41.1230516 -18.8626878, -41.1236749 -18.8630317)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,53.497,,"LINESTRING (-41.1230516 -18.8626878, -41.1228023 -18.8631071)",,,
313017765,Avenida Presidente Vargas,tertiary,False,False,55.71,,"LINESTRING (-41.1230516 -18.8626878, -41.1230027 -18.8626595, -41.1225913 -18.8624403)",,,
313017715,Rua Capitão Josias,residential,False,False,53.273,,"LINESTRING (-41.1200154 -18.862782, -41.120283 -18.8623753)",,,
313017715,Rua Capitão Josias,residential,False,True,51.125,,"LINESTRING (-41.1200154 -18.862782, -41.1197736 -18.8631808)",,,
1021634519,Rua Edizio Cirnes,residential,False,False,50.016,,"LINESTRING (-41.1200154 -18.862782, -41.120419 -18.8630196)",,,
1021634519,Rua Edizio Cirnes,residential,False,True,51.901,,"LINESTRING (-41.1200154 -18.862782, -41.119584 -18.8625557)",,,
313017698,Avenida Maria Teodoro,residential,False,False,63.269,,"LINESTRING (-41.1223417 -18.8628638, -41.1218219 -18.8625778)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,34.918,,"LINESTRING (-41.1223417 -18.8628638, -41.1221792 -18.8631376)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,53.92,,"LINESTRING (-41.1223417 -18.8628638, -41.1225913 -18.8624403)",,,
313017698,Avenida Maria Teodoro,residential,False,True,55.506,,"LINESTRING (-41.1223417 -18.8628638, -41.1226255 -18.8630126, -41.1228023 -18.8631071)",,,
313017721,Rua Duque de Caxias,residential,False,False,51.966,,"LINESTRING (-41.124504 -18.8629372, -41.1242583 -18.8633426)",,,
313017721,Rua Duque de Caxias,residential,False,True,24.485,,"LINESTRING (-41.124504 -18.8629372, -41.1246255 -18.8627494)",,,
313017764,Rua Pimenta,residential,False,False,70.308,,"LINESTRING (-41.124504 -18.8629372, -41.1239241 -18.8626231)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,51.998,,"LINESTRING (-41.1187029 -18.8630003, -41.1184801 -18.8634177)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,55.35,,"LINESTRING (-41.1187029 -18.8630003, -41.1189432 -18.8625575)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,True,53.279,,"LINESTRING (-41.1187029 -18.8630003, -41.1191591 -18.8632082)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,False,111.447,,"LINESTRING (-41.1187029 -18.8630003, -41.1182253 -18.8627903, -41.1177444 -18.8625739)",,,
313017723,Rua Manoel Novais,residential,False,False,51.339,,"LINESTRING (-41.120419 -18.8630196, -41.1208435 -18.8632472)",,,
313017776,Rua William Benjamim,residential,False,False,53.563,,"LINESTRING (-41.120419 -18.8630196, -41.1206769 -18.8626043)",,,
1021634519,Rua Edizio Cirnes,residential,False,True,50.016,,"LINESTRING (-41.120419 -18.8630196, -41.1200154 -18.862782)",,,
1021634520,Rua William Benjamim,residential,False,True,48.699,,"LINESTRING (-41.120419 -18.8630196, -41.1201801 -18.8633947)",,,
313017769,Rua São José,residential,False,False,25.63,,"LINESTRING (-41.1215419 -18.8630769, -41.1216518 -18.8628712)",,,
313017769,Rua São José,residential,False,True,51.717,,"LINESTRING (-41.1215419 -18.8630769, -41.1213075 -18.8634857)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,61.602,,"LINESTRING (-41.1215419 -18.8630769, -41.1220475 -18.8633562)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,54.396,,"LINESTRING (-41.1215419 -18.8630769, -41.1210973 -18.8628273)",,,
313017698,Avenida Maria Teodoro,residential,False,True,73.721,,"LINESTRING (-41.1228023 -18.8631071, -41.1234135 -18.8634312)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,31.573,,"LINESTRING (-41.1228023 -18.8631071, -41.1226492 -18.8633513)",,,
313017767,Rua Rodrigo Menezes,residential,False,True,53.497,,"LINESTRING (-41.1228023 -18.8631071, -41.1230516 -18.8626878)",,,
313017698,Avenida Maria Teodoro,residential,False,False,55.506,,"LINESTRING (-41.1228023 -18.8631071, -41.1226255 -18.8630126, -41.1223417 -18.8628638)",,,
313017708,Rua Ataide Alves,residential,False,False,84.705,,"LINESTRING (-41.1191591 -18.8632082, -41.1187515 -18.8638651)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,False,53.279,,"LINESTRING (-41.1191591 -18.8632082, -41.1187029 -18.8630003)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,True,55.168,,"LINESTRING (-41.1191591 -18.8632082, -41.1196294 -18.8634275)",,,
313017708,Rua Ataide Alves,residential,False,True,85.247,,"LINESTRING (-41.1191591 -18.8632082, -41.1193708 -18.8629001, -41.119584 -18.8625557)",,,
313017732,Rua Jaime Santos Neves,residential,False,True,58.044,,"LINESTRING (-41.1251287 -18.8632095, -41.1248604 -18.8636656)",,,
313017721,Rua Duque de Caxias,residential,False,False,70.664,,"LINESTRING (-41.1242583 -18.8633426, -41.1239377 -18.863901)",,,
313017721,Rua Duque de Caxias,residential,False,True,51.966,,"LINESTRING (-41.1242583 -18.8633426, -41.124504 -18.8629372)",,,
313017765,Avenida Presidente Vargas,tertiary,False,False,70.452,,"LINESTRING (-41.1242583 -18.8633426, -41.1236749 -18.8630317)",,,
313017765,Avenida Presidente Vargas,tertiary,False,True,72.827,,"LINESTRING (-41.1242583 -18.8633426, -41.1248604 -18.8636656)",,,
313017712,Rua Antônio Silva,residential,False,False,75.784,,"LINESTRING (-41.1226492 -18.8633513, -41.1232928 -18.8636572)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,31.436,,"LINESTRING (-41.1226492 -18.8633513, -41.1225031 -18.8635979)",,,
313017767,Rua Rodrigo Menezes,residential,False,True,31.573,,"LINESTRING (-41.1226492 -18.8633513, -41.1228023 -18.8631071)",,,
472419838,Rua Candida Rosa,residential,False,False,54.867,,"LINESTRING (-41.1226492 -18.8633513, -41.1221792 -18.8631376)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,False,50.309,,"LINESTRING (-41.1220475 -18.8633562, -41.1218174 -18.8637528)",,,
313017719,Rua Doutor Carlos Lindenberg,residential,False,True,27.98,,"LINESTRING (-41.1220475 -18.8633562, -41.1221792 -18.8631376)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,False,54.959,,"LINESTRING (-41.1220475 -18.8633562, -41.1225031 -18.8635979)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,61.602,,"LINESTRING (-41.1220475 -18.8633562, -41.1215419 -18.8630769)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,False,49.957,,"LINESTRING (-41.1184801 -18.8634177, -41.1182848 -18.8638272)",,,
313017759,Rua Juvenilio Ubaldo Bonfim,residential,False,True,51.998,,"LINESTRING (-41.1184801 -18.8634177, -41.1187029 -18.8630003)",,,
313017715,Rua Capitão Josias,residential,False,False,31.349,,"LINESTRING (-41.1196294 -18.8634275, -41.1197736 -18.8631808)",,,
313017715,Rua Capitão Josias,residential,False,True,17.546,,"LINESTRING (-41.1196294 -18.8634275, -41.1195436 -18.8635628)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,False,55.168,,"LINESTRING (-41.1196294 -18.8634275, -41.1191591 -18.8632082)",,,
313017770,Rua Silas Tomas de Oliveira,residential,False,True,47.644,,"LINESTRING (-41.1196294 -18.8634275, -41.1200259 -18.8636344)",,,
313017698,Avenida Maria Teodoro,residential,False,False,73.721,,"LINESTRING (-41.1234135 -18.8634312, -41.1228023 -18.8631071)",,,
313017766,Rua Primeiro Centenário,residential,False,False,52.248,,"LINESTRING (-41.1234135 -18.8634312, -41.1236749 -18.8630317)",,,
313017766,Rua Primeiro Centenário,residential,False,True,28.157,,"LINESTRING (-41.1234135 -18.8634312, -41.1232928 -18.8636572)",,,
313017707,Rua Alvino Sampaio,residential,False,True,59.767,,"LINESTRING (-41.1257001 -18.8635082, -41.1254317 -18.8639819)",,,
313017723,Rua Manoel Novais,residential,False,False,61.325,,"LINESTRING (-41.1213075 -18.8634857, -41.1218174 -18.8637528)",,,
313017723,Rua Manoel Novais,residential,False,True,55.561,,"LINESTRING (-41.1213075 -18.8634857, -41.1208435 -18.8632472)",,,
313017769,Rua São José,residential,False,False,51.717,,"LINESTRING (-41.1213075 -18.8634857, -41.1215419 -18.8630769)",,,
313017769,Rua São José,residential,False,True,48.655,,"LINESTRING (-41.1213075 -18.8634857, -41.1210839 -18.8638687)",,,
1021634520,Rua William Benjamim,residential,False,False,13.893,,"LINESTRING (-41.1199627 -18.8637441, -41.1200259 -18.8636344)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,16.584,,"LINESTRING (-41.1225031 -18.8635979, -41.1224268 -18.8637284)",,,
313017767,Rua Rodrigo Menezes,residential,False,True,31.436,,"LINESTRING (-41.1225031 -18.8635979, -41.1226492 -18.8633513)",,,
787003333,Rua Doutor Eliezer Eduardo Ribeiro,residential,False,True,54.959,,"LINESTRING (-41.1225031 -18.8635979, -41.1220475 -18.8633562)",,,
313017732,Rua Jaime Santos Neves,residential,False,False,58.044,,"LINESTRING (-41.1248604 -18.8636656, -41.1251287 -18.8632095)",,,
313017732,Rua Jaime Santos Neves,residential,False,True,63.356,,"LINESTRING (-41.1248604 -18.8636656, -41.1245652 -18.8641622)",,,
313017765,Avenida Presidente Vargas,tertiary,False,False,72.827,,"LINESTRING (-41.1248604 -18.8636656, -41.1242583 -18.8633426)",,,
313017765,Avenida Presidente Vargas,tertiary,False,True,69.647,,"LINESTRING (-41.1248604 -18.8636656, -41.1254317 -18.8639819)",,,
313017712,Rua Antônio Silva,residential,False,False,73.073,,"LINESTRING (-41.1232928 -18.8636572, -41.1239377 -18.863901)",,,
313017712,Rua Antônio Silva,residential,False,True,75.784,,"LINESTRING (-41.1232928 -18.8636572, -41.1226492 -18.8633513)",,,
313017766,Rua Primeiro Centenário,residential,False,False,28.157,,"LINESTRING (-41.1232928 -18.8636572, -41.1234135 -18.8634312)",,,
313017766,Rua Primeiro Centenário,residential,False,True,54.772,,"LINESTRING (-41.1232928 -18.8636572, -41.1230357 -18.8640855)",,,
313017729,Rua Independência,residential,False,False,75.377,,"LINESTRING (-41.1224268 -18.8637284, -41.1230357 -18.8640855)",,,
313017767,Rua Rodrigo Menezes,residential,False,False,32.151,,"LINESTRING (-41.1224268 -18.8637284, -41.1222591 -18.8639701)",,,
313017767,Rua Rodrigo Menezes,residential,False,True,16.584,,"LINESTRING (-41.1224268 -18.8637284, -41.1225031 -18.8635979)",,,
