osmid,oneway,ref,highway,reversed,length,geometry,name
"[400778429, 400778431]",False,,residential,False,173.505,"LINESTRING (-36.4946388 -7.7276806, -36.4955561 -7.7279673, -36.4955769 -7.727981, -36.4955903 -7.7280012, -36.4955926 -7.7280248, -36.4955876 -7.7280444, -36.4954086 -7.7283378, -36.4953831 -7.7283776, -36.495367 -7.7284162, -36.4953449 -7.7284959)",
400778429,False,,residential,False,44.592,"LINESTRING (-36.4934807 -7.7272408, -36.4938596 -7.7273817)",
400778433,False,,residential,False,9.741,"LINESTRING (-36.4934807 -7.7272408, -36.4934546 -7.7273245)",
400778429,False,,residential,True,45.763999999999996,"LINESTRING (-36.4934807 -7.7272408, -36.4933252 -7.7271783, -36.4930911 -7.7270986)",
400778433,False,,residential,True,50.134,"LINESTRING (-36.4933335 -7.7277591, -36.4934546 -7.7273245)",
826438156,False,,secondary,False,9.445,"LINESTRING (-36.4933335 -7.7277591, -36.4933127 -7.7278415)",
400778432,True,PB-196,secondary,False,86.782,"LINESTRING (-36.4933335 -7.7277591, -36.4935399 -7.7278236, -36.4940778 -7.728014)",
400778434,False,,residential,False,12.497,"LINESTRING (-36.4930911 -7.7270986, -36.4930777 -7.7272102)",
488495831,False,,residential,True,63.294,"LINESTRING (-36.4930911 -7.7270986, -36.4932472 -7.7265508)",
400778429,False,,residential,False,45.763999999999996,"LINESTRING (-36.4930911 -7.7270986, -36.4933252 -7.7271783, -36.4934807 -7.7272408)",
400778429,False,,residential,True,49.555,"LINESTRING (-36.4930911 -7.7270986, -36.4928645 -7.7270148, -36.4926694 -7.7269437)",
400778434,False,,residential,True,8.956,"LINESTRING (-36.4929315 -7.7277307, -36.492954 -7.7276533)",
700235310,True,PB-196,secondary,False,32.83,"LINESTRING (-36.4929315 -7.7277307, -36.4926445 -7.7276514)",
400778435,False,,residential,False,85.489,"LINESTRING (-36.4890182 -7.7257829, -36.4889847 -7.726551)",
400778436,False,,residential,False,75.001,"LINESTRING (-36.4890182 -7.7257829, -36.4896391 -7.7260593)",
400778435,False,,residential,True,102.43199999999999,"LINESTRING (-36.4890182 -7.7257829, -36.4888546 -7.7256992, -36.488522 -7.725553, -36.488172 -7.7254022)",
400778435,False,,residential,True,85.489,"LINESTRING (-36.4889847 -7.726551, -36.4890182 -7.7257829)",
700235309,False,,unclassified,False,17.906,"LINESTRING (-36.4889847 -7.726551, -36.4891456 -7.7265736)",
700235309,False,,unclassified,True,27.039,"LINESTRING (-36.4889847 -7.726551, -36.4887397 -7.7265372)",
400778436,False,,residential,False,51.743,"LINESTRING (-36.4903519 -7.7263102, -36.4907957 -7.7264623)",
488495808,False,,residential,True,21.444,"LINESTRING (-36.4903519 -7.7263102, -36.490413 -7.7261271)",
400778436,False,,residential,True,83.35300000000001,"LINESTRING (-36.4903519 -7.7263102, -36.4899302 -7.7261577, -36.4896391 -7.7260593)",
400778436,False,,residential,False,26.826,"LINESTRING (-36.4913608 -7.7266559, -36.4915891 -7.7267397)",
400778436,False,,residential,True,65.882,"LINESTRING (-36.4913608 -7.7266559, -36.4907957 -7.7264623)",
818601852,False,PB-204,secondary,False,55.489,"LINESTRING (-36.4913608 -7.7266559, -36.4911896 -7.7271252)",
818601852,False,PB-204,secondary,True,16.867,"LINESTRING (-36.4913608 -7.7266559, -36.4914107 -7.7265125)",
400778434,False,,residential,True,12.497,"LINESTRING (-36.4930777 -7.7272102, -36.4930911 -7.7270986)",
400778436,False,,residential,False,43.43,"LINESTRING (-36.4930777 -7.7272102, -36.4934546 -7.7273245)",
400778436,False,,residential,True,51.124,"LINESTRING (-36.4930777 -7.7272102, -36.4926378 -7.727064)",
400778434,False,,residential,False,51.194,"LINESTRING (-36.4930777 -7.7272102, -36.4930663 -7.7272846, -36.4930516 -7.7273378, -36.492954 -7.7276533)",
400778429,False,,residential,False,63.243,"LINESTRING (-36.4940943 -7.7275007, -36.4946388 -7.7276806)",
400778429,False,,residential,True,29.148,"LINESTRING (-36.4940943 -7.7275007, -36.4940467 -7.7274673, -36.4940018 -7.7274434, -36.4938596 -7.7273817)",
400778436,False,,residential,True,29.579,"LINESTRING (-36.4940943 -7.7275007, -36.4940292 -7.7274959, -36.4939722 -7.727486, -36.4938328 -7.7274454)",
400776672,False,,tertiary,True,44.685,"LINESTRING (-36.4957063 -7.7294042, -36.4960791 -7.7295624)",
400778556,False,,residential,True,50.106,"LINESTRING (-36.4957063 -7.7294042, -36.4954944 -7.7298029)",Bartolomeu da Costa Lima
400776672,False,,tertiary,False,88.45400000000001,"LINESTRING (-36.4957063 -7.7294042, -36.4950559 -7.7291212, -36.4949727 -7.7290813)",
400778433,False,,residential,False,50.134,"LINESTRING (-36.4934546 -7.7273245, -36.4933335 -7.7277591)",
400778433,False,,residential,True,9.741,"LINESTRING (-36.4934546 -7.7273245, -36.4934807 -7.7272408)",
400778436,False,,residential,False,43.787,"LINESTRING (-36.4934546 -7.7273245, -36.4938328 -7.7274454)",
400778436,False,,residential,True,43.43,"LINESTRING (-36.4934546 -7.7273245, -36.4930777 -7.7272102)",
400778430,False,,residential,False,10.027,"LINESTRING (-36.4944841 -7.7281653, -36.4944495 -7.7282487)",
400778430,False,,residential,True,56.528,"LINESTRING (-36.4944841 -7.7281653, -36.4946388 -7.7276806)",
400778432,True,PB-196,secondary,False,19.58,"LINESTRING (-36.4944841 -7.7281653, -36.4946468 -7.7282361)",
400778423,False,,residential,False,72.471,"LINESTRING (-36.4935259 -7.7293806, -36.492902 -7.7291743)",Rua Vereador José Clemente de Queiroz
400778423,False,,residential,True,56.572,"LINESTRING (-36.4935259 -7.7293806, -36.4940125 -7.7295429)",Rua Vereador José Clemente de Queiroz
400778425,False,,residential,False,41.727,"LINESTRING (-36.4935259 -7.7293806, -36.4933888 -7.7297304)",Rua Higino de Farias Castro
400778425,False,,residential,True,98.34,"LINESTRING (-36.4935259 -7.7293806, -36.493849 -7.7285562)",Rua Higino de Farias Castro
400778423,False,,residential,False,56.572,"LINESTRING (-36.4940125 -7.7295429, -36.4935259 -7.7293806)",Rua Vereador José Clemente de Queiroz
400778423,False,,residential,True,46.139,"LINESTRING (-36.4940125 -7.7295429, -36.4944069 -7.7296823)",Rua Vereador José Clemente de Queiroz
400778424,False,,residential,True,93.142,"LINESTRING (-36.4940125 -7.7295429, -36.4943204 -7.7287628)",Rua João Ribeiro de Brito
"[400778424, 488495772]",False,,residential,"[False, True]",87.696,"LINESTRING (-36.4940125 -7.7295429, -36.4938918 -7.7298245, -36.4938867 -7.7298431, -36.4938881 -7.7298601, -36.4938935 -7.729875, -36.4939079 -7.729888, -36.4943062 -7.7300036)",Rua João Ribeiro de Brito
400778426,False,,residential,False,13.942,"LINESTRING (-36.4926218 -7.7281667, -36.4924997 -7.7281338)",Rua Bartolomeu da Costa Lima
400778426,False,,residential,True,62.749,"LINESTRING (-36.4926218 -7.7281667, -36.4931703 -7.7283185)",Rua Bartolomeu da Costa Lima
488382060,False,,residential,False,106.31,"LINESTRING (-36.4926218 -7.7281667, -36.4924213 -7.7291019)",Rua Belarmino Bezerra da Silva
488382060,False,,residential,True,106.31,"LINESTRING (-36.4924213 -7.7291019, -36.4926218 -7.7281667)",Rua Belarmino Bezerra da Silva
826374438,False,,residential,False,81.437,"LINESTRING (-36.4924213 -7.7291019, -36.4916843 -7.7290468)",
826374439,False,,residential,True,133.10399999999998,"LINESTRING (-36.4924213 -7.7291019, -36.4922288 -7.7298747, -36.4921121 -7.7302587)",
400778426,False,,residential,True,22.834,"LINESTRING (-36.4922985 -7.7280846, -36.4924997 -7.7281338)",Rua Bartolomeu da Costa Lima
488382061,False,,residential,False,54.984,"LINESTRING (-36.4922985 -7.7280846, -36.4921778 -7.7285644)",Travessa do Mercado
488382061,False,,residential,True,56.798,"LINESTRING (-36.4922985 -7.7280846, -36.4924427 -7.7275942)",Travessa do Mercado
400778426,False,,residential,False,200.218,"LINESTRING (-36.4922985 -7.7280846, -36.4920309 -7.7280142, -36.4913357 -7.7278289, -36.491046 -7.7277364, -36.4905611 -7.7275617)",Rua Bartolomeu da Costa Lima
488382061,False,,residential,True,54.984,"LINESTRING (-36.4921778 -7.7285644, -36.4922985 -7.7280846)",Travessa do Mercado
400778423,False,,residential,False,191.61,"LINESTRING (-36.496861 -7.7309378, -36.4959793 -7.7304475, -36.4953549 -7.7300767)",Rua Vereador José Clemente de Queiroz
488495771,False,,residential,True,48.658,"LINESTRING (-36.4950623 -7.729443, -36.494883 -7.7298429)",
400778423,False,,residential,False,32.603,"LINESTRING (-36.4947693 -7.7297973, -36.4944875 -7.7297079)",Rua Vereador José Clemente de Queiroz
400778423,False,,residential,True,13.515,"LINESTRING (-36.4947693 -7.7297973, -36.494883 -7.7298429)",Rua Vereador José Clemente de Queiroz
488495774,False,,residential,False,36.943,"LINESTRING (-36.4947693 -7.7297973, -36.4946763 -7.7301165)",
488495772,False,,residential,False,42.668,"LINESTRING (-36.4946763 -7.7301165, -36.4943062 -7.7300036)",
488495774,False,,residential,True,36.943,"LINESTRING (-36.4946763 -7.7301165, -36.4947693 -7.7297973)",
"[488495772, 400778556]",False,,residential,"[False, True]",91.853,"LINESTRING (-36.4946763 -7.7301165, -36.4951447 -7.73029, -36.4951796 -7.7302953, -36.4952111 -7.7302923, -36.4952369 -7.730281, -36.4952537 -7.730264, -36.4953549 -7.7300767)",Bartolomeu da Costa Lima
488495772,False,,residential,True,42.668,"LINESTRING (-36.4943062 -7.7300036, -36.4946763 -7.7301165)",
488495775,False,,residential,False,37.41,"LINESTRING (-36.4943062 -7.7300036, -36.4944069 -7.7296823)",
"[400778424, 488495772]",False,,residential,"[False, True]",87.696,"LINESTRING (-36.4943062 -7.7300036, -36.4939079 -7.729888, -36.4938935 -7.729875, -36.4938881 -7.7298601, -36.4938867 -7.7298431, -36.4938918 -7.7298245, -36.4940125 -7.7295429)",Rua João Ribeiro de Brito
400778423,False,,residential,False,46.139,"LINESTRING (-36.4944069 -7.7296823, -36.4940125 -7.7295429)",Rua Vereador José Clemente de Queiroz
400778423,False,,residential,True,9.326,"LINESTRING (-36.4944069 -7.7296823, -36.4944875 -7.7297079)",Rua Vereador José Clemente de Queiroz
488495775,False,,residential,True,37.41,"LINESTRING (-36.4944069 -7.7296823, -36.4943062 -7.7300036)",
400776672,False,,tertiary,False,44.685,"LINESTRING (-36.4960791 -7.7295624, -36.4957063 -7.7294042)",
400776672,False,,tertiary,True,56.065,"LINESTRING (-36.4960791 -7.7295624, -36.4965586 -7.7297311)",
488495776,False,,tertiary,False,21.722,"LINESTRING (-36.4960791 -7.7295624, -36.4961612 -7.7293848)",
488495776,False,,tertiary,True,21.722,"LINESTRING (-36.4961612 -7.7293848, -36.4960791 -7.7295624)",
700235311,False,PB-196,secondary,True,19.029,"LINESTRING (-36.4961612 -7.7293848, -36.4962909 -7.7294978)",
700235311,False,PB-196,secondary,False,50.550999999999995,"LINESTRING (-36.4961612 -7.7293848, -36.4959208 -7.7291809, -36.4958144 -7.7290872)",
400778421,False,,residential,False,25.464,"LINESTRING (-36.4952838 -7.7297086, -36.4954944 -7.7298029)",Rua Vereador José Clemente de Queiroz 2
400778431,False,,residential,True,23.178,"LINESTRING (-36.4953017 -7.7286999, -36.4953449 -7.7284959)",
700235310,True,PB-196,secondary,False,32.582,"LINESTRING (-36.4953017 -7.7286999, -36.4950421 -7.7285596)",
400778426,False,,residential,False,22.834,"LINESTRING (-36.4924997 -7.7281338, -36.4922985 -7.7280846)",Rua Bartolomeu da Costa Lima
400778426,False,,residential,True,13.942,"LINESTRING (-36.4924997 -7.7281338, -36.4926218 -7.7281667)",Rua Bartolomeu da Costa Lima
488495779,False,,residential,False,55.963,"LINESTRING (-36.4924997 -7.7281338, -36.4926445 -7.7276514)",Groupo Escolar
488495779,False,,residential,False,9.774,"LINESTRING (-36.4926445 -7.7276514, -36.4926667 -7.7275663)",Groupo Escolar
488495779,False,,residential,True,55.963,"LINESTRING (-36.4926445 -7.7276514, -36.4924997 -7.7281338)",Groupo Escolar
700235310,True,PB-196,secondary,False,23.127,"LINESTRING (-36.4926445 -7.7276514, -36.4924427 -7.7275942)",
488382061,False,,residential,False,56.798,"LINESTRING (-36.4924427 -7.7275942, -36.4922985 -7.7280846)",Travessa do Mercado
488382061,False,,residential,True,10.369,"LINESTRING (-36.4924427 -7.7275942, -36.4924662 -7.7275039)",Travessa do Mercado
700235310,True,PB-196,secondary,False,45.515,"LINESTRING (-36.4924427 -7.7275942, -36.4920475 -7.7274751)",
226047950,False,PB-196,secondary,False,102.101,"LINESTRING (-36.4927143 -7.7301271, -36.4926687 -7.7310442)",
488495781,False,,residential,False,67.948,"LINESTRING (-36.4927143 -7.7301271, -36.4921121 -7.7302587)",
226047950,False,PB-196,secondary,True,108.334,"LINESTRING (-36.4927143 -7.7301271, -36.4927277 -7.7298959, -36.4927518 -7.7297391, -36.492902 -7.7291743)",
488495781,False,,residential,True,67.948,"LINESTRING (-36.4921121 -7.7302587, -36.4927143 -7.7301271)",
488495781,False,,residential,False,68.717,"LINESTRING (-36.4921121 -7.7302587, -36.4920692 -7.730389, -36.4920518 -7.7304926, -36.492037 -7.7306428, -36.4920236 -7.7308674)",
826374439,False,,residential,False,133.10399999999998,"LINESTRING (-36.4921121 -7.7302587, -36.4922288 -7.7298747, -36.4924213 -7.7291019)",
488495782,True,PB-196,unclassified,False,51.86,"LINESTRING (-36.490739 -7.7269905, -36.4911896 -7.7271252)",
700235308,False,,residential,False,11.593,"LINESTRING (-36.490739 -7.7269905, -36.4907054 -7.7270893)",
488495782,True,PB-196,unclassified,False,66.283,"LINESTRING (-36.489709 -7.7266704, -36.4902819 -7.7268522)",
488495802,False,,unclassified,False,16.351,"LINESTRING (-36.489709 -7.7266704, -36.4896572 -7.7268082)",
818601852,False,PB-204,secondary,False,11.248,"LINESTRING (-36.4911896 -7.7271252, -36.4911548 -7.7272203)",
818601852,False,PB-204,secondary,True,55.489,"LINESTRING (-36.4911896 -7.7271252, -36.4913608 -7.7266559)",
892950188,True,PB-196,secondary,False,102.045,"LINESTRING (-36.4911896 -7.7271252, -36.4920752 -7.7273937)",
400778434,False,,residential,False,8.956,"LINESTRING (-36.492954 -7.7276533, -36.4929315 -7.7277307)",
892950188,True,PB-196,secondary,False,43.439,"LINESTRING (-36.492954 -7.7276533, -36.4933335 -7.7277591)",
400778434,False,,residential,True,51.194,"LINESTRING (-36.492954 -7.7276533, -36.4930516 -7.7273378, -36.4930663 -7.7272846, -36.4930777 -7.7272102)",
400778432,True,PB-196,secondary,False,47.825,"LINESTRING (-36.4940778 -7.728014, -36.4944841 -7.7281653)",
826438155,False,,secondary_link,False,10.02,"LINESTRING (-36.4940778 -7.728014, -36.4940497 -7.7280997)",
400778432,True,PB-196,secondary,False,26.122,"LINESTRING (-36.4954689 -7.7285584, -36.495487 -7.7286009, -36.4954887 -7.7286298, -36.4954847 -7.7286584, -36.4954743 -7.7286903, -36.4954223 -7.728773)",
488495784,False,,residential,False,66.396,"LINESTRING (-36.4954689 -7.7285584, -36.4955299 -7.7285727, -36.4955678 -7.728585, -36.4956097 -7.7286069, -36.4957573 -7.7287012, -36.4959819 -7.7288619)",
488495784,False,,residential,True,57.821,"LINESTRING (-36.496495 -7.7292322, -36.4960702 -7.7289269)",
826409522,False,,residential,False,37.121,"LINESTRING (-36.496495 -7.7292322, -36.4962909 -7.7294978)",
488495785,False,,residential,False,31.117,"LINESTRING (-36.4958144 -7.7290872, -36.4959819 -7.7288619)",
700235311,False,PB-196,secondary,False,55.562,"LINESTRING (-36.4958144 -7.7290872, -36.4954223 -7.728773)",
700235311,False,PB-196,secondary,True,50.550999999999995,"LINESTRING (-36.4958144 -7.7290872, -36.4959208 -7.7291809, -36.4961612 -7.7293848)",
488495784,False,,residential,False,12.12,"LINESTRING (-36.4959819 -7.7288619, -36.4960702 -7.7289269)",
488495785,False,,residential,True,31.117,"LINESTRING (-36.4959819 -7.7288619, -36.4958144 -7.7290872)",
488495784,False,,residential,True,66.396,"LINESTRING (-36.4959819 -7.7288619, -36.4957573 -7.7287012, -36.4956097 -7.7286069, -36.4955678 -7.728585, -36.4955299 -7.7285727, -36.4954689 -7.7285584)",
400778431,False,,residential,False,23.178,"LINESTRING (-36.4953449 -7.7284959, -36.4953017 -7.7286999)",
400778432,True,PB-196,secondary,False,15.329,"LINESTRING (-36.4953449 -7.7284959, -36.4954689 -7.7285584)",
"[400778429, 400778431]",False,,residential,True,173.505,"LINESTRING (-36.4953449 -7.7284959, -36.495367 -7.7284162, -36.4953831 -7.7283776, -36.4954086 -7.7283378, -36.4955876 -7.7280444, -36.4955926 -7.7280248, -36.4955903 -7.7280012, -36.4955769 -7.727981, -36.4955561 -7.7279673, -36.4946388 -7.7276806)",
488495792,False,,secondary_link,False,18.124,"LINESTRING (-36.4951108 -7.7284115, -36.4950421 -7.7285596)",
400778432,True,PB-196,secondary,False,27.451999999999998,"LINESTRING (-36.4951108 -7.7284115, -36.4952369 -7.7284547, -36.4953449 -7.7284959)",
488495792,False,,secondary_link,True,18.124,"LINESTRING (-36.4950421 -7.7285596, -36.4951108 -7.7284115)",
700235310,True,PB-196,secondary,False,33.211,"LINESTRING (-36.4950421 -7.7285596, -36.4947758 -7.7284197)",
400778432,True,PB-196,secondary,False,33.03,"LINESTRING (-36.4948319 -7.7283026, -36.4951108 -7.7284115)",
488495797,False,,secondary_link,False,14.414,"LINESTRING (-36.4948319 -7.7283026, -36.4947758 -7.7284197)",
488495797,False,,secondary_link,True,14.414,"LINESTRING (-36.4947758 -7.7284197, -36.4948319 -7.7283026)",
700235310,True,PB-196,secondary,False,20.653,"LINESTRING (-36.4947758 -7.7284197, -36.4946093 -7.7283344)",
400778432,True,PB-196,secondary,False,21.694,"LINESTRING (-36.4946468 -7.7282361, -36.4948319 -7.7283026)",
488495798,False,,secondary_link,False,11.685,"LINESTRING (-36.4946468 -7.7282361, -36.4946093 -7.7283344)",
488495798,False,,secondary_link,True,11.685,"LINESTRING (-36.4946093 -7.7283344, -36.4946468 -7.7282361)",
700235310,True,PB-196,secondary,False,20.021,"LINESTRING (-36.4946093 -7.7283344, -36.4944495 -7.7282487)",
488495779,False,,residential,True,9.774,"LINESTRING (-36.4926667 -7.7275663, -36.4926445 -7.7276514)",Groupo Escolar
892950188,True,PB-196,secondary,False,33.101,"LINESTRING (-36.4926667 -7.7275663, -36.492954 -7.7276533)",
488382061,False,,residential,False,10.369,"LINESTRING (-36.4924662 -7.7275039, -36.4924427 -7.7275942)",Travessa do Mercado
892950188,True,PB-196,secondary,False,23.156,"LINESTRING (-36.4924662 -7.7275039, -36.4926667 -7.7275663)",
700235309,False,,unclassified,False,74.585,"LINESTRING (-36.488066 -7.726472, -36.4887397 -7.7265372)",
672678720,False,,unclassified,False,128.249,"LINESTRING (-36.488066 -7.726472, -36.487948 -7.7259211, -36.487942 -7.7258128, -36.4879581 -7.7257078, -36.4879849 -7.7256401, -36.4880305 -7.7255756, -36.4881096 -7.7254919, -36.4881438 -7.7254513, -36.488172 -7.7254022)",
488495782,True,PB-196,unclassified,False,52.661,"LINESTRING (-36.4902819 -7.7268522, -36.490739 -7.7269905)",
700235307,False,,unclassified,True,14.737,"LINESTRING (-36.4902819 -7.7268522, -36.4902392 -7.7269778)",
700235307,False,,unclassified,False,14.737,"LINESTRING (-36.4902392 -7.7269778, -36.4902819 -7.7268522)",
488495800,True,PB-196,unclassified,False,67.953,"LINESTRING (-36.4902392 -7.7269778, -36.4901641 -7.7269891, -36.4901384 -7.7269893, -36.4901129 -7.7269839, -36.4896572 -7.7268082)",
700235309,False,,unclassified,True,17.906,"LINESTRING (-36.4891456 -7.7265736, -36.4889847 -7.726551)",
488495782,True,PB-196,unclassified,False,33.937,"LINESTRING (-36.4891456 -7.7265736, -36.489279 -7.7265597, -36.4893548 -7.7265643, -36.4894119 -7.7265741, -36.4894508 -7.7265832)",
488495800,True,PB-196,unclassified,False,30.288,"LINESTRING (-36.4896572 -7.7268082, -36.4894003 -7.7267113)",
488495802,False,,unclassified,True,16.351,"LINESTRING (-36.4896572 -7.7268082, -36.489709 -7.7266704)",
488495805,False,,unclassified,False,15.292,"LINESTRING (-36.4894508 -7.7265832, -36.4894003 -7.7267113)",
