osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes
680719916,Rua Liberato Siqueira,tertiary,False,False,37.761,"LINESTRING (-36.4453116 -8.5187714, -36.4453641 -8.5184358)",40,,
680719916,Rua Liberato Siqueira,tertiary,False,True,49.02,"LINESTRING (-36.4453116 -8.5187714, -36.445206 -8.5191997)",40,,
"[483290940, 483290941]","['Travessa Sete de Setembro', 'Rua Joaquim Soares']",residential,False,True,125.72800000000001,"LINESTRING (-36.4453116 -8.5187714, -36.4449428 -8.5186659, -36.4448583 -8.5186407, -36.4448194 -8.5186221, -36.4447825 -8.518591, -36.4447316 -8.5185253, -36.4447135 -8.5185141, -36.4446967 -8.5185121, -36.4446759 -8.5185147, -36.4446565 -8.518532, -36.4446337 -8.5185731, -36.4446062 -8.5186598, -36.4445123 -8.5189113)",,,
205149052,Rua Joaquim Soares,residential,False,False,35.429,"LINESTRING (-36.4463669 -8.5189943, -36.4466839 -8.5190512)",,,
205149052,Rua Joaquim Soares,residential,False,True,25.374,"LINESTRING (-36.4463669 -8.5189943, -36.446142 -8.5189433)",,,
205149025,,residential,False,False,76.146,"LINESTRING (-36.4463669 -8.5189943, -36.4461662 -8.5193062, -36.4459892 -8.5195682)",,,
205149031,Avenida Manoel Xavier de Vasconcelos,residential,False,False,54.128,"LINESTRING (-36.4466839 -8.5190512, -36.446771 -8.5185721)",,,
205149052,Rua Joaquim Soares,residential,False,False,58.662,"LINESTRING (-36.4466839 -8.5190512, -36.4472054 -8.5191622)",,,
205149052,Rua Joaquim Soares,residential,False,True,35.429,"LINESTRING (-36.4466839 -8.5190512, -36.4463669 -8.5189943)",,,
680719915,Rua Cleto Campelo,residential,False,False,82.751,"LINESTRING (-36.445206 -8.5191997, -36.4445123 -8.5189113)",,,
680719916,Rua Liberato Siqueira,tertiary,False,False,49.02,"LINESTRING (-36.445206 -8.5191997, -36.4453116 -8.5187714)",40,,
680719917,Praça da Matriz,residential,False,True,95.377,"LINESTRING (-36.445206 -8.5191997, -36.4459892 -8.5195682)",,,
411835339,Rua Liberato Siqueira,tertiary,False,True,58.941,"LINESTRING (-36.445206 -8.5191997, -36.445108 -8.5195785, -36.4451041 -8.5196437, -36.4451088 -8.5197173)",40,,
680719919,Segunda Travessa Julieta Meira Fonseca,residential,False,False,61.007,"LINESTRING (-36.4437043 -8.519309, -36.4442359 -8.5194659)",,,
483290942,Rua Julieta Meira da Fonseca,residential,True,False,102.60799999999999,"LINESTRING (-36.4437043 -8.519309, -36.4435625 -8.5192628, -36.4430522 -8.5187717, -36.443001 -8.518722)",,,
483290953,Rua José Raimundo,residential,False,False,35.458,"LINESTRING (-36.4442359 -8.5194659, -36.4442799 -8.51915)",,,
680719919,Segunda Travessa Julieta Meira Fonseca,residential,False,False,99.979,"LINESTRING (-36.4442359 -8.5194659, -36.4451088 -8.5197173)",,,
680719919,Segunda Travessa Julieta Meira Fonseca,residential,False,True,61.007,"LINESTRING (-36.4442359 -8.5194659, -36.4437043 -8.519309)",,,
205149052,Rua Joaquim Soares,residential,False,True,9.609,"LINESTRING (-36.4484927 -8.519465, -36.4484061 -8.5194535)",,,
823741480,Rua Doutor João Valenca,residential,False,True,22.465,"LINESTRING (-36.4484927 -8.519465, -36.4484645 -8.5196651)",,,
1044077158,Rua São Matheus,residential,False,False,5.565,"LINESTRING (-36.4484927 -8.519465, -36.4485431 -8.5194605)",,,
205149024,Rua Professora Giselda Valença,residential,False,True,50.358,"LINESTRING (-36.4459892 -8.5195682, -36.4464326 -8.5196814)",,,
680719917,Praça da Matriz,residential,False,False,95.377,"LINESTRING (-36.4459892 -8.5195682, -36.445206 -8.5191997)",,,
205149025,,residential,False,True,76.146,"LINESTRING (-36.4459892 -8.5195682, -36.4461662 -8.5193062, -36.4463669 -8.5189943)",,,
205149039,,residential,False,True,46.647000000000006,"LINESTRING (-36.4459892 -8.5195682, -36.445963 -8.5196431, -36.4459366 -8.5197404, -36.4458914 -8.5199757)",,,
205149055,Rua Bento Correia Crespo,residential,False,False,71.679,"LINESTRING (-36.4426658 -8.5196858, -36.4428624 -8.5190712)",,,
205149055,Rua Bento Correia Crespo,residential,False,True,29.111,"LINESTRING (-36.4426658 -8.5196858, -36.4425825 -8.5199343)",,,
205149036,Rua Olavo de Souza Costa,residential,False,True,162.66899999999998,"LINESTRING (-36.4426658 -8.5196858, -36.4431669 -8.5198331, -36.4440981 -8.5200491)",,,
205149046,Rua José Raimundo,residential,False,True,22.790999999999997,"LINESTRING (-36.4441576 -8.5196772, -36.4441346 -8.5197794, -36.4441127 -8.5198773)",,,
205149041,Rua General João Siqueira,residential,False,True,35.805,"LINESTRING (-36.445572 -8.5199132, -36.4458914 -8.5199757)",,,
680719920,Beco da Matriz,residential,False,False,44.334,"LINESTRING (-36.445572 -8.5199132, -36.4454981 -8.5201485, -36.4454634 -8.5202969)",,,
"[680719920, 205149057]",Beco da Matriz,residential,False,True,60.726,"LINESTRING (-36.445572 -8.5199132, -36.4455824 -8.5198675, -36.4455808 -8.5198589, -36.4455758 -8.5198516, -36.4455634 -8.5198433, -36.4451088 -8.5197173)",,,
205149024,Rua Professora Giselda Valença,residential,False,False,33.514,"LINESTRING (-36.4473708 -8.5198937, -36.4470715 -8.5198369)",,,
205149024,Rua Professora Giselda Valença,residential,False,True,45.487,"LINESTRING (-36.4473708 -8.5198937, -36.4477792 -8.5199586)",,,
1235600830,Avenida Prefeito José Cadete de Almeida Calado,residential,False,True,42.377,"LINESTRING (-36.4473708 -8.5198937, -36.4473067 -8.5202695)",40,,2
205149041,Rua General João Siqueira,residential,False,False,35.805,"LINESTRING (-36.4458914 -8.5199757, -36.445572 -8.5199132)",,,
205149041,Rua General João Siqueira,residential,False,True,47.274,"LINESTRING (-36.4458914 -8.5199757, -36.4463093 -8.5200754)",,,
205149039,,residential,False,False,46.647000000000006,"LINESTRING (-36.4458914 -8.5199757, -36.4459366 -8.5197404, -36.445963 -8.5196431, -36.4459892 -8.5195682)",,,
205149046,Rua José Raimundo,residential,False,False,19.171,"LINESTRING (-36.4440981 -8.5200491, -36.4441127 -8.5198773)",,,
205149046,Rua José Raimundo,residential,False,True,61.659,"LINESTRING (-36.4440981 -8.5200491, -36.4440718 -8.520603)",,,
205149036,Rua Olavo de Souza Costa,residential,False,False,162.66899999999998,"LINESTRING (-36.4440981 -8.5200491, -36.4431669 -8.5198331, -36.4426658 -8.5196858)",,,
205149024,Rua Professora Giselda Valença,residential,False,False,51.447,"LINESTRING (-36.4483784 -8.5200912, -36.4479214 -8.5199922)",,,
823741480,Rua Doutor João Valenca,residential,False,False,48.317,"LINESTRING (-36.4483784 -8.5200912, -36.4484645 -8.5196651)",,,
823741480,Rua Doutor João Valenca,residential,False,True,96.451,"LINESTRING (-36.4483784 -8.5200912, -36.4481916 -8.5209387)",,,
205149055,Rua Bento Correia Crespo,residential,False,False,20.582,"LINESTRING (-36.4425284 -8.5201115, -36.4425825 -8.5199343)",,,
205149055,Rua Bento Correia Crespo,residential,False,True,19.262,"LINESTRING (-36.4425284 -8.5201115, -36.4424694 -8.5202746)",,,
205149028,1ª Travessa Bento Correia Crespo,residential,False,True,178.34,"LINESTRING (-36.4425284 -8.5201115, -36.4429945 -8.5202544, -36.4434402 -8.5204061, -36.4438337 -8.5205363, -36.4440718 -8.520603)",,,
411835258,,tertiary,False,True,28.726,"LINESTRING (-36.4452073 -8.520246, -36.4454634 -8.5202969)",40,,
411835339,Rua Liberato Siqueira,tertiary,False,False,11.135,"LINESTRING (-36.4452073 -8.520246, -36.4451896 -8.5201474)",40,,
411835339,Rua Liberato Siqueira,tertiary,False,True,93.89,"LINESTRING (-36.4452073 -8.520246, -36.4450311 -8.5210722)",40,,
1235600830,Avenida Prefeito José Cadete de Almeida Calado,residential,False,False,42.377,"LINESTRING (-36.4473067 -8.5202695, -36.4473708 -8.5198937)",40,,2
1235600830,Avenida Prefeito José Cadete de Almeida Calado,residential,False,True,50.571,"LINESTRING (-36.4473067 -8.5202695, -36.4472203 -8.5207162)",40,,2
205149041,Rua General João Siqueira,residential,False,False,111.786,"LINESTRING (-36.4473067 -8.5202695, -36.4468192 -8.5201754, -36.4463093 -8.5200754)",,,
411835258,,tertiary,False,False,28.726,"LINESTRING (-36.4454634 -8.5202969, -36.4452073 -8.520246)",40,,
413046579,Rua Milton Paiva,tertiary,False,True,7.431,"LINESTRING (-36.4454634 -8.5202969, -36.4455287 -8.5203141)",40,,
680719920,Beco da Matriz,residential,False,True,44.334,"LINESTRING (-36.4454634 -8.5202969, -36.4454981 -8.5201485, -36.445572 -8.5199132)",,,
205149037,Praça do Acougue,residential,False,False,43.753,"LINESTRING (-36.4462853 -8.5205034, -36.4461903 -8.5208855)",,,
413046579,Rua Milton Paiva,tertiary,False,False,28.037,"LINESTRING (-36.4462853 -8.5205034, -36.4460366 -8.5204479)",40,,
413046579,Rua Milton Paiva,tertiary,False,True,105.507,"LINESTRING (-36.4462853 -8.5205034, -36.4472203 -8.5207162)",40,,
205149046,Rua José Raimundo,residential,False,False,61.659,"LINESTRING (-36.4440718 -8.520603, -36.4440981 -8.5200491)",,,
205149046,Rua José Raimundo,residential,False,True,40.311,"LINESTRING (-36.4440718 -8.520603, -36.4440541 -8.5209651)",,,
205149028,1ª Travessa Bento Correia Crespo,residential,False,False,178.34,"LINESTRING (-36.4440718 -8.520603, -36.4438337 -8.5205363, -36.4434402 -8.5204061, -36.4429945 -8.5202544, -36.4425284 -8.5201115)",,,
205149019,Rua Joaquim Nabuco,secondary,False,True,46.953,"LINESTRING (-36.4423357 -8.5207135, -36.4419627 -8.520508)",40,,
205149055,Rua Bento Correia Crespo,residential,False,False,50.97,"LINESTRING (-36.4423357 -8.5207135, -36.4424694 -8.5202746)",,,
205149019,Rua Joaquim Nabuco,secondary,False,False,34.899,"LINESTRING (-36.4423357 -8.5207135, -36.4424565 -8.5207827, -36.4426069 -8.5208764)",40,,
205149050,Avenida Duque de Caixias,tertiary,False,True,41.56,"LINESTRING (-36.4472203 -8.5207162, -36.4475894 -8.5207965)",40,,3
413046579,Rua Milton Paiva,tertiary,False,False,105.507,"LINESTRING (-36.4472203 -8.5207162, -36.4462853 -8.5205034)",40,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,41.888,"LINESTRING (-36.4472203 -8.5207162, -36.4471635 -8.5210887)",40,,2
1235600830,Avenida Prefeito José Cadete de Almeida Calado,residential,False,False,50.571,"LINESTRING (-36.4472203 -8.5207162, -36.4473067 -8.5202695)",40,,2
413046598,Rua Valdemar Cordeiro de Moares,secondary,False,False,63.941,"LINESTRING (-36.4426069 -8.5208764, -36.4430119 -8.521289)",40,,
205149019,Rua Joaquim Nabuco,secondary,False,True,34.899,"LINESTRING (-36.4426069 -8.5208764, -36.4424565 -8.5207827, -36.4423357 -8.5207135)",40,,
205149044,Avenida Joaquim nabuco,tertiary,True,False,159.452,"LINESTRING (-36.4426069 -8.5208764, -36.4427214 -8.5208848, -36.4440541 -8.5209651)",40,,
205149037,Praça do Acougue,residential,False,False,25.652,"LINESTRING (-36.4461903 -8.5208855, -36.4461283 -8.5211079)",,,
205149037,Praça do Acougue,residential,False,True,43.753,"LINESTRING (-36.4461903 -8.5208855, -36.4462853 -8.5205034)",,,
205149033,Largo Municipal Maria Maciel Valença,residential,False,True,109.393,"LINESTRING (-36.4461903 -8.5208855, -36.4465385 -8.5209656, -36.4471635 -8.5210887)",,,
205149050,Avenida Duque de Caixias,tertiary,False,False,68.084,"LINESTRING (-36.4481916 -8.5209387, -36.4475894 -8.5207965)",40,,3
823741480,Rua Doutor João Valenca,residential,False,False,96.451,"LINESTRING (-36.4481916 -8.5209387, -36.4483784 -8.5200912)",,,
205149047,Rua Doutor João Valenca,tertiary,False,True,111.571,"LINESTRING (-36.4481916 -8.5209387, -36.4481399 -8.5212067, -36.447979 -8.5219197)",,,
205149044,Avenida Joaquim nabuco,tertiary,True,False,60.636,"LINESTRING (-36.4440541 -8.5209651, -36.4446034 -8.5210126)",40,,
205149046,Rua José Raimundo,residential,False,False,40.311,"LINESTRING (-36.4440541 -8.5209651, -36.4440718 -8.520603)",,,
205149044,Avenida Joaquim nabuco,tertiary,True,False,47.498,"LINESTRING (-36.4446034 -8.5210126, -36.4450311 -8.5210722)",40,,
232269220,Rua Arlindo Galvão,residential,False,False,105.832,"LINESTRING (-36.4446034 -8.5210126, -36.4447574 -8.5203628, -36.4448294 -8.5200875)",,,
232269220,Rua Arlindo Galvão,residential,False,True,40.639,"LINESTRING (-36.4446034 -8.5210126, -36.4445588 -8.5211882, -36.4444753 -8.5213531)",,,
205149040,Rua do Mercado,residential,False,True,28.582,"LINESTRING (-36.4458745 -8.5210525, -36.4461283 -8.5211079)",,,
413046575,Praça do Açougue,residential,False,False,69.552,"LINESTRING (-36.4458745 -8.5210525, -36.4460366 -8.5204479)",,,
413046575,Praça do Açougue,residential,False,True,49.496,"LINESTRING (-36.4458745 -8.5210525, -36.4457559 -8.5214819)",,,
411835339,Rua Liberato Siqueira,tertiary,False,False,93.89,"LINESTRING (-36.4450311 -8.5210722, -36.4452073 -8.520246)",40,,
486616975,,residential,False,False,35.71,"LINESTRING (-36.4450311 -8.5210722, -36.44535 -8.5211328)",,,
1233647994,,tertiary,False,True,26.941,"LINESTRING (-36.4450311 -8.5210722, -36.4449672 -8.5213061)",,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,41.888,"LINESTRING (-36.4471635 -8.5210887, -36.4472203 -8.5207162)",40,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,25.988,"LINESTRING (-36.4471635 -8.5210887, -36.4471188 -8.5213182)",40,,2
205149033,Largo Municipal Maria Maciel Valença,residential,False,False,109.393,"LINESTRING (-36.4471635 -8.5210887, -36.4465385 -8.5209656, -36.4461903 -8.5208855)",,,
205149037,Praça do Acougue,residential,False,True,25.652,"LINESTRING (-36.4461283 -8.5211079, -36.4461903 -8.5208855)",,,
205149040,Rua do Mercado,residential,False,False,28.582,"LINESTRING (-36.4461283 -8.5211079, -36.4458745 -8.5210525)",,,
205149040,Rua do Mercado,residential,False,True,111.405,"LINESTRING (-36.4461283 -8.5211079, -36.4471188 -8.5213182)",,,
411845345,Rua Eudo Barbosa Braga,residential,False,False,167.064,"LINESTRING (-36.4430119 -8.521289, -36.4417556 -8.5221338)",40,,
413046598,Rua Valdemar Cordeiro de Moares,secondary,False,True,63.941,"LINESTRING (-36.4430119 -8.521289, -36.4426069 -8.5208764)",40,,
413046598,Rua Valdemar Cordeiro de Moares,secondary,False,False,24.174,"LINESTRING (-36.4430119 -8.521289, -36.4431431 -8.5214407, -36.4431519 -8.5214562)",40,,
1267830717,,residential,False,True,163.64100000000002,"LINESTRING (-36.4430119 -8.521289, -36.4430779 -8.5212351, -36.4444753 -8.5213531)",,,
413046568,Avenida Osvaldo Celso Maciel,tertiary,False,False,37.198,"LINESTRING (-36.4449672 -8.5213061, -36.4452978 -8.5213769)",40,,
1233647994,,tertiary,False,False,26.941,"LINESTRING (-36.4449672 -8.5213061, -36.4450311 -8.5210722)",,,
1233647994,,tertiary,False,True,44.576,"LINESTRING (-36.4449672 -8.5213061, -36.4447081 -8.5216144)",,,
205149040,Rua do Mercado,residential,False,False,111.405,"LINESTRING (-36.4471188 -8.5213182, -36.4461283 -8.5211079)",,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,25.988,"LINESTRING (-36.4471188 -8.5213182, -36.4471635 -8.5210887)",40,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,47.687,"LINESTRING (-36.4471188 -8.5213182, -36.4470367 -8.5217393)",40,,2
205149045,,residential,False,False,27.743,"LINESTRING (-36.4452978 -8.5213769, -36.44535 -8.5211328)",,,
413046568,Avenida Osvaldo Celso Maciel,tertiary,False,False,51.711,"LINESTRING (-36.4452978 -8.5213769, -36.4457559 -8.5214819)",40,,
413046568,Avenida Osvaldo Celso Maciel,tertiary,False,True,37.198,"LINESTRING (-36.4452978 -8.5213769, -36.4449672 -8.5213061)",40,,
205149042,Rua Alice S. Cadete,residential,False,False,64.317,"LINESTRING (-36.4431519 -8.5214562, -36.4429557 -8.5220011)",30,,2
205149026,Rua Vereador José Manso,residential,False,True,129.667,"LINESTRING (-36.4431519 -8.5214562, -36.4431705 -8.5214502, -36.443188 -8.5214498, -36.4432148 -8.5214518, -36.4432647 -8.5214581, -36.4436329 -8.5214999, -36.4440406 -8.521544, -36.4443236 -8.5215691)",30,,
413046598,Rua Valdemar Cordeiro de Moares,secondary,False,False,126.393,"LINESTRING (-36.4431519 -8.5214562, -36.4437783 -8.5221265, -36.4439461 -8.5222769)",40,,
413046598,Rua Valdemar Cordeiro de Moares,secondary,False,True,24.174,"LINESTRING (-36.4431519 -8.5214562, -36.4431431 -8.5214407, -36.4430119 -8.521289)",40,,
205149051,Rua Vava de Moraes,tertiary,False,False,11.453,"LINESTRING (-36.4457559 -8.5214819, -36.445734 -8.5215826)",40,,
413046568,Avenida Osvaldo Celso Maciel,tertiary,False,True,51.711,"LINESTRING (-36.4457559 -8.5214819, -36.4452978 -8.5213769)",40,,
413046569,Avenida Osvaldo Celso Maciel,tertiary,True,False,143.725,"LINESTRING (-36.4457559 -8.5214819, -36.4470367 -8.5217393)",40,,
413046575,Praça do Açougue,residential,False,False,49.496,"LINESTRING (-36.4457559 -8.5214819, -36.4458745 -8.5210525)",,,
205149051,Rua Vava de Moraes,tertiary,False,False,32.963,"LINESTRING (-36.445734 -8.5215826, -36.4456695 -8.5218721)",40,,
205149051,Rua Vava de Moraes,tertiary,False,True,11.453,"LINESTRING (-36.445734 -8.5215826, -36.4457559 -8.5214819)",40,,
759730531,,tertiary,False,True,109.537,"LINESTRING (-36.4447081 -8.5216144, -36.4456695 -8.5218721)",40,,
1233647994,,tertiary,False,False,44.576,"LINESTRING (-36.4447081 -8.5216144, -36.4449672 -8.5213061)",,,
1233647994,,tertiary,False,True,3.152,"LINESTRING (-36.4447081 -8.5216144, -36.4446873 -8.5216339)",,,
205149026,Rua Vereador José Manso,residential,False,False,40.639,"LINESTRING (-36.4446873 -8.5216339, -36.4443236 -8.5215691)",30,,
1233647994,,tertiary,False,False,3.152,"LINESTRING (-36.4446873 -8.5216339, -36.4447081 -8.5216144)",,,
205149049,Avenida Osvaldo Celso Maciel,tertiary,True,False,144.554,"LINESTRING (-36.447024 -8.5218325, -36.445734 -8.5215826)",40,,
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,False,10.457,"LINESTRING (-36.447024 -8.5218325, -36.4470367 -8.5217393)",40,,2
1233648002,Avenida Prefeito José Cadete de Almeida Calado,tertiary,False,True,34.861,"LINESTRING (-36.447024 -8.5218325, -36.4469741 -8.5221421)",40,,2
205149051,Rua Vava de Moraes,tertiary,False,True,32.963,"LINESTRING (-36.4456695 -8.5218721, -36.445734 -8.5215826)",40,,
759730531,,tertiary,False,False,109.537,"LINESTRING (-36.4456695 -8.5218721, -36.4447081 -8.5216144)",40,,
411835325,Rua Vavá de Morais,residential,False,True,91.256,"LINESTRING (-36.4456695 -8.5218721, -36.4456509 -8.5219637, -36.4455249 -8.5226802)",30,,2
205149047,Rua Doutor João Valenca,tertiary,False,False,8.692,"LINESTRING (-36.4479589 -8.5219953, -36.447979 -8.5219197)",,,
205149047,Rua Doutor João Valenca,tertiary,False,True,128.38,"LINESTRING (-36.4479589 -8.5219953, -36.4478905 -8.5223345, -36.4477263 -8.5231267)",,,
205149049,Avenida Osvaldo Celso Maciel,tertiary,True,False,104.393,"LINESTRING (-36.4479589 -8.5219953, -36.4471677 -8.5218601, -36.447024 -8.5218325)",40,,
205149042,Rua Alice S. Cadete,residential,False,False,107.352,"LINESTRING (-36.4429557 -8.5220011, -36.4421987 -8.5226107)",30,,2
205149042,Rua Alice S. Cadete,residential,False,True,64.317,"LINESTRING (-36.4429557 -8.5220011, -36.4431519 -8.5214562)",30,,2
411845339,Rua Manoel S. da Rocha,residential,False,False,54.932,"LINESTRING (-36.4429557 -8.5220011, -36.4434308 -8.5221537)",30,,2
823708633,Rua Valdemar Cordeiro de Moares,secondary,True,False,15.371,"LINESTRING (-36.4440322 -8.5223858, -36.4439461 -8.5222769)",40,,
1173087615,Avenida João Pessoa,secondary,False,False,4.288,"LINESTRING (-36.4440322 -8.5223858, -36.4440643 -8.5223639)",40,,
1233647993,Avenida João Pessoa,tertiary,True,False,110.363,"LINESTRING (-36.4440322 -8.5223858, -36.4446873 -8.5216339)",40,,
1173087615,Avenida João Pessoa,secondary,False,True,105.53399999999999,"LINESTRING (-36.4440322 -8.5223858, -36.4439618 -8.5224877, -36.4438042 -8.5227496, -36.4435516 -8.5232067)",40,,
205149042,Rua Alice S. Cadete,residential,False,True,107.352,"LINESTRING (-36.4421987 -8.5226107, -36.4429557 -8.5220011)",30,,2
1233647968,Rua Antônio Valença Cavalcante,residential,False,False,14.629,"LINESTRING (-36.4421987 -8.5226107, -36.4420657 -8.5226135)",40,,
"[1233647968, 1233647967]","['Rua Álvaro Esteves Braga', 'Rua Antônio Valença Cavalcante']",residential,False,True,166.574,"LINESTRING (-36.4421987 -8.5226107, -36.4424866 -8.5226045, -36.4435516 -8.5232067)",40,,
411845345,Rua Eudo Barbosa Braga,residential,False,True,92.344,"LINESTRING (-36.4410314 -8.5226503, -36.4417124 -8.5221644)",40,,
1233647968,Rua Antônio Valença Cavalcante,residential,False,True,79.832,"LINESTRING (-36.4410314 -8.5226503, -36.4417569 -8.5226246)",40,,
1233647969,Rua Joaquim Cintra Valença,residential,False,False,61.131,"LINESTRING (-36.4410314 -8.5226503, -36.4405205 -8.522867)",40,,
411845350,Rua Neimar de Barros,residential,False,True,100.262,"LINESTRING (-36.4410314 -8.5226503, -36.4409658 -8.5223922, -36.440953 -8.5223053, -36.440943 -8.5221919, -36.4409564 -8.5217582)",30,,2
205149043,Rua Pedro Braga,residential,False,False,32.502,"LINESTRING (-36.4489889 -8.5227987, -36.4490504 -8.5225128)",,,
"[205149032, 486616976]",Rua Márcio Soares de Lima,residential,False,False,217.502,"LINESTRING (-36.4489889 -8.5227987, -36.4482359 -8.5226468, -36.4481977 -8.5226349, -36.4481615 -8.522619, -36.448144 -8.5226011, -36.4481407 -8.5225705, -36.4481688 -8.522422, -36.4481829 -8.5223935, -36.448199 -8.5223762, -36.4482151 -8.5223703, -36.4490504 -8.5225128)",,,
205149043,Rua Pedro Braga,residential,False,True,63.94499999999999,"LINESTRING (-36.4489889 -8.5227987, -36.4489237 -8.5230656, -36.4489216 -8.5230741, -36.4488614 -8.5233597)",,,
411835199,Avenida Cira Mota,secondary,False,True,18.947,"LINESTRING (-36.4477223 -8.5231717, -36.447831 -8.5233039)",40,,2
878173491,Rua Doutor João Valenca,secondary,False,False,5.023,"LINESTRING (-36.4477223 -8.5231717, -36.4477263 -8.5231267)",,,
878173492,Avenida Prefeito Manoel Cândido,secondary,True,False,100.167,"LINESTRING (-36.4477223 -8.5231717, -36.4468442 -8.5230033, -36.4468281 -8.5230001)",40,,
205149018,Avenida Prefeito Manoel Cândido,tertiary,True,False,27.17,"LINESTRING (-36.4488467 -8.5234277, -36.4486049 -8.5233775)",40,,
205149043,Rua Pedro Braga,residential,False,False,7.732,"LINESTRING (-36.4488467 -8.5234277, -36.4488614 -8.5233597)",,,
205149056,Avenida João Pessoa,secondary,False,True,73.052,"LINESTRING (-36.44269 -8.5247246, -36.442219 -8.5251879)",40,,
1233647970,Rua Agenor Lins Filho,residential,False,False,54.054,"LINESTRING (-36.44269 -8.5247246, -36.4422443 -8.5245196)",30,,
411845348,Avenida João Pessoa,secondary,False,False,193.563,"LINESTRING (-36.44269 -8.5247246, -36.4427286 -8.5246614, -36.442783 -8.5245646, -36.4432875 -8.5236724, -36.4435516 -8.5232067)",40,,
232267963,Rua Laurindo Lins Cavalcante,residential,False,True,140.458,"LINESTRING (-36.4401896 -8.5210124, -36.4407454 -8.5198751)",30,,2
232268338,Rua Sete Irmãos,residential,False,False,42.854,"LINESTRING (-36.4401896 -8.5210124, -36.4403293 -8.5210304, -36.4405761 -8.5210617)",30,,2
232268338,Rua Sete Irmãos,residential,False,False,52.163,"LINESTRING (-36.4410511 -8.5211071, -36.4414694 -8.5213283)",30,,2
232268338,Rua Sete Irmãos,residential,False,True,52.478,"LINESTRING (-36.4410511 -8.5211071, -36.4405761 -8.5210617)",30,,2
232268340,Rua Neimar de Barros,residential,False,True,50.513,"LINESTRING (-36.4410511 -8.5211071, -36.4412858 -8.5207166)",30,,2
