osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
229726850,True,2,Rua Conselheiro Dantas,secondary,False,101.041,"LINESTRING (-49.6284145 -22.9030961, -49.6277505 -22.9037681)",
906145774,True,,Rua José Epiphanio Botelho,residential,False,103.378,"LINESTRING (-49.6284145 -22.9030961, -49.6276372 -22.9025031)",
226929661,False,,Rua Quintino Bocaiúva,residential,True,100.109,"LINESTRING (-49.6290448 -22.9023988, -49.6297945 -22.9029764)",
229726850,True,2,Rua Conselheiro Dantas,secondary,False,100.896,"LINESTRING (-49.6290448 -22.9023988, -49.6284145 -22.9030961)",
"[226910064, 227018105]",True,,Avenida Angelo Carnavale,secondary,False,199.37999999999997,"LINESTRING (-49.6247775 -22.9096575, -49.6247085 -22.9096477, -49.6246064 -22.9096225, -49.6244971 -22.9095851, -49.6244108 -22.9095564, -49.624292 -22.9095082, -49.6240405 -22.9093958, -49.6235621 -22.9091618, -49.6234947 -22.9091345, -49.6234249 -22.9091123, -49.6233519 -22.9091024, -49.6232855 -22.9090987, -49.6229627 -22.9091238)",
227667379,False,,Rua Benedito C. Camargo,residential,True,108.725,"LINESTRING (-49.6247775 -22.9096575, -49.6247278 -22.9097689, -49.6247214 -22.9098065, -49.6247211 -22.9098402, -49.6247312 -22.909873, -49.6248406 -22.9100181, -49.6249156 -22.9101092, -49.6249726 -22.9101682, -49.6250215 -22.910208, -49.6250738 -22.9102426, -49.6251504 -22.9102863, -49.62532 -22.9103739)",
226930381,False,,Rua Barão do Rio Branco,residential,True,84.272,"LINESTRING (-49.6262858 -22.9081516, -49.6269415 -22.9086094)",
227071070,True,,Rua Barão do Rio Branco,secondary,False,100.101,"LINESTRING (-49.6262858 -22.9081516, -49.6255116 -22.9076022)",
"[858138171, 226910075, 226910063]",False,,"['Rua Farmaceutico Alziro de Souza Santos', 'Avenida Angelo Carnavale']",secondary,False,191.53900000000002,"LINESTRING (-49.6262858 -22.9081516, -49.6255339 -22.9089361, -49.6251715 -22.9093309, -49.625055 -22.9094483)",viaduct
229726850,True,2,Rua Conselheiro Dantas,secondary,False,103.778,"LINESTRING (-49.626654 -22.9049732, -49.626001 -22.9056868)",
380011612,True,,Rua Conselheiro Antônio Prado,residential,False,97.86,"LINESTRING (-49.626654 -22.9049732, -49.6259361 -22.9043925)",
226916488,False,,Rua Catarina Etsuco Umezu,residential,False,58.582,"LINESTRING (-49.6251576 -22.908016, -49.6255116 -22.9076022)",
380011612,True,,Rua Conselheiro Antônio Prado,residential,False,98.416,"LINESTRING (-49.6273874 -22.905545, -49.626654 -22.9049732)",
380011629,True,,Rua Catarina Etsuco Umezu,residential,False,97.821,"LINESTRING (-49.6273874 -22.905545, -49.6280253 -22.9048903)",
1098862978,True,,,residential,False,43.226,"LINESTRING (-49.6321318 -22.9017408, -49.631723 -22.9016443)",
226916488,False,,Rua Catarina Etsuco Umezu,residential,True,58.582,"LINESTRING (-49.6255116 -22.9076022, -49.6251576 -22.908016)",
380011629,True,,Rua Catarina Etsuco Umezu,residential,False,98.376,"LINESTRING (-49.6255116 -22.9076022, -49.6261303 -22.9069255)",
"[380012381, 380011630]",False,2,"['Rua Barão do Rio Branco', 'Rua Conselheiro Dantas']",secondary,"[False, True]",183.475,"LINESTRING (-49.6255116 -22.9076022, -49.625035 -22.9072548, -49.6249867 -22.9072054, -49.6249394 -22.9071194, -49.6249233 -22.9070338, -49.6249209 -22.906935, -49.6249398 -22.9068558, -49.6249979 -22.9067839, -49.6253908 -22.9063424)",
380011628,True,,Rua Catarina Etsuco Umezu,residential,False,98.994,"LINESTRING (-49.6291656 -22.9036524, -49.6297945 -22.9029764)",
906145774,True,,Rua José Epiphanio Botelho,residential,False,98.718,"LINESTRING (-49.6291656 -22.9036524, -49.6284145 -22.9030961)",
906145775,False,,Rua José Epiphanio Botelho,residential,False,101.451,"LINESTRING (-49.6291656 -22.9036524, -49.6299354 -22.9042265)",
380011622,True,,Rua Saldanha Marinho,tertiary,False,70.831,"LINESTRING (-49.6295172 -22.9059129, -49.6299811 -22.9054405)",
226917752,False,,Travessa Elias Pereira da Silva,residential,False,36.317,"LINESTRING (-49.6324459 -22.9027136, -49.6322342 -22.9029756)",
328643641,False,,Rua Euclides da Cunha,tertiary,False,101.013,"LINESTRING (-49.6304215 -22.9022653, -49.6311864 -22.9028387)",
328643641,False,,Rua Euclides da Cunha,tertiary,True,104.016,"LINESTRING (-49.6304215 -22.9022653, -49.6296348 -22.9016738)",
229726850,True,2,Rua Conselheiro Dantas,secondary,False,100.753,"LINESTRING (-49.6296348 -22.9016738, -49.6290448 -22.9023988)",
328643641,False,,Rua Euclides da Cunha,tertiary,False,104.016,"LINESTRING (-49.6296348 -22.9016738, -49.6304215 -22.9022653)",
226917767,False,,Rua Inês Cardoso,residential,False,101.157,"LINESTRING (-49.6324295 -22.9060945, -49.6318119 -22.9068044)",
"[226917757, 226917750]",False,,"['Travessa Francisco de Paula Garcia', 'Rua Capitão Joaquim Pio da Silva']",residential,False,115.74599999999998,"LINESTRING (-49.6324295 -22.9060945, -49.6319887 -22.9057502, -49.6319788 -22.9057102, -49.6319845 -22.905674, -49.6322555 -22.9053227)",
226917761,False,,Rua Israel Machado,residential,True,84.579,"LINESTRING (-49.6320377 -22.9079589, -49.6325606 -22.9073702)",
380011621,True,,Avenida Antônio Bernardino Pereira de Lima,tertiary,False,21.389,"LINESTRING (-49.6320377 -22.9079589, -49.6318776 -22.9078354)",
226917747,False,,Rua Evanira Chaves do Carmo,residential,False,31.059,"LINESTRING (-49.6317128 -22.904939, -49.631534 -22.9051646)",
226917747,False,,Rua Evanira Chaves do Carmo,residential,True,48.5,"LINESTRING (-49.6317128 -22.904939, -49.6320004 -22.9045925)",
516003593,False,,Rua Luíza Vicencott Camilott,residential,False,70.074,"LINESTRING (-49.6317128 -22.904939, -49.6322555 -22.9053227)",
"[516003593, 516003590, 380011615]",False,,Rua Luíza Vicencott Camilott,residential,True,121.25900000000001,"LINESTRING (-49.6317128 -22.904939, -49.6313311 -22.9047824, -49.6311746 -22.9047618, -49.631092 -22.9047651, -49.6310123 -22.904773, -49.6305703 -22.9048211)",yes
226917757,False,,Travessa Francisco de Paula Garcia,residential,False,45.313,"LINESTRING (-49.6322555 -22.9053227, -49.632514 -22.904992)",
516003593,False,,Rua Luíza Vicencott Camilott,residential,True,70.074,"LINESTRING (-49.6322555 -22.9053227, -49.6317128 -22.904939)",
"[226917757, 226917750]",False,,"['Travessa Francisco de Paula Garcia', 'Rua Capitão Joaquim Pio da Silva']",residential,True,115.746,"LINESTRING (-49.6322555 -22.9053227, -49.6319845 -22.905674, -49.6319788 -22.9057102, -49.6319887 -22.9057502, -49.6324295 -22.9060945)",
226917767,False,,Rua Inês Cardoso,residential,True,101.157,"LINESTRING (-49.6318119 -22.9068044, -49.6324295 -22.9060945)",
226928947,False,,Avenida Fabiano Pereira da Silva,residential,True,99.192,"LINESTRING (-49.6318119 -22.9068044, -49.6325606 -22.9073702)",
"[516003894, 229726822, 516003895]",False,,Rua Frei Marcos Righi,residential,False,149.715,"LINESTRING (-49.6318119 -22.9068044, -49.6314812 -22.9065547, -49.6313226 -22.9064373, -49.6306785 -22.9059542)",yes
226917751,False,,Rua José Amorim Ribeiro,residential,False,95.369,"LINESTRING (-49.6318948 -22.9033436, -49.6325954 -22.9039085)",
226917751,False,,Rua José Amorim Ribeiro,residential,True,91.744,"LINESTRING (-49.6318948 -22.9033436, -49.6311864 -22.9028387)",
226917752,False,,Travessa Elias Pereira da Silva,residential,False,45.754,"LINESTRING (-49.6318948 -22.9033436, -49.6316087 -22.9036596)",
226917752,False,,Travessa Elias Pereira da Silva,residential,True,53.693,"LINESTRING (-49.6318948 -22.9033436, -49.6322342 -22.9029756)",
226917747,False,,Rua Evanira Chaves do Carmo,residential,True,31.059,"LINESTRING (-49.631534 -22.9051646, -49.6317128 -22.904939)",
226917747,False,,Rua Evanira Chaves do Carmo,residential,False,48.5,"LINESTRING (-49.6320004 -22.9045925, -49.6317128 -22.904939)",
226917747,False,,Rua Evanira Chaves do Carmo,residential,True,97.463,"LINESTRING (-49.6320004 -22.9045925, -49.6325954 -22.9039085)",
226917748,False,,Rua Coronel Moisés Nelli,residential,False,68.854,"LINESTRING (-49.6320004 -22.9045925, -49.632514 -22.904992)",
226917752,False,,Travessa Elias Pereira da Silva,residential,False,53.693,"LINESTRING (-49.6322342 -22.9029756, -49.6318948 -22.9033436)",
226917752,False,,Travessa Elias Pereira da Silva,residential,True,36.317,"LINESTRING (-49.6322342 -22.9029756, -49.6324459 -22.9027136)",
226917747,False,,Rua Evanira Chaves do Carmo,residential,False,97.463,"LINESTRING (-49.6325954 -22.9039085, -49.6320004 -22.9045925)",
226917751,False,,Rua José Amorim Ribeiro,residential,True,95.369,"LINESTRING (-49.6325954 -22.9039085, -49.6318948 -22.9033436)",
226917748,False,,Rua Coronel Moisés Nelli,residential,True,68.854,"LINESTRING (-49.632514 -22.904992, -49.6320004 -22.9045925)",
226917757,False,,Travessa Francisco de Paula Garcia,residential,True,45.313,"LINESTRING (-49.632514 -22.904992, -49.6322555 -22.9053227)",
226918193,False,,Rua Gildo Menon,residential,False,127.518,"LINESTRING (-49.6313106 -22.9086102, -49.6306097 -22.909558)",
226918193,False,,Rua Gildo Menon,residential,True,103.9,"LINESTRING (-49.6313106 -22.9086102, -49.6318776 -22.9078354)",
"[516004288, 516004289, 380011605]",False,,Rua Conselheiro Antônio Prado,residential,False,150.988,"LINESTRING (-49.6313106 -22.9086102, -49.6307729 -22.9081869, -49.6306516 -22.9080899, -49.6301846 -22.9077339)",yes
380011605,False,,Rua Conselheiro Antônio Prado,residential,True,114.114,"LINESTRING (-49.6313106 -22.9086102, -49.6317096 -22.9089313, -49.6321577 -22.9092767)",
226918193,False,,Rua Gildo Menon,residential,True,70.617,"LINESTRING (-49.6302189 -22.9100812, -49.6306097 -22.909558)",
226929655,False,,,residential,True,79.5,"LINESTRING (-49.6302189 -22.9100812, -49.6299026 -22.9094283)",
