osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed
465001837,residential,False,True,52.1,"LINESTRING (-36.6787417 -9.8983479, -36.6789174 -9.8987833)",Rua 13 de Maio,,
465001821,residential,False,False,68.066,"LINESTRING (-36.6798891 -9.8980032, -36.6793005 -9.8981994)",Rua Francisco Gonçalves,,
465001821,residential,False,True,51.761,"LINESTRING (-36.6798891 -9.8980032, -36.6803416 -9.8978691)",Rua Francisco Gonçalves,,
465001822,residential,False,False,215.311,"LINESTRING (-36.6798891 -9.8980032, -36.6797816 -9.8974928, -36.6797461 -9.8973752, -36.6796958 -9.8972563, -36.6792107 -9.8961954)",Rua Vereador Otacilio Luciano dos Santos,,
465001822,residential,False,True,41.413,"LINESTRING (-36.6798891 -9.8980032, -36.6799452 -9.898226, -36.67999 -9.8983619)",Rua Vereador Otacilio Luciano dos Santos,,
465001821,residential,False,False,63.399,"LINESTRING (-36.6793005 -9.8981994, -36.6787417 -9.8983479)",Rua Francisco Gonçalves,,
465001821,residential,False,True,68.066,"LINESTRING (-36.6793005 -9.8981994, -36.6798891 -9.8980032)",Rua Francisco Gonçalves,,
465001823,residential,False,False,130.852,"LINESTRING (-36.6793005 -9.8981994, -36.6790661 -9.8970455)",Rua Virgiliano Gonçalves Ribeiro,,
465001823,residential,False,True,44.809,"LINESTRING (-36.6793005 -9.8981994, -36.6793683 -9.8985968)",Rua Virgiliano Gonçalves Ribeiro,,
1256723365,residential,False,False,64.219,"LINESTRING (-36.6799324 -9.8959694, -36.6793547 -9.8960677)",Rua Vereador José Teofilo Soares,,
465001808,residential,False,False,50.557,"LINESTRING (-36.6799324 -9.8959694, -36.6800381 -9.89631, -36.6800535 -9.8963533, -36.6800696 -9.8963791, -36.680082 -9.8963978)",,,
1256723365,residential,False,True,221.895,"LINESTRING (-36.6799324 -9.8959694, -36.6810616 -9.8956815, -36.6818878 -9.8954489)",Rua Vereador José Teofilo Soares,,
465001814,residential,False,False,53.568,"LINESTRING (-36.6793683 -9.8985968, -36.6789174 -9.8987833)",Rua Nova,,
465001814,residential,False,True,72.938,"LINESTRING (-36.6793683 -9.8985968, -36.67999 -9.8983619)",Rua Nova,,
465001823,residential,False,False,44.809,"LINESTRING (-36.6793683 -9.8985968, -36.6793005 -9.8981994)",Rua Virgiliano Gonçalves Ribeiro,,
465001814,residential,False,True,53.568,"LINESTRING (-36.6789174 -9.8987833, -36.6793683 -9.8985968)",Rua Nova,,
465001837,residential,False,False,52.1,"LINESTRING (-36.6789174 -9.8987833, -36.6787417 -9.8983479)",Rua 13 de Maio,,
465001814,residential,False,False,72.938,"LINESTRING (-36.67999 -9.8983619, -36.6793683 -9.8985968)",Rua Nova,,
465001822,residential,False,True,60.484,"LINESTRING (-36.67999 -9.8983619, -36.6801644 -9.898878)",Rua Vereador Otacilio Luciano dos Santos,,
465001822,residential,False,False,41.413,"LINESTRING (-36.67999 -9.8983619, -36.6799452 -9.898226, -36.6798891 -9.8980032)",Rua Vereador Otacilio Luciano dos Santos,,
465001822,residential,False,False,60.484,"LINESTRING (-36.6801644 -9.898878, -36.67999 -9.8983619)",Rua Vereador Otacilio Luciano dos Santos,,
465001816,residential,False,True,130.957,"LINESTRING (-36.6772904 -9.896344, -36.677434 -9.8975132)",Rua José Ciriaco de Lira,,
465001816,residential,False,False,107.505,"LINESTRING (-36.6772904 -9.896344, -36.6772593 -9.8961713, -36.6772508 -9.8961441, -36.6772431 -9.8961322, -36.6772317 -9.8961223, -36.6772224 -9.8961181, -36.6772013 -9.8961132, -36.6771678 -9.8961086, -36.6771215 -9.8961077, -36.6770615 -9.8961119, -36.6769512 -9.8961191, -36.6768225 -9.8961366, -36.6766512 -9.8961677, -36.6764976 -9.8962046)",Rua José Ciriaco de Lira,,
489348146,residential,False,True,158.15300000000005,"LINESTRING (-36.6772904 -9.896344, -36.6775788 -9.8963176, -36.6778521 -9.8962874, -36.6778886 -9.8962849, -36.6779141 -9.8962919, -36.6779319 -9.8963028, -36.6779513 -9.8963265, -36.6779719 -9.8963768, -36.6781025 -9.8968005, -36.6781836 -9.8970435)",,,
465001816,residential,False,False,130.957,"LINESTRING (-36.677434 -9.8975132, -36.6772904 -9.896344)",Rua José Ciriaco de Lira,,
465001824,residential,False,False,38.049,"LINESTRING (-36.677434 -9.8975132, -36.6777813 -9.8975192)",Rua Francisco Apóstolo de Lira,,
465001824,residential,False,True,58.694,"LINESTRING (-36.677434 -9.8975132, -36.6768982 -9.8975086)",Rua Francisco Apóstolo de Lira,,
465001821,residential,False,False,6.917,"LINESTRING (-36.6767229 -9.8988893, -36.6766628 -9.8989084)",Rua Francisco Gonçalves,,
465001821,residential,False,True,92.83500000000001,"LINESTRING (-36.6767229 -9.8988893, -36.6770356 -9.8988317, -36.6775479 -9.8987003)",Rua Francisco Gonçalves,,
465001823,residential,False,True,66.523,"LINESTRING (-36.6789371 -9.8964609, -36.6790661 -9.8970455)",Rua Virgiliano Gonçalves Ribeiro,,
465001838,residential,False,True,42.069,"LINESTRING (-36.6789371 -9.8964609, -36.6792107 -9.8961954)",Rua Vereador José Teofilo Soares,,
465001838,residential,False,False,26.579,"LINESTRING (-36.6789371 -9.8964609, -36.6788313 -9.8965356, -36.6787433 -9.8966046)",Rua Vereador José Teofilo Soares,,
465001823,residential,False,False,66.523,"LINESTRING (-36.6790661 -9.8970455, -36.6789371 -9.8964609)",Rua Virgiliano Gonçalves Ribeiro,,
465001823,residential,False,True,130.852,"LINESTRING (-36.6790661 -9.8970455, -36.6793005 -9.8981994)",Rua Virgiliano Gonçalves Ribeiro,,
465001824,residential,False,True,89.651,"LINESTRING (-36.6790661 -9.8970455, -36.6786128 -9.89736, -36.6783834 -9.8974887)",Rua Francisco Apóstolo de Lira,,
465001837,residential,False,False,54.126,"LINESTRING (-36.6783834 -9.8974887, -36.6781836 -9.8970435)",Rua 13 de Maio,,
465001837,residential,False,True,103.286,"LINESTRING (-36.6783834 -9.8974887, -36.6787417 -9.8983479)",Rua 13 de Maio,,
465001824,residential,False,False,89.651,"LINESTRING (-36.6783834 -9.8974887, -36.6786128 -9.89736, -36.6790661 -9.8970455)",Rua Francisco Apóstolo de Lira,,
465001824,residential,False,True,29.2,"LINESTRING (-36.6783834 -9.8974887, -36.6782185 -9.8975132, -36.6781187 -9.8975146)",Rua Francisco Apóstolo de Lira,,
465001821,residential,False,False,28.46,"LINESTRING (-36.6778001 -9.8986388, -36.6775479 -9.8987003)",Rua Francisco Gonçalves,,
465001821,residential,False,True,36.975,"LINESTRING (-36.6778001 -9.8986388, -36.6781225 -9.8985403)",Rua Francisco Gonçalves,,
465001828,residential,False,False,46.356,"LINESTRING (-36.6778001 -9.8986388, -36.6776941 -9.8982352)",AL-485,AL-485,80
465001821,residential,False,True,6.917,"LINESTRING (-36.6766628 -9.8989084, -36.6767229 -9.8988893)",Rua Francisco Gonçalves,,
465001830,primary,True,False,80.297,"LINESTRING (-36.6766628 -9.8989084, -36.6767648 -9.8981933)",Rua Teixeira de Freitas,AL-485,80
465001830,primary,True,False,13.485,"LINESTRING (-36.6768338 -9.8975053, -36.6768458 -9.8973846)",Rua Teixeira de Freitas,AL-485,80
820932186,residential,False,False,7.064,"LINESTRING (-36.6768338 -9.8975053, -36.6768982 -9.8975086)",,,
465001824,residential,False,False,36.962,"LINESTRING (-36.6777813 -9.8975192, -36.6781187 -9.8975146)",Rua Francisco Apóstolo de Lira,,
465001824,residential,False,True,38.049,"LINESTRING (-36.6777813 -9.8975192, -36.677434 -9.8975132)",Rua Francisco Apóstolo de Lira,,
465001834,residential,False,True,80.187,"LINESTRING (-36.6777813 -9.8975192, -36.6776941 -9.8982352)",Rua Aureliano Luís Pereira,,
465001828,residential,False,True,46.356,"LINESTRING (-36.6776941 -9.8982352, -36.6778001 -9.8986388)",AL-485,AL-485,80
465001834,residential,False,False,80.187,"LINESTRING (-36.6776941 -9.8982352, -36.6777813 -9.8975192)",Rua Aureliano Luís Pereira,,
465001834,residential,False,True,54.14,"LINESTRING (-36.6776941 -9.8982352, -36.6775479 -9.8987003)",Rua Aureliano Luís Pereira,,
465001821,residential,False,True,28.46,"LINESTRING (-36.6775479 -9.8987003, -36.6778001 -9.8986388)",Rua Francisco Gonçalves,,
465001834,residential,False,False,54.14,"LINESTRING (-36.6775479 -9.8987003, -36.6776941 -9.8982352)",Rua Aureliano Luís Pereira,,
465001821,residential,False,False,92.83500000000001,"LINESTRING (-36.6775479 -9.8987003, -36.6770356 -9.8988317, -36.6767229 -9.8988893)",Rua Francisco Gonçalves,,
465001837,residential,False,True,54.126,"LINESTRING (-36.6781836 -9.8970435, -36.6783834 -9.8974887)",Rua 13 de Maio,,
465001838,residential,False,True,78.362,"LINESTRING (-36.6781836 -9.8970435, -36.6787433 -9.8966046)",Rua Vereador José Teofilo Soares,,
489348146,residential,False,False,158.15300000000002,"LINESTRING (-36.6781836 -9.8970435, -36.6781025 -9.8968005, -36.6779719 -9.8963768, -36.6779513 -9.8963265, -36.6779319 -9.8963028, -36.6779141 -9.8962919, -36.6778886 -9.8962849, -36.6778521 -9.8962874, -36.6775788 -9.8963176, -36.6772904 -9.896344)",,,
1256723365,residential,False,False,221.895,"LINESTRING (-36.6818878 -9.8954489, -36.6810616 -9.8956815, -36.6799324 -9.8959694)",Rua Vereador José Teofilo Soares,,
465001821,residential,False,False,36.975,"LINESTRING (-36.6781225 -9.8985403, -36.6778001 -9.8986388)",Rua Francisco Gonçalves,,
465001821,residential,False,True,71.121,"LINESTRING (-36.6781225 -9.8985403, -36.6787417 -9.8983479)",Rua Francisco Gonçalves,,
489348144,residential,False,False,114.054,"LINESTRING (-36.6781225 -9.8985403, -36.6781187 -9.8975146)",Rua Professora Maria Francisca de Jesus,,
465001824,residential,False,True,36.962,"LINESTRING (-36.6781187 -9.8975146, -36.6777813 -9.8975192)",Rua Francisco Apóstolo de Lira,,
489348144,residential,False,True,114.054,"LINESTRING (-36.6781187 -9.8975146, -36.6781225 -9.8985403)",Rua Professora Maria Francisca de Jesus,,
465001824,residential,False,False,29.2,"LINESTRING (-36.6781187 -9.8975146, -36.6782185 -9.8975132, -36.6783834 -9.8974887)",Rua Francisco Apóstolo de Lira,,
362161254,primary,False,False,136.822,"LINESTRING (-36.6764976 -9.8962046, -36.6766609 -9.8966591, -36.6767453 -9.8970357, -36.6768458 -9.8973846)",,AL-485,80
362161254,primary,False,True,158.165,"LINESTRING (-36.6764976 -9.8962046, -36.676219 -9.895556, -36.6759033 -9.8949087)",,AL-485,80
465001816,residential,False,True,107.50500000000002,"LINESTRING (-36.6764976 -9.8962046, -36.6766512 -9.8961677, -36.6768225 -9.8961366, -36.6769512 -9.8961191, -36.6770615 -9.8961119, -36.6771215 -9.8961077, -36.6771678 -9.8961086, -36.6772013 -9.8961132, -36.6772224 -9.8961181, -36.6772317 -9.8961223, -36.6772431 -9.8961322, -36.6772508 -9.8961441, -36.6772593 -9.8961713, -36.6772904 -9.896344)",Rua José Ciriaco de Lira,,
683796551,residential,False,True,191.95799999999997,"LINESTRING (-36.677381 -9.8922015, -36.6777404 -9.8920737, -36.6778192 -9.8920475, -36.6778383 -9.8920488, -36.6778519 -9.8920531, -36.6778652 -9.8920599, -36.6778806 -9.8920754, -36.6778953 -9.8921058, -36.6783234 -9.8931917)",,,
683796552,residential,False,True,301.31600000000003,"LINESTRING (-36.677381 -9.8922015, -36.6773146 -9.8922141, -36.6772503 -9.8922234, -36.6771926 -9.8922273, -36.6770565 -9.892222, -36.6769753 -9.8922148, -36.6769183 -9.8922108, -36.6768774 -9.8922088, -36.6768419 -9.8922115, -36.6768121 -9.8922197, -36.6767772 -9.8922306, -36.6766796 -9.8922719, -36.6765888 -9.8923073, -36.6764644 -9.8923621, -36.6762572 -9.8924618, -36.6760822 -9.8925523, -36.6760118 -9.8925904, -36.6758696 -9.8926673, -36.6757093 -9.8927703, -36.67548 -9.8929209, -36.6751065 -9.89317, -36.6749184 -9.893267)",,,
820944158,residential,False,True,142.115,"LINESTRING (-36.677381 -9.8922015, -36.6774266 -9.8922372, -36.6774508 -9.8922584, -36.6774702 -9.8922795, -36.6775011 -9.8923284, -36.6775735 -9.8924856, -36.6778028 -9.8930062, -36.6779475 -9.8933396)",,,
362161254,primary,False,True,26.074,"LINESTRING (-36.6749184 -9.893267, -36.6747893 -9.89307)",,AL-485,80
362161254,primary,False,False,212.125,"LINESTRING (-36.6749184 -9.893267, -36.6752734 -9.8938105, -36.6759033 -9.8949087)",,AL-485,80
683796552,residential,False,False,301.316,"LINESTRING (-36.6749184 -9.893267, -36.6751065 -9.89317, -36.67548 -9.8929209, -36.6757093 -9.8927703, -36.6758696 -9.8926673, -36.6760118 -9.8925904, -36.6760822 -9.8925523, -36.6762572 -9.8924618, -36.6764644 -9.8923621, -36.6765888 -9.8923073, -36.6766796 -9.8922719, -36.6767772 -9.8922306, -36.6768121 -9.8922197, -36.6768419 -9.8922115, -36.6768774 -9.8922088, -36.6769183 -9.8922108, -36.6769753 -9.8922148, -36.6770565 -9.892222, -36.6771926 -9.8922273, -36.6772503 -9.8922234, -36.6773146 -9.8922141, -36.677381 -9.8922015)",,,
295948740,residential,False,False,40.211,"LINESTRING (-36.6783234 -9.8931917, -36.6786668 -9.8930639)",,,
295948740,residential,False,True,7.73,"LINESTRING (-36.6783234 -9.8931917, -36.6782574 -9.8932163)",,,
683796551,residential,False,False,191.95799999999997,"LINESTRING (-36.6783234 -9.8931917, -36.6778953 -9.8921058, -36.6778806 -9.8920754, -36.6778652 -9.8920599, -36.6778519 -9.8920531, -36.6778383 -9.8920488, -36.6778192 -9.8920475, -36.6777404 -9.8920737, -36.677381 -9.8922015)",,,
1256723364,unclassified,False,False,151.936,"LINESTRING (-36.6814855 -9.8911301, -36.6825235 -9.8902238)",,,
295948729,residential,False,True,211.27999999999997,"LINESTRING (-36.6814855 -9.8911301, -36.681405 -9.8913045, -36.6813145 -9.8914313, -36.6811502 -9.8916315, -36.6804947 -9.8923479, -36.6803569 -9.8925095, -36.6802958 -9.8926139)",,,
465001831,primary,True,False,77.193,"LINESTRING (-36.6768199 -9.8982017, -36.6767229 -9.8988893)",Rua Teixeira de Freitas,AL-485,80
820932184,primary_link,False,True,6.107,"LINESTRING (-36.6768199 -9.8982017, -36.6767648 -9.8981933)",,,
820932184,primary_link,False,False,6.107,"LINESTRING (-36.6767648 -9.8981933, -36.6768199 -9.8982017)",,,
465001830,primary,True,False,76.875,"LINESTRING (-36.6767648 -9.8981933, -36.6767993 -9.8978587, -36.6768338 -9.8975053)",Rua Teixeira de Freitas,AL-485,80
465001824,residential,False,False,58.694,"LINESTRING (-36.6768982 -9.8975086, -36.677434 -9.8975132)",Rua Francisco Apóstolo de Lira,,
820932186,residential,False,True,7.064,"LINESTRING (-36.6768982 -9.8975086, -36.6768338 -9.8975053)",,,
465001831,primary,True,False,77.595,"LINESTRING (-36.6768982 -9.8975086, -36.6768975 -9.8975839, -36.6768384 -9.8980704, -36.6768199 -9.8982017)",Rua Teixeira de Freitas,AL-485,80
820944157,residential,False,True,79.228,"LINESTRING (-36.6805172 -9.8985603, -36.6803416 -9.8978691)",,,
465001821,residential,False,False,51.761,"LINESTRING (-36.6803416 -9.8978691, -36.6798891 -9.8980032)",Rua Francisco Gonçalves,,
820944157,residential,False,False,79.228,"LINESTRING (-36.6803416 -9.8978691, -36.6805172 -9.8985603)",,,
"[465001808, 465001821]",residential,False,True,147.489,"LINESTRING (-36.6803416 -9.8978691, -36.6804837 -9.897827, -36.6805185 -9.8978138, -36.6805356 -9.8977993, -36.680543 -9.8977801, -36.6805437 -9.8977656, -36.6805413 -9.8977411, -36.6804421 -9.8974868, -36.6803355 -9.8970416, -36.6802467 -9.8967216)",Rua Francisco Gonçalves,,
819805201,residential,False,False,17.889,"LINESTRING (-36.6779475 -9.8933396, -36.6777961 -9.8933999)",,,
819805201,residential,False,True,36.611,"LINESTRING (-36.6779475 -9.8933396, -36.6782574 -9.8932163)",,,
820944158,residential,False,False,142.11499999999998,"LINESTRING (-36.6779475 -9.8933396, -36.6778028 -9.8930062, -36.6775735 -9.8924856, -36.6775011 -9.8923284, -36.6774702 -9.8922795, -36.6774508 -9.8922584, -36.6774266 -9.8922372, -36.677381 -9.8922015)",,,
819805201,residential,False,True,17.889,"LINESTRING (-36.6777961 -9.8933999, -36.6779475 -9.8933396)",,,
820944162,residential,False,False,194.70899999999997,"LINESTRING (-36.6755893 -9.89186, -36.6755866 -9.8918845, -36.67559 -9.8919182, -36.6756081 -9.8919532, -36.6756369 -9.8920027, -36.6756805 -9.8920761, -36.6757016 -9.8921335, -36.6756999 -9.892159, -36.6756892 -9.8921854, -36.6756694 -9.8922055, -36.6756289 -9.8922227, -36.6752775 -9.8923218, -36.6749959 -9.8924011, -36.6748671 -9.8924546, -36.6748369 -9.892477, -36.6748222 -9.8924995, -36.6748175 -9.8925206, -36.6748195 -9.8925411, -36.6748302 -9.8925774, -36.6749449 -9.8927789, -36.6749489 -9.8928225, -36.6749369 -9.8928872, -36.6749114 -9.8929348)",,,
362161254,primary,False,False,26.074,"LINESTRING (-36.6747893 -9.89307, -36.6749184 -9.893267)",,AL-485,80
820944162,residential,False,True,20.122,"LINESTRING (-36.6747893 -9.89307, -36.6749114 -9.8929348)",,,
820944162,residential,False,False,20.122,"LINESTRING (-36.6749114 -9.8929348, -36.6747893 -9.89307)",,,
820944162,residential,False,True,194.709,"LINESTRING (-36.6749114 -9.8929348, -36.6749369 -9.8928872, -36.6749489 -9.8928225, -36.6749449 -9.8927789, -36.6748302 -9.8925774, -36.6748195 -9.8925411, -36.6748175 -9.8925206, -36.6748222 -9.8924995, -36.6748369 -9.892477, -36.6748671 -9.8924546, -36.6749959 -9.8924011, -36.6752775 -9.8923218, -36.6756289 -9.8922227, -36.6756694 -9.8922055, -36.6756892 -9.8921854, -36.6756999 -9.892159, -36.6757016 -9.8921335, -36.6756805 -9.8920761, -36.6756369 -9.8920027, -36.6756081 -9.8919532, -36.67559 -9.8919182, -36.6755866 -9.8918845, -36.6755893 -9.89186)",,,
820944163,residential,False,True,99.8,"LINESTRING (-36.6802467 -9.8967216, -36.6811314 -9.8965072)",,,
"[465001808, 465001821]",residential,False,False,147.489,"LINESTRING (-36.6802467 -9.8967216, -36.6803355 -9.8970416, -36.6804421 -9.8974868, -36.6805413 -9.8977411, -36.6805437 -9.8977656, -36.680543 -9.8977801, -36.6805356 -9.8977993, -36.6805185 -9.8978138, -36.6804837 -9.897827, -36.6803416 -9.8978691)",Rua Francisco Gonçalves,,
465001808,residential,False,True,40.749,"LINESTRING (-36.6802467 -9.8967216, -36.6802235 -9.896638, -36.680192 -9.8965544, -36.6801581 -9.8964999, -36.6800951 -9.8964174, -36.680082 -9.8963978)",,,
820944163,residential,False,False,99.8,"LINESTRING (-36.6811314 -9.8965072, -36.6802467 -9.8967216)",,,
465001808,residential,False,False,40.749,"LINESTRING (-36.680082 -9.8963978, -36.6800951 -9.8964174, -36.6801581 -9.8964999, -36.680192 -9.8965544, -36.6802235 -9.896638, -36.6802467 -9.8967216)",,,
465001808,residential,False,True,50.557,"LINESTRING (-36.680082 -9.8963978, -36.6800696 -9.8963791, -36.6800535 -9.8963533, -36.6800381 -9.89631, -36.6799324 -9.8959694)",,,
820944164,residential,False,True,114.25699999999999,"LINESTRING (-36.680082 -9.8963978, -36.6802906 -9.8963553, -36.6806822 -9.8962707, -36.6808994 -9.8962179, -36.6809604 -9.8962027, -36.6810208 -9.896171, -36.6810764 -9.8961228)",,,
820944164,residential,False,False,114.257,"LINESTRING (-36.6810764 -9.8961228, -36.6810208 -9.896171, -36.6809604 -9.8962027, -36.6808994 -9.8962179, -36.6806822 -9.8962707, -36.6802906 -9.8963553, -36.680082 -9.8963978)",,,
1256723364,unclassified,False,True,151.936,"LINESTRING (-36.6825235 -9.8902238, -36.6814855 -9.8911301)",,,
683796550,residential,False,True,53.208,"LINESTRING (-36.6779045 -9.8944607, -36.6783872 -9.8944073)",,,
1256723366,unclassified,False,True,255.485,"LINESTRING (-36.6779045 -9.8944607, -36.6787433 -9.8966046)",,,
