osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
"[612452746, 130792246]",False,Rua Rodolfo Schneider,residential,True,9.504999999999999,,,"LINESTRING (-51.6041954 -28.7813079, -51.6041994 -28.781369, -51.6042028 -28.7813931)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,75.41,2,,"LINESTRING (-51.6093385 -28.7860977, -51.6101123 -28.7861)"
220689052,True,Rua Presidente Vargas,tertiary,False,221.926,,,"LINESTRING (-51.6093385 -28.7860977, -51.6093278 -28.7841019)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,False,81.07,,,"LINESTRING (-51.6049759 -28.780451, -51.6041458 -28.780498)"
101166364,False,Estrada Buarque de Macedo,tertiary,True,94.852,,,"LINESTRING (-51.6049759 -28.780451, -51.6051383 -28.780872, -51.6052482 -28.7812691)"
612452749,False,Avenida Francisco Schneider,tertiary,True,9.061,,,"LINESTRING (-51.6077131 -28.7837622, -51.6076206 -28.783754)"
938018739,True,Avenida Placidina de Araújo,secondary,False,24.453,,,"LINESTRING (-51.6077131 -28.7837622, -51.6077212 -28.783982)"
101166356,True,Avenida Placidina de Araújo,secondary,False,15.294,,,"LINESTRING (-51.6077359 -28.7860812, -51.6077399 -28.7862187)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,34.269,2,,"LINESTRING (-51.6077359 -28.7860812, -51.6080874 -28.7860899)"
101166358,False,Avenida Francisco Schneider,tertiary,True,78.571,,,"LINESTRING (-51.605224 -28.7837234, -51.6044194 -28.7837681)"
101166360,False,Rua Silva Jardim,residential,False,260.897,,,"LINESTRING (-51.605224 -28.7837234, -51.6052589 -28.7860695)"
612452750,False,Avenida Francisco Schneider,tertiary,False,34.899,,,"LINESTRING (-51.605224 -28.7837234, -51.6055821 -28.7837246)"
612452751,False,Rua Silva Jardim,residential,True,32.264,,,"LINESTRING (-51.605224 -28.7837234, -51.6052508 -28.7834342)"
112621688,True,Avenida Fernando Luzzatto,secondary,False,73.874,,,"LINESTRING (-51.6085756 -28.7839808, -51.6093332 -28.7839585)"
946404206,True,,secondary,False,12.025,,,"LINESTRING (-51.6085756 -28.7839808, -51.6085865 -28.7840061, -51.6085885 -28.7840331, -51.6085814 -28.7840594, -51.6085658 -28.7840827)"
112621688,True,Avenida Fernando Luzzatto,secondary,False,74.24,,,"LINESTRING (-51.6093332 -28.7839585, -51.6100949 -28.7839679)"
220689052,True,Rua Presidente Vargas,tertiary,False,159.991,,,"LINESTRING (-51.6093332 -28.7839585, -51.6093683 -28.78252)"
83111476,True,Avenida Borges de Medeiros,secondary,False,161.357,,,"LINESTRING (-51.6100949 -28.7839679, -51.6101432 -28.7825174)"
112621688,True,Avenida Fernando Luzzatto,secondary,False,12.292,,,"LINESTRING (-51.6100949 -28.7839679, -51.610221 -28.7839655)"
220689057,True,Avenida Borges de Medeiros,secondary,False,15.303,,,"LINESTRING (-51.610221 -28.7839655, -51.6102277 -28.784103)"
896035338,True,Avenida Fernando Luzzatto,tertiary,False,116.867,,,"LINESTRING (-51.610221 -28.7839655, -51.6114199 -28.7839879)"
112621687,True,Avenida Cônego Peres,tertiary,False,128.743,2,,"LINESTRING (-51.6114199 -28.7839879, -51.6114264 -28.7828301)"
896035338,True,Avenida Fernando Luzzatto,tertiary,False,11.506,,,"LINESTRING (-51.6114199 -28.7839879, -51.6115379 -28.7839914)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,72.538,2,,"LINESTRING (-51.608499 -28.7861, -51.6092433 -28.7860941)"
130792135,True,Rua General Flores da Cunha,tertiary,False,13.079,,,"LINESTRING (-51.608499 -28.7861, -51.6085017 -28.7862176)"
101166360,False,Rua Silva Jardim,residential,False,15.713,,,"LINESTRING (-51.6052589 -28.7860695, -51.6052482 -28.7862105)"
101166360,False,Rua Silva Jardim,residential,True,260.897,,,"LINESTRING (-51.6052589 -28.7860695, -51.605224 -28.7837234)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,77.371,2,,"LINESTRING (-51.6052589 -28.7860695, -51.6060528 -28.7860742)"
93058239,True,Avenida Luiz Marafon,secondary,False,72.196,,,"LINESTRING (-51.6077413 -28.7815042, -51.6084816 -28.7814807)"
938018738,True,Avenida Placidina de Araújo,secondary,False,8.106,,,"LINESTRING (-51.6077413 -28.7815042, -51.6077413 -28.7815771)"
160599513,False,Avenida Cônego Peres,residential,False,13.85,,,"LINESTRING (-51.611432 -28.780471, -51.6115741 -28.7804698)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,False,115.816,,,"LINESTRING (-51.611432 -28.780471, -51.6102438 -28.7804545)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,82.079,2,,"LINESTRING (-51.6060528 -28.7860742, -51.606895 -28.7860812)"
112621689,False,Rua Ernesto Pandolfo,residential,False,13.865,,,"LINESTRING (-51.6060528 -28.7860742, -51.6060475 -28.7861988)"
112621689,False,Rua Ernesto Pandolfo,residential,True,262.836,,,"LINESTRING (-51.6060528 -28.7860742, -51.6060381 -28.7837105)"
112621689,False,Rua Ernesto Pandolfo,residential,False,262.836,,,"LINESTRING (-51.6060381 -28.7837105, -51.6060528 -28.7860742)"
112621689,False,Rua Ernesto Pandolfo,residential,True,65.775,,,"LINESTRING (-51.6060381 -28.7837105, -51.6060637 -28.7831194)"
612452749,False,Avenida Francisco Schneider,tertiary,False,154.3,,,"LINESTRING (-51.6060381 -28.7837105, -51.6076206 -28.783754)"
612452749,False,Avenida Francisco Schneider,tertiary,True,44.468,,,"LINESTRING (-51.6060381 -28.7837105, -51.6055821 -28.7837246)"
938018736,True,Avenida Fernando Luzzatto,secondary,False,65.559,,,"LINESTRING (-51.6077212 -28.783982, -51.6083939 -28.7839797)"
938018739,True,Avenida Placidina de Araújo,secondary,False,12.544,,,"LINESTRING (-51.6077212 -28.783982, -51.6077198 -28.7840948)"
112621687,True,Avenida Cônego Peres,tertiary,False,321.237,2,,"LINESTRING (-51.6113582 -28.7891019, -51.6113916 -28.7862131)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,12.818,,,"LINESTRING (-51.6113582 -28.7891019, -51.6114897 -28.7890995)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,12.689,,,"LINESTRING (-51.611487 -28.7892359, -51.6113569 -28.7892312)"
946404205,True,Avenida Cônego Peres,tertiary,False,16.634999999999998,1,,"LINESTRING (-51.611487 -28.7892359, -51.6114695 -28.7893011, -51.6114307 -28.7893764)"
220689065,False,Rua dos Ipês,residential,True,15.183,,,"LINESTRING (-51.6114334 -28.7808002, -51.6115889 -28.7807919)"
896035331,True,Avenida Cônego Peres,residential,False,36.606,2,,"LINESTRING (-51.6114334 -28.7808002, -51.611432 -28.780471)"
130789007,True,Avenida Luiz Marafon,secondary,False,77.86,,,"LINESTRING (-51.6064688 -28.7815825, -51.6056798 -28.7814726)"
949336189,False,,secondary_link,True,10.053,,,"LINESTRING (-51.6064688 -28.7815825, -51.6064899 -28.781494)"
101166356,True,Avenida Placidina de Araújo,secondary,False,320.613,,,"LINESTRING (-51.6077399 -28.7862187, -51.6077077 -28.7891019)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,12.418,,,"LINESTRING (-51.6077399 -28.7862187, -51.6076125 -28.7862164)"
93058239,True,Avenida Luiz Marafon,secondary,False,86.917,,,"LINESTRING (-51.6084816 -28.7814807, -51.6093734 -28.7814736)"
973436054,False,Rua Flores da Cunha,tertiary,False,11.408,,,"LINESTRING (-51.6084816 -28.7814807, -51.6085285 -28.7815747)"
130789002,False,Rua Pedro Toaldo,residential,True,17.312,,,"LINESTRING (-51.6139975 -28.7814384, -51.6139915 -28.781594)"
"[220689065, 130789002]",False,"['Rua dos Ipês', 'Rua Pedro Toaldo']",residential,False,307.678,,,"LINESTRING (-51.6139975 -28.7814384, -51.613995 -28.7807803, -51.6115889 -28.7807919)"
112621687,True,Avenida Cônego Peres,tertiary,False,13.209,2,,"LINESTRING (-51.6114333 -28.7815888, -51.6114387 -28.7814701)"
130789007,True,Avenida Luiz Marafon,secondary,False,115.556,,,"LINESTRING (-51.6114333 -28.7815888, -51.6102478 -28.78157)"
130789007,True,Avenida Luiz Marafon,secondary,False,81.731,,,"LINESTRING (-51.6093667 -28.7815512, -51.6085285 -28.7815747)"
220689048,False,Presidente Vargas,tertiary,False,8.653,,,"LINESTRING (-51.6093667 -28.7815512, -51.6093734 -28.7814736)"
93058239,True,Avenida Luiz Marafon,secondary,False,10.18,,,"LINESTRING (-51.6076369 -28.7815013, -51.6077413 -28.7815042)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,True,72.783,,,"LINESTRING (-51.6093736 -28.7804539, -51.6101204 -28.7804557)"
220689048,False,Presidente Vargas,tertiary,True,113.386,,,"LINESTRING (-51.6093736 -28.7804539, -51.6093734 -28.7814736)"
130792135,True,Rua General Flores da Cunha,tertiary,False,165.994,,,"LINESTRING (-51.6085017 -28.7862176, -51.6084802 -28.7877103)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,40.521,,,"LINESTRING (-51.6085017 -28.7862176, -51.6080859 -28.7862182)"
130789007,True,Avenida Luiz Marafon,secondary,False,104.76,,,"LINESTRING (-51.6052777 -28.7813867, -51.6042028 -28.7813931)"
"[612452842, 101166364]",False,Estrada Buarque de Macedo,tertiary,False,13.414000000000001,,,"LINESTRING (-51.6052777 -28.7813867, -51.6052696 -28.7813373, -51.6052482 -28.7812691)"
130789007,True,Avenida Luiz Marafon,secondary,False,12.553,,,"LINESTRING (-51.6102478 -28.78157, -51.610119 -28.78157)"
220689057,True,Avenida Borges de Medeiros,secondary,False,105.48,,,"LINESTRING (-51.6102478 -28.78157, -51.6102491 -28.7825186)"
896035339,True,Avenida Fernando Luzzatto,tertiary,False,11.117,,,"LINESTRING (-51.6115353 -28.7841207, -51.6114213 -28.7841242)"
220689051,True,Avenida Cônego Peres,tertiary,False,124.16499999999999,,,"LINESTRING (-51.6115353 -28.7841207, -51.6115314 -28.7847166, -51.6115379 -28.7852373)"
130789007,True,Avenida Luiz Marafon,secondary,False,13.072,,,"LINESTRING (-51.6115674 -28.7815865, -51.6114333 -28.7815888)"
220689051,True,Avenida Cônego Peres,tertiary,False,139.08,,,"LINESTRING (-51.6115674 -28.7815865, -51.6115521 -28.7828372)"
612452746,False,Rua Rodolfo Schneider,residential,True,138.494,,,"LINESTRING (-51.6042028 -28.7813931, -51.6042678 -28.7826373)"
"[612452746, 130792246]",False,Rua Rodolfo Schneider,residential,False,9.504999999999999,,,"LINESTRING (-51.6042028 -28.7813931, -51.6041994 -28.781369, -51.6041954 -28.7813079)"
938018739,True,Avenida Placidina de Araújo,secondary,False,53.586,,,"LINESTRING (-51.6077104 -28.7832803, -51.6077131 -28.7837622)"
938018741,False,Rua Henrique Lenzi,tertiary,True,9.584,,,"LINESTRING (-51.6077104 -28.7832803, -51.6076165 -28.7832547)"
938018741,False,Rua Henrique Lenzi,tertiary,False,102.491,,,"LINESTRING (-51.6077104 -28.7832803, -51.608106 -28.7836058, -51.6084396 -28.7839428)"
130788995,True,Avenida Fernando Luzzatto,secondary,False,11.9,,,"LINESTRING (-51.6102277 -28.784103, -51.6101056 -28.7841042)"
220689057,True,Avenida Borges de Medeiros,secondary,False,128.487,,,"LINESTRING (-51.6102277 -28.784103, -51.6102223 -28.7852585)"
220689065,False,Rua dos Ipês,residential,False,15.183,,,"LINESTRING (-51.6115889 -28.7807919, -51.6114334 -28.7808002)"
896035330,True,Avenida Cônego Peres,residential,False,75.053,,,"LINESTRING (-51.6115889 -28.7807919, -51.6115674 -28.7814666)"
"[220689065, 130789002]",False,"['Rua dos Ipês', 'Rua Pedro Toaldo']",residential,True,307.678,,,"LINESTRING (-51.6115889 -28.7807919, -51.613995 -28.7807803, -51.6139975 -28.7814384)"
130789007,True,Avenida Luiz Marafon,secondary,False,40.335,,,"LINESTRING (-51.6056798 -28.7814726, -51.6052777 -28.7813867)"
130789030,False,Rua Henrique Lenzi,tertiary,False,279.529,,,"LINESTRING (-51.6056798 -28.7814726, -51.6066726 -28.7821133, -51.6069408 -28.7823201, -51.6072305 -28.7825881, -51.6075341 -28.7830558, -51.6075622 -28.7830951, -51.6076165 -28.7832547)"
93058239,True,Avenida Luiz Marafon,secondary,False,40.151,,,"LINESTRING (-51.6060837 -28.7814337, -51.6064899 -28.781494)"
130789007,True,Avenida Luiz Marafon,secondary,False,113.753,,,"LINESTRING (-51.607636 -28.7815823, -51.6064688 -28.7815825)"
938018742,True,Avenida Placidina de Araújo,secondary,False,9.007,,,"LINESTRING (-51.607636 -28.7815823, -51.6076369 -28.7815013)"
130788995,True,Avenida Fernando Luzzatto,secondary,False,74.292,,,"LINESTRING (-51.6093278 -28.7841019, -51.6085658 -28.7840827)"
220689052,True,Rua Presidente Vargas,tertiary,False,15.954,,,"LINESTRING (-51.6093278 -28.7841019, -51.6093332 -28.7839585)"
130789002,False,Rua Pedro Toaldo,residential,False,17.312,,,"LINESTRING (-51.6139915 -28.781594, -51.6139975 -28.7814384)"
130789007,True,Avenida Luiz Marafon,secondary,False,91.816,,,"LINESTRING (-51.6139915 -28.781594, -51.6130494 -28.7815918)"
101166358,False,Avenida Francisco Schneider,tertiary,False,78.571,,,"LINESTRING (-51.6044194 -28.7837681, -51.605224 -28.7837234)"
160595374,False,Rua Visconde de Mauá,tertiary,False,253.622,,,"LINESTRING (-51.6044194 -28.7837681, -51.6043563 -28.7860483)"
83111476,True,Avenida Borges de Medeiros,secondary,False,15.192,,,"LINESTRING (-51.6101056 -28.7841042, -51.6100949 -28.7839679)"
130788995,True,Avenida Fernando Luzzatto,secondary,False,75.802,,,"LINESTRING (-51.6101056 -28.7841042, -51.6093278 -28.7841019)"
130789007,True,Avenida Luiz Marafon,secondary,False,10.279,,,"LINESTRING (-51.6077413 -28.7815771, -51.607636 -28.7815823)"
938018738,True,Avenida Placidina de Araújo,secondary,False,71.49,,,"LINESTRING (-51.6077413 -28.7815771, -51.6077347 -28.78222)"
131484223,True,Avenida Placidina de Araújo,secondary,False,14.769,,,"LINESTRING (-51.6076125 -28.7862164, -51.6076098 -28.7860836)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,69.137,,,"LINESTRING (-51.6076125 -28.7862164, -51.6069031 -28.7862105)"
220689051,True,Avenida Cônego Peres,tertiary,False,14.38,,,"LINESTRING (-51.6115379 -28.7839914, -51.6115353 -28.7841207)"
101166356,True,Avenida Placidina de Araújo,secondary,False,80.118,,,"LINESTRING (-51.6077198 -28.7840948, -51.6077256 -28.7848153)"
938018740,True,Avenida Fernando Luzzatto,secondary,False,12.747,,,"LINESTRING (-51.6077198 -28.7840948, -51.6075897 -28.7841066)"
93058239,True,Avenida Luiz Marafon,secondary,False,144.972,,,"LINESTRING (-51.6115674 -28.7814666, -51.6130548 -28.7814493)"
220689051,True,Avenida Cônego Peres,tertiary,False,13.332,,,"LINESTRING (-51.6115674 -28.7814666, -51.6115674 -28.7815865)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,87.994,2,,"LINESTRING (-51.6043563 -28.7860483, -51.6052589 -28.7860695)"
160595374,False,Rua Visconde de Mauá,tertiary,False,20.435,,,"LINESTRING (-51.6043563 -28.7860483, -51.6044998 -28.7861823)"
160595374,False,Rua Visconde de Mauá,tertiary,True,253.622,,,"LINESTRING (-51.6043563 -28.7860483, -51.6044194 -28.7837681)"
938018736,True,Avenida Fernando Luzzatto,secondary,False,12.18,,,"LINESTRING (-51.6075964 -28.7839761, -51.6077212 -28.783982)"
938018743,True,Avenida Placidina de Araújo,secondary,False,24.809,,,"LINESTRING (-51.6075964 -28.7839761, -51.6076206 -28.783754)"
130789007,True,Avenida Luiz Marafon,secondary,False,76.72,,,"LINESTRING (-51.6085285 -28.7815747, -51.6077413 -28.7815771)"
220689056,True,Rua General Flores da Cunha,tertiary,False,104.49,,,"LINESTRING (-51.6085285 -28.7815747, -51.6085438 -28.7825143)"
973436054,False,Rua Flores da Cunha,tertiary,True,11.408,,,"LINESTRING (-51.6085285 -28.7815747, -51.6084816 -28.7814807)"
612452749,False,Avenida Francisco Schneider,tertiary,False,9.061,,,"LINESTRING (-51.6076206 -28.783754, -51.6077131 -28.7837622)"
612452749,False,Avenida Francisco Schneider,tertiary,True,154.3,,,"LINESTRING (-51.6076206 -28.783754, -51.6060381 -28.7837105)"
938018743,True,Avenida Placidina de Araújo,secondary,False,55.521,,,"LINESTRING (-51.6076206 -28.783754, -51.6076165 -28.7832547)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,False,72.783,,,"LINESTRING (-51.6101204 -28.7804557, -51.6093736 -28.7804539)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,True,12.027,,,"LINESTRING (-51.6101204 -28.7804557, -51.6102438 -28.7804545)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,8.761,,,"LINESTRING (-51.6093332 -28.7861999, -51.6092433 -28.7861999)"
220689052,True,Rua Presidente Vargas,tertiary,False,11.376,,,"LINESTRING (-51.6093332 -28.7861999, -51.6093385 -28.7860977)"
130789017,False,Rua João Pessoa,residential,False,117.176,,,"LINESTRING (-51.6068682 -28.7804463, -51.6069084 -28.7814995)"
938018741,False,Rua Henrique Lenzi,tertiary,False,9.584,,,"LINESTRING (-51.6076165 -28.7832547, -51.6077104 -28.7832803)"
938018742,True,Avenida Placidina de Araújo,secondary,False,39.011,,,"LINESTRING (-51.6076165 -28.7832547, -51.6076112 -28.7829039)"
130789030,False,Rua Henrique Lenzi,tertiary,True,279.529,,,"LINESTRING (-51.6076165 -28.7832547, -51.6075622 -28.7830951, -51.6075341 -28.7830558, -51.6072305 -28.7825881, -51.6069408 -28.7823201, -51.6066726 -28.7821133, -51.6056798 -28.7814726)"
112621687,True,Avenida Cônego Peres,tertiary,False,15.157,2,,"LINESTRING (-51.6114213 -28.7841242, -51.6114199 -28.7839879)"
896035339,True,Avenida Fernando Luzzatto,tertiary,False,116.347,,,"LINESTRING (-51.6114213 -28.7841242, -51.6102277 -28.784103)"
112621687,True,Avenida Cônego Peres,tertiary,False,11.372,2,,"LINESTRING (-51.6113916 -28.7862131, -51.6113959 -28.7861109)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,115.134,,,"LINESTRING (-51.6113916 -28.7862131, -51.6102102 -28.7862199)"
93058239,True,Avenida Luiz Marafon,secondary,False,12.549,,,"LINESTRING (-51.6114387 -28.7814701, -51.6115674 -28.7814666)"
896035331,True,Avenida Cônego Peres,residential,False,74.491,2,,"LINESTRING (-51.6114387 -28.7814701, -51.6114334 -28.7808002)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,12.292,2,,"LINESTRING (-51.6076098 -28.7860836, -51.6077359 -28.7860812)"
131484223,True,Avenida Placidina de Araújo,secondary,False,68.621,,,"LINESTRING (-51.6076098 -28.7860836, -51.6076035 -28.7854665)"
93058239,True,Avenida Luiz Marafon,secondary,False,70.999,,,"LINESTRING (-51.6069084 -28.7814995, -51.6076369 -28.7815013)"
130789017,False,Rua João Pessoa,residential,True,117.176,,,"LINESTRING (-51.6069084 -28.7814995, -51.6068682 -28.7804463)"
938018743,True,Avenida Placidina de Araújo,secondary,False,14.526,,,"LINESTRING (-51.6075897 -28.7841066, -51.6075964 -28.7839761)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,False,12.027,,,"LINESTRING (-51.6102438 -28.7804545, -51.6101204 -28.7804557)"
160599520,False,Rua Comendador Roberto Selmi-Dei,residential,True,115.816,,,"LINESTRING (-51.6102438 -28.7804545, -51.611432 -28.780471)"
220689057,True,Avenida Borges de Medeiros,secondary,False,114.366,,,"LINESTRING (-51.6102438 -28.7804545, -51.6102505 -28.781483)"
85066284,False,Rua Clemente Tarasconi,residential,True,13.858,,Rua Clemente Tarasconi,"LINESTRING (-51.6115379 -28.7852373, -51.6113958 -28.7852326)"
220689051,True,Avenida Cônego Peres,tertiary,False,429.483,,,"LINESTRING (-51.6115379 -28.7852373, -51.6114897 -28.7890995)"
85066284,False,Rua Clemente Tarasconi,residential,False,268.17199999999997,,Rua Clemente Tarasconi,"LINESTRING (-51.6115379 -28.7852373, -51.6117038 -28.7852486, -51.6119594 -28.7852978, -51.6133399 -28.7858748, -51.6138265 -28.7860097, -51.6140954 -28.7860894)"
83111476,True,Avenida Borges de Medeiros,secondary,False,8.919,,,"LINESTRING (-51.610119 -28.78157, -51.6101271 -28.7814901)"
130789007,True,Avenida Luiz Marafon,secondary,False,73.348,,,"LINESTRING (-51.610119 -28.78157, -51.6093667 -28.7815512)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,76.1,,,"LINESTRING (-51.609314 -28.7892587, -51.6085331 -28.7892575)"
220689069,False,,tertiary,False,18.263,,,"LINESTRING (-51.609314 -28.7892587, -51.6093182 -28.7890945)"
130792226,False,Rua do Basalto,residential,True,49.267,,,"LINESTRING (-51.6042678 -28.7826373, -51.6046312 -28.7829453)"
612452746,False,Rua Rodolfo Schneider,residential,False,138.494,,,"LINESTRING (-51.6042678 -28.7826373, -51.6042028 -28.7813931)"
612452748,False,Rua do Basalto,residential,False,10.802,,,"LINESTRING (-51.6042678 -28.7826373, -51.6041766 -28.7825821)"
83111476,True,Avenida Borges de Medeiros,secondary,False,14.124,,,"LINESTRING (-51.6100761 -28.7892406, -51.6100734 -28.7891136)"
160065623,True,Avenida Julio de Castilhos,tertiary,False,74.295,,,"LINESTRING (-51.6100761 -28.7892406, -51.609314 -28.7892587)"
112525565,True,Avenida Adolfo Schneider,tertiary,False,9.286,2,,"LINESTRING (-51.6092433 -28.7860941, -51.6093385 -28.7860977)"
130792238,True,,tertiary,False,234.133,,,"LINESTRING (-51.6092433 -28.7860941, -51.6092371 -28.7858338, -51.6086572 -28.7842394, -51.608617 -28.7841736, -51.6085432 -28.7841011)"
101166360,False,Rua Silva Jardim,residential,False,85.288,,,"LINESTRING (-51.6052482 -28.7862105, -51.6052133 -28.7869769)"
101166360,False,Rua Silva Jardim,residential,True,15.713,,,"LINESTRING (-51.6052482 -28.7862105, -51.6052589 -28.7860695)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,73.002,,,"LINESTRING (-51.6052482 -28.7862105, -51.6044998 -28.7861823)"
130792258,False,Rua José Reinelli,residential,False,97.813,,,"LINESTRING (-51.6068628 -28.785202, -51.606895 -28.7860812)"
83111476,True,Avenida Borges de Medeiros,secondary,False,13.201,,,"LINESTRING (-51.6101097 -28.7862187, -51.6101123 -28.7861)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,75.702,,,"LINESTRING (-51.6101097 -28.7862187, -51.6093332 -28.7861999)"
160065622,True,Avenida Carlo Tarasconi,residential,False,17.068,,,"LINESTRING (-51.6058827 -28.7892452, -51.6058825 -28.7890917)"
112621689,False,Rua Ernesto Pandolfo,residential,True,13.865,,,"LINESTRING (-51.6060475 -28.7861988, -51.6060528 -28.7860742)"
160595378,True,Avenida Adolfo Schneider,tertiary,False,77.906,,,"LINESTRING (-51.6060475 -28.7861988, -51.6052482 -28.7862105)"
83111476,True,Avenida Borges de Medeiros,secondary,False,321.918,,,"LINESTRING (-51.6100734 -28.7891136, -51.6101097 -28.7862187)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,12.313,,,"LINESTRING (-51.6100734 -28.7891136, -51.6101995 -28.7891066)"
220689076,True,Avenida Julio de Castilhos,tertiary,False,67.962,,,"LINESTRING (-51.6068977 -28.7890995, -51.6075951 -28.7890995)"
234284100,False,Rua José Reinelli,tertiary,True,15.957,,,"LINESTRING (-51.6068977 -28.7890995, -51.6068979 -28.789243)"
896035327,False,Rua José Reinelli,residential,False,236.917,,,"LINESTRING (-51.6068977 -28.7890995, -51.6068602 -28.7884978, -51.6068468 -28.7869698)"
