osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
822200181,2,BR-116,Rodovia Santos Dumont,trunk,False,True,20.814,"LINESTRING (-38.9587424 -11.3395625, -38.9586536 -11.3393968)",,
"[1158587417, 1211182171]",2,BR-116,Rodovia Santos Dumont,trunk,False,False,48.07,"LINESTRING (-38.9587424 -11.3395625, -38.9588652 -11.3397914, -38.9589527 -11.3399424)",,
1211182174,,,,trunk_link,True,False,34.516999999999996,"LINESTRING (-38.9587424 -11.3395625, -38.9587037 -11.3395609, -38.9586581 -11.3395412, -38.9586115 -11.3395175, -38.9585731 -11.3394879, -38.9584843 -11.3393993)",,
270744802,,,Rua Vicente Ferreira,secondary,False,True,8.807,"LINESTRING (-38.9629562 -11.3345514, -38.9629555 -11.3346306)",,
763013308,,,Rua Domiciano Oliveira,residential,False,True,54.932,"LINESTRING (-38.9598869 -11.3345529, -38.9600648 -11.3350151)",,
270744779,,,Rua Edvaldo Boa Ventura,residential,False,False,123.785,"LINESTRING (-38.9589124 -11.3345874, -38.9578172 -11.3348809)",,
270744794,2,,Rua José Tibúrcio,residential,False,True,69.929,"LINESTRING (-38.9589124 -11.3345874, -38.9591068 -11.3351867)",30,
270744802,,,Rua Vicente Ferreira,secondary,False,False,8.807,"LINESTRING (-38.9629555 -11.3346306, -38.9629562 -11.3345514)",,
270744768,,,Avenida Edivaldo Paraiso,secondary,True,False,135.527,"LINESTRING (-38.9629555 -11.3346306, -38.962479 -11.3347097, -38.9617295 -11.3348319)",,
270744766,,,Avenida Edivaldo Paraiso,secondary,True,False,138.924,"LINESTRING (-38.9616995 -11.3347579, -38.9629562 -11.3345514)",,
270744782,,,Rua Francisco Ferreira Mota,residential,True,False,8.855,"LINESTRING (-38.9616995 -11.3347579, -38.9617295 -11.3348319)",,
270744766,,,Avenida Edivaldo Paraiso,secondary,True,False,52.96,"LINESTRING (-38.9612188 -11.3348264, -38.9616995 -11.3347579)",,
270744768,,,Avenida Edivaldo Paraiso,secondary,True,False,53.364,"LINESTRING (-38.9617295 -11.3348319, -38.9612452 -11.3349014)",,
270744782,,,Rua Francisco Ferreira Mota,residential,True,False,69.728,"LINESTRING (-38.9617295 -11.3348319, -38.961964 -11.3354153)",,
270744771,,,Avenida José Mota,secondary,False,True,55.157,"LINESTRING (-38.9578172 -11.3348809, -38.9579759 -11.3353519)",,
270744779,,,Rua Edvaldo Boa Ventura,residential,False,True,123.785,"LINESTRING (-38.9578172 -11.3348809, -38.9589124 -11.3345874)",,
270744768,,,Avenida Edivaldo Paraiso,secondary,True,False,125.79,"LINESTRING (-38.9612452 -11.3349014, -38.9601065 -11.3350836)",,
1158587431,,,Rua Prisco Paraiso de Carvalho,residential,True,False,8.822,"LINESTRING (-38.9612452 -11.3349014, -38.9612188 -11.3348264)",,
270744766,,,Avenida Edivaldo Paraiso,secondary,True,False,127.554,"LINESTRING (-38.9600648 -11.3350151, -38.9612188 -11.3348264)",,
763013308,,,Rua Domiciano Oliveira,residential,False,False,54.932,"LINESTRING (-38.9600648 -11.3350151, -38.9598869 -11.3345529)",,
763013308,,,Rua Domiciano Oliveira,residential,False,True,8.871,"LINESTRING (-38.9600648 -11.3350151, -38.9601065 -11.3350836)",,
270744768,,,Avenida Edivaldo Paraiso,secondary,True,False,107.811,"LINESTRING (-38.9601065 -11.3350836, -38.9591334 -11.335256)",,
763013308,,,Rua Domiciano Oliveira,residential,False,False,8.871,"LINESTRING (-38.9601065 -11.3350836, -38.9600648 -11.3350151)",,
