osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name
"[64942908, 64942911]",residential,False,True,168.42,,"LINESTRING (-36.2217844 -9.1699375, -36.2214898 -9.1697981, -36.2211737 -9.1697325, -36.220723 -9.1696845, -36.2202953 -9.1696301)",,,"['Rua Batista Tubino', 'Rua Sergio de Barros']"
64942910,residential,False,False,75.383,,"LINESTRING (-36.2202953 -9.1696301, -36.2201966 -9.170301)",,,Travessa Muniz Falcão
"[64942908, 64942911]",residential,False,False,168.42,,"LINESTRING (-36.2202953 -9.1696301, -36.220723 -9.1696845, -36.2211737 -9.1697325, -36.2214898 -9.1697981, -36.2217844 -9.1699375)",,,"['Rua Batista Tubino', 'Rua Sergio de Barros']"
64942911,residential,False,True,139.383,,"LINESTRING (-36.2202953 -9.1696301, -36.2200409 -9.1695319, -36.2193891 -9.1693438, -36.2190799 -9.1692726)",,,Rua Batista Tubino
64942904,residential,False,True,171.395,,"LINESTRING (-36.217322 -9.17152, -36.217339 -9.1713338, -36.2174757 -9.1699861)",,,Rua Neuza F. D Lima
64952225,secondary_link,False,False,11.937,,"LINESTRING (-36.2247749 -9.1676508, -36.2248648 -9.1677112)",,,Rua Santa Rosa
288399767,residential,False,False,36.963,,"LINESTRING (-36.2247749 -9.1676508, -36.2245085 -9.1674475)",,,Rua Santa Rosa
64942905,secondary,False,False,27.841,,"LINESTRING (-36.2218678 -9.1705365, -36.2216176 -9.1704955)",2,AL-205,Rua Doutor Muniz Falcão
64942913,residential,False,True,58.755,,"LINESTRING (-36.2218678 -9.1705365, -36.2220104 -9.1700272)",,,
64942905,secondary,False,True,96.85200000000002,,"LINESTRING (-36.2218678 -9.1705365, -36.222117 -9.1705873, -36.2224434 -9.1706572, -36.2225782 -9.1706864, -36.2227329 -9.1707048)",2,AL-205,Rua Doutor Muniz Falcão
64942906,residential,False,False,67.308,,"LINESTRING (-36.2186577 -9.1691754, -36.2185072 -9.1697622)",,,Rua do Campo
64942911,residential,False,False,47.59,,"LINESTRING (-36.2186577 -9.1691754, -36.2190799 -9.1692726)",,,Rua Batista Tubino
64942911,residential,False,True,32.742,,"LINESTRING (-36.2186577 -9.1691754, -36.2183689 -9.1691018)",,,Rua Batista Tubino
64942908,residential,False,True,26.739,,"LINESTRING (-36.2220104 -9.1700272, -36.2217844 -9.1699375)",,,Rua Sergio de Barros
64942913,residential,False,False,58.755,,"LINESTRING (-36.2220104 -9.1700272, -36.2218678 -9.1705365)",,,
64942908,residential,False,False,122.60600000000001,,"LINESTRING (-36.2220104 -9.1700272, -36.2226632 -9.1701937, -36.2228411 -9.1702622, -36.2229871 -9.1702918, -36.2230813 -9.1703321)",,,Rua Sergio de Barros
64942905,secondary,False,False,44.885,,"LINESTRING (-36.2178815 -9.1700356, -36.2174757 -9.1699861)",2,AL-205,Rua Doutor Muniz Falcão
64942905,secondary,False,True,58.34,,"LINESTRING (-36.2178815 -9.1700356, -36.2184103 -9.170088)",2,AL-205,Rua Doutor Muniz Falcão
64942922,residential,False,False,144.815,,"LINESTRING (-36.2178815 -9.1700356, -36.2178001 -9.1707976, -36.2177305 -9.1713293)",,,Travessa Kenedy
64946788,residential,False,False,43.9,,"LINESTRING (-36.2235604 -9.1724549, -36.2235391 -9.1725964, -36.2234792 -9.1728411)",,,Rua B
64946788,residential,False,True,87.985,,"LINESTRING (-36.2235604 -9.1724549, -36.2235411 -9.172118, -36.2236217 -9.1716712)",,,Rua B
64946794,residential,False,True,57.325,,"LINESTRING (-36.2235604 -9.1724549, -36.2237478 -9.1724629, -36.2237719 -9.1721334)",,,Rua C
64946793,residential,False,False,23.678,,"LINESTRING (-36.2236217 -9.1716712, -36.2238283 -9.1717324)",,,Rua A
64946788,residential,False,False,87.985,,"LINESTRING (-36.2236217 -9.1716712, -36.2235411 -9.172118, -36.2235604 -9.1724549)",,,Rua B
64946789,residential,False,True,147.119,,"LINESTRING (-36.2236217 -9.1716712, -36.2229526 -9.1710193, -36.2227821 -9.1708574, -36.2227368 -9.1707466, -36.2227329 -9.1707048)",,,Rua Silvestre Pericles
64946793,residential,False,True,10.528,,"LINESTRING (-36.2239224 -9.1717507, -36.2238283 -9.1717324)",,,Rua A
64946793,residential,False,False,10.528,,"LINESTRING (-36.2238283 -9.1717324, -36.2239224 -9.1717507)",,,Rua A
64946793,residential,False,True,23.678,,"LINESTRING (-36.2238283 -9.1717324, -36.2236217 -9.1716712)",,,Rua A
64946794,residential,False,False,45.017,,"LINESTRING (-36.2238283 -9.1717324, -36.2237719 -9.1721334)",,,Rua C
64946794,residential,False,True,45.017,,"LINESTRING (-36.2237719 -9.1721334, -36.2238283 -9.1717324)",,,Rua C
64946794,residential,False,False,57.325,,"LINESTRING (-36.2237719 -9.1721334, -36.2237478 -9.1724629, -36.2235604 -9.1724549)",,,Rua C
64952216,residential,False,False,51.723,,"LINESTRING (-36.2243087 -9.1677104, -36.2239275 -9.167437)",,,Rua B
64952245,residential,False,True,36.546,,"LINESTRING (-36.2243087 -9.1677104, -36.2245085 -9.1674475)",,,Rua D
64952245,residential,False,False,103.76700000000001,,"LINESTRING (-36.2243087 -9.1677104, -36.2241235 -9.1679396, -36.2240168 -9.1681748, -36.2239683 -9.1682189, -36.2238692 -9.1682325, -36.2237075 -9.1680834)",,,Rua D
261239890,residential,False,True,80.16,,"LINESTRING (-36.2225781 -9.1679966, -36.2222089 -9.1679945, -36.2222058 -9.1683509)",,,Rua Guilhermino Neto III
64952213,residential,False,False,42.294,,"LINESTRING (-36.2232283 -9.1688489, -36.223235 -9.1684686)",,,Travessa Maria Pereira Maia
64952213,residential,False,True,57.827,,"LINESTRING (-36.2232283 -9.1688489, -36.2232212 -9.1693689)",,,Travessa Maria Pereira Maia
64952229,residential,False,False,49.082,,"LINESTRING (-36.2232283 -9.1688489, -36.2227817 -9.1688276)",,,Travessa Maria Pereira Maia
64952217,unclassified,False,True,59.094,,"LINESTRING (-36.2227817 -9.1688276, -36.222643 -9.1693411)",,,Estrada para Nova Esperança
64952229,residential,False,True,49.082,,"LINESTRING (-36.2227817 -9.1688276, -36.2232283 -9.1688489)",,,Travessa Maria Pereira Maia
64952231,residential,False,False,91.51599999999999,,"LINESTRING (-36.2249434 -9.1667581, -36.2248081 -9.1668325, -36.2246034 -9.1670104, -36.2243226 -9.1673)",,,Rua E
"[261239908, 64952222, 288399767]",residential,False,"[False, True]",178.519,,"LINESTRING (-36.2249434 -9.1667581, -36.22482 -9.1665519, -36.2247419 -9.1664801, -36.2246769 -9.1664627, -36.2245148 -9.1666806, -36.2243576 -9.1668342, -36.2240722 -9.1670631, -36.2243226 -9.1673)",,,"['Rua do Cemitero', 'Rua A', 'Rua Santa Rosa']"
64952240,residential,False,True,41.468,,"LINESTRING (-36.2225835 -9.1683574, -36.2222058 -9.1683509)",,,Rua Nova
64952213,residential,False,False,57.827,,"LINESTRING (-36.2232212 -9.1693689, -36.2232283 -9.1688489)",,,Travessa Maria Pereira Maia
64952247,unclassified,False,False,63.547,,"LINESTRING (-36.2232212 -9.1693689, -36.222643 -9.1693411)",,,Rua Vereador Sinfronio Guilhermino Neto
64952213,residential,False,True,22.229,,"LINESTRING (-36.2232212 -9.1693689, -36.2232232 -9.1694921, -36.2232738 -9.1695503)",,,Travessa Maria Pereira Maia
288399767,residential,False,True,26.181,,"LINESTRING (-36.2243226 -9.1673, -36.2245085 -9.1674475)",,,Rua Santa Rosa
64952231,residential,False,True,91.516,,"LINESTRING (-36.2243226 -9.1673, -36.2246034 -9.1670104, -36.2248081 -9.1668325, -36.2249434 -9.1667581)",,,Rua E
"[261239908, 64952222, 288399767]",residential,False,"[False, True]",178.519,,"LINESTRING (-36.2243226 -9.1673, -36.2240722 -9.1670631, -36.2243576 -9.1668342, -36.2245148 -9.1666806, -36.2246769 -9.1664627, -36.2247419 -9.1664801, -36.22482 -9.1665519, -36.2249434 -9.1667581)",,,"['Rua do Cemitero', 'Rua A', 'Rua Santa Rosa']"
64952218,residential,False,False,77.448,,"LINESTRING (-36.221809 -9.1692071, -36.2218722 -9.1689712, -36.2219763 -9.1688118, -36.2221166 -9.1687158, -36.2222081 -9.1686887)",,,Rua Guilhermino Neto III
64952247,unclassified,False,True,92.787,,"LINESTRING (-36.221809 -9.1692071, -36.222209 -9.1692817, -36.2224999 -9.169324, -36.222643 -9.1693411)",,,Rua Vereador Sinfronio Guilhermino Neto
64952216,residential,False,True,51.723,,"LINESTRING (-36.2239275 -9.167437, -36.2243087 -9.1677104)",,,Rua B
64952245,residential,False,False,36.546,,"LINESTRING (-36.2245085 -9.1674475, -36.2243087 -9.1677104)",,,Rua D
288399767,residential,False,False,26.181,,"LINESTRING (-36.2245085 -9.1674475, -36.2243226 -9.1673)",,,Rua Santa Rosa
288399767,residential,False,True,36.963,,"LINESTRING (-36.2245085 -9.1674475, -36.2247749 -9.1676508)",,,Rua Santa Rosa
64952217,unclassified,False,False,59.094,,"LINESTRING (-36.222643 -9.1693411, -36.2227817 -9.1688276)",,,Estrada para Nova Esperança
64952247,unclassified,False,True,63.547,,"LINESTRING (-36.222643 -9.1693411, -36.2232212 -9.1693689)",,,Rua Vereador Sinfronio Guilhermino Neto
64952247,unclassified,False,False,92.787,,"LINESTRING (-36.222643 -9.1693411, -36.2224999 -9.169324, -36.222209 -9.1692817, -36.221809 -9.1692071)",,,Rua Vereador Sinfronio Guilhermino Neto
64952213,residential,False,True,42.294,,"LINESTRING (-36.223235 -9.1684686, -36.2232283 -9.1688489)",,,Travessa Maria Pereira Maia
64952240,residential,False,False,41.468,,"LINESTRING (-36.2222058 -9.1683509, -36.2225835 -9.1683574)",,,Rua Nova
261239890,residential,False,False,80.16,,"LINESTRING (-36.2222058 -9.1683509, -36.2222089 -9.1679945, -36.2225781 -9.1679966)",,,Rua Guilhermino Neto III
261239890,residential,False,True,37.592,,"LINESTRING (-36.2222058 -9.1683509, -36.2222134 -9.1684867, -36.2222081 -9.1686887)",,,Rua Guilhermino Neto III
64952225,secondary_link,False,True,11.937,,"LINESTRING (-36.2248648 -9.1677112, -36.2247749 -9.1676508)",,,Rua Santa Rosa
64952212,secondary,True,False,49.253,,"LINESTRING (-36.2248648 -9.1677112, -36.2247233 -9.1679057, -36.2245856 -9.1680571)",,AL-205,Rua Maria Pereira Maia
261239902,secondary,True,False,47.692,,"LINESTRING (-36.2244969 -9.1679804, -36.2247749 -9.1676508)",,AL-205,Rua Maria Pereira Maia
261239921,secondary_link,False,False,12.944,,"LINESTRING (-36.2244969 -9.1679804, -36.2245856 -9.1680571)",,,
261239921,secondary_link,False,True,12.944,,"LINESTRING (-36.2245856 -9.1680571, -36.2244969 -9.1679804)",,,
64952212,secondary,True,False,119.782,,"LINESTRING (-36.2245856 -9.1680571, -36.2240247 -9.1686737, -36.2238235 -9.168823)",,AL-205,Rua Maria Pereira Maia
64952245,residential,False,True,103.767,,"LINESTRING (-36.2237075 -9.1680834, -36.2238692 -9.1682325, -36.2239683 -9.1682189, -36.2240168 -9.1681748, -36.2241235 -9.1679396, -36.2243087 -9.1677104)",,,Rua D
261239935,residential,False,True,37.369,,"LINESTRING (-36.2222081 -9.1686887, -36.2225483 -9.1687008)",,,Rua Nova
64952218,residential,False,True,77.448,,"LINESTRING (-36.2222081 -9.1686887, -36.2221166 -9.1687158, -36.2219763 -9.1688118, -36.2218722 -9.1689712, -36.221809 -9.1692071)",,,Rua Guilhermino Neto III
261239890,residential,False,False,37.592,,"LINESTRING (-36.2222081 -9.1686887, -36.2222134 -9.1684867, -36.2222058 -9.1683509)",,,Rua Guilhermino Neto III
261239935,residential,False,False,37.369,,"LINESTRING (-36.2225483 -9.1687008, -36.2222081 -9.1686887)",,,Rua Nova
64952213,residential,False,False,22.229,,"LINESTRING (-36.2232738 -9.1695503, -36.2232232 -9.1694921, -36.2232212 -9.1693689)",,,Travessa Maria Pereira Maia
64959886,secondary,False,False,101.131,,"LINESTRING (-36.2232738 -9.1695503, -36.2234694 -9.1692418, -36.2236092 -9.1690739, -36.2238235 -9.168823)",,AL-205,Rua Maria Pereira Maia
"[64959890, 64942917, 64959886]",secondary,False,True,89.604,yes,"LINESTRING (-36.2232738 -9.1695503, -36.2232255 -9.1696766, -36.2232012 -9.1697961, -36.2231156 -9.1701912, -36.2230813 -9.1703321)",,AL-205,Rua Maria Pereira Maia
64942905,secondary,False,False,96.852,,"LINESTRING (-36.2227329 -9.1707048, -36.2225782 -9.1706864, -36.2224434 -9.1706572, -36.222117 -9.1705873, -36.2218678 -9.1705365)",2,AL-205,Rua Doutor Muniz Falcão
"[64942921, 64942905]",secondary,False,"[False, True]",60.045,,"LINESTRING (-36.2227329 -9.1707048, -36.2228274 -9.1706742, -36.2229094 -9.1706274, -36.2230036 -9.1705363, -36.2230813 -9.1703321)",2,AL-205,Rua Doutor Muniz Falcão
64946789,residential,False,False,147.119,,"LINESTRING (-36.2227329 -9.1707048, -36.2227368 -9.1707466, -36.2227821 -9.1708574, -36.2229526 -9.1710193, -36.2236217 -9.1716712)",,,Rua Silvestre Pericles
64946788,residential,False,True,43.9,,"LINESTRING (-36.2234792 -9.1728411, -36.2235391 -9.1725964, -36.2235604 -9.1724549)",,,Rua B
64942905,secondary,False,False,86.721,,"LINESTRING (-36.2209786 -9.1704117, -36.2201966 -9.170301)",2,AL-205,Rua Doutor Muniz Falcão
64942905,secondary,False,True,70.765,,"LINESTRING (-36.2209786 -9.1704117, -36.2211129 -9.1704318, -36.2216176 -9.1704955)",2,AL-205,Rua Doutor Muniz Falcão
"[892067147, 892067148]",residential,False,"[False, True]",85.37700000000001,,"LINESTRING (-36.2209786 -9.1704117, -36.2209562 -9.1705684, -36.2209162 -9.1708106, -36.2208938 -9.1710429, -36.2208522 -9.1711671)",,,
"[892067147, 892067148]",residential,False,"[False, True]",85.37700000000001,,"LINESTRING (-36.2208522 -9.1711671, -36.2208938 -9.1710429, -36.2209162 -9.1708106, -36.2209562 -9.1705684, -36.2209786 -9.1704117)",,,
64942911,residential,False,True,47.59,,"LINESTRING (-36.2190799 -9.1692726, -36.2186577 -9.1691754)",,,Rua Batista Tubino
892400125,residential,False,False,46.326,,"LINESTRING (-36.2190799 -9.1692726, -36.2189588 -9.1696717)",,,
64942911,residential,False,False,139.38299999999998,,"LINESTRING (-36.2190799 -9.1692726, -36.2193891 -9.1693438, -36.2200409 -9.1695319, -36.2202953 -9.1696301)",,,Rua Batista Tubino
892400125,residential,False,True,46.326,,"LINESTRING (-36.2189588 -9.1696717, -36.2190799 -9.1692726)",,,
