osmid,lanes,ref,highway,oneway,reversed,length,name,geometry,junction
190803523,,,residential,False,False,175.515,Rua Curitiba,"LINESTRING (-53.0886881 -23.471899, -53.0887689 -23.4734757)",
190803523,,,residential,False,True,8.229,Rua Curitiba,"LINESTRING (-53.0886881 -23.471899, -53.0886736 -23.4718262)",
190803527,,,residential,True,False,114.704,Rua São Paulo,"LINESTRING (-53.0886881 -23.471899, -53.0877507 -23.4724689)",
288199486,,,residential,False,True,176.486,Rua Bom Jesus,"LINESTRING (-53.0886881 -23.471899, -53.088778 -23.4719369, -53.0888504 -23.4719664, -53.0902278 -23.4726228)",
190800750,2,PR-482;PR-082,primary,False,False,112.071,Rua Paraná,"LINESTRING (-53.0902278 -23.4726228, -53.0903093 -23.4736279)",
190800750,2,PR-482;PR-082,primary,False,True,131.361,Rua Paraná,"LINESTRING (-53.0902278 -23.4726228, -53.0901961 -23.4714418)",
190803523,,,residential,False,False,90.675,Rua Curitiba,"LINESTRING (-53.0902278 -23.4726228, -53.0909788 -23.4721864)",
190803523,,,residential,False,True,176.782,Rua Curitiba,"LINESTRING (-53.0902278 -23.4726228, -53.0889259 -23.473418, -53.0887689 -23.4734757)",
288199486,,,residential,False,False,176.48600000000002,Rua Bom Jesus,"LINESTRING (-53.0902278 -23.4726228, -53.0888504 -23.4719664, -53.088778 -23.4719369, -53.0886881 -23.471899)",
190803519,,,residential,False,True,102.323,Rua Mato Grosso,"LINESTRING (-53.0945335 -23.4731113, -53.0936537 -23.4726691)",
190803520,2,,tertiary,False,False,253.27299999999997,Avenida Ypiranga,"LINESTRING (-53.0945335 -23.4731113, -53.0945491 -23.4726534, -53.0945474 -23.4717001, -53.0945091 -23.4708345)",
190803520,2,,tertiary,False,True,222.039,Avenida Ypiranga,"LINESTRING (-53.0945335 -23.4731113, -53.0943848 -23.4732417, -53.0942336 -23.4733436, -53.0937052 -23.4736929, -53.0927396 -23.4742354)",
190803523,,,residential,False,True,175.515,Rua Curitiba,"LINESTRING (-53.0887689 -23.4734757, -53.0886881 -23.471899)",
288199484,,,residential,False,False,4.901,Rua Videiras,"LINESTRING (-53.0887689 -23.4734757, -53.0887876 -23.4735163)",
288199493,,,residential,False,False,95.124,Rua Santa Catarina,"LINESTRING (-53.0887689 -23.4734757, -53.0878369 -23.4735076)",
190803523,,,residential,False,False,176.782,Rua Curitiba,"LINESTRING (-53.0887689 -23.4734757, -53.0889259 -23.473418, -53.0902278 -23.4726228)",
288199493,,,residential,False,False,13.514,Rua Santa Catarina,"LINESTRING (-53.0859539 -23.4735915, -53.0858217 -23.4735996)",
288199493,,,residential,False,True,94.697,Rua Santa Catarina,"LINESTRING (-53.0859539 -23.4735915, -53.0868809 -23.4735436)",
190800742,2,PR-082,primary,True,False,9.283,Avenida Higienopolis,"LINESTRING (-53.0858217 -23.4735996, -53.0858156 -23.4735163)",
288199493,,,residential,False,True,13.514,Rua Santa Catarina,"LINESTRING (-53.0858217 -23.4735996, -53.0859539 -23.4735915)",
190800742,2,PR-082,primary,True,False,129.243,Avenida Higienopolis,"LINESTRING (-53.0857347 -23.472361, -53.0856724 -23.4712001)",
190800742,2,PR-082,primary,True,False,61.268,Avenida Higienopolis,"LINESTRING (-53.0856724 -23.4712001, -53.0856444 -23.4706497)",
288197320,,,residential,False,True,14.033,Rua Consolação,"LINESTRING (-53.0856724 -23.4712001, -53.0858099 -23.4712045)",
288199493,,,residential,False,False,94.697,Rua Santa Catarina,"LINESTRING (-53.0868809 -23.4735436, -53.0859539 -23.4735915)",
288199493,,,residential,False,True,97.587,Rua Santa Catarina,"LINESTRING (-53.0868809 -23.4735436, -53.0878369 -23.4735076)",
288199500,,,residential,False,True,61.543,Rua Amazonas,"LINESTRING (-53.0868809 -23.4735436, -53.0868492 -23.4729909)",
190800740,2,PR-082,primary,True,False,198.526,Avenida Higienopolis,"LINESTRING (-53.0858099 -23.4712045, -53.0859084 -23.4729876)",
288197320,,,residential,False,False,14.033,Rua Consolação,"LINESTRING (-53.0858099 -23.4712045, -53.0856724 -23.4712001)",
288197320,,,residential,False,True,96.82499999999999,Rua Consolação,"LINESTRING (-53.0858099 -23.4712045, -53.0862778 -23.471173, -53.0867575 -23.4711539)",
190803523,,,residential,False,False,84.08,Rua Curitiba,"LINESTRING (-53.0886226 -23.4710715, -53.0886736 -23.4718262)",
190803523,,,residential,False,True,89.236,Rua Curitiba,"LINESTRING (-53.0886226 -23.4710715, -53.0885807 -23.4702699)",
288197320,,,residential,False,False,95.912,Rua Consolação,"LINESTRING (-53.0886226 -23.4710715, -53.0881571 -23.4711016, -53.0876836 -23.4711144)",
288199493,,,residential,False,False,97.587,Rua Santa Catarina,"LINESTRING (-53.0878369 -23.4735076, -53.0868809 -23.4735436)",
288199493,,,residential,False,True,95.124,Rua Santa Catarina,"LINESTRING (-53.0878369 -23.4735076, -53.0887689 -23.4734757)",
288199499,,,residential,False,True,115.832,Rua Guarapuava,"LINESTRING (-53.0878369 -23.4735076, -53.0877507 -23.4724689)",
288199484,,,residential,False,True,87.261,Rua Videiras,"LINESTRING (-53.0893092 -23.4742332, -53.0888279 -23.4735844)",
288199499,,,residential,False,False,122.208,Rua Guarapuava,"LINESTRING (-53.0893092 -23.4742332, -53.0903093 -23.4736279)",
288199490,,,residential,False,True,101.057,Rua Sergipe,"LINESTRING (-53.0945091 -23.4708345, -53.0935183 -23.4708313)",
190803520,2,,tertiary,False,False,262.156,Avenida Ypiranga,"LINESTRING (-53.0945091 -23.4708345, -53.0944977 -23.4706326, -53.0944904 -23.4702101, -53.0944805 -23.4700734, -53.0944616 -23.4697848, -53.0943878 -23.4686629, -53.0943623 -23.468562, -53.0943458 -23.4684842)",
190803520,2,,tertiary,False,True,253.273,Avenida Ypiranga,"LINESTRING (-53.0945091 -23.4708345, -53.0945474 -23.4717001, -53.0945491 -23.4726534, -53.0945335 -23.4731113)",
190803523,,,residential,False,False,8.229,Rua Curitiba,"LINESTRING (-53.0886736 -23.4718262, -53.0886881 -23.471899)",
190803523,,,residential,False,True,84.08,Rua Curitiba,"LINESTRING (-53.0886736 -23.4718262, -53.0886226 -23.4710715)",
288199488,,,residential,True,False,130.106,Rua São Paulo,"LINESTRING (-53.0886736 -23.4718262, -53.0897546 -23.471205)",
288199500,,,residential,False,False,202.168,Rua Amazonas,"LINESTRING (-53.0919967 -23.4736669, -53.0936537 -23.4726691)",
288199501,,,residential,False,False,98.926,Rua Guanabara,"LINESTRING (-53.0919967 -23.4736669, -53.0914738 -23.4729176)",
288199501,,,residential,False,True,93.684,Rua Guanabara,"LINESTRING (-53.0919967 -23.4736669, -53.0925116 -23.4743646)",
190803520,2,,tertiary,False,False,27.334,Avenida Ypiranga,"LINESTRING (-53.0925116 -23.4743646, -53.0927396 -23.4742354)",
288199501,,,residential,False,False,93.684,Rua Guanabara,"LINESTRING (-53.0925116 -23.4743646, -53.0919967 -23.4736669)",
190803519,,,residential,False,False,102.323,Rua Mato Grosso,"LINESTRING (-53.0936537 -23.4726691, -53.0945335 -23.4731113)",
190803519,,,residential,False,True,114.994,Rua Mato Grosso,"LINESTRING (-53.0936537 -23.4726691, -53.0926462 -23.4722049)",
288199500,,,residential,False,False,204.82,Rua Amazonas,"LINESTRING (-53.0936537 -23.4726691, -53.0935183 -23.4708313)",
288199500,,,residential,False,True,202.168,Rua Amazonas,"LINESTRING (-53.0936537 -23.4726691, -53.0919967 -23.4736669)",
190803527,,,residential,True,False,108.735,Rua São Paulo,"LINESTRING (-53.0877507 -23.4724689, -53.0868492 -23.4729909)",
288199499,,,residential,False,False,115.832,Rua Guarapuava,"LINESTRING (-53.0877507 -23.4724689, -53.0878369 -23.4735076)",
288199499,,,residential,False,True,12.003,Rua Guarapuava,"LINESTRING (-53.0877507 -23.4724689, -53.0877474 -23.472361)",
190803527,,,residential,True,False,113.13,Rua São Paulo,"LINESTRING (-53.0868492 -23.4729909, -53.0859539 -23.4735915)",
288199500,,,residential,False,False,61.543,Rua Amazonas,"LINESTRING (-53.0868492 -23.4729909, -53.0868809 -23.4735436)",
288199500,,,residential,False,True,7.369,Rua Amazonas,"LINESTRING (-53.0868492 -23.4729909, -53.0868568 -23.472925)",
288197320,,,residential,False,True,94.56,Rua Consolação,"LINESTRING (-53.0867575 -23.4711539, -53.0876836 -23.4711144)",
288199500,,,residential,False,False,197.198,Rua Amazonas,"LINESTRING (-53.0867575 -23.4711539, -53.0868568 -23.472925)",
288199500,,,residential,False,True,200.435,Rua Amazonas,"LINESTRING (-53.0867575 -23.4711539, -53.086653 -23.4693539)",
288197320,,,residential,False,False,96.82499999999999,Rua Consolação,"LINESTRING (-53.0867575 -23.4711539, -53.0862778 -23.471173, -53.0858099 -23.4712045)",
288199490,,,residential,False,False,91.3,Rua Sergipe,"LINESTRING (-53.0926249 -23.4708825, -53.0935183 -23.4708313)",
288199490,,,residential,False,True,97.929,Rua Sergipe,"LINESTRING (-53.0926249 -23.4708825, -53.0916655 -23.470917)",
288199499,,,residential,False,False,145.927,Rua Guarapuava,"LINESTRING (-53.0926249 -23.4708825, -53.0925242 -23.4695734)",
288199499,,,residential,False,True,147.06,Rua Guarapuava,"LINESTRING (-53.0926249 -23.4708825, -53.0926462 -23.4722049)",
288199488,,,residential,True,False,111.626,Rua São Paulo,"LINESTRING (-53.0877474 -23.472361, -53.0886736 -23.4718262)",
288199499,,,residential,False,False,12.003,Rua Guarapuava,"LINESTRING (-53.0877474 -23.472361, -53.0877507 -23.4724689)",
288199499,,,residential,False,True,138.768,Rua Guarapuava,"LINESTRING (-53.0877474 -23.472361, -53.0876836 -23.4711144)",
190803524,,,residential,False,True,116.549,Rua Mato Grosso,"LINESTRING (-53.086653 -23.4693539, -53.0876696 -23.4698325)",
288199500,,,residential,False,False,200.435,Rua Amazonas,"LINESTRING (-53.086653 -23.4693539, -53.0867575 -23.4711539)",
288199500,,,residential,False,True,150.469,Rua Amazonas,"LINESTRING (-53.086653 -23.4693539, -53.0878727 -23.4685927)",
190803524,,,residential,False,False,110.839,Rua Mato Grosso,"LINESTRING (-53.086653 -23.4693539, -53.0858691 -23.4689606, -53.0857953 -23.4689163, -53.0857225 -23.4688469)",
288199499,,,residential,False,False,143.454,Rua Guarapuava,"LINESTRING (-53.0914738 -23.4729176, -53.0926462 -23.4722049)",
288199499,,,residential,False,True,142.635,Rua Guarapuava,"LINESTRING (-53.0914738 -23.4729176, -53.0903093 -23.4736279)",
288199501,,,residential,False,False,95.706,Rua Guanabara,"LINESTRING (-53.0914738 -23.4729176, -53.0909788 -23.4721864)",
288199501,,,residential,False,True,98.926,Rua Guanabara,"LINESTRING (-53.0914738 -23.4729176, -53.0919967 -23.4736669)",
190803524,,,residential,False,False,116.549,Rua Mato Grosso,"LINESTRING (-53.0876696 -23.4698325, -53.086653 -23.4693539)",
190803524,,,residential,False,True,104.887,Rua Mato Grosso,"LINESTRING (-53.0876696 -23.4698325, -53.0885807 -23.4702699)",
288199499,,,residential,False,False,142.548,Rua Guarapuava,"LINESTRING (-53.0876696 -23.4698325, -53.0876836 -23.4711144)",
288199499,,,residential,False,True,94.633,Rua Guarapuava,"LINESTRING (-53.0876696 -23.4698325, -53.0884265 -23.4693403)",
190803523,,,residential,False,False,89.133,Rua Curitiba,"LINESTRING (-53.0916655 -23.470917, -53.091622 -23.4701164)",
190803523,,,residential,False,True,91.71,Rua Curitiba,"LINESTRING (-53.0916655 -23.470917, -53.0917275 -23.4717398)",
288199490,,,residential,False,False,97.929,Rua Sergipe,"LINESTRING (-53.0916655 -23.470917, -53.0926249 -23.4708825)",
190800750,2,PR-482;PR-082,primary,False,True,112.071,Rua Paraná,"LINESTRING (-53.0903093 -23.4736279, -53.0902278 -23.4726228)",
288199499,,,residential,False,False,142.635,Rua Guarapuava,"LINESTRING (-53.0903093 -23.4736279, -53.0914738 -23.4729176)",
288199499,,,residential,False,True,122.208,Rua Guarapuava,"LINESTRING (-53.0903093 -23.4736279, -53.0893092 -23.4742332)",
288199490,,,residential,False,False,101.057,Rua Sergipe,"LINESTRING (-53.0935183 -23.4708313, -53.0945091 -23.4708345)",
288199490,,,residential,False,True,91.3,Rua Sergipe,"LINESTRING (-53.0935183 -23.4708313, -53.0926249 -23.4708825)",
288199500,,,residential,False,False,199.616,Rua Amazonas,"LINESTRING (-53.0935183 -23.4708313, -53.0934414 -23.4690375)",
288199500,,,residential,False,True,204.82,Rua Amazonas,"LINESTRING (-53.0935183 -23.4708313, -53.0936537 -23.4726691)",
190800722,2,PR-482;PR-082,primary,False,False,108.943,Rua Paraná,"LINESTRING (-53.090011 -23.4683852, -53.0899723 -23.4674061)",
190800722,2,PR-482;PR-082,primary,False,True,112.031,Rua Paraná,"LINESTRING (-53.090011 -23.4683852, -53.0900627 -23.4693916)",
288199499,,,residential,False,False,57.941,Rua Guarapuava,"LINESTRING (-53.090011 -23.4683852, -53.0895343 -23.4686686)",
288199499,,,residential,False,True,146.837,Rua Guarapuava,"LINESTRING (-53.090011 -23.4683852, -53.091293 -23.468986)",
190803519,,,residential,False,False,114.994,Rua Mato Grosso,"LINESTRING (-53.0926462 -23.4722049, -53.0936537 -23.4726691)",
190803519,,,residential,False,True,107.027,Rua Mato Grosso,"LINESTRING (-53.0926462 -23.4722049, -53.0917275 -23.4717398)",
288199499,,,residential,False,False,147.06,Rua Guarapuava,"LINESTRING (-53.0926462 -23.4722049, -53.0926249 -23.4708825)",
288199499,,,residential,False,True,143.454,Rua Guarapuava,"LINESTRING (-53.0926462 -23.4722049, -53.0914738 -23.4729176)",
288199488,,,residential,True,False,110.382,Rua São Paulo,"LINESTRING (-53.0868568 -23.472925, -53.0877474 -23.472361)",
288199500,,,residential,False,False,7.369,Rua Amazonas,"LINESTRING (-53.0868568 -23.472925, -53.0868492 -23.4729909)",
288199500,,,residential,False,True,197.198,Rua Amazonas,"LINESTRING (-53.0868568 -23.472925, -53.0867575 -23.4711539)",
288197320,,,residential,False,False,94.56,Rua Consolação,"LINESTRING (-53.0876836 -23.4711144, -53.0867575 -23.4711539)",
288199499,,,residential,False,False,138.768,Rua Guarapuava,"LINESTRING (-53.0876836 -23.4711144, -53.0877474 -23.472361)",
288199499,,,residential,False,True,142.548,Rua Guarapuava,"LINESTRING (-53.0876836 -23.4711144, -53.0876696 -23.4698325)",
288197320,,,residential,False,True,95.912,Rua Consolação,"LINESTRING (-53.0876836 -23.4711144, -53.0881571 -23.4711016, -53.0886226 -23.4710715)",
190792844,2,PR-482;PR-082,primary,True,False,45.209,Praça da República,"LINESTRING (-53.0897546 -23.471205, -53.0897333 -23.4707989)",roundabout
190800740,2,PR-082,primary,True,False,9.441,Avenida Higienopolis,"LINESTRING (-53.0859528 -23.4735066, -53.0859539 -23.4735915)",
288199488,,,residential,True,False,112.621,Rua São Paulo,"LINESTRING (-53.0859528 -23.4735066, -53.0868568 -23.472925)",
946801550,,,residential,False,True,14.035,,"LINESTRING (-53.0859528 -23.4735066, -53.0858156 -23.4735163)",
190800722,2,PR-482;PR-082,primary,False,True,108.943,Rua Paraná,"LINESTRING (-53.0899723 -23.4674061, -53.090011 -23.4683852)",
288199500,,,residential,False,False,116.564,Rua Amazonas,"LINESTRING (-53.0899723 -23.4674061, -53.0889874 -23.4679378)",
288199500,,,residential,False,True,198.255,Rua Amazonas,"LINESTRING (-53.0899723 -23.4674061, -53.0917058 -23.4682126)",
190800722,2,PR-482;PR-082,primary,False,False,114.318,Rua Paraná,"LINESTRING (-53.0899723 -23.4674061, -53.0899555 -23.4673061, -53.089911 -23.4663801)",
190803518,2,,residential,False,False,110.918,Rua São Paulo,"LINESTRING (-53.0925242 -23.4695734, -53.0934414 -23.4690375)",
190803518,2,,residential,False,True,110.061,Rua São Paulo,"LINESTRING (-53.0925242 -23.4695734, -53.091622 -23.4701164)",
288199499,,,residential,False,False,141.549,Rua Guarapuava,"LINESTRING (-53.0925242 -23.4695734, -53.091293 -23.468986)",
288199499,,,residential,False,True,145.927,Rua Guarapuava,"LINESTRING (-53.0925242 -23.4695734, -53.0926249 -23.4708825)",
190803523,,,residential,False,False,91.09,Rua Curitiba,"LINESTRING (-53.0909788 -23.4721864, -53.0917275 -23.4717398)",
190803523,,,residential,False,True,90.675,Rua Curitiba,"LINESTRING (-53.0909788 -23.4721864, -53.0902278 -23.4726228)",
288199501,,,residential,False,True,95.706,Rua Guanabara,"LINESTRING (-53.0909788 -23.4721864, -53.0914738 -23.4729176)",
288199500,,,residential,False,False,198.255,Rua Amazonas,"LINESTRING (-53.0917058 -23.4682126, -53.0899723 -23.4674061)",
288199500,,,residential,False,True,199.378,Rua Amazonas,"LINESTRING (-53.0917058 -23.4682126, -53.0934414 -23.4690375)",
288201512,,,residential,False,False,95.65,Rua São Salvador,"LINESTRING (-53.0917058 -23.4682126, -53.0920948 -23.4674299)",
288201512,,,residential,False,True,95.752,Rua São Salvador,"LINESTRING (-53.0917058 -23.4682126, -53.091293 -23.468986)",
288199499,,,residential,False,False,94.633,Rua Guarapuava,"LINESTRING (-53.0884265 -23.4693403, -53.0876696 -23.4698325)",
288199499,,,residential,False,True,135.446,Rua Guarapuava,"LINESTRING (-53.0884265 -23.4693403, -53.0895343 -23.4686686)",
288201535,,,residential,False,False,100.504,Rua Porto Alegre,"LINESTRING (-53.0884265 -23.4693403, -53.0878727 -23.4685927)",
288199499,,,residential,False,False,146.837,Rua Guarapuava,"LINESTRING (-53.091293 -23.468986, -53.090011 -23.4683852)",
288199499,,,residential,False,True,141.549,Rua Guarapuava,"LINESTRING (-53.091293 -23.468986, -53.0925242 -23.4695734)",
288201512,,,residential,False,False,95.752,Rua São Salvador,"LINESTRING (-53.091293 -23.468986, -53.0917058 -23.4682126)",
288201512,,,residential,False,True,95.365,Rua São Salvador,"LINESTRING (-53.091293 -23.468986, -53.0908652 -23.4697486)",
288199500,,,residential,False,False,150.469,Rua Amazonas,"LINESTRING (-53.0878727 -23.4685927, -53.086653 -23.4693539)",
288199500,,,residential,False,True,135.018,Rua Amazonas,"LINESTRING (-53.0878727 -23.4685927, -53.0889874 -23.4679378)",
288201535,,,residential,False,False,93.024,Rua Porto Alegre,"LINESTRING (-53.0878727 -23.4685927, -53.0873921 -23.4678817)",
288201535,,,residential,False,True,100.504,Rua Porto Alegre,"LINESTRING (-53.0878727 -23.4685927, -53.0884265 -23.4693403)",
288201518,,,residential,False,True,56.107,Rua Rio Grande do Sul,"LINESTRING (-53.0872653 -23.4655278, -53.087554 -23.4659573)",
"[288201494, 288201535]",,,residential,False,True,185.314,Rua Porto Alegre,"LINESTRING (-53.0872653 -23.4655278, -53.08713 -23.4656148, -53.0870018 -23.4656937, -53.0867418 -23.4658483, -53.0862042 -23.4661413, -53.0863534 -23.466362, -53.0864884 -23.4665859)",
288199499,,,residential,False,False,135.446,Rua Guarapuava,"LINESTRING (-53.0895343 -23.4686686, -53.0884265 -23.4693403)",
288199499,,,residential,False,True,57.941,Rua Guarapuava,"LINESTRING (-53.0895343 -23.4686686, -53.090011 -23.4683852)",
288201518,,,residential,False,False,98.565,Rua Rio Grande do Sul,"LINESTRING (-53.0895343 -23.4686686, -53.0889874 -23.4679378)",
288201518,,,residential,False,True,96.452,Rua Rio Grande do Sul,"LINESTRING (-53.0895343 -23.4686686, -53.090037 -23.4694033)",
190803523,,,residential,False,False,90.97,Rua Curitiba,"LINESTRING (-53.0908652 -23.4697486, -53.0900627 -23.4693916)",
190803523,,,residential,False,True,87.355,Rua Curitiba,"LINESTRING (-53.0908652 -23.4697486, -53.091622 -23.4701164)",
288201512,,,residential,False,False,95.365,Rua São Salvador,"LINESTRING (-53.0908652 -23.4697486, -53.091293 -23.468986)",
190803520,2,,tertiary,False,False,251.478,Avenida Ypiranga,"LINESTRING (-53.0920948 -23.4674299, -53.089911 -23.4663801)",
288201512,,,residential,False,True,95.65,Rua São Salvador,"LINESTRING (-53.0920948 -23.4674299, -53.0917058 -23.4682126)",
190803520,2,,tertiary,False,True,257.81399999999996,Avenida Ypiranga,"LINESTRING (-53.0920948 -23.4674299, -53.0922245 -23.4674833, -53.0943458 -23.4684842)",
190803520,2,,tertiary,False,True,134.433,Avenida Ypiranga,"LINESTRING (-53.0873921 -23.4678817, -53.0885018 -23.4672294)",
288201535,,,residential,False,False,60.915,Rua Porto Alegre,"LINESTRING (-53.0873921 -23.4678817, -53.0870666 -23.4674224)",
288201535,,,residential,False,True,93.024,Rua Porto Alegre,"LINESTRING (-53.0873921 -23.4678817, -53.0878727 -23.4685927)",
190803520,2,,tertiary,False,False,201.601,Avenida Ypiranga,"LINESTRING (-53.0873921 -23.4678817, -53.085787 -23.4688308, -53.0857225 -23.4688469)",
288199500,,,residential,False,False,135.018,Rua Amazonas,"LINESTRING (-53.0889874 -23.4679378, -53.0878727 -23.4685927)",
288199500,,,residential,False,True,116.564,Rua Amazonas,"LINESTRING (-53.0889874 -23.4679378, -53.0899723 -23.4674061)",
288201518,,,residential,False,False,93.049,Rua Rio Grande do Sul,"LINESTRING (-53.0889874 -23.4679378, -53.0885018 -23.4672294)",
288201518,,,residential,False,True,98.565,Rua Rio Grande do Sul,"LINESTRING (-53.0889874 -23.4679378, -53.0895343 -23.4686686)",
288197321,,,tertiary,False,True,103.723,Avenida Perimetral,"LINESTRING (-53.085267 -23.4677637, -53.0855674 -23.4672126, -53.0856532 -23.4671092, -53.0857865 -23.4669681)",
190803520,2,,tertiary,False,False,134.433,Avenida Ypiranga,"LINESTRING (-53.0885018 -23.4672294, -53.0873921 -23.4678817)",
288201518,,,residential,False,False,58.874,Rua Rio Grande do Sul,"LINESTRING (-53.0885018 -23.4672294, -53.0881629 -23.4668008)",
