osmid,name,highway,oneway,reversed,length,ref,geometry
241817572,Avenida Presidente Vargas,residential,False,False,109.579,,"LINESTRING (-72.6480942 -7.7354387, -72.6480526 -7.7364233)"
273859504,Avenida Presidente Vargas,residential,False,True,125.329,,"LINESTRING (-72.6480942 -7.7354387, -72.6481587 -7.7343134)"
273859513,Rua Sena Madureira,residential,False,False,104.869,,"LINESTRING (-72.6480942 -7.7354387, -72.647146 -7.7353571)"
273859513,Rua Sena Madureira,residential,False,True,115.51,,"LINESTRING (-72.6480942 -7.7354387, -72.6491413 -7.7354893)"
241817578,Rua Rio Branco,residential,False,False,118.536,,"LINESTRING (-72.65366 -7.7335716, -72.6547345 -7.7336241)"
1177404190,Avenida São José,residential,False,True,123.43,,"LINESTRING (-72.65366 -7.7335716, -72.6535829 -7.734679)"
241817578,Rua Rio Branco,residential,False,True,69.838,,"LINESTRING (-72.6553675 -7.7336562, -72.6547345 -7.7336241)"
241817585,Rua Hugo Carneiro,residential,False,False,116.108,,"LINESTRING (-72.6481587 -7.7343134, -72.6492097 -7.734389)"
241817585,Rua Hugo Carneiro,residential,False,True,116.196,,"LINESTRING (-72.6481587 -7.7343134, -72.6471068 -7.7342391)"
273859504,Avenida Presidente Vargas,residential,False,False,125.329,,"LINESTRING (-72.6481587 -7.7343134, -72.6480942 -7.7354387)"
241817556,Avenida Duoue de Caixias,residential,False,False,121.909,,"LINESTRING (-72.650303 -7.7344487, -72.6502275 -7.7355425)"
241817585,Rua Hugo Carneiro,residential,False,False,121.419,,"LINESTRING (-72.650303 -7.7344487, -72.651403 -7.734514)"
241817585,Rua Hugo Carneiro,residential,False,True,120.646,,"LINESTRING (-72.650303 -7.7344487, -72.6492097 -7.734389)"
241817585,Rua Hugo Carneiro,residential,False,False,122.668,,"LINESTRING (-72.651403 -7.734514, -72.6525126 -7.7346039)"
241817585,Rua Hugo Carneiro,residential,False,True,121.419,,"LINESTRING (-72.651403 -7.734514, -72.650303 -7.7344487)"
861134133,Avenida Presidente Jucelino,secondary,False,False,123.752,BR-364,"LINESTRING (-72.651403 -7.734514, -72.6513353 -7.7356249)"
241817585,Rua Hugo Carneiro,residential,False,False,118.225,,"LINESTRING (-72.6525126 -7.7346039, -72.6535829 -7.734679)"
241817585,Rua Hugo Carneiro,residential,False,True,122.668,,"LINESTRING (-72.6525126 -7.7346039, -72.651403 -7.734514)"
241817586,Avenida Marechal Rondon,residential,False,False,147.45,,"LINESTRING (-72.6525126 -7.7346039, -72.6523892 -7.7359243)"
241817585,Rua Hugo Carneiro,residential,False,False,120.797,,"LINESTRING (-72.6535829 -7.734679, -72.6546752 -7.734772)"
