osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,maxspeed
355227092,Rua Padre Letícia,residential,False,False,32.196,"LINESTRING (-45.7968038 -22.4110156, -45.7965079 -22.4111105)",,,,
355227092,Rua Padre Letícia,residential,False,True,68.509,"LINESTRING (-45.7968038 -22.4110156, -45.7974377 -22.4108254)",,,,
487046922,Rua São José,tertiary,False,False,76.279,"LINESTRING (-45.7968038 -22.4110156, -45.7970615 -22.4116589)",2,,,
"[487046921, 487046922, 497290039]",Rua São José,tertiary,False,True,192.57500000000002,"LINESTRING (-45.7968038 -22.4110156, -45.7965508 -22.4103344, -45.7964976 -22.4101734, -45.7964828 -22.4099973, -45.7965882 -22.4097872, -45.7968398 -22.4095099, -45.796899 -22.4094614)",2,,yes,
355227092,Rua Padre Letícia,residential,False,False,79.863,"LINESTRING (-45.7965079 -22.4111105, -45.7957738 -22.4113456)",,,,
355227092,Rua Padre Letícia,residential,False,True,32.196,"LINESTRING (-45.7965079 -22.4111105, -45.7968038 -22.4110156)",,,,
355227094,Rua Sagrados Corações,residential,False,False,103.484,"LINESTRING (-45.7965079 -22.4111105, -45.7961459 -22.4102421)",,,,
355227094,Rua Sagrados Corações,residential,False,True,77.459,"LINESTRING (-45.7965079 -22.4111105, -45.7967665 -22.4117648)",,,,
242547282,Avenida Coronel Domingos C. Rosa,trunk,False,False,77.845,"LINESTRING (-45.7956165 -22.4129302, -45.7963252 -22.4126835)",2,MG-173,,
1190447645,Rua Duque de Caxias,residential,False,True,78.02,"LINESTRING (-45.7956165 -22.4129302, -45.7953388 -22.4122772)",,,,
242547282,Avenida Coronel Domingos C. Rosa,trunk,False,True,100.682,"LINESTRING (-45.7956165 -22.4129302, -45.7954925 -22.4129734, -45.7946999 -22.4132493)",2,MG-173,,
497303074,Rua Lauzina Cândida Castro Carvalho,residential,False,True,72.373,"LINESTRING (-45.7931147 -22.4109087, -45.7933614 -22.4115183)",,,,
"[355582165, 355582166, 355582167]",Rua José Santiago de Matos,unclassified,False,True,255.99400000000003,"LINESTRING (-45.7931147 -22.4109087, -45.7940159 -22.4105963, -45.7940404 -22.4106051, -45.7941124 -22.410631, -45.7942036 -22.4107054, -45.7942841 -22.4108393, -45.7944129 -22.4109285, -45.7946972 -22.411112, -45.7948742 -22.4112906, -45.7949815 -22.4114443, -45.7950433 -22.4115901)",,,yes,
355227090,Rua Bueno de Paiva,residential,False,True,29.429,"LINESTRING (-45.7983829 -22.4132291, -45.7982874 -22.4129796)",,,,
355584404,Travessa Oswaldo Cruz,residential,False,False,68.226,"LINESTRING (-45.7983829 -22.4132291, -45.7977581 -22.4134361)",,,,
355227090,Rua Bueno de Paiva,residential,False,False,80.025,"LINESTRING (-45.7983829 -22.4132291, -45.7985608 -22.413694, -45.7986387 -22.4139088)",,,,
45183496,Avenida Barão do Rio Branco,trunk,True,False,79.146,"LINESTRING (-45.7977581 -22.4134361, -45.798036 -22.4140999)",2,MG-173,,
355584404,Travessa Oswaldo Cruz,residential,False,True,68.226,"LINESTRING (-45.7977581 -22.4134361, -45.7983829 -22.4132291)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,False,8.869,"LINESTRING (-45.7986733 -22.409087, -45.7986224 -22.4091514)",,,,
"[497314256, 497314280]","['Rua José de Matos Pinto', 'Rua José Joaquim de Freitas']",residential,False,True,225.905,"LINESTRING (-45.7986733 -22.409087, -45.7982467 -22.4088117, -45.7978466 -22.4093209, -45.7977166 -22.4094674, -45.7975185 -22.4096978, -45.797296 -22.4100839)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,False,54.616,"LINESTRING (-45.7986224 -22.4091514, -45.7982951 -22.4095383)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,True,8.869,"LINESTRING (-45.7986224 -22.4091514, -45.7986733 -22.409087)",,,,
497314279,Rua José de Matos Pinto,residential,False,False,97.714,"LINESTRING (-45.7986224 -22.4091514, -45.7993841 -22.4096771)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,False,46.354,"LINESTRING (-45.7982951 -22.4095383, -45.7980423 -22.4098835)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,True,54.616,"LINESTRING (-45.7982951 -22.4095383, -45.7986224 -22.4091514)",,,,
"[497314284, 497314255]","['Rua Zélia Barbosa Rosa', 'Rua José Rocha de Freitas']",residential,False,False,177.80800000000002,"LINESTRING (-45.7982951 -22.4095383, -45.7986197 -22.4097515, -45.7992378 -22.4104488, -45.798986 -22.4106819)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,True,50.762,"LINESTRING (-45.7977667 -22.4102623, -45.7980423 -22.4098835)",,,,
497314281,Rua Sebastião Eugênio da Fonseca,residential,False,False,52.295,"LINESTRING (-45.7977667 -22.4102623, -45.797296 -22.4100839)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,False,71.688,"LINESTRING (-45.7977667 -22.4102623, -45.7975222 -22.4107428, -45.7974377 -22.4108254)",,,,
1190434440,Travessa Rui Barbosa,residential,False,False,37.631,"LINESTRING (-45.8018974 -22.4141486, -45.801559 -22.4142777)",,,,
1190434440,Travessa Rui Barbosa,residential,False,True,32.294,"LINESTRING (-45.8018974 -22.4141486, -45.8021878 -22.4140378)",,,,
400220341,Rua Cecília Ribeiro Rosa,residential,False,False,57.139,"LINESTRING (-45.8018974 -22.4141486, -45.8018158 -22.413823, -45.8017692 -22.4136486)",,,,40
497440441,Rua Afonso Pereira da Silva,residential,False,False,61.693,"LINESTRING (-45.8023248 -22.4139855, -45.8021843 -22.4134461)",,,,
1190434440,Travessa Rui Barbosa,residential,False,False,15.236,"LINESTRING (-45.8023248 -22.4139855, -45.8021878 -22.4140378)",,,,
"[1190434440, 497440442]","['Travessa Rui Barbosa', 'Rua Bento Loes de Castro']",residential,False,True,111.703,"LINESTRING (-45.8023248 -22.4139855, -45.8027593 -22.4138383, -45.8026135 -22.4132775)",,,,
400220341,Rua Cecília Ribeiro Rosa,residential,False,True,57.139,"LINESTRING (-45.8017692 -22.4136486, -45.8018158 -22.413823, -45.8018974 -22.4141486)",,,,40
355206202,Rua José Joaquim Campos,residential,False,False,89.516,"LINESTRING (-45.7930306 -22.4122771, -45.7933386 -22.4130301)",,,,
355206202,Rua José Joaquim Campos,residential,False,True,89.516,"LINESTRING (-45.7933386 -22.4130301, -45.7930306 -22.4122771)",,,,
355227086,Rua Barão de Camanducaia,residential,False,True,121.788,"LINESTRING (-45.7933386 -22.4130301, -45.7944298 -22.4126035)",,,,
355206202,Rua José Joaquim Campos,residential,False,False,72.069,"LINESTRING (-45.7933386 -22.4130301, -45.7934203 -22.4132239, -45.7935798 -22.4136386)",,,,
497303074,Rua Lauzina Cândida Castro Carvalho,residential,False,False,72.373,"LINESTRING (-45.7933614 -22.4115183, -45.7931147 -22.4109087)",,,,
497303074,Rua Lauzina Cândida Castro Carvalho,residential,False,True,45.248,"LINESTRING (-45.7933614 -22.4115183, -45.7935101 -22.4119013)",,,,
497303074,Rua Lauzina Cândida Castro Carvalho,residential,False,False,45.248,"LINESTRING (-45.7935101 -22.4119013, -45.7933614 -22.4115183)",,,,
355227117,Travessa Olavo Bilac,residential,False,False,65.068,"LINESTRING (-45.7960391 -22.4154899, -45.7966402 -22.4153065)",,,,
497314277,Rua José Menino de Freitas,residential,False,True,28.347,"LINESTRING (-45.7984883 -22.4105723, -45.798677 -22.4103864)",,,,
497314277,Rua José Menino de Freitas,residential,False,False,28.347,"LINESTRING (-45.798677 -22.4103864, -45.7984883 -22.4105723)",,,,
497314282,Rua Augusta Alves de Freitas,residential,False,True,45.702,"LINESTRING (-45.798677 -22.4103864, -45.798986 -22.4106819)",,,,
497314282,Rua Augusta Alves de Freitas,residential,False,False,40.494,"LINESTRING (-45.798677 -22.4103864, -45.79855 -22.4102596, -45.798393 -22.4101349)",,,,
497314278,Rua Geraldo Fernandes de Souza,residential,False,True,35.264,"LINESTRING (-45.7981986 -22.4103962, -45.798393 -22.4101349)",,,,
497314279,Rua José de Matos Pinto,residential,False,True,97.714,"LINESTRING (-45.7993841 -22.4096771, -45.7986224 -22.4091514)",,,,
497314281,Rua Sebastião Eugênio da Fonseca,residential,False,False,14.687,"LINESTRING (-45.797296 -22.4100839, -45.7971532 -22.4100882)",,,,
497314281,Rua Sebastião Eugênio da Fonseca,residential,False,True,52.295,"LINESTRING (-45.797296 -22.4100839, -45.7977667 -22.4102623)",,,,
"[497314280, 497314256]","['Rua José de Matos Pinto', 'Rua José Joaquim de Freitas']",residential,False,False,225.905,"LINESTRING (-45.797296 -22.4100839, -45.7975185 -22.4096978, -45.7977166 -22.4094674, -45.7978466 -22.4093209, -45.7982467 -22.4088117, -45.7986733 -22.409087)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,False,50.762,"LINESTRING (-45.7980423 -22.4098835, -45.7977667 -22.4102623)",,,,
355833944,Rua Benedito Mendes Pereira,residential,False,True,46.354,"LINESTRING (-45.7980423 -22.4098835, -45.7982951 -22.4095383)",,,,
497314282,Rua Augusta Alves de Freitas,residential,False,True,45.619,"LINESTRING (-45.7980423 -22.4098835, -45.798393 -22.4101349)",,,,
497314278,Rua Geraldo Fernandes de Souza,residential,False,False,35.264,"LINESTRING (-45.798393 -22.4101349, -45.7981986 -22.4103962)",,,,
497314282,Rua Augusta Alves de Freitas,residential,False,False,45.619,"LINESTRING (-45.798393 -22.4101349, -45.7980423 -22.4098835)",,,,
497314282,Rua Augusta Alves de Freitas,residential,False,True,40.494,"LINESTRING (-45.798393 -22.4101349, -45.79855 -22.4102596, -45.798677 -22.4103864)",,,,
497314282,Rua Augusta Alves de Freitas,residential,False,False,45.702,"LINESTRING (-45.798986 -22.4106819, -45.798677 -22.4103864)",,,,
"[355227086, 497314255]","['Rua Barão de Camanducaia', 'Rua Zélia Barbosa Rosa']",residential,False,False,166.44,"LINESTRING (-45.798986 -22.4106819, -45.7986563 -22.4111046, -45.7976811 -22.4114777)",,,,
"[497314284, 497314255]","['Rua Zélia Barbosa Rosa', 'Rua José Rocha de Freitas']",residential,False,True,177.808,"LINESTRING (-45.798986 -22.4106819, -45.7992378 -22.4104488, -45.7986197 -22.4097515, -45.7982951 -22.4095383)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,False,32.757,"LINESTRING (-45.8021569 -22.414331, -45.8021878 -22.4140378)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,True,64.863,"LINESTRING (-45.8021569 -22.414331, -45.8021039 -22.4148347, -45.8021119 -22.4149116)",,,,
497440441,Rua Afonso Pereira da Silva,residential,False,True,61.693,"LINESTRING (-45.8021843 -22.4134461, -45.8023248 -22.4139855)",,,,
"[1190434440, 497440442]","['Travessa Rui Barbosa', 'Rua Bento Loes de Castro']",residential,False,False,111.703,"LINESTRING (-45.8026135 -22.4132775, -45.8027593 -22.4138383, -45.8023248 -22.4139855)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,True,32.757,"LINESTRING (-45.8021878 -22.4140378, -45.8021569 -22.414331)",,,,
1190434440,Travessa Rui Barbosa,residential,False,False,32.294,"LINESTRING (-45.8021878 -22.4140378, -45.8018974 -22.4141486)",,,,
1190434440,Travessa Rui Barbosa,residential,False,True,15.236,"LINESTRING (-45.8021878 -22.4140378, -45.8023248 -22.4139855)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,True,49.724,"LINESTRING (-45.8021119 -22.4149116, -45.802263 -22.4153364)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,False,64.863,"LINESTRING (-45.8021119 -22.4149116, -45.8021039 -22.4148347, -45.8021569 -22.414331)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,False,49.724,"LINESTRING (-45.802263 -22.4153364, -45.8021119 -22.4149116)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,True,3.16,"LINESTRING (-45.802263 -22.4153364, -45.8022726 -22.4153634)",,,,
637206508,Rua Benedito Pinto dos Santos,residential,False,False,33.454,"LINESTRING (-45.802263 -22.4153364, -45.8019659 -22.4154592)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,False,57.299,"LINESTRING (-45.8025103 -22.4158295, -45.8022726 -22.4153634)",,,,
497440448,Rua Olívio Tenório Rocha,residential,False,True,19.146,"LINESTRING (-45.8025103 -22.4158295, -45.8023862 -22.4159579)",,,,
497440452,Rua Joaquim Alves Donato,residential,False,False,21.104,"LINESTRING (-45.8019659 -22.4154592, -45.8018397 -22.4153095)",,,,
637206508,Rua Benedito Pinto dos Santos,residential,False,True,33.454,"LINESTRING (-45.8019659 -22.4154592, -45.802263 -22.4153364)",,,,
497440452,Rua Joaquim Alves Donato,residential,False,True,70.381,"LINESTRING (-45.8019659 -22.4154592, -45.8021461 -22.4156981, -45.8023862 -22.4159579)",,,,
497440373,Rua Cassiano Rosa,residential,False,True,43.266,"LINESTRING (-45.8014768 -22.4155066, -45.8018397 -22.4153095)",,,,
497440449,Rua Geraldo Nunes Pinheiro,residential,False,True,121.497,"LINESTRING (-45.8014768 -22.4155066, -45.8009755 -22.4145171)",,,,
"[497440456, 497440371, 497440373]",Rua Cassiano Rosa,residential,False,False,24.251,"LINESTRING (-45.8014768 -22.4155066, -45.8014374 -22.4155346, -45.8013408 -22.4155992, -45.8012837 -22.4156316)",,,yes,
1190434440,Travessa Rui Barbosa,residential,False,False,65.622,"LINESTRING (-45.801559 -22.4142777, -45.8009755 -22.4145171)",,,,
1190434440,Travessa Rui Barbosa,residential,False,True,37.631,"LINESTRING (-45.801559 -22.4142777, -45.8018974 -22.4141486)",,,,
497440452,Rua Joaquim Alves Donato,residential,False,True,118.475,"LINESTRING (-45.801559 -22.4142777, -45.8016238 -22.4145967, -45.8017096 -22.4149388, -45.8018397 -22.4153095)",,,,
497440448,Rua Olívio Tenório Rocha,residential,False,False,19.146,"LINESTRING (-45.8023862 -22.4159579, -45.8025103 -22.4158295)",,,,
497440452,Rua Joaquim Alves Donato,residential,False,False,70.381,"LINESTRING (-45.8023862 -22.4159579, -45.8021461 -22.4156981, -45.8019659 -22.4154592)",,,,
497440455,Rua isaías Alves Corrêa Filho,residential,False,True,108.517,"LINESTRING (-45.8016774 -22.4165543, -45.8011138 -22.4157291)",,,,
497440455,Rua isaías Alves Corrêa Filho,residential,False,False,108.517,"LINESTRING (-45.8011138 -22.4157291, -45.8016774 -22.4165543)",,,,
497440456,Rua Cassiano Rosa,residential,False,False,107.814,"LINESTRING (-45.8011138 -22.4157291, -45.800238 -22.4162626)",,,,
497440456,Rua Cassiano Rosa,residential,False,True,20.556,"LINESTRING (-45.8011138 -22.4157291, -45.8012837 -22.4156316)",,,,
497440373,Rua Cassiano Rosa,residential,False,False,43.266,"LINESTRING (-45.8018397 -22.4153095, -45.8014768 -22.4155066)",,,,
497440452,Rua Joaquim Alves Donato,residential,False,True,21.104,"LINESTRING (-45.8018397 -22.4153095, -45.8019659 -22.4154592)",,,,
497440452,Rua Joaquim Alves Donato,residential,False,False,118.475,"LINESTRING (-45.8018397 -22.4153095, -45.8017096 -22.4149388, -45.8016238 -22.4145967, -45.801559 -22.4142777)",,,,
355582171,Rua Santa Efigênia,residential,False,False,30.009,"LINESTRING (-45.800122 -22.416338, -45.800383 -22.4164589)",,,,
497440456,Rua Cassiano Rosa,residential,False,True,14.577,"LINESTRING (-45.800122 -22.416338, -45.800238 -22.4162626)",,,,
355582171,Rua Santa Efigênia,residential,False,True,55.264,"LINESTRING (-45.800122 -22.416338, -45.799842 -22.4161435, -45.7997283 -22.4160058)",,,,
497440458,Rua Olimpio Villas Boas,residential,False,True,73.135,"LINESTRING (-45.8003099 -22.4152983, -45.8009489 -22.4150091)",,,,
497440460,Rua José Pereira de Carvalho,residential,False,True,47.016,"LINESTRING (-45.8003099 -22.4152983, -45.8000901 -22.4149275)",,,,
"[497440360, 497440460, 497440359]","['Rua João Belarmino de Carvalho', 'Rua José Pereira de Carvalho']",residential,False,False,151.10399999999998,"LINESTRING (-45.8003099 -22.4152983, -45.8005297 -22.4156993, -45.8011334 -22.4153955, -45.8012837 -22.4156316)",,,,
497440458,Rua Olimpio Villas Boas,residential,False,False,73.135,"LINESTRING (-45.8009489 -22.4150091, -45.8003099 -22.4152983)",,,,
497440456,Rua Cassiano Rosa,residential,False,False,20.556,"LINESTRING (-45.8012837 -22.4156316, -45.8011138 -22.4157291)",,,,
"[497440360, 497440460, 497440359]","['Rua João Belarmino de Carvalho', 'Rua José Pereira de Carvalho']",residential,False,True,151.104,"LINESTRING (-45.8012837 -22.4156316, -45.8011334 -22.4153955, -45.8005297 -22.4156993, -45.8003099 -22.4152983)",,,,
"[497440456, 497440371, 497440373]",Rua Cassiano Rosa,residential,False,True,24.251,"LINESTRING (-45.8012837 -22.4156316, -45.8013408 -22.4155992, -45.8014374 -22.4155346, -45.8014768 -22.4155066)",,,yes,
355227104,Travessa Rui Barbosa,residential,False,False,33.715,"LINESTRING (-45.8000901 -22.4149275, -45.7997854 -22.4150397)",,,,
355227104,Travessa Rui Barbosa,residential,False,True,7.266,"LINESTRING (-45.8000901 -22.4149275, -45.8001506 -22.4148937)",,,,
497440460,Rua José Pereira de Carvalho,residential,False,False,47.016,"LINESTRING (-45.8000901 -22.4149275, -45.8003099 -22.4152983)",,,,
497440358,Rua José Antonio Ribeiro,residential,False,True,52.704,"LINESTRING (-45.7999245 -22.4144683, -45.8001506 -22.4148937)",,,,
497440461,Rua Lourdes Maria da Conceição,residential,False,True,69.142,"LINESTRING (-45.7999245 -22.4144683, -45.8005242 -22.4141867)",,,,
"[586136428, 497440358]","['Rua José Antonio Ribeiro', 'Travessa Olavo Bilac Pinto']",residential,False,False,58.132,"LINESTRING (-45.7999245 -22.4144683, -45.7998052 -22.4142819, -45.7994973 -22.4143948)",,,,
497440461,Rua Lourdes Maria da Conceição,residential,False,False,69.142,"LINESTRING (-45.8005242 -22.4141867, -45.7999245 -22.4144683)",,,,
355227124,Rua do Servulo,residential,False,False,72.053,"LINESTRING (-45.7998469 -22.416848, -45.7991722 -22.4170237)",,,,
355227124,Rua do Servulo,residential,False,True,11.77,"LINESTRING (-45.7998469 -22.416848, -45.7999575 -22.4168206)",,,,
582385107,Rua Fancisco Ferreira da Silva,residential,False,False,56.623,"LINESTRING (-45.7998469 -22.416848, -45.799754 -22.4167232, -45.7996139 -22.416611, -45.7995147 -22.4165279, -45.7994677 -22.4164828)",,,,
582385107,Rua Fancisco Ferreira da Silva,residential,False,True,56.623,"LINESTRING (-45.7994677 -22.4164828, -45.7995147 -22.4165279, -45.7996139 -22.416611, -45.799754 -22.4167232, -45.7998469 -22.416848)",,,,
355227090,Rua Bueno de Paiva,residential,False,True,74.435,"LINESTRING (-45.7971532 -22.4100882, -45.796899 -22.4094614)",,,,
497314281,Rua Sebastião Eugênio da Fonseca,residential,False,True,14.687,"LINESTRING (-45.7971532 -22.4100882, -45.797296 -22.4100839)",,,,
355227090,Rua Bueno de Paiva,residential,False,False,87.043,"LINESTRING (-45.7971532 -22.4100882, -45.7971749 -22.4101359, -45.7974377 -22.4108254)",,,,
355582171,Rua Santa Efigênia,residential,False,True,7.549,"LINESTRING (-45.8004473 -22.4164917, -45.800383 -22.4164589)",,,,
584987524,Rua Candinha,residential,False,False,23.589,"LINESTRING (-45.8004473 -22.4164917, -45.8005308 -22.4166893)",,,,
355206203,Avenida Barão do Rio Branco,residential,True,False,6.504,"LINESTRING (-45.7991498 -22.416969, -45.7991722 -22.4170237)",,,,
836056812,,residential,False,False,9.777,"LINESTRING (-45.7991498 -22.416969, -45.7990596 -22.4169969)",,,,
355206203,Avenida Barão do Rio Branco,residential,True,False,43.119,"LINESTRING (-45.7990106 -22.4166032, -45.7991498 -22.416969)",,,,
836056813,,residential,False,False,9.864,"LINESTRING (-45.7990106 -22.4166032, -45.7989181 -22.4166268)",,,,
355227100,Rua Duque de Caxias,trunk,True,False,137.965,"LINESTRING (-45.797417 -22.4171141, -45.7969215 -22.415961)",,MG-173,,
1190447646,Rua Duque de Caxias,residential,False,False,51.903,"LINESTRING (-45.797417 -22.4171141, -45.7976034 -22.4175479)",,,,
45183496,Avenida Barão do Rio Branco,trunk,True,False,76.657,"LINESTRING (-45.7974116 -22.4125364, -45.7976616 -22.4131859)",2,MG-173,,
1190669834,Avenida Barão do Rio Branco,trunk,True,False,32.082,"LINESTRING (-45.7974116 -22.4125364, -45.7971171 -22.4126319)",,,,
242547725,Avenida Barão do Rio Branco,trunk,True,False,23.317,"LINESTRING (-45.7971171 -22.4126319, -45.797108 -22.4126086, -45.7970397 -22.4124348)",2,MG-173,,
497440443,Rua Jovalino Tenório Rocha,residential,False,False,3.16,"LINESTRING (-45.8022726 -22.4153634, -45.802263 -22.4153364)",,,,
497440443,Rua Jovalino Tenório Rocha,residential,False,True,57.299,"LINESTRING (-45.8022726 -22.4153634, -45.8025103 -22.4158295)",,,,
