osmid,ref,name,highway,oneway,reversed,length,access,geometry
284935433,,,residential,False,False,24.716,,"LINESTRING (-37.0848697 -9.9697465, -37.0846643 -9.9698386)"
284935433,,,residential,False,True,18.252,,"LINESTRING (-37.0848697 -9.9697465, -37.085013 -9.9696627)"
291852637,,,residential,False,True,44.832,,"LINESTRING (-37.0848697 -9.9697465, -37.0847596 -9.9698558, -37.0845862 -9.9700373)"
284935661,,Rua do SESP,residential,False,False,17.754,,"LINESTRING (-37.0813755 -9.9696964, -37.081258 -9.9695864)"
284935601,,,residential,False,True,73.60000000000001,,"LINESTRING (-37.0813755 -9.9696964, -37.0818165 -9.9695985, -37.0819205 -9.9695612, -37.0820258 -9.9695323)"
284935661,,Rua do SESP,residential,False,True,28.866,,"LINESTRING (-37.0813755 -9.9696964, -37.081472 -9.9698379, -37.0815002 -9.9699226)"
284935634,,,residential,False,True,17.883,,"LINESTRING (-37.0855415 -9.9698439, -37.0854125 -9.9699425)"
284935600,,,residential,False,True,55.559,,"LINESTRING (-37.0855415 -9.9698439, -37.0853926 -9.9697415, -37.0853229 -9.9697006, -37.0851003 -9.9696008)"
284935663,,Rua Fortaleza,residential,False,False,73.721,,"LINESTRING (-37.0855415 -9.9698439, -37.0857105 -9.9700064, -37.0858365 -9.970153, -37.0859787 -9.9703458)"
284935593,,,residential,False,True,53.943,,"LINESTRING (-37.0852669 -9.9699361, -37.0849069 -9.9702672)"
284935634,,,residential,False,False,9.868,,"LINESTRING (-37.0852669 -9.9699361, -37.0853228 -9.9700057)"
284935634,,,residential,False,True,41.199,,"LINESTRING (-37.0852669 -9.9699361, -37.085013 -9.9696627)"
284935433,,,residential,False,False,6.968,,"LINESTRING (-37.0844163 -9.9699311, -37.0843586 -9.9699575)"
284935433,,,residential,False,True,29.042,,"LINESTRING (-37.0844163 -9.9699311, -37.0846643 -9.9698386)"
284935634,,,residential,False,False,17.883,,"LINESTRING (-37.0854125 -9.9699425, -37.0855415 -9.9698439)"
284935634,,,residential,False,True,12.078,,"LINESTRING (-37.0854125 -9.9699425, -37.0853228 -9.9700057)"
284935649,,Rua do Ginásio,residential,False,False,130.70100000000002,,"LINESTRING (-37.0854125 -9.9699425, -37.085684 -9.9702373, -37.0858024 -9.9703666, -37.0858084 -9.9704343, -37.0858111 -9.9704779, -37.0857896 -9.9705387, -37.0854825 -9.9708405)"
284935433,,,residential,False,False,3.611,,"LINESTRING (-37.0843586 -9.9699575, -37.0843291 -9.969972)"
284935433,,,residential,False,True,6.968,,"LINESTRING (-37.0843586 -9.9699575, -37.0844163 -9.9699311)"
284935505,,,residential,False,False,22.873,,"LINESTRING (-37.0843586 -9.9699575, -37.0844939 -9.9701142)"
284935634,,,residential,False,False,12.078,,"LINESTRING (-37.0853228 -9.9700057, -37.0854125 -9.9699425)"
284935634,,,residential,False,True,9.868,,"LINESTRING (-37.0853228 -9.9700057, -37.0852669 -9.9699361)"
291852616,,,residential,False,True,52.497,,"LINESTRING (-37.0853228 -9.9700057, -37.0849711 -9.9703265)"
284935433,,,residential,False,False,70.585,,"LINESTRING (-37.0843291 -9.969972, -37.0838051 -9.9703416)"
284935433,,,residential,False,True,3.611,,"LINESTRING (-37.0843291 -9.969972, -37.0843586 -9.9699575)"
284935557,,Avenida Jackson de Figueiredo,residential,True,False,164.74200000000002,,"LINESTRING (-37.0843291 -9.969972, -37.0837793 -9.9692957, -37.0833949 -9.9688108)"
284935653,,Rua do Cemitério,residential,False,True,13.24,,"LINESTRING (-37.0845862 -9.9700373, -37.0844939 -9.9701142)"
284935593,,,residential,False,False,46.650999999999996,,"LINESTRING (-37.0845862 -9.9700373, -37.0847335 -9.9702184, -37.0847455 -9.9702309, -37.0847704 -9.9702514, -37.0848039 -9.9702679, -37.0849069 -9.9702672)"
291852637,,,residential,False,False,44.832,,"LINESTRING (-37.0845862 -9.9700373, -37.0847596 -9.9698558, -37.0848697 -9.9697465)"
284935505,,,residential,False,True,22.873,,"LINESTRING (-37.0844939 -9.9701142, -37.0843586 -9.9699575)"
284935653,,Rua do Cemitério,residential,False,False,13.24,,"LINESTRING (-37.0844939 -9.9701142, -37.0845862 -9.9700373)"
284935653,,Rua do Cemitério,residential,False,True,85.099,,"LINESTRING (-37.0844939 -9.9701142, -37.0842684 -9.9703232, -37.0840762 -9.9703595, -37.0838051 -9.9703416)"
284935593,,,residential,False,False,53.943,,"LINESTRING (-37.0849069 -9.9702672, -37.0852669 -9.9699361)"
284935649,,Rua do Ginásio,residential,False,True,9.639,,"LINESTRING (-37.0849069 -9.9702672, -37.0849711 -9.9703265)"
284935593,,,residential,False,True,46.650999999999996,,"LINESTRING (-37.0849069 -9.9702672, -37.0848039 -9.9702679, -37.0847704 -9.9702514, -37.0847455 -9.9702309, -37.0847335 -9.9702184, -37.0845862 -9.9700373)"
"[284935668, 284935533]",,,residential,False,"[False, True]",355.221,,"LINESTRING (-37.0859787 -9.9703458, -37.0862367 -9.9701847, -37.0863118 -9.9700628, -37.0863522 -9.9699714, -37.0863669 -9.9699251, -37.0863763 -9.9698624, -37.0863958 -9.9697818, -37.0864367 -9.9696993, -37.0864695 -9.9696306, -37.0864776 -9.9695936, -37.0864702 -9.9695474, -37.0864179 -9.9694239, -37.0863596 -9.9693116, -37.0863193 -9.9692389, -37.0862724 -9.9691716, -37.0858446 -9.968708, -37.085622 -9.9684649, -37.0854181 -9.9682681, -37.08528 -9.9681109, -37.0852129 -9.9680112, -37.0851861 -9.9679504, -37.0851512 -9.9678032)"
284935663,,Rua Fortaleza,residential,False,False,69.664,,"LINESTRING (-37.0859787 -9.9703458, -37.0862838 -9.9707137, -37.086326 -9.9707427, -37.0863716 -9.9707533, -37.0864268 -9.970759)"
284935663,,Rua Fortaleza,residential,False,True,73.721,,"LINESTRING (-37.0859787 -9.9703458, -37.0858365 -9.970153, -37.0857105 -9.9700064, -37.0855415 -9.9698439)"
284935649,,Rua do Ginásio,residential,False,False,9.639,,"LINESTRING (-37.0849711 -9.9703265, -37.0849069 -9.9702672)"
291852616,,,residential,False,False,52.497,,"LINESTRING (-37.0849711 -9.9703265, -37.0853228 -9.9700057)"
284935649,,Rua do Ginásio,residential,False,True,80.023,,"LINESTRING (-37.0849711 -9.9703265, -37.0852712 -9.9706245, -37.0854825 -9.9708405)"
284935433,,,residential,False,True,70.585,,"LINESTRING (-37.0838051 -9.9703416, -37.0843291 -9.969972)"
291852569,,Rua do Cemitério,residential,False,False,9.455,,"LINESTRING (-37.0838051 -9.9703416, -37.0837337 -9.9703894)"
284935653,,Rua do Cemitério,residential,False,False,85.099,,"LINESTRING (-37.0838051 -9.9703416, -37.0840762 -9.9703595, -37.0842684 -9.9703232, -37.0844939 -9.9701142)"
291852569,,Rua do Cemitério,residential,False,False,9.097,,"LINESTRING (-37.0837337 -9.9703894, -37.0836626 -9.9704317)"
291852569,,Rua do Cemitério,residential,False,True,9.455,,"LINESTRING (-37.0837337 -9.9703894, -37.0838051 -9.9703416)"
284935439,,,residential,False,False,103.879,,"LINESTRING (-37.0837337 -9.9703894, -37.0839643 -9.9706219, -37.0840555 -9.970709, -37.0841132 -9.9707553, -37.0841736 -9.9708015, -37.0842755 -9.9708636, -37.0844444 -9.9710036)"
291852569,,Rua do Cemitério,residential,False,False,77.683,,"LINESTRING (-37.0836626 -9.9704317, -37.0830685 -9.9708134)"
291852569,,Rua do Cemitério,residential,False,True,9.097,,"LINESTRING (-37.0836626 -9.9704317, -37.0837337 -9.9703894)"
284935621,,Rua da Quadra,residential,False,False,157.096,,"LINESTRING (-37.0836626 -9.9704317, -37.0833233 -9.9700433, -37.0832402 -9.9699496, -37.0831704 -9.9698703, -37.0830832 -9.9697858, -37.0829988 -9.9697105, -37.0828995 -9.9696312, -37.082811 -9.9695678, -37.0827493 -9.9695361, -37.0826112 -9.9695295)"
291852559,,Rua A,residential,False,True,103.784,,"LINESTRING (-37.0864268 -9.970759, -37.0856997 -9.9713576)"
291852563,,Rua D,residential,False,False,51.799,,"LINESTRING (-37.0864268 -9.970759, -37.0867168 -9.971127)"
284935663,,Rua Fortaleza,residential,False,True,69.664,,"LINESTRING (-37.0864268 -9.970759, -37.0863716 -9.9707533, -37.086326 -9.9707427, -37.0862838 -9.9707137, -37.0859787 -9.9703458)"
284935510,,,residential,False,False,29.14,,"LINESTRING (-37.0854825 -9.9708405, -37.0853068 -9.9710373)"
284935649,,Rua do Ginásio,residential,False,False,80.023,,"LINESTRING (-37.0854825 -9.9708405, -37.0852712 -9.9706245, -37.0849711 -9.9703265)"
284935649,,Rua do Ginásio,residential,False,True,130.70100000000002,,"LINESTRING (-37.0854825 -9.9708405, -37.0857896 -9.9705387, -37.0858111 -9.9704779, -37.0858084 -9.9704343, -37.0858024 -9.9703666, -37.085684 -9.9702373, -37.0854125 -9.9699425)"
291852524,SE-200,Avenida Presidente Costa e Silva,primary,False,False,26.595,,"LINESTRING (-37.0830685 -9.9708134, -37.0829842 -9.9705891)"
291852569,,Rua do Cemitério,residential,False,True,77.683,,"LINESTRING (-37.0830685 -9.9708134, -37.0836626 -9.9704317)"
284935510,,,residential,False,True,29.14,,"LINESTRING (-37.0853068 -9.9710373, -37.0854825 -9.9708405)"
284935666,,,residential,False,False,90.399,,"LINESTRING (-37.0853068 -9.9710373, -37.0852592 -9.970993, -37.0852223 -9.9709574, -37.0850956 -9.9708335, -37.0850848 -9.9708243, -37.0850734 -9.970818, -37.0850617 -9.970816, -37.0850506 -9.970818, -37.0850339 -9.9708306, -37.0850175 -9.9708477, -37.0849816 -9.9708867, -37.0848676 -9.9710049, -37.0847187 -9.9711581)"
284935666,,,residential,False,True,44.296,,"LINESTRING (-37.0853068 -9.9710373, -37.0852639 -9.9710815, -37.085221 -9.9711238, -37.08517 -9.971176, -37.0850238 -9.9713219)"
284935439,,,residential,False,False,34.606,,"LINESTRING (-37.0844444 -9.9710036, -37.0847187 -9.9711581)"
790255305,,,residential,False,False,45.887,,"LINESTRING (-37.0844444 -9.9710036, -37.084722 -9.9706945)"
284935439,,,residential,False,True,103.87899999999999,,"LINESTRING (-37.0844444 -9.9710036, -37.0842755 -9.9708636, -37.0841736 -9.9708015, -37.0841132 -9.9707553, -37.0840555 -9.970709, -37.0839643 -9.9706219, -37.0837337 -9.9703894)"
284935439,,,residential,False,False,38.055,,"LINESTRING (-37.0847187 -9.9711581, -37.0850238 -9.9713219)"
284935439,,,residential,False,True,34.606,,"LINESTRING (-37.0847187 -9.9711581, -37.0844444 -9.9710036)"
284935666,,,residential,False,True,90.39899999999999,,"LINESTRING (-37.0847187 -9.9711581, -37.0848676 -9.9710049, -37.0849816 -9.9708867, -37.0850175 -9.9708477, -37.0850339 -9.9708306, -37.0850506 -9.970818, -37.0850617 -9.970816, -37.0850734 -9.970818, -37.0850848 -9.9708243, -37.0850956 -9.9708335, -37.0852223 -9.9709574, -37.0852592 -9.970993, -37.0853068 -9.9710373)"
284935547,,Rua B,residential,False,False,62.043,,"LINESTRING (-37.0867168 -9.971127, -37.0862884 -9.9714921)"
291852563,,Rua D,residential,False,False,51.116,,"LINESTRING (-37.0867168 -9.971127, -37.0870159 -9.9714799)"
291852563,,Rua D,residential,False,True,51.799,,"LINESTRING (-37.0867168 -9.971127, -37.0864268 -9.970759)"
284935439,,,residential,False,True,38.055,,"LINESTRING (-37.0850238 -9.9713219, -37.0847187 -9.9711581)"
284935439,,,residential,False,False,87.482,,"LINESTRING (-37.0850238 -9.9713219, -37.0851231 -9.9713774, -37.0852827 -9.9714857, -37.0853413 -9.9715174, -37.0853842 -9.9715379, -37.0854255 -9.9715435, -37.0854637 -9.9715306, -37.0855294 -9.9714831, -37.0856997 -9.9713576)"
284935666,,,residential,False,False,44.296,,"LINESTRING (-37.0850238 -9.9713219, -37.08517 -9.971176, -37.085221 -9.9711238, -37.0852639 -9.9710815, -37.0853068 -9.9710373)"
284935676,,,residential,False,False,52.857,,"LINESTRING (-37.0856997 -9.9713576, -37.0860095 -9.9717221)"
291852559,,Rua A,residential,False,False,103.784,,"LINESTRING (-37.0856997 -9.9713576, -37.0864268 -9.970759)"
284935439,,,residential,False,True,87.48200000000001,,"LINESTRING (-37.0856997 -9.9713576, -37.0855294 -9.9714831, -37.0854637 -9.9715306, -37.0854255 -9.9715435, -37.0853842 -9.9715379, -37.0853413 -9.9715174, -37.0852827 -9.9714857, -37.0851231 -9.9713774, -37.0850238 -9.9713219)"
284935583,,Rua C,residential,False,True,42.989,,"LINESTRING (-37.0870159 -9.9714799, -37.0867183 -9.971732)"
291852563,,Rua D,residential,False,True,51.116,,"LINESTRING (-37.0870159 -9.9714799, -37.0867168 -9.971127)"
284935451,,,residential,False,False,54.113,,"LINESTRING (-37.0862884 -9.9714921, -37.0867183 -9.971732)"
284935547,,Rua B,residential,False,False,39.837,,"LINESTRING (-37.0862884 -9.9714921, -37.0860095 -9.9717221)"
284935547,,Rua B,residential,False,True,62.043,,"LINESTRING (-37.0862884 -9.9714921, -37.0867168 -9.971127)"
284935547,,Rua B,residential,False,True,39.837,,"LINESTRING (-37.0860095 -9.9717221, -37.0862884 -9.9714921)"
284935676,,,residential,False,True,52.857,,"LINESTRING (-37.0860095 -9.9717221, -37.0856997 -9.9713576)"
284935676,,,residential,False,False,56.184,,"LINESTRING (-37.0860095 -9.9717221, -37.0860592 -9.9717803, -37.0861235 -9.9718304, -37.0862013 -9.9718688, -37.086373 -9.9719401, -37.0864427 -9.9719797)"
284935451,,,residential,False,True,54.113,,"LINESTRING (-37.0867183 -9.971732, -37.0862884 -9.9714921)"
284935572,,Rua H,residential,False,False,44.478,,"LINESTRING (-37.0867183 -9.971732, -37.0869632 -9.9720511)"
284935583,,Rua C,residential,False,False,42.989,,"LINESTRING (-37.0867183 -9.971732, -37.0870159 -9.9714799)"
284935583,,Rua C,residential,False,True,40.861,,"LINESTRING (-37.0867183 -9.971732, -37.0864427 -9.9719797)"
284935583,,Rua C,residential,False,False,40.861,,"LINESTRING (-37.0864427 -9.9719797, -37.0867183 -9.971732)"
284935676,,,residential,False,False,45.5,,"LINESTRING (-37.0864427 -9.9719797, -37.0867418 -9.9722637)"
284935676,,,residential,False,True,56.184,,"LINESTRING (-37.0864427 -9.9719797, -37.086373 -9.9719401, -37.0862013 -9.9718688, -37.0861235 -9.9718304, -37.0860592 -9.9717803, -37.0860095 -9.9717221)"
284935504,,Rua D,residential,False,False,33.864,,"LINESTRING (-37.0869632 -9.9720511, -37.0867418 -9.9722637)"
284935572,,Rua H,residential,False,False,11.866,,"LINESTRING (-37.0869632 -9.9720511, -37.0870366 -9.9721296)"
284935572,,Rua H,residential,False,True,44.478,,"LINESTRING (-37.0869632 -9.9720511, -37.0867183 -9.971732)"
284935572,,Rua H,residential,False,True,11.866,,"LINESTRING (-37.0870366 -9.9721296, -37.0869632 -9.9720511)"
284935504,,Rua D,residential,False,True,33.864,,"LINESTRING (-37.0867418 -9.9722637, -37.0869632 -9.9720511)"
284935676,,,residential,False,True,45.5,,"LINESTRING (-37.0867418 -9.9722637, -37.0864427 -9.9719797)"
291852568,,Rua do Campo,residential,False,True,137.361,,"LINESTRING (-37.0830932 -9.9661755, -37.0837887 -9.9672035)"
284935669,,Rua Lagoa do Senhor Zezé,residential,False,False,210.564,,"LINESTRING (-37.0830932 -9.9661755, -37.0831471 -9.9661271, -37.0832442 -9.9660438, -37.0833059 -9.9659896, -37.0833957 -9.9659275, -37.0842406 -9.9654137, -37.0844555 -9.9653256, -37.0845679 -9.9652562, -37.0847062 -9.9651586)"
284935669,,Rua Lagoa do Senhor Zezé,residential,False,True,84.541,,"LINESTRING (-37.0830932 -9.9661755, -37.0830458 -9.9662119, -37.0829679 -9.9662604, -37.0824194 -9.9665444)"
161302051,,Rua D,unclassified,False,False,44.796,yes,"LINESTRING (-37.0816878 -9.9678573, -37.0813586 -9.9680964)"
161302051,,Rua D,unclassified,False,True,20.488,yes,"LINESTRING (-37.0816878 -9.9678573, -37.0818387 -9.9677484)"
291852558,,Rua A,residential,False,True,88.171,,"LINESTRING (-37.0816878 -9.9678573, -37.0820949 -9.9685414)"
284935642,,Rua Professor Bento Araujo,residential,False,False,46.638,,"LINESTRING (-37.0820949 -9.9685414, -37.0817203 -9.9687409)"
284935642,,Rua Professor Bento Araujo,residential,False,True,18.921,,"LINESTRING (-37.0820949 -9.9685414, -37.0822464 -9.9684596)"
291852558,,Rua A,residential,False,False,88.171,,"LINESTRING (-37.0820949 -9.9685414, -37.0816878 -9.9678573)"
284935661,,Rua do SESP,residential,False,False,23.593999999999998,,"LINESTRING (-37.0815866 -9.970116, -37.081537 -9.9700235, -37.0815154 -9.9699522, -37.0815002 -9.9699226)"
790255304,,,residential,False,False,134.212,,"LINESTRING (-37.0805921 -9.9696636, -37.0806438 -9.9697171, -37.08068 -9.9697633, -37.0807135 -9.9698201, -37.0807598 -9.9698862, -37.0808221 -9.9699548, -37.0808537 -9.9699819, -37.0808691 -9.9699931, -37.0808879 -9.9700037, -37.0809113 -9.9700321, -37.080916 -9.9700394, -37.0809415 -9.9700572, -37.0809938 -9.9700961, -37.0810716 -9.9701187, -37.0811628 -9.9701622, -37.0812071 -9.9701689, -37.0812459 -9.9701622, -37.0812848 -9.9701517, -37.0813076 -9.9701319, -37.0815002 -9.9699226)"
284935661,,Rua do SESP,residential,False,False,28.866,,"LINESTRING (-37.0815002 -9.9699226, -37.081472 -9.9698379, -37.0813755 -9.9696964)"
284935661,,Rua do SESP,residential,False,True,23.594,,"LINESTRING (-37.0815002 -9.9699226, -37.0815154 -9.9699522, -37.081537 -9.9700235, -37.0815866 -9.970116)"
790255304,,,residential,False,True,134.212,,"LINESTRING (-37.0815002 -9.9699226, -37.0813076 -9.9701319, -37.0812848 -9.9701517, -37.0812459 -9.9701622, -37.0812071 -9.9701689, -37.0811628 -9.9701622, -37.0810716 -9.9701187, -37.0809938 -9.9700961, -37.0809415 -9.9700572, -37.080916 -9.9700394, -37.0809113 -9.9700321, -37.0808879 -9.9700037, -37.0808691 -9.9699931, -37.0808537 -9.9699819, -37.0808221 -9.9699548, -37.0807598 -9.9698862, -37.0807135 -9.9698201, -37.08068 -9.9697633, -37.0806438 -9.9697171, -37.0805921 -9.9696636)"
797808697,,,residential,False,True,70.939,,"LINESTRING (-37.0803957 -9.9694985, -37.0803662 -9.9694608, -37.0803595 -9.9694265, -37.0803595 -9.9693644, -37.0803675 -9.9693208, -37.0804024 -9.9692574, -37.0804453 -9.9692099, -37.0806748 -9.9689929)"
284935661,,Rua do SESP,residential,False,False,44.247,,"LINESTRING (-37.0806748 -9.9689929, -37.0806035 -9.9688995, -37.0805378 -9.9688123, -37.0804802 -9.9687278, -37.0804446 -9.9686664)"
284935661,,Rua do SESP,residential,False,True,91.856,,"LINESTRING (-37.0806748 -9.9689929, -37.0807081 -9.9690303, -37.0808289 -9.9691464, -37.0810327 -9.9693579, -37.081258 -9.9695864)"
797808697,,,residential,False,False,70.93900000000001,,"LINESTRING (-37.0806748 -9.9689929, -37.0804453 -9.9692099, -37.0804024 -9.9692574, -37.0803675 -9.9693208, -37.0803595 -9.9693644, -37.0803595 -9.9694265, -37.0803662 -9.9694608, -37.0803957 -9.9694985)"
790255305,,,residential,False,True,45.887,,"LINESTRING (-37.084722 -9.9706945, -37.0844444 -9.9710036)"
284935539,,Rua do Muido,residential,False,False,22.522,,"LINESTRING (-37.0842299 -9.9693925, -37.0843977 -9.9692754)"
284935539,,Rua do Muido,residential,False,True,23.315,,"LINESTRING (-37.0842299 -9.9693925, -37.0840473 -9.9695003)"
790255306,,,residential,False,True,68.73,,"LINESTRING (-37.0842299 -9.9693925, -37.0846643 -9.9698386)"
284935433,,,residential,False,False,29.042,,"LINESTRING (-37.0846643 -9.9698386, -37.0844163 -9.9699311)"
284935433,,,residential,False,True,24.716,,"LINESTRING (-37.0846643 -9.9698386, -37.0848697 -9.9697465)"
790255306,,,residential,False,False,68.73,,"LINESTRING (-37.0846643 -9.9698386, -37.0842299 -9.9693925)"
284935447,,Avenida Jackson de Figueiredo,residential,True,False,13.962,,"LINESTRING (-37.0834748 -9.9687562, -37.0835519 -9.9688562)"
790266253,,,residential,False,True,11.377999999999998,,"LINESTRING (-37.0834748 -9.9687562, -37.0834561 -9.9687595, -37.0834333 -9.9687667, -37.0834132 -9.9687799, -37.0834004 -9.9687958, -37.0833949 -9.9688108)"
790266252,,,residential,False,True,118.28399999999999,,"LINESTRING (-37.0836747 -9.9649144, -37.083727 -9.9648563, -37.0837511 -9.9647969, -37.0838141 -9.9646687, -37.0838745 -9.9646252, -37.0839281 -9.9646053, -37.0839952 -9.9645855, -37.0840582 -9.9645803, -37.0841293 -9.9645869, -37.0842071 -9.9646133, -37.0842822 -9.9646833, -37.0843425 -9.9647572, -37.0844293 -9.9649045)"
352595920,SE-200,Avenida Presidente Vargas,primary,True,False,10.459,,"LINESTRING (-37.0844293 -9.9649045, -37.0845163 -9.9648657)"
797821620,,,residential,False,True,5.492,,"LINESTRING (-37.0844293 -9.9649045, -37.084458 -9.964945)"
790266252,,,residential,False,False,118.28399999999999,,"LINESTRING (-37.0844293 -9.9649045, -37.0843425 -9.9647572, -37.0842822 -9.9646833, -37.0842071 -9.9646133, -37.0841293 -9.9645869, -37.0840582 -9.9645803, -37.0839952 -9.9645855, -37.0839281 -9.9646053, -37.0838745 -9.9646252, -37.0838141 -9.9646687, -37.0837511 -9.9647969, -37.083727 -9.9648563, -37.0836747 -9.9649144)"
284935557,,Avenida Jackson de Figueiredo,residential,True,False,60.27900000000001,,"LINESTRING (-37.0833949 -9.9688108, -37.0833783 -9.9687898, -37.0831463 -9.9684603, -37.0831057 -9.968353)"
790266253,,,residential,False,False,11.378,,"LINESTRING (-37.0833949 -9.9688108, -37.0834004 -9.9687958, -37.0834132 -9.9687799, -37.0834333 -9.9687667, -37.0834561 -9.9687595, -37.0834748 -9.9687562)"
291852524,SE-200,Avenida Presidente Costa e Silva,primary,False,True,26.595,,"LINESTRING (-37.0829842 -9.9705891, -37.0830685 -9.9708134)"
291852524,SE-200,Avenida Presidente Costa e Silva,primary,False,False,124.709,,"LINESTRING (-37.0829842 -9.9705891, -37.0829692 -9.9705492, -37.082813 -9.970114, -37.0827346 -9.9698954, -37.0826112 -9.9695295)"
"[805989102, 790266255]",,,residential,False,"[False, True]",159.91199999999998,,"LINESTRING (-37.0829842 -9.9705891, -37.0829143 -9.9705347, -37.0828821 -9.9704871, -37.0827748 -9.9703339, -37.0826748 -9.9701578, -37.0826286 -9.9700764, -37.0825562 -9.9699733, -37.0825039 -9.9699245, -37.0824489 -9.9698862, -37.0824033 -9.9698597, -37.082343 -9.9698267, -37.082292 -9.9697818, -37.0822062 -9.9697026, -37.0821356 -9.9696374, -37.0820258 -9.9695323)"
790277612,,,residential,False,True,62.894,,"LINESTRING (-37.0835519 -9.9688562, -37.0839985 -9.9685006)"
284935447,,Avenida Jackson de Figueiredo,residential,True,False,89.85,,"LINESTRING (-37.0835519 -9.9688562, -37.0836546 -9.9689893, -37.0840473 -9.9695003)"
790277612,,,residential,False,False,62.894,,"LINESTRING (-37.0839985 -9.9685006, -37.0835519 -9.9688562)"
797803416,,,residential,False,False,12.317,,"LINESTRING (-37.0824392 -9.965752, -37.0823377 -9.9657043)"
284935654,SE-200,Avenida Presidente Vargas,primary,True,False,16.818,,"LINESTRING (-37.0824392 -9.965752, -37.082351 -9.9657783, -37.082291 -9.9657912)"
284935603,,Rua Pedro Dantas,residential,False,False,55.858,,"LINESTRING (-37.0813457 -9.96687, -37.0817341 -9.9665444)"
284935603,,Rua Pedro Dantas,residential,False,True,13.925,,"LINESTRING (-37.0813457 -9.96687, -37.0812489 -9.9669512)"
1033586134,,,residential,False,True,25.285,,"LINESTRING (-37.0813457 -9.96687, -37.081493 -9.9670451)"
284935646,,,residential,False,False,8.951,,"LINESTRING (-37.081493 -9.9670451, -37.0815663 -9.9670095)"
284935646,,,residential,False,True,17.4,,"LINESTRING (-37.081493 -9.9670451, -37.0813669 -9.9671403)"
1033586134,,,residential,False,False,25.285,,"LINESTRING (-37.081493 -9.9670451, -37.0813457 -9.96687)"
