osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,width,junction
135273841,,Rua Edson Arantes do Nascimento,tertiary,True,False,88.173,"LINESTRING (-45.2550298 -21.6947585, -45.2551369 -21.694779, -45.2558657 -21.6949183)",,,
231048659,1,Rua Desembargador Alberto Luz,tertiary,True,False,63.47,"LINESTRING (-45.2545689 -21.6975816, -45.2550272 -21.6972015)",,,
230611915,1,Avenida Coronel Francisco Antônio Pereira,residential,True,False,41.246,"LINESTRING (-45.2545689 -21.6975816, -45.2545916 -21.6976016, -45.2548577 -21.6978377)",,,
497857603,2,Rua Deputado Carlos Luz,secondary,False,False,12.015,"LINESTRING (-45.2587336 -21.6934185, -45.2587031 -21.6934719, -45.2586786 -21.6935137)",40,,
"[497857603, 543750471]","['2', '3']",Rua Deputado Carlos Luz,secondary,False,True,40.635000000000005,"LINESTRING (-45.2587336 -21.6934185, -45.2588337 -21.6932338, -45.2589058 -21.69309)",40,,
136558466,2,Rua Deputado Carlos Luz,secondary,False,False,91.636,"LINESTRING (-45.2590756 -21.6917715, -45.2590752 -21.692097, -45.2590738 -21.6921893, -45.2590644 -21.6925955)",40,,
136558466,2,Rua Deputado Carlos Luz,secondary,False,True,53.217,"LINESTRING (-45.2590756 -21.6917715, -45.2590758 -21.691569, -45.259052 -21.6912938)",40,,
135896817,,Rua José Vinagre,residential,False,False,26.092,"LINESTRING (-45.2574044 -21.6936025, -45.2571525 -21.6936191)",,,
230778859,2,Rua Elói Mendes,residential,False,True,25.303,"LINESTRING (-45.2574044 -21.6936025, -45.2574283 -21.6935463, -45.2575272 -21.6934067)",,,
135896817,,Rua José Vinagre,residential,False,False,36.494,"LINESTRING (-45.2571525 -21.6936191, -45.2568003 -21.6935942)",,,
135896817,,Rua José Vinagre,residential,False,True,26.092,"LINESTRING (-45.2571525 -21.6936191, -45.2574044 -21.6936025)",,,
135905180,2,Rua Nossa Senhora Aparecida,residential,False,False,109.735,"LINESTRING (-45.2571525 -21.6936191, -45.2564894 -21.6928482)",,,
135916136,2,Rua Pio Avelar,residential,False,False,60.744,"LINESTRING (-45.2571525 -21.6936191, -45.2570171 -21.6941507)",,,
135916138,1,Rua José Henrique da Costa,secondary,True,False,24.719,"LINESTRING (-45.2590473 -21.6954927, -45.2589084 -21.6953117)",,,
"[350474227, 497857604]",2,Rua José Henrique da Costa,secondary,False,True,22.281,"LINESTRING (-45.2590473 -21.6954927, -45.2590931 -21.6955552, -45.2591176 -21.6955886, -45.2591687 -21.6956583)",,,
1231991731,2,Rua Darci Brasil,residential,False,True,4.546,"LINESTRING (-45.2578476 -21.6978515, -45.2578904 -21.697861)",,,
135899200,1,Rua Zilda Signorelli Bonésio,residential,True,False,103.649,"LINESTRING (-45.2578476 -21.6978515, -45.2580006 -21.6975537, -45.2584584 -21.6971275)",,,
"[687863283, 135916133]",2,Rua Darci Brasil,residential,False,True,68.214,"LINESTRING (-45.2578476 -21.6978515, -45.2577913 -21.6978389, -45.2577791 -21.6978362, -45.2577425 -21.697828, -45.2576565 -21.6978088, -45.2572056 -21.6977083)",,,
135899197,1,Rua Joaquim Bento de Carvalho,residential,True,False,15.254,"LINESTRING (-45.2575931 -21.6963036, -45.2576266 -21.69617)",,4,
136051467,,Rua Cambuquira,residential,False,True,68.281,"LINESTRING (-45.2575931 -21.6963036, -45.2582315 -21.6964624)",,,
135899198,1,Rua Izzidro Meirelles,residential,True,False,79.905,"LINESTRING (-45.2547339 -21.6995943, -45.2547321 -21.6995633, -45.2546978 -21.698988, -45.2546912 -21.6988768)",,,
135899207,1,Rua Nelson Resende Fonseca,residential,True,False,39.57,"LINESTRING (-45.2547339 -21.6995943, -45.2544698 -21.6995263, -45.2543648 -21.6994993)",,,
135916136,2,Rua Pio Avelar,residential,False,True,60.744,"LINESTRING (-45.2570171 -21.6941507, -45.2571525 -21.6936191)",,,
686191409,,Rua Pio Avelar,residential,True,False,107.554,"LINESTRING (-45.2570171 -21.6941507, -45.2567613 -21.6950883)",,,
543698824,1,Rua Joaquim Bento de Carvalho,residential,True,False,15.112,"LINESTRING (-45.2572056 -21.6977083, -45.2572417 -21.6975766)",,4,
"[687863283, 135916133]",2,Rua Darci Brasil,residential,False,False,68.214,"LINESTRING (-45.2572056 -21.6977083, -45.2576565 -21.6978088, -45.2577425 -21.697828, -45.2577791 -21.6978362, -45.2577913 -21.6978389, -45.2578476 -21.6978515)",,,
135899199,2,Avenida Presidente Getúlio Vargas,residential,False,True,53.596000000000004,"LINESTRING (-45.25419 -21.6989096, -45.2539066 -21.698932, -45.2536731 -21.6989504)",40,,
135905162,1,Rua Professora Aída Rosa de Andrade,tertiary,True,False,84.27799999999999,"LINESTRING (-45.25419 -21.6989096, -45.2541286 -21.6982012, -45.2541236 -21.6981542)",,,
290455272,2,Avenida Presidente Getúlio Vargas,tertiary,False,False,51.911,"LINESTRING (-45.25419 -21.6989096, -45.2542646 -21.6989047, -45.2544898 -21.69889, -45.2546912 -21.6988768)",40,,
135899199,2,Avenida Presidente Getúlio Vargas,residential,False,True,26.173,"LINESTRING (-45.2536731 -21.6989504, -45.2534202 -21.6989641)",40,,
135899199,2,Avenida Presidente Getúlio Vargas,residential,False,False,53.596000000000004,"LINESTRING (-45.2536731 -21.6989504, -45.2539066 -21.698932, -45.25419 -21.6989096)",40,,
543698824,1,Rua Joaquim Bento de Carvalho,residential,True,False,17.533,"LINESTRING (-45.2571334 -21.697851, -45.2572056 -21.6977083)",,4,
442520517,1,Praça Benevenuto de Barros,residential,True,False,18.76,"LINESTRING (-45.2533063 -21.6988798, -45.2532885 -21.6990477)",,,
1222251233,1,Avenida Presidente Getúlio Vargas,residential,True,False,15.045,"LINESTRING (-45.2533063 -21.6988798, -45.2534202 -21.6989641)",,,
439403631,1,Praça Coronel José Martins,residential,True,False,42.954,"LINESTRING (-45.2562933 -21.697364, -45.2559961 -21.6975531, -45.2559503 -21.6975823)",,,
439403639,2,Praça Coronel José Martins,tertiary,True,False,30.007,"LINESTRING (-45.2562933 -21.697364, -45.2562288 -21.6975743, -45.2562165 -21.6976242)",40,,
135899197,1,Rua Joaquim Bento de Carvalho,residential,True,False,62.452,"LINESTRING (-45.2577073 -21.6958482, -45.2578572 -21.6953041)",,4,
136051459,,Rua Caxambu,residential,False,True,70.189,"LINESTRING (-45.2577073 -21.6958482, -45.2581045 -21.6959401, -45.2583665 -21.6960008)",,,
"[137054664, 135899207]",1,"['Rua Aurélio Dela Lúcia', 'Rua Nelson Resende Fonseca']",residential,True,False,114.369,"LINESTRING (-45.2543648 -21.6994993, -45.2536865 -21.6993248, -45.253676 -21.6990318, -45.2536731 -21.6989504)",,3,
230617270,1,Rua Casemiro Avellar Filho,residential,True,False,102.46800000000002,"LINESTRING (-45.255299 -21.6988371, -45.255303 -21.6988974, -45.2553448 -21.6995071, -45.2553587 -21.6997209, -45.2553612 -21.6997568)",,,
290455272,2,Avenida Presidente Getúlio Vargas,tertiary,False,True,62.95100000000001,"LINESTRING (-45.255299 -21.6988371, -45.2552543 -21.69884, -45.2551171 -21.6988499, -45.2548079 -21.6988692, -45.2547483 -21.6988731, -45.2546912 -21.6988768)",40,,
"[620470762, 499537653]",2,Avenida Presidente Getúlio Vargas,tertiary,False,False,109.52699999999999,"LINESTRING (-45.255299 -21.6988371, -45.2553558 -21.6988334, -45.2555535 -21.6988205, -45.2556788 -21.6988123, -45.2560761 -21.6987863, -45.2562548 -21.6987746, -45.2563565 -21.698768)",40,,
230617269,1,Avenida Presidente Dutra,residential,True,False,57.244,"LINESTRING (-45.2559503 -21.6975823, -45.2554891 -21.6978676)",,3.5,
439403635,1,Praça Coronel José Martins,residential,True,False,43.093,"LINESTRING (-45.2559503 -21.6975823, -45.256113 -21.6978764, -45.2561405 -21.6979272)",,,
"[135899207, 442520519]",1,Rua Nelson Resende Fonseca,residential,True,False,121.705,"LINESTRING (-45.2564984 -21.7000423, -45.256366 -21.7000098, -45.2559997 -21.6999199, -45.2557856 -21.6998648, -45.2555423 -21.6998017, -45.2553612 -21.6997568)",,,
137054662,1,Rua Rui Barbosa,tertiary,True,False,96.137,"LINESTRING (-45.2561405 -21.6979272, -45.25633 -21.6986861, -45.2563565 -21.698768)",40,,
543709699,1,Rua Tabelião Casemiro Avellar,residential,True,False,24.959,"LINESTRING (-45.2562165 -21.6976242, -45.2564503 -21.6976807)",,,
"[499540602, 687863284]",1,Praça Coronel José Martins,tertiary,True,False,34.595,"LINESTRING (-45.2562165 -21.6976242, -45.2561585 -21.6978555, -45.2561405 -21.6979272)",40,,
290455272,2,Avenida Presidente Getúlio Vargas,tertiary,False,False,62.951,"LINESTRING (-45.2546912 -21.6988768, -45.2547483 -21.6988731, -45.2548079 -21.6988692, -45.2551171 -21.6988499, -45.2552543 -21.69884, -45.255299 -21.6988371)",40,,
290455272,2,Avenida Presidente Getúlio Vargas,tertiary,False,True,51.911,"LINESTRING (-45.2546912 -21.6988768, -45.2544898 -21.69889, -45.2542646 -21.6989047, -45.25419 -21.6989096)",40,,
135899207,1,Rua Nelson Resende Fonseca,residential,True,False,67.283,"LINESTRING (-45.2553612 -21.6997568, -45.2553031 -21.6997408, -45.2547339 -21.6995943)",,,
135899199,2,Avenida Presidente Getúlio Vargas,residential,False,False,26.173,"LINESTRING (-45.2534202 -21.6989641, -45.2536731 -21.6989504)",40,,
135905163,1,Avenida Presidente Getúlio Vargas,residential,True,False,16.655,"LINESTRING (-45.2534202 -21.6989641, -45.253339 -21.6990026, -45.2532885 -21.6990477)",,,
135899197,1,Rua Joaquim Bento de Carvalho,residential,True,False,103.44300000000001,"LINESTRING (-45.2572417 -21.6975766, -45.2574122 -21.696921, -45.2574854 -21.6966744)",,4,
135899203,1,Rua Coronel Alfredo Silva Junqueira,residential,True,False,75.735,"LINESTRING (-45.2572417 -21.6975766, -45.2571945 -21.697566, -45.2565463 -21.6974207, -45.2565291 -21.6974169)",,,
497907498,2,Avenida Presidente Getúlio Vargas,tertiary,False,False,61.975,"LINESTRING (-45.2569547 -21.6987709, -45.2567784 -21.6987522, -45.2566246 -21.6987525, -45.2564684 -21.6987617, -45.2563565 -21.698768)",40,,
543698824,1,Rua Joaquim Bento de Carvalho,residential,True,False,103.97399999999999,"LINESTRING (-45.2569547 -21.6987709, -45.2570424 -21.698275, -45.2570815 -21.6980628, -45.2571334 -21.697851)",,4,
"[620470766, 137240671]",2,Avenida Presidente Getúlio Vargas,tertiary,False,True,47.695,"LINESTRING (-45.2569547 -21.6987709, -45.2571322 -21.6988092, -45.2572391 -21.6988455, -45.257289 -21.6988625, -45.2573922 -21.698904)",40,,
137054665,1,Rua Engenheiro Frizotti Agostine,residential,True,False,143.058,"LINESTRING (-45.2563565 -21.698768, -45.2563982 -21.6988508, -45.2564954 -21.6999993, -45.2564984 -21.7000423)",,,
497907498,2,Avenida Presidente Getúlio Vargas,tertiary,False,True,61.975,"LINESTRING (-45.2563565 -21.698768, -45.2564684 -21.6987617, -45.2566246 -21.6987525, -45.2567784 -21.6987522, -45.2569547 -21.6987709)",40,,
"[620470762, 499537653]",2,Avenida Presidente Getúlio Vargas,tertiary,False,True,109.52699999999999,"LINESTRING (-45.2563565 -21.698768, -45.2562548 -21.6987746, -45.2560761 -21.6987863, -45.2556788 -21.6988123, -45.2555535 -21.6988205, -45.2553558 -21.6988334, -45.255299 -21.6988371)",40,,
230617270,1,Rua Casemiro Avellar Filho,residential,True,False,91.182,"LINESTRING (-45.2552436 -21.6980187, -45.2552946 -21.6987732, -45.255299 -21.6988371)",,,
687863286,1,Avenida Presidente Dutra,residential,True,False,30.424,"LINESTRING (-45.2554891 -21.6978676, -45.2552436 -21.6980187)",,3.5,
135905173,1,Rua Luciano Pereira Penha,residential,True,False,30.758,"LINESTRING (-45.2554891 -21.6978676, -45.2554576 -21.6978222, -45.2553278 -21.6976351)",,,
135909714,1,Rua Salomão Naback,residential,True,False,65.24300000000001,"LINESTRING (-45.2579472 -21.6991224, -45.2579161 -21.6991762, -45.2576865 -21.6995473, -45.2575815 -21.6995507)",,,
137240671,2,Avenida Presidente Getúlio Vargas,tertiary,False,False,62.270999999999994,"LINESTRING (-45.2579472 -21.6991224, -45.2576237 -21.6989942, -45.257572 -21.698974, -45.2573922 -21.698904)",40,,
"[620470769, 499537654]",2,Avenida Presidente Getúlio Vargas,tertiary,False,True,61.53,"LINESTRING (-45.2579472 -21.6991224, -45.2580493 -21.699161, -45.2580766 -21.6991713, -45.2583985 -21.6992929, -45.2584418 -21.6993092, -45.2584989 -21.6993308)",40,,
"[620470766, 137240671]",2,Avenida Presidente Getúlio Vargas,tertiary,False,False,47.69500000000001,"LINESTRING (-45.2573922 -21.698904, -45.257289 -21.6988625, -45.2572391 -21.6988455, -45.2571322 -21.6988092, -45.2569547 -21.6987709)",40,,
137240671,2,Avenida Presidente Getúlio Vargas,tertiary,False,True,62.271,"LINESTRING (-45.2573922 -21.698904, -45.257572 -21.698974, -45.2576237 -21.6989942, -45.2579472 -21.6991224)",40,,
"[135899209, 537810204]",1,Praça Benevenuto de Barros,residential,True,False,120.739,"LINESTRING (-45.2532885 -21.6990477, -45.2530788 -21.6993275, -45.2530611 -21.6993384, -45.253048 -21.6993402, -45.2530305 -21.6993368, -45.2528163 -21.6991807, -45.2527848 -21.6991452, -45.2527506 -21.6990935, -45.2526578 -21.6989388, -45.2526308 -21.6988804, -45.2526272 -21.6988449, -45.2526512 -21.6987889)",,7,
135905181,2,,residential,False,True,49.064,"LINESTRING (-45.2586457 -21.6915222, -45.259052 -21.6912938)",,,
135905173,1,Rua Luciano Pereira Penha,residential,True,False,57.351,"LINESTRING (-45.2553278 -21.6976351, -45.2550272 -21.6972015)",,,
135905169,,Rua Aureliano Martins de Andrade,residential,False,False,117.147,"LINESTRING (-45.2570167 -21.6922116, -45.2577128 -21.6930432)",,,
441702887,,Rua Plínio Salgado,residential,True,False,44.889,"LINESTRING (-45.2538746 -21.6969657, -45.2542195 -21.6967202)",,6.5,
442520515,1,Avenida Coronel Francisco Antônio Pereira,residential,True,False,99.176,"LINESTRING (-45.2538746 -21.6969657, -45.2545689 -21.6975816)",,5,
136000288,1,Praça Cônego Zeferino Avelar,residential,False,False,68.387,"LINESTRING (-45.2534938 -21.6972369, -45.2533729 -21.6970267, -45.253708 -21.6968147)",,,
"[499550898, 330403807]",1,Praça Cônego Zeferino Avelar,tertiary,True,False,49.626,"LINESTRING (-45.2534938 -21.6972369, -45.2535554 -21.6972012, -45.2537881 -21.6970352, -45.2538746 -21.6969657)",,,
135905171,2,Rua Santa Helena,residential,False,False,15.876,"LINESTRING (-45.2564894 -21.6928482, -45.2563792 -21.6929477)",,,
135905180,2,Rua Nossa Senhora Aparecida,residential,False,False,5.776,"LINESTRING (-45.2564894 -21.6928482, -45.256454 -21.692808)",,,
135905180,2,Rua Nossa Senhora Aparecida,residential,False,True,109.735,"LINESTRING (-45.2564894 -21.6928482, -45.2571525 -21.6936191)",,,
137238484,,Rua Coronel Demétrio,residential,True,False,67.027,"LINESTRING (-45.2537037 -21.697597, -45.2531325 -21.6978828)",,5.5,
135905165,1,Praça Cônego Zeferino Avelar,tertiary,True,False,45.548,"LINESTRING (-45.2537037 -21.697597, -45.2536777 -21.6975459, -45.2534938 -21.6972369)",,4.7,
135896817,,Rua José Vinagre,residential,False,False,55.547,"LINESTRING (-45.2563678 -21.693572, -45.255831 -21.6935444)",,,
135896817,,Rua José Vinagre,residential,False,True,44.754,"LINESTRING (-45.2563678 -21.693572, -45.2568003 -21.6935942)",,,
135905172,,Travessa Santa Helena,residential,False,False,69.429,"LINESTRING (-45.2563678 -21.693572, -45.2563792 -21.6929477)",,,
135896817,,Rua José Vinagre,residential,False,False,44.754,"LINESTRING (-45.2568003 -21.6935942, -45.2563678 -21.693572)",,,
135896817,,Rua José Vinagre,residential,False,True,36.494,"LINESTRING (-45.2568003 -21.6935942, -45.2571525 -21.6936191)",,,
135905170,,Rua General Canrobert,residential,True,False,165.151,"LINESTRING (-45.2568003 -21.6935942, -45.2562675 -21.6949945)",,,
135905166,1,Avenida Sagrado Coração de Jesus,residential,True,False,14.842,"LINESTRING (-45.2551974 -21.6976911, -45.2553278 -21.6976351)",,2.6,
137238486,1,Rua Casemiro Avellar Filho,residential,True,False,37.225,"LINESTRING (-45.2551974 -21.6976911, -45.2552263 -21.6977415, -45.2552436 -21.6980187)",,,
135905171,2,Rua Santa Helena,residential,False,False,79.482,"LINESTRING (-45.2563792 -21.6929477, -45.2558286 -21.6934469)",,,
135905171,2,Rua Santa Helena,residential,False,True,15.876,"LINESTRING (-45.2563792 -21.6929477, -45.2564894 -21.6928482)",,,
135905172,,Travessa Santa Helena,residential,False,True,69.429,"LINESTRING (-45.2563792 -21.6929477, -45.2563678 -21.693572)",,,
136051458,1,Rua Elói Mendes,residential,True,False,37.05,"LINESTRING (-45.257818 -21.6931705, -45.2575418 -21.693383)",,,
172438971,1,Rua Aureliano Martins de Andrade,residential,True,False,97.078,"LINESTRING (-45.257818 -21.6931705, -45.2581433 -21.6935638, -45.2584236 -21.6937506, -45.2584743 -21.6937818)",,,
138982803,2,Rua Doutor José Alves Pereira,tertiary,False,False,74.302,"LINESTRING (-45.2522246 -21.6944234, -45.2529364 -21.6943281)",,,
138982803,2,Rua Doutor José Alves Pereira,tertiary,False,True,84.55799999999999,"LINESTRING (-45.2522246 -21.6944234, -45.2520131 -21.694452, -45.2514146 -21.6945322)",,,
232842658,,Rua Doutor José Alves Pereira,residential,True,False,24.188,"LINESTRING (-45.2541653 -21.6941648, -45.2539331 -21.6941925)",,,
135263002,1,Rua Antônio Frederico Ozanan,residential,True,False,75.521,"LINESTRING (-45.252355 -21.6965314, -45.2529201 -21.6961006)",,,
135916132,1,Rua Coronel Azarias Florêncio Pereira,residential,True,False,98.55,"LINESTRING (-45.252355 -21.6965314, -45.2519122 -21.6957464)",,,
229327542,2,Rua Juiz Doutor José Ferreira da Paixão,residential,False,False,19.705,"LINESTRING (-45.2540662 -21.695258, -45.2542207 -21.6951541)",,,
135909710,2,Avenida Julião Arbex,residential,True,False,45.041000000000004,"LINESTRING (-45.2540662 -21.695258, -45.2540955 -21.6952894, -45.2543007 -21.6955274, -45.254338 -21.6955746)",,,
229327542,2,Rua Juiz Doutor José Ferreira da Paixão,residential,False,True,29.549,"LINESTRING (-45.2540662 -21.695258, -45.2538697 -21.6953884, -45.2538335 -21.6954125)",,,
232842658,,Rua Doutor José Alves Pereira,residential,True,False,49.019,"LINESTRING (-45.2558405 -21.6939397, -45.2553712 -21.6940044)",,,
232842660,,Rua João XXIII,residential,False,False,43.966,"LINESTRING (-45.2558405 -21.6939397, -45.255831 -21.6935444)",,,
135909712,,Rua Professor José Brasiliense Avellar,residential,False,True,5.279,"LINESTRING (-45.2573053 -21.6997913, -45.2572931 -21.6998374)",,,
137054663,1,Rua Professor José Brasiliense Avellar,residential,True,False,99.107,"LINESTRING (-45.2573053 -21.6997913, -45.2573064 -21.6997216, -45.2573282 -21.6995663, -45.2573922 -21.698904)",,,
135263002,1,Rua Antônio Frederico Ozanan,residential,True,False,61.203,"LINESTRING (-45.2529201 -21.6961006, -45.2533814 -21.6957553)",,,
166188265,1,Avenida Coronel Francisco Antônio Pereira,tertiary,True,False,67.776,"LINESTRING (-45.2529201 -21.6961006, -45.2533897 -21.6965262)",,,
229327537,1,Rua Padre José Bueno,residential,True,False,144.719,"LINESTRING (-45.2538335 -21.6954125, -45.2537987 -21.6953606, -45.2533019 -21.6946179, -45.2530943 -21.694307)",,,
229327542,2,Rua Juiz Doutor José Ferreira da Paixão,residential,False,False,29.549,"LINESTRING (-45.2538335 -21.6954125, -45.2538697 -21.6953884, -45.2540662 -21.695258)",,,
172433828,,Rua Doutor José Ferreira da Paixão,residential,True,False,67.166,"LINESTRING (-45.2547582 -21.6940871, -45.2547651 -21.6934831)",,,
232842658,,Rua Doutor José Alves Pereira,residential,True,False,61.864,"LINESTRING (-45.2547582 -21.6940871, -45.2541653 -21.6941648)",,,
137238481,,Rua Coronel Antônio Gonçalves Pimentel,residential,True,False,183.495,"LINESTRING (-45.2526512 -21.6987889, -45.251656 -21.6974221)",,,
135909713,,Avenida Sagrado Coração de Jesus,residential,True,False,23.049,"LINESTRING (-45.2526512 -21.6987889, -45.2527466 -21.6987478, -45.2528536 -21.6987017)",,,
135263002,1,Rua Antônio Frederico Ozanan,residential,True,False,60.289,"LINESTRING (-45.2533814 -21.6957553, -45.2538335 -21.6954125)",,,
136000300,,Rua Cornélio Andrade Pereira,residential,True,False,108.39,"LINESTRING (-45.2533814 -21.6957553, -45.2527226 -21.6949967)",,,
172433830,,Rua Edson Arantes do Nascimento,tertiary,True,False,28.207,"LINESTRING (-45.2537301 -21.6942219, -45.2539243 -21.6944002)",,,
138982803,2,Rua Doutor José Alves Pereira,tertiary,False,True,66.368,"LINESTRING (-45.2537301 -21.6942219, -45.253301 -21.6942794, -45.2530943 -21.694307)",,,
135916138,1,Rua José Henrique da Costa,secondary,True,False,142.82800000000003,"LINESTRING (-45.2589084 -21.6953117, -45.2585068 -21.6947999, -45.2579811 -21.6944574, -45.2579289 -21.6944325)",,,
135916132,1,Rua Coronel Azarias Florêncio Pereira,residential,True,False,79.933,"LINESTRING (-45.2519122 -21.6957464, -45.2515551 -21.6951087)",,,
228254698,,Rua Doutor Pedro Ernesto de Rezende,residential,False,False,64.436,"LINESTRING (-45.2519122 -21.6957464, -45.2514081 -21.6960876)",,,
228254698,,Rua Doutor Pedro Ernesto de Rezende,residential,False,True,44.407,"LINESTRING (-45.2519122 -21.6957464, -45.2522266 -21.6954741)",,,
135916132,1,Rua Coronel Azarias Florêncio Pereira,residential,True,False,118.647,"LINESTRING (-45.2531325 -21.6978828, -45.2525911 -21.6969418)",,,
910519434,,Rua Coronel Demétrio,residential,True,False,66.612,"LINESTRING (-45.2531325 -21.6978828, -45.2525619 -21.6981617)",,5.8,
135916134,,Rua José Henrique da Costa,residential,True,False,23.08,"LINESTRING (-45.2588666 -21.6955156, -45.2589084 -21.6953117)",,,
442361873,1,Rua Edson Arantes do Nascimento,residential,True,False,19.108,"LINESTRING (-45.2588666 -21.6955156, -45.2589807 -21.6955146, -45.2589964 -21.6955116, -45.2590473 -21.6954927)",,,
135916131,,Praça Tenente Palestino,residential,True,False,13.67,"LINESTRING (-45.2568945 -21.6955401, -45.257006 -21.6955859, -45.2570138 -21.6955923)",,,
"[231048659, 499540604]",1,Rua Desembargador Alberto Luz,tertiary,True,False,31.109,"LINESTRING (-45.2568945 -21.6955401, -45.2569508 -21.6954886, -45.2570979 -21.695334)",,,
135916132,1,Rua Coronel Azarias Florêncio Pereira,residential,True,False,53.04899999999999,"LINESTRING (-45.2515551 -21.6951087, -45.2513261 -21.6948545, -45.2512771 -21.6947909, -45.2512404 -21.6947328)",,,
137240672,2,,residential,True,False,19.681,"LINESTRING (-45.2515551 -21.6951087, -45.2516518 -21.6950105, -45.2516822 -21.6949769)",,,
135273841,,Rua Edson Arantes do Nascimento,tertiary,True,False,16.622,"LINESTRING (-45.2571065 -21.6951538, -45.2572214 -21.6951756, -45.257264 -21.6951843)",,,
135916129,2,Praça Tenente Palestino,residential,False,False,17.073,"LINESTRING (-45.2571065 -21.6951538, -45.257107 -21.6952537, -45.2571183 -21.6953063)",,,
"[499540603, 687863287]",1,Avenida Presidente Dutra,tertiary,True,False,86.58500000000001,"LINESTRING (-45.2570138 -21.6955923, -45.256997 -21.6956511, -45.2569729 -21.695732, -45.2569593 -21.6957693, -45.2569487 -21.6957985, -45.2567442 -21.6963292)",40,,
136000297,,Rua Doutor Pedro Ernesto de Rezende,residential,True,False,73.784,"LINESTRING (-45.2522266 -21.6954741, -45.2527226 -21.6949967)",,,
166188265,1,Avenida Coronel Francisco Antônio Pereira,tertiary,True,False,99.934,"LINESTRING (-45.2522266 -21.6954741, -45.2529201 -21.6961006)",,,
228254698,,Rua Doutor Pedro Ernesto de Rezende,residential,False,False,44.407,"LINESTRING (-45.2522266 -21.6954741, -45.2519122 -21.6957464)",,,
872866656,1,Avenida Coronel Francisco Antônio Pereira,tertiary,True,False,78.868,"LINESTRING (-45.2516822 -21.6949769, -45.2522266 -21.6954741)",,,
135273842,1,Avenida São João,residential,True,False,27.763,"LINESTRING (-45.2528564 -21.6939654, -45.2528025 -21.6937208)",30,,
135998611,,Rua São Cristóvão,residential,True,False,143.778,"LINESTRING (-45.2528564 -21.6939654, -45.2539704 -21.6931905)",,,
135998616,,Rua Olegario Maciel,residential,False,False,63.875,"LINESTRING (-45.2554083 -21.6912725, -45.2547909 -21.691243)",,,
135998616,,Rua Olegario Maciel,residential,False,True,38.439,"LINESTRING (-45.2554083 -21.6912725, -45.2557779 -21.691312)",,,
172433832,,Rua José Balbino Pereira,residential,False,True,87.262,"LINESTRING (-45.2554083 -21.6912725, -45.2553974 -21.6920572)",,,
135273842,1,Avenida São João,residential,True,False,41.169,"LINESTRING (-45.2529364 -21.6943281, -45.2528564 -21.6939654)",30,,
138982803,2,Rua Doutor José Alves Pereira,tertiary,False,False,16.482,"LINESTRING (-45.2529364 -21.6943281, -45.2530943 -21.694307)",,,
138982803,2,Rua Doutor José Alves Pereira,tertiary,False,True,74.302,"LINESTRING (-45.2529364 -21.6943281, -45.2522246 -21.6944234)",,,
135998615,,Rua Cruzilha,residential,False,True,49.16,"LINESTRING (-45.2509029 -21.6914349, -45.2513739 -21.6913723)",,,
136317454,,Rua E,residential,False,True,25.094,"LINESTRING (-45.2509029 -21.6914349, -45.2509541 -21.6916555)",,,
232842659,,Rua José Pedro Sandy,residential,True,False,51.427,"LINESTRING (-45.2562134 -21.6914036, -45.2557746 -21.6911853)",,,
901536854,,Rua José Ferreira Coelho,residential,True,False,29.805,"LINESTRING (-45.2539704 -21.6931905, -45.2540313 -21.6934525)",,,
135998642,,Avenida Coronel Francisco Antônio Pereira,residential,False,True,34.395,"LINESTRING (-45.2501529 -21.6935902, -45.2503836 -21.6938132)",,,
350999732,,Avenida Coronel Francisco Antônio Pereira,residential,False,False,29.482,"LINESTRING (-45.2501529 -21.6935902, -45.2499845 -21.6935152, -45.249891 -21.6934861)",,,
350999732,,Avenida Coronel Francisco Antônio Pereira,residential,False,True,43.062,"LINESTRING (-45.2501529 -21.6935902, -45.2500769 -21.693454, -45.2500356 -21.6934133, -45.2499993 -21.6933976, -45.2499729 -21.6934002, -45.2499488 -21.6934146, -45.249891 -21.6934861)",,,
136000295,,Rua Francisco Xavier,residential,False,False,33.602,"LINESTRING (-45.2507301 -21.6933392, -45.2509128 -21.6930892)",,,
136000295,,Rua Francisco Xavier,residential,False,True,63.715,"LINESTRING (-45.2507301 -21.6933392, -45.2503836 -21.6938132)",,,
136000314,,Rua Domingos Pinto,residential,False,True,62.76,"LINESTRING (-45.2507301 -21.6933392, -45.2512852 -21.6935684)",,,
136000286,,Travessa Santa Terezinha,residential,False,True,22.375,"LINESTRING (-45.2512852 -21.6935684, -45.2511393 -21.6937171)",,,
136000314,,Rua Domingos Pinto,residential,False,False,62.76,"LINESTRING (-45.2512852 -21.6935684, -45.2507301 -21.6933392)",,,
136000314,,Rua Domingos Pinto,residential,False,True,33.175,"LINESTRING (-45.2512852 -21.6935684, -45.2513505 -21.6935815, -45.2516034 -21.6936062)",,,
135998642,,Avenida Coronel Francisco Antônio Pereira,residential,False,False,50.539,"LINESTRING (-45.2507315 -21.6941327, -45.2503836 -21.6938132)",,,
136000286,,Travessa Santa Terezinha,residential,False,False,62.537,"LINESTRING (-45.2507315 -21.6941327, -45.2511393 -21.6937171)",,,
135998642,,Avenida Coronel Francisco Antônio Pereira,residential,False,True,64.92,"LINESTRING (-45.2507315 -21.6941327, -45.2511375 -21.694497, -45.2511807 -21.6945408)",,,
