osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
89289088,ES-485,Rua Coronel Francisco Alves Athayde,tertiary,False,True,119.43299999999999,"LINESTRING (-40.9354703 -20.8627706, -40.9353877 -20.8626722, -40.9350157 -20.8622017, -40.9347904 -20.8619047)",,,
1163824766,,Rua Major Caetano,tertiary,False,False,23.822000000000003,"LINESTRING (-40.9354703 -20.8627706, -40.9355629 -20.8628734, -40.9356192 -20.8629335)",,,
"[24617292, 90038149, 90038100]",,Rua José Bras de Mendonea,residential,False,False,76.526,"LINESTRING (-40.9360792 -20.8634373, -40.9358338 -20.8636293, -40.9357591 -20.8637029, -40.9355491 -20.8639133)",yes,,
546170687,,Rua Major Caetano,tertiary,True,False,78.091,"LINESTRING (-40.9360792 -20.8634373, -40.9363689 -20.8637631, -40.9365673 -20.8639712)",,,
89288435,,Rua Zeferino Neto,residential,False,False,120.987,"LINESTRING (-40.9355491 -20.8639133, -40.9364165 -20.8646392)",,,
90038149,,Rua José Bras de Mendonea,residential,False,False,126.222,"LINESTRING (-40.9355491 -20.8639133, -40.9346748 -20.8647014)",,,
"[90038100, 90038149, 24617292]",,Rua José Bras de Mendonea,residential,False,True,76.526,"LINESTRING (-40.9355491 -20.8639133, -40.9357591 -20.8637029, -40.9358338 -20.8636293, -40.9360792 -20.8634373)",yes,,
274866831,,Rua Querime Abraho de Freitas,residential,False,True,114.334,"LINESTRING (-40.9355491 -20.8639133, -40.9353255 -20.8637017, -40.9353062 -20.8636862, -40.9352973 -20.8636811, -40.9352879 -20.8636787, -40.9352804 -20.8636803, -40.9352678 -20.8636861, -40.935239 -20.8637086, -40.9347504 -20.8641468)",,,
90038149,,Rua José Bras de Mendonea,residential,False,True,37.961,"LINESTRING (-40.9344108 -20.8649374, -40.9346748 -20.8647014)",,,
24617293,,Rua Duque de Caxias,residential,True,False,197.253,"LINESTRING (-40.9362533 -20.8649378, -40.9361891 -20.8649787, -40.9361261 -20.865005, -40.9360161 -20.8650401, -40.9359169 -20.8650664, -40.9356822 -20.8651166, -40.9356031 -20.8651291, -40.9355481 -20.8651316, -40.9353912 -20.8651115, -40.9349781 -20.8650364, -40.9346791 -20.8649825, -40.9344108 -20.8649374)",,,
42005806,,Rua Maria Madalena Volpato,residential,False,False,184.207,"LINESTRING (-40.9362533 -20.8649378, -40.9365124 -20.8651717, -40.9366813 -20.8653108, -40.9368047 -20.865386, -40.9369603 -20.8654436, -40.9371105 -20.8654762, -40.9375021 -20.8655339, -40.9376302 -20.8655426, -40.9377012 -20.8655464, -40.9377596 -20.8655614, -40.9378126 -20.8655915)",,,
1099461320,,Rua Lourdes Volpato,residential,False,True,23.699,"LINESTRING (-40.9379715 -20.8657444, -40.9378126 -20.8655915)",,,
89876685,,Rua Lourdes Volpato,residential,False,False,81.99199999999999,"LINESTRING (-40.9379715 -20.8657444, -40.9377797 -20.8658772, -40.9376965 -20.8659512, -40.9375973 -20.8661329, -40.9375571 -20.8662306, -40.9375093 -20.8663182)",,,
326673914,,Rua Volpato,residential,False,False,101.636,"LINESTRING (-40.9379715 -20.8657444, -40.9382449 -20.8660076, -40.9386346 -20.8664161)",,,
546170685,,Estrada Antiga,residential,False,True,17.048,"LINESTRING (-40.9375093 -20.8663182, -40.937435 -20.8664549)",,,
89876685,,Rua Lourdes Volpato,residential,False,True,81.992,"LINESTRING (-40.9375093 -20.8663182, -40.9375571 -20.8662306, -40.9375973 -20.8661329, -40.9376965 -20.8659512, -40.9377797 -20.8658772, -40.9379715 -20.8657444)",,,
546170686,BR-101,Rodovia Governador Mário Covas,trunk,False,True,67.982,"LINESTRING (-40.9375093 -20.8663182, -40.9371883 -20.8661692, -40.9370059 -20.8660928, -40.936916 -20.8660614)",,2,80
997273784,BR-101,Rodovia Governador Mário Covas,trunk,False,False,235.09699999999998,"LINESTRING (-40.9375093 -20.8663182, -40.9378052 -20.8665113, -40.9381565 -20.8667632, -40.9384596 -20.8669925, -40.9392844 -20.8676279)",,2,80
89876689,,Estrada Antiga,residential,False,True,73.345,"LINESTRING (-40.936916 -20.8660614, -40.9369422 -20.8661573, -40.936971 -20.8662118, -40.9370012 -20.8662425, -40.9370508 -20.866272, -40.9373301 -20.8664126, -40.937435 -20.8664549)",,,
546170686,BR-101,Rodovia Governador Mário Covas,trunk,False,False,67.982,"LINESTRING (-40.936916 -20.8660614, -40.9370059 -20.8660928, -40.9371883 -20.8661692, -40.9375093 -20.8663182)",,2,80
794891000,,Rua Duque de Caxias,residential,False,True,50.75,"LINESTRING (-40.9365673 -20.8639712, -40.9367035 -20.863958, -40.9367953 -20.8639417, -40.9368449 -20.8639279, -40.9368932 -20.8639098, -40.937034 -20.8638509)",,,
1163824767,,Rua Major Caetano,tertiary,False,False,16.219,"LINESTRING (-40.9365673 -20.8639712, -40.9366263 -20.8640319, -40.93668 -20.8640714)",,,
274866819,,Rua Major Caetano,tertiary,False,False,2.416,"LINESTRING (-40.9394883 -20.8654474, -40.939501 -20.8654656)",,,
"[40037985, 40037986, 89289174]",,Rua Maria Madalena Volpato,residential,False,False,60.483000000000004,"LINESTRING (-40.9394883 -20.8654474, -40.9394484 -20.8654708, -40.9392899 -20.865559, -40.9389863 -20.8657227)",yes,,
274866819,,Rua Major Caetano,tertiary,False,True,114.557,"LINESTRING (-40.9394883 -20.8654474, -40.9393542 -20.8652105, -40.9391905 -20.8649298, -40.939106 -20.8647983, -40.9390578 -20.8647268, -40.9389867 -20.8646529, -40.938895 -20.8645917)",,,
274866802,,Rua Arildo Bianchi,residential,False,False,45.753,"LINESTRING (-40.9402929 -20.8667532, -40.940482 -20.8665401, -40.9405618 -20.866428)",,,
274866819,,Rua Major Caetano,tertiary,False,False,66.796,"LINESTRING (-40.9402929 -20.8667532, -40.9403895 -20.8668484, -40.940529 -20.8669524, -40.9406148 -20.8670126, -40.9407274 -20.8670652, -40.9408133 -20.8670928)",,,
274866819,,Rua Major Caetano,tertiary,False,True,86.57400000000001,"LINESTRING (-40.9402929 -20.8667532, -40.9401642 -20.866604, -40.9399831 -20.8663522, -40.9398316 -20.8661065)",,,
274866779,,Avenida Amancio Martins Athayde,tertiary,False,False,10.295,"LINESTRING (-40.9428048 -20.8675765, -40.9428906 -20.8676228)",,2,
274866795,,Rua Ana Dalmasio Peixoto,residential,False,False,7.367,"LINESTRING (-40.9428048 -20.8675765, -40.9428351 -20.8675166)",,,
274866819,,Rua Major Caetano,tertiary,False,True,51.231,"LINESTRING (-40.9428048 -20.8675765, -40.9423506 -20.8673972)",,,
40037986,,Rua Maria Madalena Volpato,residential,False,False,52.181,"LINESTRING (-40.9389863 -20.8657227, -40.9385623 -20.8659742)",,,
"[40037985, 40037986, 89289174]",,Rua Maria Madalena Volpato,residential,False,True,60.483000000000004,"LINESTRING (-40.9389863 -20.8657227, -40.9392899 -20.865559, -40.9394484 -20.8654708, -40.9394883 -20.8654474)",yes,,
40037987,,Rua Maria Madalena Volpato,residential,False,False,169.50400000000002,"LINESTRING (-40.9389863 -20.8657227, -40.9388613 -20.8655664, -40.9386507 -20.8652801, -40.9385817 -20.865213, -40.9385327 -20.8651811, -40.9384818 -20.8651629, -40.9384348 -20.8651573, -40.9383785 -20.8651642, -40.9383369 -20.8651767, -40.9382718 -20.8652102, -40.9379783 -20.8654394, -40.9378126 -20.8655915)",,,
40037986,,Rua Maria Madalena Volpato,residential,False,True,52.181,"LINESTRING (-40.9385623 -20.8659742, -40.9389863 -20.8657227)",,,
1099461320,,Rua Lourdes Volpato,residential,False,False,23.699,"LINESTRING (-40.9378126 -20.8655915, -40.9379715 -20.8657444)",,,
40037987,,Rua Maria Madalena Volpato,residential,False,True,169.50400000000002,"LINESTRING (-40.9378126 -20.8655915, -40.9379783 -20.8654394, -40.9382718 -20.8652102, -40.9383369 -20.8651767, -40.9383785 -20.8651642, -40.9384348 -20.8651573, -40.9384818 -20.8651629, -40.9385327 -20.8651811, -40.9385817 -20.865213, -40.9386507 -20.8652801, -40.9388613 -20.8655664, -40.9389863 -20.8657227)",,,
42005806,,Rua Maria Madalena Volpato,residential,False,True,184.207,"LINESTRING (-40.9378126 -20.8655915, -40.9377596 -20.8655614, -40.9377012 -20.8655464, -40.9376302 -20.8655426, -40.9375021 -20.8655339, -40.9371105 -20.8654762, -40.9369603 -20.8654436, -40.9368047 -20.865386, -40.9366813 -20.8653108, -40.9365124 -20.8651717, -40.9362533 -20.8649378)",,,
"[1070366784, 90038082, 90038111]",,Rua Duque de Caxias,residential,False,"[False, True]",68.913,"LINESTRING (-40.93668 -20.8640714, -40.9365956 -20.8642181, -40.9365141 -20.8644155, -40.9364735 -20.8645136, -40.9364165 -20.8646392)",yes,,
274866819,,Rua Major Caetano,tertiary,False,False,169.093,"LINESTRING (-40.93668 -20.8640714, -40.9367538 -20.864109, -40.9372473 -20.864297, -40.9374739 -20.8643471, -40.9379054 -20.8644152, -40.9382444 -20.8644388)",,,
1163824767,,Rua Major Caetano,tertiary,False,True,16.219,"LINESTRING (-40.93668 -20.8640714, -40.9366263 -20.8640319, -40.9365673 -20.8639712)",,,
165836490,,Rua Fernando de Abreu,residential,False,True,180.07100000000003,"LINESTRING (-40.9356192 -20.8629335, -40.9357989 -20.8628151, -40.9358331 -20.8627994, -40.9358559 -20.8627982, -40.9358787 -20.8628013, -40.9358938 -20.8628082, -40.9361535 -20.8630552, -40.9366732 -20.8635662, -40.9368444 -20.8637003, -40.9368905 -20.8637418)",,,
546170687,,Rua Major Caetano,tertiary,True,False,73.63900000000001,"LINESTRING (-40.9356192 -20.8629335, -40.9356701 -20.8629887, -40.9360792 -20.8634373)",,,
1163824766,,Rua Major Caetano,tertiary,False,True,23.822000000000003,"LINESTRING (-40.9356192 -20.8629335, -40.9355629 -20.8628734, -40.9354703 -20.8627706)",,,
42005805,,Rua Vinte e Três de Dezembro,residential,False,False,92.966,"LINESTRING (-40.9346748 -20.8647014, -40.9340602 -20.8640938)",,2,
90038149,,Rua José Bras de Mendonea,residential,False,False,37.961,"LINESTRING (-40.9346748 -20.8647014, -40.9344108 -20.8649374)",,,
90038149,,Rua José Bras de Mendonea,residential,False,True,126.222,"LINESTRING (-40.9346748 -20.8647014, -40.9355491 -20.8639133)",,,
42005805,,Rua Vinte e Três de Dezembro,residential,False,True,92.966,"LINESTRING (-40.9340602 -20.8640938, -40.9346748 -20.8647014)",,2,
1159816601,ES-485,Rua Muniz Freire,tertiary,True,False,85.811,"LINESTRING (-40.9340602 -20.8640938, -40.9346607 -20.863564)",,,
42005807,,Rua Duque de Caxias,residential,True,False,37.282,"LINESTRING (-40.9364165 -20.8646392, -40.9362533 -20.8649378)",,,
89288435,,Rua Zeferino Neto,residential,False,True,120.987,"LINESTRING (-40.9364165 -20.8646392, -40.9355491 -20.8639133)",,,
"[1070366784, 90038082, 90038111]",,Rua Duque de Caxias,residential,False,"[False, True]",68.913,"LINESTRING (-40.9364165 -20.8646392, -40.9364735 -20.8645136, -40.9365141 -20.8644155, -40.9365956 -20.8642181, -40.93668 -20.8640714)",yes,,
545479226,BR-101,Rodovia Governador Mário Covas,trunk,False,False,46.497,"LINESTRING (-40.9392844 -20.8676279, -40.9396272 -20.8678967)",,2,80
