osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,junction
319290816,False,,Rua São Francisco Xavier,residential,True,146.71200000000002,,"LINESTRING (-54.0544738 -14.4255263, -54.054632 -14.426138, -54.0546421 -14.4262569, -54.0546461 -14.4263666, -54.0546367 -14.4264433, -54.0546247 -14.4265134, -54.0545878 -14.426579, -54.0545388 -14.4266478, -54.0544939 -14.4267141, -54.054448 -14.4267731)",
748714138,True,,Avenida XV de Novembro,residential,False,43.639,,"LINESTRING (-54.0544738 -14.4255263, -54.0543839 -14.4254756, -54.0543296 -14.4254445, -54.0542284 -14.4253867, -54.0541288 -14.4253208)",
319290792,True,,Avenida Mato Grosso,residential,False,122.29,,"LINESTRING (-54.0491542 -14.4260579, -54.0501034 -14.4266616)",
319290837,False,,Rua Treze de Maio,residential,False,13.36,,"LINESTRING (-54.0491542 -14.4260579, -54.0490836 -14.4261567)",
319290815,False,,Rua Tiradentes,residential,True,135.497,,"LINESTRING (-54.0466158 -14.4260416, -54.0459271 -14.4270614)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,False,113.956,,"LINESTRING (-54.0466158 -14.4260416, -54.0475418 -14.4265376)",
319290798,False,,Rua Dezessete de Dezembro,residential,True,157.997,,"LINESTRING (-54.0534089 -14.4261144, -54.0521926 -14.4253198)",
655436401,False,,,residential,False,13.685,,"LINESTRING (-54.0534089 -14.4261144, -54.053518 -14.4261775)",
319290837,False,,Rua Treze de Maio,residential,True,13.36,,"LINESTRING (-54.0490836 -14.4261567, -54.0491542 -14.4260579)",
319290838,True,,Avenida Mato Grosso,residential,False,116.232,,"LINESTRING (-54.0490836 -14.4261567, -54.0481885 -14.4255726)",
319290837,False,,Rua Treze de Maio,residential,False,115.21799999999999,,"LINESTRING (-54.0490836 -14.4261567, -54.048638 -14.4268056, -54.0485078 -14.4270294)",
319290827,True,MT-130,Avenida Brasil,secondary,False,114.823,,"LINESTRING (-54.053518 -14.4261775, -54.0529385 -14.4270443)",
655436400,False,,Rua Dezessete de Dezembro,residential,False,120.068,,"LINESTRING (-54.053518 -14.4261775, -54.054448 -14.4267731)",
655436401,False,,,residential,True,13.685,,"LINESTRING (-54.053518 -14.4261775, -54.0534089 -14.4261144)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,False,117.525,,"LINESTRING (-54.0475418 -14.4265376, -54.0485078 -14.4270294)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,True,113.956,,"LINESTRING (-54.0475418 -14.4265376, -54.0466158 -14.4260416)",
319290834,False,,Rua Sucupira,residential,False,133.668,,"LINESTRING (-54.0475418 -14.4265376, -54.0474735 -14.4266178, -54.0468679 -14.4275462)",
319290834,False,,Rua Sucupira,residential,True,127.983,,"LINESTRING (-54.0475418 -14.4265376, -54.0475942 -14.4264759, -54.0478638 -14.4260693, -54.0481885 -14.4255726)",
196085182,False,,Rua Dom Pedro II,residential,False,14.328,,"LINESTRING (-54.0501034 -14.4266616, -54.0500406 -14.4267752)",
196085182,False,,Rua Dom Pedro II,residential,True,124.606,,"LINESTRING (-54.0501034 -14.4266616, -54.0506756 -14.4256876)",
319290792,True,,Avenida Mato Grosso,residential,False,117.563,,"LINESTRING (-54.0501034 -14.4266616, -54.051043 -14.4271999)",
196085182,False,,Rua Dom Pedro II,residential,False,99.724,,"LINESTRING (-54.0500406 -14.4267752, -54.0496202 -14.4275743)",
196085182,False,,Rua Dom Pedro II,residential,True,14.328,,"LINESTRING (-54.0500406 -14.4267752, -54.0501034 -14.4266616)",
319290838,True,,Avenida Mato Grosso,residential,False,123.899,,"LINESTRING (-54.0500406 -14.4267752, -54.0490836 -14.4261567)",
319290816,False,,Rua São Francisco Xavier,residential,True,114.017,,"LINESTRING (-54.054448 -14.4267731, -54.0538496 -14.427619)",
655436400,False,,Rua Dezessete de Dezembro,residential,True,120.068,,"LINESTRING (-54.054448 -14.4267731, -54.053518 -14.4261775)",
319290816,False,,Rua São Francisco Xavier,residential,False,146.712,,"LINESTRING (-54.054448 -14.4267731, -54.0544939 -14.4267141, -54.0545388 -14.4266478, -54.0545878 -14.426579, -54.0546247 -14.4265134, -54.0546367 -14.4264433, -54.0546461 -14.4263666, -54.0546421 -14.4262569, -54.054632 -14.426138, -54.0544738 -14.4255263)",
195774606,False,,Rua Marechal Deodoro da Fonseca,residential,False,159.988,,"LINESTRING (-54.052834 -14.426977, -54.0515556 -14.426244)",
319290833,True,MT-130,Avenida Brasil,secondary,False,114.162,,"LINESTRING (-54.052834 -14.426977, -54.0534089 -14.4261144)",
655436398,False,,,residential,True,13.515,,"LINESTRING (-54.052834 -14.426977, -54.0529385 -14.4270443)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,False,134.244,,"LINESTRING (-54.0485078 -14.4270294, -54.0496202 -14.4275743)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,True,117.525,,"LINESTRING (-54.0485078 -14.4270294, -54.0475418 -14.4265376)",
319290837,False,,Rua Treze de Maio,residential,False,138.90300000000002,,"LINESTRING (-54.0485078 -14.4270294, -54.0483263 -14.427379, -54.0481922 -14.4276707, -54.047975 -14.4281665)",
319290837,False,,Rua Treze de Maio,residential,True,115.21799999999999,,"LINESTRING (-54.0485078 -14.4270294, -54.048638 -14.4268056, -54.0490836 -14.4261567)",
319290815,False,,Rua Tiradentes,residential,False,135.497,,"LINESTRING (-54.0459271 -14.4270614, -54.0466158 -14.4260416)",
319290839,False,,Rua Monteiro Lobato,residential,True,107.91,,"LINESTRING (-54.0459271 -14.4270614, -54.0468128 -14.4275153)",
319290792,True,,Avenida Mato Grosso,residential,False,148.369,,"LINESTRING (-54.051043 -14.4271999, -54.0521896 -14.4279397)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,False,16.647,,"LINESTRING (-54.051043 -14.4271999, -54.050963 -14.427328)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,True,119.771,,"LINESTRING (-54.051043 -14.4271999, -54.0515556 -14.426244)",
319290838,True,,Avenida Mato Grosso,residential,False,116.813,,"LINESTRING (-54.050963 -14.427328, -54.0500406 -14.4267752)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,False,102.554,,"LINESTRING (-54.050963 -14.427328, -54.0505231 -14.428146)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,True,16.647,,"LINESTRING (-54.050963 -14.427328, -54.051043 -14.4271999)",
319290807,False,,Rua Sucupira,residential,False,127.48,,"LINESTRING (-54.0468128 -14.4275153, -54.0461973 -14.4284946)",
319290839,False,,Rua Monteiro Lobato,residential,False,107.91,,"LINESTRING (-54.0468128 -14.4275153, -54.0459271 -14.4270614)",
319290839,False,,Rua Monteiro Lobato,residential,True,6.857,,"LINESTRING (-54.0468128 -14.4275153, -54.0468679 -14.4275462)",
319290839,False,,Rua Monteiro Lobato,residential,False,6.857,,"LINESTRING (-54.0468679 -14.4275462, -54.0468128 -14.4275153)",
319290839,False,,Rua Monteiro Lobato,residential,True,137.736,,"LINESTRING (-54.0468679 -14.4275462, -54.047975 -14.4281665)",
319290834,False,,Rua Sucupira,residential,True,133.668,,"LINESTRING (-54.0468679 -14.4275462, -54.0474735 -14.4266178, -54.0475418 -14.4265376)",
196085182,False,,Rua Dom Pedro II,residential,False,141.873,,"LINESTRING (-54.0496202 -14.4275743, -54.0490162 -14.4287082)",
196085182,False,,Rua Dom Pedro II,residential,True,99.724,,"LINESTRING (-54.0496202 -14.4275743, -54.0500406 -14.4267752)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,False,116.169,,"LINESTRING (-54.0496202 -14.4275743, -54.0505231 -14.428146)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,True,134.244,,"LINESTRING (-54.0496202 -14.4275743, -54.0485078 -14.4270294)",
319290816,False,,Rua São Francisco Xavier,residential,False,114.017,,"LINESTRING (-54.0538496 -14.427619, -54.054448 -14.4267731)",
319290816,False,,Rua São Francisco Xavier,residential,True,123.38,,"LINESTRING (-54.0538496 -14.427619, -54.0532258 -14.4285497)",
655436399,False,,Rua Marechal Deodoro da Fonseca,residential,False,117.091,,"LINESTRING (-54.0538496 -14.427619, -54.0529385 -14.4270443)",
655436399,False,,Rua Marechal Deodoro da Fonseca,residential,True,64.599,,"LINESTRING (-54.0538496 -14.427619, -54.0539509 -14.4276901, -54.0542946 -14.4280073)",
319290833,True,MT-130,Avenida Brasil,secondary,False,125.247,,"LINESTRING (-54.0522203 -14.4279338, -54.052834 -14.426977)",
319290811,True,MT-130,,secondary,False,15.106,,"LINESTRING (-54.0522203 -14.4279338, -54.0522482 -14.4279369, -54.0522739 -14.4279478, -54.0522952 -14.4279655, -54.0523102 -14.4279884, -54.0523177 -14.4280146)",roundabout
319290811,True,MT-130,,secondary,False,3.37,,"LINESTRING (-54.0521896 -14.4279397, -54.0522203 -14.4279338)",roundabout
319290811,True,MT-130,,secondary,False,3.048,,"LINESTRING (-54.0523177 -14.4280146, -54.0523169 -14.428042)",roundabout
319290838,True,,Avenida Mato Grosso,residential,False,148.221,,"LINESTRING (-54.052129 -14.4280363, -54.050963 -14.427328)",
319290811,True,MT-130,,secondary,False,13.469999999999999,,"LINESTRING (-54.052129 -14.4280363, -54.0521306 -14.4280061, -54.0521422 -14.4279779, -54.0521626 -14.427955, -54.0521896 -14.4279397)",roundabout
195774620,False,,Avenida Mato Grosso,residential,False,112.991,,"LINESTRING (-54.0523169 -14.428042, -54.0532258 -14.4285497)",
319290811,True,MT-130,,secondary,False,12.183,,"LINESTRING (-54.0523169 -14.428042, -54.0523078 -14.4280679, -54.0522912 -14.4280901, -54.0522686 -14.4281066, -54.052242 -14.4281159)",roundabout
319290811,True,MT-130,,secondary,False,3.369,,"LINESTRING (-54.0521377 -14.4280654, -54.052129 -14.4280363)",roundabout
319290831,True,MT-130,Avenida Brasil,secondary,False,112.756,,"LINESTRING (-54.052242 -14.4281159, -54.0516467 -14.4289501)",
319290811,True,MT-130,,secondary,False,13.464,,"LINESTRING (-54.052242 -14.4281159, -54.0522108 -14.4281169, -54.0521809 -14.428108, -54.0521556 -14.4280902, -54.0521377 -14.4280654)",roundabout
319290840,False,,Rua Osvaldo Cândido Pereira,residential,False,138.085,,"LINESTRING (-54.0505231 -14.428146, -54.051553 -14.4288858)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,True,116.169,,"LINESTRING (-54.0505231 -14.428146, -54.0496202 -14.4275743)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,False,134.601,,"LINESTRING (-54.0505231 -14.428146, -54.0499108 -14.4292013)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,True,102.554,,"LINESTRING (-54.0505231 -14.428146, -54.050963 -14.427328)",
319290837,False,,Rua Treze de Maio,residential,False,122.184,,"LINESTRING (-54.047975 -14.4281665, -54.0475648 -14.429191)",
319290839,False,,Rua Monteiro Lobato,residential,False,137.736,,"LINESTRING (-54.047975 -14.4281665, -54.0468679 -14.4275462)",
319290839,False,,Rua Monteiro Lobato,residential,True,127.28,,"LINESTRING (-54.047975 -14.4281665, -54.0490162 -14.4287082)",
319290837,False,,Rua Treze de Maio,residential,True,138.903,,"LINESTRING (-54.047975 -14.4281665, -54.0481922 -14.4276707, -54.0483263 -14.427379, -54.0485078 -14.4270294)",
319290789,False,,Avenida Bandeirantes,tertiary,False,11.262,,"LINESTRING (-54.0461973 -14.4284946, -54.0461051 -14.4284468)",
319290789,False,,Avenida Bandeirantes,tertiary,True,166.381,,"LINESTRING (-54.0461973 -14.4284946, -54.0475648 -14.429191)",
319290807,False,,Rua Sucupira,residential,True,127.48,,"LINESTRING (-54.0461973 -14.4284946, -54.0468128 -14.4275153)",
195774620,False,,Avenida Mato Grosso,residential,False,76.138,,"LINESTRING (-54.0532258 -14.4285497, -54.0538367 -14.4288944)",
195774620,False,,Avenida Mato Grosso,residential,True,112.991,,"LINESTRING (-54.0532258 -14.4285497, -54.0523169 -14.428042)",
319290816,False,,Rua São Francisco Xavier,residential,False,123.38,,"LINESTRING (-54.0532258 -14.4285497, -54.0538496 -14.427619)",
319290816,False,,Rua São Francisco Xavier,residential,True,140.236,,"LINESTRING (-54.0532258 -14.4285497, -54.0525322 -14.4296171)",
196085182,False,,Rua Dom Pedro II,residential,False,120.259,,"LINESTRING (-54.0490162 -14.4287082, -54.0484948 -14.4296646)",
196085182,False,,Rua Dom Pedro II,residential,True,141.873,,"LINESTRING (-54.0490162 -14.4287082, -54.0496202 -14.4275743)",
319290839,False,,Rua Monteiro Lobato,residential,False,127.28,,"LINESTRING (-54.0490162 -14.4287082, -54.047975 -14.4281665)",
319290839,False,,Rua Monteiro Lobato,residential,True,110.848,,"LINESTRING (-54.0490162 -14.4287082, -54.0499108 -14.4292013)",
319290818,False,,Rua Osvaldo Cândido Pereira,residential,False,12.367,,"LINESTRING (-54.051553 -14.4288858, -54.0516467 -14.4289501)",
319290821,True,MT-130,Avenida Brasil,secondary,False,110.845,,"LINESTRING (-54.051553 -14.4288858, -54.0521377 -14.4280654)",
319290840,False,,Rua Osvaldo Cândido Pereira,residential,True,138.085,,"LINESTRING (-54.051553 -14.4288858, -54.0505231 -14.428146)",
195774620,False,,Avenida Mato Grosso,residential,True,76.138,,"LINESTRING (-54.0538367 -14.4288944, -54.0532258 -14.4285497)",
195774620,False,,Avenida Mato Grosso,residential,False,69.206,,"LINESTRING (-54.0538367 -14.4288944, -54.0539968 -14.4290007, -54.0543631 -14.4292514)",
319290836,False,,Rua Vinte e Nove de Junho,residential,False,147.43699999999998,,"LINESTRING (-54.0538367 -14.4288944, -54.0537828 -14.4289816, -54.053219 -14.4300774)",
319290836,False,,Rua Vinte e Nove de Junho,residential,True,110.325,,"LINESTRING (-54.0538367 -14.4288944, -54.0538941 -14.4288029, -54.0542946 -14.4280073)",
319290789,False,,Avenida Bandeirantes,tertiary,False,166.381,,"LINESTRING (-54.0475648 -14.429191, -54.0461973 -14.4284946)",
319290789,False,,Avenida Bandeirantes,tertiary,True,113.151,,"LINESTRING (-54.0475648 -14.429191, -54.0484948 -14.4296646)",
319290837,False,,Rua Treze de Maio,residential,True,122.184,,"LINESTRING (-54.0475648 -14.429191, -54.047975 -14.4281665)",
319296067,False,,Rua São João,residential,False,138.326,,"LINESTRING (-54.0543631 -14.4292514, -54.0537844 -14.430362)",
195774620,False,,Avenida Mato Grosso,residential,False,85.623,,"LINESTRING (-54.0543631 -14.4292514, -54.0544538 -14.4293207, -54.0549589 -14.429761)",
195774620,False,,Avenida Mato Grosso,residential,True,69.206,,"LINESTRING (-54.0543631 -14.4292514, -54.0539968 -14.4290007, -54.0538367 -14.4288944)",
319296067,False,,Rua São João,residential,True,104.00999999999999,,"LINESTRING (-54.0543631 -14.4292514, -54.0546044 -14.4286757, -54.0547525 -14.4283963)",
319290839,False,,Rua Monteiro Lobato,residential,False,110.848,,"LINESTRING (-54.0499108 -14.4292013, -54.0490162 -14.4287082)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,False,111.67,,"LINESTRING (-54.0499108 -14.4292013, -54.0494889 -14.4301187)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,True,134.601,,"LINESTRING (-54.0499108 -14.4292013, -54.0505231 -14.428146)",
319290816,False,,Rua São Francisco Xavier,residential,False,140.236,,"LINESTRING (-54.0525322 -14.4296171, -54.0532258 -14.4285497)",
319290816,False,,Rua São Francisco Xavier,residential,True,84.518,,"LINESTRING (-54.0525322 -14.4296171, -54.0521252 -14.430267)",
319290818,False,,Rua Osvaldo Cândido Pereira,residential,False,89.943,,"LINESTRING (-54.0525322 -14.4296171, -54.053219 -14.4300774)",
319290818,False,,Rua Osvaldo Cândido Pereira,residential,True,120.805,,"LINESTRING (-54.0525322 -14.4296171, -54.0516467 -14.4289501)",
196085182,False,,Rua Dom Pedro II,residential,False,115.647,,"LINESTRING (-54.0484948 -14.4296646, -54.0480083 -14.4305918)",
196085182,False,,Rua Dom Pedro II,residential,True,120.259,,"LINESTRING (-54.0484948 -14.4296646, -54.0490162 -14.4287082)",
319290789,False,,Avenida Bandeirantes,tertiary,False,113.151,,"LINESTRING (-54.0484948 -14.4296646, -54.0475648 -14.429191)",
319290789,False,,Avenida Bandeirantes,tertiary,True,118.363,,"LINESTRING (-54.0484948 -14.4296646, -54.0494889 -14.4301187)",
655436395,False,,,residential,False,12.89,,"LINESTRING (-54.0509844 -14.4297369, -54.0510907 -14.4297902)",
319290821,True,MT-130,Avenida Brasil,secondary,False,112.72,,"LINESTRING (-54.0509844 -14.4297369, -54.0515154 -14.4289421, -54.051553 -14.4288858)",
195774620,False,,Avenida Mato Grosso,residential,True,85.623,,"LINESTRING (-54.0549589 -14.429761, -54.0544538 -14.4293207, -54.0543631 -14.4292514)",
319290831,True,MT-130,Avenida Brasil,secondary,False,112.566,,"LINESTRING (-54.0510907 -14.4297902, -54.0505509 -14.4306571)",
319290832,False,,Rua Monteiro Lobato,residential,False,123.375,,"LINESTRING (-54.0510907 -14.4297902, -54.0521252 -14.430267)",
655436395,False,,,residential,True,12.89,,"LINESTRING (-54.0510907 -14.4297902, -54.0509844 -14.4297369)",
319290818,False,,Rua Osvaldo Cândido Pereira,residential,False,68.619,,"LINESTRING (-54.053219 -14.4300774, -54.0537844 -14.430362)",
319290818,False,,Rua Osvaldo Cândido Pereira,residential,True,89.943,,"LINESTRING (-54.053219 -14.4300774, -54.0525322 -14.4296171)",
319290836,False,,Rua Vinte e Nove de Junho,residential,False,73.295,,"LINESTRING (-54.053219 -14.4300774, -54.0529155 -14.4306674)",
319290836,False,,Rua Vinte e Nove de Junho,residential,True,147.43699999999998,,"LINESTRING (-54.053219 -14.4300774, -54.0537828 -14.4289816, -54.0538367 -14.4288944)",
319290789,False,,Avenida Bandeirantes,tertiary,False,118.363,,"LINESTRING (-54.0494889 -14.4301187, -54.0484948 -14.4296646)",
319290789,False,,Avenida Bandeirantes,tertiary,True,110.191,,"LINESTRING (-54.0494889 -14.4301187, -54.0503766 -14.4306116)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,False,115.115,,"LINESTRING (-54.0494889 -14.4301187, -54.0489619 -14.4310194)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,True,111.67,,"LINESTRING (-54.0494889 -14.4301187, -54.0499108 -14.4292013)",
319290816,False,,Rua São Francisco Xavier,residential,False,84.518,,"LINESTRING (-54.0521252 -14.430267, -54.0525322 -14.4296171)",
319290816,False,,Rua São Francisco Xavier,residential,True,69.815,,"LINESTRING (-54.0521252 -14.430267, -54.0517324 -14.4307665)",
319290832,False,,Rua Monteiro Lobato,residential,False,96.047,,"LINESTRING (-54.0521252 -14.430267, -54.0529155 -14.4306674)",
319290832,False,,Rua Monteiro Lobato,residential,True,123.375,,"LINESTRING (-54.0521252 -14.430267, -54.0510907 -14.4297902)",
319290818,False,,Rua Osvaldo Cândido Pereira,residential,True,68.619,,"LINESTRING (-54.0537844 -14.430362, -54.053219 -14.4300774)",
319296067,False,,Rua São João,residential,False,72.631,,"LINESTRING (-54.0537844 -14.430362, -54.0534871 -14.4309483)",
319296067,False,,Rua São João,residential,True,138.326,,"LINESTRING (-54.0537844 -14.430362, -54.0543631 -14.4292514)",
319290821,True,MT-130,Avenida Brasil,secondary,False,109.022,,"LINESTRING (-54.0504511 -14.4305703, -54.0509844 -14.4297369)",
319290812,True,,,secondary,False,15.970999999999998,,"LINESTRING (-54.0504511 -14.4305703, -54.0504806 -14.4305733, -54.0505077 -14.430585, -54.0505298 -14.4306042, -54.0505447 -14.430629, -54.0505509 -14.4306571)",roundabout
196085182,False,,Rua Dom Pedro II,residential,True,115.647,,"LINESTRING (-54.0480083 -14.4305918, -54.0484948 -14.4296646)",
655436420,False,,Rua Marechal Rondon,residential,False,113.164,,"LINESTRING (-54.0480083 -14.4305918, -54.0489619 -14.4310194)",
196085182,False,,Rua Dom Pedro II,residential,False,118.291,,"LINESTRING (-54.0480083 -14.4305918, -54.047811 -14.4309806, -54.0475303 -14.4315496)",
319290789,False,,Avenida Bandeirantes,tertiary,False,110.191,,"LINESTRING (-54.0503766 -14.4306116, -54.0494889 -14.4301187)",
319290812,True,,,secondary,False,9.553,,"LINESTRING (-54.0503766 -14.4306116, -54.0503965 -14.4305904, -54.0504222 -14.4305762, -54.0504511 -14.4305703)",roundabout
319290812,True,,,secondary,False,4.513999999999999,,"LINESTRING (-54.0505509 -14.4306571, -54.0505498 -14.4306774, -54.0505441 -14.4306969)",roundabout
319290832,False,,Rua Monteiro Lobato,residential,False,69.025,,"LINESTRING (-54.0529155 -14.4306674, -54.0534871 -14.4309483)",
319290832,False,,Rua Monteiro Lobato,residential,True,96.047,,"LINESTRING (-54.0529155 -14.4306674, -54.0521252 -14.430267)",
319290836,False,,Rua Vinte e Nove de Junho,residential,False,68.007,,"LINESTRING (-54.0529155 -14.4306674, -54.0526285 -14.4312122)",
319290836,False,,Rua Vinte e Nove de Junho,residential,True,73.295,,"LINESTRING (-54.0529155 -14.4306674, -54.053219 -14.4300774)",
319290812,True,,,secondary,False,9.565,,"LINESTRING (-54.0503669 -14.4306943, -54.050361 -14.4306662, -54.0503644 -14.4306377, -54.0503766 -14.4306116)",roundabout
195774601,False,MT-336,Avenida Bandeirantes,secondary,True,111.905,60,"LINESTRING (-54.0505441 -14.4306969, -54.0514644 -14.4311643)",
319290812,True,,,secondary,False,11.625,,"LINESTRING (-54.0505441 -14.4306969, -54.0505304 -14.4307195, -54.0505109 -14.4307374, -54.0504868 -14.4307493, -54.0504603 -14.4307542)",roundabout
319290801,True,MT-020,Avenida Brasil,secondary,False,89.437,,"LINESTRING (-54.0504603 -14.4307542, -54.0500282 -14.4314411)",
319290812,True,,,secondary,False,12.848,,"LINESTRING (-54.0504603 -14.4307542, -54.0504307 -14.430751, -54.0504035 -14.430739, -54.0503816 -14.4307195, -54.0503669 -14.4306943)",roundabout
319290816,False,,Rua São Francisco Xavier,residential,False,69.815,,"LINESTRING (-54.0517324 -14.4307665, -54.0521252 -14.430267)",
319290816,False,,Rua São Francisco Xavier,residential,True,52.816,,"LINESTRING (-54.0517324 -14.4307665, -54.0514644 -14.4311643)",
319290820,False,,,residential,False,108.481,,"LINESTRING (-54.0517324 -14.4307665, -54.0526285 -14.4312122)",
319290832,False,,Rua Monteiro Lobato,residential,False,125.47,,"LINESTRING (-54.0534871 -14.4309483, -54.0545435 -14.4314243)",
319290832,False,,Rua Monteiro Lobato,residential,True,69.025,,"LINESTRING (-54.0534871 -14.4309483, -54.0529155 -14.4306674)",
319296067,False,,Rua São João,residential,False,70.984,,"LINESTRING (-54.0534871 -14.4309483, -54.053262 -14.4315483)",
319296067,False,,Rua São João,residential,True,72.631,,"LINESTRING (-54.0534871 -14.4309483, -54.0537844 -14.430362)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,False,116.063,,"LINESTRING (-54.0489619 -14.4310194, -54.0485049 -14.4319647)",
655436403,False,,Rua Apolonio Bouret de Melo,residential,True,115.115,,"LINESTRING (-54.0489619 -14.4310194, -54.0494889 -14.4301187)",
655436420,False,,Rua Marechal Rondon,residential,False,109.503,,"LINESTRING (-54.0489619 -14.4310194, -54.0499007 -14.4313978)",
655436420,False,,Rua Marechal Rondon,residential,True,113.164,,"LINESTRING (-54.0489619 -14.4310194, -54.0480083 -14.4305918)",
195774601,False,MT-336,Avenida Bandeirantes,secondary,False,111.905,60,"LINESTRING (-54.0514644 -14.4311643, -54.0505441 -14.4306969)",
195774601,False,MT-336,Avenida Bandeirantes,secondary,True,112.912,60,"LINESTRING (-54.0514644 -14.4311643, -54.0524027 -14.4316175)",
319290816,False,,Rua São Francisco Xavier,residential,False,52.816,,"LINESTRING (-54.0514644 -14.4311643, -54.0517324 -14.4307665)",
319290816,False,,Rua São Francisco Xavier,residential,True,87.79100000000001,,"LINESTRING (-54.0514644 -14.4311643, -54.0513635 -14.4313141, -54.0510208 -14.4318267)",
319290820,False,,,residential,False,77.786,,"LINESTRING (-54.0526285 -14.4312122, -54.053262 -14.4315483)",
